
[00:00:00.000 --> 00:00:02.500]  好,我們今天講道開始
[00:34:17.880 --> 00:34:22.880]  這便見證我是乎猜來的
[00:34:22.880 --> 00:34:24.880]  猜我來的乎也為我作和見證
[00:34:24.880 --> 00:34:26.880]  你們從來沒有聽見他的聲音
[00:34:26.880 --> 00:34:28.880]  也沒有看見他的形象
[00:34:28.880 --> 00:34:32.880]  你們並沒有他的道存在心裡
[00:34:32.880 --> 00:34:34.880]  因為他所猜來的
[00:34:34.880 --> 00:34:35.880]  你們不信
[00:34:35.880 --> 00:34:37.880]  哇
[00:34:37.880 --> 00:34:39.880]  最後那幾個字就很嚴重
[00:34:39.880 --> 00:34:40.880]  前面講了這麼多話
[00:34:40.880 --> 00:34:42.880]  約翰都為我作見證
[00:34:42.880 --> 00:34:44.880]  但是我有更大的見證
[00:34:44.880 --> 00:34:46.880]  是父神為我作的
[00:34:46.880 --> 00:34:50.880]  哪裏有一個父神為他作的見證
[00:34:50.880 --> 00:34:52.880]  約翰就有
[00:34:52.880 --> 00:34:54.880]  講過一句說話
[00:34:54.880 --> 00:34:55.880]  有些記載我們看過
[00:34:55.880 --> 00:34:59.880]  他去約大婆那裏受他施洗
[00:34:59.880 --> 00:35:02.880]  這裏他說跟約翰相比
[00:35:02.880 --> 00:35:04.880]  父為他作過見證
[00:35:04.880 --> 00:35:10.880]  你覺得父何時為他作過見證呢
[00:35:10.880 --> 00:35:12.880]  就是剛才那個神跡
[00:35:12.880 --> 00:35:15.880]  所有神跡都是從神而來的
[00:35:15.880 --> 00:35:20.880]  透過耶穌能夠醫好整個38年的人
[00:35:20.880 --> 00:35:23.880]  就是父神為他作的見證
[00:35:23.880 --> 00:35:26.880]  這個父神為耶穌作的見證
[00:35:26.880 --> 00:35:28.880]  你們就不理
[00:35:28.880 --> 00:35:30.880]  就當不是
[00:35:30.880 --> 00:35:34.880]  之前施洗約翰作的見證
[00:35:34.880 --> 00:35:37.880]  你們有沒有搞錯
[00:35:37.880 --> 00:35:40.880]  更加崇高偉大
[00:35:40.880 --> 00:35:43.880]  必定可信的父神為我作的見證
[00:35:43.880 --> 00:35:46.880]  這些就當不是一件事
[00:35:46.880 --> 00:35:49.880]  即是說你們這班人很大問題
[00:35:49.880 --> 00:35:52.880]  因此去到38節尾那一串
[00:35:52.880 --> 00:35:55.880]  就是因為他所差來的
[00:35:55.880 --> 00:35:57.880]  你們不信
[00:35:57.880 --> 00:35:59.880]  38節
[00:35:59.880 --> 00:36:03.880]  剛剛對上的神跡
[00:36:03.880 --> 00:36:06.880]  大神的神跡就是要信
[00:36:06.880 --> 00:36:09.880]  約翰鋪排了這個神跡
[00:36:09.880 --> 00:36:10.880]  這裏的信息
[00:36:10.880 --> 00:36:12.880]  就是要點出這些猶太人
[00:36:12.880 --> 00:36:14.880]  他們的死結在哪裏
[00:36:14.880 --> 00:36:17.880]  就是他們不肯信
[00:36:17.880 --> 00:36:19.880]  他們不信
[00:36:19.880 --> 00:36:20.880]  一路再下去
[00:36:20.880 --> 00:36:21.880]  講到第40節
[00:36:21.880 --> 00:36:24.880]  你們這班人喜歡查聖經
[00:36:24.880 --> 00:36:25.880]  看聖經
[00:36:25.880 --> 00:36:27.880]  覺得聖經中有永生
[00:36:27.880 --> 00:36:29.880]  但是你們不斷查
[00:36:29.880 --> 00:36:31.880]  都沒有用
[00:36:31.880 --> 00:36:36.880]  因為你們不肯到我這裡來得生命
[00:36:36.880 --> 00:36:37.880]  得生命
[00:36:37.880 --> 00:36:39.880]  我們就想起重生、活水
[00:36:39.880 --> 00:36:41.880]  那個永遠的生命
[00:36:41.880 --> 00:36:43.880]  在這裏又再融化
[00:36:43.880 --> 00:36:45.880]  你們又不肯信
[00:36:45.880 --> 00:36:49.880]  看聖經都當文學著作
[00:36:49.880 --> 00:36:52.880]  有空就看
[00:36:52.880 --> 00:36:54.880]  看都是好的
[00:36:54.880 --> 00:36:56.880]  但最重要的是你不肯
[00:36:56.880 --> 00:37:00.880]  你不肯到我這裏得生命
[00:37:00.880 --> 00:37:02.880]  做那麼多事都沒有用
[00:37:02.880 --> 00:37:06.880]  不肯去得生最重要的生命
[00:37:06.880 --> 00:37:10.880]  最後講到41至47節
[00:37:10.880 --> 00:37:13.880]  七節就講到摩西
[00:37:13.880 --> 00:37:18.880]  摩西是大理律法
[00:37:18.880 --> 00:37:20.880]  他們很尊重
[00:37:20.880 --> 00:37:24.880]  不過這班人這樣去查聖經
[00:37:24.880 --> 00:37:26.880]  聽摩西的說話都沒有用
[00:37:26.880 --> 00:37:32.880]  這段落點出了一個很重要的問題
[00:37:32.880 --> 00:37:34.880]  在他們當中
[00:37:34.880 --> 00:37:43.880]  你們互相受榮耀卻不求從獨一之神來的榮耀
[00:37:43.880 --> 00:37:44.880]  怎能信我呢
[00:37:44.880 --> 00:37:47.880]  這裏講出了他們不能信的原因
[00:37:47.880 --> 00:37:50.880]  他們互相受榮耀
[00:37:50.880 --> 00:37:56.880]  互相受榮耀是很重要的課題
[00:37:56.880 --> 00:37:58.880]  我們要記住去思考
[00:37:58.880 --> 00:38:04.880]  在人的中間人的社會甚至人的教會裏
[00:38:04.880 --> 00:38:09.880]  如果你喜歡互相受榮耀
[00:38:09.880 --> 00:38:13.880]  你就很容易會走錯路
[00:38:13.880 --> 00:38:16.880]  因為服事主跟隨主的道路上
[00:38:16.880 --> 00:38:20.880]  有時不是要得從人來的榮耀
[00:38:20.880 --> 00:38:22.880]  是要跟從主
[00:38:22.880 --> 00:38:25.880]  可能你會得罪人
[00:38:25.880 --> 00:38:28.880]  可能人家會逼迫你
[00:38:28.880 --> 00:38:31.880]  可能你跟人的關係不是神想
[00:38:31.880 --> 00:38:34.880]  但你要持守真理可能會這樣
[00:38:34.880 --> 00:38:37.880]  因此你要決定哪一樣東西大
[00:38:37.880 --> 00:38:40.880]  你如果決定互相受榮耀
[00:38:40.880 --> 00:38:43.880]  你好我好大家好是最重要
[00:38:43.880 --> 00:38:46.880]  那你就可以犧牲真理
[00:38:46.880 --> 00:38:51.880]  這個真理不用守得那麼緊要
[00:38:51.880 --> 00:38:54.880]  與人之間的關係重要
[00:38:54.880 --> 00:38:58.880]  神是愛我們互相都要相愛
[00:38:58.880 --> 00:39:01.880]  我們不要冒險
[00:39:01.880 --> 00:39:05.880]  我們攤開一邊就可以了
[00:39:05.880 --> 00:39:07.880]  這個就出現問題了
[00:39:07.880 --> 00:39:10.880]  慢慢發生這些事的時候
[00:39:10.880 --> 00:39:12.880]  那個真理就會越來越模糊
[00:39:12.880 --> 00:39:15.880]  越來越歪越來越有問題
[00:39:15.880 --> 00:39:18.880]  所以互相受榮耀在猶太人當中
[00:39:18.880 --> 00:39:22.880]  耶穌點了出來是一個造成問題的原因
[00:39:22.880 --> 00:39:25.880]  他們因為喜歡互相受榮耀
[00:39:25.880 --> 00:39:28.880]  反而從獨一真神來的榮耀
[00:39:28.880 --> 00:39:30.880]  他們就覺得不是很重要
[00:39:30.880 --> 00:39:31.880]  要留意
[00:39:31.880 --> 00:39:34.880]  從獨一真神來的榮耀
[00:39:34.880 --> 00:39:38.880]  在一班在世的神傑傑來說
[00:39:38.880 --> 00:39:41.880]  在你當時未必感受到
[00:39:41.880 --> 00:39:47.880]  很甜蜜很享福很開心
[00:39:47.880 --> 00:39:49.880]  未必是的
[00:39:49.880 --> 00:39:53.880]  我們查那麼多聖經這個主題很明顯
[00:39:53.880 --> 00:39:55.880]  剛剛我們星期三在查羅馬書
[00:39:55.880 --> 00:39:59.880]  都講到要受苦
[00:39:59.880 --> 00:40:01.880]  要忍耐
[00:40:01.880 --> 00:40:03.880]  要等候
[00:40:03.880 --> 00:40:06.880]  你能夠在一個苦難當中
[00:40:06.880 --> 00:40:09.880]  因著要持守真理
[00:40:09.880 --> 00:40:12.880]  而忍耐等候受苦
[00:40:12.880 --> 00:40:15.880]  那個是榮耀
[00:40:15.880 --> 00:40:18.880]  那個就是從獨一真神來的榮耀
[00:40:18.880 --> 00:40:23.880]  你會不會為了要得到從獨一真神來的榮耀
[00:40:23.880 --> 00:40:27.880]  寧願不要那個從人來的榮耀呢?
[00:40:27.880 --> 00:40:31.880]  這個就是很重要的選擇
[00:40:31.880 --> 00:40:34.880]  在我們根據聖經的教導
[00:40:34.880 --> 00:40:39.880]  固然希望將來有機會碰到這樣的情況
[00:40:39.880 --> 00:40:44.880]  懂得和有決心來選擇
[00:40:44.880 --> 00:40:48.880]  不過這群猶太人當時的選擇就不是這樣
[00:40:48.880 --> 00:40:52.880]  因此他們就不信耶穌
[00:40:52.880 --> 00:40:55.880]  耶穌說的話他們信不下
[00:40:55.880 --> 00:41:00.880]  這個信不下就得不到生命
[00:41:00.880 --> 00:41:02.880]  就講到摩西說
[00:41:02.880 --> 00:41:05.880]  摩西那麼多的書卷下來
[00:41:05.880 --> 00:41:08.880]  耶穌到最後說
[00:41:08.880 --> 00:41:12.880]  你們若果不信他的書怎能信我們
[00:41:12.880 --> 00:41:16.880]  即是說出他們連摩西所記載的都不信
[00:41:16.880 --> 00:41:19.880]  那不是吧?他們不是很信聖經嗎?
[00:41:19.880 --> 00:41:22.880]  這個又回到我N年前講的有幾篇讀
[00:41:22.880 --> 00:41:26.880]  就是信,是不是說我信有這東西
[00:41:26.880 --> 00:41:28.880]  就是,信是要什麼呢?
[00:41:28.880 --> 00:41:31.880]  要你真是跟從去做
[00:41:31.880 --> 00:41:34.880]  信是你要將榮耀歸給神
[00:41:34.880 --> 00:41:39.880]  要信服,要交托你的事給神
[00:41:39.880 --> 00:41:44.880]  這樣具體的行動底下才叫信
[00:41:44.880 --> 00:41:46.880]  因此這說話
[00:41:46.880 --> 00:41:49.880]  以色列人你們不信摩西的書呢?
[00:41:49.880 --> 00:41:57.880]  即是說他們沒有遵守摩西所記載的全律法
[00:41:57.880 --> 00:42:00.880]  這一定對,沒有人可以守全律法
[00:42:00.880 --> 00:42:05.880]  他們以為自己守得到就追求律法的意義
[00:42:05.880 --> 00:42:07.880]  我們剛剛讀羅馬書就讀到這個
[00:42:07.880 --> 00:42:10.880]  猶太人就是想要追求律法的意義
[00:42:10.880 --> 00:42:12.880]  誰知道就不行了
[00:42:12.880 --> 00:42:14.880]  這班人就是
[00:42:14.880 --> 00:42:16.880]  他們其實是跟不上律法
[00:42:16.880 --> 00:42:21.880]  所以可以稱呼為不信摩西的書
[00:42:21.880 --> 00:42:24.880]  所以又怎能信我的話
[00:42:24.880 --> 00:42:27.880]  那精結在哪裡呢?
[00:42:27.880 --> 00:42:29.880]  精結就是他們不信
[00:42:29.880 --> 00:42:31.880]  去到這裡
[00:42:31.880 --> 00:42:37.880]  投影片就像我剛才說的
[00:42:37.880 --> 00:42:41.880]  歸納一路以來這幾個神蹟
[00:42:41.880 --> 00:42:46.880]  其實約翰這樣鋪排這些神蹟是有他的意思
[00:42:46.880 --> 00:42:49.880]  如果大家上網或者找一些參考書
[00:42:49.880 --> 00:42:54.880]  真正在耶穌記載在聖經裡面發生過的神蹟
[00:42:54.880 --> 00:42:57.880]  按這個時間的順序來說
[00:42:57.880 --> 00:43:00.880]  在馬可福音、路加福音、馬太福音
[00:43:00.880 --> 00:43:02.880]  左右不少的神蹟
[00:43:02.880 --> 00:43:05.880]  根據學者的研究
[00:43:05.880 --> 00:43:08.880]  在這個畢氏大辭止的神蹟之前
[00:43:08.880 --> 00:43:10.880]  其實還有很多的神蹟發生過
[00:43:10.880 --> 00:43:14.880]  有馬可福音一章的趕鬼
[00:43:14.880 --> 00:43:18.880]  有路加福音四章的醫好彼得的愛母
[00:43:18.880 --> 00:43:24.880]  又有路加福音五章的呼召門徒的時候
[00:43:24.880 --> 00:43:26.880]  打雨悶了一整船
[00:43:26.880 --> 00:43:29.880]  又有馬太福音八章的潔淨麻風病人
[00:43:29.880 --> 00:43:33.880]  又有路加福音五章的醫好癱瘓病人
[00:43:33.880 --> 00:43:34.880]  有很多的
[00:43:34.880 --> 00:43:41.880]  為什麼約翰選了這個來記載為第三個神蹟呢?
[00:43:41.880 --> 00:43:42.880]  明白嗎?
[00:43:42.880 --> 00:43:48.880]  就是他想說出真理福音的信息
[00:43:48.880 --> 00:43:50.880]  從水變酒
[00:43:50.880 --> 00:43:53.880]  然後尼哥底姆和撒瑪利亞婦人
[00:43:53.880 --> 00:43:54.880]  和第二篇的講道
[00:43:54.880 --> 00:43:57.880]  然後大臣的兒子
[00:43:57.880 --> 00:43:59.880]  接著到這個畢氏大辭止
[00:43:59.880 --> 00:44:03.880]  我們歸納再用三十秒講
[00:44:03.880 --> 00:44:04.880]  就是說
[00:44:04.880 --> 00:44:08.880]  耶穌來到是在舊的秩序裏面
[00:44:08.880 --> 00:44:10.880]  產生一個新秩序
[00:44:10.880 --> 00:44:13.880]  帶來給人有福樂
[00:44:13.880 --> 00:44:15.880]  被祝福
[00:44:15.880 --> 00:44:18.880]  我們要有重生的生命
[00:44:18.880 --> 00:44:21.880]  就好像活水的江河在我們裏面
[00:44:21.880 --> 00:44:24.880]  這個要得著我們要信
[00:44:24.880 --> 00:44:26.880]  要用信心去信
[00:44:26.880 --> 00:44:31.880]  而神是憐憫人的神
[00:44:31.880 --> 00:44:34.880]  耶穌就是父神的兒子
[00:44:34.880 --> 00:44:37.880]  是神所差派而來的
[00:44:37.880 --> 00:44:40.880]  明白嗎?
[00:44:40.880 --> 00:44:43.880]  所以約翰福音選了這幾個神蹟
[00:44:43.880 --> 00:44:46.880]  就是想鋪排將這些真理帶出來
[00:44:46.880 --> 00:44:47.880]  因此我們去看這些神蹟
[00:44:47.880 --> 00:44:48.880]  固之然神蹟本身很重要
[00:44:48.880 --> 00:44:52.880]  但是最重要最重要並不是那個神蹟
[00:44:52.880 --> 00:44:55.880]  而是想講出來那些真理
[00:44:55.880 --> 00:45:00.880]  因此又立到現在有很多教派或者教會
[00:45:00.880 --> 00:45:01.880]  太過鼓吹
[00:45:01.880 --> 00:45:03.880]  我們聚會有這麼多人來
[00:45:03.880 --> 00:45:05.880]  我知道當中有些人腰痛
[00:45:05.880 --> 00:45:07.880]  有些人患癌症
[00:45:07.880 --> 00:45:09.880]  有些人睡不著失眠
[00:45:09.880 --> 00:45:12.880]  有些人很受壓力
[00:45:12.880 --> 00:45:14.880]  你們過來我幫你按手
[00:45:14.880 --> 00:45:16.880]  就馬上可以痊癒
[00:45:16.880 --> 00:45:18.880]  可能是善意的
[00:45:18.880 --> 00:45:22.880]  不過那個是不是我們聖經所在的福音
[00:45:22.880 --> 00:45:24.880]  最重要要做的事呢?
[00:45:24.880 --> 00:45:26.880]  如果是的話
[00:45:26.880 --> 00:45:29.880]  耶穌在畢氏大慈子就全部人治好了
[00:45:29.880 --> 00:45:32.880]  為什麼那麼多人都沒有記載去治好呢?
[00:45:32.880 --> 00:45:35.880]  因為那個並不是我們教會
[00:45:35.880 --> 00:45:39.880]  今天傳講神的真理最重要的事情
[00:45:39.880 --> 00:45:42.880]  這些只不過是為了帶出那個真理
[00:45:42.880 --> 00:45:44.880]  讓人去明白
[00:45:44.880 --> 00:45:46.880]  也是約翰福音我們看到
[00:45:46.880 --> 00:45:48.880]  這一處第三個神蹟
[00:45:48.880 --> 00:45:51.880]  一直被我們所能夠看到的
[00:45:51.880 --> 00:45:55.880]  希望我們透過每一次看約翰福音
[00:45:55.880 --> 00:45:57.880]  所記載的神蹟和信息
[00:45:57.880 --> 00:46:01.880]  將我們很多的真理搞清楚
[00:46:01.880 --> 00:46:05.880]  也對一些神蹟的意義搞清楚
[00:46:05.880 --> 00:46:10.880]  希望我們的靈明就這樣不斷地增長
[00:46:10.880 --> 00:46:12.880]  我們最後祈禱了
[00:46:12.880 --> 00:46:16.880]  親愛的天父我們感謝祢
[00:46:16.880 --> 00:46:19.880]  感謝祢留下了聖經和約翰福音
[00:46:19.880 --> 00:46:22.880]  我們這次第三個神蹟
[00:46:22.880 --> 00:46:24.880]  看約翰福音所記載的
[00:46:24.880 --> 00:46:27.880]  都看到神理記載下來
[00:46:27.880 --> 00:46:29.880]  想要我們明白
[00:46:29.880 --> 00:46:32.880]  父神你是怎樣的憐憫人
[00:46:32.880 --> 00:46:34.880]  祢是猜法祢的愛子
[00:46:34.880 --> 00:46:36.880]  耶穌基督來到世上
[00:46:36.880 --> 00:46:40.880]  祂就按祢的意思來行事為人
[00:46:40.880 --> 00:46:43.880]  祢將憐憫帶來給世人
[00:46:43.880 --> 00:46:45.880]  也讓我們透過這一次
[00:46:45.880 --> 00:46:48.880]  開始歸納前幾個神蹟的意義
[00:46:48.880 --> 00:46:50.880]  提醒我們最重要的
[00:46:50.880 --> 00:46:53.880]  是要去到神理那裡得生命
[00:46:53.880 --> 00:46:56.880]  而得生命唯一的途徑是要信
[00:46:56.880 --> 00:46:59.880]  所以祈求祢將這些真理
[00:46:59.880 --> 00:47:01.880]  都埋在我們的心裡面
[00:47:01.880 --> 00:47:05.880]  叫我們的信都有根有機
[00:47:05.880 --> 00:47:09.880]  並且我們在這樣領受得正確的時候
[00:47:09.880 --> 00:47:10.880]  我們再傳講福音
[00:47:10.880 --> 00:47:13.880]  或者與人去分享信仰的時候
[00:47:13.880 --> 00:47:16.880]  都能夠將正確的信息帶給別人
[00:47:16.880 --> 00:47:18.880]  求著祢幫助我們
[00:47:18.880 --> 00:47:19.880]  讓我們在每一天的生活裡面
[00:47:19.880 --> 00:47:22.880]  都能夠去見證祢、榮耀祢
[00:47:22.880 --> 00:47:23.880]  多謝你聽祈禱
[00:47:23.880 --> 00:47:24.880]  奉耶穌基督的名
[00:47:24.880 --> 00:47:25.880]  阿門
