
[00:00:00.000 --> 00:00:02.000]  鳳主明問候頂姐妹平安
[00:27:40.000 --> 00:27:41.000]  與阿斤偷食,與阿斤當災。
[00:27:41.000 --> 00:27:42.000]  與阿斤偷食,與阿斤當災。
[00:27:42.000 --> 00:27:43.000]  與阿斤偷食,與阿斤當災。
[00:27:43.000 --> 00:28:04.000]  與阿斤偷食,與阿斤當災。
[00:28:04.000 --> 00:28:05.000]  與阿斤偷食,與阿斤當災。
[00:28:05.000 --> 00:28:06.000]  與阿斤偷食,與阿斤當災。
[00:28:06.000 --> 00:28:07.000]  與阿斤偷食,與阿斤當災。
[00:28:07.000 --> 00:28:08.000]  與阿斤偷食,與阿斤當災。
[00:28:08.000 --> 00:28:09.000]  與阿斤偷食,與阿斤當災。
[00:28:09.000 --> 00:28:10.000]  與阿斤偷食,與阿斤當災。
[00:28:10.000 --> 00:28:11.000]  與阿斤偷食,與阿斤當災。
[00:28:11.000 --> 00:28:12.000]  與阿斤偷食,與阿斤當災。
[00:28:12.000 --> 00:28:41.980]  香港來收數啊 年本帶利啊 年本帶利 他拿了多少東西啊 拿了多少東西啊 剛才董事報說 十張 十節到十六節 開了一整個清單 更厲害了 就是說這十到十六節就像一個清單一樣 今次不是有錢 按人啊 不光是錢 還有人 秘魯的人數十節到十六節有一萬人啊 秘魯人數有一萬人啊
[00:28:41.980 --> 00:28:55.960]  第十六節呢 又說他八千人 究竟那是數目字呢 我列了給你 兩路都是出自聖經的啊 十四節說是十萬人 十六節說是八千人
[00:28:55.960 --> 00:29:17.980]  耶利米蘇五十二章二十八節 耶利米蘇五十二章二十八節 尼泊爾卡比薩所錄的文 手記在下面 在他七年錄去猶太人 三千零二十三名
[00:29:17.980 --> 00:29:39.980]  第七年錄去猶太人三千零二十三名 耶利米蘇又不是一萬又不是八千 三二零三 三零二三 這裡的數字是三千零二十三 既不是一萬也不是八千
[00:29:39.980 --> 00:29:59.980]  康庫教授說 這三千零二十三人是耶路撒冷以外的 學者try to reconcile the different records 中文怎麼翻譯啊 去融合所有的數目字
[00:29:59.980 --> 00:30:17.980]  去融合所有的數目字 但是秘魯人呢 秘魯人呢 大部分是不是很精明 是不是很厲害 貴族 professional 專才 還有呢 打得的人 勇士 一一應驗了耶利米的預言
[00:30:17.980 --> 00:30:39.980]  一一應驗了耶利米的預言 耶利米是一章十四到十五節預言了 耶利米蘇一章十四到十五節 耶利米五章十五節又講了 耶利米蘇五章十五節講了 耶利米六章二十二到二十六節又講了 耶利米蘇六章二十二到二十六節
[00:30:39.980 --> 00:31:01.980]  你信不信我讀給你聽 如果你要讀給你聽 我要遲點參會的 你寫下來 回家慢慢讀 隨時慢慢讀 耶利米蘇一章十四到十五節 耶利米蘇一章十四到十五節 五章十五節 耶利米蘇六章二十二到二十六節 六章二十二到二十六節
[00:31:01.980 --> 00:31:30.980]  我引用耶利米先知 耶利米所說的全部應驗 所以你看我今次特意編耶利米蘇第一章 相對話 我從你的母胎呼召了你 你要為我的名 向列國說話
[00:31:30.980 --> 00:31:43.980]  向列國說話 我特意留意你 他是猶大的先知 他不光是向猶大說話 向列國 向列國
[00:31:43.980 --> 00:32:09.980]  大家看到這段時間 國際上很多事情發生 國際上有很多事情發生 剛才我演奏得順 你看到我提了多少名嗎 埃及 埃及 菲利斯 巴比倫 巴比倫 猶大 羅大 西里亞 等於西亞
[00:32:09.980 --> 00:32:31.980]  連東邊的那些 都會說話 所以耶利米的說話 有上帝的能力在後面 但是耶利米才出現假先知 挑戰耶利米
[00:32:31.980 --> 00:32:55.980]  哈納尼亞 結果他要死人 奧古斯丁克教授又告訴我們 本章十四節之前 耶路撒冷的中文和首領 這個名詞包括了以西傑先知在內
[00:32:55.980 --> 00:33:09.980]  包括以西傑先知 以西傑先知在這個時候 他是什麼先知 他是祭司 他是祭司 哪個系列的祭司呢 哪個系列的祭司呢 薩杜 薩杜
[00:33:09.980 --> 00:33:35.980]  如果你沒有留意我教薩姆爾基 大衛用了雙祭司 一個是以利的後人 一個是薩杜的後人 以西傑是薩杜的後人 以西傑是秘魯之後 上帝才呼召他做先知
[00:33:35.980 --> 00:33:57.980]  以西傑是什麼時候是秘魯呢 五九七 阿根的時候就是秘魯 這個很重要 當上帝在秘魯當中 突然興起先知
[00:33:57.980 --> 00:34:16.980]  什麼意思呢 我終於過去這個時候了 我跟你沒完 我還有一些東西想跟你說
[00:34:16.980 --> 00:34:39.980]  我們在說什麼 整個以西傑書 整個以西傑書 以西傑長不長 在舊約三卷最長的書 以賽亞 耶利米 以西傑 上帝在做什麼呢 我們呼召以西傑 上帝在呼召以西傑 在這裡說話
[00:34:39.980 --> 00:34:55.980]  其實這個獵王記是很重要的 你明白這裡的歷史事實的時候 你就會明白這些三卷大先知書說什麼 我連擔義你都cover了
[00:34:55.980 --> 00:35:16.980]  擔義你也是一件大事 但不是很長 所以在獵王記之下仍然有上帝的先知說話 這個很重要
[00:35:16.980 --> 00:35:34.980]  這個不重要 上帝沒有關電台鍵 很重要 不過上帝又關了鍵產生了四百年
[00:35:34.980 --> 00:35:46.980]  上帝曾經停止了四百年 馬拉基蘇以後就什麼時候開制 施洗約翰來的時候就開制
[00:35:46.980 --> 00:35:54.980]  施洗約翰說什麼 天國廢了 你們應該悔改 天國進來你們要悔改 它是耶穌的先鋒
[00:35:54.980 --> 00:36:04.980]  耶穌來的時候就開了一個麥克風 開了一個按鈕 讓你聽話 要讀歷史要看到上帝在這裡怎樣部署
[00:36:04.980 --> 00:36:11.980]  就讓我們看到上帝是怎麼部署的
[00:36:11.980 --> 00:36:27.980]  整本以西傑書 我現在給一點capture來 以西傑書是以約瓦根被王露去的第五年的四月初五開始 在593
[00:36:27.980 --> 00:36:33.980]  就整個約翰基蘇是從593年開始 這是以西傑書一章二節講的
[00:36:33.980 --> 00:36:46.980]  以西傑書最後供給我們的日期就是四十章節 我們秘魯的第25年573BC
[00:36:46.980 --> 00:36:51.980]  就是我們秘魯的第25年573BC
[00:36:51.980 --> 00:37:03.980]  整個以西傑書是25-5 二十年的事情
[00:37:03.980 --> 00:37:22.980]  25-5 四年後上帝呼召他 25年的時候就是四十章節最後一次的dating 就是在五七三年 秘魯二十五年之後
[00:37:22.980 --> 00:37:31.980]  最後的日子 然後在四十章移動節介紹我們新聖殿的儀仗
[00:37:31.980 --> 00:37:43.980]  這個我再講多次 介紹新聖殿的儀仗的靈
[00:37:43.980 --> 00:37:54.980]  以西傑先知書講了很多年 有很多人用這三本書來mimic 介紹我們三位一體的上帝
[00:37:54.980 --> 00:38:03.980]  用這三本書有時候去解釋這三位一體的上帝 哪本書講人子最多 我拿出來discuss 讓你更加有興趣
[00:38:03.980 --> 00:38:10.980]  以賽亞書是講人子最多 以賽亞書講人子最多
[00:38:10.980 --> 00:38:17.980]  以賽亞書 以賽亞書 以西傑書講靈最多
[00:38:17.980 --> 00:38:22.980]  以西傑書講靈最多 耶律米呢 耶律米
[00:38:22.980 --> 00:38:25.980]  以賽亞書 以賽亞書 耶和華
[00:38:25.980 --> 00:38:34.980]  這三本大書 為什麼這麼重要呢 每一本書都顯著一位神的儀衛
[00:38:34.980 --> 00:38:38.980]  當然在這解釋解釋解釋大家的想法 你們慢慢去想想
[00:38:38.980 --> 00:38:44.980]  這解釋解釋你們慢慢去想 尼泊爾教教授臨走的時候呢
[00:38:44.980 --> 00:38:50.980]  他無心滅了這個國家的 他沒有心要滅這個國家
[00:38:50.980 --> 00:38:54.980]  他找到一個聽話的 他認為聽話的
[00:38:54.980 --> 00:39:01.980]  他認為聽話的 叫西底迦
[00:39:01.980 --> 00:39:07.980]  他的名字叫西底迦 是耶律米教授給他的名字
[00:39:07.980 --> 00:39:12.980]  他不是叫西底迦的 他不叫西底迦 他叫什麼呢
[00:39:12.980 --> 00:39:30.980]  是阿根的叔叔 是他爺爺最後的兒子
[00:39:30.980 --> 00:39:36.980]  約西亞最後的兒子 替他做王
[00:39:36.980 --> 00:39:42.980]  就給他一個名字叫西底迦 西底迦第十七節
[00:39:42.980 --> 00:39:48.980]  下一張板下次回來我就講西底迦了 第三點
[00:39:48.980 --> 00:39:52.980]  其實我今天講的經文在獵王記講完的了
[00:39:52.980 --> 00:39:58.980]  現在我要介紹耶利米書 二十三章五到六節
[00:39:58.980 --> 00:40:05.980]  原來上帝有一個計劃 給大衛興起一個公義的廟宇
[00:40:05.980 --> 00:40:08.980]  大衛興起一個公義的廟宇
[00:40:08.980 --> 00:40:17.980]  現在這個題目可以說公義的廟宇
[00:40:17.980 --> 00:40:25.980]  Yahweh our righteousness 英文 耶和華是我們的義
[00:40:25.980 --> 00:40:29.980]  就是說這個秘魯不是完結
[00:40:29.980 --> 00:40:33.980]  秘魯不是完結 將會有一個新的開始
[00:40:33.980 --> 00:40:37.980]  耶利米書曾經預言說
[00:40:37.980 --> 00:40:40.980]  我請衛東幫我讀耶利米書二十三章五到六節
[00:40:40.980 --> 00:40:45.980]  耶和華說日子將到 我要給大衛興起一個公義的廟宇
[00:40:45.980 --> 00:40:52.980]  他必掌握王權 行事有智慧 在地上實行公平和公義
[00:40:52.980 --> 00:40:57.980]  在他日子猶大必得救 以色列也必安然居居
[00:40:57.980 --> 00:41:01.980]  他的名並稱為耶和華我們的義
[00:41:01.980 --> 00:41:07.980]  這節經文是經典尼賽亞的預言
[00:41:07.980 --> 00:41:10.980]  在馬拉福音耶穌基督的家譜當中
[00:41:10.980 --> 00:41:13.980]  在馬拉福音耶穌基督的家譜當中
[00:41:13.980 --> 00:41:15.980]  有耶哥尼亞這個名字
[00:41:15.980 --> 00:41:16.980]  有耶哥尼亞的名字
[00:41:16.980 --> 00:41:18.980]  耶哥尼亞就是阿根
[00:41:18.980 --> 00:41:20.980]  耶哥尼亞就是約翰金
[00:41:20.980 --> 00:41:24.980]  阿根也有一個孫子
[00:41:24.980 --> 00:41:25.980]  他的爺爺有一個孫子
[00:41:25.980 --> 00:41:27.980]  叫做索羅巴巴
[00:41:27.980 --> 00:41:28.980]  索羅巴巴
[00:41:28.980 --> 00:41:29.980]  索羅巴巴這個名字呢
[00:41:29.980 --> 00:41:32.980]  索羅巴巴的名字呢
[00:41:32.980 --> 00:41:35.980]  在哈蓋書最後一章
[00:41:35.980 --> 00:41:36.980]  最後一章
[00:41:36.980 --> 00:41:38.980]  就是二章二十三節有提到的
[00:41:38.980 --> 00:41:40.980]  在哈蓋書二章二十三節
[00:41:40.980 --> 00:41:42.980]  也就是最後一節
[00:41:42.980 --> 00:41:44.980]  索羅巴巴這個名字很重要
[00:41:44.980 --> 00:41:45.980]  索羅巴巴的名字很重要
[00:41:45.980 --> 00:41:46.980]  我們經常都在談
[00:41:46.980 --> 00:41:49.980]  在舊約有多少人說是我的僕人
[00:41:49.980 --> 00:41:52.980]  我們經常談到有我的僕人
[00:41:52.980 --> 00:41:54.980]  我們講摩西系
[00:41:54.980 --> 00:41:55.980]  我們講摩西式
[00:41:55.980 --> 00:41:57.980]  約書亞系
[00:41:57.980 --> 00:41:59.980]  約書亞系
[00:41:59.980 --> 00:42:01.980]  大衛系
[00:42:01.980 --> 00:42:02.980]  大衛系
[00:42:02.980 --> 00:42:05.980]  約法系
[00:42:05.980 --> 00:42:06.980]  約法系
[00:42:06.980 --> 00:42:09.980]  約法系
[00:42:09.980 --> 00:42:12.980]  尼布加美紮系
[00:42:12.980 --> 00:42:13.980]  尼布加美紮系
[00:42:13.980 --> 00:42:14.980]  現在我加多個
[00:42:14.980 --> 00:42:15.980]  現在我加多個
[00:42:15.980 --> 00:42:16.980]  索羅巴巴
[00:42:16.980 --> 00:42:17.980]  索羅巴巴
[00:42:17.980 --> 00:42:18.980]  聽衛東幫我讀
[00:42:18.980 --> 00:42:20.980]  哈蓋書二章二十三節
[00:42:20.980 --> 00:42:22.980]  哈蓋書二章二十三節
[00:42:22.980 --> 00:42:25.980]  萬鈞之言華說我僕人
[00:42:25.980 --> 00:42:27.980]  薩拉帖的兒子索羅巴巴
[00:42:27.980 --> 00:42:30.980]  到那日我必以你為應
[00:42:30.980 --> 00:42:31.980]  因我見證了你
[00:42:31.980 --> 00:42:33.980]  這是萬鈞之言華說的
[00:42:33.980 --> 00:42:34.980]  聽到沒有
[00:42:34.980 --> 00:42:35.980]  我僕人
[00:42:35.980 --> 00:42:36.980]  我僕人
[00:42:36.980 --> 00:42:38.980]  薩拉帖的兒子
[00:42:38.980 --> 00:42:39.980]  薩拉帖的兒子
[00:42:39.980 --> 00:42:41.980]  薩拉帖是阿根的兒子
[00:42:41.980 --> 00:42:43.980]  就是他是約拉帖的兒子
[00:42:43.980 --> 00:42:45.980]  薩拉帖的兒子就是索羅巴巴
[00:42:45.980 --> 00:42:46.980]  他的兒子索羅巴巴
[00:42:46.980 --> 00:42:47.980]  索羅巴巴這個哈蓋書二十三節
[00:42:47.980 --> 00:42:48.980]  萬鈞二十三節
[00:42:48.980 --> 00:42:49.980]  我僕人
[00:42:49.980 --> 00:42:50.980]  我僕人
[00:42:50.980 --> 00:42:51.980]  我們加多個
[00:42:51.980 --> 00:42:52.980]  我僕人
[00:42:52.980 --> 00:42:53.980]  索羅巴巴
[00:42:53.980 --> 00:42:54.980]  索羅巴巴
[00:42:54.980 --> 00:42:55.980]  到那日
[00:42:55.980 --> 00:42:56.980]  到那日
[00:42:56.980 --> 00:42:58.980]  我必以你為應既
[00:42:58.980 --> 00:43:00.980]  我必以你為應既
[00:43:00.980 --> 00:43:02.980]  我如何解釋這個應既呢
[00:43:02.980 --> 00:43:03.980]  我如何解釋應既呢
[00:43:03.980 --> 00:43:04.980]  我們中國
[00:43:04.980 --> 00:43:05.980]  我們中國
[00:43:05.980 --> 00:43:06.980]  皇帝
[00:43:06.980 --> 00:43:07.980]  皇帝
[00:43:07.980 --> 00:43:08.980]  放人民下一王
[00:43:08.980 --> 00:43:09.980]  放人民下一王
[00:43:09.980 --> 00:43:10.980]  他的詔書
[00:43:10.980 --> 00:43:11.980]  他的詔書
[00:43:11.980 --> 00:43:12.980]  扔了個什麼
[00:43:12.980 --> 00:43:14.980]  他玉璽扔了什麼
[00:43:14.980 --> 00:43:15.980]  蓋什麼呢
[00:43:15.980 --> 00:43:16.980]  扔了個印
[00:43:16.980 --> 00:43:17.980]  蓋個印
[00:43:17.980 --> 00:43:18.980]  他上帝扔了印
[00:43:18.980 --> 00:43:19.980]  上帝已經蓋印
[00:43:19.980 --> 00:43:20.980]  索羅巴巴
[00:43:20.980 --> 00:43:21.980]  索羅巴巴
[00:43:21.980 --> 00:43:22.980]  索羅巴巴
[00:43:22.980 --> 00:43:25.980]  索羅巴巴
[00:43:25.980 --> 00:43:26.980]  他的後裔
[00:43:26.980 --> 00:43:27.980]  他出耶穌
[00:43:27.980 --> 00:43:28.980]  他的後裔出耶穌
[00:43:28.980 --> 00:43:29.980]  這個名我剛才講過了
[00:43:29.980 --> 00:43:31.980]  在耶穌基督的家譜
[00:43:31.980 --> 00:43:32.980]  在耶穌基督的家譜
[00:43:32.980 --> 00:43:33.980]  馬太福音一章十一節
[00:43:33.980 --> 00:43:34.980]  十二節有提到的
[00:43:34.980 --> 00:43:37.980]  馬太福音第一章十二到十三節有提到
[00:43:37.980 --> 00:43:39.980]  那耶利米預言了
[00:43:39.980 --> 00:43:40.980]  那耶利米預言了
[00:43:40.980 --> 00:43:42.980]  公義描銳
[00:43:42.980 --> 00:43:43.980]  是一個king
[00:43:43.980 --> 00:43:44.980]  是一個王
[00:43:44.980 --> 00:43:45.980]  公義描銳是一個王
[00:43:45.980 --> 00:43:46.980]  公義描銳是一個王
[00:43:46.980 --> 00:43:47.980]  就是主耶穌
[00:43:47.980 --> 00:43:48.980]  就是主耶穌
[00:43:48.980 --> 00:43:49.980]  是從索羅巴巴而出
[00:43:49.980 --> 00:43:50.980]  是從索羅巴巴而出
[00:43:50.980 --> 00:43:52.980]  這個王的名是什麼呢
[00:43:52.980 --> 00:43:53.980]  這個王的名是什麼呢
[00:43:53.980 --> 00:43:55.980]  The Lord Our Righteousness
[00:43:55.980 --> 00:43:56.980]  The Lord Our Righteousness
[00:43:56.980 --> 00:43:59.980]  我們的義
[00:43:59.980 --> 00:44:00.980]  我們的義
[00:44:00.980 --> 00:44:01.980]  王的名就是
[00:44:01.980 --> 00:44:03.980]  耶和華是我們的義
[00:44:03.980 --> 00:44:04.980]  耶和華是我們的義
[00:44:04.980 --> 00:44:05.980]  這個名很有意思
[00:44:05.980 --> 00:44:06.980]  這個名很有意思
[00:44:06.980 --> 00:44:07.980]  你記得我們每人信耶穌之後嗎
[00:44:07.980 --> 00:44:08.980]  你記得我們每人信耶穌之後嗎
[00:44:08.980 --> 00:44:09.980]  我們信耶穌之後
[00:44:09.980 --> 00:44:10.980]  耶穌的義
[00:44:10.980 --> 00:44:11.980]  耶穌的義
[00:44:11.980 --> 00:44:12.980]  成為我們的義
[00:44:12.980 --> 00:44:13.980]  成為我們的義
[00:44:13.980 --> 00:44:14.980]  為什麼我們會得救
[00:44:14.980 --> 00:44:15.980]  為什麼我們會得救呢
[00:44:15.980 --> 00:44:16.980]  為什麼我們會得救呢
[00:44:16.980 --> 00:44:17.980]  為什麼信耶穌會得救
[00:44:17.980 --> 00:44:18.980]  為什麼信耶穌會得救
[00:44:18.980 --> 00:44:20.980]  在十字架上
[00:44:20.980 --> 00:44:21.980]  在十字架上
[00:44:21.980 --> 00:44:22.980]  在十字架上
[00:44:22.980 --> 00:44:23.980]  買了個大風吹
[00:44:23.980 --> 00:44:24.980]  買了個大風吹
[00:44:24.980 --> 00:44:25.980]  知道什麼叫大風吹嗎
[00:44:25.980 --> 00:44:27.980]  知道什麼叫大風吹嗎
[00:44:27.980 --> 00:44:28.980]  大風吹是吊椅子
[00:44:28.980 --> 00:44:29.980]  大風吹是吊椅子
[00:44:29.980 --> 00:44:30.980]  在十字架上
[00:44:30.980 --> 00:44:31.980]  在十字架上
[00:44:31.980 --> 00:44:32.980]  耶穌的義
[00:44:32.980 --> 00:44:33.980]  耶穌的義
[00:44:33.980 --> 00:44:34.980]  成為我們的義
[00:44:34.980 --> 00:44:35.980]  成為我們的義
[00:44:35.980 --> 00:44:36.980]  我們的罪
[00:44:36.980 --> 00:44:37.980]  我們的罪
[00:44:37.980 --> 00:44:38.980]  成為耶穌的罪
[00:44:38.980 --> 00:44:39.980]  成為耶穌的罪
[00:44:39.980 --> 00:44:40.980]  所以耶穌在十字架上要死
[00:44:40.980 --> 00:44:42.980]  所以耶穌在十字架上要死
[00:44:42.980 --> 00:44:43.980]  我們因為耶穌的死
[00:44:43.980 --> 00:44:44.980]  我們因為耶穌的死
[00:44:44.980 --> 00:44:45.980]  所以得到生命
[00:44:45.980 --> 00:44:48.980]  因為耶穌知道死亡我們得到生命
[00:44:48.980 --> 00:44:52.980]  所以我用大風吹來描寫這個狀況
[00:44:52.980 --> 00:44:54.980]  我用大風吹來描寫這個狀況
[00:44:54.980 --> 00:44:55.980]  我知道這個不是最好的詞彙
[00:44:55.980 --> 00:44:57.980]  但給我一個更好的詞彙
[00:44:57.980 --> 00:45:00.980]  交換
[00:45:00.980 --> 00:45:01.980]  好不好
[00:45:01.980 --> 00:45:02.980]  交換
[00:45:02.980 --> 00:45:03.980]  交換
[00:45:03.980 --> 00:45:04.980]  交換
[00:45:04.980 --> 00:45:05.980]  十字架上
[00:45:05.980 --> 00:45:06.980]  十字架上
[00:45:06.980 --> 00:45:07.980]  耶和華
[00:45:07.980 --> 00:45:08.980]  主耶穌的義
[00:45:08.980 --> 00:45:09.980]  主耶穌的義
[00:45:09.980 --> 00:45:10.980]  成為我們的義
[00:45:10.980 --> 00:45:11.980]  成為我們的義
[00:45:11.980 --> 00:45:12.980]  成為我們的罪
[00:45:12.980 --> 00:45:13.980]  我們的罪
[00:45:13.980 --> 00:45:14.980]  我們的罪
[00:45:14.980 --> 00:45:15.980]  交給耶穌
[00:45:15.980 --> 00:45:16.980]  交給耶穌
[00:45:16.980 --> 00:45:17.980]  給同仁傳福音
[00:45:17.980 --> 00:45:18.980]  給同仁傳福音
[00:45:18.980 --> 00:45:19.980]  你有沒有講這件事
[00:45:19.980 --> 00:45:20.980]  你有沒有講這件事
[00:45:20.980 --> 00:45:21.980]  為甚麼可以得救
[00:45:21.980 --> 00:45:23.980]  你為甚麼可以得救
[00:45:23.980 --> 00:45:25.980]  這個很重要的真理
[00:45:25.980 --> 00:45:26.980]  這個很重要的真理
[00:45:26.980 --> 00:45:28.980]  原來是甚麼呢
[00:45:28.980 --> 00:45:29.980]  原來是甚麼呢
[00:45:29.980 --> 00:45:30.980]  耶利米蘇
[00:45:30.980 --> 00:45:31.980]  耶利米蘇
[00:45:31.980 --> 00:45:35.980]  23章上帝已經接受耶利米說了
[00:45:35.980 --> 00:45:37.980]  上帝已經接受耶利米蘇
[00:45:37.980 --> 00:45:38.980]  佛等的榮耀
[00:45:38.980 --> 00:45:39.980]  佛等的榮耀
[00:45:41.980 --> 00:45:44.980]  所以讀圓文會有
[00:45:44.980 --> 00:45:49.980]  反正NU尾就是我們的義
[00:45:49.980 --> 00:45:50.980]  我們的義
[00:45:50.980 --> 00:45:51.980]  是的
[00:45:51.980 --> 00:45:54.980]  是的就是公義
[00:45:54.980 --> 00:45:55.980]  OK
[00:45:55.980 --> 00:45:58.980]  而這個公義的字呢
[00:45:58.980 --> 00:46:00.980]  這個字在舊約出現了
[00:46:00.980 --> 00:46:01.980]  在舊約出現了
[00:46:01.980 --> 00:46:02.980]  117次
[00:46:02.980 --> 00:46:03.980]  117次
[00:46:03.980 --> 00:46:06.980]  特別是以詩篇和以賽亞詩
[00:46:06.980 --> 00:46:07.980]  頻頻出現
[00:46:07.980 --> 00:46:09.980]  特別是在詩篇和以賽亞詩
[00:46:09.980 --> 00:46:11.980]  頻頻出現
[00:46:11.980 --> 00:46:13.980]  是迎合了一種道德
[00:46:13.980 --> 00:46:14.980]  迎合了一種道德
[00:46:14.980 --> 00:46:15.980]  形容了一種道德
[00:46:15.980 --> 00:46:16.980]  道德
[00:46:16.980 --> 00:46:17.980]  倫理
[00:46:17.980 --> 00:46:18.980]  倫理
[00:46:18.980 --> 00:46:19.980]  標準
[00:46:19.980 --> 00:46:20.980]  標準
[00:46:20.980 --> 00:46:21.980]  或者規範
[00:46:21.980 --> 00:46:22.980]  規範
[00:46:22.980 --> 00:46:24.980]  並且常常與公義一詞相連
[00:46:24.980 --> 00:46:27.980]  常常和公平公義一詞相連
[00:46:27.980 --> 00:46:29.980]  詩篇119
[00:46:29.980 --> 00:46:31.980]  詩篇119
[00:46:31.980 --> 00:46:32.980]  106節
[00:46:32.980 --> 00:46:33.980]  106節
[00:46:33.980 --> 00:46:35.980]  以賽亞詩58章2節
[00:46:35.980 --> 00:46:37.980]  以賽亞詩
[00:46:37.980 --> 00:46:39.980]  5章
[00:46:39.980 --> 00:46:41.980]  以賽亞詩58章2節
[00:46:41.980 --> 00:46:42.980]  由於
[00:46:42.980 --> 00:46:44.980]  人性的墮落是人性的本性
[00:46:44.980 --> 00:46:46.980]  由於人性墮落本性
[00:46:46.980 --> 00:46:48.980]  上帝不渴求我們這些道德倫理
[00:46:48.980 --> 00:46:49.980]  有什麼標準
[00:46:49.980 --> 00:46:50.980]  不渴望我們
[00:46:50.980 --> 00:46:52.980]  道德和倫理有什麼標準
[00:46:52.980 --> 00:46:54.980]  我們在人類歷史中
[00:46:54.980 --> 00:46:55.980]  人呢
[00:46:55.980 --> 00:46:56.980]  頻頻都是
[00:46:56.980 --> 00:46:57.980]  表現什麼
[00:46:57.980 --> 00:46:58.980]  道德淪亡
[00:46:58.980 --> 00:46:59.980]  對
[00:46:59.980 --> 00:47:00.980]  在人類歷史上
[00:47:00.980 --> 00:47:01.980]  犯罪
[00:47:01.980 --> 00:47:03.980]  往往表現出道德
[00:47:03.980 --> 00:47:04.980]  所以現在你明白
[00:47:04.980 --> 00:47:05.980]  為什麼我們這個身體
[00:47:05.980 --> 00:47:06.980]  我們這個heart
[00:47:06.980 --> 00:47:07.980]  為什麼我們這個身體
[00:47:07.980 --> 00:47:08.980]  一定要改造
[00:47:08.980 --> 00:47:10.980]  一定要改造
[00:47:10.980 --> 00:47:12.980]  如果不改造的話呢
[00:47:12.980 --> 00:47:13.980]  如果不改造的話
[00:47:13.980 --> 00:47:14.980]  不能夠建成的國
[00:47:14.980 --> 00:47:15.980]  不能建成的國
[00:47:15.980 --> 00:47:16.980]  這些
[00:47:16.980 --> 00:47:17.980]  耶穌怎麼說
[00:47:17.980 --> 00:47:18.980]  耶穌怎麼說呢
[00:47:18.980 --> 00:47:21.980]  如果
[00:47:21.980 --> 00:47:22.980]  如果
[00:47:22.980 --> 00:47:23.980]  人
[00:47:23.980 --> 00:47:25.980]  聖經怎麼看
[00:47:25.980 --> 00:47:28.980]  人如果不可以建成的國
[00:47:28.980 --> 00:47:30.980]  人是了
[00:47:30.980 --> 00:47:32.980]  人就不重生了
[00:47:32.980 --> 00:47:33.980]  人又不重生
[00:47:33.980 --> 00:47:35.980]  不能建成的國
[00:47:35.980 --> 00:47:36.980]  不能建成的國
[00:47:36.980 --> 00:47:37.980]  這個重生是什麼呢
[00:47:37.980 --> 00:47:38.980]  這重生是什麼呢
[00:47:38.980 --> 00:47:39.980]  new heart
[00:47:39.980 --> 00:47:41.980]  新的心
[00:47:41.980 --> 00:47:42.980]  新的心
[00:47:42.980 --> 00:47:44.980]  修德兄弟姐妹
[00:47:44.980 --> 00:47:46.980]  當你去到安息禮派
[00:47:46.980 --> 00:47:47.980]  當你到安息禮派
[00:47:47.980 --> 00:47:48.980]  見到這個人
[00:47:48.980 --> 00:47:49.980]  死者去了
[00:47:49.980 --> 00:47:51.980]  你不要為
[00:47:51.980 --> 00:47:52.980]  不要只傷心這麼簡單
[00:47:52.980 --> 00:47:54.980]  不是傷心這麼簡單
[00:47:54.980 --> 00:47:55.980]  你要明白
[00:47:55.980 --> 00:47:56.980]  一個信耶穌的人
[00:47:56.980 --> 00:47:57.980]  一個信耶穌的人
[00:47:57.980 --> 00:47:58.980]  他這個身體
[00:47:58.980 --> 00:47:59.980]  他這個身體
[00:47:59.980 --> 00:48:00.980]  一定要過去
[00:48:00.980 --> 00:48:01.980]  一定要過去
[00:48:01.980 --> 00:48:02.980]  這個身體
[00:48:02.980 --> 00:48:03.980]  這個身體
[00:48:03.980 --> 00:48:04.980]  不過去
[00:48:04.980 --> 00:48:05.980]  不過去
[00:48:05.980 --> 00:48:07.980]  生的不來
[00:48:07.980 --> 00:48:08.980]  新的不來
[00:48:08.980 --> 00:48:09.980]  舊的不去
[00:48:09.980 --> 00:48:10.980]  舊的不去
[00:48:10.980 --> 00:48:11.980]  新的不來
[00:48:11.980 --> 00:48:13.980]  是不是
[00:48:13.980 --> 00:48:14.980]  所以今天
[00:48:14.980 --> 00:48:16.980]  我記得如果人死亡
[00:48:16.980 --> 00:48:17.980]  如果人死亡
[00:48:17.980 --> 00:48:19.980]  必經的步驟
[00:48:19.980 --> 00:48:20.980]  必經的步驟
[00:48:20.980 --> 00:48:22.980]  所以基督徒看安息禮拜
[00:48:22.980 --> 00:48:24.980]  基督徒看安息禮拜
[00:48:24.980 --> 00:48:26.980]  應該很快
[00:48:26.980 --> 00:48:27.980]  應該很快
[00:48:27.980 --> 00:48:29.980]  因為我們快點見
[00:48:29.980 --> 00:48:30.980]  又快見耶穌
[00:48:30.980 --> 00:48:32.980]  因為我們快見到耶穌了
[00:48:32.980 --> 00:48:33.980]  不信耶穌的人
[00:48:33.980 --> 00:48:34.980]  不信耶穌的人
[00:48:34.980 --> 00:48:35.980]  沒有這個盼望
[00:48:35.980 --> 00:48:36.980]  沒有這個盼望
[00:48:36.980 --> 00:48:37.980]  所以他們的
