
[00:00:00.000 --> 00:00:03.200]  丁姊妹,早安,你們好,我是黃牧師
[00:38:28.900 --> 00:38:31.900]  他同樣要擁有這八項的特點
[00:38:31.900 --> 00:38:33.900]  所以弟兄姊妹
[00:38:33.900 --> 00:38:35.900]  從這一點裏面
[00:38:35.900 --> 00:38:37.900]  我們就不是來選擇
[00:38:37.900 --> 00:38:39.900]  我想得哪一樣福
[00:38:39.900 --> 00:38:40.900]  就做哪一樣
[00:38:40.900 --> 00:38:41.900]  不是的
[00:38:41.900 --> 00:38:43.900]  一個屬神的子民
[00:38:43.900 --> 00:38:45.900]  他有齊這些東西
[00:38:45.900 --> 00:38:47.900]  他所有都是這樣做的
[00:38:47.900 --> 00:38:48.900]  所以他會做
[00:38:48.900 --> 00:38:49.900]  虛心哀動溫柔
[00:38:49.900 --> 00:38:51.900]  饑渴慕義憐恤人
[00:38:51.900 --> 00:38:52.900]  清心使人和睦
[00:38:52.900 --> 00:38:54.900]  和畏異受逼迫
[00:38:54.900 --> 00:38:55.900]  明白嗎?
[00:38:55.900 --> 00:38:58.900]  所以這是一個很重要的
[00:38:58.900 --> 00:39:00.900]  一個重要了解
[00:39:00.900 --> 00:39:02.900]  「拜福」的題目
[00:39:02.900 --> 00:39:03.900]  不是你選擇
[00:39:03.900 --> 00:39:04.900]  而是不能選擇
[00:39:04.900 --> 00:39:07.900]  一定是這樣存在在你生命當中
[00:39:07.900 --> 00:39:11.900]  如果我們按照這個陳述結構
[00:39:11.900 --> 00:39:13.900]  我們就會看見
[00:39:13.900 --> 00:39:15.900]  在這段聖經裏面
[00:39:15.900 --> 00:39:17.900]  從第三節到十節裏面
[00:39:17.900 --> 00:39:22.900]  這八福就有一個很明顯的結構出現了
[00:39:22.900 --> 00:39:24.900]  第一個結構
[00:39:24.900 --> 00:39:26.900]  就是我們看見
[00:39:26.900 --> 00:39:29.900]  第三節和第十節
[00:39:29.900 --> 00:39:35.900]  也就是第一個福和第八個福
[00:39:35.900 --> 00:39:37.900]  它們同樣都有一個
[00:39:37.900 --> 00:39:40.900]  同樣的原因
[00:39:40.900 --> 00:39:43.900]  使這個蒙福的人有這樣的表現
[00:39:43.900 --> 00:39:46.900]  我再次看看這兩節的經文講什麼
[00:39:46.900 --> 00:39:48.900]  第三和第十節
[00:39:48.900 --> 00:39:49.900]  我讀一次
[00:39:49.900 --> 00:39:51.900]  讓大家去了解一下
[00:39:51.900 --> 00:39:54.900]  虛心的人有福了
[00:39:54.900 --> 00:39:56.900]  因為天國是他們的
[00:39:56.900 --> 00:39:57.900]  第十節
[00:39:57.900 --> 00:40:01.900]  畏異受逼迫的人有福了
[00:40:01.900 --> 00:40:04.900]  因為天國是他們的
[00:40:04.900 --> 00:40:06.900]  大家有沒有留意到
[00:40:06.900 --> 00:40:08.900]  同樣這兩節的經文
[00:40:08.900 --> 00:40:11.900]  都同時談論到
[00:40:11.900 --> 00:40:16.900]  因為天國是他們的
[00:40:16.900 --> 00:40:19.900]  而這個陳述
[00:40:19.900 --> 00:40:22.900]  就告訴我們一個很重要的事實
[00:40:22.900 --> 00:40:24.900]  這個有福的人
[00:40:24.900 --> 00:40:26.900]  為什麼他會虛心
[00:40:26.900 --> 00:40:29.900]  為什麼他會畏異受逼迫
[00:40:29.900 --> 00:40:31.900]  他願意這樣去做呢
[00:40:31.900 --> 00:40:36.900]  因為他是屬於天國的
[00:40:36.900 --> 00:40:38.900]  不是我說的
[00:40:38.900 --> 00:40:41.900]  是希臘文裏面特別用了一種
[00:40:41.900 --> 00:40:45.900]  附屬性的陳述結構句子
[00:40:45.900 --> 00:40:47.900]  英文叫Generative Case
[00:40:47.900 --> 00:40:49.900]  這種的陳述
[00:40:49.900 --> 00:40:52.900]  是講到一樣和另一樣的關係
[00:40:52.900 --> 00:40:53.900]  譬如講到
[00:40:53.900 --> 00:40:55.900]  Son of God
[00:40:55.900 --> 00:40:57.900]  這個Son是上帝的
[00:40:57.900 --> 00:40:59.900]  Son和God
[00:40:59.900 --> 00:41:05.900]  God就變成一個屬於歸屬的目標
[00:41:05.900 --> 00:41:10.900]  Son就是主要的人物
[00:41:10.900 --> 00:41:12.900]  就是兒子
[00:41:12.900 --> 00:41:14.900]  神的兒子
[00:41:14.900 --> 00:41:17.900]  神就是指向歸屬的地方
[00:41:17.900 --> 00:41:19.900]  兒子就是那個人
[00:41:19.900 --> 00:41:21.900]  所以弟兄姊妹
[00:41:21.900 --> 00:41:23.900]  從第三和第十節裏面
[00:41:23.900 --> 00:41:25.900]  我們就看見
[00:41:25.900 --> 00:41:27.900]  整個的八福
[00:41:27.900 --> 00:41:33.900]  其實是與進入天國這個主題有關
[00:41:33.900 --> 00:41:37.900]  而且在裏面更加談論到的是
[00:41:37.900 --> 00:41:39.900]  他們要在過程當中
[00:41:39.900 --> 00:41:43.900]  面對異議的挑戰
[00:41:43.900 --> 00:41:46.900]  有人是不滿意他們的異議
[00:41:46.900 --> 00:41:48.900]  他不認同他們的異議
[00:41:48.900 --> 00:41:49.900]  所以要迫害他們
[00:41:49.900 --> 00:41:51.900]  要殘害他們
[00:41:51.900 --> 00:41:53.900]  這個就告訴我們
[00:41:53.900 --> 00:41:56.900]  原來是和舊恩直接有聯繫
[00:41:56.900 --> 00:41:58.900]  什麼人才可以進入天國
[00:41:58.900 --> 00:42:01.900]  剛才我們已經在開頭講了三個重點
[00:42:01.900 --> 00:42:03.900]  異議的人
[00:42:03.900 --> 00:42:07.900]  而異議的人是因為他有天國的異議在裏面
[00:42:07.900 --> 00:42:10.900]  才能夠容許他進入天國當中
[00:42:10.900 --> 00:42:13.900]  這種人才是蒙上帝拯救的人
[00:42:13.900 --> 00:42:18.900]  所以整個的八福其實是利用了
[00:42:18.900 --> 00:42:22.900]  歸屬於天國這個異人
[00:42:22.900 --> 00:42:24.900]  包括了
[00:42:24.900 --> 00:42:27.900]  包含了整個的八福的理解
[00:42:27.900 --> 00:42:31.900]  這是一個十分重要的神學觀念
[00:42:31.900 --> 00:42:34.900]  也是對於聖經神學上了解
[00:42:34.900 --> 00:42:37.900]  八福是一個很重要的因素
[00:42:37.900 --> 00:42:40.900]  我們去對八福不是為了
[00:42:40.900 --> 00:42:43.900]  我在這個地上得到什麼好處
[00:42:43.900 --> 00:42:46.900]  不是說我要在這個地上要發達
[00:42:46.900 --> 00:42:49.900]  不是在這個地上我要兒女眾多
[00:42:49.900 --> 00:42:51.900]  財富萬貫
[00:42:51.900 --> 00:42:54.900]  甚至我要有漂亮老婆
[00:42:54.900 --> 00:42:56.900]  英俊老公
[00:42:56.900 --> 00:43:01.900]  那些是世人所想的福氣
[00:43:01.900 --> 00:43:04.900]  八福不是講那些東西
[00:43:04.900 --> 00:43:06.900]  八福是講一個屬神的子民
[00:43:06.900 --> 00:43:08.900]  他怎樣秉持神的義
[00:43:08.900 --> 00:43:11.900]  期望屬於這個天國
[00:43:11.900 --> 00:43:12.900]  記不記得我剛才所講
[00:43:12.900 --> 00:43:14.900]  是一個轉接期
[00:43:14.900 --> 00:43:16.900]  他從一個充滿罪的世界
[00:43:16.900 --> 00:43:20.900]  要期望進入到一個天國的國度裏面
[00:43:20.900 --> 00:43:24.900]  這個是整個八福的重點
[00:43:24.900 --> 00:43:27.900]  所以當談論到這兩點的時候
[00:43:27.900 --> 00:43:29.900]  作者就告訴他
[00:43:29.900 --> 00:43:33.900]  怎樣才能夠屬於這個天國呢?
[00:43:33.900 --> 00:43:35.900]  有兩個很重要的因素
[00:43:35.900 --> 00:43:38.900]  第一 虛心
[00:43:38.900 --> 00:43:40.900]  什麼叫虛心呢?
[00:43:40.900 --> 00:43:42.900]  在英語的聖經裏面
[00:43:42.900 --> 00:43:46.900]  就叫做Poor in Spirit
[00:43:46.900 --> 00:43:49.900]  但另一個中文的翻譯
[00:43:49.900 --> 00:43:52.900]  比較好一點的就不用虛心
[00:43:52.900 --> 00:43:53.900]  就是怎樣呢?
[00:43:53.900 --> 00:43:57.900]  覺得自己靈性是很貧窮
[00:43:57.900 --> 00:44:02.900]  的而且確在希臘文的原本那個詞
[00:44:02.900 --> 00:44:05.900]  就是說到要貧窮的意思
[00:44:05.900 --> 00:44:07.900]  好像一個乞丐
[00:44:07.900 --> 00:44:09.900]  覺得自己完全沒有了
[00:44:09.900 --> 00:44:12.900]  要去求得到
[00:44:12.900 --> 00:44:14.900]  這樣的心路歷程
[00:44:14.900 --> 00:44:15.900]  簡單來講
[00:44:15.900 --> 00:44:17.900]  那個人他自己看到
[00:44:17.900 --> 00:44:21.900]  他自己在靈性上其實已經破了產
[00:44:21.900 --> 00:44:22.900]  他沒有了
[00:44:22.900 --> 00:44:25.900]  他很想補足他
[00:44:25.900 --> 00:44:26.900]  怎樣補足呢?
[00:44:26.900 --> 00:44:27.900]  唯有要怎樣呢?
[00:44:27.900 --> 00:44:29.900]  找誰補足呢?
[00:44:29.900 --> 00:44:32.900]  就是在天國的義裏補足他
[00:44:32.900 --> 00:44:34.900]  所以在這段聖經當中
[00:44:34.900 --> 00:44:36.900]  是談論這個人
[00:44:36.900 --> 00:44:39.900]  其實他很不滿於他自己現有的現況
[00:44:39.900 --> 00:44:41.900]  特別是他的靈性
[00:44:41.900 --> 00:44:44.900]  他知道自己的靈性是不行的
[00:44:44.900 --> 00:44:47.900]  他知道自己的罪在困擾自己
[00:44:47.900 --> 00:44:49.900]  自己還沒有達標
[00:44:49.900 --> 00:44:51.900]  用今天的說法
[00:44:51.900 --> 00:44:53.900]  但是在這樣的情況下
[00:44:53.900 --> 00:44:55.900]  他沒有放棄
[00:44:55.900 --> 00:45:01.900]  他仍然是期望自己可以往天國的路向走
[00:45:01.900 --> 00:45:07.900]  所以他盼望能夠可以從天國裏面
[00:45:07.900 --> 00:45:13.900]  重新得到一個幫他達標的動力
[00:45:13.900 --> 00:45:14.900]  所以他怎樣呢?
[00:45:14.900 --> 00:45:16.900]  依靠上帝
[00:45:16.900 --> 00:45:21.900]  所以這個人是很期望回到上帝的裏面
[00:45:21.900 --> 00:45:25.900]  至於第八的福氣就是第十節
[00:45:25.900 --> 00:45:28.900]  為義受逼迫的人有福了
[00:45:28.900 --> 00:45:30.900]  我們要翻譯成
[00:45:30.900 --> 00:45:32.900]  一個已經無福的人
[00:45:32.900 --> 00:45:38.900]  其實他是願意為神的義而去甘願受逼迫
[00:45:38.900 --> 00:45:41.900]  這個逼迫的陳述
[00:45:41.900 --> 00:45:44.900]  其實在之後耶穌基督的門徒
[00:45:44.900 --> 00:45:47.900]  他們的侍奉就親歷其境
[00:45:47.900 --> 00:45:50.900]  其實耶穌自己也親歷其境
[00:45:50.900 --> 00:45:52.900]  如果大家有機會
[00:45:52.900 --> 00:45:54.900]  去今晚靈修看看
[00:45:54.900 --> 00:45:56.900]  在《馬太福音》第十章
[00:45:56.900 --> 00:45:59.900]  從第五節到第二十五節的經文裏面
[00:45:59.900 --> 00:46:02.900]  耶穌其實差派他的門徒出去傳道
[00:46:02.900 --> 00:46:04.900]  而這些傳道的過程
[00:46:04.900 --> 00:46:06.900]  起初他們看起來好像不錯
[00:46:06.900 --> 00:46:08.900]  但是還回來跟耶穌說
[00:46:08.900 --> 00:46:10.900]  啊!我多厲害啊!
[00:46:10.900 --> 00:46:11.900]  我傳道怎樣
[00:46:11.900 --> 00:46:12.900]  但是耶穌說
[00:46:12.900 --> 00:46:14.900]  說回他自己的傳道經歷
[00:46:14.900 --> 00:46:18.900]  當他將主的道理去準確傳遞給人知道的時候
[00:46:18.900 --> 00:46:25.900]  耶穌基督同樣邊傳邊被人去逼迫
[00:46:25.900 --> 00:46:28.900]  而門徒也同樣開始體會到
[00:46:28.900 --> 00:46:32.900]  當他們隨走隨傳的時候
[00:46:32.900 --> 00:46:35.900]  他們傳「天國近了」這個訊息的時候
[00:46:35.900 --> 00:46:37.900]  結果怎樣呢?
[00:46:37.900 --> 00:46:39.900]  他們遭遇拒絕
[00:46:39.900 --> 00:46:42.900]  並且開始受到迫害
[00:46:42.900 --> 00:46:45.900]  跟耶穌無兩樣
[00:46:45.900 --> 00:46:46.900]  所以弟兄姊妹
[00:46:46.900 --> 00:46:48.900]  在這個時候就告訴他們
[00:46:48.900 --> 00:46:53.900]  這些人原來與耶穌基督同站在同一個路線上
[00:46:53.900 --> 00:46:55.900]  同一個路向上
[00:46:55.900 --> 00:46:58.900]  我們稍後會看到十一、十二節的時候
[00:46:58.900 --> 00:47:00.900]  會更詳細解釋
[00:47:00.900 --> 00:47:01.900]  但是在這個時候
[00:47:01.900 --> 00:47:03.900]  原來他們也在期望
[00:47:03.900 --> 00:47:05.900]  在上帝這個祝福裏面
[00:47:05.900 --> 00:47:07.900]  回到天國裏面
[00:47:07.900 --> 00:47:09.900]  今天很多信徒
[00:47:09.900 --> 00:47:11.900]  我現在講得準確一些
[00:47:11.900 --> 00:47:13.900]  很多教徒
[00:47:13.900 --> 00:47:15.900]  他們來信耶穌
[00:47:15.900 --> 00:47:18.900]  其實他們不是期望回到天國
[00:47:18.900 --> 00:47:22.900]  他們的期望只是在今生裏面
[00:47:22.900 --> 00:47:24.900]  享盡榮華富貴
[00:47:24.900 --> 00:47:28.900]  享受在這個世界那種快樂
[00:47:28.900 --> 00:47:31.900]  但是從經文裏面告訴他們
[00:47:31.900 --> 00:47:33.900]  我們如果真是屬於天國的
[00:47:33.900 --> 00:47:36.900]  這個世界不是這樣經歷的
[00:47:36.900 --> 00:47:37.900]  明白嗎?弟兄姊妹
[00:47:37.900 --> 00:47:38.900]  好了
[00:47:38.900 --> 00:47:43.900]  除了這個用第三節和十節包裹著八福
[00:47:43.900 --> 00:47:45.900]  是以天國
[00:47:45.900 --> 00:47:48.900]  屬於天國這個主題包起了之外
[00:47:48.900 --> 00:47:51.900]  中間第四節到第九節
[00:47:51.900 --> 00:47:55.900]  又用了一個很獨特的寫作手法
[00:47:55.900 --> 00:47:59.900]  同樣仍然是談論到有福的人是怎樣
[00:47:59.900 --> 00:48:04.900]  不過作者在這裏用了一連串的稱之為
[00:48:04.900 --> 00:48:06.900]  intensive program
[00:48:06.900 --> 00:48:08.900]  我們簡單一點來說
[00:48:08.900 --> 00:48:12.900]  是一個加強版的代名詞
[00:48:12.900 --> 00:48:14.900]  或者代詞
[00:48:14.900 --> 00:48:17.900]  去陳述這班人是怎樣的
[00:48:17.900 --> 00:48:21.900]  我用一個簡單一點的例子來解釋
[00:48:21.900 --> 00:48:24.900]  譬如以第四節來做一個簡單例子
[00:48:24.900 --> 00:48:26.900]  第二個福
[00:48:26.900 --> 00:48:27.900]  他這裏說到
[00:48:27.900 --> 00:48:29.900]  我做一個準確一點的翻譯
[00:48:29.900 --> 00:48:33.900]  就是說一個已經蒙了福氣的人
[00:48:33.900 --> 00:48:35.900]  他們是會哀動的
[00:48:35.900 --> 00:48:40.900]  因為他們必得安慰
[00:48:42.900 --> 00:48:44.900]  在這裏談論到的就是
[00:48:44.900 --> 00:48:46.900]  這個哀動的人
[00:48:46.900 --> 00:48:48.900]  他們是怎樣的
[00:48:48.900 --> 00:48:51.900]  他們會必得安慰
[00:48:51.900 --> 00:48:52.900]  大家有沒有留意
[00:48:52.900 --> 00:48:54.900]  多了一個必得
[00:48:54.900 --> 00:48:56.900]  這個陳述
[00:48:56.900 --> 00:49:00.900]  如果我們看回英語的版本
[00:49:00.900 --> 00:49:01.900]  就說到怎樣的
[00:49:01.900 --> 00:49:04.900]  是一個有展望性的
[00:49:04.900 --> 00:49:08.900]  they will 將會的
[00:49:08.900 --> 00:49:13.900]  這個就是我們所說的希臘文裏面的一種intensive program
[00:49:13.900 --> 00:49:15.900]  意思是甚麼呢
[00:49:15.900 --> 00:49:17.900]  就是說就會是這樣的了
[00:49:17.900 --> 00:49:19.900]  就是這樣的了
[00:49:19.900 --> 00:49:23.900]  所以其實如果準確一點來翻譯
[00:49:23.900 --> 00:49:24.900]  譬如第四節來算
[00:49:24.900 --> 00:49:27.900]  就是說一個已蒙了上帝祝福的人
[00:49:27.900 --> 00:49:29.900]  是會哀動的
[00:49:29.900 --> 00:49:33.900]  因為他們就是會怎樣的
[00:49:33.900 --> 00:49:34.900]  得安慰
[00:49:34.900 --> 00:49:37.900]  或者他們會去安慰人
[00:49:37.900 --> 00:49:39.900]  這個陳述
[00:49:39.900 --> 00:49:41.900]  就說到這個人的表現
[00:49:41.900 --> 00:49:44.900]  很自然他就會繼續去怎樣做
[00:49:44.900 --> 00:49:48.900]  如果我們按照這個陳述的結構去解釋
[00:49:48.900 --> 00:49:51.900]  作者從第四節至到第九節
[00:49:51.900 --> 00:49:55.900]  總共這六個福
[00:49:55.900 --> 00:50:02.900]  他在裏面就用了一個陳述的形容去逐個解釋
[00:50:02.900 --> 00:50:04.900]  我一會兒會逐個解釋給大家聽
[00:50:04.900 --> 00:50:09.900]  但是在這六個陳述裏面
[00:50:09.900 --> 00:50:14.900]  就是說從第二個福氣至到第七個福
[00:50:14.900 --> 00:50:19.900]  這些人在陳述裏面
[00:50:19.900 --> 00:50:23.900]  馬太又用了一些很獨特的手法
[00:50:23.900 --> 00:50:27.900]  有些因為沒有希臘文就解釋不了的東西
[00:50:27.900 --> 00:50:28.900]  那我沒有辦法了
[00:50:28.900 --> 00:50:30.900]  大家不明白就只聽著吧
[00:50:30.900 --> 00:50:35.900]  在這六個福的陳述當中
[00:50:35.900 --> 00:50:39.900]  在第四節,就是第二個福
[00:50:39.900 --> 00:50:46.900]  接著在第六節,就是第四個福
[00:50:46.900 --> 00:50:55.900]  還有在第八福,就是第十節的時候
[00:50:55.900 --> 00:51:01.900]  作者用了一個很獨特的陳述手法
[00:51:01.900 --> 00:51:04.900]  連貫了起來
[00:51:04.900 --> 00:51:06.900]  大家剛才已經聽過了
[00:51:06.900 --> 00:51:08.900]  第三和第十節就包起來了
[00:51:08.900 --> 00:51:14.900]  但是作者將第二、第四和第八個福
[00:51:14.900 --> 00:51:17.900]  都用了一種特別的文法寫法
[00:51:17.900 --> 00:51:20.900]  我們稱之為分詞寫法
[00:51:20.900 --> 00:51:22.900]  分詞是什麼意思呢?
[00:51:22.900 --> 00:51:28.900]  就是一個動詞,將它變成形容詞
[00:51:28.900 --> 00:51:32.900]  我們稱之為adjectival participle
[00:51:32.900 --> 00:51:36.900]  我們看看,第四節所陳述到的
[00:51:36.900 --> 00:51:38.900]  就是第二個福
[00:51:38.900 --> 00:51:42.900]  哀動,哀動本身這個字眼是一個動詞
[00:51:42.900 --> 00:51:46.900]  但是將這個動詞名詞化
[00:51:46.900 --> 00:51:49.900]  再將它用作形容詞
[00:51:49.900 --> 00:51:53.900]  就好像我們英語裡面所說的journ
[00:51:53.900 --> 00:51:57.900]  journ的意思就是將動詞加ing
[00:51:57.900 --> 00:52:00.900]  比如run,run就是動作
[00:52:00.900 --> 00:52:06.900]  running就可以形容為一個動態,一個名詞
[00:52:06.900 --> 00:52:11.900]  但也可以形容為一個人在走的形式,形態
[00:52:11.900 --> 00:52:13.900]  你明白嗎?
[00:52:13.900 --> 00:52:20.900]  所以有時候我們會看到為什麼英文字眼會加ing呢?
[00:52:20.900 --> 00:52:24.900]  這裡說到哀動的人就是mourn
[00:52:24.900 --> 00:52:26.900]  mourn就是哀動
[00:52:26.900 --> 00:52:29.900]  但是加了ing就變成mourning
[00:52:29.900 --> 00:52:33.900]  就變成一種有哀動的心態的人
[00:52:33.900 --> 00:52:42.900]  這種陳述就發生在第二個福、第四個福和第八個福
[00:52:42.900 --> 00:52:45.900]  我相信其中一個主要原因
[00:52:45.900 --> 00:52:50.900]  作者很善用語言的技巧
[00:52:50.900 --> 00:52:53.900]  所以他才會這樣去做
[00:52:53.900 --> 00:52:56.900]  但另一個有趣的地方
[00:52:56.900 --> 00:52:58.900]  有可能的是什麼呢?
[00:52:58.900 --> 00:53:01.900]  第二、第四、第八
[00:53:01.900 --> 00:53:06.900]  如果我們將這三個福的數目加起來
[00:53:06.900 --> 00:53:10.900]  2+4+8=14
[00:53:10.900 --> 00:53:12.900]  14熟悉嗎?
[00:53:12.900 --> 00:53:16.900]  原來這個字在第一章已經說了
[00:53:16.900 --> 00:53:18.900]  在《馬太福音》耶穌基督的族譜
[00:53:18.900 --> 00:53:22.900]  十、十、十四、十四、十四
[00:53:22.900 --> 00:53:24.900]  三個十四代
[00:53:24.900 --> 00:53:28.900]  在每一個情況裡介紹了出來讓我們知道
[00:53:28.900 --> 00:53:30.900]  所以換句話說
[00:53:30.900 --> 00:53:34.900]  《馬太福音》的作者其實在一個不經不覺間
[00:53:34.900 --> 00:53:41.900]  也漸漸誘導了一群聽耶穌基督或我們今天作為看耶穌基督
[00:53:41.900 --> 00:53:44.900]  談論八福的經民
[00:53:44.900 --> 00:53:50.900]  不經不覺我們又跟大衛王權這個主題連結起來
[00:53:50.900 --> 00:53:52.900]  所以很緊密
[00:53:52.900 --> 00:53:55.900]  雖然他未必一定要將這個主題凸顯
[00:53:55.900 --> 00:53:57.900]  但坐底讓我們看到
[00:53:57.900 --> 00:53:59.900]  上帝為什麼會用馬太
[00:53:59.900 --> 00:54:03.900]  用這麼精妙的寫作方法去提醒八福
[00:54:03.900 --> 00:54:05.900]  因為屬神的子民
[00:54:05.900 --> 00:54:09.900]  其實就要明白到我們所跟隨的是一位君王
[00:54:09.900 --> 00:54:12.900]  他不是單純地上的君王
[00:54:12.900 --> 00:54:14.900]  他是上帝的
[00:54:14.900 --> 00:54:17.900]  是創始成中的神的君王
[00:54:17.900 --> 00:54:20.900]  而這一點就讓我們看到
[00:54:20.900 --> 00:54:23.900]  連貫在一個重要主題上
[00:54:23.900 --> 00:54:27.900]  我們先前說過「二」這個題目
[00:54:27.900 --> 00:54:29.900]  我們可以在《顛聖經》當中
[00:54:29.900 --> 00:54:32.900]  找到「二」這個主要題目
[00:54:32.900 --> 00:54:35.900]  在第六節和第十節
[00:54:35.900 --> 00:54:39.900]  即是剛才我們所談論的「二」這個題目
[00:54:39.900 --> 00:54:41.900]  第六節說什麼呢?
[00:54:41.900 --> 00:54:44.900]  「饑渴無意的人有福了」
[00:54:44.900 --> 00:54:49.900]  或者「有福的人是會饑渴無意」
[00:54:49.900 --> 00:54:51.900]  而這個「二」的題目
[00:54:51.900 --> 00:54:55.900]  又再次同樣發生在第十節的經文上
[00:54:55.900 --> 00:54:59.900]  「為易受逼迫的人有福了」
[00:54:59.900 --> 00:55:06.900]  或者「有福的人是會為上帝神國的義而受逼迫」
[00:55:06.900 --> 00:55:08.900]  所以作者在這個時候
[00:55:08.900 --> 00:55:12.900]  要讓我們每一個讀者去明白到
[00:55:12.900 --> 00:55:15.900]  「八福」的陳述
[00:55:15.900 --> 00:55:19.900]  其實是圍繞著我們如何活出「二」這個題目
[00:55:19.900 --> 00:55:23.900]  這個質素是讓我們可以回到天國裏面
[00:55:23.900 --> 00:55:29.900]  有一個重要而不可或缺的重要因素
[00:55:29.900 --> 00:55:33.900]  而這個因素也促使我們對今時今日
[00:55:33.900 --> 00:55:38.900]  我們所遇見在這個仍然充滿罪的世界的不滿意
[00:55:38.900 --> 00:55:40.900]  這種不滿意
[00:55:40.900 --> 00:55:43.900]  於是我們就要有一個適切的回應
[00:55:43.900 --> 00:55:47.900]  就是「八福」陳述「有福的人」的表現
[00:55:47.900 --> 00:55:53.900]  當我們去看接下來這六個「福」的時候
[00:55:53.900 --> 00:55:54.900]  我們會看見
[00:55:54.900 --> 00:55:58.900]  其實他們所處的屬靈情況和環境
[00:55:58.900 --> 00:56:01.900]  心路歷程是頗為矛盾的
[00:56:01.900 --> 00:56:04.900]  矛盾之處是因為他們知道天國是怎樣
[00:56:04.900 --> 00:56:07.900]  但是他們也不能立即進入天國裏面
[00:56:07.900 --> 00:56:10.900]  而不在天國的期間
[00:56:10.900 --> 00:56:13.900]  也仍然要活天國的「二」
[00:56:13.900 --> 00:56:16.900]  其實是很困難的一件事情
[00:56:16.900 --> 00:56:19.900]  因為在這樣的情況下
[00:56:19.900 --> 00:56:22.900]  這個世界使得我們很不自在
[00:56:22.900 --> 00:56:25.900]  我們來看看有什麼不自在吧
[00:56:25.900 --> 00:56:26.900]  我們逐個看吧
[00:56:26.900 --> 00:56:28.900]  第二個談論「福」的就是
[00:56:28.900 --> 00:56:31.900]  說到「哀動的人」
[00:56:31.900 --> 00:56:34.900]  哀動這個動詞我剛才已經說過了
[00:56:34.900 --> 00:56:36.900]  是一個動詞
[00:56:36.900 --> 00:56:38.900]  將一個動詞變成分詞
[00:56:38.900 --> 00:56:41.900]  這個字眼其實是提及到一個人
[00:56:41.900 --> 00:56:44.900]  他為自己和他的社群
[00:56:44.900 --> 00:56:47.900]  他們落在罪的情況下
[00:56:47.900 --> 00:56:50.900]  這個人痛心疾首
[00:56:50.900 --> 00:56:54.900]  一方面這個人很疼痛地去面對
[00:56:54.900 --> 00:56:56.900]  在這個世界裏面
[00:56:56.900 --> 00:56:59.900]  希望去作出安慰
[00:56:59.900 --> 00:57:00.900]  所以這段聖經是怎樣的呢?
[00:57:00.900 --> 00:57:02.900]  「因為他們必得安慰」
[00:57:02.900 --> 00:57:03.900]  他去安慰別人的時候
[00:57:03.900 --> 00:57:06.900]  他自己也受到很大的傷害
[00:57:06.900 --> 00:57:08.900]  因為一邊安慰別人的時候
[00:57:08.900 --> 00:57:12.900]  那些人其實根本就不接受你
[00:57:12.900 --> 00:57:14.900]  你見到一個世界
[00:57:14.900 --> 00:57:16.900]  如果他活在裏面
[00:57:16.900 --> 00:57:19.900]  而已經是那些人不尊重的時候
[00:57:19.900 --> 00:57:20.900]  將那些東西全部扭曲的
[00:57:20.900 --> 00:57:21.900]  白的說黑的
[00:57:21.900 --> 00:57:24.900]  黑的說變成更黑的
[00:57:24.900 --> 00:57:26.900]  在這樣的情況下
[00:57:26.900 --> 00:57:29.900]  你活在這樣的情況會怎樣呢?
[00:57:29.900 --> 00:57:31.900]  你會責心嗎?
[00:57:31.900 --> 00:57:33.900]  為什麼那些人會這樣呢?
[00:57:33.900 --> 00:57:35.900]  我用一個簡單的例子
[00:57:35.900 --> 00:57:38.900]  譬如我見到一個人被人欺騙
[00:57:38.900 --> 00:57:40.900]  但是那個人還和你
[00:57:40.900 --> 00:57:43.900]  說你不要再被那個人欺騙了
[00:57:43.900 --> 00:57:44.900]  然後你這樣說
[00:57:44.900 --> 00:57:45.900]  我這樣說完之後
[00:57:45.900 --> 00:57:47.900]  那個人就回我一句
[00:57:47.900 --> 00:57:49.900]  他說我不覺得他在欺騙我
[00:57:49.900 --> 00:57:53.900]  我覺得他在幫助我
[00:57:53.900 --> 00:57:55.900]  其實很明顯他的東西已經被他欺騙了
[00:57:55.900 --> 00:57:57.900]  能欺騙就能欺騙
[00:57:57.900 --> 00:58:01.900]  但是他仍然覺得他好像在幫助他
[00:58:01.900 --> 00:58:04.900]  我曾經見過一個正在病的人
[00:58:04.900 --> 00:58:05.900]  他病得很嚴重
[00:58:05.900 --> 00:58:07.900]  於是有些人就和他說
[00:58:07.900 --> 00:58:10.900]  你買些什麼藥吃
[00:58:10.900 --> 00:58:11.900]  吃了會好的
[00:58:11.900 --> 00:58:13.900]  他說我不吃的
[00:58:13.900 --> 00:58:16.900]  他說你給錢我和你買吧
[00:58:16.900 --> 00:58:18.900]  錢就不斷給他
[00:58:18.900 --> 00:58:20.900]  給他的藥根本就不是藥
[00:58:20.900 --> 00:58:22.900]  那些根本是普通維他命丸
[00:58:22.900 --> 00:58:23.900]  吃了無害的
[00:58:23.900 --> 00:58:26.900]  但是吃了也對他的病沒有幫助
[00:58:26.900 --> 00:58:29.900]  但是他仍然說那個人很愛他
[00:58:29.900 --> 00:58:31.900]  很幫助他
[00:58:31.900 --> 00:58:32.900]  你見到這樣的情況
[00:58:32.900 --> 00:58:34.900]  你痛不痛心呢?
