
[00:00:00.000 --> 00:00:04.000]  大家沒想過如何安排自己人生的道路嗎?
[00:30:24.000 --> 00:30:25.000]  不過
[00:30:25.000 --> 00:30:27.000]  他又想多了
[00:30:27.000 --> 00:30:29.000]  始終周圍
[00:30:29.000 --> 00:30:32.000]  鄰國都圍著我
[00:30:32.000 --> 00:30:33.000]  怎樣能夠可以
[00:30:33.000 --> 00:30:34.000]  相安無事
[00:30:34.000 --> 00:30:36.000]  大家不會有戰事
[00:30:36.000 --> 00:30:38.000]  於是約瑟法王
[00:30:38.000 --> 00:30:40.000]  就叫自己的兒子
[00:30:40.000 --> 00:30:42.000]  娶了以色列國的公主
[00:30:42.000 --> 00:30:44.000]  做老婆
[00:30:44.000 --> 00:30:45.000]  這些中國人都經常有
[00:30:45.000 --> 00:30:46.000]  中國人的歷史裡
[00:30:46.000 --> 00:30:47.000]  叫什麼
[00:30:47.000 --> 00:30:48.000]  和親
[00:30:48.000 --> 00:30:50.000]  大家做好親家
[00:30:50.000 --> 00:30:51.000]  大家做好親家
[00:30:51.000 --> 00:30:52.000]  不要再打
[00:30:52.000 --> 00:30:55.000]  大家好好地在一起
[00:30:55.000 --> 00:30:56.000]  其實這個就是
[00:30:56.000 --> 00:30:58.000]  他想多了
[00:30:58.000 --> 00:31:00.000]  開始離開了
[00:31:00.000 --> 00:31:02.000]  依靠上帝
[00:31:02.000 --> 00:31:03.000]  大家有沒有留意到
[00:31:03.000 --> 00:31:05.000]  他都要做些事情
[00:31:05.000 --> 00:31:06.000]  既然是這樣
[00:31:06.000 --> 00:31:07.000]  雖然外交很強大
[00:31:07.000 --> 00:31:08.000]  你不知道以後怎樣
[00:31:08.000 --> 00:31:09.000]  免得打仗
[00:31:09.000 --> 00:31:11.000]  和親
[00:31:11.000 --> 00:31:13.000]  過了幾年
[00:31:13.000 --> 00:31:16.000]  以色列王叫做阿哈
[00:31:16.000 --> 00:31:18.000]  以色列
[00:31:18.000 --> 00:31:20.000]  竟然邀請
[00:31:20.000 --> 00:31:22.000]  約瑟法王
[00:31:22.000 --> 00:31:25.000]  去攻打阿蘭國
[00:31:25.000 --> 00:31:26.000]  阿蘭王的首都
[00:31:26.000 --> 00:31:28.000]  拉末城
[00:31:28.000 --> 00:31:30.000]  約瑟法王
[00:31:30.000 --> 00:31:32.000]  親家叫到
[00:31:32.000 --> 00:31:33.000]  大家說
[00:31:33.000 --> 00:31:34.000]  不但做朋友
[00:31:34.000 --> 00:31:35.000]  做了親家
[00:31:35.000 --> 00:31:36.000]  無所謂
[00:31:36.000 --> 00:31:37.000]  沒問題
[00:31:37.000 --> 00:31:38.000]  不過
[00:31:38.000 --> 00:31:39.000]  你知道我相信上帝
[00:31:39.000 --> 00:31:41.000]  不如先問上帝
[00:31:41.000 --> 00:31:42.000]  不如先問上帝
[00:31:42.000 --> 00:31:46.000]  以色列王阿哈
[00:31:46.000 --> 00:31:48.000]  說沒問題
[00:31:48.000 --> 00:31:51.000]  於是叫了四百個先知
[00:31:51.000 --> 00:31:53.000]  我們要去攻打
[00:31:53.000 --> 00:31:54.000]  拉末城
[00:31:54.000 --> 00:31:56.000]  你們說我可以嗎
[00:31:56.000 --> 00:31:57.000]  上帝說我可以嗎
[00:31:57.000 --> 00:31:58.000]  問了四百個先知
[00:31:58.000 --> 00:31:59.000]  四百個先知
[00:31:59.000 --> 00:32:00.000]  二口同聲說
[00:32:00.000 --> 00:32:01.000]  沒問題
[00:32:01.000 --> 00:32:02.000]  阿哈王
[00:32:02.000 --> 00:32:03.000]  你去打吧
[00:32:03.000 --> 00:32:04.000]  一定打贏
[00:32:04.000 --> 00:32:06.000]  但是約瑟法王
[00:32:06.000 --> 00:32:07.000]  也不是蠢子
[00:32:07.000 --> 00:32:08.000]  剛才說過
[00:32:08.000 --> 00:32:09.000]  四百個人
[00:32:09.000 --> 00:32:10.000]  二口同聲都說
[00:32:10.000 --> 00:32:12.000]  阿哈王你去打吧
[00:32:12.000 --> 00:32:13.000]  你會打贏的
[00:32:13.000 --> 00:32:15.000]  感覺上
[00:32:15.000 --> 00:32:17.000]  好像討好阿哈王
[00:32:17.000 --> 00:32:18.000]  說這些話
[00:32:18.000 --> 00:32:19.000]  有這樣的感覺
[00:32:19.000 --> 00:32:21.000]  然後他就分析
[00:32:21.000 --> 00:32:23.000]  其實你國家裡面有個先知
[00:32:23.000 --> 00:32:26.000]  被稱為耶和華上帝的先知
[00:32:26.000 --> 00:32:28.000]  為什麼不在四百人裡面
[00:32:28.000 --> 00:32:31.000]  我聽到你國家裡面有個先知
[00:32:31.000 --> 00:32:32.000]  叫什麼
[00:32:32.000 --> 00:32:33.000]  叫米蓋亞
[00:32:33.000 --> 00:32:35.000]  他被稱為耶和華上帝的先知
[00:32:35.000 --> 00:32:36.000]  就是說
[00:32:36.000 --> 00:32:38.000]  個個都公認他是神的先知
[00:32:38.000 --> 00:32:40.000]  是得人尊敬的
[00:32:40.000 --> 00:32:42.000]  為什麼不在四百人裡面
[00:32:42.000 --> 00:32:44.000]  你不知道的
[00:32:44.000 --> 00:32:45.000]  我以前叫他很多次
[00:32:45.000 --> 00:32:47.000]  說真的都說壞話
[00:32:47.000 --> 00:32:49.000]  從來不說吉利的話
[00:32:49.000 --> 00:32:51.000]  我不想聽他說話
[00:32:51.000 --> 00:32:52.000]  但是說不是
[00:32:52.000 --> 00:32:54.000]  他是耶和華上帝的先知
[00:32:54.000 --> 00:32:56.000]  應不應該去打
[00:32:56.000 --> 00:32:57.000]  你問到
[00:32:57.000 --> 00:32:58.000]  好了好了
[00:32:58.000 --> 00:33:00.000]  阿哈王沒辦法了
[00:33:00.000 --> 00:33:02.000]  叫了米蓋亞來
[00:33:02.000 --> 00:33:03.000]  去京橋山
[00:33:03.000 --> 00:33:04.000]  說好話
[00:33:04.000 --> 00:33:05.000]  不要說壞話
[00:33:05.000 --> 00:33:08.000]  所以那些徐松亞的僕人
[00:33:08.000 --> 00:33:10.000]  已經警告了米蓋亞
[00:33:10.000 --> 00:33:12.000]  Bring the solution
[00:33:12.000 --> 00:33:14.000]  你反而有興趣自己去看
[00:33:14.000 --> 00:33:16.000]  其實都很有趣的
[00:33:16.000 --> 00:33:19.000]  結果呢
[00:33:19.000 --> 00:33:21.000]  米蓋亞真的來說
[00:33:21.000 --> 00:33:22.000]  不吉利的話
[00:33:22.000 --> 00:33:24.000]  阿哈王你去打
[00:33:24.000 --> 00:33:25.000]  不過你任由他
[00:33:25.000 --> 00:33:26.000]  不能回來
[00:33:26.000 --> 00:33:30.000]  你會戰死沙場
[00:33:30.000 --> 00:33:31.000]  這個阿哈王
[00:33:31.000 --> 00:33:32.000]  怎麼搞的
[00:33:32.000 --> 00:33:34.000]  馬上抓去拘禁裡面
[00:33:34.000 --> 00:33:36.000]  我打洋仗回來才對付你
[00:33:36.000 --> 00:33:39.000]  馬上抓了米蓋亞去坐牢
[00:33:39.000 --> 00:33:42.000]  這個米蓋亞的先知
[00:33:42.000 --> 00:33:43.000]  講得很清楚了
[00:33:43.000 --> 00:33:44.000]  你不要去打了
[00:33:44.000 --> 00:33:45.000]  你打真的會死的
[00:33:45.000 --> 00:33:47.000]  對阿哈王說
[00:33:47.000 --> 00:33:50.000]  約沙法聽到嗎
[00:33:50.000 --> 00:33:51.000]  聽到的
[00:33:51.000 --> 00:33:53.000]  不過趁家叫毒
[00:33:53.000 --> 00:33:54.000]  他堅持去
[00:33:54.000 --> 00:33:55.000]  好了我就跟他去
[00:33:55.000 --> 00:33:57.000]  這個就是人的弱點
[00:33:57.000 --> 00:34:00.000]  結果約沙法王
[00:34:00.000 --> 00:34:03.000]  和阿哈王一起去攻打
[00:34:03.000 --> 00:34:06.000]  拉末城
[00:34:06.000 --> 00:34:08.000]  結果呢
[00:34:08.000 --> 00:34:11.000]  這個阿哈王真的戰死沙場
[00:34:11.000 --> 00:34:12.000]  而這個約沙法王
[00:34:12.000 --> 00:34:14.000]  連差一點自己都沒命
[00:34:14.000 --> 00:34:16.000]  因為人們當他是阿哈王
[00:34:16.000 --> 00:34:17.000]  追去打
[00:34:17.000 --> 00:34:19.000]  幸好後來呼求上帝幫助
[00:34:19.000 --> 00:34:21.000]  這個不是阿哈來的
[00:34:21.000 --> 00:34:23.000]  就沒有追著去打
[00:34:23.000 --> 00:34:24.000]  所以你明白
[00:34:24.000 --> 00:34:26.000]  剛才聖經那段背景沒有
[00:34:26.000 --> 00:34:28.000]  這個約沙法王是
[00:34:28.000 --> 00:34:30.000]  土頭土臉
[00:34:30.000 --> 00:34:32.000]  走回自己的國家
[00:34:32.000 --> 00:34:34.000]  然後這個耶護先知
[00:34:34.000 --> 00:34:35.000]  就來見他
[00:34:35.000 --> 00:34:36.000]  告訴他
[00:34:36.000 --> 00:34:37.000]  你去幫助那個壞人
[00:34:37.000 --> 00:34:40.000]  什麼是壞人
[00:34:40.000 --> 00:34:43.000]  那些厭棄上帝的阿哈王
[00:34:43.000 --> 00:34:45.000]  你這個行動
[00:34:45.000 --> 00:34:46.000]  激怒了上帝
[00:34:46.000 --> 00:34:47.000]  所以上帝
[00:34:47.000 --> 00:34:48.000]  要不是戰死沙場
[00:34:48.000 --> 00:34:50.000]  你都差點沒命回來
[00:34:50.000 --> 00:34:52.000]  對不對
[00:34:52.000 --> 00:34:54.000]  不過幸好
[00:34:54.000 --> 00:34:57.000]  你心裡都是相信上帝的
[00:34:57.000 --> 00:34:58.000]  都是專心侍奉神的
[00:34:58.000 --> 00:35:00.000]  所以因為這個緣故
[00:35:00.000 --> 00:35:03.000]  上帝保存你的性命
[00:35:03.000 --> 00:35:04.000]  那我們看下去的時候
[00:35:04.000 --> 00:35:06.000]  你就明白了
[00:35:06.000 --> 00:35:07.000]  到了十九章
[00:35:07.000 --> 00:35:08.000]  當這個先知耶護
[00:35:08.000 --> 00:35:10.000]  去見完這個約沙法王之後
[00:35:10.000 --> 00:35:12.000]  我們看到
[00:35:12.000 --> 00:35:13.000]  他是真的覺得
[00:35:13.000 --> 00:35:15.000]  你說得對
[00:35:15.000 --> 00:35:17.000]  所以現在我要做什麼
[00:35:17.000 --> 00:35:19.000]  搞好自己的國家
[00:35:19.000 --> 00:35:21.000]  他是從善如流
[00:35:21.000 --> 00:35:23.000]  肯聽先知耶護的勸告
[00:35:23.000 --> 00:35:24.000]  收拾心情
[00:35:24.000 --> 00:35:25.000]  勵精圖治
[00:35:25.000 --> 00:35:27.000]  然後呼籲人民做什麼
[00:35:27.000 --> 00:35:29.000]  回歸去相信
[00:35:29.000 --> 00:35:31.000]  他們祖宗所相信
[00:35:31.000 --> 00:35:33.000]  那個耶和華上帝
[00:35:33.000 --> 00:35:35.000]  按照聖經的教導
[00:35:35.000 --> 00:35:36.000]  去過每天的生活
[00:35:36.000 --> 00:35:40.000]  我們就必夢上帝賜福
[00:35:40.000 --> 00:35:41.000]  所以我為什麼說
[00:35:41.000 --> 00:35:43.000]  這個約沙法王
[00:35:43.000 --> 00:35:45.000]  他成功另外一件事
[00:35:45.000 --> 00:35:47.000]  肯聽別人說話
[00:35:47.000 --> 00:35:49.000]  肯聽別人說話
[00:35:49.000 --> 00:35:51.000]  知道自己失敗了
[00:35:51.000 --> 00:35:53.000]  肯聽這個先知的教導
[00:35:53.000 --> 00:35:55.000]  於是就從善如流
[00:35:55.000 --> 00:36:01.000]  是他其中一個成功的地方
[00:36:01.000 --> 00:36:07.000]  主要是頂尖
[00:36:07.000 --> 00:36:09.000]  我最近經常都說
[00:36:09.000 --> 00:36:14.000]  為什麼今天的世界這麼亂
[00:36:14.000 --> 00:36:16.000]  為什麼今天的世界這麼亂
[00:36:16.000 --> 00:36:19.000]  當然有很多原因
[00:36:19.000 --> 00:36:20.000]  不過其中一個主要原因
[00:36:20.000 --> 00:36:23.000]  我覺得是現在在世界裡面
[00:36:23.000 --> 00:36:25.000]  由於媒體的發達
[00:36:25.000 --> 00:36:27.000]  大眾傳媒的發達
[00:36:27.000 --> 00:36:31.000]  很多似是而非的歪理
[00:36:31.000 --> 00:36:33.000]  透過不同的管道
[00:36:33.000 --> 00:36:35.000]  進入我們的腦海當中
[00:36:35.000 --> 00:36:36.000]  同不同意
[00:36:36.000 --> 00:36:39.000]  手機 電視 收音機
[00:36:39.000 --> 00:36:43.000]  微信 無論如何
[00:36:43.000 --> 00:36:48.000]  再加上科技和人工智能
[00:36:48.000 --> 00:36:50.000]  的迅速發展
[00:36:50.000 --> 00:36:52.000]  到了什麼地步
[00:36:52.000 --> 00:36:55.000]  我們可以以假亂真
[00:36:55.000 --> 00:36:56.000]  真真假假
[00:36:56.000 --> 00:36:58.000]  現在是分不清楚的
[00:36:58.000 --> 00:37:00.000]  有很多的關鍵
[00:37:00.000 --> 00:37:02.000]  以前是很差勁的
[00:37:02.000 --> 00:37:03.000]  我以為你在那裡
[00:37:03.000 --> 00:37:04.000]  其實不是
[00:37:04.000 --> 00:37:06.000]  現在是分不開的
[00:37:06.000 --> 00:37:08.000]  真真假假難以分辨
[00:37:08.000 --> 00:37:09.000]  混淆視聽
[00:37:09.000 --> 00:37:10.000]  所以很多時候
[00:37:10.000 --> 00:37:11.000]  我應該聽還是不聽
[00:37:11.000 --> 00:37:13.000]  我應該信還是不信
[00:37:13.000 --> 00:37:17.000]  應該聽誰 跟誰
[00:37:17.000 --> 00:37:20.000]  自己都沒有辦法
[00:37:20.000 --> 00:37:23.000]  這種情況
[00:37:23.000 --> 00:37:24.000]  但我是感謝主
[00:37:24.000 --> 00:37:27.000]  約沙法王的榜樣是什麼
[00:37:27.000 --> 00:37:32.000]  他選擇去聽先知的勸告
[00:37:32.000 --> 00:37:34.000]  他選擇去相信上帝
[00:37:34.000 --> 00:37:37.000]  他選擇去聽聖經的教導
[00:37:37.000 --> 00:37:39.000]  所以他打敗了回來之後
[00:37:39.000 --> 00:37:41.000]  也中興了
[00:37:41.000 --> 00:37:43.000]  神賜福給他
[00:37:43.000 --> 00:37:45.000]  路加福音十一章
[00:37:45.000 --> 00:37:47.000]  這是耶穌說的
[00:37:47.000 --> 00:37:49.000]  路加福音十一章
[00:37:49.000 --> 00:37:50.000]  耶穌說
[00:37:50.000 --> 00:37:52.000]  哪聽見上帝的話
[00:37:52.000 --> 00:37:54.000]  而遵守的人
[00:37:54.000 --> 00:37:57.000]  才真有福呢
[00:37:57.000 --> 00:38:00.000]  我們聽了很多東西
[00:38:00.000 --> 00:38:01.000]  知道很多東西
[00:38:01.000 --> 00:38:02.000]  見到很多東西
[00:38:02.000 --> 00:38:04.000]  但真真假假難以分辨
[00:38:04.000 --> 00:38:05.000]  但是聖經說
[00:38:05.000 --> 00:38:08.000]  聽見上帝的話
[00:38:08.000 --> 00:38:10.000]  而遵守的
[00:38:10.000 --> 00:38:12.000]  才是真正有福
[00:38:12.000 --> 00:38:15.000]  我們能不能像約沙法王一樣
[00:38:15.000 --> 00:38:17.000]  從善如流
[00:38:17.000 --> 00:38:20.000]  我們能不能聽上帝的話
[00:38:20.000 --> 00:38:21.000]  我們能不能相信
[00:38:21.000 --> 00:38:22.000]  上帝給我們的教導
[00:38:22.000 --> 00:38:25.000]  是為了我們的好處
[00:38:25.000 --> 00:38:26.000]  如果我們相信神
[00:38:26.000 --> 00:38:27.000]  相信聖經
[00:38:27.000 --> 00:38:28.000]  聽聖經的話
[00:38:28.000 --> 00:38:29.000]  聖經的應許是
[00:38:29.000 --> 00:38:30.000]  上帝必定會
[00:38:30.000 --> 00:38:33.000]  帶大的賜福給我們
[00:38:33.000 --> 00:38:36.000]  你要不要相信呢
[00:38:36.000 --> 00:38:38.000]  你願不願意去進行
[00:38:38.000 --> 00:38:42.000]  神的分配
[00:38:42.000 --> 00:38:45.000]  我知道在我的在座裡面
[00:38:45.000 --> 00:38:49.000]  大部份人都相信有神
[00:38:49.000 --> 00:38:50.000]  甚至相信
[00:38:50.000 --> 00:38:53.000]  耶穌是神的兒子
[00:38:53.000 --> 00:38:55.000]  是狗主
[00:38:55.000 --> 00:38:57.000]  但是我今天給大家的挑戰
[00:38:57.000 --> 00:38:59.000]  我們都相信
[00:38:59.000 --> 00:39:01.000]  你相信得有多深
[00:39:01.000 --> 00:39:04.000]  你相信得有多認真
[00:39:04.000 --> 00:39:07.000]  你對神的信心有多大
[00:39:07.000 --> 00:39:08.000]  你是否完全相信
[00:39:08.000 --> 00:39:11.000]  上帝所說的話
[00:39:11.000 --> 00:39:12.000]  我們的信心
[00:39:12.000 --> 00:39:13.000]  去到哪個地步
[00:39:13.000 --> 00:39:17.000]  我們對神有沒有疑惑
[00:39:17.000 --> 00:39:19.000]  如果你想經歷神的時候
[00:39:19.000 --> 00:39:23.000]  你必須要完全信靠上帝
[00:39:23.000 --> 00:39:24.000]  如果你想經歷上帝
[00:39:24.000 --> 00:39:25.000]  我再說一次
[00:39:25.000 --> 00:39:27.000]  如果你想經歷上帝
[00:39:27.000 --> 00:39:29.000]  你必須要學會
[00:39:29.000 --> 00:39:32.000]  完全去信靠上帝
[00:39:32.000 --> 00:39:33.000]  聖經告訴我們
[00:39:33.000 --> 00:39:35.000]  後來摩訶人
[00:39:35.000 --> 00:39:36.000]  亞門人
[00:39:36.000 --> 00:39:37.000]  以東人
[00:39:37.000 --> 00:39:38.000]  又一起
[00:39:38.000 --> 00:39:40.000]  三國的聯軍
[00:39:40.000 --> 00:39:43.000]  來圍攻猶大國
[00:39:43.000 --> 00:39:45.000]  哇 三國聯軍來了
[00:39:45.000 --> 00:39:47.000]  怎麼打
[00:39:47.000 --> 00:39:49.000]  約瑟法王就害怕了
[00:39:49.000 --> 00:39:51.000]  聖經怎麼說
[00:39:51.000 --> 00:39:53.000]  第三節
[00:39:53.000 --> 00:39:54.000]  二十章
[00:39:54.000 --> 00:39:56.000]  約瑟法王就害怕了
[00:39:56.000 --> 00:39:58.000]  祈求上主引導
[00:39:58.000 --> 00:39:59.000]  然後做了一件事
[00:39:59.000 --> 00:40:02.000]  下令全國禁食
[00:40:02.000 --> 00:40:03.000]  禁食來幹什麼
[00:40:03.000 --> 00:40:04.000]  祈禱
[00:40:04.000 --> 00:40:06.000]  人民從猶大國城
[00:40:06.000 --> 00:40:08.000]  湧到耶路撒冷
[00:40:08.000 --> 00:40:09.000]  祈求上主的帶領
[00:40:09.000 --> 00:40:10.000]  第五節
[00:40:10.000 --> 00:40:12.000]  他們和耶路撒冷居民
[00:40:12.000 --> 00:40:14.000]  聚集在聖殿的
[00:40:14.000 --> 00:40:15.000]  新院子裡
[00:40:15.000 --> 00:40:17.000]  重新改一個院子
[00:40:17.000 --> 00:40:18.000]  給聖殿
[00:40:18.000 --> 00:40:19.000]  第六節
[00:40:19.000 --> 00:40:21.000]  約瑟法王站在他們面前
[00:40:21.000 --> 00:40:22.000]  大聲的禱告說
[00:40:22.000 --> 00:40:23.000]  上主
[00:40:23.000 --> 00:40:26.000]  我們祖宗的上帝
[00:40:26.000 --> 00:40:29.000]  你從天上統治
[00:40:29.000 --> 00:40:30.000]  地上的萬國
[00:40:30.000 --> 00:40:33.000]  你有大能大力
[00:40:33.000 --> 00:40:35.000]  沒有人能抵抗你
[00:40:35.000 --> 00:40:36.000]  事件的關係
[00:40:36.000 --> 00:40:37.000]  我不讀整個經文
[00:40:37.000 --> 00:40:38.000]  跳到十二節
[00:40:38.000 --> 00:40:40.000]  我們的上帝
[00:40:40.000 --> 00:40:41.000]  求你懲罰他們
[00:40:41.000 --> 00:40:44.000]  因為我們沒有力量
[00:40:44.000 --> 00:40:47.000]  對抗來攻擊我們的大軍
[00:40:47.000 --> 00:40:50.000]  我們不知道應該怎麼辦
[00:40:50.000 --> 00:40:57.000]  只有仰望你
[00:40:57.000 --> 00:40:59.000]  約瑟法王看到
[00:40:59.000 --> 00:41:01.000]  三國聯軍來攻打他
[00:41:01.000 --> 00:41:02.000]  很害怕
[00:41:02.000 --> 00:41:03.000]  怎麼打呢
[00:41:03.000 --> 00:41:06.000]  人家這麼多人
[00:41:06.000 --> 00:41:08.000]  但是約瑟法王知道
[00:41:08.000 --> 00:41:11.000]  他可以祈求上帝幫助
[00:41:11.000 --> 00:41:13.000]  不只是這樣
[00:41:13.000 --> 00:41:15.000]  他是號召全國人民
[00:41:15.000 --> 00:41:17.000]  一起禁食祈禱
[00:41:17.000 --> 00:41:19.000]  祈求上帝能夠幫助他
[00:41:19.000 --> 00:41:21.000]  渡過這個危險
[00:41:21.000 --> 00:41:23.000]  這個難關
[00:41:23.000 --> 00:41:25.000]  我特別要提的是什麼
[00:41:25.000 --> 00:41:29.000]  是誰帶領全國人民祈禱
[00:41:29.000 --> 00:41:31.000]  是祭司嗎
[00:41:31.000 --> 00:41:32.000]  是利美人嗎
[00:41:32.000 --> 00:41:34.000]  不
[00:41:34.000 --> 00:41:37.000]  是約瑟法王自己
[00:41:37.000 --> 00:41:38.000]  是約瑟法王自己
[00:41:38.000 --> 00:41:40.000]  帶領全國人民
[00:41:40.000 --> 00:41:41.000]  在神的面前
[00:41:41.000 --> 00:41:43.000]  向上帝呼求祈禱
[00:41:43.000 --> 00:41:45.000]  他很明白自己的處境
[00:41:45.000 --> 00:41:46.000]  自己的能力
[00:41:46.000 --> 00:41:48.000]  他知道是不能打的
[00:41:48.000 --> 00:41:49.000]  是不能得勝的
[00:41:49.000 --> 00:41:51.000]  他只有仰望上帝
[00:41:51.000 --> 00:41:52.000]  而且要完全仰望上帝
[00:41:52.000 --> 00:41:53.000]  他祈禱說
[00:41:53.000 --> 00:41:54.000]  我們的上帝
[00:41:54.000 --> 00:41:56.000]  求你懲罰他們
[00:41:56.000 --> 00:41:58.000]  因為我們沒有能力
[00:41:58.000 --> 00:42:00.000]  對付他們
[00:42:00.000 --> 00:42:02.000]  我們不知道怎麼辦
[00:42:02.000 --> 00:42:05.000]  不知道怎樣打
[00:42:05.000 --> 00:42:06.000]  唯一的
[00:42:06.000 --> 00:42:11.000]  只能夠去仰望你
[00:42:11.000 --> 00:42:13.000]  如果你回來有時間看
[00:42:13.000 --> 00:42:14.000]  很有趣的
[00:42:14.000 --> 00:42:15.000]  看《舊約聖經》
[00:42:15.000 --> 00:42:16.000]  很多故事很有趣
[00:42:16.000 --> 00:42:18.000]  不過你要懂得去看
[00:42:18.000 --> 00:42:20.000]  於是上帝就差遣祭司
[00:42:20.000 --> 00:42:21.000]  這個叫阿哈色
[00:42:21.000 --> 00:42:22.000]  這些名字你記不了
[00:42:22.000 --> 00:42:23.000]  我也記不了
[00:42:23.000 --> 00:42:24.000]  他叫祭司阿哈色
[00:42:24.000 --> 00:42:25.000]  跟他們說
[00:42:25.000 --> 00:42:29.000]  約瑟法王和猶大的全百姓
[00:42:29.000 --> 00:42:30.000]  你聽著
[00:42:30.000 --> 00:42:32.000]  這是神給你的指示
[00:42:32.000 --> 00:42:34.000]  明天你要上戰場
[00:42:34.000 --> 00:42:35.000]  迎敵
[00:42:35.000 --> 00:42:36.000]  不過
[00:42:36.000 --> 00:42:39.000]  你上戰場就是擺陣
[00:42:39.000 --> 00:42:40.000]  擺好陣勢
[00:42:40.000 --> 00:42:41.000]  站在那裡
[00:42:41.000 --> 00:42:42.000]  什麼都不用做
[00:42:42.000 --> 00:42:43.000]  為什麼
[00:42:43.000 --> 00:42:46.000]  因為耶和華上帝會為你爭戰
[00:42:46.000 --> 00:42:47.000]  要不要迎敵
[00:42:47.000 --> 00:42:48.000]  要
[00:42:48.000 --> 00:42:49.000]  要不要上戰場
[00:42:49.000 --> 00:42:50.000]  要
[00:42:50.000 --> 00:42:51.000]  不用怕
[00:42:51.000 --> 00:42:52.000]  照樣擺陣
[00:42:52.000 --> 00:42:53.000]  擺好架勢
[00:42:53.000 --> 00:42:54.000]  去打
[00:42:54.000 --> 00:42:55.000]  不過你不用打
[00:42:55.000 --> 00:42:57.000]  因為上帝會幫你打
[00:42:57.000 --> 00:43:00.000]  聖經說二十節
[00:43:00.000 --> 00:43:01.000]  第二是清晨
[00:43:01.000 --> 00:43:02.000]  很有意思
[00:43:02.000 --> 00:43:06.000]  人民就到提哥亞的曠野去
[00:43:06.000 --> 00:43:08.000]  他們出發的時候
[00:43:08.000 --> 00:43:10.000]  約瑟法王就對他們說
[00:43:10.000 --> 00:43:12.000]  即是上戰場的時候
[00:43:12.000 --> 00:43:14.000]  猶大王耶路撒冷的居民
[00:43:14.000 --> 00:43:17.000]  要信靠上主你們的神
[00:43:17.000 --> 00:43:19.000]  你們就站得穩
[00:43:19.000 --> 00:43:21.000]  要相信他先知的話
[00:43:21.000 --> 00:43:24.000]  你們就一定成功
[00:43:24.000 --> 00:43:25.000]  即是一定可以打贏
[00:43:25.000 --> 00:43:26.000]  二十一節
[00:43:26.000 --> 00:43:28.000]  王對人民說完這話
[00:43:28.000 --> 00:43:30.000]  做了一件很特別的事
[00:43:30.000 --> 00:43:32.000]  命令歌手
[00:43:32.000 --> 00:43:33.000]  即是士兵
[00:43:33.000 --> 00:43:36.000]  穿上特別之日穿的袍子
[00:43:36.000 --> 00:43:38.000]  走在軍隊前面
[00:43:38.000 --> 00:43:41.000]  沿路高唱讚美上主
[00:43:41.000 --> 00:43:43.000]  他的慈愛永遠常存
[00:43:43.000 --> 00:43:47.000]  讚美上主他的慈愛永遠常存
[00:43:47.000 --> 00:43:49.000]  是不是很有意思
[00:43:49.000 --> 00:43:51.000]  不知道大家有沒有看過
[00:43:51.000 --> 00:43:53.000]  你看歷史戰爭片是很多的
[00:43:53.000 --> 00:43:56.000]  無論是中西的戰爭片
[00:43:56.000 --> 00:43:58.000]  都是擺陣的
[00:43:58.000 --> 00:44:00.000]  方陣或者whatever
[00:44:00.000 --> 00:44:02.000]  有沒有聽過或者見過
[00:44:02.000 --> 00:44:04.000]  以前的人打仗
[00:44:04.000 --> 00:44:06.000]  對陣的時候
[00:44:06.000 --> 00:44:09.000]  即是皇帝會做這些事
[00:44:09.000 --> 00:44:11.000]  首先這個約瑟法王
[00:44:11.000 --> 00:44:13.000]  在上戰場之前
[00:44:13.000 --> 00:44:15.000]  果武士氣是很正常的
[00:44:15.000 --> 00:44:17.000]  所有電影都有這樣提
[00:44:17.000 --> 00:44:18.000]  果武士氣應該的
[00:44:18.000 --> 00:44:19.000]  快要打了
[00:44:19.000 --> 00:44:20.000]  果武士氣
[00:44:20.000 --> 00:44:22.000]  不過這個約瑟法王
[00:44:22.000 --> 00:44:24.000]  果勵完這班軍隊之後
[00:44:24.000 --> 00:44:26.000]  他還吩咐師班員
[00:44:26.000 --> 00:44:29.000]  穿上特別之日要穿的
[00:44:29.000 --> 00:44:32.000]  要穿的那些師班袍
[00:44:32.000 --> 00:44:33.000]  我叫師班袍
[00:44:33.000 --> 00:44:37.000]  然後走在軍隊前面
[00:44:37.000 --> 00:44:40.000]  不是做炮灰做擋箭牌
[00:44:40.000 --> 00:44:41.000]  做什麼
[00:44:41.000 --> 00:44:43.000]  唱歌讚美上帝
[00:44:43.000 --> 00:44:46.000]  是不是很有意思
[00:44:46.000 --> 00:44:48.000]  這個行動什麼意思
[00:44:48.000 --> 00:44:51.000]  你怎樣解讀約瑟法王這個行動
[00:44:51.000 --> 00:44:53.000]  你怎樣去解讀
[00:44:53.000 --> 00:44:55.000]  你怎樣去解讀
[00:44:55.000 --> 00:44:57.000]  為什麼會這樣做
[00:44:57.000 --> 00:44:59.000]  很簡單
[00:44:59.000 --> 00:45:02.000]  約瑟法王是完全信得過
[00:45:02.000 --> 00:45:06.000]  完全相信神退過祭司
[00:45:06.000 --> 00:45:08.000]  傳達給他的說話
[00:45:08.000 --> 00:45:11.000]  一點都沒有疑惑
[00:45:11.000 --> 00:45:14.000]  你同意我這部詩去解讀嗎
[00:45:14.000 --> 00:45:16.000]  結果呢
[00:45:16.000 --> 00:45:19.000]  結果就是見證神蹟
