
[00:00:00.000 --> 00:00:02.000]  今日的崇拜
[00:29:31.000 --> 00:29:32.000]  赦免我們的罪
[00:29:32.000 --> 00:29:35.000]  相信這件事是真實
[00:29:35.000 --> 00:29:37.000]  然後我們去接受
[00:29:37.000 --> 00:29:40.000]  然後我們就得到永生
[00:29:40.000 --> 00:29:41.000]  就得到這份愛
[00:29:41.000 --> 00:29:44.000]  而我們就有愛的那種回應
[00:29:44.000 --> 00:29:46.000]  上帝就很滿足
[00:29:46.000 --> 00:29:48.000]  所以都是很重要的
[00:29:48.000 --> 00:29:50.000]  當我們知道神的愛的時候
[00:29:50.000 --> 00:29:52.000]  不是只是頭腦上知道
[00:29:52.000 --> 00:29:54.000]  而我們盼望的
[00:29:54.000 --> 00:29:55.000]  我們能夠去接受
[00:29:55.000 --> 00:29:56.000]  在我們中間
[00:29:56.000 --> 00:29:57.000]  所有的基督徒
[00:29:57.000 --> 00:29:59.000]  都已經是接受過這份愛了
[00:29:59.000 --> 00:30:01.000]  我們都已經是曾經相信過主
[00:30:01.000 --> 00:30:02.000]  接受過這份愛
[00:30:02.000 --> 00:30:04.000]  明白上帝這麼愛我們
[00:30:04.000 --> 00:30:07.000]  我們又要學習怎樣去愛神
[00:30:07.000 --> 00:30:11.000]  愛是需要有回應的
[00:30:11.000 --> 00:30:13.000]  有一個爸爸
[00:30:13.000 --> 00:30:15.000]  在書房裏面拼命工作
[00:30:15.000 --> 00:30:16.000]  很多單據
[00:30:16.000 --> 00:30:17.000]  要處理很多財務的東西
[00:30:17.000 --> 00:30:18.000]  整個海都是很多
[00:30:18.000 --> 00:30:21.000]  亂亂的文件資料
[00:30:21.000 --> 00:30:23.000]  當他一直在處理的時候
[00:30:23.000 --> 00:30:26.000]  突然間他的兒子
[00:30:26.000 --> 00:30:28.000]  小朋友走過來
[00:30:28.000 --> 00:30:31.000]  大聲的跟爸爸說
[00:30:31.000 --> 00:30:35.000]  爸爸我要慶祝你的生日快樂
[00:30:35.000 --> 00:30:36.000]  四十歲生日快樂
[00:30:36.000 --> 00:30:37.000]  我很想抱著你
[00:30:37.000 --> 00:30:39.000]  親四十擔
[00:30:39.000 --> 00:30:41.000]  一擔代表一年
[00:30:41.000 --> 00:30:42.000]  很開心
[00:30:42.000 --> 00:30:45.000]  充滿了愛
[00:30:45.000 --> 00:30:46.000]  但是這個爸爸
[00:30:46.000 --> 00:30:48.000]  竟然不會這樣回應我
[00:30:48.000 --> 00:30:49.000]  你不要煩我了
[00:30:49.000 --> 00:30:52.000]  我現在在處理一些東西
[00:30:52.000 --> 00:30:56.000]  你不要煩我了
[00:30:56.000 --> 00:30:57.000]  結果怎樣
[00:30:57.000 --> 00:31:01.000]  那位小朋友就哭了
[00:31:01.000 --> 00:31:02.000]  因為對他來說
[00:31:02.000 --> 00:31:03.000]  他是一種很愛的
[00:31:03.000 --> 00:31:04.000]  強烈的表達
[00:31:04.000 --> 00:31:06.000]  很難得的愛的表達
[00:31:06.000 --> 00:31:10.000]  不過當爸爸這樣回應的時候
[00:31:10.000 --> 00:31:13.000]  就似乎不是傷情路
[00:31:13.000 --> 00:31:15.000]  他很想爸爸也接受
[00:31:15.000 --> 00:31:17.000]  這些我們人間都會體驗到
[00:31:17.000 --> 00:31:20.000]  所以當有愛的張映的時候
[00:31:20.000 --> 00:31:22.000]  如果我們能夠有愛的回應
[00:31:22.000 --> 00:31:24.000]  這個是最美好的事
[00:31:24.000 --> 00:31:26.000]  上帝去愛世人
[00:31:26.000 --> 00:31:27.000]  愛你和我
[00:31:27.000 --> 00:31:28.000]  他也不勉強我們
[00:31:28.000 --> 00:31:31.000]  但是他很想我們都能夠去明白
[00:31:31.000 --> 00:31:33.000]  這份這麼深廣的愛
[00:31:33.000 --> 00:31:37.000]  大愛淋到在我們身上
[00:31:37.000 --> 00:31:39.000]  他也很想我們去得到這份愛
[00:31:39.000 --> 00:31:42.000]  但是需要我們有一個表示
[00:31:42.000 --> 00:31:45.000]  就是這裡說的相信
[00:31:45.000 --> 00:31:48.000]  這個相信不只是頭腦的意思
[00:31:48.000 --> 00:31:50.000]  這個相信是我們打開我們的心
[00:31:50.000 --> 00:31:52.000]  我們將我們的生命交託給上帝
[00:31:52.000 --> 00:31:54.000]  我們相信這位偉大的神
[00:31:54.000 --> 00:31:55.000]  已經為我們預備了耶穌基督
[00:31:55.000 --> 00:31:56.000]  拯救了我們
[00:31:56.000 --> 00:31:58.000]  幫我們脫離罪孽
[00:31:58.000 --> 00:32:00.000]  賜給我們有永生
[00:32:00.000 --> 00:32:01.000]  我是相信
[00:32:01.000 --> 00:32:02.000]  當我們這樣的時候
[00:32:02.000 --> 00:32:04.000]  我們就會接受這份的愛
[00:32:04.000 --> 00:32:07.000]  我們的生命裏面就會充滿了喜樂
[00:32:07.000 --> 00:32:09.000]  就會很滿足
[00:32:09.000 --> 00:32:13.000]  就不會好像我先前分享那種空虛感
[00:32:13.000 --> 00:32:14.000]  這個是真實的
[00:32:14.000 --> 00:32:16.000]  我相信很多基督徒都會告訴大家
[00:32:16.000 --> 00:32:17.000]  這個是真實的
[00:32:17.000 --> 00:32:21.000]  所以願意神都再一次提醒我們
[00:32:21.000 --> 00:32:25.000]  祂已經為我們世人預備了這麼美好的福分
[00:32:25.000 --> 00:32:26.000]  今天的崇拜
[00:32:26.000 --> 00:32:28.000]  好像一般的崇拜
[00:32:28.000 --> 00:32:30.000]  但是今天的崇拜
[00:32:30.000 --> 00:32:32.000]  又好像和平常的有點不同
[00:32:32.000 --> 00:32:37.000]  因為我們刻意地說我們信仰的根本
[00:32:37.000 --> 00:32:40.000]  信仰的根基就是福音
[00:32:40.000 --> 00:32:42.000]  就是從每一個人的生命裏面
[00:32:42.000 --> 00:32:45.000]  接受神這份愛做開始
[00:32:45.000 --> 00:32:46.000]  我們去回應
[00:32:46.000 --> 00:32:48.000]  我們就可以成為
[00:32:48.000 --> 00:32:50.000]  屬耶穌的人成為基督徒
[00:32:50.000 --> 00:32:52.000]  教會就是基督徒組成的
[00:32:52.000 --> 00:32:54.000]  而教會的存在
[00:32:54.000 --> 00:32:56.000]  就是從福音開始
[00:32:56.000 --> 00:32:58.000]  所以這個是很重要
[00:32:58.000 --> 00:33:00.000]  盼望我們都能夠再一次去思想
[00:33:00.000 --> 00:33:03.000]  我們基督徒也都再一次思想上帝這個愛
[00:33:03.000 --> 00:33:05.000]  這麼深遠的愛
[00:33:05.000 --> 00:33:07.000]  我們要問自己一個問題
[00:33:07.000 --> 00:33:12.000]  我們有沒有愛神?
[00:33:12.000 --> 00:33:13.000]  這個很重要
[00:33:13.000 --> 00:33:16.000]  而我們中間可能有些朋友來賓
[00:33:16.000 --> 00:33:19.000]  你過去都沒有思想過這份的愛
[00:33:19.000 --> 00:33:21.000]  但是今天就是一個很難得的機會
[00:33:21.000 --> 00:33:23.000]  透過這一節的經文
[00:33:23.000 --> 00:33:25.000]  很想講解給大家知道
[00:33:25.000 --> 00:33:29.000]  你會不會在今天都會考慮
[00:33:29.000 --> 00:33:32.000]  接受這份偉大的愛呢?
[00:33:32.000 --> 00:33:36.000]  接受耶穌基督這一種對你的祝福呢?
[00:33:36.000 --> 00:33:38.000]  接受永生
[00:33:38.000 --> 00:33:41.000]  以致你可以因然的奔跑人生路
[00:33:41.000 --> 00:33:43.000]  接受了這份永生的禮物
[00:33:43.000 --> 00:33:46.000]  你就可以心裏面再無懼怕
[00:33:46.000 --> 00:33:49.000]  也都心靈很滿足,沒有空虛感
[00:33:49.000 --> 00:33:50.000]  這個是真實
[00:33:50.000 --> 00:33:52.000]  所以今天就是一個很難得的機會
[00:33:52.000 --> 00:33:54.000]  很盼望我們眾人都蒙福
[00:33:54.000 --> 00:33:57.000]  讓我們再一次來思想主的話
[00:33:57.000 --> 00:34:01.000]  我們現在希望有些少安靜的時間
[00:34:01.000 --> 00:34:03.000]  讓我們在當中或是脈搏
[00:34:03.000 --> 00:34:04.000]  或是思想
[00:34:04.000 --> 00:34:08.000]  或是靜靜的去想想上帝和你的關係
[00:34:08.000 --> 00:34:15.000]  我們低頭脈搏的時間
[00:34:15.000 --> 00:34:17.000]  不知道在我們中間
[00:34:17.000 --> 00:34:19.000]  今天的崇拜聚會裏面
[00:34:19.000 --> 00:34:21.000]  有沒有些來賓朋友
[00:34:21.000 --> 00:34:23.000]  過去你很少聽過福音
[00:34:23.000 --> 00:34:25.000]  又或者不是太明白
[00:34:25.000 --> 00:34:27.000]  上帝的愛是怎樣接受
[00:34:27.000 --> 00:34:30.000]  而今天你又聽得明白了
[00:34:30.000 --> 00:34:33.000]  你又覺得上帝真是很愛你
[00:34:33.000 --> 00:34:37.000]  你又今天覺得你很需要耶穌基督
[00:34:37.000 --> 00:34:39.000]  需要十價的拯救
[00:34:39.000 --> 00:34:41.000]  你很想得到永生
[00:34:41.000 --> 00:34:47.000]  而你又知道靠著信就可以得到
[00:34:47.000 --> 00:34:49.000]  今天既然難得你有機會聽到的時候
[00:34:49.000 --> 00:34:53.000]  我也都很想藉此作出一個呼籲
[00:34:53.000 --> 00:34:55.000]  如果今天你又聽到
[00:34:55.000 --> 00:34:57.000]  又願意接受的
[00:34:57.000 --> 00:35:01.000]  很想你能夠對上帝有一個這樣的表達
[00:35:01.000 --> 00:35:03.000]  所以如果你今天聽到的時候
[00:35:03.000 --> 00:35:05.000]  很願意接受耶穌基督
[00:35:05.000 --> 00:35:07.000]  神的禮物的時候
[00:35:07.000 --> 00:35:09.000]  很盼望你能夠在座位
[00:35:09.000 --> 00:35:12.000]  舉手讓我們看得見
[00:35:12.000 --> 00:35:15.000]  也都為你來禱告
[00:35:15.000 --> 00:35:16.000]  不知道今天在我們中間
[00:35:16.000 --> 00:35:18.000]  有沒有這樣的來賓朋友
[00:35:18.000 --> 00:35:22.000]  願意作出一個這樣的愛的回應呢?
[00:35:22.000 --> 00:35:24.000]  好,前面有一位
[00:35:24.000 --> 00:35:26.000]  那裏有一位,好,感謝神,感謝神
[00:35:26.000 --> 00:35:28.000]  好,這裏有幾位,好
[00:35:28.000 --> 00:35:30.000]  除了樓下之外
[00:35:30.000 --> 00:35:34.000]  不知道樓上都有沒有這樣的朋友呢?
[00:35:34.000 --> 00:35:36.000]  好,這裏有一位,感謝神
[00:35:36.000 --> 00:35:38.000]  有沒有這樣的來賓朋友
[00:35:38.000 --> 00:35:42.000]  在地下副堂,小禮堂又或者五樓
[00:35:42.000 --> 00:35:44.000]  你很覺得上帝愛你
[00:35:44.000 --> 00:35:46.000]  為你預備了永生
[00:35:46.000 --> 00:35:49.000]  你願意相信祂的,接受祂的
[00:35:49.000 --> 00:35:52.000]  就讓今天的聚會崇拜
[00:35:52.000 --> 00:35:55.000]  你就是成為了一個接受上帝禮物的人
[00:35:55.000 --> 00:35:57.000]  如果中間有這樣的來賓朋友
[00:35:57.000 --> 00:35:59.000]  請你舉手
[00:35:59.000 --> 00:36:01.000]  讓我們看得見
[00:36:01.000 --> 00:36:03.000]  為你祈禱
[00:36:03.000 --> 00:36:07.000]  有沒有呢?
[00:36:07.000 --> 00:36:09.000]  好,那裏也有一位
[00:36:09.000 --> 00:36:11.000]  感謝神,願神賜福你
[00:36:11.000 --> 00:36:13.000]  好,我最後問一次
[00:36:13.000 --> 00:36:15.000]  無論在樓上,樓下
[00:36:15.000 --> 00:36:17.000]  地下副堂,五樓
[00:36:17.000 --> 00:36:19.000]  等等
[00:36:19.000 --> 00:36:21.000]  今天你明白
[00:36:21.000 --> 00:36:24.000]  這一節的金句,約翰福音三章十六節
[00:36:24.000 --> 00:36:26.000]  講到上帝愛你
[00:36:26.000 --> 00:36:29.000]  為你預備這個永生
[00:36:29.000 --> 00:36:31.000]  講到耶穌基督願意為你
[00:36:31.000 --> 00:36:33.000]  來到世間作一個明證
[00:36:33.000 --> 00:36:35.000]  釘身十甲
[00:36:35.000 --> 00:36:37.000]  這份愛是很偉大
[00:36:37.000 --> 00:36:39.000]  是出於神,我們沒有想過
[00:36:39.000 --> 00:36:41.000]  但是你明白,你會覺得
[00:36:41.000 --> 00:36:44.000]  我走人生路,真的需要上帝這份愛
[00:36:44.000 --> 00:36:46.000]  你就今天,透過這個聚會
[00:36:46.000 --> 00:36:48.000]  聽到這些說話
[00:36:48.000 --> 00:36:50.000]  你很願意去表達
[00:36:50.000 --> 00:36:52.000]  你信靠這位神
[00:36:52.000 --> 00:36:54.000]  信靠祂為你所預備的福分
[00:36:54.000 --> 00:36:56.000]  我們就很盼望今天
[00:36:56.000 --> 00:36:58.000]  如果有這樣的來賓朋友
[00:36:58.000 --> 00:37:00.000]  你舉舉手,讓我們認識
[00:37:00.000 --> 00:37:02.000]  和為你來祈禱
[00:37:02.000 --> 00:37:05.000]  還有沒有呢?
[00:37:05.000 --> 00:37:07.000]  舉手的可以不用了
[00:37:07.000 --> 00:37:09.000]  這裡有一位感謝神
[00:37:09.000 --> 00:37:11.000]  還有沒有呢?
[00:37:11.000 --> 00:37:13.000]  樓上樓下小禮堂
[00:37:13.000 --> 00:37:16.000]  請我們剛才舉手的
[00:37:16.000 --> 00:37:18.000]  可不可以站起來
[00:37:18.000 --> 00:37:20.000]  我為你來祈禱
[00:37:20.000 --> 00:37:22.000]  樓上樓下的禮堂
[00:37:22.000 --> 00:37:24.000]  五樓的,你舉手的
[00:37:24.000 --> 00:37:26.000]  盼望你可以站起來
[00:37:26.000 --> 00:37:29.000]  為你祝福禱告
[00:37:29.000 --> 00:37:33.000]  另外五樓的也是
[00:37:33.000 --> 00:37:36.000]  請各位師事陪探員留意
[00:37:36.000 --> 00:37:38.000]  我們低頭祈禱
[00:37:38.000 --> 00:37:40.000]  我希望我講一句,你講一句
[00:37:40.000 --> 00:37:43.000]  幫助你去接受這位上帝
[00:37:43.000 --> 00:37:45.000]  我們低頭同心的祈禱
[00:37:45.000 --> 00:37:47.000]  我講一句,請你又講一句
[00:37:47.000 --> 00:37:49.000]  在你內心裏面
[00:37:49.000 --> 00:37:53.000]  天父上帝感謝你
[00:37:53.000 --> 00:37:56.000]  因為你滿有大愛
[00:37:56.000 --> 00:38:00.000]  你愛我,你也愛世人
[00:38:00.000 --> 00:38:02.000]  感謝你
[00:38:02.000 --> 00:38:05.000]  更加感謝你賜下耶穌基督
[00:38:05.000 --> 00:38:07.000]  釘身十字架
[00:38:07.000 --> 00:38:09.000]  流出補血
[00:38:09.000 --> 00:38:11.000]  赦免我的罪
[00:38:11.000 --> 00:38:14.000]  我就願意接受你的赦免
[00:38:14.000 --> 00:38:16.000]  我就願意接受
[00:38:16.000 --> 00:38:19.000]  你透過赦免而給我的永生
[00:38:19.000 --> 00:38:23.000]  主也求你現在進入我的內心
[00:38:23.000 --> 00:38:26.000]  幫助我,祝福我
[00:38:26.000 --> 00:38:29.000]  讓我能夠明白你深廣的愛
[00:38:29.000 --> 00:38:31.000]  我們這樣祈禱
[00:38:31.000 --> 00:38:33.000]  是奉耶穌基督的聖名
[00:38:33.000 --> 00:38:37.000]  我們同心再一次的祈禱
[00:38:37.000 --> 00:38:41.000]  主耶穌說我們獻上感謝
[00:38:41.000 --> 00:38:43.000]  因著你的愛
[00:38:43.000 --> 00:38:45.000]  你吸引世人來歸向你
[00:38:45.000 --> 00:38:48.000]  我們今天在這兒眾兒女
[00:38:48.000 --> 00:38:50.000]  來聚集敬拜
[00:38:50.000 --> 00:38:52.000]  我們知道我們是蒙福的人
[00:38:52.000 --> 00:38:54.000]  也是蒙愛的人
[00:38:54.000 --> 00:38:56.000]  我們今天更加感謝你
[00:38:56.000 --> 00:38:58.000]  因為你藉著崇拜
[00:38:58.000 --> 00:39:00.000]  你透過你的話語
[00:39:00.000 --> 00:39:02.000]  吸引了一些朋友來賓
[00:39:02.000 --> 00:39:04.000]  他們都好像我們這樣
[00:39:04.000 --> 00:39:06.000]  願意來歸順你
[00:39:06.000 --> 00:39:08.000]  來接受這份永恆的愛
[00:39:08.000 --> 00:39:11.000]  得著救恩,得著永生
[00:39:11.000 --> 00:39:13.000]  為他們來感謝
[00:39:13.000 --> 00:39:16.000]  求主紀念他們,賜福他們
[00:39:16.000 --> 00:39:19.000]  保守他們一生一世走在主的路上
[00:39:19.000 --> 00:39:21.000]  讓他們經歷主的心恩更多
[00:39:21.000 --> 00:39:23.000]  也經歷你的愛更多
[00:39:23.000 --> 00:39:25.000]  就願你繼續帶領他們
[00:39:25.000 --> 00:39:27.000]  為他們來到我們中間
[00:39:27.000 --> 00:39:29.000]  一起敬拜,一起學習
[00:39:29.000 --> 00:39:30.000]  來感謝
[00:39:30.000 --> 00:39:32.000]  主啊,我們多謝讚美你
[00:39:32.000 --> 00:39:34.000]  我們同心合意的祈禱
[00:39:34.000 --> 00:39:36.000]  奉耶穌基督的聖名祈求
[00:39:36.000 --> 00:39:38.000]  阿門
