
[00:00:00.000 --> 00:00:03.840]  感恩我們可以聚集一齊敬拜
[00:39:05.320 --> 00:39:13.320]  另一種是自以為了不起的人
[00:39:13.320 --> 00:39:15.320]  有時候我們會做這樣
[00:39:15.320 --> 00:39:18.320]  有時候我們會做那樣
[00:39:18.320 --> 00:39:23.320]  但通常是什麼反應多呢?
[00:39:23.320 --> 00:39:28.320]  甚至我們要講做門徒訓練也好
[00:39:28.320 --> 00:39:31.320]  不一定要一個讀完神學畢業
[00:39:31.320 --> 00:39:36.320]  一個牧師傳道人才可以訓練我
[00:39:36.320 --> 00:39:39.320]  不需要一個讀完神學畢業
[00:39:39.320 --> 00:39:47.320]  一個教會公認的領袖才可以幫其他人
[00:39:47.320 --> 00:39:50.320]  我很想大家明白
[00:39:50.320 --> 00:39:53.320]  聖經裡說我們每一個都是屬靈人
[00:39:53.320 --> 00:39:59.320]  我們每一個都有這種屬靈的品質
[00:39:59.320 --> 00:40:02.320]  去挽回其他人
[00:40:02.320 --> 00:40:06.320]  這裡只不過是集中講偶爾犯罪的人
[00:40:06.320 --> 00:40:08.320]  但其他有很多情況
[00:40:08.320 --> 00:40:12.320]  譬如我剛才說在疫情裡
[00:40:12.320 --> 00:40:16.320]  有很多不同的壓力、困難
[00:40:16.320 --> 00:40:18.320]  很多事情要克服
[00:40:18.320 --> 00:40:20.320]  那些不是犯罪
[00:40:20.320 --> 00:40:23.320]  你也一樣要想想
[00:40:23.320 --> 00:40:27.320]  你身邊有什麼人可以幫助他
[00:40:27.320 --> 00:40:33.320]  甚至剛才喀木斯帶領我們為緬甸那些有困難
[00:40:33.320 --> 00:40:37.320]  在這種政權裡
[00:40:37.320 --> 00:40:41.320]  很多受痛苦的人
[00:40:41.320 --> 00:40:43.320]  為他祈禱
[00:40:43.320 --> 00:40:45.320]  幫助他們
[00:40:45.320 --> 00:40:47.320]  也可能在那些情況裡
[00:40:47.320 --> 00:40:50.320]  有一些是教會人士
[00:40:50.320 --> 00:40:51.320]  有些是基督徒
[00:40:51.320 --> 00:40:56.320]  他們也可能會在那種政權的壓力裡
[00:40:56.320 --> 00:41:03.320]  他們好像被迫做了一些不是神想他們做的事
[00:41:03.320 --> 00:41:07.320]  我們也不只是去指責他們
[00:41:07.320 --> 00:41:10.320]  判定他們死刑
[00:41:10.320 --> 00:41:17.320]  我們也很想起碼以禱告挽回他們
[00:41:17.320 --> 00:41:20.320]  其實很多其他地方也是
[00:41:20.320 --> 00:41:24.320]  我們大家很熟悉的香港、中國
[00:41:24.320 --> 00:41:28.320]  甚至現在新聞不是說很多的
[00:41:28.320 --> 00:41:31.320]  譬如中東的地方
[00:41:31.320 --> 00:41:35.320]  敘利亞、伊朗、伊拉克
[00:41:35.320 --> 00:41:41.320]  其實很多這些不斷派系鬥爭
[00:41:41.320 --> 00:41:43.320]  敘利亞甚至內戰
[00:41:43.320 --> 00:41:47.320]  以至幾百萬人流離失所
[00:41:47.320 --> 00:41:50.320]  很多這些情況
[00:41:50.320 --> 00:41:52.320]  我們不只是想他們是難民
[00:41:52.320 --> 00:41:54.320]  要幫他們
[00:41:54.320 --> 00:41:56.320]  更深一層的就是
[00:41:56.320 --> 00:42:00.320]  尤其是基督徒在這些情況裡
[00:42:00.320 --> 00:42:03.320]  真的很容易會跌倒
[00:42:03.320 --> 00:42:10.320]  就好像在加拉太書裡說
[00:42:10.320 --> 00:42:13.320]  自己也要小心
[00:42:13.320 --> 00:42:20.320]  不要因為這種情況而自己也跌倒
[00:42:23.320 --> 00:42:27.320]  你很可能想到的一些情況就是
[00:42:27.320 --> 00:42:31.320]  我在這種壓力裡
[00:42:31.320 --> 00:42:37.320]  我要跟這一邊還是跟那一邊
[00:42:37.320 --> 00:42:40.320]  我要有什麼立場
[00:42:40.320 --> 00:42:45.320]  什麼主張、什麼行動
[00:42:45.320 --> 00:42:48.320]  他很想找到一條出路
[00:42:48.320 --> 00:42:52.320]  但他不知道真正的出路是什麼
[00:42:52.320 --> 00:42:56.320]  你覺得他做的是很錯
[00:42:56.320 --> 00:42:59.320]  他也懷疑自己是對還是錯
[00:42:59.320 --> 00:43:02.320]  或者他覺得自己很對
[00:43:02.320 --> 00:43:05.320]  但其他人又覺得他錯
[00:43:05.320 --> 00:43:08.320]  我們是否只是指責
[00:43:08.320 --> 00:43:11.320]  是否只是多踩他兩腳
[00:43:11.320 --> 00:43:15.320]  還是我們也會有溫柔的心
[00:43:15.320 --> 00:43:19.320]  希望將他們挽回
[00:43:19.320 --> 00:43:22.320]  所以你想全世界很多不同的地方
[00:43:22.320 --> 00:43:27.320]  不同的人都在很多這些壓力裡
[00:43:27.320 --> 00:43:32.320]  甚至會偶爾不慎犯罪
[00:43:32.320 --> 00:43:37.320]  神給你的呼召是什麼
[00:43:37.320 --> 00:43:42.320]  神給你看到你能夠幫助的是什麼
[00:43:42.320 --> 00:43:44.320]  我們同心祈禱
[00:43:44.320 --> 00:43:46.320]  主多謝你
[00:43:46.320 --> 00:43:48.320]  因為你這樣愛我們
[00:43:48.320 --> 00:43:51.320]  是毫無條件的無私的愛
[00:43:51.320 --> 00:43:55.320]  甚至你在十字架上為我們死
[00:43:55.320 --> 00:43:57.320]  在未上十字架之前
[00:43:57.320 --> 00:44:01.320]  你已經這樣為我們受苦
[00:44:01.320 --> 00:44:07.320]  主我們學到的有多少
[00:44:07.320 --> 00:44:11.320]  我們願意為其他人
[00:44:11.320 --> 00:44:15.320]  這樣付出的又有多少
[00:44:15.320 --> 00:44:19.320]  我們願意跟從你學習你的榜樣
[00:44:19.320 --> 00:44:23.320]  而這樣做的又有多少
[00:44:23.320 --> 00:44:26.320]  主聯穩幫助我們
[00:44:26.320 --> 00:44:29.320]  作為主耶穌你的門徒
[00:44:29.320 --> 00:44:32.320]  我們怎樣帶著你的愛
[00:44:32.320 --> 00:44:36.320]  關懷這個世界
[00:44:36.320 --> 00:44:40.320]  關懷身邊的弟兄姊妹
[00:44:40.320 --> 00:44:45.320]  我們的智慧是很缺乏的
[00:44:45.320 --> 00:44:50.320]  所以求聖靈一步一步幫助我們
[00:44:50.320 --> 00:44:51.320]  帶領我們
[00:44:51.320 --> 00:44:54.320]  祈求禱告奉求救主耶穌的名
[00:44:54.320 --> 00:44:55.320]  阿門
