
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹們平安
[00:45:47.000 --> 00:45:50.000]  因為寫真言的人有時候寫這些話的時候
[00:45:50.000 --> 00:45:53.000]  因為寫真言的人有時候寫這些話的時候
[00:45:53.000 --> 00:45:56.000]  他是有他背後的意思的
[00:45:56.000 --> 00:45:59.000]  他是有他背後的意思的
[00:45:59.000 --> 00:46:02.000]  但是你如果有了這樣的一個智慧
[00:46:02.000 --> 00:46:05.000]  你就能夠明白這些話背後的意思是什麼
[00:46:05.000 --> 00:46:08.000]  如果你有這個智慧的話
[00:46:08.000 --> 00:46:11.000]  你就會明白他背後的意思
[00:46:11.000 --> 00:46:14.000]  每一個人都要懂得這一回事
[00:46:14.000 --> 00:46:17.000]  都要明白這一件事
[00:46:17.000 --> 00:46:20.000]  我再說
[00:46:20.000 --> 00:46:23.000]  聰明是我們與生俱來的
[00:46:23.000 --> 00:46:26.000]  神給我們每一個人都有聰明
[00:46:26.000 --> 00:46:29.000]  神給我們每一個人都有聰明
[00:46:29.000 --> 00:46:32.000]  讓我們有聰明可以生活在這個地上
[00:46:32.000 --> 00:46:35.000]  但這個聰明叫我們
[00:46:35.000 --> 00:46:38.000]  可以從許多我們接觸到的教育
[00:46:38.000 --> 00:46:41.000]  可以從許多我們接觸到的教育
[00:46:41.000 --> 00:46:44.000]  或者工作裡面我們吸收到一些的知識
[00:46:44.000 --> 00:46:47.000]  聰明就讓我們在接觸這麼多的知識裡面
[00:46:47.000 --> 00:46:50.000]  我們可以吸收
[00:46:50.000 --> 00:46:53.000]  聰明人讀書就更好一點
[00:46:53.000 --> 00:46:56.000]  但是我們也都知道
[00:46:56.000 --> 00:46:59.000]  但是我們也都知道
[00:46:59.000 --> 00:47:02.000]  在這個社會的裡面
[00:47:02.000 --> 00:47:05.000]  有許多很有學問的人
[00:47:05.000 --> 00:47:08.000]  比如說在電腦上做黑客的
[00:47:08.000 --> 00:47:11.000]  比如說在電腦上做黑客的
[00:47:11.000 --> 00:47:14.000]  他們不聰明嗎
[00:47:14.000 --> 00:47:17.000]  他們一定很聰明
[00:47:17.000 --> 00:47:20.000]  他們一定很聰明
[00:47:20.000 --> 00:47:23.000]  他們懂得怎樣打破別人的保安系統
[00:47:23.000 --> 00:47:26.000]  從銀行裡面偷了錢
[00:47:26.000 --> 00:47:29.000]  銀行每一年在這事情上所被偷的錢是無數的
[00:47:29.000 --> 00:47:32.000]  銀行每一年在這事情上所被偷的錢是無數的
[00:47:32.000 --> 00:47:35.000]  銀行每一年在這事情上所被偷的錢是無數的
[00:47:35.000 --> 00:47:38.000]  銀行每一年在這事情上所被偷的錢是無數的
[00:47:38.000 --> 00:47:41.000]  而且很難追的
[00:47:41.000 --> 00:47:44.000]  現在越來越進步
[00:47:44.000 --> 00:47:47.000]  就慢慢可以有些追查的地方了
[00:47:47.000 --> 00:47:50.000]  現在越來越進步就可能可以追查到
[00:47:50.000 --> 00:47:53.000]  最近在澳洲
[00:47:53.000 --> 00:47:56.000]  不是有很多人的健康的資料都給人家偷了嗎
[00:47:56.000 --> 00:47:59.000]  不是有很多人的健康的資料都給人家偷了嗎
[00:47:59.000 --> 00:48:02.000]  不是有很多人的健康的資料都給人家偷了嗎
[00:48:02.000 --> 00:48:05.000]  在這麼龐大的一個保安的自私的裡面
[00:48:05.000 --> 00:48:08.000]  在這麼龐大的一個保安的自私的裡面
[00:48:08.000 --> 00:48:11.000]  人都可以突破它
[00:48:11.000 --> 00:48:14.000]  人都可以突破它
[00:48:14.000 --> 00:48:17.000]  這些人一定很聰明
[00:48:17.000 --> 00:48:20.000]  但是他沒有智慧
[00:48:20.000 --> 00:48:23.000]  智慧就是公義 公平 正直
[00:48:23.000 --> 00:48:26.000]  智慧就是公義 公平 正直
[00:48:26.000 --> 00:48:29.000]  智慧就是公義 公平 正直
[00:48:29.000 --> 00:48:32.000]  給你有這樣的三種的品質
[00:48:32.000 --> 00:48:35.000]  給你有這樣的三種的品質
[00:48:35.000 --> 00:48:38.000]  來過你的生活
[00:48:38.000 --> 00:48:41.000]  為什麼那個女孩子會虧空
[00:48:41.000 --> 00:48:44.000]  為什麼那個女孩子會虧空
[00:48:44.000 --> 00:48:47.000]  因為她沒有這三樣的原則
[00:48:47.000 --> 00:48:50.000]  因為她沒有這三樣的原則
[00:48:50.000 --> 00:48:53.000]  所以沒有智慧的人
[00:48:53.000 --> 00:48:56.000]  空有許多的學問
[00:48:56.000 --> 00:48:59.000]  空有許多的學問
[00:48:59.000 --> 00:49:02.000]  但是你錯誤的應用
[00:49:02.000 --> 00:49:05.000]  但是你錯誤的應用
[00:49:05.000 --> 00:49:08.000]  你就誤了你的一生
[00:49:08.000 --> 00:49:11.000]  反之可能你不是一個很聰明的人
[00:49:11.000 --> 00:49:14.000]  反之可能你不是一個很聰明的人
[00:49:14.000 --> 00:49:17.000]  但你有智慧
[00:49:17.000 --> 00:49:20.000]  你懂得在凡事上來依靠神
[00:49:20.000 --> 00:49:23.000]  神在凡事上去指教你
[00:49:23.000 --> 00:49:26.000]  神在凡事上去指教你
[00:49:26.000 --> 00:49:29.000]  你能夠做到變成一個智慧的人的判決
[00:49:29.000 --> 00:49:32.000]  你能夠做到變成一個智慧的人的判決
[00:49:32.000 --> 00:49:35.000]  你就可以作一個智慧人的判斷
[00:49:35.000 --> 00:49:38.000]  第三個大點
[00:49:38.000 --> 00:49:41.000]  敬畏神聽從父母就必定得到真言的好處
[00:49:41.000 --> 00:49:44.000]  敬畏神聽從父母就必定得到真言的好處
[00:49:44.000 --> 00:49:50.000]  索羅門寫這個真言的時候
[00:49:50.000 --> 00:49:53.000]  索羅門是以父母的地位來跟孩子們講話
[00:49:53.000 --> 00:49:56.000]  索羅門是以父母的地位來跟孩子們講話
[00:49:56.000 --> 00:49:59.000]  索羅門是以父母的地位來跟孩子們講話
[00:49:59.000 --> 00:50:02.000]  有人就覺得這個真言可能是寫在索羅門老年的時候
[00:50:02.000 --> 00:50:05.000]  有人就覺得這個真言可能是寫在索羅門老年的時候
[00:50:05.000 --> 00:50:08.000]  有人就覺得這個真言可能是寫在索羅門老年的時候
[00:50:08.000 --> 00:50:11.000]  其實不是
[00:50:11.000 --> 00:50:14.000]  是索羅門老年的時候寫的
[00:50:14.000 --> 00:50:17.000]  就是在他還沒有失敗之前所寫的
[00:50:17.000 --> 00:50:20.000]  就是在他還沒有失敗之前所寫的
[00:50:20.000 --> 00:50:23.000]  所以他所教導的都是正確的
[00:50:23.000 --> 00:50:26.000]  所以他所教導的都是正確的
[00:50:26.000 --> 00:50:29.000]  但是索羅門他自己人生所做的
[00:50:29.000 --> 00:50:32.000]  但是索羅門他自己人生所做的
[00:50:32.000 --> 00:50:35.000]  到後來都是錯誤的
[00:50:35.000 --> 00:50:38.000]  所帶來的禍患
[00:50:38.000 --> 00:50:41.000]  叫國家分裂
[00:50:41.000 --> 00:50:44.000]  叫國家走進了偶像的敬拜裏面
[00:50:44.000 --> 00:50:47.000]  叫國家走進了偶像的敬拜裏面
[00:50:47.000 --> 00:50:50.000]  不單是他
[00:50:50.000 --> 00:50:53.000]  就算是大衛也都是在晚年的時候
[00:50:53.000 --> 00:50:56.000]  也是走進了這樣一個結果
[00:50:56.000 --> 00:50:59.000]  就算是大衛晚年的時候也是走進了這個結果
[00:50:59.000 --> 00:51:02.000]  所以這個教導我們智慧的人
[00:51:02.000 --> 00:51:05.000]  所以這個教導我們智慧的人
[00:51:05.000 --> 00:51:08.000]  他在那裏已經成了一個很特殊的榜樣
[00:51:08.000 --> 00:51:11.000]  他在那裏已經成了一個很特殊的榜樣
[00:51:11.000 --> 00:51:14.000]  不是一個好的榜樣
[00:51:14.000 --> 00:51:17.000]  乃是一個錯誤結果的榜樣
[00:51:17.000 --> 00:51:20.000]  乃是一個錯誤結果的榜樣
[00:51:20.000 --> 00:51:23.000]  這是一個離開了聰明的人的一個結果
[00:51:23.000 --> 00:51:26.000]  這是一個離開了聰明的人的一個結果
[00:51:26.000 --> 00:51:29.000]  這個就是離開了聰明人的結果
[00:51:29.000 --> 00:51:32.000]  所以不要以為我今天信了主
[00:51:32.000 --> 00:51:35.000]  我的結果一定是好的
[00:51:35.000 --> 00:51:38.000]  我的結果一定是好的
[00:51:38.000 --> 00:51:41.000]  在乎你是否按照神所給的智慧去處事為人
[00:51:41.000 --> 00:51:44.000]  在乎你是否按照神所給的智慧去處事為人
[00:51:44.000 --> 00:51:47.000]  在乎你有沒有按照神的智慧去處事為人
[00:51:47.000 --> 00:51:50.000]  因為將來我們都要到神那裏去
[00:51:50.000 --> 00:51:53.000]  因為將來我們都要到神那裏去
[00:51:53.000 --> 00:51:56.000]  我們要在那裏受審判
[00:51:56.000 --> 00:51:59.000]  我們要在那裏受審判
[00:51:59.000 --> 00:52:02.000]  是按照我們的行事為人來受審判
[00:52:02.000 --> 00:52:05.000]  是按照我們的行事為人來受審判
[00:52:05.000 --> 00:52:08.000]  所以不要以為我得救了
[00:52:08.000 --> 00:52:11.000]  我就可以很平安地進入天國了
[00:52:11.000 --> 00:52:14.000]  就不要以為我得救了就可以平安地進入天國
[00:52:14.000 --> 00:52:17.000]  你還要經過審判
[00:52:17.000 --> 00:52:20.000]  而且還是按照你在生的時候
[00:52:20.000 --> 00:52:23.000]  你是怎樣的行為來審判
[00:52:23.000 --> 00:52:26.000]  還是要按照你在世的時候
[00:52:26.000 --> 00:52:29.000]  是按照我們的行事為人
[00:52:29.000 --> 00:52:32.000]  所以我們今天在地上
[00:52:32.000 --> 00:52:35.000]  我們有父母可以教導我們
[00:52:35.000 --> 00:52:38.000]  也有聖經可以教導我們
[00:52:38.000 --> 00:52:41.000]  也有教會可以教導我們
[00:52:41.000 --> 00:52:44.000]  特別在《真言》裏面
[00:52:44.000 --> 00:52:47.000]  很強調父母的教導
[00:52:47.000 --> 00:52:50.000]  特別在《真言》裏面
[00:52:50.000 --> 00:52:53.000]  很強調父母的教導
[00:52:53.000 --> 00:52:56.000]  但父母就不要以為
[00:52:56.000 --> 00:52:59.000]  既然聖經這樣講
[00:52:59.000 --> 00:53:02.000]  小朋友就一定聽我說
[00:53:02.000 --> 00:53:05.000]  聖經裏面教導父母
[00:53:05.000 --> 00:53:08.000]  還是要按照神的教訓來教導兒女
[00:53:08.000 --> 00:53:11.000]  就是要按照聖經的教訓去教導子女
[00:53:11.000 --> 00:53:14.000]  換句話說
[00:53:14.000 --> 00:53:17.000]  一個接受神教導的父母
[00:53:17.000 --> 00:53:20.000]  就是受過神教導的父母
[00:53:20.000 --> 00:53:23.000]  就要活出神教導的父母
[00:53:23.000 --> 00:53:26.000]  才能夠有這樣的資格
[00:53:26.000 --> 00:53:29.000]  去教導他的兒女
[00:53:29.000 --> 00:53:32.000]  因為乃是從神來的那一個教導
[00:53:32.000 --> 00:53:35.000]  才是一個正確的教導
[00:53:35.000 --> 00:53:38.000]  是從神而來的教導
[00:53:38.000 --> 00:53:41.000]  才是一個正確的教導
[00:53:41.000 --> 00:53:44.000]  所以你要該怎麼樣做一個對的父母呢
[00:53:44.000 --> 00:53:47.000]  你要自己有聰明去知道
[00:53:47.000 --> 00:53:50.000]  認識耶和華
[00:53:50.000 --> 00:53:53.000]  你怎麽能夠認識耶和華呢
[00:53:53.000 --> 00:53:56.000]  乃是需要你敬畏耶和華
[00:53:56.000 --> 00:53:59.000]  所以《真言》裏面
[00:53:59.000 --> 00:54:02.000]  兩句最重要的話
[00:54:02.000 --> 00:54:05.000]  一句就是說
[00:54:05.000 --> 00:54:08.000]  你要敬畏耶和華
[00:54:08.000 --> 00:54:11.000]  這是知識的開端
[00:54:11.000 --> 00:54:14.000]  第二句話就是要敬畏耶和華
[00:54:14.000 --> 00:54:17.000]  是智慧的開端
[00:54:17.000 --> 00:54:20.000]  就是敬畏耶和華
[00:54:20.000 --> 00:54:23.000]  是智慧的開端
[00:54:23.000 --> 00:54:26.000]  你做人需要知識
[00:54:26.000 --> 00:54:29.000]  你做人需要有智慧
[00:54:29.000 --> 00:54:32.000]  你需要有正確的知識
[00:54:32.000 --> 00:54:35.000]  你才能夠把事情領會的正確
[00:54:35.000 --> 00:54:38.000]  你才能夠把事情領會的正確
[00:54:38.000 --> 00:54:41.000]  讓正確的知識
[00:54:41.000 --> 00:54:44.000]  讓正確的知識
[00:54:44.000 --> 00:54:47.000]  只有在正確的智慧的底下
[00:54:47.000 --> 00:54:50.000]  只有在正確的智慧的底下
[00:54:50.000 --> 00:54:53.000]  它才能夠應用得最好
[00:54:53.000 --> 00:54:56.000]  才能夠應用得最好
[00:54:56.000 --> 00:54:59.000]  所以兩樣都是一樣重要的
[00:54:59.000 --> 00:55:02.000]  所以我們從神來的聰明
[00:55:02.000 --> 00:55:05.000]  有了好的領會和知識
[00:55:05.000 --> 00:55:08.000]  我們從神而來的聰明
[00:55:08.000 --> 00:55:11.000]  有了好的智慧去認識
[00:55:11.000 --> 00:55:14.000]  但我們需要有從神來的管理
[00:55:14.000 --> 00:55:17.000]  有神的品格
[00:55:17.000 --> 00:55:20.000]  我們要有神好的管理和品格
[00:55:20.000 --> 00:55:23.000]  去應用這樣的知識
[00:55:23.000 --> 00:55:26.000]  所以做父母的非常重要
[00:55:26.000 --> 00:55:29.000]  因為你是把一個正確的東西
[00:55:29.000 --> 00:55:32.000]  傳授給你的下一代
[00:55:32.000 --> 00:55:35.000]  因為你要將正確的原則
[00:55:35.000 --> 00:55:38.000]  所以在第七節這裡說
[00:55:38.000 --> 00:55:41.000]  敬畏耶華是知識的開端
[00:55:41.000 --> 00:55:44.000]  愚妄人就藐視智慧的訓誨
[00:55:44.000 --> 00:55:47.000]  愚妄人就是不敬畏神的人
[00:55:47.000 --> 00:55:50.000]  愚妄人就不是敬畏神的人
[00:55:50.000 --> 00:55:53.000]  這裡第八節說我兒
[00:55:53.000 --> 00:55:56.000]  第八節說到我兒
[00:55:56.000 --> 00:55:59.000]  你要聽你父親的訓誨
[00:55:59.000 --> 00:56:02.000]  要聽你父親的訓誨
[00:56:02.000 --> 00:56:05.000]  不可離棄你母親的法則
[00:56:05.000 --> 00:56:08.000]  不可離棄你母親的法則
[00:56:08.000 --> 00:56:11.000]  因為這個要做你頭上的華觀
[00:56:11.000 --> 00:56:14.000]  因為這個要做你頭上的華觀
[00:56:14.000 --> 00:56:17.000]  要做你現象的經驗
[00:56:17.000 --> 00:56:20.000]  要做你項上的金鏈
[00:56:20.000 --> 00:56:23.000]  這個頭上的華觀就是你的榮耀
[00:56:23.000 --> 00:56:26.000]  頭上的華觀就是你的榮耀
[00:56:26.000 --> 00:56:29.000]  你現象的經驗說明了
[00:56:29.000 --> 00:56:32.000]  你可以顯出你的突出和美麗來了
[00:56:32.000 --> 00:56:35.000]  你項上的金鏈就可以顯出你的美麗來了
[00:56:35.000 --> 00:56:38.000]  這是我們人生的一個訓誨
[00:56:38.000 --> 00:56:41.000]  這是我們人生的一個訓誨
[00:56:41.000 --> 00:56:44.000]  如果我們聽我們父親的訓誨
[00:56:44.000 --> 00:56:47.000]  如果我們聽父親的訓誨
[00:56:47.000 --> 00:56:50.000]  我們聽母親的法則
[00:56:50.000 --> 00:56:53.000]  我們聽母親的法則
[00:56:53.000 --> 00:56:56.000]  那我們人生一定過得更有榮耀更加美麗的
[00:56:56.000 --> 00:56:59.000]  那我們人生一定過得更有榮耀更加美麗的
[00:56:59.000 --> 00:57:02.000]  所以你們要你們孩子人生過得美好的話
[00:57:02.000 --> 00:57:05.000]  所以你們要你們孩子人生過得美好的話
[00:57:05.000 --> 00:57:08.000]  如果你要你的孩子人生過得榮耀的話
[00:57:08.000 --> 00:57:11.000]  那你自己就要尋求有從神來的智慧
[00:57:11.000 --> 00:57:14.000]  那你自己就要尋求有從神來的智慧
[00:57:14.000 --> 00:57:17.000]  去過你應該過的一種生活
[00:57:17.000 --> 00:57:20.000]  去過你應該過的一種生活
[00:57:20.000 --> 00:57:23.000]  把這個傳授給你的下一代
[00:57:23.000 --> 00:57:26.000]  把這個傳授給你的下一代
[00:57:26.000 --> 00:57:29.000]  所以今天這一段的話語
[00:57:29.000 --> 00:57:32.000]  是適合我們每一個人的應用
[00:57:32.000 --> 00:57:35.000]  是適合我們每一個人的應用
[00:57:35.000 --> 00:57:38.000]  總結 愚昧人是背道的
[00:57:38.000 --> 00:57:41.000]  愚昧人是背道的
[00:57:41.000 --> 00:57:44.000]  就是說那些不聽從智慧的話的人
[00:57:44.000 --> 00:57:47.000]  就是說那些不聽從智慧的話的人
[00:57:47.000 --> 00:57:50.000]  必殺己生
[00:57:50.000 --> 00:57:53.000]  必殺己生
[00:57:53.000 --> 00:57:56.000]  就是說他是自尋死路
[00:57:56.000 --> 00:57:59.000]  就是自尋死路
[00:57:59.000 --> 00:58:02.000]  因為如果你是背道的
[00:58:02.000 --> 00:58:05.000]  如果你是背離道理
[00:58:05.000 --> 00:58:08.000]  你不聽智慧的教訓
[00:58:08.000 --> 00:58:11.000]  你不聽智慧的教訓
[00:58:11.000 --> 00:58:14.000]  那你就是自尋死路了
[00:58:14.000 --> 00:58:17.000]  因為在今生你要受到害處
[00:58:17.000 --> 00:58:20.000]  來生你要走向滅亡
[00:58:20.000 --> 00:58:23.000]  愚昧人得著安逸
[00:58:23.000 --> 00:58:26.000]  愚昧人得著安逸
[00:58:26.000 --> 00:58:29.000]  不是生活安逸的安逸
[00:58:29.000 --> 00:58:32.000]  不是生活安逸的安逸
[00:58:32.000 --> 00:58:35.000]  但是他什麼都不做
[00:58:35.000 --> 00:58:38.000]  所以他的生活好像安逸一樣
[00:58:38.000 --> 00:58:41.000]  他只尋求物質的享受
[00:58:41.000 --> 00:58:44.000]  他只尋求物質的享受
[00:58:44.000 --> 00:58:47.000]  而不願意再付出任何的代價
[00:58:47.000 --> 00:58:50.000]  而不願意再付出任何的代價
[00:58:50.000 --> 00:58:53.000]  來尋求靈性上的生活
[00:58:53.000 --> 00:58:56.000]  來尋求靈性上的生活
[00:58:56.000 --> 00:58:59.000]  他不願意離開他這個安全的區域
[00:58:59.000 --> 00:59:02.000]  他不願意離開他這個安全的區域
[00:59:02.000 --> 00:59:05.000]  他不願意再多接受從神來的干預
[00:59:05.000 --> 00:59:08.000]  他不願意從神而來的干預
[00:59:08.000 --> 00:59:11.000]  他過了自己在最終之樂是何等的舒適
[00:59:11.000 --> 00:59:14.000]  他過了自己在最終之樂是何等的舒適
[00:59:14.000 --> 00:59:17.000]  他一定會害自己的命
[00:59:17.000 --> 00:59:20.000]  他必會害自己的命
[00:59:20.000 --> 00:59:23.000]  人的貪心
[00:59:23.000 --> 00:59:26.000]  叫他貪污
[00:59:26.000 --> 00:59:29.000]  叫他貪污
[00:59:29.000 --> 00:59:32.000]  好像他擁有了很多
[00:59:32.000 --> 00:59:35.000]  但是最終他就走進了罪的結果
[00:59:35.000 --> 00:59:38.000]  但是最終他就走進了罪的結果
[00:59:38.000 --> 00:59:41.000]  聽從我的
[00:59:41.000 --> 00:59:44.000]  這裡的「我」就是智慧人的意思
[00:59:44.000 --> 00:59:47.000]  這裡的「我」就是智慧人的意思
[00:59:47.000 --> 00:59:50.000]  我其實這裡就是智慧人的意思
[00:59:50.000 --> 00:59:53.000]  聽從智慧的教導
[00:59:53.000 --> 00:59:56.000]  必安然居住
[00:59:56.000 --> 00:59:59.000]  就說他會安然的居住在主的裡面
[00:59:59.000 --> 01:00:02.000]  就說他會安然的居住在主的裡面
[01:00:02.000 --> 01:00:05.000]  得享安靜
[01:00:05.000 --> 01:00:08.000]  不怕災禍
[01:00:08.000 --> 01:00:11.000]  就說他能夠平平安安的在地上生活
[01:00:11.000 --> 01:00:14.000]  就說他能夠平平安安的在地上生活
[01:00:14.000 --> 01:00:17.000]  因為你既然是聽神的
[01:00:17.000 --> 01:00:20.000]  因為你既然是聽神的
[01:00:20.000 --> 01:00:23.000]  神沒有理由要來虧待你
[01:00:23.000 --> 01:00:26.000]  神沒有理由要去虧待你
[01:00:26.000 --> 01:00:29.000]  你可能會有一些的艱難要經過
[01:00:29.000 --> 01:00:32.000]  但是你堅持對神的相信
[01:00:32.000 --> 01:00:35.000]  但是你堅持對神的相信
[01:00:35.000 --> 01:00:38.000]  困難必然要過去
[01:00:38.000 --> 01:00:41.000]  但如果你在困難之中
[01:00:41.000 --> 01:00:44.000]  如果你選擇了背棄了神
[01:00:44.000 --> 01:00:47.000]  如果你選擇了背棄了神
[01:00:47.000 --> 01:00:50.000]  那你就落在災禍之中
[01:00:50.000 --> 01:00:53.000]  你就落在災禍之中
[01:00:53.000 --> 01:00:56.000]  但如果你在一切的異境裡面
[01:00:56.000 --> 01:00:59.000]  但如果你在一切的異境裡面
[01:00:59.000 --> 01:01:02.000]  堅持對神的相信
[01:01:02.000 --> 01:01:05.000]  仍然照著祂的話去行
[01:01:05.000 --> 01:01:08.000]  仍然照著祂的話去行
[01:01:08.000 --> 01:01:11.000]  你就會經歷到祖聖你的旁石
[01:01:11.000 --> 01:01:14.000]  你就會經歷到神在你的盆石
[01:01:14.000 --> 01:01:17.000]  你能夠藏身在祂的裡面
[01:01:17.000 --> 01:01:20.000]  你能夠藏身在祂的裡面
[01:01:20.000 --> 01:01:23.000]  祂成為你在風暴中的避難所
[01:01:23.000 --> 01:01:26.000]  祂成為你在風暴中的避難所
[01:01:26.000 --> 01:01:29.000]  所以我們需要很多的智慧
[01:01:29.000 --> 01:01:32.000]  所以我們需要很多的智慧
[01:01:32.000 --> 01:01:35.000]  來在世上過一個這樣的日子
[01:01:35.000 --> 01:01:38.000]  求神憐憫我們
[01:01:38.000 --> 01:01:41.000]  讓我們都能夠花一些時間
[01:01:41.000 --> 01:01:44.000]  好好把真言讀下來
[01:01:44.000 --> 01:01:47.000]  讓我們花時間好好去讀真言
[01:01:47.000 --> 01:01:50.000]  我們一起禱告
[01:01:50.000 --> 01:01:53.000]  神我們感謝你
[01:01:53.000 --> 01:01:56.000]  你將真言放在聖經裡面
[01:01:56.000 --> 01:01:59.000]  成為我們人生最好的教訓
[01:01:59.000 --> 01:02:02.000]  但主要我們常常就是失敗在這裡
[01:02:02.000 --> 01:02:05.000]  但主要我們常常就是失敗在這裡
[01:02:05.000 --> 01:02:08.000]  我們喜歡聽你的話語
[01:02:08.000 --> 01:02:11.000]  我們喜歡聽你的話語
[01:02:11.000 --> 01:02:14.000]  但我們不喜歡行你的話語
[01:02:14.000 --> 01:02:17.000]  但習聽只為我們帶來知識
[01:02:17.000 --> 01:02:20.000]  但習聽只為我們帶來知識
[01:02:20.000 --> 01:02:23.000]  只有行能夠活出你的智慧
[01:02:23.000 --> 01:02:26.000]  只有行能夠活出你的智慧
[01:02:26.000 --> 01:02:29.000]  讓你提醒我們每一位
[01:02:29.000 --> 01:02:32.000]  讓你提醒我們每一位
[01:02:32.000 --> 01:02:35.000]  不單每一周來聽你的話
[01:02:35.000 --> 01:02:38.000]  不單每一周來聽你的話
[01:02:38.000 --> 01:02:41.000]  讓我們在一周的生活中
[01:02:41.000 --> 01:02:44.000]  能夠好好的活出你的話
[01:02:44.000 --> 01:02:47.000]  如果我們有缺少智慧
[01:02:47.000 --> 01:02:50.000]  如果我們有缺少智慧
[01:02:50.000 --> 01:02:53.000]  我們就尋求這位賜智慧的神
[01:02:53.000 --> 01:02:56.000]  我們就尋求這位賜智慧的神
[01:02:56.000 --> 01:02:59.000]  他必賜智慧給我們
[01:02:59.000 --> 01:03:02.000]  讓我們過一個合乎你心意的生活
[01:03:02.000 --> 01:03:05.000]  讓我們過一個合乎你心意的生活
[01:03:05.000 --> 01:03:08.000]  奉主耶穌基督的名禱告
[01:03:08.000 --> 01:03:09.000]  奉主耶穌基督的名禱告
