
[00:00:00.000 --> 00:00:02.440]  我們再一次在神面前禱告
[00:30:12.920 --> 00:30:15.920]  他又明白聖經
[00:30:15.920 --> 00:30:17.640]  他就是那個彌賽亞
[00:30:17.640 --> 00:30:20.120]  他明白很多
[00:30:20.120 --> 00:30:23.360]  他知道主值得愛
[00:30:23.360 --> 00:30:26.360]  舊約也說
[00:30:26.360 --> 00:30:30.080]  我們真誦神的人要盡心盡性盡力愛神
[00:30:30.080 --> 00:30:33.000]  愛基督
[00:30:33.000 --> 00:30:36.080]  我們有沒有愛主
[00:30:36.080 --> 00:30:39.280]  耶穌怎樣幫彼得呢?
[00:30:39.280 --> 00:30:42.040]  耶穌說你餵養我的羊
[00:30:42.040 --> 00:30:43.280]  十五節講餵養
[00:30:43.280 --> 00:30:44.480]  十七節講餵養
[00:30:44.480 --> 00:30:47.280]  這裡有個英文字叫Bosco
[00:30:47.280 --> 00:30:51.160]  Bosco我們平時叫的英文名
[00:30:51.160 --> 00:30:52.400]  是一個意大利名
[00:30:52.400 --> 00:30:54.880]  森林的意思
[00:30:54.880 --> 00:30:57.960]  但這裡說是一個希臘文的意思
[00:30:57.960 --> 00:31:00.480]  Bosco就是餵牠吃東西
[00:31:00.480 --> 00:31:02.640]  餵羊吃東西
[00:31:02.640 --> 00:31:03.360]  餵養
[00:31:03.360 --> 00:31:04.200]  你餵養
[00:31:04.200 --> 00:31:05.880]  給牠飽足
[00:31:05.880 --> 00:31:07.680]  照顧牠
[00:31:08.840 --> 00:31:09.960]  物質的需要
[00:31:09.960 --> 00:31:11.480]  但十六節那裡說
[00:31:11.480 --> 00:31:13.160]  你牧養我的羊
[00:31:13.160 --> 00:31:14.440]  是另外一個字
[00:31:14.440 --> 00:31:15.320]  另外一個字
[00:31:15.320 --> 00:31:16.960]  所以翻譯上是牧養
[00:31:16.960 --> 00:31:21.080]  這個牧養是好像牧羊人那樣去管理羊群
[00:31:21.080 --> 00:31:22.960]  三次
[00:31:22.960 --> 00:31:24.760]  你餵養我的小羊
[00:31:24.760 --> 00:31:25.920]  你牧養我的羊
[00:31:25.920 --> 00:31:27.640]  你牧養我的羊
[00:31:27.640 --> 00:31:31.040]  有件事很有趣的
[00:31:31.040 --> 00:31:33.480]  當耶穌問
[00:31:33.480 --> 00:31:35.000]  你愛我
[00:31:35.000 --> 00:31:36.760]  給自己色感心
[00:31:36.760 --> 00:31:38.120]  彼得沒有直接回答
[00:31:38.120 --> 00:31:38.880]  祂迴避了
[00:31:38.880 --> 00:31:40.120]  祂只說我愛你
[00:31:40.120 --> 00:31:41.960]  祂不敢比較
[00:31:41.960 --> 00:31:42.920]  也不能比較
[00:31:42.920 --> 00:31:43.640]  祂不敢
[00:31:43.640 --> 00:31:45.880]  但耶穌就說
[00:31:45.880 --> 00:31:49.440]  祂在問你餵養我的羊之前
[00:31:49.440 --> 00:31:50.640]  祂沒有再問一句
[00:31:50.640 --> 00:31:52.320]  你愛不愛我的羊
[00:31:52.320 --> 00:31:55.480]  這裡誰是牧人
[00:31:55.480 --> 00:31:57.200]  大牧者是基督
[00:31:57.200 --> 00:31:59.680]  所以這裡彼得是牧人
[00:31:59.680 --> 00:32:03.000]  祂說你要像牧人那樣照顧餵養群羊
[00:32:03.000 --> 00:32:05.360]  牧人是彼得
[00:32:05.360 --> 00:32:07.760]  但當耶穌說你餵養我的羊
[00:32:08.040 --> 00:32:10.440]  祂不是說你愛不愛羊
[00:32:10.440 --> 00:32:14.000]  你對兒童有沒有負擔
[00:32:14.000 --> 00:32:14.720]  你有負擔
[00:32:14.720 --> 00:32:15.920]  你做兒童侍工
[00:32:15.920 --> 00:32:17.120]  你對長者
[00:32:17.120 --> 00:32:18.840]  對貧窮人有沒有負擔
[00:32:18.840 --> 00:32:20.040]  你對貧窮人有負擔
[00:32:20.040 --> 00:32:21.160]  你做貧窮人的工作
[00:32:21.160 --> 00:32:22.400]  不是耶穌說
[00:32:22.400 --> 00:32:23.720]  你愛我
[00:32:23.720 --> 00:32:26.640]  你愛我
[00:32:26.640 --> 00:32:28.040]  如果你愛
[00:32:28.040 --> 00:32:30.600]  你就去牧養照顧那些羊
[00:32:30.600 --> 00:32:34.880]  不是說你要愛那些羊
[00:32:34.880 --> 00:32:37.360]  神就叫你去照顧
[00:32:37.360 --> 00:32:40.480]  這裡不是神母問彼得
[00:32:40.480 --> 00:32:43.520]  當然耶穌有給命令
[00:32:43.520 --> 00:32:44.720]  要彼此相愛
[00:32:44.720 --> 00:32:45.680]  要愛
[00:32:45.680 --> 00:32:47.440]  但這裡耶穌說
[00:32:47.440 --> 00:32:49.840]  關鍵是你牧養
[00:32:49.840 --> 00:32:51.600]  你餵養他的羊
[00:32:51.600 --> 00:32:53.760]  真正的基礎
[00:32:53.760 --> 00:32:56.840]  不是你疼不疼小孩
[00:32:56.840 --> 00:32:58.480]  你喜歡小孩
[00:32:58.480 --> 00:32:59.360]  你做兒童
[00:32:59.360 --> 00:33:00.720]  這裡耶穌說
[00:33:00.720 --> 00:33:02.240]  最核心的問題是
[00:33:02.240 --> 00:33:03.840]  你是不是愛神
[00:33:03.840 --> 00:33:06.880]  你有沒有愛我比其他的更多
[00:33:07.080 --> 00:33:08.400]  如果你愛我
[00:33:08.400 --> 00:33:12.160]  這就是做主的僕人的基礎
[00:33:12.160 --> 00:33:13.280]  你愛我
[00:33:13.280 --> 00:33:15.720]  你就是餵養主的羊
[00:33:15.720 --> 00:33:17.520]  羊是屬於主的
[00:33:17.520 --> 00:33:21.280]  你餵養我的羊
[00:33:21.280 --> 00:33:24.080]  耶穌基督不單僅堅固彼得
[00:33:24.080 --> 00:33:25.120]  三次問他
[00:33:25.120 --> 00:33:27.960]  讓他有機會用他的口說出
[00:33:27.960 --> 00:33:29.080]  主我愛你
[00:33:29.080 --> 00:33:30.280]  你知道的
[00:33:30.280 --> 00:33:32.400]  耶穌三次說
[00:33:32.400 --> 00:33:34.080]  你幫我照顧
[00:33:34.080 --> 00:33:36.080]  幫我牧養我的羊
[00:33:38.080 --> 00:33:40.080]  今天我們侍奉
[00:33:40.080 --> 00:33:43.160]  如果不是基於對基督的愛
[00:33:43.160 --> 00:33:45.400]  我們的侍奉
[00:33:45.400 --> 00:33:47.560]  是會褪色
[00:33:47.560 --> 00:33:48.920]  是會消沉
[00:33:48.920 --> 00:33:51.080]  你多喜歡音樂也好
[00:33:51.080 --> 00:33:53.920]  你喜歡音樂
[00:33:53.920 --> 00:33:55.920]  那你去聖學侍奉吧
[00:33:55.920 --> 00:33:57.400]  但我問你
[00:33:57.400 --> 00:33:59.680]  做聖學侍奉容易受傷害
[00:33:59.680 --> 00:34:02.040]  還是做兒童工作容易受傷害
[00:34:02.040 --> 00:34:05.440]  我去兒童那些
[00:34:06.080 --> 00:34:08.080]  我講了一會兒牠就走了
[00:34:08.080 --> 00:34:10.840]  不用那麼不給面子吧
[00:34:10.840 --> 00:34:12.840]  幸好我看不到
[00:34:12.840 --> 00:34:14.080]  牠咬嘴的那些
[00:34:14.080 --> 00:34:15.880]  沒有打擊到我
[00:34:15.880 --> 00:34:16.880]  走光了
[00:34:16.880 --> 00:34:19.920]  牧養人
[00:34:19.920 --> 00:34:21.520]  會有失望
[00:34:21.520 --> 00:34:22.520]  會有傷害
[00:34:22.520 --> 00:34:23.880]  做侍奉
[00:34:23.880 --> 00:34:26.120]  機器壞了你不會哀傷
[00:34:26.120 --> 00:34:29.360]  琴走音
[00:34:29.360 --> 00:34:32.520]  你會覺得琴要賣掉了
[00:34:32.520 --> 00:34:33.920]  你不會跟牠說
[00:34:33.920 --> 00:34:35.160]  你傷害我了
[00:34:35.520 --> 00:34:36.520]  不會的
[00:34:36.520 --> 00:34:37.520]  做人的工作
[00:34:37.520 --> 00:34:38.760]  會受傷的
[00:34:38.760 --> 00:34:40.640]  但這裡耶穌說
[00:34:40.640 --> 00:34:41.840]  你牧養我羊
[00:34:41.840 --> 00:34:43.120]  耶穌沒有問
[00:34:43.120 --> 00:34:44.800]  你愛不愛我的羊
[00:34:44.800 --> 00:34:48.120]  耶穌說你愛我
[00:34:48.120 --> 00:34:49.480]  你就去牧養
[00:34:49.480 --> 00:34:53.320]  耶穌給了一個新的託付
[00:34:53.320 --> 00:34:56.240]  在經文裏面
[00:34:56.240 --> 00:35:00.440]  耶穌託付一件事
[00:35:00.440 --> 00:35:03.040]  今天我們侍奉
[00:35:03.320 --> 00:35:05.640]  我們是否出於對耶穌的愛
[00:35:05.640 --> 00:35:08.840]  很特別
[00:35:08.840 --> 00:35:12.840]  今天我們去牧養
[00:35:12.840 --> 00:35:14.040]  這段經文
[00:35:14.040 --> 00:35:17.640]  在應用上有一個要解釋的東西
[00:35:17.640 --> 00:35:19.040]  這段經文是說
[00:35:19.040 --> 00:35:20.040]  給得
[00:35:20.040 --> 00:35:22.040]  給所有牧者
[00:35:22.040 --> 00:35:25.840]  即是給傳道人
[00:35:25.840 --> 00:35:30.240]  跟我們一般信徒有什麼關係呢
[00:35:30.240 --> 00:35:32.320]  你牧養我們
[00:35:32.320 --> 00:35:34.040]  我們需要的
[00:35:34.040 --> 00:35:37.240]  等子們
[00:35:37.240 --> 00:35:40.040]  其實我們做牧者也要被牧養
[00:35:40.040 --> 00:35:42.240]  那你找朱牧師和蘇牧師吧
[00:35:42.240 --> 00:35:46.640]  其實我想找包會員
[00:35:46.640 --> 00:35:49.040]  但他上了天堂
[00:35:49.040 --> 00:35:51.640]  在聖經裏面說
[00:35:51.640 --> 00:35:53.240]  神在教會裏面設立
[00:35:53.240 --> 00:35:55.040]  使徒先知傳福音的
[00:35:55.040 --> 00:35:57.040]  牧師和教師
[00:35:57.040 --> 00:35:59.840]  他要承傳信徒各盡其職
[00:35:59.840 --> 00:36:03.840]  牧養這個字是很廣泛一個生命的建立
[00:36:03.840 --> 00:36:04.840]  照顧
[00:36:04.840 --> 00:36:06.640]  他是用一個比喻
[00:36:06.640 --> 00:36:09.440]  就好像一個牧羊人照顧羊群
[00:36:09.440 --> 00:36:11.840]  你記住比喻不能夠全部解釋
[00:36:11.840 --> 00:36:14.640]  你知道牧羊人最後就是照顧羊群
[00:36:14.640 --> 00:36:16.640]  然後就拿去宰
[00:36:16.640 --> 00:36:17.640]  賣了給別人
[00:36:17.640 --> 00:36:19.040]  吃進肚子裡
[00:36:19.040 --> 00:36:20.640]  是不是
[00:36:20.640 --> 00:36:24.040]  但是這裡所說的
[00:36:24.040 --> 00:36:26.040]  牧養牧者
[00:36:26.040 --> 00:36:28.040]  是照顧牠
[00:36:29.240 --> 00:36:30.840]  照顧群羊
[00:36:30.840 --> 00:36:33.440]  聖經裏面說
[00:36:33.440 --> 00:36:34.840]  神給每一個人
[00:36:34.840 --> 00:36:37.240]  我們每一個人都有屬靈的恩賜
[00:36:37.240 --> 00:36:40.440]  那個恩賜是叫眾人得益處
[00:36:40.440 --> 00:36:42.840]  一種屬靈的恩賜
[00:36:42.840 --> 00:36:44.040]  彼此互相建立
[00:36:44.040 --> 00:36:45.040]  所以
[00:36:45.040 --> 00:36:46.440]  某程度上來說
[00:36:46.440 --> 00:36:47.240]  聖經是說
[00:36:47.240 --> 00:36:49.440]  不只是傳道人牧者
[00:36:49.440 --> 00:36:50.840]  去牧養人
[00:36:50.840 --> 00:36:53.040]  不只是組長去牧養
[00:36:53.040 --> 00:36:54.240]  其實弟兄姊妹
[00:36:54.240 --> 00:36:56.440]  我們一個最小最初信的人
[00:36:56.440 --> 00:36:58.040]  神給我們有恩賜
[00:36:58.040 --> 00:37:00.240]  都可以建立身邊的人
[00:37:00.240 --> 00:37:01.640]  倒一杯水
[00:37:01.640 --> 00:37:02.240]  或者
[00:37:02.240 --> 00:37:04.440]  打個電話的問候
[00:37:04.440 --> 00:37:08.040]  或者陪伴一個新的朋友
[00:37:08.040 --> 00:37:10.840]  我們是可以彼此牧養
[00:37:10.840 --> 00:37:13.240]  牧養不只是給
[00:37:13.240 --> 00:37:15.240]  全職的侍奉的人
[00:37:15.240 --> 00:37:17.240]  不只是給牧師傳道人
[00:37:17.240 --> 00:37:18.840]  聖經說到
[00:37:18.840 --> 00:37:20.440]  我們是基督的身體
[00:37:20.440 --> 00:37:22.840]  承傳聖徒各盡其職
[00:37:22.840 --> 00:37:24.640]  建立基督的身體
[00:37:24.640 --> 00:37:27.840]  我們聽過有些社工
[00:37:28.040 --> 00:37:30.440]  或者做輔導的人
[00:37:30.440 --> 00:37:31.440]  他們
[00:37:31.440 --> 00:37:35.440]  除了照顧要被輔導的人
[00:37:35.440 --> 00:37:36.240]  你知道嗎?
[00:37:36.240 --> 00:37:39.840]  健康一些的工作處境是
[00:37:39.840 --> 00:37:41.240]  做傳道人
[00:37:41.240 --> 00:37:42.240]  做輔導
[00:37:42.240 --> 00:37:43.040]  做社工
[00:37:43.040 --> 00:37:45.040]  都會見輔導
[00:37:45.040 --> 00:37:46.040]  我們要問
[00:37:46.040 --> 00:37:47.640]  你有什麼問題?
[00:37:47.640 --> 00:37:49.640]  你作為一個傳道人
[00:37:49.640 --> 00:37:51.240]  你都要被輔導?
[00:37:51.240 --> 00:37:52.840]  你有什麼問題?
[00:37:52.840 --> 00:37:54.040]  我們就不是有什麼問題
[00:37:54.040 --> 00:37:56.240]  我們就是想將來沒有問題
[00:37:56.240 --> 00:37:57.240]  我們才輔導
[00:37:57.640 --> 00:37:58.840]  所以我們去輔導
[00:37:58.840 --> 00:37:59.840]  接受輔導
[00:37:59.840 --> 00:38:01.040]  不是我們有問題
[00:38:01.040 --> 00:38:03.240]  是我們想將來沒有問題
[00:38:03.240 --> 00:38:05.840]  輔導很多時候是預防性
[00:38:05.840 --> 00:38:07.640]  有時你人生
[00:38:07.640 --> 00:38:09.440]  有些行業
[00:38:09.440 --> 00:38:11.640]  經常見到人生很多疾苦
[00:38:11.640 --> 00:38:14.040]  你知道全香港哪些行業
[00:38:14.040 --> 00:38:15.440]  是最厭惡性的?
[00:38:15.440 --> 00:38:17.840]  殯儀館
[00:38:17.840 --> 00:38:19.640]  還有什麼?
[00:38:19.640 --> 00:38:21.640]  護士
[00:38:21.640 --> 00:38:25.640]  我認識一個朋友做 Ambulance Man
[00:38:26.240 --> 00:38:27.640]  有些朋友做警察
[00:38:27.640 --> 00:38:29.040]  消防也有
[00:38:29.040 --> 00:38:30.640]  他說他們最
[00:38:30.640 --> 00:38:32.440]  除了記者
[00:38:32.440 --> 00:38:33.240]  最前線就是
[00:38:33.240 --> 00:38:34.240]  哪裡報警呢?
[00:38:34.240 --> 00:38:35.240]  有什麼血案
[00:38:35.240 --> 00:38:36.640]  或者大單小單
[00:38:36.640 --> 00:38:38.440]  他們第一個到現場
[00:38:38.440 --> 00:38:40.240]  幾十分鐘內
[00:38:40.240 --> 00:38:41.440]  就要應召
[00:38:41.440 --> 00:38:42.840]  就是救護車
[00:38:42.840 --> 00:38:43.440]  警察
[00:38:43.440 --> 00:38:44.640]  一去到
[00:38:44.640 --> 00:38:45.240]  第一個
[00:38:45.240 --> 00:38:47.440]  見到門打開了
[00:38:47.440 --> 00:38:48.040]  走進去
[00:38:48.040 --> 00:38:49.640]  去吞血那些
[00:38:49.640 --> 00:38:51.840]  接著你是警察
[00:38:51.840 --> 00:38:52.640]  你怎樣?
[00:38:52.640 --> 00:38:53.440]  哎呀
[00:38:53.440 --> 00:38:54.440]  你上吧
[00:38:54.440 --> 00:38:55.240]  我不看了
[00:38:55.840 --> 00:38:56.440]  有沒有?
[00:38:56.440 --> 00:38:58.440]  我記得有一次在農場
[00:38:58.440 --> 00:39:00.240]  有輛電單車撞了
[00:39:00.240 --> 00:39:01.840]  很不幸
[00:39:01.840 --> 00:39:02.440]  那個
[00:39:02.440 --> 00:39:03.440]  開車的那個
[00:39:03.440 --> 00:39:04.440]  頭掉了
[00:39:04.440 --> 00:39:06.440]  很大的衝撞
[00:39:06.440 --> 00:39:08.040]  掉下去在山坡下面
[00:39:08.040 --> 00:39:09.440]  正在下雨
[00:39:09.440 --> 00:39:10.240]  冬天
[00:39:10.240 --> 00:39:12.640]  一群消防
[00:39:12.640 --> 00:39:14.240]  和消防
[00:39:14.240 --> 00:39:15.440]  救護車走了
[00:39:15.440 --> 00:39:16.840]  只有客人上車
[00:39:16.840 --> 00:39:20.240]  要在晚上的山坡那裡找回
[00:39:20.240 --> 00:39:21.440]  找回
[00:39:21.440 --> 00:39:22.240]  屍首
[00:39:22.240 --> 00:39:24.440]  個個都想快點收工
[00:39:25.440 --> 00:39:26.840]  個個都想在別人那裡找到
[00:39:26.840 --> 00:39:28.240]  你明白嗎?
[00:39:28.240 --> 00:39:31.840]  我們
[00:39:31.840 --> 00:39:33.240]  不只是
[00:39:33.240 --> 00:39:34.040]  牧者
[00:39:34.040 --> 00:39:35.240]  先牧養
[00:39:35.240 --> 00:39:37.040]  我們每一個人
[00:39:37.040 --> 00:39:38.440]  我們都要牧養
[00:39:38.440 --> 00:39:39.840]  所以頂姐妹
[00:39:39.840 --> 00:39:41.240]  我們是一個群體
[00:39:41.240 --> 00:39:42.640]  彼此牧養
[00:39:42.640 --> 00:39:43.640]  不要只想
[00:39:43.640 --> 00:39:44.840]  你信主久一點
[00:39:44.840 --> 00:39:47.640]  怎能叫我不愛主
[00:39:47.640 --> 00:39:48.440]  你也認識
[00:39:48.440 --> 00:39:50.040]  那當然是你牧養我
[00:39:50.040 --> 00:39:51.840]  你明白嗎?
[00:39:51.840 --> 00:39:52.840]  我們不認識的
[00:39:52.840 --> 00:39:54.440]  當然看人牧養
[00:39:56.440 --> 00:39:59.640]  但頂姐妹
[00:39:59.640 --> 00:40:00.640]  這裡說
[00:40:00.640 --> 00:40:01.840]  你餵養我的人
[00:40:01.840 --> 00:40:02.440]  你牧養
[00:40:02.440 --> 00:40:04.440]  是對彼得廣堅固他
[00:40:04.440 --> 00:40:06.240]  但看回整本聖經
[00:40:06.240 --> 00:40:07.640]  彼此牧養
[00:40:07.640 --> 00:40:09.840]  生命互相關顧
[00:40:09.840 --> 00:40:12.240]  所以
[00:40:12.240 --> 00:40:13.440]  人人都要
[00:40:13.440 --> 00:40:15.040]  用自己恩賜
[00:40:15.040 --> 00:40:16.240]  彼此建立
[00:40:16.240 --> 00:40:17.440]  互相牧養
[00:40:17.440 --> 00:40:20.040]  當然神有給某些人
[00:40:20.040 --> 00:40:21.040]  特別有恩賜
[00:40:21.040 --> 00:40:22.840]  有牧養的恩賜
[00:40:22.840 --> 00:40:25.240]  有牧養的機會
[00:40:25.840 --> 00:40:26.840]  有身份
[00:40:26.840 --> 00:40:28.140]  但
[00:40:28.140 --> 00:40:30.040]  對我們所有信徒來說
[00:40:30.040 --> 00:40:31.040]  我們都可以
[00:40:31.040 --> 00:40:32.440]  彼此牧養
[00:40:32.440 --> 00:40:36.640]  我們讀後面第十八、十九節
[00:40:36.640 --> 00:40:37.640]  預備起
[00:40:37.640 --> 00:40:40.640]  彼得自小
[00:40:40.640 --> 00:40:41.840]  都是一個很
[00:40:41.840 --> 00:40:46.040]  很自由奔放的
[00:40:46.040 --> 00:40:46.840]  聖經這裡說
[00:40:46.840 --> 00:40:47.440]  耶穌說
[00:40:47.440 --> 00:40:49.240]  你少年的時候
[00:40:49.240 --> 00:40:51.440]  要束上你的腰
[00:40:51.440 --> 00:40:54.040]  你喜歡去哪裡就去哪裡
[00:40:54.040 --> 00:40:55.640]  但到老年的時候
[00:40:55.640 --> 00:40:57.240]  祂說什麼
[00:40:57.240 --> 00:41:00.040]  祂說你會主動伸出你的手
[00:41:00.040 --> 00:41:02.240]  被人束上你的手
[00:41:02.240 --> 00:41:03.840]  綁住
[00:41:03.840 --> 00:41:05.840]  帶你去不願意的地方
[00:41:05.840 --> 00:41:08.240]  藤近輝牧師寫了一本書
[00:41:08.240 --> 00:41:10.040]  一本書在七十年代叫
[00:41:10.040 --> 00:41:12.640]  《自由的不自由》
[00:41:12.640 --> 00:41:14.640]  應該是《不自由的自由》
[00:41:14.640 --> 00:41:16.240]  老年而已
[00:41:16.240 --> 00:41:17.640]  胡適博士
[00:41:17.640 --> 00:41:19.240]  也說過
[00:41:19.240 --> 00:41:21.040]  情願不自由
[00:41:21.040 --> 00:41:22.840]  才是真自由
[00:41:23.640 --> 00:41:26.040]  最近Wilson Pang會明白這件事
[00:41:26.040 --> 00:41:28.440]  什麼叫婚姻
[00:41:28.440 --> 00:41:30.640]  就是我選擇了不再選擇
[00:41:30.640 --> 00:41:33.040]  什麼叫毀身
[00:41:33.040 --> 00:41:36.040]  就是我選擇了跟從主
[00:41:36.040 --> 00:41:39.240]  我自己不再做自己的主
[00:41:39.240 --> 00:41:41.640]  我選擇了耶穌做主
[00:41:41.640 --> 00:41:42.840]  我自己不做主
[00:41:42.840 --> 00:41:45.240]  就是不自由的自由
[00:41:45.240 --> 00:41:47.240]  這裡耶穌說
[00:41:47.240 --> 00:41:50.240]  彼得預言他一生如何侍奉主
[00:41:50.240 --> 00:41:51.440]  如何榮耀神
[00:41:51.440 --> 00:41:53.240]  甚至去到他死的日子
[00:41:54.040 --> 00:41:55.240]  他都是殉道
[00:41:55.240 --> 00:41:56.240]  但聖經說
[00:41:56.240 --> 00:41:58.640]  他有自由的時候
[00:41:58.640 --> 00:42:00.240]  他去侍奉主
[00:42:00.240 --> 00:42:01.840]  到處去侍奉主
[00:42:01.840 --> 00:42:02.640]  是真的
[00:42:02.640 --> 00:42:04.840]  到他年老的時候
[00:42:04.840 --> 00:42:06.640]  聖經說他主動
[00:42:06.640 --> 00:42:08.840]  這裡原文是active
[00:42:08.840 --> 00:42:10.440]  他主動伸出手來
[00:42:10.440 --> 00:42:12.840]  他願意放下自己的自由
[00:42:12.840 --> 00:42:13.840]  他甘心
[00:42:13.840 --> 00:42:16.840]  去有不自由的侍奉
[00:42:16.840 --> 00:42:18.040]  直到死
[00:42:18.040 --> 00:42:20.040]  一生的侍奉
[00:42:20.040 --> 00:42:21.640]  耶穌堅固他
[00:42:21.640 --> 00:42:23.240]  然後耶穌預言
[00:42:23.240 --> 00:42:24.840]  他如何繼續榮耀主
[00:42:24.840 --> 00:42:25.840]  直到死的日子
[00:42:25.840 --> 00:42:28.440]  他是神的榮耀
[00:42:28.440 --> 00:42:30.240]  好像基督
[00:42:30.240 --> 00:42:34.240]  這裡對我們的挑戰就是
[00:42:34.240 --> 00:42:37.040]  今天我們有沒有好像彼得
[00:42:37.040 --> 00:42:38.840]  當我們有自由的時候
[00:42:38.840 --> 00:42:41.640]  我們運用自己的自由去侍奉主
[00:42:41.640 --> 00:42:43.040]  直到有一天
[00:42:43.040 --> 00:42:44.240]  我們願意
[00:42:44.240 --> 00:42:47.240]  寧願甘心樂意地
[00:42:47.240 --> 00:42:48.840]  放下自己的自由
[00:42:48.840 --> 00:42:50.440]  都是為了侍奉主
[00:42:50.440 --> 00:42:52.040]  但今天
[00:42:52.440 --> 00:42:53.240]  很多人
[00:42:53.240 --> 00:42:55.640]  只是要自己的自由
[00:42:55.640 --> 00:42:57.440]  自己作主
[00:42:57.440 --> 00:42:59.840]  最後
[00:42:59.840 --> 00:43:02.040]  我們讀完第二
[00:43:02.040 --> 00:43:05.640]  二十一和二十二節
[00:43:05.640 --> 00:43:06.840]  二十一和二十二節
[00:43:06.840 --> 00:43:07.440]  預備起
[00:43:07.440 --> 00:43:10.040]  彼得很特別
[00:43:10.040 --> 00:43:11.640]  當耶穌說
[00:43:11.640 --> 00:43:12.440]  他說
[00:43:12.440 --> 00:43:14.440]  你少年的時候怎樣
[00:43:14.440 --> 00:43:16.040]  你老了的時候怎樣
[00:43:16.040 --> 00:43:18.440]  你要去你不願意去的地方
[00:43:18.440 --> 00:43:19.640]  今天對我們來說
[00:43:19.640 --> 00:43:20.640]  很多老人家
[00:43:21.040 --> 00:43:22.640]  不願意去的地方在哪裡
[00:43:22.640 --> 00:43:24.040]  老人院
[00:43:24.040 --> 00:43:25.440]  醫院是可以的
[00:43:25.440 --> 00:43:26.840]  他以為會出院
[00:43:26.840 --> 00:43:29.440]  現在醫院也不讓你留得久
[00:43:29.440 --> 00:43:30.040]  走呀走呀
[00:43:30.040 --> 00:43:31.840]  沒有位置
[00:43:31.840 --> 00:43:32.640]  但是
[00:43:32.640 --> 00:43:33.640]  他說你老了
[00:43:33.640 --> 00:43:35.440]  你去你不去的地方
[00:43:35.440 --> 00:43:36.840]  耶穌對他一生
[00:43:36.840 --> 00:43:39.440]  有了預告
[00:43:39.440 --> 00:43:43.240]  所以你看彼得後來怎樣
[00:43:43.240 --> 00:43:45.240]  一次過帶很多人信主
[00:43:45.240 --> 00:43:46.240]  神怎樣用他
[00:43:46.240 --> 00:43:49.440]  他在年老的時候
[00:43:49.440 --> 00:43:51.040]  他也勉勵其他的牧者
[00:43:51.040 --> 00:43:51.840]  長老
[00:43:51.840 --> 00:43:55.040]  怎樣牧養神的群羊
[00:43:55.040 --> 00:43:56.240]  謙卑
[00:43:56.240 --> 00:43:57.240]  不要核濟
[00:43:57.240 --> 00:43:58.840]  不要出於貪心
[00:43:58.840 --> 00:44:00.640]  出於真誠
[00:44:00.640 --> 00:44:02.840]  但是彼得
[00:44:02.840 --> 00:44:04.040]  他剛剛
[00:44:04.040 --> 00:44:05.440]  耶穌堅固他
[00:44:05.440 --> 00:44:07.440]  他控制不了
[00:44:07.440 --> 00:44:11.040]  他身邊跟從主的門徒
[00:44:11.040 --> 00:44:12.240]  他就問彼得
[00:44:12.240 --> 00:44:14.040]  不是 他是問耶穌
[00:44:14.040 --> 00:44:15.640]  約翰怎樣
[00:44:15.640 --> 00:44:17.640]  這個神所愛的門徒
[00:44:17.640 --> 00:44:19.040]  寫約翰方怎樣
[00:44:19.840 --> 00:44:21.040]  耶穌對他說
[00:44:21.040 --> 00:44:22.440]  Tis pro se
[00:44:22.440 --> 00:44:23.240]  就是說
[00:44:23.240 --> 00:44:25.840]  跟你
[00:44:25.840 --> 00:44:27.840]  有什麼關係
[00:44:27.840 --> 00:44:28.840]  跟你
[00:44:28.840 --> 00:44:30.440]  有什麼關係
[00:44:30.440 --> 00:44:32.640]  你只管跟從我
[00:44:32.640 --> 00:44:35.040]  我不知道你一直成長
[00:44:35.040 --> 00:44:37.240]  你有沒有有時候
[00:44:37.240 --> 00:44:39.640]  迷失到一個地方
[00:44:39.640 --> 00:44:40.640]  你會覺得
[00:44:40.640 --> 00:44:43.040]  我是誰呢
[00:44:43.040 --> 00:44:44.040]  我應該做些什麼呢
[00:44:44.040 --> 00:44:46.240]  我可以做些什麼呢
[00:44:46.240 --> 00:44:48.640]  到我們跟從主去到
[00:44:48.840 --> 00:44:50.440]  很低迷的時候
[00:44:50.440 --> 00:44:52.440]  我們有時候會想
[00:44:52.440 --> 00:44:54.240]  那Wilson又怎樣呢
[00:44:54.240 --> 00:44:55.640]  這個Wilson又怎樣呢
[00:44:55.640 --> 00:44:56.840]  那個Wilson又會怎樣呢
[00:44:56.840 --> 00:44:58.240]  是不是
[00:44:58.240 --> 00:45:01.240]  我們會比較
[00:45:01.240 --> 00:45:02.240]  或者對比
[00:45:02.240 --> 00:45:05.040]  或者我們人很怕孤單
[00:45:05.040 --> 00:45:07.040]  或者我們人很怕落後
[00:45:07.040 --> 00:45:09.240]  我們很多時候我們的價值
[00:45:09.240 --> 00:45:11.240]  是跟別人對比
[00:45:11.240 --> 00:45:12.240]  哦
[00:45:12.240 --> 00:45:13.640]  每個人都遲到
[00:45:13.640 --> 00:45:15.240]  我遲一點點而已
[00:45:15.240 --> 00:45:16.640]  OK OK
[00:45:16.640 --> 00:45:17.840]  你上班是這樣的
[00:45:18.040 --> 00:45:19.040]  全人類都遲到
[00:45:19.040 --> 00:45:19.840]  你遲了
[00:45:19.840 --> 00:45:21.240]  幾分鐘
