
[00:00:00.000 --> 00:00:02.820]  歡迎大家來到我們的週六崇拜
[00:36:10.260 --> 00:36:12.260]  成為天父的兒女
[00:36:12.260 --> 00:36:17.260]  讓我們不再自誇
[00:36:17.260 --> 00:36:20.260]  讓我們撫撫在你面前
[00:36:20.260 --> 00:36:23.260]  不是去挑戰你的主權
[00:36:23.260 --> 00:36:26.260]  而是順服跟隨
[00:36:26.260 --> 00:36:29.260]  我們獨一的救主耶穌基督
[00:36:29.260 --> 00:36:36.260]  祝福我們這間初生的教會
[00:36:36.260 --> 00:36:41.260]  讓我們在之後的日子裏面
[00:36:41.260 --> 00:36:45.260]  可以繼續去傳揚你的福音
[00:36:45.260 --> 00:36:49.260]  也讓當中有耳朵願意聽的人
[00:36:49.260 --> 00:36:55.260]  都可以聽到你美妙的呼召
[00:36:55.260 --> 00:36:57.260]  閱讀你的聖經
[00:36:57.260 --> 00:37:01.260]  傳言的迴轉悔改
[00:37:01.260 --> 00:37:03.260]  成為你天國的子民
[00:37:03.260 --> 00:37:04.260]  多謝你
[00:37:04.260 --> 00:37:05.260]  我們如此期待
[00:37:05.260 --> 00:37:06.260]  共主耶穌基督明求
[00:37:06.260 --> 00:37:07.260]  阿門
