
[00:00:00.000 --> 00:00:06.180]  一個群體或一個國家最有權力的就是皇帝?
[00:30:29.940 --> 00:30:31.040]  是怎麼說的呢
[00:30:31.040 --> 00:30:34.840]  我們來看馬可福音十章
[00:30:34.840 --> 00:30:36.440]  十章四十五節
[00:30:36.440 --> 00:30:38.340]  四十五節
[00:30:38.340 --> 00:30:40.440]  是耶穌說祂自己是人子
[00:30:40.440 --> 00:30:42.540]  其實耶穌說過很多次祂是人子
[00:30:42.540 --> 00:30:44.840]  耶穌說祂自己是人子
[00:30:44.840 --> 00:30:46.340]  其實祂說了很多次
[00:30:46.340 --> 00:30:47.140]  自己是人子
[00:30:47.140 --> 00:30:49.840]  但是這一次祂就很清楚地說什麼叫人子
[00:30:49.840 --> 00:30:53.540]  但是這一次祂很清楚地告訴大家什麼叫人子
[00:30:53.540 --> 00:30:54.540]  祂說四十五節那裡說
[00:30:54.540 --> 00:30:58.640]  「因為人子來並不是要受人的服侍,乃是要服侍人。」
[00:30:58.640 --> 00:31:03.840]  「因為人子來並不是要受人的服侍,乃是要服侍人。」
[00:31:03.840 --> 00:31:05.940]  「並且要捨命做多人的贖駕。」
[00:31:05.940 --> 00:31:08.640]  「並且要捨命做多人的贖駕。」
[00:31:08.640 --> 00:31:10.940]  非常謙卑
[00:31:10.940 --> 00:31:12.140]  非常謙卑
[00:31:12.140 --> 00:31:16.640]  祂這樣說就沒有人會說祂了
[00:31:16.640 --> 00:31:19.440]  祂這樣說就沒有人會說祂了
[00:31:19.440 --> 00:31:22.240]  因為你不是說自己是皇帝
[00:31:22.240 --> 00:31:23.640]  因為你不是說自己是皇帝
[00:31:23.640 --> 00:31:26.940]  你沒有告訴別人你是神的兒子
[00:31:26.940 --> 00:31:30.640]  你沒有告訴別人你是神的兒子
[00:31:30.640 --> 00:31:32.940]  耶穌也沒有說祂自己是先知
[00:31:32.940 --> 00:31:34.340]  耶穌也沒有說祂自己是先知
[00:31:34.340 --> 00:31:35.940]  是別人覺得祂是先知
[00:31:35.940 --> 00:31:38.840]  是其他人覺得祂是先知
[00:31:38.840 --> 00:31:41.640]  所以耶穌說祂的身份就是人子
[00:31:41.640 --> 00:31:44.040]  所以耶穌說祂的身份就是人子
[00:31:44.040 --> 00:31:45.240]  什麼叫人子?
[00:31:45.240 --> 00:31:46.140]  什麼叫人子?
[00:31:46.140 --> 00:31:47.540]  祂是來服侍人的
[00:31:47.540 --> 00:31:49.640]  祂是來服侍人的
[00:31:49.640 --> 00:31:50.640]  很厲害吧?
[00:31:50.640 --> 00:31:51.640]  很厲害吧?
[00:31:51.640 --> 00:31:52.540]  人子
[00:31:52.540 --> 00:31:54.840]  人的兒子
[00:31:54.840 --> 00:31:55.740]  人子
[00:31:55.740 --> 00:31:57.240]  就是人的兒子
[00:31:57.240 --> 00:31:59.240]  皇帝應該不是人子吧?
[00:31:59.240 --> 00:32:00.640]  皇帝應該不是人的兒子吧?
[00:32:00.640 --> 00:32:02.640]  皇帝應該不是人的兒子吧? 皇帝是天子吧?
[00:32:02.640 --> 00:32:03.640]  皇帝是天子
[00:32:03.640 --> 00:32:09.240]  皇帝對人民來說是最高的吧?
[00:32:09.240 --> 00:32:11.440]  皇帝對人民來說是最高的
[00:32:11.440 --> 00:32:13.240]  但皇帝也知道一件事情
[00:32:13.240 --> 00:32:15.240]  但皇帝也知道一件事情
[00:32:15.240 --> 00:32:16.840]  祂大不過天
[00:32:16.840 --> 00:32:18.040]  祂大不過天
[00:32:18.040 --> 00:32:19.940]  這個很明顯吧?
[00:32:19.940 --> 00:32:21.140]  這個很明顯
[00:32:21.140 --> 00:32:24.340]  所以皇帝也覺得自己是天子
[00:32:24.340 --> 00:32:26.040]  所以皇帝也覺得自己是天子
[00:32:26.040 --> 00:32:28.240]  祂之上仍然有一個天
[00:32:28.240 --> 00:32:30.440]  祂之上仍然有一個天
[00:32:30.440 --> 00:32:32.240]  中國人很相信這個天
[00:32:32.240 --> 00:32:33.840]  中國人很相信這個天
[00:32:33.840 --> 00:32:36.240]  所以你說中國人的傳統宗教
[00:32:36.240 --> 00:32:38.640]  所以說中國人的傳統宗教
[00:32:38.640 --> 00:32:40.640]  不是佛教、不是道教
[00:32:40.640 --> 00:32:41.840]  不是佛教、不是道教
[00:32:41.840 --> 00:32:43.640]  其實祂是信有一個天
[00:32:43.640 --> 00:32:45.140]  其實祂是信有一個天
[00:32:45.140 --> 00:32:46.740]  這個天就是我們的耶和華
[00:32:46.740 --> 00:32:47.940]  這個天就是我們的耶和華
[00:32:47.940 --> 00:32:49.840]  不過中國人不知道祂是誰
[00:32:49.840 --> 00:32:52.040]  不過中國人不知道祂是誰
[00:32:52.040 --> 00:32:54.240]  耶穌不是天子
[00:32:54.240 --> 00:32:55.840]  不是說祂是天子
[00:32:55.840 --> 00:32:58.940]  耶穌不是說祂自己是天子
[00:32:58.940 --> 00:33:00.540]  耶穌不是說祂自己是天子 祂說祂是人子
[00:33:00.540 --> 00:33:02.440]  耶穌不是說祂自己是天子 祂說祂是人子
[00:33:02.440 --> 00:33:05.140]  但這句說話有一個屬靈的背後意思
[00:33:05.140 --> 00:33:07.340]  但這句說話有一個屬靈的背後意思
[00:33:07.340 --> 00:33:10.740]  如果你是熟悉舊約聖經的
[00:33:10.740 --> 00:33:11.940]  就一定知道
[00:33:11.940 --> 00:33:13.940]  如果你熟悉舊約聖經的話
[00:33:13.940 --> 00:33:14.540]  你一定會知道
[00:33:14.540 --> 00:33:17.240]  所以那些法利賽人、文士、解經學家
[00:33:17.240 --> 00:33:19.240]  其實是知道耶穌想說什麼的
[00:33:19.240 --> 00:33:22.540]  其實那些法利賽人、文士、解經家
[00:33:22.540 --> 00:33:23.240]  他們是知道耶穌想說什麼
[00:33:23.240 --> 00:33:25.440]  但是耶穌說自己這麼謙卑
[00:33:25.440 --> 00:33:26.840]  是奈祂不何的
[00:33:26.840 --> 00:33:29.340]  可是耶穌說祂這麼謙卑
[00:33:29.340 --> 00:33:33.140]  祂們也沒有賴可的
[00:33:33.140 --> 00:33:37.540]  我們看回舊約《但以理書》七章
[00:33:37.540 --> 00:33:41.140]  我們看舊約的《但以理書》第七章
[00:33:41.140 --> 00:33:44.740]  今天比較找得多聖經
[00:33:44.740 --> 00:33:50.340]  《但以理書》第七章是很重要的一篇聖經
[00:33:50.340 --> 00:33:53.640]  講到「但以理」是見到異象
[00:33:53.640 --> 00:33:57.140]  《但以理書》呢
[00:33:57.140 --> 00:33:58.340]  第七章
[00:33:58.340 --> 00:33:59.840]  第七章
[00:33:59.840 --> 00:34:03.940]  講到「但以理」是見到異象
[00:34:03.940 --> 00:34:06.940]  他說到「但以理」是看到異象
[00:34:06.940 --> 00:34:10.740]  是舊約聖經一千三百二十五頁
[00:34:10.740 --> 00:34:18.540]  在舊約聖經一千三百二十五頁
[00:34:18.540 --> 00:34:23.640]  那麼他十三節說到「但以理」是見到什麼呢?
[00:34:23.640 --> 00:34:26.940]  裡面說到「但以理」見到什麼呢?
[00:34:26.940 --> 00:34:30.040]  他說「我在夜間的異象中觀看」
[00:34:30.040 --> 00:34:33.340]  他說「我在夜間的異象中觀看」
[00:34:33.340 --> 00:34:36.440]  「看那有一位像人子的」
[00:34:36.440 --> 00:34:38.740]  他說「看那有一位像人子的」
[00:34:38.740 --> 00:34:41.440]  「駕著天上的雲而來」
[00:34:41.440 --> 00:34:43.240]  「駕著天上的雲而來」
[00:34:43.240 --> 00:34:46.740]  「被領到耿骨常在者面前」
[00:34:46.740 --> 00:34:49.140]  「被領到耿骨常在者面前」
[00:34:49.140 --> 00:34:50.840]  十四節「他得了權柄」
[00:34:50.840 --> 00:34:52.640]  「十四節他得了權柄」
[00:34:52.640 --> 00:34:53.340]  「榮耀」
[00:34:53.340 --> 00:34:54.440]  「榮耀」
[00:34:54.440 --> 00:34:55.440]  「國度」
[00:34:55.440 --> 00:34:56.140]  「國度」
[00:34:56.140 --> 00:35:00.440]  「使各方各國各族的人都要侍奉他」
[00:35:00.440 --> 00:35:04.340]  「使各方各國各族的人都要侍奉他」
[00:35:04.340 --> 00:35:05.840]  「他的權柄是永遠的」
[00:35:05.840 --> 00:35:07.040]  「他的權柄是永遠的」
[00:35:07.040 --> 00:35:08.240]  「不會廢去的」
[00:35:08.240 --> 00:35:09.040]  「不能廢去的」
[00:35:09.040 --> 00:35:10.940]  「他的國度是不會敗壞的」
[00:35:10.940 --> 00:35:12.640]  「他的國度不會敗壞的」
[00:35:12.640 --> 00:35:14.440]  哇!丹尼尼這個意象真厲害
[00:35:14.440 --> 00:35:16.840]  丹尼尼這個意象很厲害
[00:35:16.840 --> 00:35:20.240]  他預言一個以色列人的王
[00:35:20.240 --> 00:35:21.640]  即猶太人的王
[00:35:21.640 --> 00:35:23.640]  他預言以色列人的王
[00:35:23.640 --> 00:35:24.640]  即猶太人的王
[00:35:24.640 --> 00:35:28.040]  不是你和我想像中的那種王
[00:35:28.040 --> 00:35:31.040]  不是你和我想像中的那種王
[00:35:31.040 --> 00:35:32.240]  他的權柄
[00:35:32.240 --> 00:35:34.240]  他榮耀他的國度
[00:35:34.240 --> 00:35:35.240]  他的權柄
[00:35:35.240 --> 00:35:36.240]  榮耀國度
[00:35:36.240 --> 00:35:38.240]  就不是限於一個地方
[00:35:38.240 --> 00:35:39.440]  不是,限於一個地方
[00:35:39.440 --> 00:35:43.440]  他說「各方各國各族的人都來侍奉他」
[00:35:43.440 --> 00:35:47.440]  他說「各方各國各族的人都來侍奉他」
[00:35:47.440 --> 00:35:49.840]  即是他這個權柄是全人類的
[00:35:49.840 --> 00:35:51.840]  即是他的權柄是全人類的
[00:35:51.840 --> 00:35:53.640]  他是世界的王
[00:35:53.640 --> 00:35:54.640]  他是世界的王
[00:35:54.640 --> 00:35:56.640]  從來沒有試過有世界的王
[00:35:56.640 --> 00:35:58.240]  從來沒有試過有世界的王
[00:35:58.240 --> 00:36:00.040]  中國雖然大
[00:36:00.040 --> 00:36:01.540]  中國雖然大
[00:36:01.540 --> 00:36:03.540]  也是地球的一個小部分
[00:36:03.540 --> 00:36:05.440]  也是地球的小部分
[00:36:05.440 --> 00:36:09.040]  你去到元朝的時候
[00:36:09.040 --> 00:36:10.440]  你去到元朝的時候
[00:36:10.440 --> 00:36:12.640]  成吉思汗的國土很厲害
[00:36:12.640 --> 00:36:15.840]  成吉思汗的國土非常大
[00:36:15.840 --> 00:36:17.440]  差不多接近歐洲
[00:36:17.440 --> 00:36:19.640]  差不多接近歐洲
[00:36:19.640 --> 00:36:21.640]  國土雖然大
[00:36:21.640 --> 00:36:23.040]  國土雖然大
[00:36:23.040 --> 00:36:24.040]  權力是大
[00:36:24.040 --> 00:36:24.640]  權力是大
[00:36:24.640 --> 00:36:30.840]  但是不敢說他自己是全世界所有各國各族的人的王
[00:36:30.840 --> 00:36:34.640]  可是也不敢說自己是全世界各國各族的王
[00:36:34.640 --> 00:36:40.240]  但你預言這個王是全世界的王
[00:36:40.240 --> 00:36:43.040]  但你預言這個王是全世界的王
[00:36:43.040 --> 00:36:44.240]  是全人民的王
[00:36:44.240 --> 00:36:45.440]  是全人民的王
[00:36:45.440 --> 00:36:46.840]  不單止
[00:36:46.840 --> 00:36:47.440]  不光是這樣
[00:36:47.440 --> 00:36:49.040]  他的國度是永遠
[00:36:49.040 --> 00:36:50.440]  他的國度是永遠
[00:36:50.440 --> 00:36:51.640]  不會廢去的
[00:36:51.640 --> 00:36:52.240]  不會廢去的
[00:36:52.240 --> 00:36:53.240]  不會敗壞的
[00:36:53.240 --> 00:36:54.240]  不會敗壞的
[00:36:54.240 --> 00:36:55.240]  有沒有這樣的可能
[00:36:55.240 --> 00:36:56.040]  有這樣的可能嗎
[00:36:56.040 --> 00:36:57.840]  歷史告訴我們是沒有這樣的可能的
[00:36:57.840 --> 00:36:59.840]  歷史告訴我們沒有這樣的可能的
[00:36:59.840 --> 00:37:03.640]  你周不時日改朝換代的
[00:37:03.640 --> 00:37:05.640]  你周不時日改朝換代的
[00:37:05.640 --> 00:37:07.240]  國家一定會衰亡的
[00:37:07.240 --> 00:37:08.040]  國家一定會敗壞的
[00:37:08.040 --> 00:37:09.840]  第二個勢力就會興起的
[00:37:09.840 --> 00:37:11.640]  第二個勢力就會興起的
[00:37:11.640 --> 00:37:15.040]  但這個國度是永遠的
[00:37:15.040 --> 00:37:16.640]  但這個國度是永遠的
[00:37:16.640 --> 00:37:17.640]  不會廢去的
[00:37:17.640 --> 00:37:18.240]  不會廢去的
[00:37:18.240 --> 00:37:19.640]  這個王是誰呢
[00:37:19.640 --> 00:37:20.840]  這個王是誰呢
[00:37:20.840 --> 00:37:21.840]  就是仁子
[00:37:21.840 --> 00:37:22.840]  就是仁子
[00:37:22.840 --> 00:37:23.640]  很清楚告訴大家
[00:37:23.640 --> 00:37:25.640]  就是所謂聖經所說的仁子
[00:37:25.640 --> 00:37:26.840]  很清楚告訴大家
[00:37:26.840 --> 00:37:28.240]  就是仁子
[00:37:28.240 --> 00:37:31.240]  所以耶穌說自己是仁子
[00:37:31.240 --> 00:37:33.440]  所以耶穌說他自己是仁子
[00:37:33.440 --> 00:37:35.640]  是有兩方面的
[00:37:35.640 --> 00:37:37.440]  不熟悉聖經的人呢
[00:37:37.440 --> 00:37:38.440]  不熟悉聖經的人呢
[00:37:38.440 --> 00:37:41.840]  哇 耶穌 你真是來服侍人的 多好啊
[00:37:41.840 --> 00:37:43.640]  幫我們洗腳 是不是
[00:37:43.640 --> 00:37:45.240]  說 耶穌是蠻好的
[00:37:45.240 --> 00:37:47.040]  服侍人 還幫我們洗腳
[00:37:47.040 --> 00:37:48.640]  但是熟悉聖經的人呢
[00:37:48.640 --> 00:37:50.040]  可是熟悉聖經的人呢
[00:37:50.040 --> 00:37:53.440]  記得《但易里書》說過
[00:37:53.440 --> 00:37:57.640]  這個仁子是非常不簡單的
[00:37:57.640 --> 00:38:00.840]  所以耶穌是多麼聰明的
[00:38:00.840 --> 00:38:02.640]  所以耶穌多麼聰明
[00:38:02.640 --> 00:38:05.640]  但是那些文士 法利薩人就奈何不了他
[00:38:05.640 --> 00:38:09.240]  可是那些文士 法利薩人就奈何不了他
[00:38:09.240 --> 00:38:10.640]  他不知道耶穌是這樣說
[00:38:10.640 --> 00:38:11.640]  他奈何不了他
[00:38:11.640 --> 00:38:13.440]  他知道耶穌是這樣說的話
[00:38:13.440 --> 00:38:17.240]  他們沒可奈何的
[00:38:17.240 --> 00:38:19.840]  那這個猶太人的王
[00:38:19.840 --> 00:38:22.440]  這個猶太人的王
[00:38:22.440 --> 00:38:26.840]  結果就是因為這個罪
[00:38:26.840 --> 00:38:29.840]  耶穌就被釘十字架
[00:38:29.840 --> 00:38:31.040]  結果這個罪呢
[00:38:31.040 --> 00:38:33.840]  耶穌就被釘十字架了
[00:38:33.840 --> 00:38:37.640]  猶太人他要找出耶穌的罪狀
[00:38:37.640 --> 00:38:40.640]  猶太人要找出耶穌的罪狀
[00:38:40.640 --> 00:38:42.640]  就很難找出他有什麼罪
[00:38:42.640 --> 00:38:45.040]  就很難找出他有什麼罪
[00:38:45.040 --> 00:38:46.840]  他講的東西
[00:38:46.840 --> 00:38:51.240]  猶太人很多時候很不喜歡聽
[00:38:51.240 --> 00:38:54.240]  他所說的事情
[00:38:54.240 --> 00:38:55.440]  很多時候猶太人都不喜歡聽
[00:38:55.440 --> 00:38:56.640]  很多時候猶太人都不喜歡聽
[00:38:56.640 --> 00:38:58.440]  不至於入到他的罪
[00:38:58.440 --> 00:39:01.840]  可是這不至於可以釘他的罪
[00:39:01.840 --> 00:39:04.640]  所以他們就要想辦法
[00:39:04.640 --> 00:39:07.040]  所以他們就想辦法了
[00:39:07.040 --> 00:39:10.840]  因為耶穌是說到自己
[00:39:10.840 --> 00:39:16.240]  有時候說到自己有超自然
[00:39:16.240 --> 00:39:19.640]  因為耶穌說到自己有超自然
[00:39:19.640 --> 00:39:21.840]  聖經是說幾次的
[00:39:21.840 --> 00:39:23.640]  聖經裡面只是說幾次
[00:39:23.640 --> 00:39:26.040]  耶穌洗禮的時候大家記得了
[00:39:26.040 --> 00:39:27.440]  耶穌洗禮的時候大家記得了
[00:39:27.440 --> 00:39:30.440]  天開了
[00:39:30.440 --> 00:39:33.440]  天有聲音說這個是我的愛子
[00:39:33.440 --> 00:39:36.040]  天有聲音說這個是我的愛子
[00:39:36.040 --> 00:39:37.240]  那怎麼辦?
[00:39:37.240 --> 00:39:40.240]  但這不是耶穌犯了什麼罪
[00:39:40.240 --> 00:39:41.840]  但這不是耶穌犯了什麼罪
[00:39:41.840 --> 00:39:44.040]  你不注意這句話就入耶穌罪
[00:39:44.040 --> 00:39:46.440]  說你是神的兒子
[00:39:46.440 --> 00:39:48.640]  可是不注意
[00:39:48.640 --> 00:39:49.840]  釘他的罪說
[00:39:49.840 --> 00:39:51.440]  你說自己是神的兒子
[00:39:51.440 --> 00:39:52.440]  是犯了罪
[00:39:52.440 --> 00:39:53.840]  都是犯了猶太人的罪
[00:39:53.840 --> 00:39:54.440]  明白嗎?
[00:39:54.440 --> 00:39:55.640]  就算犯了罪
[00:39:55.640 --> 00:39:57.440]  也是猶太人的罪
[00:39:57.440 --> 00:40:00.240]  是褻瀆了神的罪
[00:40:00.240 --> 00:40:01.640]  是褻瀆了神的罪
[00:40:01.640 --> 00:40:05.440]  但不注意羅馬人要釘他的十字架
[00:40:05.440 --> 00:40:09.240]  可不注意羅馬人要釘他的十字架
[00:40:09.240 --> 00:40:10.640]  那麼
[00:40:10.640 --> 00:40:16.040]  耶穌很少說自己是基督的
[00:40:16.040 --> 00:40:18.640]  耶穌很少說自己是基督的
[00:40:18.640 --> 00:40:20.240]  記得有一次
[00:40:20.240 --> 00:40:21.640]  記得有一次
[00:40:21.640 --> 00:40:23.640]  耶穌問他的門徒
[00:40:23.640 --> 00:40:25.640]  耶穌問他的門徒
[00:40:25.640 --> 00:40:28.240]  其實是問自己最親信的那一群
[00:40:28.240 --> 00:40:29.840]  沒有公開
[00:40:29.840 --> 00:40:32.240]  也只是問自己最親信的那一群
[00:40:32.240 --> 00:40:33.240]  也沒有公開的
[00:40:33.240 --> 00:40:34.640]  你們知道我是誰嗎?
[00:40:34.640 --> 00:40:35.640]  你們知道我是誰嗎?
[00:40:35.640 --> 00:40:37.240]  那些門徒在猜
[00:40:37.240 --> 00:40:38.240]  那些門徒就在猜
[00:40:38.240 --> 00:40:39.840]  有些人說你是先知
[00:40:39.840 --> 00:40:41.640]  有些人說你是先知
[00:40:41.640 --> 00:40:42.840]  但彼得怎麼說?
[00:40:42.840 --> 00:40:44.040]  可彼得怎麼說呢?
[00:40:44.040 --> 00:40:44.840]  他說你是基督
[00:40:44.840 --> 00:40:46.440]  他說你是基督
[00:40:46.440 --> 00:40:48.840]  很清楚說你是神的兒子基督
[00:40:48.840 --> 00:40:51.240]  很清楚地說你是神兒子的基督
[00:40:51.240 --> 00:40:54.040]  耶穌說沒有說對錯
[00:40:54.040 --> 00:40:55.040]  耶穌沒有說對不對
[00:40:55.040 --> 00:40:56.440]  但他讚彼得
[00:40:56.440 --> 00:40:57.040]  可是他稱讚彼得
[00:40:57.040 --> 00:40:59.440]  他說你的啟示是從天而來的
[00:40:59.440 --> 00:41:01.640]  他說你的啟示是從天而來的
[00:41:01.640 --> 00:41:02.840]  那就是對的了
[00:41:02.840 --> 00:41:05.040]  那就是說是對的了
[00:41:05.040 --> 00:41:08.840]  但這些都是耶穌圈內那些人
[00:41:08.840 --> 00:41:11.840]  那些親信才知道這件事
[00:41:11.840 --> 00:41:16.640]  這個只有圈內的親信才知道這件事
[00:41:16.640 --> 00:41:19.040]  我們今天知道因為門徒後來
[00:41:19.040 --> 00:41:21.840]  若干年後將這件事寫在聖經裏面
[00:41:21.840 --> 00:41:24.440]  我們今天知道是因為後來
[00:41:24.440 --> 00:41:28.040]  若干年後就在聖經裏面寫出來
[00:41:28.040 --> 00:41:30.440]  所以這群猶太人想定耶穌死罪
[00:41:30.440 --> 00:41:33.840]  所以這群猶太人想定耶穌的死罪
[00:41:33.840 --> 00:41:34.840]  他們就想了一個罪
[00:41:34.840 --> 00:41:37.640]  如果他承認自己是猶太人的王
[00:41:37.640 --> 00:41:39.840]  如果他承認自己是猶太人的王
[00:41:39.840 --> 00:41:41.840]  羅馬的政權一定不會放過他
[00:41:41.840 --> 00:41:44.040]  羅馬的政權一定不會放過他
[00:41:44.040 --> 00:41:45.240]  因為這個是叛亂
[00:41:45.240 --> 00:41:47.440]  因為這個是搞革命的
[00:41:47.440 --> 00:41:50.640]  因為這個是搞革命的
[00:41:50.640 --> 00:41:52.040]  結果是怎樣呢?
[00:41:52.040 --> 00:41:52.840]  結果是怎樣呢?
[00:41:52.840 --> 00:41:54.840]  聖經告訴我們
[00:41:54.840 --> 00:42:00.040]  當耶穌去到羅馬的巡撫比拉多面前的時候
[00:42:00.040 --> 00:42:01.240]  聖經告訴我們
[00:42:01.240 --> 00:42:04.840]  當耶穌去到羅馬的巡撫比拉多的時候
[00:42:04.840 --> 00:42:06.840]  比拉多審問他的時候
[00:42:06.840 --> 00:42:08.640]  比拉多在審問他的時候
[00:42:08.640 --> 00:42:10.240]  比拉多第一件事就問他
[00:42:10.240 --> 00:42:12.640]  比拉多第一件事就問他
[00:42:12.640 --> 00:42:14.040]  那些人說你是猶太人的王
[00:42:14.040 --> 00:42:15.440]  你是不是猶太人的王?
[00:42:15.440 --> 00:42:17.440]  那些人說你是猶太人的王
[00:42:17.440 --> 00:42:19.240]  你是猶太人的王嗎?
[00:42:19.240 --> 00:42:20.040]  耶穌說是的
[00:42:20.040 --> 00:42:21.440]  他說是你說的
[00:42:21.440 --> 00:42:22.840]  耶穌說是
[00:42:22.840 --> 00:42:23.840]  是你說的
[00:42:23.840 --> 00:42:25.440]  就是沒有說不是
[00:42:25.440 --> 00:42:28.640]  就是沒有說不是
[00:42:28.640 --> 00:42:30.640]  這個就足以定了他的罪
[00:42:30.640 --> 00:42:33.040]  這個就足以定了他的罪
[00:42:33.040 --> 00:42:35.040]  聖經說當耶穌釘十字架的時候
[00:42:35.040 --> 00:42:38.040]  聖經說當耶穌釘十字架的時候
[00:42:38.040 --> 00:42:41.440]  十字架上有一個罪狀要釘上去的
[00:42:41.440 --> 00:42:45.240]  十字架的上面還要釘
[00:42:45.240 --> 00:42:46.640]  把那個罪狀釘在上面
[00:42:46.640 --> 00:42:47.640]  就是說告訴別人
[00:42:47.640 --> 00:42:48.840]  為什麼你死罪
[00:42:48.840 --> 00:42:49.640]  犯了什麼罪
[00:42:49.640 --> 00:42:51.040]  他寫出來的
[00:42:51.040 --> 00:42:52.640]  就是說告訴其他人
[00:42:52.640 --> 00:42:54.240]  他為什麼最近被釘了
[00:42:54.240 --> 00:42:55.240]  要寫出來的
[00:42:55.240 --> 00:42:57.040]  耶穌的罪狀是什麼呢?
[00:42:57.040 --> 00:42:58.640]  耶穌的罪狀是什麼呢?
[00:42:58.640 --> 00:43:00.440]  是的
[00:43:00.440 --> 00:43:02.040]  要和我們講最清楚
[00:43:02.040 --> 00:43:03.440]  約翰福音說得最清楚
[00:43:03.440 --> 00:43:05.640]  他說這個是拿撒勒人耶穌
[00:43:05.640 --> 00:43:09.040]  他說這是拿撒勒人耶穌
[00:43:09.040 --> 00:43:10.640]  猶太人的王
[00:43:10.640 --> 00:43:11.640]  猶太人的王
[00:43:11.640 --> 00:43:12.440]  這個就是罪
[00:43:12.440 --> 00:43:13.240]  這個就是罪
[00:43:13.240 --> 00:43:14.240]  不用說太多了
[00:43:14.240 --> 00:43:15.640]  不需要說太多了
[00:43:15.640 --> 00:43:17.040]  你看這個是誰
[00:43:17.040 --> 00:43:19.040]  就告訴清楚了
[00:43:19.040 --> 00:43:20.040]  這是誰
[00:43:20.040 --> 00:43:22.240]  犯了什麼罪
[00:43:22.240 --> 00:43:24.240]  聖經說得很清楚
[00:43:24.240 --> 00:43:27.040]  就用當時三種的文字寫出來
[00:43:27.040 --> 00:43:29.040]  聖經說得很清楚
[00:43:29.040 --> 00:43:32.840]  就用當時候三種的文字寫出來
[00:43:32.840 --> 00:43:35.040]  知道哪三種的文字
[00:43:35.040 --> 00:43:37.240]  就是拉丁文
[00:43:37.240 --> 00:43:38.840]  希臘文
[00:43:38.840 --> 00:43:43.640]  和希伯來文
[00:43:43.640 --> 00:43:45.640]  三種的文字
[00:43:45.640 --> 00:43:47.640]  希伯來文就是因為
[00:43:47.640 --> 00:43:50.240]  猶太人多數用希伯來文
[00:43:50.240 --> 00:43:51.640]  他們要知道什麼事
[00:43:51.640 --> 00:43:53.440]  斯伯來文就是因為
[00:43:53.440 --> 00:43:56.040]  猶太人當時是用斯伯來文
[00:43:56.040 --> 00:43:57.840]  他們需要知道發生什麼事情
[00:43:57.840 --> 00:43:59.840]  拉丁文就是當時羅馬政權
[00:43:59.840 --> 00:44:03.440]  官方的語言
[00:44:03.440 --> 00:44:09.640]  拉丁文就是當時羅馬政府的官方語言
[00:44:09.640 --> 00:44:12.040]  希臘文就是當時最通用的
[00:44:12.040 --> 00:44:14.040]  希臘文就是當時最通用的
[00:44:14.040 --> 00:44:16.040]  因為希臘統治了地方的時候
[00:44:16.040 --> 00:44:17.640]  是很文明的時候
[00:44:17.640 --> 00:44:19.640]  因為希臘統治這個地方的時候
[00:44:19.640 --> 00:44:20.640]  那時候非常的文明
[00:44:20.640 --> 00:44:22.440]  是最多人懂得最多人用的
[00:44:22.440 --> 00:44:24.440]  最多人懂得也最多人用的
[00:44:24.440 --> 00:44:26.440]  猶太人都懂得
[00:44:26.440 --> 00:44:27.040]  猶太人也懂得
[00:44:27.040 --> 00:44:28.040]  外邦人也懂得
[00:44:28.040 --> 00:44:28.640]  外邦人也懂得
[00:44:28.640 --> 00:44:29.640]  所以早期的
[00:44:29.640 --> 00:44:31.240]  就是聖經新約
[00:44:31.240 --> 00:44:33.240]  主要是用希臘文寫就是這個意思
[00:44:33.240 --> 00:44:35.240]  所以早期的聖經的信約
[00:44:35.240 --> 00:44:36.840]  就是用希臘文來寫
[00:44:36.840 --> 00:44:37.840]  就是這個原因
[00:44:37.840 --> 00:44:42.240]  那這個拉丁文裡面
[00:44:42.240 --> 00:44:44.240]  拉丁文裡面呢
[00:44:44.240 --> 00:44:46.240]  那四個字
[00:44:46.240 --> 00:44:47.440]  那四個字
[00:44:47.440 --> 00:44:51.440]  就是拿撒勒人 耶穌
[00:44:51.440 --> 00:44:54.440]  就是拿撒勒人 耶穌
[00:44:54.440 --> 00:44:55.440]  中文很多個字
[00:44:55.440 --> 00:44:56.840]  拿撒勒一個字
[00:44:56.840 --> 00:44:58.840]  在中文裡面很多個字
[00:44:58.840 --> 00:45:00.040]  拿撒勒一個字
[00:45:00.040 --> 00:45:02.040]  在希臘文裡面
[00:45:02.040 --> 00:45:05.240]  拉丁文裡面
[00:45:05.240 --> 00:45:07.440]  拿撒勒一個字
[00:45:07.440 --> 00:45:09.440]  拿撒勒是一個字
[00:45:09.440 --> 00:45:11.040]  耶穌是一個字
[00:45:11.040 --> 00:45:12.240]  耶穌是一個字
[00:45:12.240 --> 00:45:13.240]  猶太人一個字
[00:45:13.240 --> 00:45:14.240]  猶太人是一個字
[00:45:14.240 --> 00:45:15.040]  王一個字
[00:45:15.040 --> 00:45:15.640]  王是一個字
[00:45:15.640 --> 00:45:19.040]  那頭那四個字母就是INRI
[00:45:19.040 --> 00:45:21.440]  頭四個的字母呢就是INRI
[00:45:21.440 --> 00:45:23.440]  所以今天大家看到那些十字架
[00:45:23.440 --> 00:45:26.440]  在圖畫看到有INRI的上面就是這個意思
[00:45:26.440 --> 00:45:29.040]  所以大家今天看到那個十字架的圖片呢
[00:45:29.040 --> 00:45:32.040]  上面有一個四個字母INRI
