
[00:00:00.000 --> 00:00:05.200]  上個月我太太在醫院
[00:35:42.640 --> 00:35:44.640]  那種愛好真實的時間
[00:35:44.640 --> 00:35:46.640]  而且忽然之間不需要再fear
[00:35:46.640 --> 00:35:48.640]  我呢
[00:35:48.640 --> 00:35:50.640]  孫都習慣了
[00:35:50.640 --> 00:35:52.640]  習慣見到爺爺成日哭
[00:35:52.640 --> 00:35:54.640]  我成日有時勸佢都唔好哭
[00:35:54.640 --> 00:35:56.640]  他說爺爺你哭啦
[00:35:56.640 --> 00:35:58.640]  你哭啦
[00:35:58.640 --> 00:36:00.640]  我多謝佢畀我哭
[00:36:00.640 --> 00:36:02.640]  我有時都唔准佢哭
[00:36:04.640 --> 00:36:06.640]  所以成日憐憫我
[00:36:06.640 --> 00:36:08.640]  唔需要扮嘢
[00:36:08.640 --> 00:36:10.640]  我寫啲信出去都係
[00:36:10.640 --> 00:36:12.640]  好fragile
[00:36:12.640 --> 00:36:14.640]  好軟弱
[00:36:14.640 --> 00:36:16.640]  自己真係好無助
[00:36:16.640 --> 00:36:18.640]  不過
[00:36:18.640 --> 00:36:20.640]  真係mystery
[00:36:20.640 --> 00:36:22.640]  基督的愛
[00:36:22.640 --> 00:36:24.640]  十字架的愛
[00:36:24.640 --> 00:36:26.640]  佢的死
[00:36:26.640 --> 00:36:28.640]  佢的復活
[00:36:28.640 --> 00:36:30.640]  所以我仍然係好開心
[00:36:30.640 --> 00:36:32.640]  係我眼淚背後
[00:36:32.640 --> 00:36:34.640]  我而家再去
[00:36:34.640 --> 00:36:36.640]  佢去嘅地方
[00:36:36.640 --> 00:36:38.640]  我知道去唔完
[00:36:38.640 --> 00:36:40.640]  因為香港每個角落都有我哋嘅足跡
[00:36:40.640 --> 00:36:42.640]  國內好多地方都有我哋嘅足跡
[00:36:42.640 --> 00:36:44.640]  我仍然會一個一個去
[00:36:44.640 --> 00:36:46.640]  然後我買咗本寶
[00:36:46.640 --> 00:36:48.640]  將呢啲記憶全部寫得
[00:36:48.640 --> 00:36:50.640]  讓我知道
[00:36:50.640 --> 00:36:52.640]  更加緊要
[00:36:52.640 --> 00:36:54.640]  唔係地上嘅灰
[00:36:54.640 --> 00:36:56.640]  我知道有一日
[00:36:56.640 --> 00:36:58.640]  因為基督的復活
[00:36:58.640 --> 00:37:00.640]  佢會有一個不能扭壞嘅身體
[00:37:00.640 --> 00:37:02.640]  到嗰日會有眼淚
[00:37:02.640 --> 00:37:04.640]  會有死亡
[00:37:04.640 --> 00:37:06.640]  再會有哀傷
[00:37:06.640 --> 00:37:08.640]  所以我真係
[00:37:08.640 --> 00:37:10.640]  誠意地邀請你哋每一個
[00:37:10.640 --> 00:37:12.640]  真係
[00:37:12.640 --> 00:37:14.640]  靠基督
[00:37:14.640 --> 00:37:16.640]  與神親
[00:37:16.640 --> 00:37:18.640]  與天父親
[00:37:18.640 --> 00:37:20.640]  讓聖靈住喺你裏面
[00:37:20.640 --> 00:37:22.640]  以致你
[00:37:22.640 --> 00:37:24.640]  能夠同你身邊嘅人
[00:37:24.640 --> 00:37:26.640]  可以真真正正親
[00:37:26.640 --> 00:37:28.640]  我都好感恩
[00:37:28.640 --> 00:37:30.640]  我講得完
[00:37:30.640 --> 00:37:32.640]  我三點都講哂
[00:37:32.640 --> 00:37:34.640]  咁我
[00:37:34.640 --> 00:37:36.640]  同你一齊做個祈禱
[00:37:36.640 --> 00:37:38.640]  真係天父我哋多謝你
[00:37:38.640 --> 00:37:40.640]  我真係覺得自己好軟弱
[00:37:40.640 --> 00:37:42.640]  多謝你
[00:37:42.640 --> 00:37:44.640]  都畀我有
[00:37:44.640 --> 00:37:46.640]  力量講完
[00:37:46.640 --> 00:37:48.640]  但係
[00:37:48.640 --> 00:37:50.640]  願聖靈繼續將你嘅話
[00:37:50.640 --> 00:37:52.640]  藏喺我哋心裏
[00:37:52.640 --> 00:37:54.640]  讓我真知道
[00:37:54.640 --> 00:37:56.640]  我哋同愛嘅源頭
[00:37:56.640 --> 00:37:58.640]  同神去結合
[00:37:58.640 --> 00:38:00.640]  我哋先曉得
[00:38:00.640 --> 00:38:02.640]  珍惜我哋身邊嘅人
[00:38:02.640 --> 00:38:04.640]  曉得同我哋身邊嘅人親密
[00:38:04.640 --> 00:38:06.640]  曉得
[00:38:06.640 --> 00:38:08.640]  去饒恕 曉得去接納
[00:38:08.640 --> 00:38:10.640]  曉得去付出
[00:38:10.640 --> 00:38:12.640]  曉得去捨忌 因為基督
[00:38:12.640 --> 00:38:14.640]  就係咁樣愛我哋
[00:38:14.640 --> 00:38:16.640]  多謝聖靈 因為你真係住喺我哋裏面
[00:38:16.640 --> 00:38:18.640]  畀我哋喺最軟弱嘅時間
[00:38:18.640 --> 00:38:20.640]  仍然有能力 畀我真知道
[00:38:20.640 --> 00:38:22.640]  你真係真 你在我哋中間
[00:38:22.640 --> 00:38:24.640]  願我哋呢度
[00:38:24.640 --> 00:38:26.640]  咁多台 好多台都係
[00:38:26.640 --> 00:38:28.640]  我好好嘅朋友 主人祝福
[00:38:28.640 --> 00:38:30.640]  讓我哋因基督
[00:38:30.640 --> 00:38:32.640]  不再一樣
[00:38:32.640 --> 00:38:34.640]  因天父更加親密
[00:38:34.640 --> 00:38:36.640]  因聖靈我哋更加有能力
[00:38:36.640 --> 00:38:38.640]  我哋多謝你
[00:38:38.640 --> 00:38:40.640]  奉主耶穌建教
[00:38:40.640 --> 00:38:42.640]  祝福你哋
