
[00:00:00.000 --> 00:00:03.600]  今日講到裏面,都是大家很熟悉《雅各書》
[00:29:38.600 --> 00:29:42.600]  由謙卑引導亞各第四章
[00:29:42.600 --> 00:29:44.600]  第七到第十節
[00:29:44.600 --> 00:29:46.600]  由於你預了謙卑
[00:29:46.600 --> 00:29:49.600]  你才可以面對第七節
[00:29:49.600 --> 00:29:52.600]  到第十節一些的情況
[00:29:52.600 --> 00:29:54.600]  當然要加上愛
[00:29:54.600 --> 00:29:56.600]  如果你沒有愛和謙卑
[00:29:56.600 --> 00:29:58.600]  做一個根基的時候
[00:29:58.600 --> 00:30:00.600]  在第四章第七到第十節
[00:30:00.600 --> 00:30:02.600]  這些命令詞
[00:30:02.600 --> 00:30:07.600]  可能只是在你腦裏的一個字
[00:30:07.600 --> 00:30:10.600]  但未必有心裏的轉化
[00:30:10.600 --> 00:30:15.600]  等我繼續說這十個命令詞的時候
[00:30:15.600 --> 00:30:16.600]  我鼓勵大家
[00:30:16.600 --> 00:30:18.600]  在這個星期或這個早上分享
[00:30:18.600 --> 00:30:21.600]  這些字有沒有在感動你
[00:30:21.600 --> 00:30:22.600]  即是這節提醒你
[00:30:22.600 --> 00:30:23.600]  你一想起這個字
[00:30:23.600 --> 00:30:24.600]  親近神
[00:30:24.600 --> 00:30:26.600]  我這個星期沒有完全
[00:30:26.600 --> 00:30:27.600]  或者間中
[00:30:27.600 --> 00:30:29.600]  或者兩三天沒有靈修
[00:30:29.600 --> 00:30:31.600]  這個意念即時告訴你
[00:30:31.600 --> 00:30:34.600]  親近神的意念在你裏面
[00:30:34.600 --> 00:30:36.600]  開始發生他的功效命令
[00:30:36.600 --> 00:30:39.600]  因為神的話有功效
[00:30:39.600 --> 00:30:41.600]  好像兩刃利劍去剖析我們
[00:30:41.600 --> 00:30:46.600]  我們來看看第七到第十節
[00:30:46.600 --> 00:30:51.600]  極少聖經在這麼短的四節之內
[00:30:51.600 --> 00:30:54.600]  不斷出命令字
[00:30:54.600 --> 00:30:56.600]  但如果這樣的時候
[00:30:56.600 --> 00:30:58.600]  一定要留意
[00:30:58.600 --> 00:30:59.600]  你發覺聖經不是
[00:30:59.600 --> 00:31:01.600]  因為希臘文有個很有趣的字
[00:31:01.600 --> 00:31:05.600]  有些字的語態是命令
[00:31:05.600 --> 00:31:06.600]  而在這裏
[00:31:06.600 --> 00:31:07.600]  剛才我提及過
[00:31:07.600 --> 00:31:09.600]  深色的就是這十個字裏面
[00:31:09.600 --> 00:31:11.600]  我們來看看這十個字
[00:31:11.600 --> 00:31:16.600]  代表我們在認清敵人的時候
[00:31:16.600 --> 00:31:18.600]  誰是我們的敵人
[00:31:18.600 --> 00:31:20.600]  誰是我們的朋友
[00:31:20.600 --> 00:31:23.600]  以致我們更加去依賴上帝
[00:31:23.600 --> 00:31:25.600]  聽他的命令
[00:31:25.600 --> 00:31:27.600]  第一個就說
[00:31:27.600 --> 00:31:29.600]  故此
[00:31:29.600 --> 00:31:31.600]  我想看故此
[00:31:31.600 --> 00:31:33.600]  由於第一節第六節
[00:31:33.600 --> 00:31:34.600]  有敵人
[00:31:34.600 --> 00:31:36.600]  也有私慾
[00:31:36.600 --> 00:31:38.600]  或者有世俗的情況
[00:31:38.600 --> 00:31:39.600]  我們要怎樣呢
[00:31:39.600 --> 00:31:41.600]  我們故此
[00:31:41.600 --> 00:31:44.600]  你們要信服神
[00:31:44.600 --> 00:31:46.600]  能夠面對這個私慾
[00:31:46.600 --> 00:31:49.600]  能夠面對這個世俗
[00:31:49.600 --> 00:31:50.600]  因此
[00:31:50.600 --> 00:31:53.600]  其實這個字是勾起我們
[00:31:53.600 --> 00:31:55.600]  去回應羅馬書十二章一節
[00:31:55.600 --> 00:31:57.600]  所以一樣
[00:31:57.600 --> 00:31:58.600]  同一個字
[00:31:58.600 --> 00:31:59.600]  同一個情況
[00:31:59.600 --> 00:32:00.600]  羅馬書說
[00:32:00.600 --> 00:32:02.600]  因為神的愛我們犧牲
[00:32:02.600 --> 00:32:04.600]  所以我們將身體獻上
[00:32:04.600 --> 00:32:06.600]  當作活祭
[00:32:06.600 --> 00:32:07.600]  而亞各在這裏
[00:32:07.600 --> 00:32:09.600]  第四章一到六節
[00:32:09.600 --> 00:32:11.600]  既然有這個私慾
[00:32:11.600 --> 00:32:13.600]  既然有這個世俗影響我們
[00:32:13.600 --> 00:32:14.600]  所以
[00:32:14.600 --> 00:32:15.600]  不是所以
[00:32:15.600 --> 00:32:16.600]  用這個字
[00:32:16.600 --> 00:32:18.600]  用這個SUN
[00:32:18.600 --> 00:32:19.600]  在希臘字
[00:32:19.600 --> 00:32:21.600]  但翻譯是故此所以
[00:32:21.600 --> 00:32:23.600]  所以
[00:32:23.600 --> 00:32:24.600]  你們要信服神
[00:32:24.600 --> 00:32:25.600]  第一個
[00:32:25.600 --> 00:32:27.600]  就是要信服
[00:32:27.600 --> 00:32:30.600]  其實當今的情況
[00:32:30.600 --> 00:32:33.600]  師母說我頗兇的
[00:32:33.600 --> 00:32:35.600]  如果我的面容很兇
[00:32:35.600 --> 00:32:36.600]  你告訴我
[00:32:36.600 --> 00:32:38.600]  你們要信服神
[00:32:38.600 --> 00:32:40.600]  頗兇的
[00:32:40.600 --> 00:32:42.600]  亞各就是這樣的情況
[00:32:42.600 --> 00:32:43.600]  你們要信服神
[00:32:43.600 --> 00:32:45.600]  因為是命令的詞
[00:32:45.600 --> 00:32:46.600]  你們有一個Cadet
[00:32:46.600 --> 00:32:48.600]  即紀律部隊會說
[00:32:48.600 --> 00:32:52.600]  請你們排好隊
[00:32:52.600 --> 00:32:56.600]  一行一行
[00:32:56.600 --> 00:32:58.600]  沒有一個紀律部隊這樣的
[00:32:58.600 --> 00:33:00.600]  是不是
[00:33:00.600 --> 00:33:02.600]  敬禮
[00:33:02.600 --> 00:33:04.600]  是吧
[00:33:04.600 --> 00:33:05.600]  神就說
[00:33:05.600 --> 00:33:07.600]  信服神
[00:33:07.600 --> 00:33:08.600]  就是要信服神
[00:33:08.600 --> 00:33:09.600]  什麼叫信服神
[00:33:09.600 --> 00:33:10.600]  在這裏說
[00:33:10.600 --> 00:33:11.600]  信服神
[00:33:11.600 --> 00:33:12.600]  我用了一個情況
[00:33:12.600 --> 00:33:13.600]  就是信服元帥
[00:33:13.600 --> 00:33:15.600]  因為上帝是大君王
[00:33:15.600 --> 00:33:17.600]  所以信服的時候
[00:33:17.600 --> 00:33:19.600]  我們經常會當信服裏面
[00:33:19.600 --> 00:33:20.600]  是搞錯了
[00:33:20.600 --> 00:33:22.600]  我們以為信服是什麼
[00:33:22.600 --> 00:33:24.600]  哎呀
[00:33:24.600 --> 00:33:26.600]  我想吃麵包
[00:33:26.600 --> 00:33:27.600]  怎知只有白
[00:33:27.600 --> 00:33:28.600]  我想吃腸仔包
[00:33:28.600 --> 00:33:30.600]  現在只有白麵包
[00:33:30.600 --> 00:33:31.600]  算了
[00:33:31.600 --> 00:33:32.600]  無可奈何
[00:33:32.600 --> 00:33:34.600]  我信服神
[00:33:34.600 --> 00:33:36.600]  哎呀
[00:33:36.600 --> 00:33:37.600]  我想和他結婚
[00:33:37.600 --> 00:33:38.600]  變成和這個人結婚
[00:33:38.600 --> 00:33:40.600]  事到如今
[00:33:40.600 --> 00:33:41.600]  算了
[00:33:41.600 --> 00:33:43.600]  我信服神
[00:33:43.600 --> 00:33:44.600]  哎呀
[00:33:44.600 --> 00:33:45.600]  我想找這份工作
[00:33:45.600 --> 00:33:46.600]  做不到
[00:33:46.600 --> 00:33:47.600]  算了
[00:33:47.600 --> 00:33:48.600]  可能神有另外打算
[00:33:48.600 --> 00:33:49.600]  我信服神
[00:33:49.600 --> 00:33:50.600]  這些剛才說的
[00:33:50.600 --> 00:33:52.600]  都不是信服神
[00:33:52.600 --> 00:33:53.600]  信服神不是告訴我們
[00:33:53.600 --> 00:33:54.600]  無可奈何
[00:33:54.600 --> 00:33:55.600]  不是事到如今
[00:33:55.600 --> 00:33:57.600]  更不是別有打算
[00:33:57.600 --> 00:33:59.600]  信服神
[00:33:59.600 --> 00:34:00.600]  就是神這件事
[00:34:00.600 --> 00:34:01.600]  臨在我們身上的時候
[00:34:01.600 --> 00:34:03.600]  我Hallelujah的接受
[00:34:03.600 --> 00:34:05.600]  Amen
[00:34:05.600 --> 00:34:06.600]  大家
[00:34:06.600 --> 00:34:08.600]  你們滿意現在的家庭嗎
[00:34:08.600 --> 00:34:10.600]  你們滿意你們旁邊的人嗎
[00:34:10.600 --> 00:34:12.600]  你的私慾告訴你
[00:34:12.600 --> 00:34:14.600]  如果旁邊的人是港姐就好了
[00:34:14.600 --> 00:34:16.600]  那個是港男就好了
[00:34:16.600 --> 00:34:18.600]  那是私慾
[00:34:18.600 --> 00:34:22.600]  我信服神
[00:34:22.600 --> 00:34:23.600]  沒得選擇
[00:34:23.600 --> 00:34:24.600]  心裡這樣
[00:34:24.600 --> 00:34:26.600]  如有類同實屬巧合
[00:34:26.600 --> 00:34:27.600]  但神告訴我們
[00:34:27.600 --> 00:34:28.600]  信服就是
[00:34:28.600 --> 00:34:29.600]  當旁邊的人怎樣都好
[00:34:29.600 --> 00:34:31.600]  他仍然是我的另一半
[00:34:31.600 --> 00:34:32.600]  Hallelujah
[00:34:32.600 --> 00:34:34.600]  感謝主給他
[00:34:34.600 --> 00:34:35.600]  看不到他的好處
[00:34:35.600 --> 00:34:36.600]  是我的私慾令我
[00:34:36.600 --> 00:34:38.600]  不是因為上帝給我不好的東西
[00:34:38.600 --> 00:34:39.600]  Amen
[00:34:39.600 --> 00:34:41.600]  所以旁邊的人是你的一半
[00:34:41.600 --> 00:34:42.600]  你告訴他
[00:34:42.600 --> 00:34:44.600]  多謝主將最好的給我
[00:34:44.600 --> 00:34:46.600]  說吧
[00:34:46.600 --> 00:34:48.600]  那個真是最好的
[00:34:48.600 --> 00:34:49.600]  Amen
[00:34:49.600 --> 00:34:50.600]  有些人說
[00:34:50.600 --> 00:34:52.600]  不一定是夫婦
[00:34:52.600 --> 00:34:54.600]  那個是同一個團友
[00:34:54.600 --> 00:34:55.600]  小組組員
[00:34:55.600 --> 00:34:57.600]  多謝主
[00:34:57.600 --> 00:34:59.600]  我有一個小組組員在我當中
[00:34:59.600 --> 00:35:00.600]  多謝主
[00:35:00.600 --> 00:35:02.600]  尤其是燒朝伊灣浸信會的一份子
[00:35:02.600 --> 00:35:04.600]  多謝你新朋友來到燒朝伊灣浸信會
[00:35:04.600 --> 00:35:06.600]  燒朝伊灣浸信會
[00:35:06.600 --> 00:35:08.600]  透過NG成為你的祝福
[00:35:08.600 --> 00:35:09.600]  就是這樣
[00:35:09.600 --> 00:35:10.600]  Amen
[00:35:10.600 --> 00:35:13.600]  所以我們求主耶穌幫助我們信服神
[00:35:13.600 --> 00:35:16.600]  有一次有一個人在裡面
[00:35:16.600 --> 00:35:20.600]  在當中打網球
[00:35:20.600 --> 00:35:21.600]  很厲害
[00:35:21.600 --> 00:35:22.600]  人家就告訴他
[00:35:22.600 --> 00:35:24.600]  為什麼球證判錯了
[00:35:24.600 --> 00:35:25.600]  你從來都不去
[00:35:25.600 --> 00:35:27.600]  去敵黨去說他
[00:35:27.600 --> 00:35:28.600]  他說
[00:35:28.600 --> 00:35:30.600]  判斷球有沒有出界
[00:35:30.600 --> 00:35:32.600]  不是我的本份
[00:35:32.600 --> 00:35:34.600]  我的本份就是
[00:35:34.600 --> 00:35:38.600]  每一次球來我就球擋
[00:35:38.600 --> 00:35:40.600]  我覺得很棒
[00:35:40.600 --> 00:35:42.600]  提醒我們基督徒
[00:35:42.600 --> 00:35:43.600]  我們的責任
[00:35:43.600 --> 00:35:45.600]  要認清我們的本份
[00:35:45.600 --> 00:35:46.600]  在神的面前
[00:35:46.600 --> 00:35:48.600]  好好活出神給我們的東西
[00:35:48.600 --> 00:35:49.600]  我們不是說
[00:35:49.600 --> 00:35:50.600]  那個不行
[00:35:50.600 --> 00:35:51.600]  那個不行
[00:35:51.600 --> 00:35:52.600]  那個不是
[00:35:52.600 --> 00:35:53.600]  那個不想
[00:35:53.600 --> 00:35:54.600]  那個怎樣怎樣
[00:35:54.600 --> 00:35:55.600]  我們不是比較
[00:35:55.600 --> 00:35:56.600]  我們不是論斷
[00:35:56.600 --> 00:35:57.600]  神給我的恩典
[00:35:57.600 --> 00:35:58.600]  我就活出來
[00:35:58.600 --> 00:35:59.600]  Amen
[00:35:59.600 --> 00:36:00.600]  這是信服神
[00:36:00.600 --> 00:36:02.600]  魔鬼
[00:36:02.600 --> 00:36:04.600]  敵黨魔鬼
[00:36:04.600 --> 00:36:06.600]  原來魔鬼很有趣
[00:36:06.600 --> 00:36:08.600]  你不要他
[00:36:08.600 --> 00:36:10.600]  他就暫時不來
[00:36:10.600 --> 00:36:12.600]  我講暫時不來
[00:36:12.600 --> 00:36:16.600]  他不是那些死纏爛打的人
[00:36:16.600 --> 00:36:17.600]  你不要他
[00:36:17.600 --> 00:36:18.600]  他暫時就不要你
[00:36:18.600 --> 00:36:19.600]  OK
[00:36:19.600 --> 00:36:22.600]  有一個故事是這樣說的
[00:36:22.600 --> 00:36:23.600]  有些解經家
[00:36:23.600 --> 00:36:24.600]  他將這段譯的時候
[00:36:24.600 --> 00:36:25.600]  找了一個故事
[00:36:25.600 --> 00:36:26.600]  我覺得很好
[00:36:26.600 --> 00:36:27.600]  他說如果大家去過聖地名
[00:36:27.600 --> 00:36:28.600]  我沒有去過
[00:36:28.600 --> 00:36:29.600]  不過他那個
[00:36:29.600 --> 00:36:31.600]  他說聖地有兩種小販
[00:36:31.600 --> 00:36:33.600]  一種是阿拉伯的小販
[00:36:33.600 --> 00:36:34.600]  即民族
[00:36:34.600 --> 00:36:36.600]  一種是以色列的小販
[00:36:36.600 --> 00:36:37.600]  阿拉伯我明白一點
[00:36:37.600 --> 00:36:38.600]  不過他說的時候我明白
[00:36:38.600 --> 00:36:40.600]  阿拉伯的小販是死纏爛打的
[00:36:40.600 --> 00:36:41.600]  當你走過的時候
[00:36:41.600 --> 00:36:42.600]  他拿著一支筆
[00:36:42.600 --> 00:36:44.600]  有名在買筆買筆
[00:36:44.600 --> 00:36:45.600]  你走就沒事了
[00:36:45.600 --> 00:36:47.600]  你一找他就衝過來
[00:36:47.600 --> 00:36:48.600]  哇買筆買筆
[00:36:48.600 --> 00:36:49.600]  如果你買一支
[00:36:49.600 --> 00:36:50.600]  那他就甚麼
[00:36:50.600 --> 00:36:52.600]  更多小朋友衝過來
[00:36:52.600 --> 00:36:53.600]  都是阿拉伯人
[00:36:53.600 --> 00:36:54.600]  不是貶低他們
[00:36:54.600 --> 00:36:55.600]  是他的特性
[00:36:55.600 --> 00:36:57.600]  就好像烏煙這樣盯著你
[00:36:57.600 --> 00:36:59.600]  我明白最近
[00:36:59.600 --> 00:37:00.600]  埃及旅人也是
[00:37:00.600 --> 00:37:01.600]  也是阿拉伯人
[00:37:01.600 --> 00:37:03.600]  他們經常說
[00:37:03.600 --> 00:37:05.600]  有一個字我們整個團隊都在說
[00:37:05.600 --> 00:37:06.600]  少了一句
[00:37:06.600 --> 00:37:07.600]  真是瘋了
[00:37:07.600 --> 00:37:09.600]  一走街就有很多小販
[00:37:09.600 --> 00:37:10.600]  他什麼都說
[00:37:10.600 --> 00:37:11.600]  One dollar
[00:37:11.600 --> 00:37:12.600]  One dollar
[00:37:12.600 --> 00:37:13.600]  One dollar
[00:37:13.600 --> 00:37:14.600]  經常都聽到One dollar
[00:37:14.600 --> 00:37:16.600]  這個就是
[00:37:16.600 --> 00:37:19.600]  一種纏著我們
[00:37:19.600 --> 00:37:21.600]  另一種以色列的小販是怎樣
[00:37:21.600 --> 00:37:23.600]  他照樣走
[00:37:23.600 --> 00:37:24.600]  他不理你
[00:37:24.600 --> 00:37:25.600]  你走過他都不理你
[00:37:25.600 --> 00:37:27.600]  如果你看到一支筆
[00:37:27.600 --> 00:37:28.600]  你拿上來看有興趣
[00:37:28.600 --> 00:37:29.600]  這支筆不錯
[00:37:29.600 --> 00:37:31.600]  他就會跟你解釋
[00:37:31.600 --> 00:37:32.600]  這支筆怎樣好
[00:37:32.600 --> 00:37:33.600]  他不會纏你
[00:37:33.600 --> 00:37:35.600]  但如果太貴
[00:37:35.600 --> 00:37:36.600]  我想一下
[00:37:36.600 --> 00:37:37.600]  他就算了
[00:37:37.600 --> 00:37:39.600]  我講以色列裔的
[00:37:39.600 --> 00:37:40.600]  他就不理
[00:37:40.600 --> 00:37:41.600]  讓你想一想
[00:37:41.600 --> 00:37:43.600]  這個聖經學者就說
[00:37:43.600 --> 00:37:45.600]  魔鬼就是這樣
[00:37:45.600 --> 00:37:46.600]  如果你暫時不要他
[00:37:46.600 --> 00:37:47.600]  他就不理你
[00:37:47.600 --> 00:37:49.600]  他不像阿巴納裔
[00:37:49.600 --> 00:37:50.600]  阿巴
[00:37:50.600 --> 00:37:51.600]  阿拉伯裔的小販
[00:37:51.600 --> 00:37:52.600]  纏著你
[00:37:52.600 --> 00:37:54.600]  纏到你死了
[00:37:54.600 --> 00:37:55.600]  你也要買
[00:37:55.600 --> 00:37:56.600]  不是
[00:37:56.600 --> 00:37:57.600]  魔鬼也有他的尊嚴
[00:37:57.600 --> 00:37:58.600]  雖然他是魔鬼
[00:37:58.600 --> 00:37:59.600]  也有尊嚴
[00:37:59.600 --> 00:38:01.600]  但要小心
[00:38:01.600 --> 00:38:03.600]  你不要想著他不纏你
[00:38:03.600 --> 00:38:04.600]  就一輩子不纏你
[00:38:04.600 --> 00:38:06.600]  阿彼得說什麼
[00:38:06.600 --> 00:38:07.600]  魔鬼好像咆哮一個獅子
[00:38:07.600 --> 00:38:08.600]  等著機會
[00:38:08.600 --> 00:38:11.600]  你這次不吃腸仔包
[00:38:11.600 --> 00:38:14.600]  吃白麵包都OK的時候
[00:38:14.600 --> 00:38:15.600]  下次他就說
[00:38:15.600 --> 00:38:16.600]  這套戲看不到
[00:38:16.600 --> 00:38:18.600]  你就會不開心
[00:38:18.600 --> 00:38:19.600]  回去找一套戲看
[00:38:19.600 --> 00:38:21.600]  總之他想辦法去吞噬你
[00:38:21.600 --> 00:38:23.600]  所以
[00:38:23.600 --> 00:38:25.600]  瓦格爾說四章七節
[00:38:25.600 --> 00:38:26.600]  勿要
[00:38:26.600 --> 00:38:27.600]  是什麼
[00:38:27.600 --> 00:38:28.600]  命令詞
[00:38:28.600 --> 00:38:31.600]  抵擋魔鬼
[00:38:31.600 --> 00:38:32.600]  我們抵擋他就行
[00:38:32.600 --> 00:38:34.600]  你不要要他就行
[00:38:34.600 --> 00:38:35.600]  say什麼
[00:38:35.600 --> 00:38:36.600]  no
[00:38:36.600 --> 00:38:37.600]  明白嗎
[00:38:37.600 --> 00:38:39.600]  有些人用什麼say呢
[00:38:39.600 --> 00:38:41.600]  就是用上帝的話語
[00:38:41.600 --> 00:38:43.600]  耶穌在試探四世的時候
[00:38:43.600 --> 00:38:45.600]  他用什麼抵擋魔鬼
[00:38:45.600 --> 00:38:46.600]  上帝的話語
[00:38:46.600 --> 00:38:49.600]  所以第三個瓦格爾命令詞說
[00:38:49.600 --> 00:38:51.600]  你們親近上帝
[00:38:51.600 --> 00:38:53.600]  接著怎樣
[00:38:53.600 --> 00:38:57.600]  神就必親近你們
[00:38:57.600 --> 00:38:59.600]  原來第二個命令詞和第三個命令詞
[00:38:59.600 --> 00:39:00.600]  有一個特別的就是
[00:39:00.600 --> 00:39:01.600]  是一個應許
[00:39:01.600 --> 00:39:03.600]  你們要抵擋魔鬼
[00:39:03.600 --> 00:39:05.600]  魔鬼就怎樣
[00:39:05.600 --> 00:39:06.600]  離開你
[00:39:06.600 --> 00:39:07.600]  應許
[00:39:07.600 --> 00:39:08.600]  你告訴他
[00:39:08.600 --> 00:39:09.600]  你不是我的朋友
[00:39:09.600 --> 00:39:10.600]  你是我的敵人
[00:39:10.600 --> 00:39:12.600]  魔鬼說你這麼清楚
[00:39:12.600 --> 00:39:14.600]  他就不接近
[00:39:14.600 --> 00:39:15.600]  第二
[00:39:15.600 --> 00:39:17.600]  當你親近上帝
[00:39:17.600 --> 00:39:18.600]  上帝就親近你
[00:39:18.600 --> 00:39:20.600]  你不會親近上帝的時候
[00:39:20.600 --> 00:39:22.600]  魔鬼說你不要這樣
[00:39:22.600 --> 00:39:26.600]  你可能會有些試探
[00:39:26.600 --> 00:39:28.600]  但是當我們親近上帝
[00:39:28.600 --> 00:39:30.600]  神就在我們當中
[00:39:30.600 --> 00:39:33.600]  所以耶穌說他是葡萄樹
[00:39:33.600 --> 00:39:37.600]  我們會常常和他有些親密的結緣
[00:39:37.600 --> 00:39:40.600]  當一個人在他安靜靈修
[00:39:40.600 --> 00:39:42.600]  在他刻意撥一些時間
[00:39:42.600 --> 00:39:47.600]  他逃避一些試探或引誘的時候
[00:39:47.600 --> 00:39:51.600]  他安靜在神的面前
[00:39:51.600 --> 00:39:53.600]  他會慢慢
[00:39:53.600 --> 00:39:55.600]  神會教正我們
[00:39:55.600 --> 00:39:57.600]  去到他的面前
[00:39:57.600 --> 00:39:59.600]  為什麼說慢慢教正
[00:39:59.600 --> 00:40:02.600]  在耶穌說比喻的時候
[00:40:02.600 --> 00:40:04.600]  好土的比喻
[00:40:04.600 --> 00:40:05.600]  就是殺種的比喻
[00:40:05.600 --> 00:40:07.600]  他說有四種土壤
[00:40:07.600 --> 00:40:09.600]  第一種是硬土
[00:40:09.600 --> 00:40:12.600]  神的信息放在我們心中的時候
[00:40:12.600 --> 00:40:14.600]  我們承載不起
[00:40:14.600 --> 00:40:16.600]  第二種是淺土
[00:40:16.600 --> 00:40:18.600]  很快就死了
[00:40:18.600 --> 00:40:20.600]  第三種是很多荊棘
[00:40:20.600 --> 00:40:22.600]  我相信耶穌的時候
[00:40:22.600 --> 00:40:24.600]  我就問我自己
[00:40:24.600 --> 00:40:27.600]  是不是一個淺土還是一個荊棘
[00:40:27.600 --> 00:40:29.600]  我常常有這個掙扎
[00:40:29.600 --> 00:40:31.600]  當刻意去想的時候
[00:40:31.600 --> 00:40:32.600]  我就發覺
[00:40:32.600 --> 00:40:34.600]  神真的幫助我們
[00:40:34.600 --> 00:40:37.600]  去進入一個風聖的裡面
[00:40:37.600 --> 00:40:39.600]  所以當我們親近上帝
[00:40:39.600 --> 00:40:41.600]  神就親近我們
[00:40:41.600 --> 00:40:42.600]  第四
[00:40:42.600 --> 00:40:45.600]  我用了一個情況去潔淨自己
[00:40:45.600 --> 00:40:47.600]  在第八節裡面
[00:40:47.600 --> 00:40:50.600]  當他潔淨自己的時候
[00:40:50.600 --> 00:40:52.600]  在第八第九節
[00:40:52.600 --> 00:40:54.600]  他就將潔淨自己
[00:40:54.600 --> 00:40:55.600]  三個層面是
[00:40:55.600 --> 00:40:56.600]  第一
[00:40:56.600 --> 00:40:57.600]  潔淨你的行為
[00:40:57.600 --> 00:40:58.600]  所以雅各說
[00:40:58.600 --> 00:41:00.600]  你要潔淨你的手
[00:41:00.600 --> 00:41:01.600]  在第八節中間
[00:41:01.600 --> 00:41:02.600]  手代表什麼
[00:41:02.600 --> 00:41:03.600]  做的事
[00:41:03.600 --> 00:41:04.600]  有什麼的
[00:41:04.600 --> 00:41:06.600]  好像大衛殺了人
[00:41:06.600 --> 00:41:08.600]  求主潔淨我們的行為
[00:41:08.600 --> 00:41:10.600]  要潔淨我們的心思
[00:41:10.600 --> 00:41:12.600]  有什麼在想的
[00:41:12.600 --> 00:41:14.600]  上帝不喜歡的
[00:41:14.600 --> 00:41:16.600]  求主去潔淨
[00:41:16.600 --> 00:41:18.600]  還有最難做的
[00:41:18.600 --> 00:41:21.600]  就是潔淨的態度
[00:41:21.600 --> 00:41:22.600]  我發覺
[00:41:22.600 --> 00:41:24.600]  當我親近的時候
[00:41:24.600 --> 00:41:26.600]  最近有一點點的滋味
[00:41:26.600 --> 00:41:28.600]  就是當我潔淨的態度
[00:41:28.600 --> 00:41:30.600]  雅各說你們要仇虎
[00:41:30.600 --> 00:41:31.600]  悲哀哭泣
[00:41:31.600 --> 00:41:33.600]  將歡笑變成悲哀
[00:41:33.600 --> 00:41:35.600]  當你為了一些罪
[00:41:35.600 --> 00:41:37.600]  為了事情的時候
[00:41:37.600 --> 00:41:39.600]  你有這種現象出現
[00:41:39.600 --> 00:41:42.600]  就是仇虎悲哀哭泣
[00:41:42.600 --> 00:41:44.600]  不是消極這些
[00:41:44.600 --> 00:41:45.600]  你看到
[00:41:45.600 --> 00:41:47.600]  我們教會一直
[00:41:47.600 --> 00:41:49.600]  有些事情的發生
[00:41:49.600 --> 00:41:51.600]  小組裡面越來越接得多
[00:41:51.600 --> 00:41:53.600]  就不是越來越多人的時候
[00:41:53.600 --> 00:41:55.600]  你就覺得可惜的時候
[00:41:55.600 --> 00:41:57.600]  這個不是雅各所說
[00:41:57.600 --> 00:41:58.600]  我們的態度
[00:41:58.600 --> 00:41:59.600]  他說要這樣的情況
[00:41:59.600 --> 00:42:00.600]  我們要仇虎
[00:42:00.600 --> 00:42:01.600]  為什麼殺人
[00:42:01.600 --> 00:42:02.600]  為什麼這樣
[00:42:02.600 --> 00:42:04.600]  我們悲哀我們哭
[00:42:04.600 --> 00:42:06.600]  為什麼這樣的情況
[00:42:06.600 --> 00:42:08.600]  為自己為罪為義
[00:42:08.600 --> 00:42:11.600]  這個就是要這樣
[00:42:11.600 --> 00:42:12.600]  聽眾們
[00:42:12.600 --> 00:42:14.600]  求主幫助我們
[00:42:14.600 --> 00:42:15.600]  面對一些情況
[00:42:15.600 --> 00:42:16.600]  上帝不起悅
[00:42:16.600 --> 00:42:17.600]  你就知道的時候
[00:42:17.600 --> 00:42:18.600]  我們就不是說
[00:42:18.600 --> 00:42:19.600]  好像守
[00:42:19.600 --> 00:42:21.600]  這個都是我自己的軟弱
[00:42:21.600 --> 00:42:23.600]  我們守主差的時候
[00:42:23.600 --> 00:42:25.600]  求主潔淨我們有沒有得罪人
[00:42:25.600 --> 00:42:26.600]  得罪神
[00:42:26.600 --> 00:42:27.600]  是不是這樣說
[00:42:27.600 --> 00:42:29.600]  剛剛上個禮拜
[00:42:29.600 --> 00:42:30.600]  我們真的如果想我們得罪人
[00:42:30.600 --> 00:42:31.600]  我們不要為這件事
[00:42:31.600 --> 00:42:34.600]  我們不配拿這個餅
[00:42:34.600 --> 00:42:36.600]  當然你不要不拿
[00:42:36.600 --> 00:42:38.600]  是不是
[00:42:38.600 --> 00:42:39.600]  我們是不配
[00:42:39.600 --> 00:42:41.600]  我哭
[00:42:41.600 --> 00:42:42.600]  我用雅各
[00:42:42.600 --> 00:42:43.600]  我受苦我悲哀我哭泣
[00:42:43.600 --> 00:42:45.600]  但我多謝耶穌
[00:42:45.600 --> 00:42:47.600]  祂還接納我
[00:42:47.600 --> 00:42:48.600]  我以為這件事
[00:42:48.600 --> 00:42:49.600]  為罪為義
[00:42:49.600 --> 00:42:51.600]  我們要悔改
[00:42:51.600 --> 00:42:52.600]  是不是
[00:42:52.600 --> 00:42:54.600]  這個就是雅各提醒我們潔淨自己
[00:42:54.600 --> 00:42:55.600]  最後
[00:42:55.600 --> 00:42:57.600]  雅各用一個很簡單的
[00:42:57.600 --> 00:42:58.600]  他就說
[00:42:58.600 --> 00:42:59.600]  不要在主面前
[00:42:59.600 --> 00:43:00.600]  不要
[00:43:00.600 --> 00:43:01.600]  這個翻譯的強調
[00:43:01.600 --> 00:43:03.600]  因為其實就是謙卑
[00:43:03.600 --> 00:43:05.600]  命令式的謙卑
[00:43:05.600 --> 00:43:06.600]  引入下一段
[00:43:06.600 --> 00:43:07.600]  就是第十一節
[00:43:07.600 --> 00:43:09.600]  到第十七節
[00:43:09.600 --> 00:43:11.600]  讓我們要怎樣謙卑
