
[00:00:00.000 --> 00:00:03.000]  大家上星期有沒有回來崇拜
[00:33:10.000 --> 00:33:12.000]  縱然猶太人出賣了耶穌
[00:33:12.000 --> 00:33:16.000]  我相信耶穌仍然願意寬恕他
[00:33:16.000 --> 00:33:18.000]  好像他愛瑪利亞
[00:33:18.000 --> 00:33:20.000]  好像愛彼得一樣
[00:33:20.000 --> 00:33:23.000]  所以鼓勵大家第二個敬拜的心
[00:33:23.000 --> 00:33:26.000]  就是我們一起要一夥回去
[00:33:26.000 --> 00:33:29.000]  起初耶穌救贖我們的恩情
[00:33:29.000 --> 00:33:31.000]  我們和耶穌所建立的愛
[00:33:31.000 --> 00:33:34.000]  一個back to basic的心
[00:33:34.000 --> 00:33:36.000]  時間關係我要說第三
[00:33:36.000 --> 00:33:40.000]  敬拜的心就是馴服獻祭為活祭
[00:33:40.000 --> 00:33:43.000]  無論要付什麼代價
[00:33:43.000 --> 00:33:45.000]  你說敬拜不可以虛假
[00:33:45.000 --> 00:33:48.000]  只要祭物是來自我們的心靈
[00:33:48.000 --> 00:33:50.000]  主耶穌就會閱立
[00:33:50.000 --> 00:33:52.000]  經文我們不詳細讀
[00:33:52.000 --> 00:33:55.000]  主要就是門徒在除舊節
[00:33:55.000 --> 00:34:02.000]  即逾越節那天為耶穌預備逾越節晚餐
[00:34:02.000 --> 00:34:08.000]  而耶穌很清楚自己將要走上十字架的道路
[00:34:08.000 --> 00:34:10.000]  這條苦路
[00:34:10.000 --> 00:34:12.000]  祂是自己孤身獨行
[00:34:12.000 --> 00:34:14.000]  但祂在要走的時間
[00:34:14.000 --> 00:34:17.000]  祂仍然選擇和門徒一起
[00:34:17.000 --> 00:34:21.000]  而且祂也預知會被門徒離棄
[00:34:21.000 --> 00:34:23.000]  否認和出賣
[00:34:23.000 --> 00:34:25.000]  但祂沒有撇棄那群門徒
[00:34:25.000 --> 00:34:27.000]  選擇和他們一起坐席
[00:34:27.000 --> 00:34:29.000]  建立他們和他們洗腳
[00:34:29.000 --> 00:34:31.000]  教導他們要合一
[00:34:31.000 --> 00:34:34.000]  也都應許聖靈保衛師去與他們同在
[00:34:34.000 --> 00:34:36.000]  也都分享餅和杯
[00:34:36.000 --> 00:34:39.000]  去紀念耶穌的身體耶穌的血
[00:34:39.000 --> 00:34:42.000]  但是當我們去想的時候
[00:34:42.000 --> 00:34:44.000]  我們經常都想得很容易
[00:34:44.000 --> 00:34:46.000]  聖經裏面耶穌說有便有
[00:34:46.000 --> 00:34:49.000]  但當時究竟預備筵席
[00:34:49.000 --> 00:34:54.000]  那個地方的錢和要宰的羊
[00:34:54.000 --> 00:34:56.000]  在哪裏來的呢
[00:34:56.000 --> 00:34:58.000]  那些錢從哪裏來的呢
[00:34:58.000 --> 00:35:02.000]  所以耶穌必有預備
[00:35:02.000 --> 00:35:05.000]  祂差遣了兩個門徒
[00:35:05.000 --> 00:35:09.000]  去找一個拿著水瓶的人
[00:35:09.000 --> 00:35:11.000]  很特別的一個記號
[00:35:11.000 --> 00:35:16.000]  因為當時男人通常不會拿水瓶
[00:35:16.000 --> 00:35:18.000]  拿著水瓶的通常都是女士
[00:35:18.000 --> 00:35:21.000]  所以很容易被門徒知道的一個記號
[00:35:21.000 --> 00:35:23.000]  就正如我想告訴你
[00:35:23.000 --> 00:35:27.000]  Clement請你一會兒完崇拜
[00:35:27.000 --> 00:35:30.000]  去下面找一個拿手袋的男士
[00:35:30.000 --> 00:35:33.000]  然後告訴他我們八千人要搞一個晚餐
[00:35:33.000 --> 00:35:35.000]  麻煩我想來你家
[00:35:35.000 --> 00:35:37.000]  你幫我搞定他吧
[00:35:37.000 --> 00:35:39.000]  Clement你會不會去
[00:35:39.000 --> 00:35:40.000]  不會
[00:35:40.000 --> 00:35:42.000]  但是門徒就是要馴服
[00:35:42.000 --> 00:35:44.000]  因為門徒我們看回聖經之前
[00:35:44.000 --> 00:35:46.000]  其實已經有前科
[00:35:46.000 --> 00:35:47.000]  記不記得
[00:35:47.000 --> 00:35:49.000]  當耶穌進入耶路撒冷的時候
[00:35:49.000 --> 00:35:51.000]  我們看到有一個比較
[00:35:51.000 --> 00:35:52.000]  聖經學者有一個比較
[00:35:52.000 --> 00:35:54.000]  其實看回六節的經文
[00:35:54.000 --> 00:35:57.000]  其實同樣的事已經做了一次
[00:35:57.000 --> 00:36:00.000]  就是耶穌差遣兩個門徒進去
[00:36:00.000 --> 00:36:01.000]  去找到一個人
[00:36:01.000 --> 00:36:03.000]  他有一隻驢驅
[00:36:03.000 --> 00:36:05.000]  他就說我要拿走那隻驢驅
[00:36:05.000 --> 00:36:07.000]  因為主要用它
[00:36:07.000 --> 00:36:08.000]  所以我們很深信
[00:36:08.000 --> 00:36:10.000]  當我們去預備神的事工
[00:36:10.000 --> 00:36:11.000]  想告訴Clement
[00:36:11.000 --> 00:36:12.000]  我叫你去做
[00:36:12.000 --> 00:36:16.000]  我已經叫了一個拿手袋的人在等你
[00:36:16.000 --> 00:36:17.000]  等於耶穌一樣
[00:36:17.000 --> 00:36:19.000]  他叫了一群門徒去
[00:36:19.000 --> 00:36:22.000]  其實耶穌早有預備
[00:36:22.000 --> 00:36:23.000]  很多時候我們的事工
[00:36:23.000 --> 00:36:25.000]  我們經常都去計較
[00:36:25.000 --> 00:36:28.000]  成敗、得失、做得好不好
[00:36:28.000 --> 00:36:30.000]  做得好又將榮耀歸給自己
[00:36:30.000 --> 00:36:33.000]  做得不好又埋怨自己
[00:36:33.000 --> 00:36:36.000]  其實真正為我們預備的是耶穌基督
[00:36:36.000 --> 00:36:38.000]  耶穌給我們機會去和祂配合
[00:36:38.000 --> 00:36:40.000]  是我們的福分
[00:36:40.000 --> 00:36:42.000]  正如一些神蹟的發生
[00:36:42.000 --> 00:36:43.000]  水變酒
[00:36:43.000 --> 00:36:45.000]  拉薩路的復活
[00:36:45.000 --> 00:36:47.000]  耶穌彰顯祂的神蹟
[00:36:47.000 --> 00:36:50.000]  但祂也喜悅我們一起和祂同工
[00:36:50.000 --> 00:36:52.000]  讓這些神蹟的發生
[00:36:52.000 --> 00:36:55.000]  所以門徒的心就是要全心全意去相信
[00:36:55.000 --> 00:36:58.000]  全心全意去順服在祂的旨意當中
[00:36:58.000 --> 00:37:00.000]  我們不懷疑就可以了
[00:37:00.000 --> 00:37:01.000]  不要懷疑
[00:37:01.000 --> 00:37:02.000]  不過我不是耶穌
[00:37:02.000 --> 00:37:06.000]  所以你一會兒就找不到那個拿手袋的男人
[00:37:06.000 --> 00:37:08.000]  所以我們看到
[00:37:08.000 --> 00:37:12.000]  其實耶和華必有預備
[00:37:12.000 --> 00:37:17.000]  真正為我們獻上那個禹志的羔羊是誰呢
[00:37:17.000 --> 00:37:19.000]  是耶穌自己
[00:37:19.000 --> 00:37:23.000]  祂已經預備自己成為活祭獻給神
[00:37:23.000 --> 00:37:26.000]  而且祂為我們承擔我們的罪
[00:37:26.000 --> 00:37:27.000]  不單止這樣
[00:37:27.000 --> 00:37:29.000]  祂勝過死亡又復活
[00:37:29.000 --> 00:37:31.000]  當祂復活的四十天之內
[00:37:31.000 --> 00:37:36.000]  祂將一群失落的門徒一個一個挽回
[00:37:36.000 --> 00:37:38.000]  祂讓他們能夠
[00:37:38.000 --> 00:37:41.000]  叫他們等候聖靈得著能力
[00:37:41.000 --> 00:37:42.000]  就算耶穌自己升了天
[00:37:42.000 --> 00:37:44.000]  祂也沒有撇棄那群門徒不理
[00:37:44.000 --> 00:37:46.000]  叫你們自己去做
[00:37:46.000 --> 00:37:48.000]  祂說賜下聖靈保衛師
[00:37:48.000 --> 00:37:52.000]  讓他們得著能力為主去作見證
[00:37:52.000 --> 00:37:54.000]  所以我們要學習的
[00:37:54.000 --> 00:37:56.000]  當耶穌在地上這三年的時候
[00:37:56.000 --> 00:37:59.000]  祂將自己的心靈獻上
[00:37:59.000 --> 00:38:01.000]  無論是為祂的門徒
[00:38:01.000 --> 00:38:03.000]  祂知道自己要被出賣
[00:38:03.000 --> 00:38:05.000]  祂仍然很愛祂的門徒
[00:38:05.000 --> 00:38:07.000]  祂知道自己將要受很大的苦
[00:38:07.000 --> 00:38:09.000]  祂仍然走上這條十字架的道路
[00:38:09.000 --> 00:38:11.000]  為的是為了你為了我們
[00:38:11.000 --> 00:38:13.000]  所以我們在羅馬書裡面學習
[00:38:13.000 --> 00:38:15.000]  就是聖經裡面說
[00:38:15.000 --> 00:38:16.000]  所以弟兄們
[00:38:16.000 --> 00:38:18.000]  我以神的慈悲去勸你們
[00:38:18.000 --> 00:38:21.000]  要將身體獻上成為活祭
[00:38:21.000 --> 00:38:23.000]  是聖潔的是神所喜悅的
[00:38:23.000 --> 00:38:26.000]  所以我們都盼望我們弟兄姊妹
[00:38:26.000 --> 00:38:28.000]  都能夠學習耶穌
[00:38:28.000 --> 00:38:29.000]  效法基督
[00:38:29.000 --> 00:38:31.000]  能夠以一個全心全意
[00:38:31.000 --> 00:38:33.000]  全人去獻上成為活祭
[00:38:33.000 --> 00:38:35.000]  去敬拜讚美我們的神
[00:38:35.000 --> 00:38:39.000]  能夠流露我們敬拜者的生活方式
[00:38:39.000 --> 00:38:41.000]  所以敬拜的心
[00:38:41.000 --> 00:38:43.000]  就是一顆全心全意
[00:38:43.000 --> 00:38:45.000]  全人獻上的心
[00:38:45.000 --> 00:38:47.000]  所以最後一個總結
[00:38:47.000 --> 00:38:49.000]  就是詩歌裡面最後
[00:38:49.000 --> 00:38:51.000]  還有一段我們還沒唱
[00:38:51.000 --> 00:38:52.000]  稍後會唱的
[00:38:52.000 --> 00:38:54.000]  敬拜的心是被火煉
[00:38:54.000 --> 00:38:55.000]  被潔淨
[00:38:55.000 --> 00:38:59.000]  是按著神的所示的去敬拜
[00:38:59.000 --> 00:39:01.000]  神的所示是什麼呢
[00:39:01.000 --> 00:39:02.000]  按你所示的
[00:39:02.000 --> 00:39:04.000]  神每一樣東西都是事的
[00:39:04.000 --> 00:39:06.000]  當我們看聖經裡面
[00:39:06.000 --> 00:39:07.000]  所有祂的信實
[00:39:07.000 --> 00:39:08.000]  祂的慈愛
[00:39:08.000 --> 00:39:09.000]  祂一切的美善
[00:39:09.000 --> 00:39:10.000]  都是事的
[00:39:10.000 --> 00:39:12.000]  我們就是按著我們對聖經
[00:39:12.000 --> 00:39:13.000]  去認識我們的神
[00:39:13.000 --> 00:39:14.000]  我們去敬拜祂
[00:39:14.000 --> 00:39:16.000]  這個就是一個敬拜的心
[00:39:16.000 --> 00:39:18.000]  耶穌降世為了成就救恩
[00:39:18.000 --> 00:39:21.000]  祂走上這條十字架的苦路
[00:39:21.000 --> 00:39:23.000]  這條憂傷的道路
[00:39:23.000 --> 00:39:24.000]  是必然的
[00:39:24.000 --> 00:39:26.000]  是已經去成就祂
[00:39:26.000 --> 00:39:28.000]  道成肉身來到世上的目的
[00:39:28.000 --> 00:39:31.000]  祂是不會選擇不走這條道路
[00:39:31.000 --> 00:39:33.000]  祂為的是什麼呢
[00:39:33.000 --> 00:39:34.000]  祂所選擇的
[00:39:34.000 --> 00:39:36.000]  就是因為祂愛我們
[00:39:36.000 --> 00:39:37.000]  是為了你
[00:39:37.000 --> 00:39:40.000]  也是為了我們
[00:39:40.000 --> 00:39:42.000]  我們今天從三類的人
[00:39:42.000 --> 00:39:43.000]  我們看到
[00:39:43.000 --> 00:39:44.000]  猶大結果
[00:39:44.000 --> 00:39:46.000]  他自己選擇自己的路
[00:39:46.000 --> 00:39:47.000]  他不願意悔改
[00:39:47.000 --> 00:39:50.000]  結果他賠上自己的生命
[00:39:50.000 --> 00:39:52.000]  瑪利亞
[00:39:52.000 --> 00:39:54.000]  他選擇了上好的福分
[00:39:54.000 --> 00:39:58.000]  他也將他生命的所有獻給神
[00:39:58.000 --> 00:40:00.000]  而其他的十幾個門徒
[00:40:00.000 --> 00:40:02.000]  浮浮沉沉
[00:40:02.000 --> 00:40:04.000]  有離開的時候
[00:40:04.000 --> 00:40:05.000]  有離棄的時候
[00:40:05.000 --> 00:40:08.000]  但是神沒有撇棄過我們
[00:40:08.000 --> 00:40:10.000]  他卻願意在二萬五師的道路
[00:40:10.000 --> 00:40:12.000]  在加利利裡面
[00:40:12.000 --> 00:40:14.000]  他重新一個一個的
[00:40:14.000 --> 00:40:17.000]  將這些門徒挽回
[00:40:17.000 --> 00:40:18.000]  彼得
[00:40:18.000 --> 00:40:19.000]  雅各
[00:40:19.000 --> 00:40:20.000]  約翰
[00:40:20.000 --> 00:40:23.000]  多兒的多瑪
[00:40:23.000 --> 00:40:25.000]  讓他們一個一個的
[00:40:25.000 --> 00:40:28.000]  再重新堅定對神的信
[00:40:28.000 --> 00:40:30.000]  祂的盼望和愛
[00:40:30.000 --> 00:40:33.000]  以至於我們再看使徒行傳的時候
[00:40:33.000 --> 00:40:35.000]  他們願意致死忠心
[00:40:35.000 --> 00:40:38.000]  將他們的生命獻上
[00:40:38.000 --> 00:40:41.000]  去傳揚耶穌基督的福音
[00:40:41.000 --> 00:40:44.000]  今天耶穌就在我們當中
[00:40:44.000 --> 00:40:45.000]  去服侍我們
[00:40:45.000 --> 00:40:47.000]  等候我們
[00:40:47.000 --> 00:40:50.000]  他也洞察我們每一個人的心
[00:40:50.000 --> 00:40:52.000]  他也問我們
[00:40:52.000 --> 00:40:55.000]  我們的選擇是怎樣呢
[00:40:55.000 --> 00:40:56.000]  求聖靈親自幫助我們
[00:40:56.000 --> 00:40:58.000]  去塗造我們
[00:40:58.000 --> 00:41:00.000]  讓我們都能夠
[00:41:00.000 --> 00:41:02.000]  敞開我們的心
[00:41:02.000 --> 00:41:05.000]  為耶穌傳言的獻上
[00:41:05.000 --> 00:41:08.000]  我們能夠讓耶穌得滿足
[00:41:08.000 --> 00:41:10.000]  我們自己都能夠心滿意足
