
[00:00:00.000 --> 00:00:02.000]  鼎鼎姐妹早晨
[00:30:56.000 --> 00:31:00.000]  我對臥福的一個感受
[00:31:00.000 --> 00:31:02.000]  我覺得我們橫向的生活
[00:31:02.000 --> 00:31:04.000]  是不錯的
[00:31:04.000 --> 00:31:06.000]  不是我們沒有進步空間
[00:31:06.000 --> 00:31:08.000]  我們是不錯的
[00:31:08.000 --> 00:31:10.000]  弟兄姊妹之間願意開放
[00:31:10.000 --> 00:31:12.000]  願意彼此維新
[00:31:12.000 --> 00:31:14.000]  但我們縱向的生活
[00:31:14.000 --> 00:31:16.000]  要加把勁
[00:31:16.000 --> 00:31:18.000]  我們在敬畏神方面
[00:31:18.000 --> 00:31:20.000]  要加把勁
[00:31:20.000 --> 00:31:22.000]  我們很多時候
[00:31:22.000 --> 00:31:24.000]  我接觸很多弟兄姊妹
[00:31:24.000 --> 00:31:26.000]  怕人多過怕神
[00:31:26.000 --> 00:31:28.000]  怕失去多過怕神
[00:31:28.000 --> 00:31:30.000]  神是那個賜予者
[00:31:30.000 --> 00:31:32.000]  神是那個贈禮
[00:31:32.000 --> 00:31:34.000]  當然耶穌基督同時也是一個贈禮
[00:31:34.000 --> 00:31:36.000]  是一個賜予者
[00:31:36.000 --> 00:31:38.000]  也是一個禮物
[00:31:38.000 --> 00:31:40.000]  我們怎會怕失去呢
[00:31:40.000 --> 00:31:42.000]  我們怕什麼呢
[00:31:42.000 --> 00:31:44.000]  但很多時候我們不夠敬畏神
[00:31:44.000 --> 00:31:46.000]  甚至怕錯對象
[00:31:46.000 --> 00:31:48.000]  以至我們在教會生活
[00:31:48.000 --> 00:31:50.000]  到時不是很喜樂
[00:31:50.000 --> 00:31:52.000]  或者我們人生不是很喜樂
[00:31:52.000 --> 00:31:54.000]  所以弟兄姊妹
[00:31:54.000 --> 00:31:56.000]  你滿不滿意
[00:31:56.000 --> 00:31:58.000]  你的教會生活
[00:31:58.000 --> 00:32:00.000]  在臥福裏面
[00:32:00.000 --> 00:32:02.000]  你覺得你對神的敬畏之心
[00:32:02.000 --> 00:32:04.000]  怎樣可以再進步一些呢
[00:32:04.000 --> 00:32:06.000]  如果這個敬畏之心
[00:32:06.000 --> 00:32:08.000]  我們再強化
[00:32:08.000 --> 00:32:10.000]  我想我們這個分享的生活
[00:32:10.000 --> 00:32:14.000]  更加美麗
[00:32:14.000 --> 00:32:16.000]  我們分享的生活更加美麗
[00:32:16.000 --> 00:32:18.000]  當其他人見到
[00:32:18.000 --> 00:32:20.000]  得全體百姓的喜愛
[00:32:20.000 --> 00:32:22.000]  其他在教外的人
[00:32:22.000 --> 00:32:24.000]  見到這個生活
[00:32:24.000 --> 00:32:26.000]  很喜愛
[00:32:26.000 --> 00:32:28.000]  上帝會很開心
[00:32:28.000 --> 00:32:30.000]  很喜悅
[00:32:30.000 --> 00:32:32.000]  將得救的人天天
[00:32:32.000 --> 00:32:34.000]  加給教會
[00:32:34.000 --> 00:32:36.000]  弟兄姊妹
[00:32:36.000 --> 00:32:38.000]  我有兩個挑戰給大家
[00:32:38.000 --> 00:32:42.000]  挑戰我們對神的敬畏之心
[00:32:42.000 --> 00:32:44.000]  是一個實踐
[00:32:44.000 --> 00:32:46.000]  第一個實踐就是我們要守時敬拜
[00:32:46.000 --> 00:32:48.000]  尊主為大
[00:32:48.000 --> 00:32:50.000]  我們每個禮拜的崇拜
[00:32:50.000 --> 00:32:52.000]  是我們跟神的一個約會
[00:32:52.000 --> 00:32:54.000]  我回到這裏
[00:32:54.000 --> 00:32:56.000]  我是敬拜上帝
[00:32:56.000 --> 00:32:58.000]  我約了上帝
[00:32:58.000 --> 00:33:00.000]  我們能否以很敬畏敬虔的心
[00:33:00.000 --> 00:33:02.000]  回到這裏
[00:33:02.000 --> 00:33:04.000]  如果我用敬虔的心回到這裏
[00:33:04.000 --> 00:33:06.000]  我會很重視
[00:33:06.000 --> 00:33:08.000]  準時回來
[00:33:08.000 --> 00:33:10.000]  安靜 預備一個心靈
[00:33:10.000 --> 00:33:12.000]  去敬拜上帝
[00:33:12.000 --> 00:33:14.000]  所以第一個挑戰
[00:33:14.000 --> 00:33:16.000]  守時敬拜 尊主為大
[00:33:16.000 --> 00:33:18.000]  第二個挑戰 第二個實踐
[00:33:18.000 --> 00:33:20.000]  就是我們很多弟兄姊妹
[00:33:20.000 --> 00:33:22.000]  每個禮拜都有得查經
[00:33:22.000 --> 00:33:24.000]  在團結裏面
[00:33:24.000 --> 00:33:26.000]  我們有沒有很尊崇神的話語
[00:33:26.000 --> 00:33:28.000]  你有沒有很預備
[00:33:28.000 --> 00:33:30.000]  才去查經
[00:33:30.000 --> 00:33:32.000]  這個我挑戰大家
[00:33:32.000 --> 00:33:34.000]  亦是一個應用
[00:33:34.000 --> 00:33:36.000]  不要放過每一個能夠查經的機會
[00:33:36.000 --> 00:33:38.000]  很寶貴
[00:33:38.000 --> 00:33:40.000]  是上帝恩待我們
[00:33:40.000 --> 00:33:42.000]  讓我們能夠走在一起去查聖經
[00:33:42.000 --> 00:33:44.000]  我們不要
[00:33:44.000 --> 00:33:46.000]  想著查經
[00:33:46.000 --> 00:33:48.000]  不斷都有
[00:33:48.000 --> 00:33:50.000]  永遠都有誤會
[00:33:50.000 --> 00:33:52.000]  有時我們有些變化
[00:33:52.000 --> 00:33:54.000]  我們失去了查經的能力
[00:33:54.000 --> 00:33:56.000]  查經的機會
[00:33:56.000 --> 00:33:58.000]  弟兄姊妹 第二個應用
[00:33:58.000 --> 00:34:00.000]  第二個挑戰
[00:34:00.000 --> 00:34:02.000]  我們回到團結的時候
[00:34:02.000 --> 00:34:04.000]  究竟你有沒有好好去預備
[00:34:04.000 --> 00:34:06.000]  我的鼓勵是最少用一個小時
[00:34:06.000 --> 00:34:08.000]  用一小時
[00:34:08.000 --> 00:34:10.000]  預備好去查經
[00:34:10.000 --> 00:34:12.000]  是你的得著
[00:34:12.000 --> 00:34:14.000]  還有我對神的話語的尊崇
[00:34:14.000 --> 00:34:16.000]  敬畏
[00:34:16.000 --> 00:34:18.000]  我盼望我們教會裏面
[00:34:18.000 --> 00:34:20.000]  我們不單止能夠彼此分享彼此相愛
[00:34:20.000 --> 00:34:22.000]  我們更加建立福心
[00:34:22.000 --> 00:34:24.000]  我們對上帝
[00:34:24.000 --> 00:34:26.000]  這個敬畏的心
[00:34:26.000 --> 00:34:28.000]  很著緊 遠遠著緊過
[00:34:28.000 --> 00:34:30.000]  我對於其他的事
[00:34:30.000 --> 00:34:32.000]  我的看法
[00:34:32.000 --> 00:34:34.000]  我們不是不重視
[00:34:34.000 --> 00:34:36.000]  我們謙虛去聽別人對我的評價
[00:34:36.000 --> 00:34:38.000]  但我們不將別人的評價
[00:34:38.000 --> 00:34:40.000]  高於上帝
[00:34:40.000 --> 00:34:42.000]  對我的評價
[00:34:42.000 --> 00:34:44.000]  我們重視神的話語
[00:34:44.000 --> 00:34:46.000]  重視神怎麼看我
[00:34:46.000 --> 00:34:48.000]  弟兄姊妹
[00:34:48.000 --> 00:34:50.000]  如果我們這樣做
[00:34:50.000 --> 00:34:52.000]  我想窩福堂
[00:34:52.000 --> 00:34:54.000]  或其他教會都這樣做
[00:34:54.000 --> 00:34:56.000]  這是上帝非常非常喜悅
[00:34:56.000 --> 00:34:58.000]  我們同心同意
[00:35:00.000 --> 00:35:02.000]  希望大家
[00:35:02.000 --> 00:35:04.000]  有一段短的時間去默想
[00:35:04.000 --> 00:35:06.000]  你想想
[00:35:06.000 --> 00:35:08.000]  在教會裏面
[00:35:08.000 --> 00:35:10.000]  你
[00:35:10.000 --> 00:35:12.000]  夠不夠敬畏上帝
[00:35:12.000 --> 00:35:14.000]  你滿不滿意
[00:35:14.000 --> 00:35:16.000]  你現在的教會生活
[00:35:16.000 --> 00:35:18.000]  你願不願意和其他弟兄姊妹
[00:35:18.000 --> 00:35:20.000]  起橋起港口
[00:35:20.000 --> 00:35:22.000]  彼此分享交流
[00:35:22.000 --> 00:35:24.000]  如果你不滿意
[00:35:24.000 --> 00:35:26.000]  有什麼可以改進
[00:35:26.000 --> 00:35:28.000]  祈求上帝幫助我們
[00:35:30.000 --> 00:35:40.000]  请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
