
[00:00:00.000 --> 00:00:03.600]  好 我們今天會繼續來查考《彼得前書》
[00:34:26.000 --> 00:34:27.000]  因為正正這樣
[00:34:27.000 --> 00:34:29.000]  上學才要面對磨練
[00:34:29.000 --> 00:34:31.000]  所以第八點就是稱讚
[00:34:31.000 --> 00:34:35.000]  我們再來看第一章第七節
[00:34:35.000 --> 00:34:38.000]  叫你們的信心既被試驗
[00:34:38.000 --> 00:34:40.000]  就比那被火試驗
[00:34:40.000 --> 00:34:43.000]  仍然能壞的金紙更顯寶貴
[00:34:43.000 --> 00:34:47.000]  可以在耶穌基督顯現的時候得著稱讚
[00:34:47.000 --> 00:34:48.000]  榮耀尊貴
[00:34:48.000 --> 00:34:49.000]  聽到嗎
[00:34:49.000 --> 00:34:51.000]  在將來末世裡面
[00:34:51.000 --> 00:34:55.000]  得到稱讚 榮耀 尊貴
[00:34:55.000 --> 00:34:58.000]  在苦難裡面不屈膝
[00:34:58.000 --> 00:35:02.000]  在壓力裡面不被打倒
[00:35:02.000 --> 00:35:04.000]  當基督顯現的時候
[00:35:04.000 --> 00:35:07.000]  他在歷史歷代的偉人
[00:35:07.000 --> 00:35:09.000]  先聖先賢面前
[00:35:09.000 --> 00:35:11.000]  又被我們稱讚
[00:35:11.000 --> 00:35:13.000]  這個稱讚 榮耀 尊貴
[00:35:13.000 --> 00:35:14.000]  很簡單
[00:35:14.000 --> 00:35:17.000]  我特別會講馬大邦二十五章
[00:35:17.000 --> 00:35:19.000]  當我們去關心一些人
[00:35:19.000 --> 00:35:21.000]  給一杯涼水小子喝
[00:35:21.000 --> 00:35:24.000]  將來就在末世裡面得到稱讚
[00:35:24.000 --> 00:35:26.000]  所以記住
[00:35:26.000 --> 00:35:28.000]  就是講耶唐道
[00:35:28.000 --> 00:35:29.000]  看你有沒有去關心人
[00:35:29.000 --> 00:35:31.000]  有沒有去在困難當中
[00:35:31.000 --> 00:35:33.000]  仍然堅守你的信仰
[00:35:33.000 --> 00:35:36.000]  有沒有去扶助有需要的人
[00:35:36.000 --> 00:35:38.000]  將來神才在你面前
[00:35:38.000 --> 00:35:44.000]  Yvonne 你是有忠心有良善的
[00:35:44.000 --> 00:35:48.000]  你想想 在這麼多先聖先賢面前
[00:35:48.000 --> 00:35:49.000]  我們被稱讚
[00:35:49.000 --> 00:35:51.000]  是何等的寶貴呢
[00:35:51.000 --> 00:35:54.000]  所以末世基督顯現的時候
[00:35:54.000 --> 00:35:59.000]  他要帶著大能力 權威 和榮耀
[00:35:59.000 --> 00:36:01.000]  來審判活人死人
[00:36:01.000 --> 00:36:04.000]  一切的事都要顯露出來
[00:36:04.000 --> 00:36:08.000]  所以信徒百般的試煉結束了
[00:36:08.000 --> 00:36:10.000]  拯救終於完成了
[00:36:10.000 --> 00:36:12.000]  我們就會得到基業了
[00:36:12.000 --> 00:36:15.000]  所以我們得救原來得到很多的東西
[00:36:15.000 --> 00:36:16.000]  在這個時候
[00:36:16.000 --> 00:36:18.000]  我就邀請所有參加者
[00:36:18.000 --> 00:36:20.000]  一起 雖然你mute了
[00:36:20.000 --> 00:36:25.000]  但是去讀出彼得前書第一章第三到第七節
[00:36:25.000 --> 00:36:27.000]  這幾節經文就是我們上一課
[00:36:27.000 --> 00:36:30.000]  和今課裡面所研讀的
[00:36:30.000 --> 00:36:32.000]  我很希望你來這裡去讀
[00:36:32.000 --> 00:36:34.000]  看看我們得到些什麼
[00:36:34.000 --> 00:36:36.000]  如果你在家裡不方便讀出聲
[00:36:36.000 --> 00:36:38.000]  希望你至少在心裡
[00:36:38.000 --> 00:36:40.000]  一起讀出來 好不好
[00:36:40.000 --> 00:36:43.000]  好 我請Elaine帶領我讀出這段經文
[00:36:43.000 --> 00:36:47.000]  願重贊歸於我們主耶穌基督的父神
[00:36:47.000 --> 00:36:49.000]  他曾照自己的大憐憫
[00:36:49.000 --> 00:36:51.000]  藉耶穌基督從死裡復活
[00:36:51.000 --> 00:36:53.000]  重生了我們
[00:36:53.000 --> 00:36:55.000]  叫我們有活潑的盼望
[00:36:55.000 --> 00:36:57.000]  可以得著不能扭壞
[00:36:57.000 --> 00:36:58.000]  不能玷污
[00:36:58.000 --> 00:36:59.000]  不能衰殘
[00:36:59.000 --> 00:37:01.000]  為你們存留在天上的基業
[00:37:01.000 --> 00:37:03.000]  你們者因信
[00:37:03.000 --> 00:37:05.000]  蒙神能力保守的人
[00:37:05.000 --> 00:37:07.000]  必能得著所預備
[00:37:07.000 --> 00:37:09.000]  到末世要顯現的救恩
[00:37:09.000 --> 00:37:13.000]  因此你們是大有喜樂
[00:37:13.000 --> 00:37:17.000]  但如今在百般的試煉中暫時憂愁
[00:37:17.000 --> 00:37:19.000]  叫你們的信心既被試驗
[00:37:19.000 --> 00:37:21.000]  就比那被火試驗
[00:37:21.000 --> 00:37:24.000]  仍然能壞的金紙更顯寶貴
[00:37:24.000 --> 00:37:28.000]  可以在耶穌基督顯現的時候得著稱讚
[00:37:28.000 --> 00:37:30.000]  榮耀尊貴
[00:37:47.000 --> 00:37:50.000]  我們有活潑的盼望
[00:37:50.000 --> 00:37:52.000]  我們雖然在世上
[00:37:52.000 --> 00:37:54.000]  會有很多壓力挑戰
[00:37:54.000 --> 00:37:56.000]  但我們知道
[00:37:56.000 --> 00:37:58.000]  我們將來會得到永恆的基業
[00:37:58.000 --> 00:38:02.000]  而在這個生命的過程當中
[00:38:02.000 --> 00:38:04.000]  雖然有很多挑戰
[00:38:04.000 --> 00:38:06.000]  但是我們的神會保守我們
[00:38:06.000 --> 00:38:10.000]  而且將來我們會有完全的救恩
[00:38:10.000 --> 00:38:12.000]  我們的救贖
[00:38:12.000 --> 00:38:14.000]  是在我們信住的那一刻
[00:38:14.000 --> 00:38:17.000]  那個赦免永遠的刑罰
[00:38:17.000 --> 00:38:19.000]  我們在今生裡面有神保守我們
[00:38:19.000 --> 00:38:21.000]  拯救我們脫離凶惡
[00:38:21.000 --> 00:38:24.000]  但我們將來有一個永遠榮耀
[00:38:24.000 --> 00:38:26.000]  不扭壞的身體
[00:38:26.000 --> 00:38:28.000]  所以在這個過程當中
[00:38:28.000 --> 00:38:29.000]  雖然我們有苦難
[00:38:29.000 --> 00:38:31.000]  但我們仍然有喜樂
[00:38:31.000 --> 00:38:34.000]  而這一份喜樂是源於什麼呢
[00:38:34.000 --> 00:38:36.000]  就是我們的信心
[00:38:36.000 --> 00:38:39.000]  但這份信心是需要好好的
[00:38:39.000 --> 00:38:44.000]  來透過困難磨練
[00:38:44.000 --> 00:38:46.000]  然後才彰顯出來
[00:38:46.000 --> 00:38:48.000]  這個信心究竟有多大
[00:38:48.000 --> 00:38:50.000]  如果我們能夠得勝的時候
[00:38:50.000 --> 00:38:51.000]  不要忘記
[00:38:51.000 --> 00:38:54.000]  我們會得到榮耀的稱讚
[00:38:54.000 --> 00:38:57.000]  我們會得到尊貴的身份
[00:38:57.000 --> 00:38:59.000]  原來我們信主的時候
[00:38:59.000 --> 00:39:01.000]  我們是這麼豐富的
[00:39:01.000 --> 00:39:03.000]  不只是為了上天堂
[00:39:03.000 --> 00:39:05.000]  所以求神你有幫助我們
