
[00:00:00.000 --> 00:00:02.200]  最後今日訊息之前我們再有個禱告
[00:31:07.600 --> 00:31:09.600]  拍門傳福音
[00:31:09.600 --> 00:31:11.600]  拍一個伯伯的門
[00:31:11.600 --> 00:31:13.600]  穿著白色背心 短褲
[00:31:13.600 --> 00:31:15.600]  十多歲 我估計
[00:31:15.600 --> 00:31:17.600]  那時我二十多歲
[00:31:17.600 --> 00:31:19.600]  跟他傳福音 講耶穌
[00:31:19.600 --> 00:31:21.600]  那個伯伯就已經在罵我們基督教
[00:31:21.600 --> 00:31:23.600]  又說你們基督教是洋教
[00:31:23.600 --> 00:31:25.600]  是帝國主義
[00:31:25.600 --> 00:31:27.600]  信耶穌
[00:31:27.600 --> 00:31:29.600]  西人信的
[00:31:29.600 --> 00:31:31.600]  我們中國人不信的
[00:31:31.600 --> 00:31:33.600]  在那裡跟我挑釁
[00:31:33.600 --> 00:31:35.600]  在那裡跟我反擊
[00:31:35.600 --> 00:31:37.600]  年輕人當然很生氣
[00:31:37.600 --> 00:31:39.600]  跟他吵架
[00:31:39.600 --> 00:31:41.600]  吵到旁邊屋邨的人
[00:31:41.600 --> 00:31:43.600]  看你做了什麼
[00:31:43.600 --> 00:31:45.600]  我們兩個人
[00:31:45.600 --> 00:31:47.600]  幸好旁邊的人按住我
[00:31:47.600 --> 00:31:49.600]  就走了
[00:31:49.600 --> 00:31:51.600]  那時我都反省
[00:31:51.600 --> 00:31:53.600]  都覺得自己不對
[00:31:53.600 --> 00:31:55.600]  一來
[00:31:55.600 --> 00:31:57.600]  對方很明顯就不信
[00:31:57.600 --> 00:31:59.600]  用問題挑釁你
[00:31:59.600 --> 00:32:01.600]  所以就算你解釋得很清楚
[00:32:01.600 --> 00:32:03.600]  他都不會接受
[00:32:03.600 --> 00:32:05.600]  他只是口服心不服
[00:32:05.600 --> 00:32:07.600]  而且都講不服他
[00:32:07.600 --> 00:32:09.600]  第二個情況就是
[00:32:09.600 --> 00:32:11.600]  我們叫人信主
[00:32:11.600 --> 00:32:13.600]  要怎樣?要情理兼備
[00:32:13.600 --> 00:32:15.600]  就算你幾好口才
[00:32:15.600 --> 00:32:17.600]  我們基督教道理幾正確
[00:32:17.600 --> 00:32:19.600]  就算你講得服
[00:32:19.600 --> 00:32:21.600]  他的理性
[00:32:21.600 --> 00:32:23.600]  但他情感上都不服
[00:32:23.600 --> 00:32:25.600]  都是口服心不服
[00:32:25.600 --> 00:32:27.600]  情感上都接受不到
[00:32:27.600 --> 00:32:29.600]  一樣不會是真正信主
[00:32:29.600 --> 00:32:31.600]  第三我們傳福音
[00:32:31.600 --> 00:32:33.600]  應該是帶給人平安
[00:32:33.600 --> 00:32:35.600]  帶給人喜樂
[00:32:35.600 --> 00:32:37.600]  反而令人反感厭惡
[00:32:37.600 --> 00:32:39.600]  又是一個失見症
[00:32:39.600 --> 00:32:41.600]  我們應該帶著一個溫柔
[00:32:41.600 --> 00:32:43.600]  愛和平的心
[00:32:43.600 --> 00:32:45.600]  和人講解福音
[00:32:45.600 --> 00:32:47.600]  而不是和人爭辯
[00:32:47.600 --> 00:32:49.600]  是無益的
[00:32:49.600 --> 00:32:51.600]  所以我都承認保羅的教導很有意思
[00:32:51.600 --> 00:32:53.600]  所以我們都要留意
[00:32:53.600 --> 00:32:55.600]  不要爭論 遠避虛談
[00:32:55.600 --> 00:32:57.600]  免得浪費時間在爭辯
[00:32:57.600 --> 00:32:59.600]  爭辯完都無謂
[00:32:59.600 --> 00:33:01.600]  反而旁邊的人很混亂
[00:33:01.600 --> 00:33:03.600]  這個又講這個又講
[00:33:03.600 --> 00:33:05.600]  但又不是叫你完全逃避
[00:33:05.600 --> 00:33:07.600]  當有人真的很想
[00:33:07.600 --> 00:33:09.600]  清楚明白我們基督教的教義
[00:33:09.600 --> 00:33:11.600]  或者他真的覺得
[00:33:11.600 --> 00:33:13.600]  自己所信的東西有問題
[00:33:13.600 --> 00:33:15.600]  那你就要按正義
[00:33:15.600 --> 00:33:17.600]  分解真理的道
[00:33:17.600 --> 00:33:19.600]  正確的將聖經講解給他明白
[00:33:19.600 --> 00:33:21.600]  認識神的話語
[00:33:21.600 --> 00:33:23.600]  我們上帝的真理
[00:33:23.600 --> 00:33:25.600]  什麼叫按著正義呢
[00:33:25.600 --> 00:33:27.600]  在原文按著正義意思就是說
[00:33:27.600 --> 00:33:29.600]  好像前面一堆雜草
[00:33:29.600 --> 00:33:31.600]  沒有路可走
[00:33:31.600 --> 00:33:33.600]  按正義就是
[00:33:33.600 --> 00:33:35.600]  整路出來 割走雜草
[00:33:35.600 --> 00:33:37.600]  以致能夠令人
[00:33:37.600 --> 00:33:39.600]  走在一個正軌的裏面
[00:33:39.600 --> 00:33:41.600]  又或者好像將石頭
[00:33:41.600 --> 00:33:43.600]  去切割得很整齊
[00:33:43.600 --> 00:33:45.600]  是設有一個建築物的需要
[00:33:45.600 --> 00:33:47.600]  又令我想起20年前
[00:33:47.600 --> 00:33:49.600]  我看過民間傳奇
[00:33:49.600 --> 00:33:51.600]  有沒有人看過民間傳奇
[00:33:51.600 --> 00:33:53.600]  應該看過了
[00:33:53.600 --> 00:33:55.600]  詳細故事我忘記了
[00:33:55.600 --> 00:33:57.600]  有一個老伯伯在村落裏面
[00:33:57.600 --> 00:33:59.600]  去投靠住宿
[00:33:59.600 --> 00:34:01.600]  那時沒有酒店
[00:34:01.600 --> 00:34:03.600]  村長照顧他
[00:34:03.600 --> 00:34:05.600]  起居飲食住了一段時間
[00:34:05.600 --> 00:34:07.600]  那老伯伯參觀村落時
[00:34:07.600 --> 00:34:09.600]  看到村落正在建橋
[00:34:09.600 --> 00:34:11.600]  看到材料正在建
[00:34:11.600 --> 00:34:13.600]  準備好了
[00:34:13.600 --> 00:34:15.600]  即是正在建
[00:34:15.600 --> 00:34:17.600]  那老伯伯
[00:34:17.600 --> 00:34:19.600]  很留意這個工程
[00:34:19.600 --> 00:34:21.600]  臨走送了一個石頭給村長
[00:34:21.600 --> 00:34:23.600]  很整齊切割
[00:34:23.600 --> 00:34:25.600]  一個很漂亮的石頭
[00:34:25.600 --> 00:34:27.600]  送給村長
[00:34:27.600 --> 00:34:29.600]  村長很奇怪
[00:34:29.600 --> 00:34:31.600]  說這是甚麼紀念
[00:34:31.600 --> 00:34:33.600]  過了兩個月
[00:34:33.600 --> 00:34:35.600]  橋一直在建
[00:34:35.600 --> 00:34:37.600]  差不多完成了
[00:34:37.600 --> 00:34:39.600]  第二天就開幕禮
[00:34:39.600 --> 00:34:41.600]  發現還未完成
[00:34:41.600 --> 00:34:43.600]  怎辦
[00:34:43.600 --> 00:34:45.600]  村長一看
[00:34:45.600 --> 00:34:47.600]  那老伯伯送的石頭
[00:34:47.600 --> 00:34:49.600]  好像很適合這個空位
[00:34:49.600 --> 00:34:51.600]  立即叫人從家拿石頭過來
[00:34:51.600 --> 00:34:53.600]  一擺就完成了
[00:34:53.600 --> 00:34:55.600]  整條橋很完整
[00:34:55.600 --> 00:34:57.600]  人們可以走過去
[00:34:57.600 --> 00:34:59.600]  然後
[00:34:59.600 --> 00:35:01.600]  細節我忘記了
[00:35:01.600 --> 00:35:03.600]  原來這個老伯伯
[00:35:03.600 --> 00:35:05.600]  是老班師傅
[00:35:05.600 --> 00:35:07.600]  是老班師傅
[00:35:07.600 --> 00:35:09.600]  我還記得那時候是石堅做的
[00:35:09.600 --> 00:35:11.600]  我不是說甚麼老班師傅
[00:35:11.600 --> 00:35:13.600]  我想說如果我們能夠
[00:35:13.600 --> 00:35:15.600]  按著正義分解真理的道
[00:35:15.600 --> 00:35:17.600]  就好像一個切割得剛剛好的石頭
[00:35:17.600 --> 00:35:19.600]  放在一個剛剛好的建築物裏
[00:35:19.600 --> 00:35:21.600]  就完成了
[00:35:21.600 --> 00:35:23.600]  這就是按著正義分解真理的道的意思
[00:35:23.600 --> 00:35:25.600]  我們要做基督徵兵
[00:35:25.600 --> 00:35:27.600]  怎樣按著正義分解真理的道
[00:35:27.600 --> 00:35:29.600]  當然是不容易的
[00:35:29.600 --> 00:35:31.600]  不過大家都希望努力
[00:35:31.600 --> 00:35:33.600]  去嘗試一下
[00:35:33.600 --> 00:35:35.600]  譬如要好好的
[00:35:35.600 --> 00:35:37.600]  研讀我們整本聖經
[00:35:37.600 --> 00:35:39.600]  不只是看一章一節
[00:35:39.600 --> 00:35:41.600]  只看一卷書
[00:35:41.600 --> 00:35:43.600]  我們要對聖經完整的明白
[00:35:43.600 --> 00:35:45.600]  整本聖經的神學都要理解
[00:35:45.600 --> 00:35:47.600]  現在我們這些神學生
[00:35:47.600 --> 00:35:49.600]  我家裏有個神學生
[00:35:49.600 --> 00:35:51.600]  正在努力研究整本聖經的神學
[00:35:51.600 --> 00:35:53.600]  還有我們聖經有多少卷
[00:35:53.600 --> 00:35:55.600]  66卷
[00:35:55.600 --> 00:35:57.600]  有不同的作者
[00:35:57.600 --> 00:35:59.600]  但是是一個聖靈去感召的
[00:35:59.600 --> 00:36:01.600]  所以整體的神學是一物雙成
[00:36:01.600 --> 00:36:03.600]  但是每一卷的聖經
[00:36:03.600 --> 00:36:05.600]  都有它的背景神學
[00:36:05.600 --> 00:36:07.600]  大家要去學習去認識
[00:36:07.600 --> 00:36:09.600]  還有這本聖經
[00:36:09.600 --> 00:36:11.600]  是多久之前寫的
[00:36:11.600 --> 00:36:13.600]  二千年前 三千年前
[00:36:13.600 --> 00:36:15.600]  四千年前都有
[00:36:15.600 --> 00:36:17.600]  所以文化傳統的確有一個差異
[00:36:17.600 --> 00:36:19.600]  所以我們要明白
[00:36:19.600 --> 00:36:21.600]  文化傳統的差異
[00:36:21.600 --> 00:36:23.600]  去理解聖經就不行了
[00:36:23.600 --> 00:36:25.600]  細節我沒時間講了
[00:36:25.600 --> 00:36:27.600]  文學手法
[00:36:27.600 --> 00:36:29.600]  在這本聖經裏面
[00:36:29.600 --> 00:36:31.600]  有不同的文體
[00:36:31.600 --> 00:36:33.600]  有些人可能會明白我的意思
[00:36:33.600 --> 00:36:35.600]  有些是記罪文
[00:36:35.600 --> 00:36:37.600]  有些是歷史故事
[00:36:37.600 --> 00:36:39.600]  有些是神話
[00:36:39.600 --> 00:36:41.600]  有些是詩體
[00:36:41.600 --> 00:36:43.600]  不是那些詩體
[00:36:43.600 --> 00:36:45.600]  是詩歌寫的題材
[00:36:45.600 --> 00:36:47.600]  譬如
[00:36:47.600 --> 00:36:49.600]  有興趣可以看看詩篇
[00:36:49.600 --> 00:36:51.600]  大衛說
[00:36:51.600 --> 00:36:53.600]  我每夜流淚
[00:36:53.600 --> 00:36:55.600]  把床塔飄起
[00:36:55.600 --> 00:36:57.600]  把玉紙濕透
[00:36:57.600 --> 00:36:59.600]  大衛的眼淚這麼厲害
[00:36:59.600 --> 00:37:01.600]  流到整間睡房都濕了
[00:37:01.600 --> 00:37:03.600]  水浸了 床都會飄起
[00:37:03.600 --> 00:37:05.600]  你知道別人
[00:37:05.600 --> 00:37:07.600]  作詩的
[00:37:07.600 --> 00:37:09.600]  詩人講的意境很厲害
[00:37:09.600 --> 00:37:11.600]  很抽象
[00:37:11.600 --> 00:37:13.600]  聖經是神話語
[00:37:13.600 --> 00:37:15.600]  每一句都是真的
[00:37:15.600 --> 00:37:17.600]  流眼淚真的很厲害
[00:37:17.600 --> 00:37:19.600]  大衛流到整個人都乾了
[00:37:19.600 --> 00:37:21.600]  流不了這麼多眼淚
[00:37:21.600 --> 00:37:23.600]  可以把整間房都浸濕了
[00:37:23.600 --> 00:37:25.600]  這是文學的手法
[00:37:25.600 --> 00:37:27.600]  還有要留意一件事
[00:37:27.600 --> 00:37:29.600]  這個比較基本
[00:37:29.600 --> 00:37:31.600]  大家可以做到
[00:37:31.600 --> 00:37:33.600]  上下文
[00:37:33.600 --> 00:37:35.600]  有時見到我講解聖經
[00:37:35.600 --> 00:37:37.600]  或分享正道
[00:37:37.600 --> 00:37:39.600]  都要講一下上文下理
[00:37:39.600 --> 00:37:41.600]  不要只抄一段經文出來講
[00:37:41.600 --> 00:37:43.600]  特別是異端最喜歡
[00:37:43.600 --> 00:37:45.600]  我們都很喜歡
[00:37:45.600 --> 00:37:47.600]  要看上下文
[00:37:47.600 --> 00:37:49.600]  是否適切才行
[00:37:49.600 --> 00:37:51.600]  舉個最好的例子
[00:37:51.600 --> 00:37:53.600]  梁振英被人抽了個
[00:37:53.600 --> 00:37:55.600]  put behind 出來
[00:37:55.600 --> 00:37:57.600]  被人說放下這件事
[00:37:57.600 --> 00:37:59.600]  我都相信梁振英這次
[00:37:59.600 --> 00:38:01.600]  不是put behind
[00:38:01.600 --> 00:38:03.600]  這麼辛苦約阿基諾出來
[00:38:03.600 --> 00:38:05.600]  又說要跟進事件
[00:38:05.600 --> 00:38:07.600]  怎會將事件放下
[00:38:07.600 --> 00:38:09.600]  很明顯被阿基諾
[00:38:09.600 --> 00:38:11.600]  抽了一個put behind
[00:38:11.600 --> 00:38:13.600]  他都說放下了
[00:38:13.600 --> 00:38:15.600]  不是阿基諾是報紙
[00:38:15.600 --> 00:38:17.600]  昨晚又再澄清了
[00:38:17.600 --> 00:38:19.600]  連菲律賓官方都澄清了
[00:38:19.600 --> 00:38:21.600]  大家都很願意跟進事件
[00:38:21.600 --> 00:38:23.600]  所以抽一節經文出來
[00:38:23.600 --> 00:38:25.600]  或者抽兩個字出來
[00:38:25.600 --> 00:38:27.600]  解釋原來是這麼大件事
[00:38:27.600 --> 00:38:29.600]  整個政治風波
[00:38:29.600 --> 00:38:31.600]  兩個地域
[00:38:31.600 --> 00:38:33.600]  可能會吵架
[00:38:33.600 --> 00:38:35.600]  就是這樣
[00:38:35.600 --> 00:38:37.600]  所以要留意上下文
[00:38:37.600 --> 00:38:39.600]  再精細一點
[00:38:39.600 --> 00:38:41.600]  聖經每一個字
[00:38:41.600 --> 00:38:43.600]  的解釋
[00:38:43.600 --> 00:38:45.600]  都不是容易的
[00:38:45.600 --> 00:38:47.600]  因為聖經不是中文寫的
[00:38:47.600 --> 00:38:49.600]  也不是英文寫的
[00:38:49.600 --> 00:38:51.600]  新約是希臘文寫的
[00:38:51.600 --> 00:38:53.600]  舊約是希伯來文寫的
[00:38:53.600 --> 00:38:55.600]  所以要明白字義的解釋
[00:38:55.600 --> 00:38:57.600]  才能夠正確去解經
[00:38:57.600 --> 00:38:59.600]  你聽完我都知道大家會這樣想
[00:38:59.600 --> 00:39:01.600]  你們都說了
[00:39:01.600 --> 00:39:03.600]  我哪會知道
[00:39:03.600 --> 00:39:05.600]  又要原文又要上下文
[00:39:05.600 --> 00:39:07.600]  又要什麼文體
[00:39:07.600 --> 00:39:09.600]  所以我們作為教會
[00:39:09.600 --> 00:39:11.600]  上帝的教會
[00:39:11.600 --> 00:39:13.600]  不單止是浸信會
[00:39:13.600 --> 00:39:15.600]  所有教會都有一個很重要的職份
[00:39:15.600 --> 00:39:17.600]  就是要教導大家
[00:39:17.600 --> 00:39:19.600]  正確地認識聖經
[00:39:19.600 --> 00:39:21.600]  大家既然知道我們有這個職份
[00:39:21.600 --> 00:39:23.600]  大家就要盡你的責任去參加
[00:39:23.600 --> 00:39:25.600]  譬如我們茶經小組
[00:39:25.600 --> 00:39:27.600]  我們主日學
[00:39:27.600 --> 00:39:29.600]  我們Vincent
[00:39:29.600 --> 00:39:31.600]  何執事
[00:39:31.600 --> 00:39:33.600]  我們有新山
[00:39:33.600 --> 00:39:35.600]  張太或者杜太
[00:39:35.600 --> 00:39:37.600]  很多人都很努力
[00:39:37.600 --> 00:39:39.600]  在當中很努力
[00:39:39.600 --> 00:39:41.600]  去閱讀聖經
[00:39:41.600 --> 00:39:43.600]  將聖經的華語教導給大家
[00:39:43.600 --> 00:39:45.600]  所以大家要去學習
[00:39:45.600 --> 00:39:47.600]  一起上
[00:39:47.600 --> 00:39:49.600]  老師有老師教
[00:39:49.600 --> 00:39:51.600]  學生就沒有
[00:39:51.600 --> 00:39:53.600]  浪費了很多機會
[00:39:53.600 --> 00:39:55.600]  禮拜日太早了
[00:39:55.600 --> 00:39:57.600]  我們很感恩
[00:39:57.600 --> 00:39:59.600]  我們最近參加了
[00:39:59.600 --> 00:40:01.600]  中國神學研究院的生命之道
[00:40:01.600 --> 00:40:03.600]  有參加的請舉手
[00:40:03.600 --> 00:40:05.600]  應該不止的
[00:40:05.600 --> 00:40:07.600]  逢星期四的晚上
[00:40:07.600 --> 00:40:09.600]  就有一個生命之道
[00:40:09.600 --> 00:40:11.600]  7點半至9點半
[00:40:11.600 --> 00:40:13.600]  我們參加禮拜三的上午
[00:40:13.600 --> 00:40:15.600]  9點半至11點半
[00:40:15.600 --> 00:40:17.600]  都很鼓勵大家去上
[00:40:17.600 --> 00:40:19.600]  不是經常開的
[00:40:19.600 --> 00:40:21.600]  所以開的時候大家要留意
[00:40:21.600 --> 00:40:23.600]  很多神學院或者很多機構
[00:40:23.600 --> 00:40:25.600]  或者教會都不定期
[00:40:25.600 --> 00:40:27.600]  會做一些茶經小課程
[00:40:27.600 --> 00:40:29.600]  或者在我們團隊裡面都有
[00:40:29.600 --> 00:40:31.600]  大家珍惜每一次學習的機會
[00:40:31.600 --> 00:40:33.600]  去明白真道
[00:40:33.600 --> 00:40:35.600]  或者
[00:40:35.600 --> 00:40:37.600]  你可能會自己看聖經
[00:40:37.600 --> 00:40:39.600]  大家要留意
[00:40:39.600 --> 00:40:41.600]  有時候可以看看不同的譯本
[00:40:41.600 --> 00:40:43.600]  可以幫助你更深去明白聖經
[00:40:43.600 --> 00:40:45.600]  當然你不要亂選譯本
[00:40:45.600 --> 00:40:47.600]  不要選擇新世界譯本
[00:40:47.600 --> 00:40:49.600]  現在有很多
[00:40:49.600 --> 00:40:51.600]  新的中文翻譯聖經都很好
[00:40:51.600 --> 00:40:53.600]  譬如香港聖經公會
[00:40:53.600 --> 00:40:55.600]  將我們熟悉的和合本
[00:40:55.600 --> 00:40:57.600]  翻譯成和合本修定本
[00:40:57.600 --> 00:40:59.600]  將一些原文
[00:40:59.600 --> 00:41:01.600]  再準確一點翻譯
[00:41:01.600 --> 00:41:03.600]  環球聖經公會有新譯本
[00:41:03.600 --> 00:41:05.600]  漢語聖經公會
[00:41:05.600 --> 00:41:07.600]  正在出一個新漢譯本
[00:41:07.600 --> 00:41:09.600]  但其實新譯本有舊譯本
[00:41:09.600 --> 00:41:11.600]  大家要看清楚
[00:41:11.600 --> 00:41:13.600]  後面那個公會的名字
[00:41:13.600 --> 00:41:15.600]  這幾個都是香港教會
[00:41:15.600 --> 00:41:17.600]  公認正統的翻譯聖經的公會
[00:41:17.600 --> 00:41:19.600]  你先看他們的譯本來看
[00:41:19.600 --> 00:41:21.600]  不要亂拿那些
[00:41:21.600 --> 00:41:23.600]  異端的譯本來看
[00:41:23.600 --> 00:41:25.600]  有英文的
[00:41:25.600 --> 00:41:27.600]  有New International Version
[00:41:27.600 --> 00:41:29.600]  其實英文還有更多更多的翻譯
[00:41:29.600 --> 00:41:31.600]  大家可以選擇
[00:41:31.600 --> 00:41:33.600]  正統的教會
[00:41:33.600 --> 00:41:35.600]  正統機構翻譯的譯本
[00:41:35.600 --> 00:41:37.600]  除此之外
[00:41:37.600 --> 00:41:39.600]  教會圖書館都有很多
[00:41:39.600 --> 00:41:41.600]  很好的識經書
[00:41:41.600 --> 00:41:43.600]  但不能把書放在那裏
[00:41:43.600 --> 00:41:45.600]  我們的位置在那裏呢
[00:41:45.600 --> 00:41:47.600]  就在你一出門口
[00:41:47.600 --> 00:41:49.600]  右手邊
[00:41:49.600 --> 00:41:51.600]  我們的C班房後面
[00:41:51.600 --> 00:41:53.600]  這個位置
[00:41:53.600 --> 00:41:55.600]  我們有分BCD類的
[00:41:55.600 --> 00:41:57.600]  B類就是聖經中論
[00:41:57.600 --> 00:41:59.600]  D類就是新約
[00:41:59.600 --> 00:42:01.600]  有很多查經書 識經書等等
[00:42:01.600 --> 00:42:03.600]  大家都可以借來看
[00:42:03.600 --> 00:42:05.600]  去研究 去明白
[00:42:05.600 --> 00:42:07.600]  當然如果還有不明白的地方
[00:42:07.600 --> 00:42:09.600]  就絕對樂意找我們
[00:42:09.600 --> 00:42:11.600]  牧者 全奴同工 我們的執事
[00:42:11.600 --> 00:42:13.600]  我們的導師
[00:42:13.600 --> 00:42:15.600]  他們都是受過很多年的
[00:42:15.600 --> 00:42:17.600]  主義學或者聖經的訓練
[00:42:17.600 --> 00:42:19.600]  去學習的
[00:42:19.600 --> 00:42:21.600]  可以問他們
[00:42:21.600 --> 00:42:23.600]  當然還有可以上網頁
[00:42:23.600 --> 00:42:25.600]  網頁要小心一點
[00:42:25.600 --> 00:42:27.600]  教會也有網頁
[00:42:27.600 --> 00:42:29.600]  我們教會也有一個
[00:42:29.600 --> 00:42:31.600]  土浸人的欄
[00:42:31.600 --> 00:42:33.600]  裏面有一個網站推介
[00:42:33.600 --> 00:42:35.600]  有些賢經網站放在這裏
[00:42:35.600 --> 00:42:37.600]  當然也不是很舊 很少
[00:42:37.600 --> 00:42:39.600]  如果有些大家發現
[00:42:39.600 --> 00:42:41.600]  很好的賢經網站 是正統的
[00:42:41.600 --> 00:42:43.600]  可以介紹給我們 放在網頁
[00:42:43.600 --> 00:42:45.600]  大家才會去教會的網站
[00:42:45.600 --> 00:42:47.600]  推介看
[00:42:47.600 --> 00:42:49.600]  當然大家應該有本事能力去
[00:42:49.600 --> 00:42:51.600]  看哪裏是對的 如果有問題
[00:42:51.600 --> 00:42:53.600]  可以問我們舊同工 執事 導師等等
[00:42:53.600 --> 00:42:55.600]  這個就是我們去應用
[00:42:55.600 --> 00:42:57.600]  今日經文要留意去分解真理的道
[00:42:57.600 --> 00:42:59.600]  總結的時候
[00:42:59.600 --> 00:43:01.600]  我想大家一起去讀我們經文的最後一節
[00:43:01.600 --> 00:43:03.600]  今日的提摩泰
[00:43:03.600 --> 00:43:05.600]  後書二章十九節 我們一起讀
[00:43:05.600 --> 00:43:07.600]  一二三
[00:43:07.600 --> 00:43:19.600]  離開不易 沒錯
[00:43:19.600 --> 00:43:21.600]  可能你也會擔心
[00:43:21.600 --> 00:43:23.600]  原來二千年來
[00:43:23.600 --> 00:43:25.600]  不斷有這麼多異端出現
[00:43:25.600 --> 00:43:27.600]  將上帝的話語扭曲
[00:43:27.600 --> 00:43:29.600]  偏離 怎麼辦呢
[00:43:29.600 --> 00:43:31.600]  但是保羅
[00:43:31.600 --> 00:43:33.600]  很肯定地跟提摩泰說
[00:43:33.600 --> 00:43:35.600]  提醒我們 上帝的根基
[00:43:35.600 --> 00:43:37.600]  是堅固立著的
[00:43:37.600 --> 00:43:39.600]  是不會被動搖的
[00:43:39.600 --> 00:43:41.600]  就像一個堤壩
[00:43:41.600 --> 00:43:43.600]  是不會決堤的
[00:43:43.600 --> 00:43:45.600]  經歷十號風球
[00:43:45.600 --> 00:43:47.600]  多少倍的暴風 超級暴風
[00:43:47.600 --> 00:43:49.600]  都不會決堤 因為上帝的根基是穩健地
[00:43:49.600 --> 00:43:51.600]  立著的
[00:43:51.600 --> 00:43:53.600]  而且上帝會認識
[00:43:53.600 --> 00:43:55.600]  屬他的人
[00:43:55.600 --> 00:43:57.600]  凡稱呼主名的人 總要離開不易
[00:43:57.600 --> 00:43:59.600]  意思就是說 上帝知道
[00:43:59.600 --> 00:44:01.600]  哪一個是走在真道裏面的
[00:44:01.600 --> 00:44:03.600]  只要我們仍然以耶穌基督
[00:44:03.600 --> 00:44:05.600]  為我們生命的主
[00:44:05.600 --> 00:44:07.600]  我們仍然相信我們的三一真神
[00:44:07.600 --> 00:44:09.600]  我們的基督是道成肉身
[00:44:09.600 --> 00:44:11.600]  復活的真主的時候
[00:44:11.600 --> 00:44:13.600]  你都是在上帝的
[00:44:13.600 --> 00:44:15.600]  名冊裏面
[00:44:15.600 --> 00:44:17.600]  就像一個納石的根基裏面
[00:44:17.600 --> 00:44:19.600]  都是寫在上面
[00:44:19.600 --> 00:44:21.600]  唯有我們能夠走在
[00:44:21.600 --> 00:44:23.600]  上帝的真理裏面
[00:44:23.600 --> 00:44:25.600]  認清了上帝的話語
[00:44:25.600 --> 00:44:27.600]  認清了我們的耶穌基督
[00:44:27.600 --> 00:44:29.600]  這個就是我們立著
[00:44:29.600 --> 00:44:31.600]  能夠作無愧的工人的一個最重要的根基
[00:44:31.600 --> 00:44:33.600]  所以最後我們都讀多一次
[00:44:33.600 --> 00:44:35.600]  第十五節
[00:44:35.600 --> 00:44:37.600]  成為我們今天的應用
[00:44:37.600 --> 00:44:39.600]  一二三
[00:44:39.600 --> 00:44:41.600]  你當竭力在神面前得蒙喜悅
[00:44:41.600 --> 00:44:43.600]  作無愧的工人
[00:44:43.600 --> 00:44:45.600]  按著正義分解真理的道
[00:44:45.600 --> 00:44:47.600]  作無愧的工人就是
[00:44:47.600 --> 00:44:49.600]  在上帝面前我們不以方為止
[00:44:49.600 --> 00:44:51.600]  沒有東西能夠被人斥責
[00:44:51.600 --> 00:44:53.600]  因為我們已經走在上帝的正路裏面
[00:44:53.600 --> 00:44:55.600]  神在當中帶領我們
[00:44:55.600 --> 00:44:57.600]  我們一起禱告
[00:44:57.600 --> 00:44:59.600]  慈悲愛天父我們多謝你
[00:44:59.600 --> 00:45:01.600]  給我們神的話語
[00:45:01.600 --> 00:45:03.600]  以致我們能夠明白神你的心意
[00:45:03.600 --> 00:45:05.600]  我更加求你幫助我們
[00:45:05.600 --> 00:45:07.600]  讓我們能夠好這樣按正義
[00:45:07.600 --> 00:45:09.600]  去認識聖經
[00:45:09.600 --> 00:45:11.600]  以致我們能夠清楚我們的教義
[00:45:11.600 --> 00:45:13.600]  我們的神論
[00:45:13.600 --> 00:45:15.600]  救恩論
[00:45:15.600 --> 00:45:17.600]  我們更加知道上帝你是與我們同行的主
[00:45:17.600 --> 00:45:19.600]  聖靈你幫助我們
[00:45:19.600 --> 00:45:21.600]  面對著很多異端
[00:45:21.600 --> 00:45:23.600]  很多時代的
[00:45:23.600 --> 00:45:25.600]  謬論
[00:45:25.600 --> 00:45:27.600]  求你讓我們能夠分辨
[00:45:27.600 --> 00:45:29.600]  不會閒差踏錯或被他們蒙蔽
[00:45:29.600 --> 00:45:31.600]  更加讓我們能夠
[00:45:31.600 --> 00:45:33.600]  引導走遺失的人
[00:45:33.600 --> 00:45:35.600]  能夠回到上帝你的
[00:45:35.600 --> 00:45:37.600]  正軌裏面
[00:45:37.600 --> 00:45:39.600]  求主你幫助我們
[00:45:39.600 --> 00:45:41.600]  作基督的精兵無愧的工人
[00:45:41.600 --> 00:45:43.600]  阿們
