
[00:00:00.000 --> 00:00:06.000]  今日我哋嚟到提摩太前書最後一個講到嘅部份啦
[00:27:49.000 --> 00:27:51.000]  點解我唔屋企瞓覺
[00:27:51.000 --> 00:27:53.000]  所以
[00:27:53.000 --> 00:27:55.000]  保羅對提摩太講嘅說話
[00:27:55.000 --> 00:27:57.000]  信仰係要
[00:27:57.000 --> 00:27:59.000]  犧牲㗎你有嘢要付出㗎
[00:27:59.000 --> 00:28:01.000]  所以到到提摩太
[00:28:01.000 --> 00:28:03.000]  前書最後最後嘅部分嘅時候
[00:28:03.000 --> 00:28:05.000]  保羅對住提摩太講嘅時候
[00:28:05.000 --> 00:28:07.000]  係當時有啲人有錢啦
[00:28:07.000 --> 00:28:09.000]  佢就想錢嘅問題
[00:28:09.000 --> 00:28:11.000]  咁所以經文就話咩呢
[00:28:11.000 --> 00:28:13.000]  就係話如果
[00:28:13.000 --> 00:28:15.000]  嗰啲有錢嘅人就要去到幫人哋啦
[00:28:15.000 --> 00:28:17.000]  要去到做善事啦
[00:28:17.000 --> 00:28:19.000]  做善事唔係感覺良好
[00:28:19.000 --> 00:28:21.000]  係因為可以讓佢哋捉住
[00:28:21.000 --> 00:28:23.000]  嗰個真正嘅生命
[00:28:23.000 --> 00:28:25.000]  即係捉住個永生
[00:28:25.000 --> 00:28:27.000]  捉住個永生
[00:28:27.000 --> 00:28:29.000]  如果我哋真係
[00:28:29.000 --> 00:28:31.000]  知自己捉緊啲乜嘢
[00:28:31.000 --> 00:28:33.000]  我哋會知自己
[00:28:33.000 --> 00:28:35.000]  自己要點樣去回應呢個信仰
[00:28:35.000 --> 00:28:39.000]  我諗如果你返到嚟你覺得
[00:28:39.000 --> 00:28:41.000]  你其實唔係捉緊個信仰呢你覺得係返嚟
[00:28:41.000 --> 00:28:43.000]  上嚟玩啦你唔覺得返嚟
[00:28:43.000 --> 00:28:45.000]  敬拜到神呀聽唔到聖經呢
[00:28:45.000 --> 00:28:47.000]  咁我諗呢個其實係我哋目者嘅
[00:28:47.000 --> 00:28:49.000]  失敗嚟㗎呢個係
[00:28:49.000 --> 00:28:53.000]  如果你返嚟係為咗玩你覺得係
[00:28:53.000 --> 00:28:55.000]  玩你覺得冇聽到神嘅說話嘅話呢
[00:28:55.000 --> 00:28:57.000]  呢個係我嘅失敗嚟㗎
[00:28:57.000 --> 00:29:01.000]  係我嘅失敗唔係你嘅失敗係我嘅失敗嚟㗎
[00:29:03.000 --> 00:29:05.000]  信仰係我哋要付出㗎
[00:29:05.000 --> 00:29:07.000]  我哋有事情要犧牲㗎
[00:29:07.000 --> 00:29:09.000]  我哋嘅時間要擺喺度
[00:29:09.000 --> 00:29:11.000]  我哋個人要擺喺度
[00:29:11.000 --> 00:29:13.000]  甚至有時係我要調動
[00:29:13.000 --> 00:29:15.000]  我好重視嘅嘢無論我為你嘅學業
[00:29:15.000 --> 00:29:17.000]  又好嗰個係你嘅
[00:29:17.000 --> 00:29:19.000]  興趣又好
[00:29:19.000 --> 00:29:23.000]  如果冇呢樣嘢呢其實遲早我哋就唔覺得
[00:29:23.000 --> 00:29:25.000]  個信仰需要
[00:29:25.000 --> 00:29:27.000]  去到你㗎
[00:29:27.000 --> 00:29:29.000]  所以保羅去
[00:29:29.000 --> 00:29:31.000]  最後勸提摩太佢話信仰上面
[00:29:31.000 --> 00:29:33.000]  要打未好嘅仗嘅時候
[00:29:33.000 --> 00:29:35.000]  我諗今日淨係一個問題
[00:29:35.000 --> 00:29:37.000]  如果要總括成個sermon
[00:29:37.000 --> 00:29:39.000]  我諗只係一個問題
[00:29:39.000 --> 00:29:41.000]  你今日捉緊啲乜嘢呢
[00:29:41.000 --> 00:29:43.000]  你嘅生命捉緊啲乜嘢呢
[00:29:43.000 --> 00:29:47.000]  你係抓住啲乜嘢呢
[00:29:47.000 --> 00:29:51.000]  我諗呢個topic我哋會繼續去思考下個月
[00:29:51.000 --> 00:29:53.000]  所以都求神保佢智慧去到諗
[00:29:53.000 --> 00:29:55.000]  今日我哋嘅生命
[00:29:55.000 --> 00:29:57.000]  我哋所捉住嘅係乜嘢
[00:29:57.000 --> 00:29:59.000]  我哋點解要返到嚟呢度
[00:29:59.000 --> 00:30:01.000]  點解要花個時間
[00:30:01.000 --> 00:30:03.000]  擺喺呢個信仰上面
[00:30:03.000 --> 00:30:05.000]  我哋一齊去祈禱
[00:30:05.000 --> 00:30:11.000]  秋日嘅主今日好多謝你
[00:30:11.000 --> 00:30:13.000]  多謝你去讓我哋返到嚟教會
[00:30:13.000 --> 00:30:15.000]  無論我哋出於乜嘅原因
[00:30:15.000 --> 00:30:17.000]  無論係覺得好玩
[00:30:17.000 --> 00:30:19.000]  好得意又或者
[00:30:19.000 --> 00:30:21.000]  即係可能好無聊但可以打機都好
[00:30:21.000 --> 00:30:23.000]  我係都返到嚟嘅時候
[00:30:23.000 --> 00:30:25.000]  我今日求主你嘅係祝福我哋每個explore
[00:30:25.000 --> 00:30:27.000]  叫我哋無錯喺度
[00:30:27.000 --> 00:30:29.000]  享受好嘅友誼
[00:30:29.000 --> 00:30:31.000]  享受好嘅時間
[00:30:31.000 --> 00:30:33.000]  但都讓我哋有啲嘅時間去諗
[00:30:33.000 --> 00:30:35.000]  其實我哋可以擺多啲乜嘢
[00:30:35.000 --> 00:30:37.000]  喺呢個信仰度
[00:30:37.000 --> 00:30:39.000]  我哋可以點
[00:30:39.000 --> 00:30:41.000]  真係有多一啲嘅時間
[00:30:41.000 --> 00:30:43.000]  多一啲嘅精力
[00:30:43.000 --> 00:30:45.000]  去嘗試去接觸你
[00:30:45.000 --> 00:30:47.000]  嘗試去同你相遇嘅時候
[00:30:47.000 --> 00:30:49.000]  主啊你知道我哋嘅限制
[00:30:49.000 --> 00:30:51.000]  就算我哋畀得幾少都好
[00:30:51.000 --> 00:30:53.000]  你都會同我哋相遇
[00:30:53.000 --> 00:30:55.000]  你用我哋明白嘅方法
[00:30:55.000 --> 00:30:57.000]  我求你即係今日用我哋明白
[00:30:57.000 --> 00:30:59.000]  聽得見嘅方法去遇見你
[00:30:59.000 --> 00:31:01.000]  無論我哋咩年紀
[00:31:01.000 --> 00:31:03.000]  我哋都能夠喺自己嘅生活
[00:31:03.000 --> 00:31:05.000]  喺教會度遇見你
[00:31:05.000 --> 00:31:07.000]  願祝你咁嘅祝福保守我哋
[00:31:07.000 --> 00:31:09.000]  讓道提摩太前書嘅教導
[00:31:09.000 --> 00:31:11.000]  能夠成為我哋生活上面嘅鼓勵
[00:31:11.000 --> 00:31:13.000]  以上嘅禱告奉主耶穌基督聖名而求
[00:31:13.000 --> 00:31:15.000]  阿們
