
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:30:08.000 --> 00:30:10.000]  我們的團友很有愛心
[00:30:10.000 --> 00:30:12.000]  整個雞派的最有說話
[00:30:12.000 --> 00:30:14.000]  即是最溫柔的肢體
[00:30:14.000 --> 00:30:16.000]  跟我說 牧師
[00:30:16.000 --> 00:30:18.000]  我們送個電蘇跑給你
[00:30:18.000 --> 00:30:20.000]  電那些L那些
[00:30:20.000 --> 00:30:22.000]  L那些蘇跑給你
[00:30:22.000 --> 00:30:24.000]  不過不是說你不英俊
[00:30:24.000 --> 00:30:26.000]  其實你也挺有型的
[00:30:26.000 --> 00:30:28.000]  又沒有剃鬚
[00:30:28.000 --> 00:30:30.000]  但是我們擔心你
[00:30:30.000 --> 00:30:32.000]  忘記了帶
[00:30:32.000 --> 00:30:34.000]  所以我們買了個電蘇跑
[00:30:34.000 --> 00:30:36.000]  送給你
[00:30:36.000 --> 00:30:38.000]  如果你真的不喜歡的話
[00:30:38.000 --> 00:30:40.000]  可以去樓下的商店退回
[00:30:40.000 --> 00:30:42.000]  你敢不敢說他戴了很多頭盔
[00:30:42.000 --> 00:30:44.000]  敢不敢說
[00:30:44.000 --> 00:30:46.000]  嘩 這麼小
[00:30:46.000 --> 00:30:48.000]  戴頭盔走騎樓底
[00:30:48.000 --> 00:30:50.000]  說這番話
[00:30:50.000 --> 00:30:52.000]  我懷疑
[00:30:52.000 --> 00:30:54.000]  那位姐妹
[00:30:54.000 --> 00:30:56.000]  可能在她上半生
[00:30:56.000 --> 00:30:58.000]  經常跟別人給好意
[00:30:58.000 --> 00:31:00.000]  別人也可能會拒絕
[00:31:00.000 --> 00:31:02.000]  例如 啊 你今天挺漂亮
[00:31:02.000 --> 00:31:04.000]  漂亮 今天很漂亮
[00:31:04.000 --> 00:31:06.000]  平時不漂亮嗎
[00:31:06.000 --> 00:31:08.000]  有時候給好意別人也不懂得收
[00:31:08.000 --> 00:31:10.000]  不喜歡收 要得到別人的
[00:31:10.000 --> 00:31:12.000]  收了別人的好意
[00:31:12.000 --> 00:31:14.000]  這是我自己深深的經歷
[00:31:14.000 --> 00:31:16.000]  別人稱讚我的話
[00:31:16.000 --> 00:31:18.000]  姐妹 我也不知道是真是假
[00:31:18.000 --> 00:31:20.000]  不過總之收了吧
[00:31:20.000 --> 00:31:22.000]  牧師 你今天說得很有啟發性
[00:31:22.000 --> 00:31:24.000]  我一定收的 多謝
[00:31:24.000 --> 00:31:26.000]  你知道為什麼嗎 不是我驕傲
[00:31:26.000 --> 00:31:28.000]  是我收了的話 你不用再說一次
[00:31:28.000 --> 00:31:30.000]  我不收的話
[00:31:30.000 --> 00:31:32.000]  你應該要說幾次
[00:31:32.000 --> 00:31:34.000]  不是吧 多好
[00:31:34.000 --> 00:31:36.000]  要說多幾次 麻煩了別人
[00:31:36.000 --> 00:31:38.000]  收了就多好 多謝
[00:31:38.000 --> 00:31:40.000]  剛剛也是
[00:31:40.000 --> 00:31:42.000]  剛剛有一位姿體
[00:31:42.000 --> 00:31:44.000]  送了一堆水果
[00:31:44.000 --> 00:31:46.000]  牧師 我有買過水果嗎
[00:31:46.000 --> 00:31:48.000]  好 你隨便給我
[00:31:48.000 --> 00:31:50.000]  我拿了一個匙子
[00:31:50.000 --> 00:31:52.000]  你有給我什麼好東西
[00:31:52.000 --> 00:31:54.000]  我全部都愛了
[00:31:54.000 --> 00:31:56.000]  尤其是重拍團
[00:31:56.000 --> 00:31:58.000]  去喝茶
[00:31:58.000 --> 00:32:00.000]  牧師 年輕人 你都吃完了
[00:32:00.000 --> 00:32:02.000]  我都盡力吃
[00:32:02.000 --> 00:32:04.000]  別人給你好意
[00:32:04.000 --> 00:32:06.000]  你就收了
[00:32:06.000 --> 00:32:08.000]  因為彼此相愛
[00:32:08.000 --> 00:32:10.000]  你要學習一下
[00:32:10.000 --> 00:32:12.000]  收別人對你的好意
[00:32:12.000 --> 00:32:14.000]  年輕姊妹就算有時候
[00:32:14.000 --> 00:32:16.000]  未必想要
[00:32:16.000 --> 00:32:18.000]  正如我剛才說的橙
[00:32:18.000 --> 00:32:20.000]  這裡額外一點點說
[00:32:20.000 --> 00:32:22.000]  其實我收了五湖四海的禮物
[00:32:22.000 --> 00:32:24.000]  很多 我有些是很害怕的
[00:32:24.000 --> 00:32:26.000]  這個算是挺好的
[00:32:26.000 --> 00:32:28.000]  就算碌油都可以
[00:32:28.000 --> 00:32:30.000]  我最怕是什麼
[00:32:30.000 --> 00:32:32.000]  最怕是唐慶紀念冊
[00:32:32.000 --> 00:32:36.000]  五湖四海教
[00:32:36.000 --> 00:32:38.000]  牧師 你們教會
[00:32:38.000 --> 00:32:40.000]  我們剛剛五十週年有唐慶紀念冊
[00:32:40.000 --> 00:32:42.000]  我們教會有幾百人
[00:32:42.000 --> 00:32:44.000]  給你一人一半
[00:32:44.000 --> 00:32:46.000]  你拿回香港給他們
[00:32:46.000 --> 00:32:48.000]  我最怕這些
[00:32:48.000 --> 00:32:50.000]  拿幾個橙有什麼所謂
[00:32:50.000 --> 00:32:52.000]  不過就這樣說
[00:32:52.000 --> 00:32:54.000]  就算他給唐慶紀念冊
[00:32:54.000 --> 00:32:56.000]  我都會歡歡喜喜收了
[00:32:56.000 --> 00:32:58.000]  最多留在旅館
[00:32:58.000 --> 00:33:02.000]  我們學習收別人的好意
[00:33:02.000 --> 00:33:04.000]  最後還想說
[00:33:04.000 --> 00:33:06.000]  這段經文提醒我
[00:33:06.000 --> 00:33:08.000]  我怎樣愛你們
[00:33:08.000 --> 00:33:10.000]  怎樣相愛
[00:33:10.000 --> 00:33:12.000]  原來基礎是主耶穌愛我們
[00:33:12.000 --> 00:33:14.000]  我們才能夠學習彼此相愛
[00:33:14.000 --> 00:33:16.000]  而且
[00:33:16.000 --> 00:33:18.000]  你們若有彼此相愛的心
[00:33:18.000 --> 00:33:20.000]  眾人就會認得出
[00:33:20.000 --> 00:33:22.000]  你們是我的門徒
[00:33:22.000 --> 00:33:24.000]  說到這裡的時候
[00:33:24.000 --> 00:33:28.000]  我想想一個重要的問題
[00:33:28.000 --> 00:33:30.000]  原來
[00:33:30.000 --> 00:33:32.000]  這個為什麼是一個命令
[00:33:32.000 --> 00:33:34.000]  為什麼變成一個命令
[00:33:34.000 --> 00:33:36.000]  是因為
[00:33:36.000 --> 00:33:38.000]  我主耶穌愛我們
[00:33:38.000 --> 00:33:40.000]  原來主耶穌
[00:33:40.000 --> 00:33:42.000]  很愛我們
[00:33:42.000 --> 00:33:44.000]  所以祂期望
[00:33:44.000 --> 00:33:46.000]  我們彼此相愛
[00:33:46.000 --> 00:33:48.000]  我想了很久
[00:33:48.000 --> 00:33:50.000]  都不能變成一個命令
[00:33:50.000 --> 00:33:52.000]  後來我再回答
[00:33:52.000 --> 00:33:54.000]  特別我在牧羊裡
[00:33:54.000 --> 00:33:56.000]  看到父母家長
[00:33:56.000 --> 00:33:58.000]  突然有一個氣勢
[00:33:58.000 --> 00:34:00.000]  這個為什麼是一個命令
[00:34:00.000 --> 00:34:02.000]  因為彷彿
[00:34:02.000 --> 00:34:04.000]  好像一個老婦
[00:34:04.000 --> 00:34:06.000]  即是即將離世
[00:34:06.000 --> 00:34:08.000]  即將離世
[00:34:08.000 --> 00:34:10.000]  他最愛誰呢
[00:34:10.000 --> 00:34:12.000]  父親最愛當然是子女
[00:34:12.000 --> 00:34:14.000]  當然老婆也是
[00:34:14.000 --> 00:34:16.000]  但最愛是子女
[00:34:16.000 --> 00:34:18.000]  如果他搖搖看見子女
[00:34:18.000 --> 00:34:20.000]  他最愛的子女
[00:34:20.000 --> 00:34:22.000]  他死後
[00:34:22.000 --> 00:34:24.000]  爭家產
[00:34:24.000 --> 00:34:26.000]  告弟弟
[00:34:26.000 --> 00:34:28.000]  逼他坐牢
[00:34:28.000 --> 00:34:30.000]  踢他出董事局
[00:34:30.000 --> 00:34:32.000]  那種事情
[00:34:32.000 --> 00:34:34.000]  那樣
[00:34:34.000 --> 00:34:36.000]  你感不感受到
[00:34:36.000 --> 00:34:38.000]  父親多難過
[00:34:38.000 --> 00:34:40.000]  明不明白
[00:34:40.000 --> 00:34:42.000]  這是命令
[00:34:42.000 --> 00:34:44.000]  要彼此相愛
[00:34:44.000 --> 00:34:46.000]  你們兩兄弟
[00:34:46.000 --> 00:34:48.000]  我們不是神的兒女
[00:34:48.000 --> 00:34:50.000]  我們還不是兄弟
[00:34:50.000 --> 00:34:52.000]  我們是兄弟
[00:34:52.000 --> 00:34:54.000]  我們是弟兄姊妹
[00:34:54.000 --> 00:34:56.000]  我們雙咬雙吞
[00:34:56.000 --> 00:34:58.000]  不想滅亡都不行
[00:34:58.000 --> 00:35:00.000]  而且最傷心最難過是誰
[00:35:00.000 --> 00:35:02.000]  天父爸爸的心
[00:35:02.000 --> 00:35:04.000]  主耶穌的心
[00:35:04.000 --> 00:35:06.000]  我這麼辛苦重鑑買贖
[00:35:06.000 --> 00:35:08.000]  你們雙咬雙吞
[00:35:08.000 --> 00:35:10.000]  你們搞什麼
[00:35:10.000 --> 00:35:12.000]  這是命令
[00:35:12.000 --> 00:35:14.000]  所以反過來我再想一次
[00:35:14.000 --> 00:35:16.000]  在我分享
[00:35:16.000 --> 00:35:18.000]  我在想的時候
[00:35:18.000 --> 00:35:20.000]  已經脫離了這段經文
[00:35:20.000 --> 00:35:22.000]  不過我再想多一層
[00:35:22.000 --> 00:35:24.000]  其實
[00:35:24.000 --> 00:35:26.000]  反過來想
[00:35:26.000 --> 00:35:28.000]  父母最愛是子女
[00:35:28.000 --> 00:35:30.000]  子女
[00:35:30.000 --> 00:35:32.000]  都是父母
[00:35:32.000 --> 00:35:34.000]  子女當然是愛父母的
[00:35:34.000 --> 00:35:38.000]  但是父母
[00:35:38.000 --> 00:35:40.000]  經常吵架
[00:35:40.000 --> 00:35:42.000]  誰最難過
[00:35:42.000 --> 00:35:46.000]  這是命令
[00:35:46.000 --> 00:35:48.000]  咬緊牙根
[00:35:48.000 --> 00:35:50.000]  雖然你覺得
[00:35:50.000 --> 00:35:52.000]  你這個壞蛋很壞
[00:35:52.000 --> 00:35:54.000]  或者你覺得
[00:35:54.000 --> 00:35:56.000]  我不應該這樣說
[00:35:56.000 --> 00:35:58.000]  但是假設代入
[00:35:58.000 --> 00:36:00.000]  這個壞蛋很壞
[00:36:00.000 --> 00:36:02.000]  是黑口黑面對我
[00:36:02.000 --> 00:36:04.000]  或者是不給家用
[00:36:04.000 --> 00:36:06.000]  又是那些
[00:36:06.000 --> 00:36:08.000]  這是命令
[00:36:08.000 --> 00:36:10.000]  咬緊牙根
[00:36:10.000 --> 00:36:12.000]  我要實踐彼此相愛
[00:36:12.000 --> 00:36:14.000]  我不想我的二女兒這麼難過
[00:36:14.000 --> 00:36:18.000]  我想辦法
[00:36:18.000 --> 00:36:20.000]  不懂
[00:36:20.000 --> 00:36:22.000]  不懂就去找Boris
[00:36:22.000 --> 00:36:24.000]  夫婦恩愛型
[00:36:24.000 --> 00:36:26.000]  你脫離兇惡
[00:36:26.000 --> 00:36:28.000]  我參加過
[00:36:28.000 --> 00:36:30.000]  那些頂節目過得很好
[00:36:30.000 --> 00:36:32.000]  參加過的還可以
[00:36:32.000 --> 00:36:34.000]  當然要參加
[00:36:34.000 --> 00:36:36.000]  雖然你說我跟他沒辦法
[00:36:36.000 --> 00:36:38.000]  談了
[00:36:38.000 --> 00:36:40.000]  為了你的子女
[00:36:40.000 --> 00:36:42.000]  最愛你們兩個
[00:36:42.000 --> 00:36:44.000]  你們兩個弄成這樣
[00:36:44.000 --> 00:36:46.000]  他們多傷心多難過
[00:36:46.000 --> 00:36:48.000]  這是命令
[00:36:48.000 --> 00:36:50.000]  你就將它當成命令
[00:36:50.000 --> 00:36:52.000]  我怎樣想都要想方法來解決這個問題
[00:36:52.000 --> 00:36:54.000]  我知道
[00:36:54.000 --> 00:36:56.000]  天父會給我恩典和力量
[00:36:56.000 --> 00:36:58.000]  我可以實踐彼此相愛
