
[00:00:00.000 --> 00:00:02.000]  感謝讚美主
[00:33:14.000 --> 00:33:17.000]  他在上十字架之前
[00:33:17.000 --> 00:33:21.000]  在克西瑪尼園禱告
[00:33:21.000 --> 00:33:24.000]  他說我心裡甚是憂傷啊
[00:33:24.000 --> 00:33:25.000]  兄弟姐妹
[00:33:25.000 --> 00:33:27.000]  你心裡甚是憂傷的時候
[00:33:27.000 --> 00:33:29.000]  你會不會講
[00:33:29.000 --> 00:33:31.000]  有沒有人可以講
[00:33:31.000 --> 00:33:33.000]  要有人可以講
[00:33:33.000 --> 00:33:34.000]  如果沒有人可以講
[00:33:34.000 --> 00:33:38.000]  趕快加入團契小組
[00:33:38.000 --> 00:33:41.000]  你們不能與我警醒騙食嗎
[00:33:41.000 --> 00:33:45.000]  耶穌在他裡面的那種驚恐
[00:33:45.000 --> 00:33:49.000]  或者是他裡面的那種焦慮
[00:33:49.000 --> 00:33:52.000]  他知道他要上十架的那種痛苦
[00:33:52.000 --> 00:33:53.000]  他沒有辦法承受的時候
[00:33:53.000 --> 00:33:56.000]  他就在邀請門徒陪伴他
[00:33:56.000 --> 00:33:58.000]  我在路加福音22章28節
[00:33:58.000 --> 00:34:02.000]  我看到耶穌他說了一句話
[00:34:02.000 --> 00:34:03.000]  我讀到的時候
[00:34:03.000 --> 00:34:05.000]  我非常的感動
[00:34:05.000 --> 00:34:06.000]  耶穌跟門徒說
[00:34:06.000 --> 00:34:09.000]  我在磨練之中
[00:34:09.000 --> 00:34:15.000]  常和我同在的就是你們
[00:34:15.000 --> 00:34:17.000]  耶穌他跟門徒表達
[00:34:17.000 --> 00:34:21.000]  他說我在磨練之中
[00:34:21.000 --> 00:34:23.000]  常和我同在的
[00:34:23.000 --> 00:34:27.000]  就是我身旁的弟兄姐妹
[00:34:27.000 --> 00:34:30.000]  你們有沒有這樣的弟兄姐妹呢
[00:34:30.000 --> 00:34:32.000]  在我們的教會裡面
[00:34:32.000 --> 00:34:35.000]  我們和肢體的關係要建立成
[00:34:35.000 --> 00:34:37.000]  能夠來
[00:34:37.000 --> 00:34:41.000]  在當別人有磨練的時候
[00:34:41.000 --> 00:34:44.000]  你能夠在他旁邊支撐他
[00:34:44.000 --> 00:34:47.000]  服侍他 幫助他
[00:34:47.000 --> 00:34:53.000]  耶穌在十架上他說我渴了
[00:34:53.000 --> 00:34:55.000]  耶穌如何示範愛呢
[00:34:55.000 --> 00:34:56.000]  他就講了
[00:34:56.000 --> 00:34:58.000]  他說我是給你們一條新命令
[00:34:58.000 --> 00:35:00.000]  叫你們怎樣彼此相愛
[00:35:00.000 --> 00:35:02.000]  後面我們一起念
[00:35:02.000 --> 00:35:04.000]  我怎樣愛你們
[00:35:04.000 --> 00:35:06.000]  你們也要怎樣相愛
[00:35:06.000 --> 00:35:07.000]  再念一遍
[00:35:07.000 --> 00:35:09.000]  我怎樣愛你們
[00:35:09.000 --> 00:35:11.000]  你們也要怎樣相愛
[00:35:11.000 --> 00:35:13.000]  再最後一遍
[00:35:13.000 --> 00:35:15.000]  我怎樣愛你們
[00:35:15.000 --> 00:35:17.000]  你們也要怎樣相愛
[00:35:17.000 --> 00:35:20.000]  這是神給教會的
[00:35:20.000 --> 00:35:21.000]  弟兄姐妹
[00:35:21.000 --> 00:35:24.000]  神給教會的就是基督的愛和生命
[00:35:24.000 --> 00:35:29.000]  就是這個命令
[00:35:29.000 --> 00:35:31.000]  你要去宣教之前
[00:35:31.000 --> 00:35:36.000]  要為主突破大事之前
[00:35:36.000 --> 00:35:39.000]  這句話要記得
[00:35:39.000 --> 00:35:42.000]  是神怎麼樣愛我們
[00:35:42.000 --> 00:35:44.000]  我們用這樣的方式去愛人的時候
[00:35:44.000 --> 00:35:47.000]  你的侍奉才會成功
[00:35:47.000 --> 00:35:49.000]  阿們
[00:35:49.000 --> 00:35:51.000]  否則呢
[00:35:51.000 --> 00:35:52.000]  你的宣教
[00:35:52.000 --> 00:35:53.000]  你的侍奉
[00:35:53.000 --> 00:35:57.000]  可能就是去那邊辦一個program
[00:35:57.000 --> 00:35:58.000]  如果我們不知道
[00:35:58.000 --> 00:36:00.000]  我們是帶著基督的愛
[00:36:00.000 --> 00:36:02.000]  那樣的動力去愛人的時候
[00:36:02.000 --> 00:36:04.000]  可能就是辦完一個活動
[00:36:04.000 --> 00:36:06.000]  可能也會有人來
[00:36:06.000 --> 00:36:09.000]  可是那個生命愛的流露
[00:36:09.000 --> 00:36:11.000]  他們可能不會感受到
[00:36:11.000 --> 00:36:12.000]  好像你真的愛他們
[00:36:12.000 --> 00:36:14.000]  你只是去那邊辦一個活動
[00:36:14.000 --> 00:36:16.000]  有沒有可能有這種的人
[00:36:16.000 --> 00:36:18.000]  你們有沒有經歷過這樣的事情
[00:36:18.000 --> 00:36:22.000]  有沒有
[00:36:22.000 --> 00:36:25.000]  我曾經有碰到一個心理學家的教授
[00:36:25.000 --> 00:36:27.000]  心理學喔
[00:36:27.000 --> 00:36:30.000]  教育心理學喔
[00:36:30.000 --> 00:36:32.000]  我突然有一個感覺
[00:36:32.000 --> 00:36:36.000]  怎麼最沒有愛心的是這些心理學家呢
[00:36:36.000 --> 00:36:37.000]  你知道嗎
[00:36:37.000 --> 00:36:42.000]  看時間都公事公辦
[00:36:42.000 --> 00:36:45.000]  他沒有一個憐憫的心腸在那裡
[00:36:45.000 --> 00:36:46.000]  我那時候心裡想說
[00:36:46.000 --> 00:36:49.000]  好可怕
[00:36:49.000 --> 00:36:51.000]  如果以後我要當心理學家
[00:36:51.000 --> 00:36:54.000]  我也不要當這種
[00:36:54.000 --> 00:36:56.000]  因為當時論文的關係
[00:36:56.000 --> 00:36:58.000]  有機會接觸到
[00:36:58.000 --> 00:37:00.000]  我必須要接觸到這樣的人
[00:37:00.000 --> 00:37:01.000]  可是我不覺得
[00:37:01.000 --> 00:37:03.000]  他是個有愛心的人
[00:37:03.000 --> 00:37:04.000]  因為他沒有信主
[00:37:04.000 --> 00:37:06.000]  我也不能要求他
[00:37:06.000 --> 00:37:08.000]  耶穌也另外示範我們
[00:37:08.000 --> 00:37:10.000]  當我們服侍人的時候
[00:37:10.000 --> 00:37:14.000]  要像年幼的
[00:37:14.000 --> 00:37:15.000]  為首的
[00:37:15.000 --> 00:37:17.000]  道要像服侍人的
[00:37:17.000 --> 00:37:20.000]  所以愛一定會怎麼樣
[00:37:20.000 --> 00:37:21.000]  服侍人
[00:37:21.000 --> 00:37:26.000]  愛一定會要捲起袖子去做
[00:37:26.000 --> 00:37:30.000]  所以這是我們服侍人的
[00:37:30.000 --> 00:37:32.000]  常常要想到
[00:37:32.000 --> 00:37:33.000]  就是會有事情做
[00:37:33.000 --> 00:37:35.000]  弟兄姊妹
[00:37:35.000 --> 00:37:37.000]  如果沒事做的話
[00:37:37.000 --> 00:37:38.000]  那就不需要服侍了
[00:37:38.000 --> 00:37:40.000]  是吧
[00:37:40.000 --> 00:37:41.000]  我們服侍人的時候
[00:37:41.000 --> 00:37:42.000]  一定有事做的
[00:37:42.000 --> 00:37:45.000]  而且這個事通常是什麼事呢
[00:37:45.000 --> 00:37:49.000]  不是那麼容易幹的事
[00:37:49.000 --> 00:37:52.000]  特別 UCLA 的士工
[00:37:52.000 --> 00:37:54.000]  我今天早上還在想到
[00:37:54.000 --> 00:37:56.000]  UCLA 的士工
[00:37:56.000 --> 00:37:57.000]  但是弟兄姊妹
[00:37:57.000 --> 00:37:59.000]  這種服侍就是
[00:37:59.000 --> 00:38:00.000]  他們每一次
[00:38:00.000 --> 00:38:01.000]  每一學年
[00:38:01.000 --> 00:38:04.000]  把一個豐盛的成果
[00:38:04.000 --> 00:38:06.000]  每一年裝備好了
[00:38:06.000 --> 00:38:07.000]  這些同工之後
[00:38:07.000 --> 00:38:09.000]  畢業了
[00:38:09.000 --> 00:38:11.000]  還有人嗎
[00:38:11.000 --> 00:38:12.000]  沒有人了
[00:38:12.000 --> 00:38:14.000]  要重新再來
[00:38:14.000 --> 00:38:16.000]  從招生開始
[00:38:16.000 --> 00:38:19.000]  要去想盡辦法吸引人
[00:38:19.000 --> 00:38:21.000]  每一年其實
[00:38:21.000 --> 00:38:23.000]  不同的士工有不同的難度
[00:38:23.000 --> 00:38:25.000]  不同的挑戰
[00:38:25.000 --> 00:38:27.000]  但是我們看見的
[00:38:27.000 --> 00:38:28.000]  不是那個
[00:38:28.000 --> 00:38:30.000]  好多人留下來
[00:38:30.000 --> 00:38:31.000]  教會這樣
[00:38:31.000 --> 00:38:32.000]  好多人聚會
[00:38:32.000 --> 00:38:33.000]  弟兄姊妹
[00:38:33.000 --> 00:38:36.000]  我們呈現給神的是什麼呢
[00:38:36.000 --> 00:38:38.000]  是這個生命的果子
[00:38:38.000 --> 00:38:39.000]  你結出來了
[00:38:39.000 --> 00:38:43.000]  神看的是這一個
[00:38:43.000 --> 00:38:45.000]  今天在這個教會裡面
[00:38:45.000 --> 00:38:48.000]  我們多少人呢
[00:38:48.000 --> 00:38:49.000]  這樣看起來
[00:38:49.000 --> 00:38:51.000]  大概兩百五十人
[00:38:51.000 --> 00:38:53.000]  兩百七十人
[00:38:53.000 --> 00:38:54.000]  兩百五十人
[00:38:54.000 --> 00:38:57.000]  我不知道我們這麼多
[00:38:57.000 --> 00:39:00.000]  神看重的是這個教會
[00:39:00.000 --> 00:39:02.000]  不是人多不多
[00:39:02.000 --> 00:39:04.000]  神看重的是這個教會
[00:39:04.000 --> 00:39:07.000]  有沒有施行祂的真理
[00:39:07.000 --> 00:39:10.000]  有沒有施行祂的愛
[00:39:10.000 --> 00:39:12.000]  當我們彼此相愛的時候
[00:39:12.000 --> 00:39:14.000]  誰在我們當中
[00:39:14.000 --> 00:39:16.000]  神就在我們當中
[00:39:16.000 --> 00:39:18.000]  當神在我們當中的時候
[00:39:18.000 --> 00:39:22.000]  你覺得會發生什麼事嗎
[00:39:22.000 --> 00:39:23.000]  你為病人禱告
[00:39:23.000 --> 00:39:25.000]  病人會不會得醫治
[00:39:25.000 --> 00:39:29.000]  會的
[00:39:29.000 --> 00:39:30.000]  為什麼呢
[00:39:30.000 --> 00:39:31.000]  你是一個行真理的人
[00:39:31.000 --> 00:39:33.000]  你又是在愛的裡面
[00:39:33.000 --> 00:39:35.000]  你渴望聖靈來工作
[00:39:35.000 --> 00:39:37.000]  所以教會要對聖靈開放
[00:39:37.000 --> 00:39:39.000]  聖靈是把天賦的愛
[00:39:39.000 --> 00:39:41.000]  澆灌在教會的
[00:39:41.000 --> 00:39:43.000]  但如果教會不歡迎聖靈的時候
[00:39:43.000 --> 00:39:45.000]  我們所追求的
[00:39:45.000 --> 00:39:49.000]  你想要聽到的都是新的知識
[00:39:49.000 --> 00:39:50.000]  而對你生命裡面
[00:39:50.000 --> 00:39:52.000]  結不出果子的
[00:39:52.000 --> 00:39:54.000]  這是沒有益處的
[00:39:54.000 --> 00:39:57.000]  當知識累積到一個程度的時候
[00:39:57.000 --> 00:40:02.000]  神就要親自造訪這個教會
[00:40:02.000 --> 00:40:04.000]  這是啟示錄裡面告訴我們
[00:40:04.000 --> 00:40:08.000]  以佛所教會
[00:40:08.000 --> 00:40:11.000]  耶穌表達他就是真理
[00:40:11.000 --> 00:40:13.000]  耶穌說我就是什麼呢
[00:40:13.000 --> 00:40:15.000]  道路、真理、生命
[00:40:15.000 --> 00:40:16.000]  若不藉著我
[00:40:16.000 --> 00:40:17.000]  沒有人道父哪裡去
[00:40:17.000 --> 00:40:18.000]  請問道路、真理、生命
[00:40:18.000 --> 00:40:22.000]  這三個有關係嗎
[00:40:22.000 --> 00:40:32.000]  沒有關係
[00:40:32.000 --> 00:40:34.000]  好像講的是三件事
[00:40:34.000 --> 00:40:37.000]  其實這三件事情是一件事
[00:40:37.000 --> 00:40:39.000]  這三件事情都是指著
[00:40:39.000 --> 00:40:42.000]  能夠藉著耶穌基督到父那裡去
[00:40:42.000 --> 00:40:45.000]  耶穌說我就是這個道路
[00:40:45.000 --> 00:40:47.000]  祂不是其中的一個道路
[00:40:47.000 --> 00:40:50.000]  祂說的是這道路
[00:40:50.000 --> 00:40:52.000]  在希臘原文裡面就是講到
[00:40:52.000 --> 00:40:55.000]  這是唯一的道路
[00:40:55.000 --> 00:40:57.000]  這是唯一的真理
[00:40:57.000 --> 00:41:00.000]  這是唯一的生命
[00:41:00.000 --> 00:41:01.000]  若不是藉著我
[00:41:01.000 --> 00:41:03.000]  沒有別的啦
[00:41:03.000 --> 00:41:06.000]  沒有人能夠到父那裡去啦
[00:41:06.000 --> 00:41:09.000]  什麼是道路呢
[00:41:09.000 --> 00:41:10.000]  在希臘原文裡面
[00:41:10.000 --> 00:41:11.000]  他講的這個道路
[00:41:11.000 --> 00:41:13.000]  真的好像是一條路
[00:41:13.000 --> 00:41:16.000]  但是它不是指的路或方向
[00:41:16.000 --> 00:41:18.000]  而是指的路的本身
[00:41:18.000 --> 00:41:21.000]  每天你要去到神那裡去
[00:41:21.000 --> 00:41:23.000]  你一定要是透過耶穌基督這條路
[00:41:23.000 --> 00:41:25.000]  這樣大家懂嗎
[00:41:25.000 --> 00:41:28.000]  唯有耶穌基督你可以到父那裡去
[00:41:28.000 --> 00:41:30.000]  唯有耶穌是什麼呢
[00:41:30.000 --> 00:41:32.000]  是這真理
[00:41:32.000 --> 00:41:33.000]  真理我剛剛說到
[00:41:33.000 --> 00:41:37.000]  就是耶穌祂把天父上帝的啟示
[00:41:37.000 --> 00:41:40.000]  完整的啟示出來了
[00:41:40.000 --> 00:41:41.000]  祂活在人面前
[00:41:41.000 --> 00:41:43.000]  祂教導出來了
[00:41:43.000 --> 00:41:45.000]  祂也把真實的愛給展現出來了
[00:41:45.000 --> 00:41:48.000]  所以人看見耶穌就等於看見父一樣
[00:41:48.000 --> 00:41:51.000]  所以耶穌就是什麼呢
[00:41:51.000 --> 00:41:53.000]  這真理
[00:41:53.000 --> 00:41:54.000]  今天耶穌在你的裡面
[00:41:54.000 --> 00:41:56.000]  你就有真理
[00:41:56.000 --> 00:41:58.000]  並不是我什麼摩西五經
[00:41:58.000 --> 00:41:59.000]  不是的
[00:41:59.000 --> 00:42:03.000]  這真理就是指的耶穌基督和祂的教訓
[00:42:03.000 --> 00:42:05.000]  所以在剛剛讀的經文說
[00:42:05.000 --> 00:42:08.000]  如果越過了耶穌基督和祂的教訓
[00:42:08.000 --> 00:42:10.000]  不常遵守的第九節說到
[00:42:10.000 --> 00:42:11.000]  就沒有神
[00:42:11.000 --> 00:42:12.000]  大家明白嗎
[00:42:12.000 --> 00:42:14.000]  如果沒有耶穌基督
[00:42:14.000 --> 00:42:16.000]  我們今天怎麼能夠來認識神
[00:42:16.000 --> 00:42:18.000]  並且到神那裡去呢
[00:42:18.000 --> 00:42:20.000]  今天在台灣有些人他們說
[00:42:20.000 --> 00:42:22.000]  我又要信媽祖
[00:42:22.000 --> 00:42:23.000]  又要信耶穌
[00:42:23.000 --> 00:42:24.000]  為什麼呢
[00:42:24.000 --> 00:42:26.000]  因為他擔心
[00:42:26.000 --> 00:42:30.000]  有些例子是這樣
[00:42:30.000 --> 00:42:31.000]  做婆婆的
[00:42:31.000 --> 00:42:34.000]  因為他有很多的兒子還有媳婦
[00:42:34.000 --> 00:42:37.000]  兒子媳婦都有不同的信仰
[00:42:37.000 --> 00:42:39.000]  所以他們在一起吃年夜飯的時候
[00:42:39.000 --> 00:42:40.000]  就會吵架
[00:42:40.000 --> 00:42:43.000]  比如說如果你在講傳福音或怎樣
[00:42:43.000 --> 00:42:45.000]  一個要拜拜一個不拜拜
[00:42:45.000 --> 00:42:47.000]  就會有衝突
[00:42:47.000 --> 00:42:50.000]  所以做婆婆的兩邊都不得罪
[00:42:50.000 --> 00:42:52.000]  又拜媽祖又拜耶穌
[00:42:52.000 --> 00:42:55.000]  這樣大家明白嗎
[00:42:55.000 --> 00:42:57.000]  但是如果他明白這個真理
[00:42:57.000 --> 00:43:01.000]  他知道耶穌是這真理
[00:43:01.000 --> 00:43:07.000]  耶穌是完全的把天父啟示出來
[00:43:07.000 --> 00:43:11.000]  那今天如果他知道這真理
[00:43:11.000 --> 00:43:13.000]  他還要去拜媽祖嗎
[00:43:13.000 --> 00:43:16.000]  不會的
[00:43:16.000 --> 00:43:18.000]  耶穌是這生命
[00:43:18.000 --> 00:43:20.000]  誰能夠給你生命呢
[00:43:20.000 --> 00:43:24.000]  唯有耶穌能夠給你永遠的生命
[00:43:24.000 --> 00:43:28.000]  祂自己的生命就在你的裡面
[00:43:28.000 --> 00:43:30.000]  所以今天我們藉著耶穌基督
[00:43:30.000 --> 00:43:35.000]  我們就走在往復神的道路上面去
[00:43:35.000 --> 00:43:36.000]  各位姐妹
[00:43:36.000 --> 00:43:38.000]  如果你不是藉著耶穌
[00:43:38.000 --> 00:43:40.000]  這道路這真理這生命
[00:43:40.000 --> 00:43:46.000]  你走向的是哪裡呢
[00:43:46.000 --> 00:43:48.000]  走向哪裡
[00:43:48.000 --> 00:43:50.000]  另外一邊耶
[00:43:50.000 --> 00:43:52.000]  另外一邊是什麼呢
[00:43:52.000 --> 00:44:00.000]  死亡耶
[00:44:00.000 --> 00:44:03.000]  所以教會如果失去真理的時候
[00:44:03.000 --> 00:44:06.000]  就產生信仰危機了
[00:44:06.000 --> 00:44:09.000]  所以當時老約翰就寫信給教會
[00:44:09.000 --> 00:44:13.000]  你們不要接待到那些假先知假教師
[00:44:13.000 --> 00:44:14.000]  為什麼呢
[00:44:14.000 --> 00:44:16.000]  因為那些人就是傳義端的
[00:44:16.000 --> 00:44:17.000]  那些人來到你們當中
[00:44:17.000 --> 00:44:18.000]  他就跟你講
[00:44:18.000 --> 00:44:20.000]  耶穌基督沒有道成肉身
[00:44:20.000 --> 00:44:22.000]  耶穌基督不會道成肉身
[00:44:22.000 --> 00:44:24.000]  耶穌基督只是幻影
[00:44:24.000 --> 00:44:26.000]  那他們如果主張這個
[00:44:26.000 --> 00:44:27.000]  弟兄姊妹
[00:44:27.000 --> 00:44:29.000]  完全的就to the point
[00:44:29.000 --> 00:44:32.000]  完全就是把我們所信仰的核心怎麼樣呢
[00:44:32.000 --> 00:44:34.000]  擊中了
[00:44:34.000 --> 00:44:37.000]  他要動搖你的信仰根基了
[00:44:37.000 --> 00:44:39.000]  所以這些人可以接待嗎
[00:44:39.000 --> 00:44:40.000]  No
[00:44:40.000 --> 00:44:41.000]  不行
[00:44:41.000 --> 00:44:43.000]  你要恨惡他的行為
[00:44:43.000 --> 00:44:45.000]  這些人不可以接待
[00:44:45.000 --> 00:44:46.000]  如果你接待他
[00:44:46.000 --> 00:44:48.000]  會有什麼結果呢
[00:44:48.000 --> 00:44:53.000]  十一節就在他的惡行上有份
[00:44:53.000 --> 00:44:55.000]  你就是傳義端的
[00:44:55.000 --> 00:44:58.000]  就算你前面做了很多的事工
[00:44:58.000 --> 00:45:01.000]  就算你是很會接待人的
[00:45:01.000 --> 00:45:03.000]  就算你很會帶小主
[00:45:03.000 --> 00:45:05.000]  但是如果你接待義端
[00:45:05.000 --> 00:45:06.000]  完蛋了
[00:45:06.000 --> 00:45:08.000]  就在他的惡行上有份
[00:45:08.000 --> 00:45:10.000]  所以
[00:45:10.000 --> 00:45:12.000]  要不要提醒呢
[00:45:12.000 --> 00:45:15.000]  要的
[00:45:15.000 --> 00:45:17.000]  所以我們一起來讀
[00:45:17.000 --> 00:45:19.000]  你們要小心
[00:45:19.000 --> 00:45:21.000]  不要失去你們所做的功
[00:45:21.000 --> 00:45:24.000]  那要得到滿足的賞賜
[00:45:24.000 --> 00:45:26.000]  這是神要給我們的
[00:45:26.000 --> 00:45:30.000]  我們的功有一天要得到滿足的賞賜
[00:45:30.000 --> 00:45:32.000]  但是要小心
[00:45:32.000 --> 00:45:34.000]  不要接待義端
[00:45:34.000 --> 00:45:36.000]  最後一個我要講
[00:45:36.000 --> 00:45:38.000]  平安
[00:45:38.000 --> 00:45:41.000]  平安不只是一個心裡的感受而已
[00:45:41.000 --> 00:45:44.000]  平安更是從神而來的
[00:45:44.000 --> 00:45:47.000]  你看這個恩惠憐憫平安這一組東西
[00:45:47.000 --> 00:45:49.000]  是從誰來的
[00:45:49.000 --> 00:45:51.000]  父神還有耶穌基督
[00:45:51.000 --> 00:45:54.000]  在什麼上面呢
[00:45:54.000 --> 00:45:56.000]  在真理和愛心上
[00:45:56.000 --> 00:45:57.000]  看見嗎
[00:45:57.000 --> 00:46:01.000]  當教會有真理的根基在裡面的時候
[00:46:01.000 --> 00:46:04.000]  當教會有耶穌基督在信徒的生命中的時候
[00:46:04.000 --> 00:46:06.000]  他們活出彼此相愛的時候
[00:46:06.000 --> 00:46:08.000]  什麼會來呢
[00:46:08.000 --> 00:46:12.000]  神所賜的恩惠憐憫平安
[00:46:12.000 --> 00:46:14.000]  那意思就是神的同在
[00:46:14.000 --> 00:46:18.000]  會帶下這些美好的屬靈的祝福
[00:46:18.000 --> 00:46:21.000]  所以你還需要求平安嗎
[00:46:21.000 --> 00:46:28.000]  最大的平安就是主與我們同在
[00:46:28.000 --> 00:46:29.000]  阿們
[00:46:29.000 --> 00:46:31.000]  神與我們同在
[00:46:31.000 --> 00:46:33.000]  我們就心裡有平安
[00:46:33.000 --> 00:46:35.000]  常常你心裡面缺乏不平安的時候
[00:46:35.000 --> 00:46:37.000]  就來到主的面前
[00:46:37.000 --> 00:46:40.000]  把那不平安交給他
[00:46:40.000 --> 00:46:43.000]  求主為你斥責風浪
[00:46:43.000 --> 00:46:45.000]  這個巴赫呢
[00:46:45.000 --> 00:46:46.000]  他就說
[00:46:46.000 --> 00:46:48.000]  我既恨自己也恨神
[00:46:48.000 --> 00:46:51.000]  他之前不是說他斷了手嗎
[00:46:51.000 --> 00:46:52.000]  然後呢
[00:46:52.000 --> 00:46:57.000]  他的工作也都被人欺負
[00:46:57.000 --> 00:47:00.000]  生意沒有做成
[00:47:00.000 --> 00:47:02.000]  被逼迫
[00:47:02.000 --> 00:47:04.000]  那他後來呢
[00:47:04.000 --> 00:47:06.000]  這個敞開的士工就幫助他
[00:47:06.000 --> 00:47:08.000]  就協助他
[00:47:08.000 --> 00:47:09.000]  帶他
[00:47:09.000 --> 00:47:10.000]  陪伴他
[00:47:10.000 --> 00:47:11.000]  然後呢
[00:47:11.000 --> 00:47:13.000]  改善他的就業方式
[00:47:13.000 --> 00:47:14.000]  幫助他
[00:47:14.000 --> 00:47:15.000]  貸款給他
[00:47:15.000 --> 00:47:16.000]  或者是幫助他
[00:47:16.000 --> 00:47:17.000]  給他有這個牛啊
[00:47:17.000 --> 00:47:18.000]  有那個羊啊
[00:47:18.000 --> 00:47:19.000]  可以畜牧
[00:47:19.000 --> 00:47:21.000]  靠這個維生
[00:47:21.000 --> 00:47:23.000]  那他也帶領他們
[00:47:23.000 --> 00:47:25.000]  這個士工也帶領他們來讀聖經
[00:47:25.000 --> 00:47:26.000]  雖然他不是智
[00:47:26.000 --> 00:47:29.000]  但是他還是可以來聽故事
[00:47:29.000 --> 00:47:31.000]  他開始不再抱怨神了
[00:47:31.000 --> 00:47:35.000]  而且對神充滿了讚美
[00:47:35.000 --> 00:47:36.000]  兄弟姐妹
[00:47:36.000 --> 00:47:37.000]  主內的肢體
[00:47:37.000 --> 00:47:40.000]  他可能在不好的狀態之下
[00:47:40.000 --> 00:47:43.000]  當我們用耐心愛心陪伴他的時候
[00:47:43.000 --> 00:47:46.000]  有一天他也要經歷到基督的平安
[00:47:46.000 --> 00:47:48.000]  Amen
[00:47:48.000 --> 00:47:50.000]  這是我們小組可以做的
[00:47:50.000 --> 00:47:54.000]  不然小組要做什麼呢
[00:47:54.000 --> 00:47:56.000]  我們小組大家在一起生活
[00:47:56.000 --> 00:48:00.000]  一定是大家有彼此支持的
[00:48:00.000 --> 00:48:01.000]  所以平安呢
[00:48:01.000 --> 00:48:05.000]  是神與人有和睦的關係
[00:48:05.000 --> 00:48:09.000]  是有基督保守我們的思想
[00:48:09.000 --> 00:48:11.000]  平安是從神而來的
[00:48:11.000 --> 00:48:13.000]  當主在我們裡面的時候
[00:48:13.000 --> 00:48:16.000]  我們的心思意念就不會驚恐
[00:48:16.000 --> 00:48:18.000]  就有平安
[00:48:18.000 --> 00:48:19.000]  但今天我們要小心
[00:48:19.000 --> 00:48:22.000]  有一件事情要防備的
[00:48:22.000 --> 00:48:23.000]  是什麼呢
[00:48:23.000 --> 00:48:25.000]  就是歷史的危機
[00:48:25.000 --> 00:48:29.000]  為什麼現在很多教會會爭吵
[00:48:29.000 --> 00:48:32.000]  因為仇敵會見縫插針
[00:48:32.000 --> 00:48:36.000]  如果當中有人不行真理
[00:48:36.000 --> 00:48:39.000]  仇敵就可以興風作浪
[00:48:39.000 --> 00:48:41.000]  他可以製造分裂和不和
[00:48:41.000 --> 00:48:42.000]  撒旦的攻擊
[00:48:42.000 --> 00:48:45.000]  從來沒有一次不利用什麼呢
[00:48:45.000 --> 00:48:50.000]  派別、分裂、不和、離散和斷絕交通
[00:48:50.000 --> 00:48:54.000]  再也不跟你見面、再也不跟你講話
[00:48:54.000 --> 00:48:56.000]  產生負面的關係
[00:48:56.000 --> 00:48:57.000]  那在信徒裡面
[00:48:57.000 --> 00:49:04.000]  如果目者和羊群當中產生的這種猜忌
[00:49:04.000 --> 00:49:08.000]  迷惑、偏見、不信任
[00:49:08.000 --> 00:49:10.000]  甚至有人想要遠離的時候
[00:49:10.000 --> 00:49:13.000]  教會就四分五裂
[00:49:13.000 --> 00:49:15.000]  所以你會不會覺得
[00:49:15.000 --> 00:49:16.000]  弟兄姊妹
[00:49:16.000 --> 00:49:20.000]  我們每一位都很重要
[00:49:20.000 --> 00:49:21.000]  有沒有
[00:49:21.000 --> 00:49:25.000]  我們每一位在神的家裡面都很重要
[00:49:25.000 --> 00:49:28.000]  如果你是個不健康的細胞
[00:49:28.000 --> 00:49:30.000]  有一天他就變成癌細胞
[00:49:30.000 --> 00:49:31.000]  知道嗎
[00:49:31.000 --> 00:49:33.000]  但如果你是健康的細胞
[00:49:33.000 --> 00:49:36.000]  你這個組織、你這個器官就健康
[00:49:36.000 --> 00:49:38.000]  所以健康的教會
[00:49:38.000 --> 00:49:42.000]  一定會來自於我們每一個家庭是健康的
[00:49:46.000 --> 00:49:48.000]  願我們
[00:49:48.000 --> 00:49:49.000]  求主幫助我們
[00:49:49.000 --> 00:49:51.000]  我們能夠成為
[00:49:51.000 --> 00:49:53.000]  自己願意成為一個和平之子
[00:49:53.000 --> 00:49:54.000]  而且呢
[00:49:54.000 --> 00:49:57.000]  願意把耶穌基督的真理
[00:49:57.000 --> 00:49:59.000]  給活出來
[00:49:59.000 --> 00:50:02.000]  活出真理、活出愛
[00:50:02.000 --> 00:50:03.000]  我覺得這就是永生
[00:50:03.000 --> 00:50:04.000]  你知道嗎
[00:50:04.000 --> 00:50:06.000]  永生是什麼
[00:50:06.000 --> 00:50:08.000]  永生不是虛無縹緲的
[00:50:08.000 --> 00:50:10.000]  永生就是你今天
[00:50:10.000 --> 00:50:14.000]  好好的把你耶穌基督的生命活出來
[00:50:14.000 --> 00:50:16.000]  它就是一個永生
[00:50:16.000 --> 00:50:19.000]  永生是跟耶穌基督的生命有關係的
[00:50:19.000 --> 00:50:21.000]  這是其中的一個解釋
[00:50:21.000 --> 00:50:23.000]  你可以看約翰一書
[00:50:23.000 --> 00:50:24.000]  那最後
[00:50:24.000 --> 00:50:26.000]  當我們這麼行的話
[00:50:26.000 --> 00:50:29.000]  我們會成為一個什麼教會呢
[00:50:29.000 --> 00:50:31.000]  成為一個什麼
[00:50:31.000 --> 00:50:33.000]  幸福的教會
[00:50:33.000 --> 00:50:34.000]  以後人家問你
[00:50:34.000 --> 00:50:36.000]  你們的教會是什麼教會
