
[00:00:00.000 --> 00:00:04.240]  弟兄姊妹,今天我們來思想《羅馬書》第九章
[00:39:04.400 --> 00:39:06.400]  我是要生命成熟
[00:39:06.400 --> 00:39:08.400]  與神同行的時候
[00:39:08.400 --> 00:39:10.400]  我要伏神的主權
[00:39:10.400 --> 00:39:12.400]  第二
[00:39:12.400 --> 00:39:14.400]  我也是願意
[00:39:14.400 --> 00:39:16.400]  去將
[00:39:16.400 --> 00:39:18.400]  我的生命
[00:39:18.400 --> 00:39:20.400]  願意去
[00:39:20.400 --> 00:39:22.400]  聽神的話
[00:39:22.400 --> 00:39:24.400]  謙卑伏在祂的主權之下
[00:39:24.400 --> 00:39:28.400]  當這樣的時候
[00:39:28.400 --> 00:39:32.400]  你可能有一個印象
[00:39:32.400 --> 00:39:34.400]  你就說
[00:39:34.400 --> 00:39:36.400]  我基本上都同意的
[00:39:36.400 --> 00:39:38.400]  但是我心裏面
[00:39:38.400 --> 00:39:40.400]  好像有條刺
[00:39:40.400 --> 00:39:42.400]  我就會想
[00:39:42.400 --> 00:39:44.400]  好像神很殘忍
[00:39:44.400 --> 00:39:46.400]  好像神很暴君
[00:39:46.400 --> 00:39:50.400]  在自由主義的思想之下
[00:39:50.400 --> 00:39:52.400]  凡是任何的權力
[00:39:52.400 --> 00:39:54.400]  任何的
[00:39:54.400 --> 00:39:56.400]  高壓的東西
[00:39:56.400 --> 00:39:58.400]  都不是好東西
[00:39:58.400 --> 00:40:00.400]  我覺得好像不太舒服
[00:40:00.400 --> 00:40:02.400]  接著你看保羅怎麼說
[00:40:02.400 --> 00:40:04.400]  這器皿就是我們
[00:40:04.400 --> 00:40:06.400]  被神所召的
[00:40:06.400 --> 00:40:08.400]  不但是猶太人中
[00:40:08.400 --> 00:40:10.400]  也是崇愛邦人中
[00:40:10.400 --> 00:40:12.400]  就像神在
[00:40:12.400 --> 00:40:14.400]  河西亞書上說
[00:40:14.400 --> 00:40:16.400]  本來不是我的子民的
[00:40:16.400 --> 00:40:18.400]  我要稱為我的子民
[00:40:18.400 --> 00:40:20.400]  本來不是蒙愛的
[00:40:20.400 --> 00:40:22.400]  我要稱為蒙愛的眾千
[00:40:22.400 --> 00:40:24.400]  在什麼地方對他們說
[00:40:24.400 --> 00:40:26.400]  你們不是我的子民
[00:40:26.400 --> 00:40:28.400]  將來在哪裡
[00:40:28.400 --> 00:40:30.400]  稱他們為永生神的兒子
[00:40:30.400 --> 00:40:32.400]  以塞亞指著以色列人喊著說
[00:40:32.400 --> 00:40:34.400]  以色列人雖多如海沙
[00:40:34.400 --> 00:40:36.400]  得救的不過是剩下的餘數
[00:40:36.400 --> 00:40:38.400]  因為主要在世上施行他的話
[00:40:38.400 --> 00:40:40.400]  言傑猶如以塞亞先前說過
[00:40:40.400 --> 00:40:42.400]  若不是萬君之主
[00:40:42.400 --> 00:40:44.400]  給我們存留餘種
[00:40:44.400 --> 00:40:46.400]  我們早已在索多瑪
[00:40:46.400 --> 00:40:48.400]  和摩拉的陽子了
[00:40:48.400 --> 00:40:50.400]  這裡其實說出了一件事
[00:40:50.400 --> 00:40:52.400]  很多時候
[00:40:52.400 --> 00:40:54.400]  我們有一個想法
[00:40:54.400 --> 00:40:56.400]  就是我覺得
[00:40:56.400 --> 00:40:58.400]  神既然有絕對的主權
[00:40:58.400 --> 00:41:00.400]  神每件事選擇的時候
[00:41:00.400 --> 00:41:02.400]  都是神說了算的
[00:41:02.400 --> 00:41:04.400]  人沒有任何位置的時候
[00:41:04.400 --> 00:41:06.400]  我們很多時候
[00:41:06.400 --> 00:41:08.400]  的想法和方向
[00:41:08.400 --> 00:41:10.400]  就是覺得這是一個很
[00:41:10.400 --> 00:41:12.400]  不合人道
[00:41:12.400 --> 00:41:14.400]  這個神是一個暴君
[00:41:14.400 --> 00:41:16.400]  很專制的觀念
[00:41:16.400 --> 00:41:18.400]  但是你看這裡
[00:41:18.400 --> 00:41:20.400]  保羅不是這樣說的
[00:41:20.400 --> 00:41:24.400]  因為保羅在這裡
[00:41:24.400 --> 00:41:26.400]  其實是在說救贖
[00:41:26.400 --> 00:41:28.400]  他說本來
[00:41:28.400 --> 00:41:30.400]  我們是悲戰的器皿
[00:41:30.400 --> 00:41:32.400]  但是現在
[00:41:32.400 --> 00:41:34.400]  成為了蒙神
[00:41:34.400 --> 00:41:36.400]  簡選貴重的器皿
[00:41:36.400 --> 00:41:38.400]  本來我們不是猶太人
[00:41:38.400 --> 00:41:40.400]  我們現在可以
[00:41:40.400 --> 00:41:42.400]  本來我們不是在神的救贖計劃之內
[00:41:42.400 --> 00:41:44.400]  我們現在可以成為神的救贖計劃
[00:41:44.400 --> 00:41:46.400]  所以他才引荷西亞書這樣說
[00:41:46.400 --> 00:41:48.400]  本來不是我的子民成為我的子民
[00:41:48.400 --> 00:41:50.400]  本來我們
[00:41:50.400 --> 00:41:52.400]  剩下來什麼都沒有了
[00:41:52.400 --> 00:41:54.400]  好像在神的審判之下
[00:41:54.400 --> 00:41:56.400]  但是他說現在
[00:41:56.400 --> 00:41:58.400]  好像在以塞亞那裡這樣說
[00:41:58.400 --> 00:42:00.400]  我們可以留下餘種
[00:42:02.400 --> 00:42:04.400]  這裡講出了一個很重要的觀念
[00:42:04.400 --> 00:42:06.400]  就是整個神
[00:42:06.400 --> 00:42:08.400]  簡選的教義
[00:42:08.400 --> 00:42:10.400]  就是講到
[00:42:10.400 --> 00:42:12.400]  神是向人賜平安的意念
[00:42:12.400 --> 00:42:16.400]  不是神要迎罰的意念
[00:42:16.400 --> 00:42:18.400]  是神賜平安的意念
[00:42:18.400 --> 00:42:20.400]  你聽得懂嗎?
[00:42:20.400 --> 00:42:24.400]  很多時候我們想到簡選的時候
[00:42:24.400 --> 00:42:26.400]  都是覺得這些暴君
[00:42:26.400 --> 00:42:28.400]  獨裁好像是神懲罰
[00:42:28.400 --> 00:42:30.400]  神是嚴苛
[00:42:30.400 --> 00:42:32.400]  神是不合情理
[00:42:32.400 --> 00:42:34.400]  那些想法
[00:42:34.400 --> 00:42:36.400]  其實對於
[00:42:36.400 --> 00:42:38.400]  有這些想法
[00:42:38.400 --> 00:42:40.400]  是絕對正常的
[00:42:40.400 --> 00:42:42.400]  因為這個世界訓練我們
[00:42:42.400 --> 00:42:44.400]  都是這樣想的
[00:42:44.400 --> 00:42:46.400]  任何有權有勢的人
[00:42:46.400 --> 00:42:48.400]  都是欺壓我們
[00:42:48.400 --> 00:42:50.400]  但是
[00:42:50.400 --> 00:42:52.400]  對於一些信服
[00:42:52.400 --> 00:42:54.400]  信神
[00:42:54.400 --> 00:42:56.400]  去明白
[00:42:56.400 --> 00:42:58.400]  到自己真正
[00:42:58.400 --> 00:43:00.400]  在神面前的位置的人
[00:43:00.400 --> 00:43:02.400]  當我們心悅誠服信的時候
[00:43:02.400 --> 00:43:04.400]  我們就看到有另一方面
[00:43:04.400 --> 00:43:06.400]  這個世界
[00:43:06.400 --> 00:43:08.400]  或者不信
[00:43:08.400 --> 00:43:10.400]  不肯信服簡選的人看不到
[00:43:10.400 --> 00:43:12.400]  我們看到哪一方面呢?
[00:43:12.400 --> 00:43:14.400]  就看到原來是神賜平安的意念
[00:43:14.400 --> 00:43:18.400]  神的懲罰的手段
[00:43:18.400 --> 00:43:20.400]  是神
[00:43:20.400 --> 00:43:22.400]  例外的工作
[00:43:22.400 --> 00:43:24.400]  我之前也講過
[00:43:24.400 --> 00:43:26.400]  神向人施憐憫
[00:43:26.400 --> 00:43:28.400]  愛憐
[00:43:28.400 --> 00:43:30.400]  救贖
[00:43:30.400 --> 00:43:32.400]  是神恆常的工作
[00:43:32.400 --> 00:43:34.400]  在簡選這裏
[00:43:34.400 --> 00:43:36.400]  更加明顯
[00:43:36.400 --> 00:43:40.400]  整個簡選的觀念
[00:43:40.400 --> 00:43:42.400]  其實不是神要懲罰
[00:43:42.400 --> 00:43:44.400]  或者神要去
[00:43:44.400 --> 00:43:46.400]  好像要運用
[00:43:46.400 --> 00:43:48.400]  秀一下肌肉
[00:43:48.400 --> 00:43:50.400]  運用一下權力
[00:43:50.400 --> 00:43:52.400]  在整個簡選裏就是神藉著簡選
[00:43:52.400 --> 00:43:54.400]  將那些不配的人
[00:43:54.400 --> 00:43:56.400]  你和我
[00:43:56.400 --> 00:43:58.400]  現在可以得蒙簡選
[00:43:58.400 --> 00:44:00.400]  本來我們是那些
[00:44:00.400 --> 00:44:02.400]  不算是子民的
[00:44:02.400 --> 00:44:04.400]  現在因為神的簡選我們成為子民
[00:44:04.400 --> 00:44:06.400]  本來我們是那些
[00:44:06.400 --> 00:44:08.400]  可以這樣說
[00:44:08.400 --> 00:44:10.400]  被完全殲滅的
[00:44:10.400 --> 00:44:12.400]  現在我們成為魚種
[00:44:12.400 --> 00:44:14.400]  這個就是簡選的觀念
[00:44:14.400 --> 00:44:16.400]  簡選這個觀念
[00:44:16.400 --> 00:44:18.400]  其實就像一個試金石
[00:44:18.400 --> 00:44:20.400]  或者像一個半腳石
[00:44:20.400 --> 00:44:22.400]  當那些
[00:44:22.400 --> 00:44:24.400]  信服神權柄的人
[00:44:24.400 --> 00:44:26.400]  看到簡選這個觀念的時候
[00:44:26.400 --> 00:44:28.400]  他們就會反抗
[00:44:28.400 --> 00:44:30.400]  他們就覺得神是獨裁
[00:44:30.400 --> 00:44:32.400]  他們會想到神很差
[00:44:32.400 --> 00:44:34.400]  但是對於那些願意信服的人
[00:44:34.400 --> 00:44:36.400]  願意服在神
[00:44:36.400 --> 00:44:38.400]  的權柄之下的人
[00:44:38.400 --> 00:44:40.400]  我們看到簡選這個觀念
[00:44:40.400 --> 00:44:42.400]  就看到神對我們的愛戀
[00:44:42.400 --> 00:44:44.400]  因為完全沒有人配
[00:44:44.400 --> 00:44:46.400]  完全都是我們的不配
[00:44:46.400 --> 00:44:48.400]  因為神的簡選
[00:44:48.400 --> 00:44:50.400]  我們現在明白到
[00:44:50.400 --> 00:44:52.400]  神有多麼的愛
[00:44:52.400 --> 00:44:54.400]  所以
[00:44:54.400 --> 00:44:56.400]  你就問一個問題
[00:44:56.400 --> 00:44:58.400]  究竟哪些人是被簡選的人呢?
[00:44:58.400 --> 00:45:00.400]  這個是很真實的
[00:45:00.400 --> 00:45:02.400]  說了這麼久的時候
[00:45:02.400 --> 00:45:04.400]  那我怎麼知道
[00:45:04.400 --> 00:45:06.400]  自己是被簡選的呢?
[00:45:06.400 --> 00:45:08.400]  那保羅就說
[00:45:08.400 --> 00:45:10.400]  這樣我可說什麼呢?
[00:45:10.400 --> 00:45:12.400]  本來不追求義的愛邦人反得了義
[00:45:12.400 --> 00:45:14.400]  就是因信而得的義
[00:45:14.400 --> 00:45:16.400]  但以色列人
[00:45:16.400 --> 00:45:18.400]  追求律法的義反得不著律法的義
[00:45:18.400 --> 00:45:20.400]  這是怎麼緣故呢?
[00:45:20.400 --> 00:45:22.400]  是因他們不憑著信心求
[00:45:22.400 --> 00:45:24.400]  只憑著行為求
[00:45:24.400 --> 00:45:26.400]  他們正跌在那半腳的石上
[00:45:26.400 --> 00:45:28.400]  就如經上所記
[00:45:28.400 --> 00:45:30.400]  我在石安
[00:45:30.400 --> 00:45:32.400]  刺下一塊半腳的石頭
[00:45:32.400 --> 00:45:34.400]  跌人的盤石
[00:45:34.400 --> 00:45:36.400]  信靠他的人
[00:45:36.400 --> 00:45:38.400]  必不至於收攜
[00:45:38.400 --> 00:45:40.400]  這裡保羅的意思就是說
[00:45:40.400 --> 00:45:42.400]  那些怎樣才知道那些是被簡選的人呢?
[00:45:42.400 --> 00:45:44.400]  就是那些願意信的人
[00:45:44.400 --> 00:45:46.400]  願意放下
[00:45:46.400 --> 00:45:48.400]  用方法好像在神面前尋求
[00:45:48.400 --> 00:45:50.400]  而是單純的接受
[00:45:50.400 --> 00:45:52.400]  相信
[00:45:52.400 --> 00:45:54.400]  承認神
[00:45:54.400 --> 00:45:56.400]  對他所做的一切的人
[00:45:56.400 --> 00:45:58.400]  那些就是蒙簡選的人
[00:45:58.400 --> 00:46:00.400]  那些如果仍然
[00:46:00.400 --> 00:46:02.400]  是憑著
[00:46:02.400 --> 00:46:04.400]  自己的驕傲
[00:46:04.400 --> 00:46:06.400]  以為自己有什麼方法
[00:46:06.400 --> 00:46:08.400]  可以得到神喜悅
[00:46:08.400 --> 00:46:10.400]  那些是憑著行為的
[00:46:10.400 --> 00:46:12.400]  憑著追求律法的
[00:46:12.400 --> 00:46:14.400]  那些人就不能蒙簡選了
[00:46:14.400 --> 00:46:16.400]  所以保羅這裡
[00:46:16.400 --> 00:46:18.400]  其實用我們現在的說話來說
[00:46:18.400 --> 00:46:20.400]  好像我標題所說
[00:46:20.400 --> 00:46:22.400]  其實
[00:46:22.400 --> 00:46:24.400]  我們怎樣知道自己是蒙簡選呢?
[00:46:24.400 --> 00:46:26.400]  就是那些願意信服
[00:46:26.400 --> 00:46:28.400]  簡選
[00:46:28.400 --> 00:46:30.400]  願意信服
[00:46:30.400 --> 00:46:32.400]  這個被簡選
[00:46:32.400 --> 00:46:34.400]  願意信服這個簡選教導的人
[00:46:34.400 --> 00:46:36.400]  就是被簡選的人
[00:46:36.400 --> 00:46:40.400]  你明白我說什麼意思嗎?
[00:46:40.400 --> 00:46:42.400]  正如我之前所說
[00:46:42.400 --> 00:46:44.400]  簡選這個教義本身
[00:46:44.400 --> 00:46:46.400]  就好像一個
[00:46:46.400 --> 00:46:48.400]  試驗石
[00:46:48.400 --> 00:46:50.400]  或者好像做化學實驗的時候
[00:46:50.400 --> 00:46:52.400]  有些試紙
[00:46:52.400 --> 00:46:54.400]  它放在水裡
[00:46:54.400 --> 00:46:56.400]  試試那些水是酸性
[00:46:56.400 --> 00:46:58.400]  或者是鹼性
[00:46:58.400 --> 00:47:00.400]  它有不同的顏色
[00:47:00.400 --> 00:47:02.400]  這個簡選的教義其實都是一樣
[00:47:02.400 --> 00:47:04.400]  當一個願意
[00:47:04.400 --> 00:47:06.400]  他聽到神有絕對的主權
[00:47:06.400 --> 00:47:08.400]  人要完全的信服的時候
[00:47:08.400 --> 00:47:10.400]  他心悅誠服的
[00:47:10.400 --> 00:47:12.400]  信服
[00:47:12.400 --> 00:47:14.400]  這樣的教導
[00:47:14.400 --> 00:47:16.400]  接受神絕對的主權
[00:47:16.400 --> 00:47:18.400]  接受我本來微不足道
[00:47:18.400 --> 00:47:20.400]  我本來不配的微臣
[00:47:20.400 --> 00:47:22.400]  現在我
[00:47:22.400 --> 00:47:24.400]  接受神對我任何的判決
[00:47:24.400 --> 00:47:26.400]  其實當一個人願意這樣的時候
[00:47:26.400 --> 00:47:28.400]  他就是一個
[00:47:28.400 --> 00:47:30.400]  證明自己是一個被簡選的人
[00:47:30.400 --> 00:47:32.400]  因為他憑著信心去回應
[00:47:32.400 --> 00:47:34.400]  相反
[00:47:34.400 --> 00:47:36.400]  也是一樣
[00:47:36.400 --> 00:47:38.400]  當一個人聽到一個被簡選的教義
[00:47:38.400 --> 00:47:40.400]  他的主權
[00:47:40.400 --> 00:47:42.400]  人是微不足道
[00:47:42.400 --> 00:47:44.400]  無論做什麼都得不到神的喜悅
[00:47:44.400 --> 00:47:46.400]  心裡很不服
[00:47:46.400 --> 00:47:48.400]  我一定要和神理論
[00:47:48.400 --> 00:47:50.400]  神不應該這樣判決
[00:47:50.400 --> 00:47:52.400]  這樣就證明
[00:47:52.400 --> 00:47:56.400]  你是不是被簡選
[00:47:56.400 --> 00:48:02.400]  因為你仍然是用自己
[00:48:02.400 --> 00:48:04.400]  去追求律法的義
[00:48:06.400 --> 00:48:08.400]  我覺得有很多東西
[00:48:08.400 --> 00:48:10.400]  你可以和神理論
[00:48:10.400 --> 00:48:12.400]  可以和神去據理力爭之下
[00:48:12.400 --> 00:48:14.400]  神說服到我
[00:48:14.400 --> 00:48:16.400]  我才會聽他的
[00:48:16.400 --> 00:48:18.400]  對不起
[00:48:18.400 --> 00:48:20.400]  你都未明白神絕對的主權
[00:48:20.400 --> 00:48:24.400]  恐怕你不是被簡選
[00:48:24.400 --> 00:48:28.400]  這個也是很諷刺的
[00:48:28.400 --> 00:48:30.400]  不服的人就是不被簡選
[00:48:30.400 --> 00:48:34.400]  他不服自己不被簡選
[00:48:34.400 --> 00:48:36.400]  你明白我說什麼嗎
[00:48:36.400 --> 00:48:40.400]  對於信的人
[00:48:40.400 --> 00:48:42.400]  我們就明白
[00:48:42.400 --> 00:48:44.400]  在說被簡選的教義的時候
[00:48:44.400 --> 00:48:46.400]  說了這麼久
[00:48:46.400 --> 00:48:48.400]  其實和我們很有關係
[00:48:48.400 --> 00:48:50.400]  第一點
[00:48:50.400 --> 00:48:52.400]  自以為被簡選的人
[00:48:52.400 --> 00:48:54.400]  也可能墮落
[00:48:54.400 --> 00:48:56.400]  這點我之前也說過
[00:48:56.400 --> 00:48:58.400]  所以在彼得後書
[00:48:58.400 --> 00:49:00.400]  第一章第十節
[00:49:00.400 --> 00:49:02.400]  我們要更加殷勤
[00:49:02.400 --> 00:49:04.400]  根治和簡選堅定不移
[00:49:04.400 --> 00:49:06.400]  這是第一點
[00:49:06.400 --> 00:49:08.400]  簡選被簡選的人
[00:49:08.400 --> 00:49:10.400]  是不斷的
[00:49:10.400 --> 00:49:12.400]  去強化
[00:49:12.400 --> 00:49:14.400]  不斷的去跟從神的時候
[00:49:14.400 --> 00:49:16.400]  就是站在神被簡選的位置
[00:49:16.400 --> 00:49:20.400]  你怎樣知道自己是被簡選
[00:49:20.400 --> 00:49:22.400]  就是你不斷站在被簡選的位置
[00:49:22.400 --> 00:49:24.400]  和神親近
[00:49:24.400 --> 00:49:26.400]  你不離開神就知道你是被簡選
[00:49:26.400 --> 00:49:28.400]  第二
[00:49:28.400 --> 00:49:30.400]  信仰上的成長
[00:49:30.400 --> 00:49:32.400]  和服從神的主權是息息相關
[00:49:32.400 --> 00:49:34.400]  我們也要問自己
[00:49:34.400 --> 00:49:36.400]  我們現在有沒有心悅
[00:49:36.400 --> 00:49:38.400]  在服從神的主權之下
[00:49:38.400 --> 00:49:40.400]  你看聖經
[00:49:40.400 --> 00:49:42.400]  很多事你又不想跟又不想做
[00:49:42.400 --> 00:49:44.400]  那叫不叫服從神的主權呢
[00:49:44.400 --> 00:49:46.400]  坦白說
[00:49:46.400 --> 00:49:48.400]  你聽道理
[00:49:48.400 --> 00:49:50.400]  明明知道是在說你
[00:49:50.400 --> 00:49:52.400]  不是牧師特意說你
[00:49:52.400 --> 00:49:54.400]  是神藉著那堂講道在說你
[00:49:54.400 --> 00:49:56.400]  但你又死都不肯做
[00:49:56.400 --> 00:49:58.400]  那就是服從神的主權
[00:49:58.400 --> 00:50:00.400]  你不肯做
[00:50:00.400 --> 00:50:02.400]  那就是服從神的主權
[00:50:02.400 --> 00:50:04.400]  這和我們生命成長息息相關
[00:50:04.400 --> 00:50:08.400]  第三
[00:50:08.400 --> 00:50:10.400]  簡選的教義
[00:50:10.400 --> 00:50:12.400]  給不信的人看來神是很嚴苛
[00:50:12.400 --> 00:50:14.400]  但對於我們信的人
[00:50:14.400 --> 00:50:16.400]  祂是很寶貴的安慰
[00:50:16.400 --> 00:50:18.400]  你明白嗎?
[00:50:18.400 --> 00:50:20.400]  怎樣寶貴的安慰呢?
[00:50:20.400 --> 00:50:22.400]  就是既然神簡選你
[00:50:22.400 --> 00:50:24.400]  不是因為你的
[00:50:24.400 --> 00:50:26.400]  任何的好處
[00:50:28.400 --> 00:50:30.400]  這樣的時候
[00:50:30.400 --> 00:50:32.400]  你也明白
[00:50:32.400 --> 00:50:34.400]  即使你有多大的失敗
[00:50:34.400 --> 00:50:36.400]  即使你有多的軟弱
[00:50:36.400 --> 00:50:40.400]  你願意悔改
[00:50:40.400 --> 00:50:42.400]  回到神的面前的時候
[00:50:42.400 --> 00:50:44.400]  神仍然都會接受你
[00:50:44.400 --> 00:50:46.400]  神仍然都愛你
[00:50:46.400 --> 00:50:48.400]  因為神簡選你的起點
[00:50:48.400 --> 00:50:50.400]  根本就不是在於
[00:50:50.400 --> 00:50:52.400]  你有什麼好處
[00:50:52.400 --> 00:50:54.400]  根本也不是在於
[00:50:54.400 --> 00:50:56.400]  祂看不到你有什麼污穢
[00:50:56.400 --> 00:50:58.400]  在神的面前看得一清二楚
[00:50:58.400 --> 00:51:00.400]  但神仍然這樣選擇你的時候
[00:51:00.400 --> 00:51:02.400]  你何時願意悔改
[00:51:02.400 --> 00:51:04.400]  何時願意回到神的面前
[00:51:04.400 --> 00:51:06.400]  神不會丟棄你
[00:51:06.400 --> 00:51:08.400]  聖經說
[00:51:08.400 --> 00:51:10.400]  「壓傷的爐位
[00:51:10.400 --> 00:51:12.400]  拒不截斷
[00:51:12.400 --> 00:51:14.400]  將塵的燈火不催滅」
[00:51:14.400 --> 00:51:16.400]  有時有些人就誤解
[00:51:16.400 --> 00:51:18.400]  覺得說簡選的教義
[00:51:18.400 --> 00:51:20.400]  的時候
[00:51:20.400 --> 00:51:22.400]  剛才我說過
[00:51:22.400 --> 00:51:24.400]  好像不說一詩就夠
[00:51:24.400 --> 00:51:26.400]  不說一詩就夠
[00:51:26.400 --> 00:51:28.400]  就好像
[00:51:28.400 --> 00:51:30.400]  令人膽戰心驚
[00:51:30.400 --> 00:51:32.400]  做基督徒
[00:51:32.400 --> 00:51:34.400]  我告訴你這是錯的
[00:51:34.400 --> 00:51:36.400]  一個以為自己
[00:51:36.400 --> 00:51:38.400]  一定會
[00:51:38.400 --> 00:51:40.400]  怎樣失敗、怎樣軟弱、怎樣離棄神
[00:51:40.400 --> 00:51:42.400]  都一定會得救的人
[00:51:42.400 --> 00:51:44.400]  恐怕這個人
[00:51:44.400 --> 00:51:46.400]  是沉淪的
[00:51:46.400 --> 00:51:48.400]  但相反來說
[00:51:48.400 --> 00:51:50.400]  聖經的教導就是
[00:51:50.400 --> 00:51:52.400]  一個戰戰兢兢
[00:51:52.400 --> 00:51:54.400]  回到自己的軟弱
[00:51:54.400 --> 00:51:56.400]  亦都明白到
[00:51:56.400 --> 00:51:58.400]  活在神面前
[00:51:58.400 --> 00:52:00.400]  他是多麼不配的人
[00:52:00.400 --> 00:52:02.400]  他是被簡選的
[00:52:02.400 --> 00:52:04.400]  他是
[00:52:04.400 --> 00:52:06.400]  有真實的保障
[00:52:06.400 --> 00:52:08.400]  因為他知道
[00:52:08.400 --> 00:52:10.400]  神是憐憫他的主
[00:52:10.400 --> 00:52:12.400]  他的保障不是從自己而來
[00:52:12.400 --> 00:52:14.400]  是從神而來
[00:52:14.400 --> 00:52:16.400]  最後一點
[00:52:16.400 --> 00:52:18.400]  剛才說過
[00:52:18.400 --> 00:52:20.400]  怎樣才知道自己被簡選
[00:52:20.400 --> 00:52:22.400]  你願意伏在神的簡選之下
[00:52:22.400 --> 00:52:24.400]  接受這個被簡選
[00:52:24.400 --> 00:52:26.400]  的位置的時候
[00:52:26.400 --> 00:52:28.400]  你就是被簡選的人
[00:52:28.400 --> 00:52:30.400]  我們做一個低頭的禱告
[00:52:30.400 --> 00:52:32.400]  天父求你教導我們
[00:52:32.400 --> 00:52:34.400]  有時對於
[00:52:34.400 --> 00:52:36.400]  簡選的教導
[00:52:36.400 --> 00:52:38.400]  我們都不太明白
[00:52:38.400 --> 00:52:40.400]  有時不是實際頭腦不明白
[00:52:40.400 --> 00:52:42.400]  是心裏的
[00:52:42.400 --> 00:52:44.400]  不願意接受
[00:52:44.400 --> 00:52:46.400]  因為我們都是
[00:52:46.400 --> 00:52:48.400]  剛硬還緊的人
[00:52:48.400 --> 00:52:50.400]  但今日思想到你的聖經
[00:52:50.400 --> 00:52:52.400]  你的教導的時候
[00:52:52.400 --> 00:52:54.400]  求你都給我們
[00:52:54.400 --> 00:52:56.400]  心悅誠服
[00:52:56.400 --> 00:52:58.400]  我們承認我們本來在你面前
[00:52:58.400 --> 00:53:00.400]  不過是微塵
[00:53:00.400 --> 00:53:02.400]  我們連街邊的乞丐都不如
[00:53:02.400 --> 00:53:04.400]  我們好像在糞堆當中的人
[00:53:04.400 --> 00:53:06.400]  但你卻在糞堆當中提拔
[00:53:06.400 --> 00:53:08.400]  那些貧狂人
[00:53:08.400 --> 00:53:10.400]  叫我們與王子同坐
[00:53:10.400 --> 00:53:12.400]  今日我們是蒙你
[00:53:12.400 --> 00:53:14.400]  簡選是何等的恩惠
[00:53:14.400 --> 00:53:16.400]  你不是按著我們有什麼好處
[00:53:16.400 --> 00:53:18.400]  你知道我們一無善處
[00:53:18.400 --> 00:53:20.400]  但你是簡選我們
[00:53:20.400 --> 00:53:22.400]  我們獻上感恩
[00:53:22.400 --> 00:53:24.400]  我們這樣禱告
[00:53:24.400 --> 00:53:26.400]  奉耶穌基督的名祈求
[00:53:26.400 --> 00:53:28.400]  阿門
