
[00:00:00.000 --> 00:00:03.340]  大家好,今天是福音主日
[00:33:06.600 --> 00:33:09.200]  他說
[00:33:09.200 --> 00:33:10.500]  第32節說
[00:33:10.500 --> 00:33:13.800]  你們需要這一切東西
[00:33:13.800 --> 00:33:16.500]  你們天父都知道
[00:33:16.500 --> 00:33:18.500]  祂知道你們的景況
[00:33:18.500 --> 00:33:21.100]  祂也知道我們的需要在哪裡
[00:33:21.100 --> 00:33:23.400]  祂按我們的需要
[00:33:23.400 --> 00:33:25.300]  給我們的需要
[00:33:25.300 --> 00:33:28.500]  就不同於我們撇開了神
[00:33:28.500 --> 00:33:29.400]  我們要什麼有什麼
[00:33:29.400 --> 00:33:31.500]  我們希望很多很多的東西
[00:33:31.500 --> 00:33:33.300]  是希望滿足到我
[00:33:33.300 --> 00:33:35.000]  以至有錢的
[00:33:35.000 --> 00:33:36.100]  越有錢
[00:33:36.100 --> 00:33:37.000]  我擁有一個的
[00:33:37.000 --> 00:33:38.300]  我要兩個
[00:33:38.300 --> 00:33:42.000]  不斷地去無限地擴張
[00:33:42.000 --> 00:33:45.700]  以至我們無法得到真正的滿足
[00:33:45.700 --> 00:33:48.200]  我們在憂慮當中生活
[00:33:48.200 --> 00:33:49.800]  很簡單
[00:33:49.800 --> 00:33:51.300]  倒轉
[00:33:51.300 --> 00:33:53.300]  神先行
[00:33:53.300 --> 00:33:55.600]  這些東西神會給
[00:33:55.600 --> 00:33:57.700]  並且叫我們知足
[00:33:57.700 --> 00:33:59.800]  不要像我們沒有神那樣
[00:33:59.800 --> 00:34:03.000]  我們只有自己的享受為優先
[00:34:03.000 --> 00:34:06.400]  以至於我們很多的浪費
[00:34:06.400 --> 00:34:08.300]  今天起不是很多的
[00:34:08.300 --> 00:34:10.400]  很發展的國家
[00:34:10.400 --> 00:34:12.200]  其實很多東西是浪費
[00:34:12.200 --> 00:34:14.000]  很多東西是浪費的
[00:34:14.000 --> 00:34:16.000]  真正知道神的供應的時候
[00:34:16.000 --> 00:34:18.100]  我們要好好珍惜
[00:34:18.100 --> 00:34:20.400]  聖經有句話很重要
[00:34:20.400 --> 00:34:23.400]  敬虔加上知足
[00:34:23.400 --> 00:34:25.400]  就是大禮了
[00:34:25.400 --> 00:34:26.700]  有了這個次序
[00:34:26.700 --> 00:34:28.200]  有了這個認識
[00:34:28.200 --> 00:34:32.700]  我們就能夠可以安心在神裡面
[00:34:32.700 --> 00:34:35.500]  我們將憂慮可以拿開
[00:34:35.500 --> 00:34:38.400]  這個優先非常重要
[00:34:38.400 --> 00:34:40.900]  聖經又告訴我們
[00:34:40.900 --> 00:34:44.600]  不要為明天憂慮
[00:34:44.600 --> 00:34:45.500]  明天的憂慮
[00:34:45.500 --> 00:34:47.200]  剛才說吃喝穿
[00:34:47.200 --> 00:34:49.600]  現在說明天
[00:34:49.600 --> 00:34:51.400]  這個非常重要
[00:34:51.400 --> 00:34:53.700]  明天是指什麼?
[00:34:53.700 --> 00:34:55.800]  可能很多的憂慮
[00:34:55.800 --> 00:34:57.900]  我們的工作
[00:34:57.900 --> 00:34:59.600]  能不能保得住?
[00:34:59.600 --> 00:35:02.600]  我們要繼續完成那些項目
[00:35:02.600 --> 00:35:05.000]  有沒有力量去完成?
[00:35:05.000 --> 00:35:06.200]  又或者這個環境
[00:35:06.200 --> 00:35:08.000]  會不會變得更加差?
[00:35:08.000 --> 00:35:09.600]  很多很多未知數
[00:35:09.600 --> 00:35:11.400]  我們會為這些去憂慮
[00:35:11.400 --> 00:35:13.200]  我們的身體
[00:35:13.200 --> 00:35:14.500]  會不會現在都這樣了
[00:35:14.500 --> 00:35:16.700]  會不會接著更差一點?
[00:35:16.700 --> 00:35:19.100]  很多這些憂慮
[00:35:19.100 --> 00:35:22.800]  但是我們雖然不知道明天會變成怎樣
[00:35:22.800 --> 00:35:24.000]  但是我們知道
[00:35:24.000 --> 00:35:26.200]  誰掌管明天?
[00:35:26.200 --> 00:35:29.700]  是誰供應我們將來的需要?
[00:35:29.700 --> 00:35:30.600]  所以這裡就說
[00:35:30.600 --> 00:35:31.800]  不要為明天憂慮
[00:35:31.800 --> 00:35:32.800]  因為一天的難處
[00:35:32.800 --> 00:35:36.100]  一天當就夠了
[00:35:36.100 --> 00:35:37.600]  聖經沒有說
[00:35:37.600 --> 00:35:38.500]  叫我們不要憂慮
[00:35:38.500 --> 00:35:42.000]  但是聖經又很老實地跟我們說
[00:35:42.000 --> 00:35:44.000]  我們有難處的
[00:35:44.000 --> 00:35:46.700]  我們每天都面對很多的艱難
[00:35:46.700 --> 00:35:48.200]  不過聖經就叫我們
[00:35:48.200 --> 00:35:50.500]  神耶穌基督就叫我們
[00:35:50.500 --> 00:35:53.600]  不要在難處裡面憂慮
[00:35:53.600 --> 00:35:55.100]  唯一就是說
[00:35:55.100 --> 00:35:57.200]  一天的難處
[00:35:57.200 --> 00:36:00.400]  一天讓這位可靠的神
[00:36:00.400 --> 00:36:02.000]  慈愛的天父
[00:36:02.000 --> 00:36:02.900]  帶我們渡過
[00:36:02.900 --> 00:36:04.100]  讓我們有力量
[00:36:04.100 --> 00:36:05.100]  一天的難處
[00:36:05.100 --> 00:36:08.900]  難處以至我們能夠一天就夠了
[00:36:08.900 --> 00:36:10.200]  足夠的
[00:36:10.200 --> 00:36:11.900]  神給我們足夠的能力
[00:36:11.900 --> 00:36:13.100]  面對每一天
[00:36:13.100 --> 00:36:18.000]  如果我們將明天的憂慮加上今天
[00:36:18.000 --> 00:36:21.900]  受不了
[00:36:21.900 --> 00:36:23.900]  第二天有第二個挑戰
[00:36:23.900 --> 00:36:26.000]  你同樣用今天依靠神的心
[00:36:26.000 --> 00:36:27.200]  面對第二天
[00:36:27.200 --> 00:36:29.100]  明天一路是這樣
[00:36:29.100 --> 00:36:30.600]  這就是人生
[00:36:30.600 --> 00:36:32.000]  所以耶穌基督是
[00:36:32.000 --> 00:36:35.100]  叫我們不要在明天憂慮
[00:36:35.100 --> 00:36:37.300]  一天的難處
[00:36:37.300 --> 00:36:41.100]  一天當就夠了
[00:36:41.100 --> 00:36:44.100]  有一本書叫做
[00:36:44.100 --> 00:36:47.400]  無憂是一個選擇
[00:36:47.400 --> 00:36:49.200]  他講到是一個選擇
[00:36:49.200 --> 00:36:50.600]  什麼意思呢
[00:36:50.600 --> 00:36:53.000]  他說人形成我們很多憂慮
[00:36:53.000 --> 00:36:55.300]  其中一個很重要的元素
[00:36:55.300 --> 00:36:58.200]  我就是怎樣看自己
[00:36:58.200 --> 00:37:00.900]  如果當我們看自己
[00:37:00.900 --> 00:37:03.800]  很厲害的時候
[00:37:03.800 --> 00:37:05.000]  你可能帶來很多憂慮
[00:37:05.000 --> 00:37:07.800]  因為我又要做這樣做那樣
[00:37:07.800 --> 00:37:09.700]  高過我們的能力
[00:37:09.700 --> 00:37:11.900]  又或者我們自卑
[00:37:11.900 --> 00:37:13.900]  我們什麼都不行
[00:37:13.900 --> 00:37:15.800]  這個不是謙虛
[00:37:15.800 --> 00:37:16.800]  就是神給你很多
[00:37:16.800 --> 00:37:17.500]  本來很多東西
[00:37:17.500 --> 00:37:20.100]  你都說不行
[00:37:20.100 --> 00:37:23.200]  對自己的價值看得很低
[00:37:23.200 --> 00:37:24.700]  以至於我們覺得
[00:37:24.700 --> 00:37:28.300]  我們沒有辦法面對很多很多的困難
[00:37:28.300 --> 00:37:30.400]  很多的環境
[00:37:30.400 --> 00:37:33.000]  這個我們要在神裡面
[00:37:33.000 --> 00:37:37.000]  拿回我們一個的
[00:37:37.000 --> 00:37:40.700]  一個的正確的自我認識
[00:37:40.700 --> 00:37:44.200]  很多時候這個自我認識是扭曲了的
[00:37:44.200 --> 00:37:46.100]  譬如好像我們覺得
[00:37:46.100 --> 00:37:50.200]  給世界的標準
[00:37:50.200 --> 00:37:51.300]  世界是怎樣
[00:37:51.300 --> 00:37:55.500]  如果你長得好一點 你聰明一點
[00:37:55.500 --> 00:37:57.300]  你有背景好一點
[00:37:57.300 --> 00:37:59.900]  那你成功的機會大一點
[00:37:59.900 --> 00:38:00.700]  我們都會這樣
[00:38:00.700 --> 00:38:04.000]  我身形又一般般
[00:38:04.000 --> 00:38:05.300]  我養馬為一般
[00:38:05.300 --> 00:38:07.900]  那我怎樣跟別人爭呢
[00:38:07.900 --> 00:38:10.300]  很多時候我們就是這樣看自己
[00:38:10.300 --> 00:38:13.100]  甚至乎我們年輕的時候
[00:38:13.100 --> 00:38:14.700]  可能在家裡的背景
[00:38:14.700 --> 00:38:15.900]  等等的因素
[00:38:15.900 --> 00:38:18.400]  以至於我們經歷一些的創傷
[00:38:18.400 --> 00:38:21.400]  譬如被人說你真是沒用
[00:38:21.400 --> 00:38:22.600]  有時候不是我們有沒有用
[00:38:22.600 --> 00:38:25.700]  有時候不是我的技能的時候
[00:38:25.700 --> 00:38:27.400]  你不行
[00:38:27.400 --> 00:38:28.400]  我們就會
[00:38:28.400 --> 00:38:31.200]  將我們自己的形象去扭曲
[00:38:31.200 --> 00:38:34.800]  我們沒有一個很健康的自我的形象
[00:38:34.800 --> 00:38:36.800]  以至於我們很多時候都是
[00:38:36.800 --> 00:38:41.100]  活在一個很恐慌的當中
[00:38:41.100 --> 00:38:42.300]  耶穌基督知道
[00:38:42.300 --> 00:38:44.300]  人有限制知道
[00:38:44.300 --> 00:38:48.400]  祂導成肉身來到這個世界
[00:38:48.400 --> 00:38:50.800]  祂和我們一起共度這個患難
[00:38:50.800 --> 00:38:53.800]  聖經裡面說耶穌基督常經憂患
[00:38:53.800 --> 00:38:55.300]  不是祂自己不行
[00:38:55.300 --> 00:38:56.800]  而是祂背負這個世界
[00:38:56.800 --> 00:38:58.100]  我們來到這個世界
[00:38:58.100 --> 00:38:59.400]  有很多的難處
[00:38:59.400 --> 00:39:01.900]  而人有很多的憂愁
[00:39:01.900 --> 00:39:02.700]  在聖經裡面
[00:39:02.700 --> 00:39:06.500]  祂過了一個很樸素的生活
[00:39:06.500 --> 00:39:09.900]  並且安慰很多在憂愁困苦的人
[00:39:09.900 --> 00:39:12.500]  一些很傷痛的人祂去醫治
[00:39:12.500 --> 00:39:16.500]  最後祂為了我們最大的困難
[00:39:16.500 --> 00:39:18.000]  生命的罪的問題
[00:39:18.000 --> 00:39:20.200]  為我們死在十字架上
[00:39:20.200 --> 00:39:23.000]  以至於祂有第三天復活
[00:39:23.000 --> 00:39:24.900]  叫罪的問題
[00:39:24.900 --> 00:39:27.000]  能夠在祂裡面得到解決
[00:39:27.000 --> 00:39:29.000]  死的問題得到解決
[00:39:29.000 --> 00:39:31.200]  以至於人可以藉著相信
[00:39:31.200 --> 00:39:33.700]  主耶穌基督罪得赦免
[00:39:33.700 --> 00:39:35.700]  能夠和父神再有一個聯繫
[00:39:35.700 --> 00:39:36.600]  一個關係
[00:39:36.600 --> 00:39:37.600]  以至於我們認識
[00:39:37.600 --> 00:39:40.600]  好像這段經文的天父
[00:39:40.600 --> 00:39:42.100]  以至於人在當中
[00:39:42.100 --> 00:39:44.900]  找到我們的身份
[00:39:44.900 --> 00:39:46.900]  成為神的兒女
[00:39:46.900 --> 00:39:48.900]  在這樣的愛裡面
[00:39:48.900 --> 00:39:51.600]  我們就會找到自己的價值
[00:39:51.600 --> 00:39:53.600]  以至於我們會看到自己
[00:39:53.600 --> 00:39:55.100]  原來我是獨特的
[00:39:55.100 --> 00:39:56.300]  神創造我是獨特的
[00:39:56.300 --> 00:39:58.000]  我有一些長處
[00:39:58.000 --> 00:40:01.100]  我可以好好地發揮
[00:40:01.100 --> 00:40:04.300]  以至於我們每天的難處
[00:40:04.300 --> 00:40:05.900]  有主耶穌的同在
[00:40:05.900 --> 00:40:08.900]  神的同在去克服
[00:40:08.900 --> 00:40:11.700]  這本書的作者就說
[00:40:11.700 --> 00:40:13.100]  我們要將困難
[00:40:13.100 --> 00:40:17.100]  成為待要完成的目標
[00:40:17.100 --> 00:40:20.800]  是一個我們可以去完成到
[00:40:20.800 --> 00:40:22.500]  但未必一時間就完成
[00:40:22.500 --> 00:40:24.300]  是要待要完成
[00:40:24.300 --> 00:40:25.700]  但最重要是他說了
[00:40:25.700 --> 00:40:28.400]  「依靠神的恩典」
[00:40:28.400 --> 00:40:31.400]  以至於我們去面對
[00:40:31.400 --> 00:40:34.500]  所以不需要憂慮
[00:40:34.500 --> 00:40:37.000]  我們可以將憂慮放下
[00:40:37.000 --> 00:40:39.400]  就是因為我們錯的價值觀
[00:40:39.400 --> 00:40:41.200]  我們錯的人生的次序
[00:40:41.200 --> 00:40:43.400]  我們放下
[00:40:43.400 --> 00:40:44.500]  這本書的作者
[00:40:44.500 --> 00:40:47.100]  就說了一個很有趣的故事
[00:40:47.100 --> 00:40:49.100]  他說有一個小朋友
[00:40:49.100 --> 00:40:50.400]  貪得意
[00:40:50.400 --> 00:40:52.800]  就伸手進了他媽媽的
[00:40:52.800 --> 00:40:54.900]  古董花瓶裡面
[00:40:54.900 --> 00:40:56.000]  塞進去
[00:40:56.000 --> 00:40:57.900]  但拿不出來
[00:40:57.900 --> 00:40:59.600]  拿不出來的時候
[00:40:59.600 --> 00:41:01.000]  很焦慮
[00:41:01.000 --> 00:41:04.400]  然後就嘩嘩嘩
[00:41:04.400 --> 00:41:06.600]  於是媽媽就出來看
[00:41:06.600 --> 00:41:07.900]  也非常之
[00:41:07.900 --> 00:41:09.100]  拉也拉不出來
[00:41:09.100 --> 00:41:10.800]  所以她也很擔心
[00:41:10.800 --> 00:41:13.400]  然後就想了辦法
[00:41:13.400 --> 00:41:15.500]  就用水浸在水裡
[00:41:15.500 --> 00:41:17.200]  希望能夠挖出來
[00:41:17.200 --> 00:41:19.200]  結果也挖不出來
[00:41:19.200 --> 00:41:20.700]  最後一招了
[00:41:20.700 --> 00:41:22.400]  想著找些東西
[00:41:22.400 --> 00:41:23.300]  把花瓶打爛
[00:41:23.300 --> 00:41:25.200]  我想你和我也會這樣想
[00:41:25.200 --> 00:41:27.300]  把花瓶打爛
[00:41:27.300 --> 00:41:29.400]  但這是很貴的古董
[00:41:29.400 --> 00:41:30.100]  打爛它
[00:41:30.100 --> 00:41:31.700]  然後就行了
[00:41:31.700 --> 00:41:32.600]  在這個情況
[00:41:32.600 --> 00:41:33.900]  兒子就跟媽媽說
[00:41:33.900 --> 00:41:35.000]  媽媽
[00:41:35.000 --> 00:41:38.400]  我的手現在抓緊一個大銀
[00:41:38.400 --> 00:41:41.900]  如果我放手會不會好一點呢
[00:41:41.900 --> 00:41:43.500]  當然好一點了
[00:41:43.500 --> 00:41:45.200]  一放手
[00:41:45.200 --> 00:41:47.100]  手就走出來了
[00:41:47.100 --> 00:41:49.100]  這個故事很有趣
[00:41:49.100 --> 00:41:50.900]  你不放手
[00:41:50.900 --> 00:41:53.800]  你不會得到釋放
[00:41:53.800 --> 00:41:55.100]  我們的問題在哪裡
[00:41:55.100 --> 00:41:55.900]  我們抓緊
[00:41:55.900 --> 00:41:58.800]  以為這個世界是我控制
[00:41:58.800 --> 00:42:02.500]  我有很多錯誤的價值觀
[00:42:02.500 --> 00:42:04.700]  自我中心
[00:42:04.700 --> 00:42:06.200]  你放手
[00:42:06.200 --> 00:42:08.200]  你背不起
[00:42:08.200 --> 00:42:09.400]  我們越抓緊的時候
[00:42:09.400 --> 00:42:12.800]  我們就越活在憂慮當中
[00:42:12.800 --> 00:42:14.900]  當你越放手
[00:42:14.900 --> 00:42:16.400]  你就得到釋放
[00:42:16.400 --> 00:42:18.100]  你就能夠從在
[00:42:18.100 --> 00:42:20.100]  憂慮當中得到釋放
[00:42:20.100 --> 00:42:23.300]  在罪裡面得到釋放
[00:42:23.300 --> 00:42:25.000]  我盼望我們想想
[00:42:25.000 --> 00:42:26.400]  皇帝
[00:42:26.400 --> 00:42:27.700]  或者在我們在座當中
[00:42:27.700 --> 00:42:30.300]  有一些朋友
[00:42:30.300 --> 00:42:33.000]  還在認識
[00:42:33.000 --> 00:42:35.400]  了解基督教的信任
[00:42:35.400 --> 00:42:37.100]  我邀請你
[00:42:37.100 --> 00:42:38.900]  相信耶穌基督
[00:42:38.900 --> 00:42:40.500]  放手
[00:42:40.500 --> 00:42:42.200]  將生命交給祂
[00:42:42.200 --> 00:42:45.300]  祂會帶領走一個美好的人生
[00:42:45.300 --> 00:42:46.900]  這個人生
[00:42:46.900 --> 00:42:48.200]  祂幫你
[00:42:48.200 --> 00:42:49.400]  無慮
[00:42:49.400 --> 00:42:50.600]  但是能夠活出
[00:42:50.600 --> 00:42:56.900]  真正人生實踐到神給我們的目標
[00:42:56.900 --> 00:42:58.100]  以至到我們能夠
[00:42:58.100 --> 00:43:01.400]  將神給我們的恩賜獨特的好處
[00:43:01.400 --> 00:43:03.500]  能夠發揮出來
[00:43:03.500 --> 00:43:05.800]  成為一個豐盛的人生
[00:43:05.800 --> 00:43:07.500]  如果你願意的時候
[00:43:07.500 --> 00:43:08.900]  我很邀請你
[00:43:08.900 --> 00:43:11.500]  接受主耶穌基督
[00:43:11.500 --> 00:43:15.100]  我們一起禱告
[00:43:15.100 --> 00:43:16.500]  或者請大家在這個時候
[00:43:16.500 --> 00:43:18.900]  想一想
[00:43:18.900 --> 00:43:22.800]  主耶穌對你有什麼意思
[00:43:22.800 --> 00:43:25.400]  若然是一些
[00:43:25.400 --> 00:43:26.100]  舞蹈的朋友
[00:43:26.100 --> 00:43:27.100]  未信主的朋友
[00:43:27.100 --> 00:43:30.000]  我希望你思想
[00:43:30.000 --> 00:43:31.400]  會不會你願意
[00:43:31.400 --> 00:43:33.600]  在這個時候
[00:43:33.600 --> 00:43:34.900]  相信主耶穌基督
[00:43:34.900 --> 00:43:36.900]  將你的生命交給祂
[00:43:36.900 --> 00:43:39.700]  放下我們自己
[00:43:39.700 --> 00:43:41.300]  如果願意的時候
[00:43:41.300 --> 00:43:42.700]  我帶你做一個禱告
[00:43:42.700 --> 00:43:50.300]  你心裡跟我一起做這個禱告
[00:43:50.300 --> 00:43:53.100]  天父
[00:43:53.100 --> 00:43:57.000]  我承認我自己是一個罪人
[00:43:57.000 --> 00:43:59.900]  我願意放下自己
[00:43:59.900 --> 00:44:04.100]  相信祢為我死而復活
[00:44:04.100 --> 00:44:07.200]  教主你帶領我走前的路
[00:44:07.200 --> 00:44:15.600]  依照我過一個無懼的人生
[00:44:15.600 --> 00:44:16.700]  信得主的弟兄姊妹
[00:44:16.700 --> 00:44:18.300]  我都希望你這個時候
[00:44:18.300 --> 00:44:22.000]  你自己跟神去禱告
[00:44:22.000 --> 00:44:26.700]  有什麼事需要自己放下
[00:44:26.700 --> 00:44:29.500]  信教主的心是怎樣
[00:44:29.500 --> 00:44:30.800]  我們願不願意
[00:44:30.800 --> 00:44:34.400]  在神的國和神的義裏面
[00:44:34.400 --> 00:44:36.300]  我們更加的盡心
[00:44:36.300 --> 00:44:38.600]  以致我們能夠捨棄
[00:44:38.600 --> 00:44:56.200]  我們生活所追求的事
[00:44:56.200 --> 00:44:57.000]  天父多謝祢
[00:44:57.000 --> 00:44:58.900]  讓我們有一段時間
[00:44:58.900 --> 00:45:00.500]  思想祢的話語
[00:45:00.500 --> 00:45:02.600]  願意祢改變我們的生命
[00:45:02.600 --> 00:45:06.000]  讓我們更加去馴服祢
[00:45:06.000 --> 00:45:07.500]  好好地去
[00:45:07.500 --> 00:45:10.100]  在祢的依靠當中
[00:45:10.100 --> 00:45:13.200]  我們面對每一天的難處
[00:45:13.200 --> 00:45:16.700]  以致我們所做的事
[00:45:16.700 --> 00:45:18.500]  夢祢的喜悅
[00:45:18.500 --> 00:45:20.100]  又叫我們做祢
[00:45:20.100 --> 00:45:22.900]  想要我們做的事
[00:45:22.900 --> 00:45:28.100]  忠心地去完成祢給我們的使命
[00:45:28.100 --> 00:45:29.300]  多謝祢
[00:45:29.300 --> 00:45:31.300]  祈禱奉上基督的名
[00:45:31.300 --> 00:45:32.300]  阿們
