
[00:00:00.000 --> 00:00:04.840]  當我來到禱告有什麼訊息和你分享的時候
[00:30:46.920 --> 00:30:49.920]  當一個黑暗的地方沒有了光
[00:30:49.920 --> 00:30:51.920]  那就繼續黑暗
[00:30:51.920 --> 00:30:53.920]  但這裡耶穌提醒原來
[00:30:53.920 --> 00:30:56.920]  起初的愛是很重要的
[00:30:56.920 --> 00:30:57.920]  而大家都很熟悉
[00:30:57.920 --> 00:30:59.920]  耶穌給我們的誡命
[00:30:59.920 --> 00:31:00.920]  一點都不複雜
[00:31:00.920 --> 00:31:02.920]  就是要盡心盡性盡意盡力
[00:31:02.920 --> 00:31:03.920]  愛主我們的神
[00:31:03.920 --> 00:31:05.920]  其次就是愛人如己
[00:31:05.920 --> 00:31:06.920]  其實基督徒
[00:31:06.920 --> 00:31:07.920]  我們在地上
[00:31:07.920 --> 00:31:09.920]  一生人要做什麼呢
[00:31:09.920 --> 00:31:10.920]  其實兩件事
[00:31:10.920 --> 00:31:11.920]  很簡單的
[00:31:11.920 --> 00:31:12.920]  兩件事
[00:31:12.920 --> 00:31:13.920]  跟你旁邊那個說
[00:31:13.920 --> 00:31:14.920]  很簡單的
[00:31:14.920 --> 00:31:15.920]  兩件事
[00:31:15.920 --> 00:31:17.920]  我一生人就是做這兩件事
[00:31:17.920 --> 00:31:19.920]  沒有了
[00:31:19.920 --> 00:31:21.920]  兩件事
[00:31:21.920 --> 00:31:22.920]  愛神
[00:31:22.920 --> 00:31:24.920]  和愛人如己
[00:31:24.920 --> 00:31:26.920]  愛神愛人
[00:31:26.920 --> 00:31:28.920]  是不是很簡單
[00:31:28.920 --> 00:31:31.920]  其實也不是很簡單
[00:31:31.920 --> 00:31:33.920]  愛神比較容易
[00:31:33.920 --> 00:31:34.920]  因為耶穌那麼可愛
[00:31:34.920 --> 00:31:35.920]  當然是愛他
[00:31:35.920 --> 00:31:36.920]  他那麼愛我
[00:31:36.920 --> 00:31:38.920]  愛神不是太難
[00:31:38.920 --> 00:31:40.920]  不過愛人呢
[00:31:40.920 --> 00:31:41.920]  你看看你旁邊那個
[00:31:41.920 --> 00:31:46.920]  你覺得愛他難不難
[00:31:46.920 --> 00:31:49.920]  有時也OK
[00:31:49.920 --> 00:31:52.920]  有時也不知道
[00:31:52.920 --> 00:31:54.920]  因為我們人的愛
[00:31:54.920 --> 00:31:55.920]  真的很有限
[00:31:55.920 --> 00:31:57.920]  我們必須承認
[00:31:57.920 --> 00:32:00.920]  人很容易愛那些可愛的
[00:32:00.920 --> 00:32:02.920]  對我好的
[00:32:02.920 --> 00:32:03.920]  疼我的
[00:32:03.920 --> 00:32:05.920]  不過有些本來疼我
[00:32:05.920 --> 00:32:07.920]  後來又好像不太疼我的
[00:32:07.920 --> 00:32:09.920]  也未必那麼容易愛
[00:32:09.920 --> 00:32:10.920]  是不是
[00:32:10.920 --> 00:32:12.920]  可能我們也很容易
[00:32:12.920 --> 00:32:15.920]  會經歷一些不同的情況
[00:32:15.920 --> 00:32:17.920]  以致我們都受了傷害
[00:32:17.920 --> 00:32:20.920]  在愛裡是有懼怕
[00:32:20.920 --> 00:32:22.920]  而不是沒有懼怕
[00:32:22.920 --> 00:32:24.920]  但是耶穌說
[00:32:24.920 --> 00:32:26.920]  祂賜給我們一個新的命令
[00:32:26.920 --> 00:32:28.920]  要我們彼此相愛
[00:32:28.920 --> 00:32:30.920]  而耶穌的標準是什麼
[00:32:30.920 --> 00:32:32.920]  祂說我怎樣愛你們
[00:32:32.920 --> 00:32:34.920]  你們就要怎樣相愛
[00:32:34.920 --> 00:32:36.920]  這個標準也很高
[00:32:36.920 --> 00:32:38.920]  耶穌怎樣愛我們
[00:32:38.920 --> 00:32:40.920]  愛到為我們死
[00:32:40.920 --> 00:32:42.920]  愛到我們一次又一次
[00:32:42.920 --> 00:32:44.920]  令祂失望
[00:32:44.920 --> 00:32:45.920]  祂也繼續愛我們
[00:32:45.920 --> 00:32:46.920]  大家有沒有試過
[00:32:46.920 --> 00:32:47.920]  回去祈禱
[00:32:47.920 --> 00:32:48.920]  主啊對不起
[00:32:48.920 --> 00:32:49.920]  我答應你們的事
[00:32:49.920 --> 00:32:50.920]  我又做不到
[00:32:50.920 --> 00:32:52.920]  求你繼續憐憫我
[00:32:52.920 --> 00:32:53.920]  幫助我
[00:32:53.920 --> 00:32:55.920]  然後祂又繼續幫助我們
[00:32:55.920 --> 00:32:56.920]  耶穌就是這樣
[00:32:56.920 --> 00:32:58.920]  我們無論什麼時候
[00:32:58.920 --> 00:33:00.920]  就算離開多遠也好
[00:33:00.920 --> 00:33:01.920]  只要願意悔改
[00:33:01.920 --> 00:33:02.920]  回到耶穌那裡
[00:33:02.920 --> 00:33:04.920]  祂也繼續愛我們
[00:33:04.920 --> 00:33:07.920]  但是耶穌要我們這樣去愛人
[00:33:07.920 --> 00:33:09.920]  不容易的
[00:33:09.920 --> 00:33:12.920]  我們很容易在愛的過程裡
[00:33:12.920 --> 00:33:13.920]  可能開始的時候
[00:33:13.920 --> 00:33:14.920]  起初的愛
[00:33:14.920 --> 00:33:16.920]  我想起我初初服事的時候
[00:33:16.920 --> 00:33:18.920]  也是很單純的
[00:33:18.920 --> 00:33:21.920]  我已經服事了主33年
[00:33:21.920 --> 00:33:23.920]  是不是看不出來
[00:33:23.920 --> 00:33:26.920]  33年了
[00:33:26.920 --> 00:33:28.920]  我一出生就全職了
[00:33:28.920 --> 00:33:29.920]  不是說笑
[00:33:29.920 --> 00:33:31.920]  33年
[00:33:31.920 --> 00:33:33.920]  開頭的時候
[00:33:33.920 --> 00:33:34.920]  我也記得
[00:33:34.920 --> 00:33:36.920]  當時服事很單純
[00:33:36.920 --> 00:33:40.920]  主說要成為中國人的祝福
[00:33:40.920 --> 00:33:42.920]  那就愛
[00:33:42.920 --> 00:33:45.920]  很快又嫁給中國人的老公
[00:33:45.920 --> 00:33:47.920]  然後又繼續去愛
[00:33:47.920 --> 00:33:50.920]  但是原來在過程裡不容易
[00:33:50.920 --> 00:33:51.920]  開頭我也記得跟主說
[00:33:51.920 --> 00:33:53.920]  主啊 祢要我做什麼都可以
[00:33:53.920 --> 00:33:54.920]  為祢死我都願意
[00:33:54.920 --> 00:33:56.920]  甚至我曾經做過這樣的祈禱
[00:33:56.920 --> 00:33:58.920]  現在想起來也很厲害
[00:33:58.920 --> 00:33:59.920]  我就說
[00:33:59.920 --> 00:34:01.920]  主啊 反正每個人都有一死
[00:34:01.920 --> 00:34:03.920]  我最想為祢殉道而死
[00:34:03.920 --> 00:34:05.920]  這樣死法是最好的
[00:34:05.920 --> 00:34:07.920]  是不是很瘋狂
[00:34:07.920 --> 00:34:08.920]  現在回想起來
[00:34:08.920 --> 00:34:11.920]  可能我未必敢做這樣的祈禱
[00:34:11.920 --> 00:34:13.920]  但是當時就是這樣
[00:34:13.920 --> 00:34:14.920]  很單純
[00:34:14.920 --> 00:34:15.920]  去服事
[00:34:15.920 --> 00:34:16.920]  在中國
[00:34:16.920 --> 00:34:17.920]  在教會
[00:34:17.920 --> 00:34:18.920]  去服事
[00:34:18.920 --> 00:34:20.920]  但是過了一段時間之後
[00:34:20.920 --> 00:34:22.920]  原來服事是會受傷的
[00:34:22.920 --> 00:34:24.920]  原來你以為你很愛人
[00:34:24.920 --> 00:34:26.920]  原來別人未必去領情
[00:34:26.920 --> 00:34:28.920]  或者我愛的方法未必對
[00:34:28.920 --> 00:34:30.920]  而且在服事的過程裡
[00:34:30.920 --> 00:34:31.920]  我也有很多軟弱的
[00:34:31.920 --> 00:34:32.920]  可能我也會有比較
[00:34:32.920 --> 00:34:34.920]  我也會有懼怕
[00:34:34.920 --> 00:34:35.920]  別人說一句話
[00:34:35.920 --> 00:34:36.920]  我又很敏感
[00:34:36.920 --> 00:34:37.920]  諸如此類
[00:34:37.920 --> 00:34:39.920]  原來人真的很軟弱
[00:34:39.920 --> 00:34:40.920]  甚至有一段時間
[00:34:40.920 --> 00:34:43.920]  我是經歷過所謂的burn out
[00:34:43.920 --> 00:34:45.920]  就是去到一個地步
[00:34:45.920 --> 00:34:46.920]  就是覺得
[00:34:46.920 --> 00:34:48.920]  唉 我沒力再服事下去了
[00:34:48.920 --> 00:34:49.920]  我記得那段日子
[00:34:49.920 --> 00:34:51.920]  我也繼續在教會裡面
[00:34:51.920 --> 00:34:52.920]  繼續講道
[00:34:52.920 --> 00:34:53.920]  大效敬拜
[00:34:53.920 --> 00:34:54.920]  諸如此類
[00:34:54.920 --> 00:34:56.920]  但是我裡面開始跟人之間
[00:34:56.920 --> 00:34:59.920]  我發覺自己有一道很厚的牆
[00:34:59.920 --> 00:35:01.920]  因為經歷了一些事情之後
[00:35:01.920 --> 00:35:03.920]  我對人失去了信任
[00:35:03.920 --> 00:35:05.920]  我覺得原來人是很恐怖的
[00:35:05.920 --> 00:35:07.920]  原來人會在背後說你
[00:35:07.920 --> 00:35:09.920]  原來人會這樣說你閒話
[00:35:09.920 --> 00:35:10.920]  原來這樣這樣
[00:35:10.920 --> 00:35:12.920]  可能其實是幾個人傷害我
[00:35:12.920 --> 00:35:14.920]  不過我覺得全世界都是這樣
[00:35:14.920 --> 00:35:15.920]  就是這樣
[00:35:15.920 --> 00:35:16.920]  然後就很多懼怕
[00:35:16.920 --> 00:35:19.920]  服事其實很明顯自己知道是沒力的
[00:35:19.920 --> 00:35:21.920]  很明顯知道是沒愛的
[00:35:21.920 --> 00:35:26.920]  講話講完都等於廢話
[00:35:26.920 --> 00:35:28.920]  自己的感覺就是這樣
[00:35:28.920 --> 00:35:30.920]  但是那時候我就禱告
[00:35:30.920 --> 00:35:31.920]  知道這樣下去不行
[00:35:31.920 --> 00:35:32.920]  有一次在禱告裡面
[00:35:32.920 --> 00:35:34.920]  神給我看到一個異象
[00:35:34.920 --> 00:35:35.920]  在異象裡面
[00:35:35.920 --> 00:35:37.920]  我看到自己站在一個很高的高台上
[00:35:37.920 --> 00:35:40.920]  下面全部都是羊咩咩
[00:35:40.920 --> 00:35:41.920]  咩咩咩咩
[00:35:41.920 --> 00:35:42.920]  很多羊咩咩
[00:35:42.920 --> 00:35:43.920]  然後我就看到
[00:35:43.920 --> 00:35:45.920]  自己在高台上
[00:35:45.920 --> 00:35:47.920]  把食物扔到下面給羊吃
[00:35:47.920 --> 00:35:49.920]  吃啦吃啦
[00:35:49.920 --> 00:35:51.920]  扔給羊吃
[00:35:51.920 --> 00:35:53.920]  然後有個聲音跟我說
[00:35:53.920 --> 00:35:55.920]  餵羊不是這樣餵的
[00:35:55.920 --> 00:35:57.920]  你要下去下面
[00:35:57.920 --> 00:35:59.920]  去看羊的需要
[00:35:59.920 --> 00:36:01.920]  因為有些是受傷的羊
[00:36:01.920 --> 00:36:03.920]  有些羊是很飢餓的
[00:36:03.920 --> 00:36:05.920]  你這樣餵牠是吃不到的
[00:36:05.920 --> 00:36:06.920]  你要去愛牠們
[00:36:06.920 --> 00:36:11.920]  你要去逐隻去顧念牠們的需要
[00:36:11.920 --> 00:36:13.920]  我馬上的反應是
[00:36:13.920 --> 00:36:15.920]  不行的羊很恐怖的
[00:36:15.920 --> 00:36:17.920]  會咬人的
[00:36:17.920 --> 00:36:19.920]  我下去一定會被牠們咬死的
[00:36:19.920 --> 00:36:21.920]  當時就是這個異象
[00:36:21.920 --> 00:36:23.920]  然後就完結了
[00:36:23.920 --> 00:36:24.920]  我很明顯知道
[00:36:24.920 --> 00:36:26.920]  是聖靈跟我說話
[00:36:26.920 --> 00:36:27.920]  我們聽聖靈的聲音
[00:36:27.920 --> 00:36:29.920]  其中一件事就是這件事
[00:36:29.920 --> 00:36:30.920]  祂讓我看到
[00:36:30.920 --> 00:36:32.920]  反映著我內心的恐懼
[00:36:32.920 --> 00:36:34.920]  我覺得羊很恐怖
[00:36:34.920 --> 00:36:35.920]  然後我就知道
[00:36:35.920 --> 00:36:36.920]  神要我開始禱告
[00:36:36.920 --> 00:36:38.920]  是不是羊真的這麼恐怖呢
[00:36:38.920 --> 00:36:40.920]  沒錯羊也有牠的問題
[00:36:40.920 --> 00:36:41.920]  羊有時候也很蠢
[00:36:41.920 --> 00:36:43.920]  但是我也蠢
[00:36:43.920 --> 00:36:44.920]  我也是主的羊
[00:36:44.920 --> 00:36:45.920]  也有牠的問題
[00:36:45.920 --> 00:36:48.920]  但是神的眼光是怎麼看的呢
[00:36:48.920 --> 00:36:52.920]  神是愛到願意為每一隻羊寫命的
[00:36:52.920 --> 00:36:53.920]  甚至走迷了路的
[00:36:53.920 --> 00:36:55.920]  牠也會去找回牠的
[00:36:55.920 --> 00:36:57.920]  我就開始呼求主
[00:36:57.920 --> 00:36:59.920]  主求你幫助我
[00:36:59.920 --> 00:37:01.920]  能夠回復這個起初單純的愛
[00:37:01.920 --> 00:37:03.920]  拿走我內心的恐懼
[00:37:03.920 --> 00:37:05.920]  然後神開始感動我
[00:37:05.920 --> 00:37:08.920]  特別有一些我覺得是傷害我的人
[00:37:08.920 --> 00:37:09.920]  我來找回他們
[00:37:09.920 --> 00:37:11.920]  我發現原來有很多是誤會
[00:37:11.920 --> 00:37:15.920]  同時我覺得牠有問題
[00:37:15.920 --> 00:37:17.920]  但其實我也有傷害牠的地方
[00:37:17.920 --> 00:37:19.920]  然後神的愛開始教我
[00:37:19.920 --> 00:37:21.920]  如何修補這些關係
[00:37:21.920 --> 00:37:23.920]  也開始我的禱告就是
[00:37:23.920 --> 00:37:25.920]  主求你幫助我
[00:37:25.920 --> 00:37:27.920]  不要再用自己的眼光去看人
[00:37:27.920 --> 00:37:29.920]  因為我看人很多都會錯
[00:37:29.920 --> 00:37:31.920]  我覺得這個好那個不好
[00:37:31.920 --> 00:37:32.920]  諸如此類
[00:37:32.920 --> 00:37:34.920]  但是神才能看到人的內心
[00:37:34.920 --> 00:37:37.920]  求主讓我用你的眼光去看人
[00:37:37.920 --> 00:37:38.920]  這樣禱告之後
[00:37:38.920 --> 00:37:40.920]  我發現身邊的人真的可愛很多
[00:37:40.920 --> 00:37:42.920]  特別是我的老公
[00:37:42.920 --> 00:37:45.920]  馬上就可愛了很多
[00:37:45.920 --> 00:37:48.920]  原來神看牠是很可愛的
[00:37:48.920 --> 00:37:50.920]  所以回復起初的愛
[00:37:50.920 --> 00:37:52.920]  保羅也說
[00:37:52.920 --> 00:37:54.920]  就算我能夠說萬人的謊言
[00:37:54.920 --> 00:37:56.920]  天使的話語
[00:37:56.920 --> 00:37:57.920]  但如果沒有愛
[00:37:57.920 --> 00:37:59.920]  也成了明的樂響的筆
[00:37:59.920 --> 00:38:01.920]  就算我有各樣的知識
[00:38:01.920 --> 00:38:03.920]  沒有愛也是沒有益處的
[00:38:03.920 --> 00:38:05.920]  就算我有信能夠而生
[00:38:05.920 --> 00:38:07.920]  也不算什麼
[00:38:07.920 --> 00:38:09.920]  我們知道
[00:38:09.920 --> 00:38:12.920]  可能我們也很想見到能力恩賜
[00:38:12.920 --> 00:38:14.920]  但最重要的是愛
[00:38:14.920 --> 00:38:16.920]  我們需要追求愛
[00:38:16.920 --> 00:38:18.920]  耶穌教導我們
[00:38:18.920 --> 00:38:21.920]  如何回復起初的愛
[00:38:21.920 --> 00:38:23.920]  有三個步驟
[00:38:23.920 --> 00:38:24.920]  祂說
[00:38:24.920 --> 00:38:26.920]  要我們去回想
[00:38:26.920 --> 00:38:28.920]  在哪裡墜落了
[00:38:28.920 --> 00:38:30.920]  接著要悔改
[00:38:30.920 --> 00:38:32.920]  接著要行起初所行的
[00:38:32.920 --> 00:38:34.920]  所以今天
[00:38:34.920 --> 00:38:36.920]  我相信聖靈也在提醒我們
[00:38:36.920 --> 00:38:39.920]  我們有沒有失去起初的愛呢?
[00:38:39.920 --> 00:38:41.920]  可能是對神和神的關係
[00:38:41.920 --> 00:38:43.920]  也可能是跟人的關係
[00:38:43.920 --> 00:38:46.920]  究竟哪裡墜落了呢?
[00:38:46.920 --> 00:38:47.920]  我就知道
[00:38:47.920 --> 00:38:49.920]  是因為有些傷害
[00:38:49.920 --> 00:38:51.920]  令我對人產生不信任
[00:38:51.920 --> 00:38:52.920]  產生懼怕
[00:38:52.920 --> 00:38:54.920]  不知道你們有沒有呢?
[00:38:54.920 --> 00:38:55.920]  悔改
[00:38:55.920 --> 00:38:56.920]  悔改的意思
[00:38:56.920 --> 00:38:57.920]  就是要去到神的面前
[00:38:57.920 --> 00:38:58.920]  求神用祂的愛
[00:38:58.920 --> 00:39:00.920]  除去攔阻我們去愛神
[00:39:00.920 --> 00:39:02.920]  和愛人的事情
[00:39:02.920 --> 00:39:03.920]  你呼求祂
[00:39:03.920 --> 00:39:04.920]  祂真的會幫助你的
[00:39:04.920 --> 00:39:06.920]  神很好的
[00:39:06.920 --> 00:39:07.920]  接著就是行動
[00:39:07.920 --> 00:39:08.920]  就是花時間
[00:39:08.920 --> 00:39:11.920]  如果有關係要修補
[00:39:11.920 --> 00:39:13.920]  就求神使我們成為一個
[00:39:13.920 --> 00:39:15.920]  使人和好的人
[00:39:15.920 --> 00:39:17.920]  接著跟人的關係
[00:39:17.920 --> 00:39:20.920]  重新去恢復
[00:39:20.920 --> 00:39:21.920]  在《約翰一書》
[00:39:21.920 --> 00:39:23.920]  這也是約翰所寫的
[00:39:23.920 --> 00:39:24.920]  他提醒我們
[00:39:24.920 --> 00:39:25.920]  我們相愛
[00:39:25.920 --> 00:39:28.920]  不要只是在言語和舌頭上
[00:39:28.920 --> 00:39:30.920]  不要只有講字
[00:39:30.920 --> 00:39:33.920]  而是要在行為和誠實上
[00:39:33.920 --> 00:39:34.920]  這樣做的時候
[00:39:34.920 --> 00:39:36.920]  我們就是屬真理的
[00:39:36.920 --> 00:39:38.920]  我們的心就可以安穩了
[00:39:38.920 --> 00:39:39.920]  就可以在神的面前
[00:39:39.920 --> 00:39:40.920]  沒有懼怕了
[00:39:40.920 --> 00:39:42.920]  而且他特別提到
[00:39:42.920 --> 00:39:43.920]  我們一切所求的
[00:39:43.920 --> 00:39:44.920]  就會從祂得著
[00:39:44.920 --> 00:39:45.920]  大家想不想
[00:39:45.920 --> 00:39:47.920]  你的禱告目應運呢?
[00:39:47.920 --> 00:39:49.920]  原來很重要的
[00:39:49.920 --> 00:39:51.920]  就是我們要彼此相愛
[00:39:51.920 --> 00:39:53.920]  彼此相愛的時候
[00:39:53.920 --> 00:39:54.920]  我們的禱告
[00:39:54.920 --> 00:39:56.920]  神就會應運
[00:39:56.920 --> 00:39:58.920]  而且我們所做的事情
[00:39:58.920 --> 00:40:00.920]  就是祂所喜悅的
[00:40:02.920 --> 00:40:04.920]  最後
[00:40:04.920 --> 00:40:05.920]  在這段經文裡
[00:40:05.920 --> 00:40:06.920]  耶穌的應許
[00:40:06.920 --> 00:40:09.920]  給那些聽從聖靈聲音的人
[00:40:09.920 --> 00:40:11.920]  祂說會成為得勝者
[00:40:11.920 --> 00:40:13.920]  其實每一個書信
[00:40:13.920 --> 00:40:15.920]  最後祂都說
[00:40:15.920 --> 00:40:17.920]  聖靈向宗教會所說
[00:40:17.920 --> 00:40:18.920]  凡有耳聽的
[00:40:18.920 --> 00:40:19.920]  就應當聽
[00:40:19.920 --> 00:40:20.920]  得勝的
[00:40:20.920 --> 00:40:22.920]  就會有一個應許
[00:40:22.920 --> 00:40:24.920]  而對於以弗所教會的應許
[00:40:24.920 --> 00:40:25.920]  是什麼呢?
[00:40:25.920 --> 00:40:26.920]  祂說得勝的
[00:40:26.920 --> 00:40:28.920]  就會賜神樂園中
[00:40:28.920 --> 00:40:31.920]  生命樹的果子給他吃
[00:40:31.920 --> 00:40:33.920]  對於以弗所教會來說
[00:40:33.920 --> 00:40:34.920]  得勝者是什麼呢?
[00:40:34.920 --> 00:40:37.920]  就是能夠勝過
[00:40:37.920 --> 00:40:42.920]  能夠回復起初愛的人
[00:40:42.920 --> 00:40:43.920]  就是得勝者
[00:40:43.920 --> 00:40:44.920]  本來失去了
[00:40:44.920 --> 00:40:45.920]  可能種種原因
[00:40:45.920 --> 00:40:47.920]  可能在服事裡有爭執
[00:40:47.920 --> 00:40:48.920]  可能大家都很努力
[00:40:48.920 --> 00:40:49.920]  不過你又不欣賞我
[00:40:49.920 --> 00:40:50.920]  我又不欣賞你
[00:40:50.920 --> 00:40:51.920]  或者有嫉妒
[00:40:51.920 --> 00:40:52.920]  有紛爭
[00:40:52.920 --> 00:40:53.920]  但是當他們
[00:40:53.920 --> 00:40:56.920]  靠著聖靈去得勝之後
[00:40:56.920 --> 00:40:57.920]  這裡說
[00:40:57.920 --> 00:41:00.920]  他們能夠吃生命樹的果子
[00:41:00.920 --> 00:41:01.920]  在創世紀裡面
[00:41:01.920 --> 00:41:03.920]  有兩棵很出名的樹
[00:41:03.920 --> 00:41:04.920]  一棵叫生命樹
[00:41:04.920 --> 00:41:06.920]  一棵叫分辨是/或是樹
[00:41:06.920 --> 00:41:07.920]  我們都知道
[00:41:07.920 --> 00:41:08.920]  亞當夏娃
[00:41:08.920 --> 00:41:09.920]  因為吃了分辨是/或是樹的果子
[00:41:09.920 --> 00:41:11.920]  所以就帶來死亡
[00:41:11.920 --> 00:41:13.920]  聚集到世界
[00:41:13.920 --> 00:41:14.920]  但是今天我們作為
[00:41:14.920 --> 00:41:16.920]  亞當夏娃的子孫
[00:41:16.920 --> 00:41:17.920]  都求主幫助我們
[00:41:17.920 --> 00:41:19.920]  不要吃分辨是/或是樹的果子
[00:41:19.920 --> 00:41:20.920]  分辨是/或是樹是什麼呢?
[00:41:20.920 --> 00:41:22.920]  就是我用我自己
[00:41:22.920 --> 00:41:23.920]  去分辨什麼是好
[00:41:23.920 --> 00:41:24.920]  什麼是不好
[00:41:24.920 --> 00:41:25.920]  我們人很容易的
[00:41:25.920 --> 00:41:26.920]  批評論斷
[00:41:26.920 --> 00:41:27.920]  這個好人
[00:41:27.920 --> 00:41:28.920]  這個壞人
[00:41:28.920 --> 00:41:29.920]  這個人有得救
[00:41:29.920 --> 00:41:30.920]  這個人愛我
[00:41:30.920 --> 00:41:31.920]  這個人不愛我
[00:41:31.920 --> 00:41:32.920]  我們很容易
[00:41:32.920 --> 00:41:34.920]  用自己的眼光去看
[00:41:34.920 --> 00:41:35.920]  但是我們要回到
[00:41:35.920 --> 00:41:36.920]  生命樹那裡
[00:41:36.920 --> 00:41:37.920]  生命樹是什麼呢?
[00:41:37.920 --> 00:41:38.920]  就是回到
[00:41:38.920 --> 00:41:40.920]  和神的關係
[00:41:40.920 --> 00:41:41.920]  我們知道
[00:41:41.920 --> 00:41:43.920]  生命是從神而來的
[00:41:43.920 --> 00:41:45.920]  愛也是從神而來的
[00:41:45.920 --> 00:41:47.920]  我們要更多靠著聖靈
[00:41:47.920 --> 00:41:48.920]  就是聖靈求你幫助我
[00:41:48.920 --> 00:41:49.920]  在這個世界裡面
[00:41:49.920 --> 00:41:50.920]  能夠去愛
[00:41:50.920 --> 00:41:52.920]  好像你愛我那樣
[00:41:52.920 --> 00:41:53.920]  我們更多去經歷
[00:41:53.920 --> 00:41:54.920]  神的愛
[00:41:54.920 --> 00:41:55.920]  神的醫治
[00:41:55.920 --> 00:41:56.920]  我們就能夠去愛
[00:41:56.920 --> 00:41:58.920]  我自己都很感恩
[00:41:58.920 --> 00:41:59.920]  其實我都不完美
[00:41:59.920 --> 00:42:00.920]  我都曾經
[00:42:00.920 --> 00:42:02.920]  經歷過抑鬱症
[00:42:02.920 --> 00:42:03.920]  我都曾經
[00:42:03.920 --> 00:42:05.920]  對人完全失去信心
[00:42:05.920 --> 00:42:06.920]  但是呢
[00:42:06.920 --> 00:42:08.920]  我今天能夠繼續去服事
[00:42:08.920 --> 00:42:09.920]  不是因為我厲害
[00:42:09.920 --> 00:42:11.920]  我只是有一樣東西厲害
[00:42:11.920 --> 00:42:12.920]  就是我懂得呼求主
[00:42:12.920 --> 00:42:14.920]  就是我知道
[00:42:14.920 --> 00:42:15.920]  我需要主
[00:42:15.920 --> 00:42:16.920]  我沒有主就不行
[00:42:16.920 --> 00:42:17.920]  到今時今日
[00:42:17.920 --> 00:42:18.920]  我都繼續求主
[00:42:18.920 --> 00:42:19.920]  繼續給我愛的力量
[00:42:19.920 --> 00:42:20.920]  因為我都
[00:42:20.920 --> 00:42:21.920]  繼續可能在以後的日子
[00:42:21.920 --> 00:42:23.920]  都有機會再受傷害的
[00:42:23.920 --> 00:42:25.920]  但是都求主幫助我
[00:42:25.920 --> 00:42:26.920]  就算受傷害
[00:42:26.920 --> 00:42:27.920]  都要繼續去愛
[00:42:27.920 --> 00:42:29.920]  就好像耶穌愛我們一樣
[00:42:29.920 --> 00:42:30.920]  所以願意我們
[00:42:30.920 --> 00:42:31.920]  都一齊能夠去吃
[00:42:31.920 --> 00:42:32.920]  生命樹的果子
[00:42:32.920 --> 00:42:34.920]  因為二人所結的果子
[00:42:34.920 --> 00:42:35.920]  就是生命樹
[00:42:35.920 --> 00:42:36.920]  有智慧的
[00:42:36.920 --> 00:42:37.920]  必能得人
[00:42:37.920 --> 00:42:38.920]  我相信神要祝福
[00:42:38.920 --> 00:42:39.920]  同福堂的
[00:42:39.920 --> 00:42:40.920]  每一個弟兄姊妹
[00:42:40.920 --> 00:42:41.920]  都能夠成為
[00:42:41.920 --> 00:42:43.920]  得人如得魚的人
[00:42:43.920 --> 00:42:44.920]  藉著愛
[00:42:44.920 --> 00:42:45.920]  去彰顯
[00:42:45.920 --> 00:42:47.920]  神自己的榮耀
