
[00:00:00.000 --> 00:00:02.440]  接著我們一起有個祈禱
[00:36:10.600 --> 00:36:12.600]  我叫你拿一元出來
[00:36:12.600 --> 00:36:14.600]  容易嗎
[00:36:14.600 --> 00:36:15.600]  容易啊
[00:36:15.600 --> 00:36:16.600]  你有一百元
[00:36:16.600 --> 00:36:17.600]  拿十元出來
[00:36:17.600 --> 00:36:18.600]  容易嗎
[00:36:18.600 --> 00:36:19.600]  又容易啊
[00:36:19.600 --> 00:36:20.600]  十分之一嘛
[00:36:20.600 --> 00:36:21.600]  十個百分比嘛
[00:36:21.600 --> 00:36:23.600]  你有一千萬
[00:36:23.600 --> 00:36:26.600]  拿一百萬出來
[00:36:26.600 --> 00:36:27.600]  是容易了
[00:36:27.600 --> 00:36:31.600]  還是一樣這麼難呢
[00:36:31.600 --> 00:36:34.600]  一千萬裡面拿一百萬
[00:36:34.600 --> 00:36:37.600]  越多的時候
[00:36:37.600 --> 00:36:39.600]  雖然都是那百分比一樣
[00:36:39.600 --> 00:36:40.600]  但是你看看那個數
[00:36:40.600 --> 00:36:42.600]  一百萬啊
[00:36:42.600 --> 00:36:44.600]  買了一棟樓了
[00:36:44.600 --> 00:36:46.600]  豪宅了
[00:36:46.600 --> 00:36:48.600]  都獻給上帝
[00:36:48.600 --> 00:36:50.600]  阿伯蘭看自己
[00:36:50.600 --> 00:36:51.600]  這麼辛苦拿了這麼多東西
[00:36:51.600 --> 00:36:53.600]  拿命拼的
[00:36:53.600 --> 00:36:55.600]  你知道阿伯蘭年紀都不年輕了
[00:36:55.600 --> 00:36:57.600]  走到戰場裡面
[00:36:57.600 --> 00:36:58.600]  打贏這場仗
[00:36:58.600 --> 00:37:00.600]  拿命拼的
[00:37:00.600 --> 00:37:02.600]  但是阿伯蘭仍然願意
[00:37:02.600 --> 00:37:04.600]  將這十分之一
[00:37:04.600 --> 00:37:07.600]  獻給至高神的祭祀
[00:37:07.600 --> 00:37:08.600]  表明了他願意
[00:37:08.600 --> 00:37:12.600]  獻給那位的神
[00:37:12.600 --> 00:37:14.600]  今天我們的挑戰就是
[00:37:14.600 --> 00:37:16.600]  小小的十分之一
[00:37:16.600 --> 00:37:18.600]  好像OK
[00:37:18.600 --> 00:37:19.600]  但是多一點的時候
[00:37:19.600 --> 00:37:21.600]  你的十分之一又可不可以
[00:37:21.600 --> 00:37:22.600]  又或者會不會反過來
[00:37:22.600 --> 00:37:23.600]  就是你很多的時候
[00:37:23.600 --> 00:37:24.600]  你說很OK
[00:37:24.600 --> 00:37:25.600]  到你真的有的時候
[00:37:25.600 --> 00:37:28.600]  你又不OK呢
[00:37:28.600 --> 00:37:32.600]  最後分享一點見證
[00:37:32.600 --> 00:37:34.600]  就是對於我怎麼去
[00:37:34.600 --> 00:37:35.600]  正如阿伯蘭一樣
[00:37:35.600 --> 00:37:37.600]  將自己的十分之一
[00:37:37.600 --> 00:37:38.600]  因為真心相信
[00:37:38.600 --> 00:37:40.600]  上帝是掌權得勝
[00:37:40.600 --> 00:37:42.600]  賜福給你豐富的那位
[00:37:42.600 --> 00:37:44.600]  他願意將十分之一
[00:37:44.600 --> 00:37:45.600]  獻給上帝的時候
[00:37:45.600 --> 00:37:49.600]  我自己的十分之一的功夫是什麼呢
[00:37:49.600 --> 00:37:50.600]  十分之一就是
[00:37:50.600 --> 00:37:51.600]  這一段聖經其實就是
[00:37:51.600 --> 00:37:53.600]  在整段聖經裡面
[00:37:53.600 --> 00:37:55.600]  第一次提及十分之一
[00:37:55.600 --> 00:37:59.600]  奉獻給神的概念的一段聖經
[00:37:59.600 --> 00:38:02.600]  我自己在大學的時候信耶穌
[00:38:02.600 --> 00:38:03.600]  如果你記得我講過
[00:38:03.600 --> 00:38:06.600]  我在大學的時候就信耶穌
[00:38:06.600 --> 00:38:07.600]  接著你就記得
[00:38:07.600 --> 00:38:09.600]  我在大學的時候
[00:38:09.600 --> 00:38:11.600]  我父母病了
[00:38:11.600 --> 00:38:12.600]  之前講過一次我父母病了
[00:38:12.600 --> 00:38:14.600]  接著我去做一份全時間
[00:38:14.600 --> 00:38:18.600]  做九個小時的兼職
[00:38:18.600 --> 00:38:20.600]  當時我為什麼要做這份兼職呢
[00:38:20.600 --> 00:38:24.600]  因為家裡有經濟困難
[00:38:24.600 --> 00:38:25.600]  當時就是這樣
[00:38:25.600 --> 00:38:26.600]  做這份兼職
[00:38:26.600 --> 00:38:29.600]  只能得到港幣四千元的工資
[00:38:29.600 --> 00:38:32.600]  而那時候我剛剛信耶穌
[00:38:32.600 --> 00:38:35.600]  陪我的導師經常都挑戰我
[00:38:35.600 --> 00:38:38.600]  你要去學習奉獻的功課
[00:38:38.600 --> 00:38:40.600]  他說你學習吧
[00:38:40.600 --> 00:38:41.600]  這個十一奉獻
[00:38:41.600 --> 00:38:42.600]  那時候我就很認定了
[00:38:42.600 --> 00:38:43.600]  我既然信這位神
[00:38:43.600 --> 00:38:45.600]  我就去經歷
[00:38:45.600 --> 00:38:47.600]  所以當我在這個時候
[00:38:47.600 --> 00:38:49.600]  家裡很需要錢的時候
[00:38:49.600 --> 00:38:51.600]  但是我仍然去學習
[00:38:51.600 --> 00:38:53.600]  賺到四千元
[00:38:53.600 --> 00:38:54.600]  我就十一奉獻
[00:38:54.600 --> 00:38:55.600]  奉獻四百元
[00:38:55.600 --> 00:38:57.600]  四千元裡面的四百元
[00:38:57.600 --> 00:38:58.600]  其實好像不是很多
[00:38:58.600 --> 00:39:00.600]  不過這是我自己去學習
[00:39:00.600 --> 00:39:02.600]  奉獻的功課的第一次
[00:39:02.600 --> 00:39:05.600]  這樣去學習的階段
[00:39:05.600 --> 00:39:06.600]  就是這樣
[00:39:06.600 --> 00:39:07.600]  很艱辛的時候
[00:39:07.600 --> 00:39:10.600]  大學最後一年就是這樣度過
[00:39:10.600 --> 00:39:11.600]  堅持這一年裡面
[00:39:11.600 --> 00:39:14.600]  都是這樣去奉獻奉獻奉獻
[00:39:14.600 --> 00:39:15.600]  在奉獻的過程裡面
[00:39:15.600 --> 00:39:18.600]  我見得到上帝是豐富的
[00:39:18.600 --> 00:39:21.600]  上帝沒有讓我欠缺
[00:39:21.600 --> 00:39:23.600]  因為當我願意這樣奉獻的時候
[00:39:23.600 --> 00:39:26.600]  其實好像少了錢花
[00:39:26.600 --> 00:39:28.600]  不過確實並不是這樣
[00:39:28.600 --> 00:39:31.600]  當我真的奉獻了一些錢的時候
[00:39:31.600 --> 00:39:33.600]  但是原來當時我的上師
[00:39:33.600 --> 00:39:35.600]  見到我這麼勤力讀書
[00:39:35.600 --> 00:39:36.600]  又要上班
[00:39:36.600 --> 00:39:37.600]  他很疼我
[00:39:37.600 --> 00:39:39.600]  就是經常叫一些宵夜的時候
[00:39:39.600 --> 00:39:41.600]  就不用我付錢的
[00:39:41.600 --> 00:39:43.600]  請我吃的
[00:39:43.600 --> 00:39:45.600]  我又省了一些錢
[00:39:45.600 --> 00:39:47.600]  你以為你奉獻給神
[00:39:47.600 --> 00:39:48.600]  你不夠錢用
[00:39:48.600 --> 00:39:50.600]  其實上帝會幫你
[00:39:50.600 --> 00:39:52.600]  預備他的豐富
[00:39:52.600 --> 00:39:55.600]  是遠遠多過你付出的
[00:39:55.600 --> 00:39:57.600]  就是這樣過了一年
[00:39:57.600 --> 00:39:58.600]  到大學畢業
[00:39:58.600 --> 00:39:59.600]  然後我說
[00:39:59.600 --> 00:40:02.600]  很快就做經理
[00:40:02.600 --> 00:40:04.600]  做經理的時候
[00:40:04.600 --> 00:40:05.600]  薪水好一點
[00:40:05.600 --> 00:40:08.600]  不過當時來說其實只有很少
[00:40:08.600 --> 00:40:11.600]  就是九千元
[00:40:11.600 --> 00:40:12.600]  九千元我就學習
[00:40:12.600 --> 00:40:15.600]  奉獻九百元的功課
[00:40:15.600 --> 00:40:19.600]  後來我就去教書了
[00:40:19.600 --> 00:40:21.600]  我去當老師
[00:40:21.600 --> 00:40:22.600]  當老師的時候
[00:40:22.600 --> 00:40:24.600]  香港出名是什麼
[00:40:24.600 --> 00:40:26.600]  身高良準
[00:40:26.600 --> 00:40:29.600]  通常出糧是31號
[00:40:29.600 --> 00:40:32.600]  當老師出糧是28號就出糧
[00:40:32.600 --> 00:40:34.600]  挺好的
[00:40:34.600 --> 00:40:37.600]  不但準時還提早出糧
[00:40:37.600 --> 00:40:40.600]  那時候從一萬多元當老師
[00:40:40.600 --> 00:40:43.600]  到二萬多三萬多元工資
[00:40:43.600 --> 00:40:45.600]  我自己去學習堅持
[00:40:45.600 --> 00:40:48.600]  仍然是十一奉獻
[00:40:48.600 --> 00:40:50.600]  因為我相信
[00:40:50.600 --> 00:40:52.600]  我能夠得勝
[00:40:52.600 --> 00:40:54.600]  我能夠找到一份教師的工作
[00:40:54.600 --> 00:40:56.600]  是上帝給我的
[00:40:56.600 --> 00:40:58.600]  有機會跟大家分享一下
[00:40:58.600 --> 00:41:01.600]  為什麼我能夠被請去當教師
[00:41:01.600 --> 00:41:03.600]  真的很好笑
[00:41:03.600 --> 00:41:04.600]  你想像不到
[00:41:04.600 --> 00:41:08.600]  我每一次去學校面試的時候
[00:41:08.600 --> 00:41:09.600]  如果不是上帝
[00:41:09.600 --> 00:41:12.600]  真的不會有學校聘請的
[00:41:12.600 --> 00:41:14.600]  有機會再分享
[00:41:14.600 --> 00:41:16.600]  但是就是這樣
[00:41:16.600 --> 00:41:17.600]  一萬元兩萬元三萬元的時候
[00:41:17.600 --> 00:41:20.600]  其實要奉獻的錢是多了
[00:41:20.600 --> 00:41:21.600]  越來越多
[00:41:21.600 --> 00:41:22.600]  不是那四百元
[00:41:22.600 --> 00:41:23.600]  不是那九百元
[00:41:23.600 --> 00:41:24.600]  是一千多元
[00:41:24.600 --> 00:41:25.600]  二千多元
[00:41:25.600 --> 00:41:26.600]  三千多元
[00:41:26.600 --> 00:41:30.600]  但是我堅持去學習十一奉獻
[00:41:30.600 --> 00:41:32.600]  直至到讀神學的時候
[00:41:32.600 --> 00:41:33.600]  讀神學是什麼
[00:41:33.600 --> 00:41:34.600]  全時間讀書
[00:41:34.600 --> 00:41:37.600]  基本上沒有收入
[00:41:37.600 --> 00:41:38.600]  沒有收入的時候
[00:41:38.600 --> 00:41:40.600]  不用奉獻了
[00:41:40.600 --> 00:41:44.600]  但是原來我們在香港當神學生
[00:41:44.600 --> 00:41:46.600]  有居馬費
[00:41:46.600 --> 00:41:49.600]  即是你去一間教會實習的時候
[00:41:49.600 --> 00:41:52.600]  那間教會都會給你一點錢乘車
[00:41:52.600 --> 00:41:56.600]  大約兩千多三千元
[00:41:56.600 --> 00:41:58.600]  那時候兩千多三千元
[00:41:58.600 --> 00:42:00.600]  對於一個沒有收入的我來說
[00:42:00.600 --> 00:42:02.600]  是很重要的
[00:42:02.600 --> 00:42:04.600]  但是我認定了
[00:42:04.600 --> 00:42:07.600]  我這麼多年都學習這件事情
[00:42:07.600 --> 00:42:08.600]  我沒有例如現在做神學生
[00:42:08.600 --> 00:42:10.600]  打算將來做傳道人的時候
[00:42:10.600 --> 00:42:12.600]  我才在這件事情裡面
[00:42:12.600 --> 00:42:15.600]  貪著自己的錢不奉獻
[00:42:15.600 --> 00:42:17.600]  於是我便花兩三百元
[00:42:17.600 --> 00:42:20.600]  這樣去做奉獻
[00:42:20.600 --> 00:42:22.600]  我也去學習
[00:42:22.600 --> 00:42:26.600]  我要相信上帝的供應是充足
[00:42:26.600 --> 00:42:30.600]  結果這樣就捱了三年了
[00:42:30.600 --> 00:42:32.600]  三年的時間
[00:42:32.600 --> 00:42:35.600]  上帝豐富的供應充足
[00:42:35.600 --> 00:42:37.600]  沒有缺乏
[00:42:37.600 --> 00:42:40.600]  接著出來最初做傳道
[00:42:40.600 --> 00:42:42.600]  原來香港做傳道
[00:42:42.600 --> 00:42:45.600]  畢業是很低工資的
[00:42:45.600 --> 00:42:47.600]  我還記得那時候
[00:42:47.600 --> 00:42:50.600]  收入計算完所有東西
[00:42:50.600 --> 00:42:53.600]  都低到入不敷支
[00:42:53.600 --> 00:42:56.600]  不過我都問自己
[00:42:56.600 --> 00:42:59.600]  那我還堅不堅持受一奉獻呢
[00:42:59.600 --> 00:43:00.600]  你要弄清楚
[00:43:00.600 --> 00:43:01.600]  是入不敷支
[00:43:01.600 --> 00:43:02.600]  因為剛剛那時候
[00:43:02.600 --> 00:43:05.600]  我畢業那年就結婚了
[00:43:05.600 --> 00:43:08.600]  師母那時候沒有工作
[00:43:08.600 --> 00:43:10.600]  我們兩口子
[00:43:10.600 --> 00:43:13.600]  以那筆錢自己租一個地方住
[00:43:13.600 --> 00:43:15.600]  行不行呢
[00:43:15.600 --> 00:43:17.600]  但我心想一件事就是
[00:43:17.600 --> 00:43:19.600]  我當時做青少年工作
[00:43:19.600 --> 00:43:21.600]  我要去服侍青少年
[00:43:21.600 --> 00:43:23.600]  我告訴青少年什麼呢
[00:43:23.600 --> 00:43:24.600]  我告訴他就是
[00:43:24.600 --> 00:43:26.600]  你要學習奉獻
[00:43:26.600 --> 00:43:28.600]  去相信上帝
[00:43:28.600 --> 00:43:30.600]  如果我自己都不這樣做
[00:43:30.600 --> 00:43:31.600]  我怎樣去教弟兄姊妹
[00:43:31.600 --> 00:43:32.600]  教年輕人呢
[00:43:32.600 --> 00:43:33.600]  我就是這樣
[00:43:33.600 --> 00:43:36.600]  我自己又去堅持
[00:43:36.600 --> 00:43:37.600]  雖然很艱難
[00:43:37.600 --> 00:43:40.600]  不過上帝是豐富的
[00:43:40.600 --> 00:43:41.600]  過了一段時間之後
[00:43:41.600 --> 00:43:43.600]  終於可以調整到
[00:43:43.600 --> 00:43:45.600]  即是平衡了
[00:43:45.600 --> 00:43:46.600]  但是你知道
[00:43:46.600 --> 00:43:48.600]  就是上帝的供應是豐富
[00:43:48.600 --> 00:43:51.600]  我們是沒有欠缺過
[00:43:51.600 --> 00:43:52.600]  就是這樣
[00:43:52.600 --> 00:43:54.600]  做傳道的時候
[00:43:54.600 --> 00:43:56.600]  初時最艱難的時候就搞定
[00:43:56.600 --> 00:43:57.600]  到後來
[00:43:57.600 --> 00:43:59.600]  就是開始
[00:43:59.600 --> 00:44:02.600]  上帝祝福我們有子女了
[00:44:02.600 --> 00:44:04.600]  有子女的時候怎樣
[00:44:04.600 --> 00:44:07.600]  本來師母都有做事
[00:44:07.600 --> 00:44:12.600]  結婚早期都有做事
[00:44:12.600 --> 00:44:14.600]  後來有小朋友的時候
[00:44:14.600 --> 00:44:17.600]  因為想懷個嬰兒懷得好一點
[00:44:17.600 --> 00:44:19.600]  就沒有做事
[00:44:19.600 --> 00:44:21.600]  接著生下一個
[00:44:21.600 --> 00:44:23.600]  生下又一個
[00:44:23.600 --> 00:44:26.600]  一個人養四個
[00:44:26.600 --> 00:44:28.600]  你信不信得過上帝
[00:44:28.600 --> 00:44:30.600]  阿彌陀
[00:44:30.600 --> 00:44:33.600]  你應該出來講見證
[00:44:33.600 --> 00:44:36.600]  是啊
[00:44:36.600 --> 00:44:40.600]  一個人養一家四口
[00:44:40.600 --> 00:44:41.600]  但是你信不信
[00:44:41.600 --> 00:44:43.600]  上帝供應充足
[00:44:43.600 --> 00:44:47.600]  我們仍然堅持十分一奉獻
[00:44:47.600 --> 00:44:49.600]  特別是開始在教會裏面
[00:44:49.600 --> 00:44:51.600]  做堂主任
[00:44:51.600 --> 00:44:53.600]  接著做牧師
[00:44:53.600 --> 00:44:55.600]  我怎樣教導弟兄姊妹呢
[00:44:55.600 --> 00:44:57.600]  是不是告訴弟兄姊妹
[00:44:57.600 --> 00:44:59.600]  說的就是十分一奉獻
[00:44:59.600 --> 00:45:00.600]  你不用走路的
[00:45:00.600 --> 00:45:01.600]  不是的
[00:45:01.600 --> 00:45:02.600]  我要告訴你
[00:45:02.600 --> 00:45:03.600]  我已經去學習
[00:45:03.600 --> 00:45:06.600]  超越十一奉獻的奉獻
[00:45:06.600 --> 00:45:09.600]  因為我要對上帝表達更大的信心
[00:45:09.600 --> 00:45:11.600]  我嘗試走多一點
[00:45:11.600 --> 00:45:12.600]  其實在每個過程裏面
[00:45:12.600 --> 00:45:15.600]  我覺得我即使多過十一奉獻
[00:45:15.600 --> 00:45:18.600]  上帝仍然祝福我們
[00:45:18.600 --> 00:45:20.600]  你看到師母沒有瘦過
[00:45:20.600 --> 00:45:21.600]  是不是
[00:45:21.600 --> 00:45:23.600]  是養得肥肥白白的
[00:45:23.600 --> 00:45:24.600]  是不是
[00:45:24.600 --> 00:45:26.600]  你看我兒子長得這麼高
[00:45:26.600 --> 00:45:29.600]  吃很多飯的
[00:45:29.600 --> 00:45:32.600]  是不是 你看他吃很多飯
[00:45:32.600 --> 00:45:35.600]  但是神沒有欠缺
[00:45:35.600 --> 00:45:37.600]  神沒有欠缺
[00:45:37.600 --> 00:45:39.600]  直到來到美國
[00:45:39.600 --> 00:45:40.600]  一個新的環境
[00:45:40.600 --> 00:45:41.600]  一個新的挑戰
[00:45:41.600 --> 00:45:42.600]  很多花費
[00:45:42.600 --> 00:45:43.600]  一開始要解決的時候
[00:45:43.600 --> 00:45:44.600]  要花很多錢
[00:45:44.600 --> 00:45:49.600]  但是仍然去學習十一奉獻
[00:45:49.600 --> 00:45:51.600]  阿伯拉罕 阿伯南給我看到
[00:45:51.600 --> 00:45:54.600]  就是他對上帝那份信心
[00:45:54.600 --> 00:45:56.600]  因為他認定了
[00:45:56.600 --> 00:45:59.600]  誰令他得勝
[00:45:59.600 --> 00:46:00.600]  那麼強大的敵人
[00:46:00.600 --> 00:46:01.600]  他也能夠贏得到
[00:46:01.600 --> 00:46:04.600]  就是單憑他三百多人
[00:46:04.600 --> 00:46:05.600]  不是
[00:46:05.600 --> 00:46:08.600]  他單憑那位可以至高天地的主
[00:46:08.600 --> 00:46:10.600]  那位上帝
[00:46:10.600 --> 00:46:11.600]  那位得勝者
[00:46:11.600 --> 00:46:14.600]  那位至高者
[00:46:14.600 --> 00:46:15.600]  頂姐妹
[00:46:15.600 --> 00:46:18.600]  我們能不能同樣有這份信心
[00:46:18.600 --> 00:46:19.600]  在希伯羅書裏很清楚
[00:46:19.600 --> 00:46:22.600]  阿伯拉罕就將自己所得來的
[00:46:22.600 --> 00:46:24.600]  取十分之一給他
[00:46:24.600 --> 00:46:30.600]  這就是他對上帝的信心
[00:46:30.600 --> 00:46:34.600]  今天沒有撒冷王出現
[00:46:34.600 --> 00:46:37.600]  但是在希伯羅書裏很清楚表明
[00:46:37.600 --> 00:46:39.600]  那位撒冷王
[00:46:39.600 --> 00:46:43.600]  其實就是在預表耶穌基督
[00:46:43.600 --> 00:46:45.600]  希伯羅書裏說
[00:46:45.600 --> 00:46:50.600]  乃是與神的兒子相似
[00:46:50.600 --> 00:46:52.600]  撒冷王是代表至高上帝
[00:46:52.600 --> 00:46:55.600]  撒冷王是代表至高上帝的祭司
[00:46:55.600 --> 00:46:57.600]  是另一個級別的祭司
[00:46:57.600 --> 00:47:00.600]  與以色列傳統的祭司系統
[00:47:00.600 --> 00:47:03.600]  阿倫的系統不一樣
[00:47:03.600 --> 00:47:06.600]  但是在希伯羅書裏說
[00:47:06.600 --> 00:47:09.600]  撒冷王麥基西德
[00:47:09.600 --> 00:47:10.600]  正正好就是一種
[00:47:10.600 --> 00:47:15.600]  預表耶穌基督的指向
[00:47:15.600 --> 00:47:18.600]  如果阿伯拉罕願意順服
[00:47:18.600 --> 00:47:22.600]  至高上帝的祭司麥基西德的話
[00:47:22.600 --> 00:47:24.600]  而今天我們要順服的
[00:47:24.600 --> 00:47:26.600]  就是主耶穌基督
[00:47:26.600 --> 00:47:29.600]  究竟誰是我們的王呢
[00:47:29.600 --> 00:47:31.600]  這個世界有兩個王
[00:47:31.600 --> 00:47:33.600]  在不斷地向我們招手
[00:47:33.600 --> 00:47:35.600]  向我們迎接
[00:47:35.600 --> 00:47:37.600]  一個就是所多瑪王
[00:47:37.600 --> 00:47:39.600]  一個就是撒冷王
[00:47:39.600 --> 00:47:44.600]  所多瑪王就好像世界裏面的惡者
[00:47:44.600 --> 00:47:47.600]  就像我們剛才讀爾弗所書裏面所說的一樣
[00:47:47.600 --> 00:47:49.600]  我們空中的掌權者
[00:47:49.600 --> 00:47:51.600]  很想掠奪我們的靈魂
[00:47:51.600 --> 00:47:54.600]  他願意用很多的錢財去引誘我們
[00:47:54.600 --> 00:47:56.600]  掠奪我們的靈魂
[00:47:56.600 --> 00:47:58.600]  掠奪我們的生命
[00:47:58.600 --> 00:48:01.600]  他不介意讓我們賺世界的財富
[00:48:01.600 --> 00:48:03.600]  只要奪取我們的人
[00:48:03.600 --> 00:48:06.600]  就像所多瑪王一樣
[00:48:06.600 --> 00:48:08.600]  世界的惡者就是這樣
[00:48:08.600 --> 00:48:11.600]  但是有一位至高神的祭司
[00:48:11.600 --> 00:48:14.600]  那位拯救我們的主耶穌基督
[00:48:14.600 --> 00:48:16.600]  他來到是要祝福我們的生命
[00:48:16.600 --> 00:48:20.600]  讓我們認定我們生命是有依靠
[00:48:20.600 --> 00:48:22.600]  我們面對多麼困難
[00:48:22.600 --> 00:48:23.600]  多麼大的挑戰
[00:48:23.600 --> 00:48:25.600]  多麼強大的敵人
[00:48:25.600 --> 00:48:28.600]  但是我們都靠得住祂
[00:48:28.600 --> 00:48:30.600]  以致我們可以
[00:48:30.600 --> 00:48:33.600]  安然地表達我們對祂那份信
[00:48:33.600 --> 00:48:35.600]  那份信就是
[00:48:35.600 --> 00:48:37.600]  亞伯蘭積著這份十分之一的奉獻
[00:48:37.600 --> 00:48:40.600]  一筆很大的財富奉獻給祂
[00:48:40.600 --> 00:48:42.600]  或者更加重要就是
[00:48:42.600 --> 00:48:45.600]  讓我們的生命去獻給我們的主
[00:48:45.600 --> 00:48:47.600]  求主幫助我們
[00:48:47.600 --> 00:48:49.600]  我們抓緊
[00:48:49.600 --> 00:48:52.600]  面對著世界裡面有兩個王
[00:48:52.600 --> 00:48:54.600]  不斷向你招手的時候
[00:48:54.600 --> 00:48:57.600]  你要知道靠哪一邊站
[00:48:57.600 --> 00:49:01.600]  我們就要靠著我們主耶穌站立得穩
[00:49:01.600 --> 00:49:03.600]  我們一起祈禱
[00:49:03.600 --> 00:49:07.600]  親愛的主我們求你幫助我們
[00:49:07.600 --> 00:49:09.600]  因為我們知道這個世界裡面
[00:49:09.600 --> 00:49:10.600]  有很多的王
[00:49:10.600 --> 00:49:13.600]  有很多的權勢都在增戰中
[00:49:13.600 --> 00:49:15.600]  互相稱霸
[00:49:15.600 --> 00:49:17.600]  但是他們都是為了自己的私慾
[00:49:17.600 --> 00:49:19.600]  為了自己的邪惡
[00:49:19.600 --> 00:49:21.600]  為了自己的敗壞
[00:49:21.600 --> 00:49:23.600]  去張牙舞爪
[00:49:23.600 --> 00:49:26.600]  但是主耶穌你幫我們認清楚
[00:49:26.600 --> 00:49:28.600]  我們生命裡面
[00:49:28.600 --> 00:49:30.600]  只有一位的王
[00:49:30.600 --> 00:49:32.600]  就是主耶穌基督
[00:49:32.600 --> 00:49:35.600]  我們要認定靠著你自己
[00:49:35.600 --> 00:49:37.600]  讓我們生命願意信靠你
[00:49:37.600 --> 00:49:39.600]  以致我們知道
[00:49:39.600 --> 00:49:42.600]  在你裡面我們一無所缺
[00:49:42.600 --> 00:49:46.600]  在你裡面我們有很大的安穩
[00:49:46.600 --> 00:49:49.600]  在你裡面我們能夠去戰勝任何
[00:49:49.600 --> 00:49:52.600]  我們沒辦法克服的增戰
[00:49:52.600 --> 00:49:54.600]  求主你幫助我們
[00:49:54.600 --> 00:49:56.600]  單單依靠主耶穌基督你自己
[00:49:56.600 --> 00:49:58.600]  成為我們生命的主
[00:49:58.600 --> 00:50:00.600]  我們就求你帶領我們
[00:50:00.600 --> 00:50:01.600]  聽我們祈禱
[00:50:01.600 --> 00:50:03.600]  奉耶穌名字而求
[00:50:03.600 --> 00:50:04.600]  阿們
