
[00:00:00.000 --> 00:00:02.680]  你見不見我今天穿得多紅
[00:33:31.600 --> 00:33:32.600]  我就去找醫生
[00:33:32.600 --> 00:33:33.600]  醫生就說
[00:33:33.600 --> 00:33:35.600]  這是小腸氣
[00:33:35.600 --> 00:33:37.600]  但他不能開刀
[00:33:37.600 --> 00:33:39.600]  他說他太小了
[00:33:39.600 --> 00:33:40.600]  他說
[00:33:40.600 --> 00:33:42.600]  三個月那一天
[00:33:42.600 --> 00:33:44.600]  你就要回來開刀
[00:33:44.600 --> 00:33:46.600]  如果
[00:33:46.600 --> 00:33:48.600]  我沒有辦法
[00:33:48.600 --> 00:33:49.600]  三個月那一天
[00:33:49.600 --> 00:33:51.600]  就讓他回去開刀
[00:33:51.600 --> 00:33:52.600]  一般來說
[00:33:52.600 --> 00:33:54.600]  都應該很緊張
[00:33:54.600 --> 00:33:56.600]  所以孩子就去開刀
[00:33:56.600 --> 00:33:58.600]  但我又很平安
[00:33:58.600 --> 00:34:00.600]  非常平安
[00:34:00.600 --> 00:34:01.600]  我還跟我先生說
[00:34:01.600 --> 00:34:04.600]  要去喫早餐
[00:34:04.600 --> 00:34:07.600]  但這個還沒完
[00:34:07.600 --> 00:34:09.600]  他開完刀還可以
[00:34:09.600 --> 00:34:12.600]  但其實我兒子一直在兩歲裏
[00:34:12.600 --> 00:34:14.600]  不停地開刀
[00:34:14.600 --> 00:34:16.600]  開了很多次
[00:34:16.600 --> 00:34:19.600]  你知道小朋友一開刀多
[00:34:19.600 --> 00:34:21.600]  去醫院多
[00:34:21.600 --> 00:34:23.600]  他有什麼反應
[00:34:23.600 --> 00:34:24.600]  他是不喫東西的
[00:34:24.600 --> 00:34:26.600]  這是一個反應
[00:34:26.600 --> 00:34:28.600]  我兒子是瘦得不得了
[00:34:28.600 --> 00:34:30.600]  像埃塞俄比亞那樣
[00:34:30.600 --> 00:34:32.600]  然後跟他出街
[00:34:32.600 --> 00:34:34.600]  我就很丟臉
[00:34:34.600 --> 00:34:35.600]  你明白嗎
[00:34:35.600 --> 00:34:36.600]  我又這麼胖
[00:34:36.600 --> 00:34:37.600]  他又這麼瘦
[00:34:37.600 --> 00:34:39.600]  好像很刻薄他
[00:34:39.600 --> 00:34:41.600]  但是
[00:34:41.600 --> 00:34:43.600]  他又很容易生病
[00:34:43.600 --> 00:34:45.600]  因爲抵抗力不好
[00:34:45.600 --> 00:34:47.600]  我還記得他剛剛上學
[00:34:47.600 --> 00:34:49.600]  是星期一、二、三上學
[00:34:49.600 --> 00:34:50.600]  四看醫生
[00:34:50.600 --> 00:34:51.600]  五休養
[00:34:51.600 --> 00:34:52.600]  六都休養
[00:34:52.600 --> 00:34:54.600]  星期日開始好一點
[00:34:54.600 --> 00:34:55.600]  星期一又回來
[00:34:55.600 --> 00:34:56.600]  所以他是這樣的
[00:34:56.600 --> 00:34:59.600]  這個模式是一年都是這樣的
[00:34:59.600 --> 00:35:01.600]  又有哮喘
[00:35:01.600 --> 00:35:04.600]  其實我兒子有很多問題
[00:35:04.600 --> 00:35:07.600]  但是我一直都很平安
[00:35:07.600 --> 00:35:08.600]  我只是跟神說
[00:35:08.600 --> 00:35:10.600]  神既然這個禮物
[00:35:10.600 --> 00:35:12.600]  這個兒子
[00:35:12.600 --> 00:35:14.600]  這個禮物是禰給我的
[00:35:14.600 --> 00:35:16.600]  禰搞定他
[00:35:16.600 --> 00:35:17.600]  其實他做每一件事
[00:35:17.600 --> 00:35:19.600]  我都控制不了
[00:35:19.600 --> 00:35:20.600]  他身體我怎麼控制
[00:35:20.600 --> 00:35:21.600]  沒得控制
[00:35:21.600 --> 00:35:24.600]  然後我就把這件事交給神
[00:35:24.600 --> 00:35:26.600]  我說神禰是控制住的
[00:35:26.600 --> 00:35:28.600]  禰搞定他
[00:35:28.600 --> 00:35:30.600]  現在我兒子是非常OK的
[00:35:30.600 --> 00:35:32.600]  他已經是飛機師
[00:35:32.600 --> 00:35:34.600]  所以他OK的
[00:35:34.600 --> 00:35:36.600]  身體非常健康
[00:35:36.600 --> 00:35:38.600]  所以神有祂的方法
[00:35:38.600 --> 00:35:41.600]  我也是這樣知道一件事
[00:35:41.600 --> 00:35:44.600]  其實有神就是夠了
[00:35:44.600 --> 00:35:46.600]  有耶穌就是夠了
[00:35:46.600 --> 00:35:47.600]  這是最重要的
[00:35:47.600 --> 00:35:48.600]  這是我的價值
[00:35:48.600 --> 00:35:50.600]  不是因爲我是一個歌手
[00:35:50.600 --> 00:35:52.600]  不是因爲我是什麼
[00:35:52.600 --> 00:35:54.600]  其實有很多事情
[00:35:54.600 --> 00:35:57.600]  發生在生命裏面是不開心的
[00:35:57.600 --> 00:36:00.600]  但是其實不應該讓出來的
[00:36:00.600 --> 00:36:02.600]  我也不喜歡讓出來的
[00:36:02.600 --> 00:36:03.600]  但是我發現
[00:36:03.600 --> 00:36:05.600]  如果我所說的話
[00:36:05.600 --> 00:36:09.600]  是可以鼓勵到人
[00:36:09.600 --> 00:36:11.600]  可以讓人有一個生路
[00:36:11.600 --> 00:36:13.600]  是有一個有善光的
[00:36:13.600 --> 00:36:15.600]  我一定會做
[00:36:15.600 --> 00:36:18.600]  我以前年輕的時候
[00:36:18.600 --> 00:36:20.600]  錄唱碟
[00:36:20.600 --> 00:36:21.600]  除了有人告訴我
[00:36:21.600 --> 00:36:22.600]  我唱得好聽
[00:36:22.600 --> 00:36:24.600]  你也想這樣
[00:36:24.600 --> 00:36:25.600]  現在不是
[00:36:25.600 --> 00:36:26.600]  我最近有錄唱碟
[00:36:26.600 --> 00:36:28.600]  但我錄的歌
[00:36:28.600 --> 00:36:30.600]  我不是希望你跟我說
[00:36:30.600 --> 00:36:31.600]  你唱得真好
[00:36:31.600 --> 00:36:33.600]  而是當你聽完這些歌
[00:36:33.600 --> 00:36:34.600]  是可以感動到你
[00:36:34.600 --> 00:36:36.600]  是可以祝福你的
[00:36:36.600 --> 00:36:38.600]  而且我也收到很多信息
[00:36:38.600 --> 00:36:40.600]  就是曾經有一個人
[00:36:40.600 --> 00:36:42.600]  他給了一張碟子給他兒子
[00:36:42.600 --> 00:36:44.600]  很久沒有回教會了
[00:36:44.600 --> 00:36:46.600]  但是他聽完那張碟子
[00:36:46.600 --> 00:36:47.600]  他真的要跟他媽媽說
[00:36:47.600 --> 00:36:49.600]  我也可以回教會了
[00:36:49.600 --> 00:36:51.600]  這些就是最好的
[00:36:51.600 --> 00:36:54.600]  好過你拿任何一個獎
[00:36:54.600 --> 00:36:56.600]  我現在要做的
[00:36:56.600 --> 00:36:58.600]  就是將我有的東西
[00:36:58.600 --> 00:37:00.600]  我可以祝福到人
[00:37:00.600 --> 00:37:02.600]  以前我們覺得
[00:37:02.600 --> 00:37:03.600]  一些東西不是好的
[00:37:03.600 --> 00:37:05.600]  原來是一些祝福
[00:37:05.600 --> 00:37:06.600]  因爲我學會了
[00:37:06.600 --> 00:37:08.600]  這個功課神的主權
[00:37:08.600 --> 00:37:12.600]  當我在幾年前有癌症
[00:37:12.600 --> 00:37:14.600]  我是完全可以的
[00:37:14.600 --> 00:37:16.600]  我的心是很平靜的
[00:37:16.600 --> 00:37:20.600]  所以在這裏和大家分享這首歌
[00:37:20.600 --> 00:37:22.600]  最後一首歌叫做
[00:37:22.600 --> 00:37:24.600]  邊上的祝福
[00:37:24.600 --> 00:37:25.600]  也在這裏祝福大家
[00:37:25.600 --> 00:37:27.600]  有個聖誕快樂
[00:37:46.600 --> 00:37:53.600]  祝福每天伴隨
[00:37:53.600 --> 00:37:56.600]  期望你早晚看顧
[00:37:56.600 --> 00:38:01.600]  我家中的老少
[00:38:01.600 --> 00:38:05.600]  我向往這生
[00:38:05.600 --> 00:38:09.600]  暢通末就
[00:38:09.600 --> 00:38:13.600]  期望你聽我禱告
[00:38:13.600 --> 00:38:17.600]  那極盡退後
[00:38:17.600 --> 00:38:21.600]  可曾知
[00:38:21.600 --> 00:38:25.600]  你明白我願望
[00:38:25.600 --> 00:38:28.600]  爲愛我愛得深
[00:38:28.600 --> 00:38:32.600]  仍然讓我碰撞
[00:38:32.600 --> 00:38:37.600]  若你的祝福隨雨降臨
[00:38:37.600 --> 00:38:41.600]  若要得安息尚痛累
[00:38:41.600 --> 00:38:46.600]  仍渡過孤孤單單千個黑夜
[00:38:46.600 --> 00:38:51.600]  方知主在場
[00:38:51.600 --> 00:38:56.600]  誰知苦路漫長
[00:38:56.600 --> 00:39:07.600]  是你祝福的邊上
[00:39:07.600 --> 00:39:11.600]  我請你發聲
[00:39:11.600 --> 00:39:15.600]  你竟默唸
[00:39:15.600 --> 00:39:23.600]  期望你伸手託我卻不可觸動你
[00:39:23.600 --> 00:39:31.600]  你是否真心愛不動搖
[00:39:31.600 --> 00:39:39.600]  期望你應許保證永關心的照料
[00:39:39.600 --> 00:39:43.600]  可曾知
[00:39:43.600 --> 00:39:47.600]  你明白我願望
[00:39:47.600 --> 00:39:54.600]  爲盼我有一天相信盼望
[00:39:54.600 --> 00:39:59.600]  若你的祝福隨雨降臨
[00:39:59.600 --> 00:40:03.600]  若要得安息尚痛累
[00:40:03.600 --> 00:40:08.600]  仍渡過孤孤單單千個黑夜
[00:40:08.600 --> 00:40:13.600]  方知主在場
[00:40:13.600 --> 00:40:18.600]  誰知苦路漫長
[00:40:18.600 --> 00:40:25.600]  是你祝福的邊上
[00:40:25.600 --> 00:40:29.600]  人間總有症
[00:40:29.600 --> 00:40:34.600]  能照遍一條山上
[00:40:34.600 --> 00:40:37.600]  提示我這地球
[00:40:37.600 --> 00:40:39.600]  從未屬我
[00:40:39.600 --> 00:40:48.600]  從沒有屬我
[00:40:48.600 --> 00:41:01.600]  願往下匆匆過路
[00:41:01.600 --> 00:41:05.600]  若你的祝福隨雨降臨
[00:41:05.600 --> 00:41:09.600]  若要得安息尚痛累
[00:41:09.600 --> 00:41:14.600]  仍渡過孤孤單單千個黑夜
[00:41:14.600 --> 00:41:18.600]  方知主在場
[00:41:18.600 --> 00:41:22.600]  若我的悲心惆悵妄言
[00:41:22.600 --> 00:41:26.600]  是我今生流離苦難
[00:41:26.600 --> 00:41:31.600]  提示我世界始終不可解除
[00:41:31.600 --> 00:41:36.600]  心底的渴求
[00:41:36.600 --> 00:41:41.600]  誰知苦路漫長
[00:41:41.600 --> 00:41:45.600]  連夜下雨黑暗又長
[00:41:45.600 --> 00:41:51.600]  是你祝福的邊上
