
[00:00:00.000 --> 00:00:02.960]  (主席)多謝施班,感謝主一首美麗的詩歌
[00:29:04.400 --> 00:29:06.320]  這種叫做等候的心境
[00:29:06.320 --> 00:29:07.600]  等候的心境是怎麼樣的?
[00:29:07.600 --> 00:29:08.200]  就是說
[00:29:08.200 --> 00:29:10.200]  既然主人隨時會回來
[00:29:10.200 --> 00:29:11.240]  我就隨時準備
[00:29:11.240 --> 00:29:12.040]  每一天
[00:29:12.040 --> 00:29:13.360]  我隨時見祂
[00:29:13.360 --> 00:29:15.040]  我經常都說
[00:29:15.040 --> 00:29:15.840]  坦白說
[00:29:15.840 --> 00:29:17.880]  耶穌你說今晚會不會回來
[00:29:17.880 --> 00:29:20.240]  你說這個也挺有意思的
[00:29:20.240 --> 00:29:21.160]  不過你不需要說
[00:29:21.160 --> 00:29:23.280]  可能你今晚也會去見祂而已
[00:29:23.280 --> 00:29:24.160]  一樣的
[00:29:24.160 --> 00:29:25.000]  你明白嗎?
[00:29:25.000 --> 00:29:26.440]  何必等祂回來呢?
[00:29:26.440 --> 00:29:27.800]  你今晚可以見祂了
[00:29:27.800 --> 00:29:28.360]  是不是?
[00:29:28.360 --> 00:29:29.280]  誰知道呢?
[00:29:29.280 --> 00:29:29.880]  坦白說
[00:29:29.880 --> 00:29:30.960]  走出去不要說
[00:29:30.960 --> 00:29:32.760]  這麼黑心是不是?
[00:29:32.760 --> 00:29:33.640]  走出去過馬路
[00:29:33.640 --> 00:29:34.880]  我見祂了
[00:29:34.880 --> 00:29:36.400]  何必等祂回來呢?
[00:29:36.400 --> 00:29:38.200]  隨時我們見到祂
[00:29:38.200 --> 00:29:39.400]  這種心境就是
[00:29:39.400 --> 00:29:40.960]  什麼意思呢?
[00:29:40.960 --> 00:29:44.400]  就是我過每時每刻不再是我的生命
[00:29:44.400 --> 00:29:46.600]  是屬於主人的生命
[00:29:46.600 --> 00:29:49.440]  這就是耶穌所說的所有的比喻裡面
[00:29:49.440 --> 00:29:50.800]  大家記得我跟大家
[00:29:50.800 --> 00:29:52.160]  不知道是不是這一堂
[00:29:52.160 --> 00:29:53.920]  分享過那段聖經
[00:29:53.920 --> 00:29:54.800]  耶穌用一個比喻說
[00:29:54.800 --> 00:29:57.000]  那個僕人以為主人很遲回來
[00:29:57.000 --> 00:29:57.640]  或者不回來
[00:29:57.640 --> 00:29:59.240]  於是他就動手打
[00:29:59.240 --> 00:30:01.000]  其他的僕人嘛
[00:30:01.000 --> 00:30:02.440]  於是就喝醉酒嘛
[00:30:02.440 --> 00:30:03.520]  我經常都說
[00:30:03.520 --> 00:30:05.720]  如果我們今天看的時候很不明白的
[00:30:05.720 --> 00:30:07.160]  那麼主人還沒回來
[00:30:07.160 --> 00:30:08.040]  打人做什麼呢?
[00:30:08.040 --> 00:30:08.960]  你很生氣嗎?
[00:30:08.960 --> 00:30:10.040]  是不是?
[00:30:10.040 --> 00:30:10.960]  你遲了回來
[00:30:10.960 --> 00:30:12.040]  你很牢騷嗎?
[00:30:12.040 --> 00:30:13.280]  你打隔壁那個人嗎?
[00:30:13.280 --> 00:30:14.640]  不是的
[00:30:14.640 --> 00:30:21.520]  因為當時候如果你是有這個背景的人讀的時候
[00:30:21.520 --> 00:30:23.240]  你一定明白的文化背景
[00:30:23.240 --> 00:30:25.320]  在一個國家裡面
[00:30:25.320 --> 00:30:27.600]  誰可以動手打人呢?
[00:30:27.600 --> 00:30:28.600]  只有一個人而已
[00:30:29.240 --> 00:30:29.840]  主人
[00:30:29.840 --> 00:30:34.080]  你無論當奴隸多麼厲害也好
[00:30:34.080 --> 00:30:35.200]  主人多麼喜歡你也好
[00:30:35.200 --> 00:30:36.720]  沒有資格可以打人
[00:30:36.720 --> 00:30:38.800]  是主人才可以打人的
[00:30:38.800 --> 00:30:39.600]  就是說
[00:30:39.600 --> 00:30:40.920]  那個意思就是說
[00:30:40.920 --> 00:30:42.400]  主人一直沒回來的時候
[00:30:42.400 --> 00:30:43.920]  他開始變了一個心態
[00:30:43.920 --> 00:30:44.960]  以為我是主人
[00:30:44.960 --> 00:30:45.560]  你明白嗎?
[00:30:45.560 --> 00:30:46.800]  我就是主人了
[00:30:46.800 --> 00:30:47.840]  我就打你
[00:30:47.840 --> 00:30:49.520]  你不聽話我就打你
[00:30:49.520 --> 00:30:50.000]  是不是?
[00:30:50.000 --> 00:30:50.640]  然後什麼呢?
[00:30:50.640 --> 00:30:52.920]  誰才有資格可以拿酒來喝
[00:30:52.920 --> 00:30:53.920]  喝到醉呢?
[00:30:53.920 --> 00:30:55.240]  主人
[00:30:55.240 --> 00:30:56.720]  為什麼他會喝醉呢?
[00:30:56.720 --> 00:30:58.240]  因為他覺得我是主人
[00:30:58.240 --> 00:30:59.360]  他就喝了那些酒
[00:30:59.360 --> 00:31:00.440]  你明白嗎?
[00:31:00.440 --> 00:31:01.520]  最大的問題是
[00:31:01.520 --> 00:31:02.560]  他的心態變了
[00:31:02.560 --> 00:31:03.680]  以為是你自己的
[00:31:03.680 --> 00:31:04.960]  我就是我
[00:31:04.960 --> 00:31:08.360]  一個這樣的人是沒辦法等候主人再來的
[00:31:08.360 --> 00:31:10.080]  就是說他再來的時候
[00:31:10.080 --> 00:31:12.720]  我們的生命從此就不再一樣了
[00:31:12.720 --> 00:31:15.680]  從此不再一樣
[00:31:15.680 --> 00:31:18.840]  不再是我
[00:31:18.840 --> 00:31:21.880]  只要有這樣的基礎
[00:31:21.880 --> 00:31:24.240]  你才可以明白
[00:31:24.240 --> 00:31:29.160]  才可以開始去實踐猜拳
[00:31:29.160 --> 00:31:32.800]  所以今天我跟大家說猜拳的信息的時候
[00:31:32.800 --> 00:31:37.720]  我願意大家可以更加明白到猜拳的前後
[00:31:37.720 --> 00:31:40.240]  所要重要的提醒我們的事情
[00:31:40.240 --> 00:31:42.800]  只要有這樣的基礎
[00:31:42.800 --> 00:31:44.320]  你不用擔心
[00:31:44.320 --> 00:31:46.480]  我告訴你,你一定會去猜拳的
[00:31:46.480 --> 00:31:48.520]  不是一個責任
[00:31:48.520 --> 00:31:51.160]  不是一個工作
[00:31:51.160 --> 00:31:52.600]  不是一個 project(計劃)
[00:31:53.960 --> 00:31:55.280]  不是一個活動
[00:31:55.280 --> 00:31:56.840]  是因為第一
[00:31:56.840 --> 00:31:57.720]  剛才說的
[00:31:57.720 --> 00:32:00.720]  你不再是自己的雄心
[00:32:00.720 --> 00:32:04.680]  你的生命已經將主權交給神的時候
[00:32:04.680 --> 00:32:06.720]  由神去猜拳你去哪裡
[00:32:06.720 --> 00:32:07.880]  你就去哪裡
[00:32:07.880 --> 00:32:09.400]  接著
[00:32:09.400 --> 00:32:11.160]  就像天子所說的
[00:32:11.160 --> 00:32:12.480]  你雖然現在看不到祂
[00:32:12.480 --> 00:32:14.320]  但是你知道祂沒有離開你
[00:32:14.320 --> 00:32:15.920]  祂仍然在你的生命裡面
[00:32:15.920 --> 00:32:18.160]  祂仍然隨時在你的生命當中的時候
[00:32:18.160 --> 00:32:19.360]  你經歷到祂
[00:32:19.360 --> 00:32:20.600]  你愛祂
[00:32:20.600 --> 00:32:22.440]  又看到祂對你的愛的時候
[00:32:22.440 --> 00:32:24.720]  這一種裡面的爆炸
[00:32:24.720 --> 00:32:26.400]  你不能夠不傳的
[00:32:26.400 --> 00:32:27.920]  你不能夠不跟別人分享的
[00:32:27.920 --> 00:32:30.080]  你不能夠不猜拳的,我告訴你
[00:32:30.080 --> 00:32:32.000]  至於怎麼去做
[00:32:32.000 --> 00:32:32.920]  我們不知道
[00:32:32.920 --> 00:32:36.040]  神會猜排每一個人不同的路
[00:32:36.040 --> 00:32:39.720]  但是這兩個的基礎就必須要
[00:32:39.720 --> 00:32:40.880]  在我們生命裡面
[00:32:40.880 --> 00:32:42.000]  無論如何
[00:32:42.000 --> 00:32:43.880]  我們都要學習去操練
[00:32:43.880 --> 00:32:44.800]  去經歷
[00:32:44.800 --> 00:32:46.360]  這樣的時候
[00:32:46.360 --> 00:32:47.360]  我相信
[00:32:47.360 --> 00:32:48.480]  你和我
[00:32:48.480 --> 00:32:50.160]  就會懂得猜拳了
[00:32:51.440 --> 00:32:52.560]  我們一起祈禱
[00:32:52.560 --> 00:33:01.680]  我相信你已經聽到耶穌基督
[00:33:01.680 --> 00:33:03.560]  說的話
[00:33:03.560 --> 00:33:06.040]  也聽到天使
[00:33:06.040 --> 00:33:08.320]  對你們的提醒
[00:33:08.320 --> 00:33:11.640]  在這個猜拳主日裡面
[00:33:11.640 --> 00:33:14.320]  我們北宣家想有少少的時刻
[00:33:14.320 --> 00:33:16.240]  你去安靜
[00:33:16.240 --> 00:33:19.000]  看看神在你生命裡面
[00:33:19.000 --> 00:33:21.600]  有沒有一些呼召
[00:33:21.600 --> 00:33:23.680]  有些特別的心意
[00:33:23.680 --> 00:33:27.640]  你想跟祂作一個納約的回應
[00:33:27.640 --> 00:33:31.680]  待會兒我想大家在
[00:33:31.680 --> 00:33:34.320]  在你手頭的秩序單裡面
[00:33:34.320 --> 00:33:36.120]  在一張藍色的紙當中
[00:33:36.120 --> 00:33:40.240]  可以剔出你自己的決定
[00:33:40.240 --> 00:33:42.680]  作為你自己個人對神的回應
[00:33:42.680 --> 00:33:45.560]  有三項是比較特別的
[00:33:48.880 --> 00:33:50.520]  如果你的心裡面
[00:33:50.520 --> 00:33:54.520]  是願意對神說
[00:33:54.520 --> 00:33:56.200]  我現在明白了
[00:33:56.200 --> 00:33:59.080]  我已經將我生命毫無保留的交給你
[00:33:59.080 --> 00:34:01.000]  然後我看見
[00:34:01.000 --> 00:34:04.040]  就像當日我後來所看見的
[00:34:04.040 --> 00:34:06.080]  你要我被訓練
[00:34:06.080 --> 00:34:08.920]  去做一個專職的傳道人
[00:34:08.920 --> 00:34:10.920]  如果是這樣的話
[00:34:10.920 --> 00:34:12.160]  神啊
[00:34:12.160 --> 00:34:13.880]  我毫無保留的交給你了
[00:34:13.880 --> 00:34:15.360]  有什麼理由不做呢
[00:34:15.360 --> 00:34:17.000]  你就剔那裡
[00:34:18.560 --> 00:34:19.760]  或者你說
[00:34:19.760 --> 00:34:20.760]  我願意
[00:34:20.760 --> 00:34:24.440]  成為宣教士
[00:34:24.440 --> 00:34:25.960]  好像剛才我看到的
[00:34:25.960 --> 00:34:28.720]  初期的門徒
[00:34:28.720 --> 00:34:29.800]  後來基督徒
[00:34:29.800 --> 00:34:31.000]  在這幾百年裡面
[00:34:31.000 --> 00:34:33.320]  以後歷代歷世這些人
[00:34:33.320 --> 00:34:34.840]  他們的心裡面就經歷到
[00:34:34.840 --> 00:34:37.160]  耶穌基督在他們的生命當中
[00:34:37.160 --> 00:34:40.440]  從來沒有離開過那種火
[00:34:40.440 --> 00:34:42.840]  他不能夠不向其他人
[00:34:42.840 --> 00:34:45.120]  去傳講和見證
[00:34:45.120 --> 00:34:46.080]  這樣就好了
[00:34:46.080 --> 00:34:48.560]  甚至去到遠方,我都願意的
[00:34:48.560 --> 00:34:53.960]  你就做這個決定告訴神
[00:34:53.960 --> 00:34:55.760]  可能從來沒有試過
[00:34:55.760 --> 00:34:58.080]  或者從來沒有夠膽的
[00:34:58.080 --> 00:35:00.080]  今天你做了這個決定
[00:35:00.080 --> 00:35:02.360]  第三
[00:35:02.360 --> 00:35:05.120]  你說我現在
[00:35:05.120 --> 00:35:08.520]  還不能夠像剛才那兩種那麼明確
[00:35:08.520 --> 00:35:09.640]  但是我的心智
[00:35:09.640 --> 00:35:11.960]  我的心已經不是屬於自己
[00:35:11.960 --> 00:35:13.960]  我仍然將它自己發給神
[00:35:13.960 --> 00:35:17.080]  我想知道多一點下一步應該怎樣做
[00:35:17.080 --> 00:35:19.440]  或者你願意不如我試一下
[00:35:19.440 --> 00:35:21.760]  可以去一個短時間的
[00:35:21.760 --> 00:35:23.680]  去到真正實際
[00:35:23.680 --> 00:35:26.000]  我有感動神給我的工場裡面
[00:35:26.000 --> 00:35:28.920]  又或者幫助一些在那裡的宣教士
[00:35:28.920 --> 00:35:30.160]  做短期的
[00:35:30.160 --> 00:35:30.840]  做一點點
[00:35:30.840 --> 00:35:32.720]  經歷到了,如果是的話
[00:35:32.720 --> 00:35:35.480]  那我就繼續走上神要我走的路
[00:35:35.480 --> 00:35:38.080]  那你就提第三樣
[00:35:38.080 --> 00:35:43.560]  這三個都是比較獨特一點的決定
[00:35:43.560 --> 00:35:46.360]  為什麼你會在神的面前
[00:35:46.360 --> 00:35:49.800]  去做出這樣的決定
[00:35:49.800 --> 00:35:51.360]  我給你一分鐘的時間
[00:35:51.360 --> 00:35:53.960]  我們每一個人
[00:35:53.960 --> 00:35:57.160]  在神面前一點點的默想
[00:35:57.160 --> 00:36:00.880]  思想
[00:36:00.880 --> 00:36:01.880]  回應
[00:36:14.560 --> 00:36:18.560]  我們做一個祈禱
[00:36:18.560 --> 00:36:22.560]  親愛的主耶穌基督
[00:36:22.560 --> 00:36:26.560]  我們記得天使所說的話
[00:36:26.560 --> 00:36:30.560]  我們不是再望在天上面來望祢
[00:36:30.560 --> 00:36:32.560]  因為祢沒有離開過
[00:36:32.560 --> 00:36:34.560]  祢就在我們的生命當中
[00:36:34.560 --> 00:36:36.560]  隨時隨地都在這裡
[00:36:36.560 --> 00:36:39.560]  感謝我們耶穌基督你是復活的主
[00:36:39.560 --> 00:36:42.560]  既然是這樣的時候
[00:36:42.560 --> 00:36:46.560]  就求你自己這種復活的能力和真神
[00:36:46.560 --> 00:36:49.560]  在我們生命裡面來焚燒我們
[00:36:49.560 --> 00:36:52.560]  以致我們不會再做主人
[00:36:52.560 --> 00:36:55.560]  我們將我們的主權交給你
[00:36:55.560 --> 00:36:56.560]  每時每刻
[00:36:56.560 --> 00:36:59.560]  每一天過的日子都不再是自己
[00:36:59.560 --> 00:37:01.560]  看你帶我們去哪裡
[00:37:01.560 --> 00:37:03.560]  想我們做什麼
[00:37:03.560 --> 00:37:06.560]  我們就走在你自己的路上
[00:37:06.560 --> 00:37:09.560]  我們深知這是你自己最喜願
[00:37:09.560 --> 00:37:12.560]  也是要求我們最正確
[00:37:12.560 --> 00:37:14.560]  還有我們願意
[00:37:14.560 --> 00:37:16.560]  去剛才我們所聽的詩歌
[00:37:16.560 --> 00:37:18.560]  你差遣我們
[00:37:18.560 --> 00:37:20.560]  我們願意
[00:37:20.560 --> 00:37:22.560]  我們願意永不回頭
[00:37:22.560 --> 00:37:24.560]  我們繼續走前面
[00:37:24.560 --> 00:37:26.560]  就在走在你的路當中
[00:37:26.560 --> 00:37:28.560]  求主就是這樣的
[00:37:28.560 --> 00:37:30.560]  差遣我們
[00:37:30.560 --> 00:37:32.560]  聽我們的禱告
[00:37:32.560 --> 00:37:33.560]  奉耶穌基督的名
[00:37:33.560 --> 00:37:35.560]  Amen
