
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹 早晨
[00:38:04.320 --> 00:38:07.640]  熟了的樁架
[00:38:07.640 --> 00:38:09.200]  熟了這個樁架
[00:38:09.200 --> 00:38:11.760]  這個字眼熟了
[00:38:11.760 --> 00:38:13.400]  其實可以翻譯為
[00:38:13.400 --> 00:38:15.200]  煮熟也可以
[00:38:15.200 --> 00:38:16.600]  boiled
[00:38:16.600 --> 00:38:18.080]  意思是甚麼?
[00:38:18.080 --> 00:38:19.680]  剛剛煮好
[00:38:19.680 --> 00:38:21.120]  剛剛熟的時候
[00:38:21.120 --> 00:38:22.840]  上帝就出來叫你
[00:38:22.840 --> 00:38:24.040]  在這個時候
[00:38:24.040 --> 00:38:25.960]  麻煩你拆廉刀
[00:38:25.960 --> 00:38:27.280]  拆了它
[00:38:27.280 --> 00:38:28.920]  拿了這些樁架
[00:38:28.920 --> 00:38:30.440]  收割了它
[00:38:30.440 --> 00:38:31.320]  最簡單
[00:38:31.320 --> 00:38:33.240]  你如果要做葡萄
[00:38:33.240 --> 00:38:36.520]  你要去種葡萄
[00:38:36.520 --> 00:38:37.520]  釀酒
[00:38:37.520 --> 00:38:38.680]  那你要怎樣?
[00:38:38.680 --> 00:38:40.960]  就在這個時候要去準備收割
[00:38:40.960 --> 00:38:42.600]  那你就要解廉刀
[00:38:42.600 --> 00:38:45.000]  然後去割一串串的葡萄
[00:38:45.000 --> 00:38:46.320]  出來去準備
[00:38:46.320 --> 00:38:48.600]  去做這個酒
[00:38:48.600 --> 00:38:49.880]  做酒要怎麼做?
[00:38:49.880 --> 00:38:50.760]  所以
[00:38:50.760 --> 00:38:51.600]  接著就有
[00:38:51.600 --> 00:38:54.320]  另外兩個動詞加在一起
[00:38:54.320 --> 00:38:56.040]  叫做「淺搭」
[00:38:56.040 --> 00:38:57.680]  原來在原文裏面
[00:38:57.680 --> 00:38:59.400]  淺和搭
[00:38:59.400 --> 00:39:02.120]  是有兩個動態
[00:39:02.120 --> 00:39:03.720]  是說到甚麼?
[00:39:03.720 --> 00:39:04.760]  就是將一些東西
[00:39:04.760 --> 00:39:08.360]  放進去一個酒渣裏面
[00:39:08.360 --> 00:39:09.680]  放進去
[00:39:09.680 --> 00:39:10.760]  然後怎樣?
[00:39:10.760 --> 00:39:12.920]  就用腳去踩它
[00:39:12.920 --> 00:39:15.760]  所以淺搭其實正式來說
[00:39:15.760 --> 00:39:17.720]  就是放進去
[00:39:17.720 --> 00:39:20.240]  然後才用腳去搭
[00:39:20.240 --> 00:39:21.920]  最漂亮的地方是甚麼?
[00:39:21.920 --> 00:39:23.080]  這段聖經在
[00:39:23.080 --> 00:39:24.400]  希伯來文裏面
[00:39:24.400 --> 00:39:26.200]  馬上連續用了兩個動詞
[00:39:26.200 --> 00:39:27.880]  並排放在一起
[00:39:27.880 --> 00:39:29.520]  這個寫法就是說
[00:39:29.520 --> 00:39:31.920]  這個動作要趁機
[00:39:31.920 --> 00:39:33.400]  馬上做
[00:39:33.400 --> 00:39:34.200]  一摘了
[00:39:34.200 --> 00:39:35.160]  放進去
[00:39:35.160 --> 00:39:36.680]  放進去馬上踩
[00:39:36.680 --> 00:39:38.120]  在這樣的情況下
[00:39:38.120 --> 00:39:38.920]  怎樣?
[00:39:38.920 --> 00:39:42.800]  就可以將這些葡萄渣成的汁
[00:39:42.800 --> 00:39:46.200]  從這個酒桶裏面充滿了
[00:39:46.200 --> 00:39:48.720]  然後就流進去
[00:39:48.720 --> 00:39:50.320]  在它下面的
[00:39:50.320 --> 00:39:53.200]  另一個儲葡萄汁的
[00:39:53.200 --> 00:39:57.120]  釀酒的酒池裏面
[00:39:57.120 --> 00:40:01.760]  這幅是典型的農耕圖畫
[00:40:01.760 --> 00:40:11.880]  是一個不可以有任何時間落差的安排
[00:40:11.880 --> 00:40:13.680]  簡單地說
[00:40:13.680 --> 00:40:14.880]  你要摘葡萄
[00:40:14.880 --> 00:40:15.920]  你不是摘了葡萄
[00:40:15.920 --> 00:40:18.680]  等三四天有空才釀
[00:40:18.680 --> 00:40:19.200]  不是的
[00:40:19.200 --> 00:40:21.080]  一摘你就要去做
[00:40:21.080 --> 00:40:22.200]  如果不是怎樣
[00:40:22.200 --> 00:40:23.600]  葡萄會乾乾的
[00:40:23.600 --> 00:40:24.800]  沒有了汁
[00:40:24.800 --> 00:40:27.240]  你怎樣做酒?
[00:40:27.240 --> 00:40:30.000]  所以在這個情況下
[00:40:30.000 --> 00:40:31.320]  告訴我們知道
[00:40:31.320 --> 00:40:34.200]  原來上帝做事
[00:40:34.200 --> 00:40:36.800]  就好像一個收割者一樣
[00:40:36.800 --> 00:40:41.080]  他在這些莊稼一熟的時候
[00:40:41.080 --> 00:40:43.000]  他就趕緊時機
[00:40:43.000 --> 00:40:45.160]  然後將它割下來
[00:40:45.160 --> 00:40:46.760]  然後在這個時候
[00:40:46.760 --> 00:40:48.520]  就將它榨汁
[00:40:48.520 --> 00:40:50.000]  然後釀酒
[00:40:50.000 --> 00:40:51.280]  不過奇就奇在
[00:40:51.280 --> 00:40:55.240]  這段聖經最後解釋這個一連串的動作
[00:40:55.240 --> 00:40:59.080]  就說他們的罪惡甚大
[00:40:59.080 --> 00:41:00.160]  有學者就說
[00:41:00.160 --> 00:41:02.440]  說打仗
[00:41:02.440 --> 00:41:05.640]  殺到他們真是片甲不留
[00:41:05.640 --> 00:41:07.200]  因為罪太大
[00:41:07.200 --> 00:41:10.560]  所以殺的人多到不堪
[00:41:10.560 --> 00:41:12.760]  所以血流成河
[00:41:12.760 --> 00:41:15.400]  不是的 弟兄姊妹
[00:41:15.400 --> 00:41:17.720]  其實如果是這樣的時候
[00:41:17.720 --> 00:41:20.520]  我們就錯解了這段聖經
[00:41:20.520 --> 00:41:23.040]  上帝其實是要告訴我們知道
[00:41:23.040 --> 00:41:25.040]  在那個及時的裏面
[00:41:25.040 --> 00:41:28.600]  上帝去制止這些罪
[00:41:28.600 --> 00:41:33.120]  在這些罪發展到最激烈的情況之下
[00:41:33.120 --> 00:41:36.240]  這幫四方各面的菲律賓人
[00:41:36.240 --> 00:41:40.400]  以為自己的罪完全彰顯出來
[00:41:40.400 --> 00:41:41.600]  發了出來的時候
[00:41:41.600 --> 00:41:44.400]  上帝就動手
[00:41:44.400 --> 00:41:45.240]  動手做什麼?
[00:41:45.240 --> 00:41:46.200]  審判
[00:41:46.200 --> 00:41:47.240]  記不記得我剛才說過
[00:41:47.240 --> 00:41:48.440]  審判有什麼意思?
[00:41:48.440 --> 00:41:50.360]  審判有兩重的意思
[00:41:50.360 --> 00:41:53.400]  第一目的就是要異議彰顯
[00:41:53.400 --> 00:41:54.920]  第二就是怎樣?
[00:41:54.920 --> 00:41:58.360]  讓那些可以悔改的人
[00:41:58.360 --> 00:42:01.880]  在上帝恩典裏面再活過來
[00:42:01.880 --> 00:42:05.040]  上帝看準這個時機
[00:42:05.040 --> 00:42:10.280]  來處理四方八面菲律賓人的罪
[00:42:10.280 --> 00:42:12.000]  明白嗎? 弟兄姊妹
[00:42:12.000 --> 00:42:13.800]  不是要殺光他們
[00:42:13.800 --> 00:42:15.280]  然後趕盡殺絕
[00:42:15.280 --> 00:42:17.160]  然後指證以色列民
[00:42:17.160 --> 00:42:18.520]  不是的
[00:42:18.520 --> 00:42:22.160]  上帝仍然期望在四方八面的這些人
[00:42:22.160 --> 00:42:23.880]  可以認罪悔改
[00:42:23.880 --> 00:42:25.800]  回到上帝的面前
[00:42:25.800 --> 00:42:26.840]  簡單來說
[00:42:26.840 --> 00:42:28.760]  當時候滿足的時候
[00:42:28.760 --> 00:42:30.760]  上帝就有準確的行動
[00:42:30.760 --> 00:42:33.400]  所以這就是我在第二部份
[00:42:33.400 --> 00:42:36.160]  第十三節所看的主題
[00:42:36.160 --> 00:42:38.440]  所以弟兄姊妹
[00:42:38.440 --> 00:42:40.760]  從這節的經文我們可以看見
[00:42:40.760 --> 00:42:43.680]  耶和華神在適當的時候
[00:42:43.680 --> 00:42:46.520]  就會有適當的行動
[00:42:46.520 --> 00:42:50.960]  而我們只需要在上帝的面前
[00:42:50.960 --> 00:42:53.280]  好好的
[00:42:53.280 --> 00:42:56.640]  耐心等候上帝的命令
[00:42:56.640 --> 00:43:01.000]  而我們不應該自己自作主張
[00:43:01.000 --> 00:43:02.960]  認為我看見這個時候
[00:43:02.960 --> 00:43:05.320]  我認為這個時候應該做些什麼
[00:43:05.320 --> 00:43:07.160]  不是的
[00:43:07.160 --> 00:43:09.120]  如果上帝要你做的那些事
[00:43:09.120 --> 00:43:11.480]  是上帝指明要你做
[00:43:11.480 --> 00:43:12.480]  那你就去做
[00:43:12.480 --> 00:43:15.320]  如果上帝沒有叫你去做的事情的時候
[00:43:15.320 --> 00:43:17.200]  而那些事情你根本看到
[00:43:17.200 --> 00:43:20.640]  根本上在上帝的主權之內的話
[00:43:20.640 --> 00:43:21.840]  你就不要動手
[00:43:21.840 --> 00:43:22.560]  因為為什麼?
[00:43:22.560 --> 00:43:25.680]  這場戰爭是上帝要求去打的
[00:43:25.680 --> 00:43:28.960]  不是我們自己去打的
[00:43:28.960 --> 00:43:31.360]  所以
[00:43:31.360 --> 00:43:35.280]  我們作為一個信徒
[00:43:35.280 --> 00:43:39.120]  千萬千萬不要自作主張
[00:43:39.120 --> 00:43:42.720]  在這個世界我們會看見越來越墮落
[00:43:42.720 --> 00:43:45.000]  越來越多人的罪惡顯明
[00:43:45.000 --> 00:43:47.480]  你甚至看有沒有搞錯啊
[00:43:47.480 --> 00:43:49.680]  這些警方
[00:43:49.680 --> 00:43:52.840]  我可以和大家大英哲會分享的
[00:43:52.840 --> 00:43:56.360]  我相信在聖經的啟示當中
[00:43:56.360 --> 00:43:58.960]  清楚已經告訴我們了
[00:43:58.960 --> 00:44:01.760]  我們未來正在進入的這個世界
[00:44:01.760 --> 00:44:04.680]  是罪惡會全面彰顯到一個
[00:44:04.680 --> 00:44:07.360]  連你和我都頂不住
[00:44:07.360 --> 00:44:08.480]  只會回應的
[00:44:08.480 --> 00:44:10.320]  有沒有搞錯啊
[00:44:10.320 --> 00:44:12.440]  這些警方
[00:44:12.440 --> 00:44:14.200]  在這樣的警方的時候
[00:44:14.200 --> 00:44:16.440]  我們要做什麼呢?
[00:44:16.440 --> 00:44:18.960]  第一件事
[00:44:18.960 --> 00:44:24.200]  我們千萬千萬不要去糾通這些罪惡
[00:44:24.200 --> 00:44:28.920]  「適時務者為進傑」
[00:44:28.920 --> 00:44:30.120]  大英姐妹
[00:44:30.120 --> 00:44:34.160]  你這樣說其實就已經進入了你糾通這些罪惡
[00:44:34.160 --> 00:44:35.200]  可以存在
[00:44:35.200 --> 00:44:37.080]  並且你可以容許去參與
[00:44:37.080 --> 00:44:39.200]  甚至你以為可以在這樣的情況下
[00:44:39.200 --> 00:44:41.120]  從中取利
[00:44:41.120 --> 00:44:42.000]  你這樣的情況
[00:44:42.000 --> 00:44:46.600]  與昔日這幫四方八面的非裔士人的表現
[00:44:46.600 --> 00:44:49.600]  看著耶和神如何懲罰他們的子民的時候
[00:44:49.600 --> 00:44:54.520]  所乘機渾水摸魚有什麼分別?
[00:44:54.520 --> 00:44:55.640]  這是第一點
[00:44:55.640 --> 00:44:59.600]  千萬不要糾通罪惡
[00:44:59.600 --> 00:45:01.240]  不要認為我沒有辦法了
[00:45:01.240 --> 00:45:04.040]  那我就順應它吧
[00:45:04.040 --> 00:45:07.440]  第二樣的重點就是
[00:45:07.440 --> 00:45:10.240]  我們要仍然保持
[00:45:10.240 --> 00:45:16.640]  好像上帝那份義的思維
[00:45:16.640 --> 00:45:20.080]  最困難的地方是什麼呢?
[00:45:20.080 --> 00:45:23.200]  就是很多信徒沒有耐性
[00:45:23.200 --> 00:45:24.720]  看到這樣的情況的時候
[00:45:24.720 --> 00:45:25.920]  哇 罪惡滿盈了
[00:45:25.920 --> 00:45:28.080]  我們知道上帝是怎麼想的
[00:45:28.080 --> 00:45:31.680]  我們要大發義的心
[00:45:31.680 --> 00:45:33.640]  在這個世界要做一些事情
[00:45:33.640 --> 00:45:36.120]  甚至要去彰顯義
[00:45:36.120 --> 00:45:37.680]  我們要去做了
[00:45:37.680 --> 00:45:39.560]  對不起 大英姐妹
[00:45:39.560 --> 00:45:42.960]  上帝沒有叫你去做 你就不要去做
[00:45:42.960 --> 00:45:44.920]  那你說不做事不就等於糾通罪惡
[00:45:44.920 --> 00:45:48.120]  不是的 不做事不等於糾通罪惡
[00:45:48.120 --> 00:45:49.840]  不做事你不糾通罪惡
[00:45:49.840 --> 00:45:53.400]  你仍然可以不做事的
[00:45:53.400 --> 00:45:54.600]  什麼時候做呢?
[00:45:54.600 --> 00:45:55.720]  等吧
[00:45:55.720 --> 00:45:57.240]  等上帝叫你去做
[00:45:57.240 --> 00:45:59.960]  如果這場仗是上帝興起的話
[00:45:59.960 --> 00:46:02.280]  如果這場仗不是上帝興起
[00:46:02.280 --> 00:46:03.640]  是你自己興起的
[00:46:03.640 --> 00:46:06.000]  那你就自己搞定它吧
[00:46:06.000 --> 00:46:08.840]  那你就自討苦吃了
[00:46:08.840 --> 00:46:10.200]  明白嗎 大英姐妹?
[00:46:10.200 --> 00:46:14.320]  所以我們今天的作為信徒
[00:46:14.320 --> 00:46:15.440]  最大的困難是
[00:46:15.440 --> 00:46:19.760]  我們會知道我們會越來越面對罪惡
[00:46:19.760 --> 00:46:21.160]  越來越沒有理由
[00:46:21.160 --> 00:46:22.800]  越來越過分
[00:46:22.800 --> 00:46:25.200]  越來越不知所謂
[00:46:25.200 --> 00:46:26.600]  但是在這樣的情況之下
[00:46:26.600 --> 00:46:29.200]  我們作為信徒要怎麼做呢?
[00:46:29.200 --> 00:46:32.040]  忍耐 等候
[00:46:32.040 --> 00:46:34.240]  上帝的指示
[00:46:34.240 --> 00:46:36.440]  在這個過程當中
[00:46:36.440 --> 00:46:39.160]  不糾通這些罪惡
[00:46:39.160 --> 00:46:41.600]  但是也要同時好好保守
[00:46:41.600 --> 00:46:45.920]  我們要對上帝的義的觀念
[00:46:45.920 --> 00:46:48.200]  和那種看法
[00:46:48.200 --> 00:46:50.000]  不然的話
[00:46:50.000 --> 00:46:52.280]  我們很多時候
[00:46:52.280 --> 00:46:53.960]  一靠自己的力氣
[00:46:53.960 --> 00:46:57.400]  那就出事了
[00:46:57.400 --> 00:47:00.200]  我們豈知上帝不是要將這個世界
[00:47:00.200 --> 00:47:01.960]  它的罪完全發出來
[00:47:01.960 --> 00:47:06.720]  就好像容許這些泰爾 西頓
[00:47:06.720 --> 00:47:08.560]  四方八面的非理事營
[00:47:08.560 --> 00:47:11.240]  一起湧過來和上帝
[00:47:11.240 --> 00:47:13.320]  撐一次 打一場仗
[00:47:13.320 --> 00:47:15.480]  上帝容許啊
[00:47:15.480 --> 00:47:17.920]  上帝由他們的罪惡彰顯
[00:47:17.920 --> 00:47:19.680]  明白嗎 大英姐妹?
[00:47:19.680 --> 00:47:21.360]  上帝是可以這樣做的
[00:47:21.360 --> 00:47:24.080]  而且在《聖經》《新舊約》裏面的啟示
[00:47:24.080 --> 00:47:26.560]  上帝就是這樣做的
[00:47:26.560 --> 00:47:29.520]  就是在這些罪惡滿盈的狀態之下
[00:47:29.520 --> 00:47:32.960]  讓人看見自己的罪惡可以回轉
[00:47:32.960 --> 00:47:35.720]  所以你和我不需要
[00:47:35.720 --> 00:47:38.400]  去為上帝沒有叫我們去做的
[00:47:38.400 --> 00:47:42.360]  而行而去做
[00:47:42.360 --> 00:47:43.560]  反而我們要做的
[00:47:43.560 --> 00:47:45.800]  是求上帝祂的聖靈
[00:47:45.800 --> 00:47:48.520]  好好保守我們的心
[00:47:48.520 --> 00:47:52.640]  不要過份去跟隨這個世界的人的思維
[00:47:52.640 --> 00:47:54.760]  啊 誰叫你去支持什麼人
[00:47:54.760 --> 00:47:56.280]  誰又叫你支持什麼人
[00:47:56.280 --> 00:47:57.440]  兩個反對大派
[00:47:57.440 --> 00:47:59.400]  你走到哪裏 你是哪一派
[00:47:59.400 --> 00:48:00.840]  我告訴大英姐妹
[00:48:00.840 --> 00:48:03.040]  從《聖經》裏面我們可以看見
[00:48:03.040 --> 00:48:06.160]  兩派都不是我們要去走的道路
[00:48:06.160 --> 00:48:07.280]  我們要走的
[00:48:07.280 --> 00:48:09.920]  是看著上帝要我們走的道路
[00:48:09.920 --> 00:48:11.840]  上帝要我們怎樣去
[00:48:11.840 --> 00:48:13.120]  在這個時代裏
[00:48:13.120 --> 00:48:18.400]  仍然保持一個與上帝一樣的心思意念
[00:48:18.400 --> 00:48:20.080]  時候滿了
[00:48:20.080 --> 00:48:21.920]  The time is full
[00:48:21.920 --> 00:48:24.760]  這個時候是上帝所訂定的時間
[00:48:24.760 --> 00:48:26.800]  不是你和我所訂定的
[00:48:26.800 --> 00:48:28.720]  所以我們唯有的
[00:48:28.720 --> 00:48:33.520]  就是求主給我們一份謙卑在上帝面前的心
[00:48:33.520 --> 00:48:37.560]  讓我們不會被這個世界、這個洪流捲走了
[00:48:37.560 --> 00:48:40.160]  隨波逐流
[00:48:40.160 --> 00:48:42.720]  並且最後讓其他人
[00:48:42.720 --> 00:48:45.120]  他們的思維注入我們的腦海裏面
[00:48:45.120 --> 00:48:46.320]  洗了我們的腦
[00:48:46.320 --> 00:48:48.360]  我們都不知道的
[00:48:48.360 --> 00:48:49.800]  求主幫助我們
[00:48:49.800 --> 00:48:54.400]  讓我們在這個歷史的大洪流裏面
[00:48:54.400 --> 00:48:58.080]  走向這個越來越墮落的世界裏面的時候
[00:48:58.080 --> 00:48:59.560]  我們每一個信徒
[00:48:59.560 --> 00:49:01.600]  好像《新約聖經》裏面
[00:49:01.600 --> 00:49:03.840]  特別登山裏面所講
[00:49:03.840 --> 00:49:05.920]  我們要保持一個清心
[00:49:05.920 --> 00:49:07.480]  保持義的心
[00:49:07.480 --> 00:49:09.320]  能夠在上帝裏面
[00:49:09.320 --> 00:49:11.680]  饑渴無意的心智
[00:49:11.680 --> 00:49:13.960]  等到我們見主的時間
[00:49:13.960 --> 00:49:17.000]  讓我們一起同心低頭禱告
[00:49:17.000 --> 00:49:17.960]  慈悲天父多謝你
[00:49:17.960 --> 00:49:19.840]  給我們在這段聖經裏面的學習
[00:49:19.840 --> 00:49:21.600]  讓我們能夠更清楚地看到
[00:49:21.600 --> 00:49:23.760]  我們今天應處的角色
[00:49:23.760 --> 00:49:27.520]  和應該採取的行動是甚麼
[00:49:27.520 --> 00:49:29.520]  我們看見這個世界很不公義
[00:49:29.520 --> 00:49:30.800]  但是我們也知道
[00:49:30.800 --> 00:49:32.640]  上帝祢有祢的時間表
[00:49:32.640 --> 00:49:36.120]  今天通曰我們沒有祢的指示的時候
[00:49:36.120 --> 00:49:38.160]  我們切勿輕舉妄動
[00:49:38.160 --> 00:49:40.040]  所以主要求祢幫助我們
[00:49:40.040 --> 00:49:43.080]  在這些這麼挑動性的時代
[00:49:43.080 --> 00:49:45.240]  挑動的洪流的時間
[00:49:45.240 --> 00:49:48.080]  讓我們仍然好好保守
[00:49:48.080 --> 00:49:51.200]  我們在裏面的那份謹慎
[00:49:51.200 --> 00:49:55.040]  我知道我們其實很多地方很容易被煽動
[00:49:55.040 --> 00:49:57.440]  我們就懇求聖靈的幫助
[00:49:57.440 --> 00:49:59.800]  求祢真的加力給我們
[00:49:59.800 --> 00:50:02.040]  求祢加力給我們
[00:50:02.040 --> 00:50:03.040]  Amen
