
[00:00:00.000 --> 00:00:01.520]  恩主我們獻上感恩
[00:25:00.040 --> 00:25:03.200]  可能我們打開聖經經常聽民事和法理上人罵
[00:25:03.200 --> 00:25:04.880]  假務為善
[00:25:04.880 --> 00:25:07.520]  不過民事和法理上人在當時的文化裡面是
[00:25:07.520 --> 00:25:08.760]  很熟悉聖經
[00:25:09.000 --> 00:25:10.840]  很理解律法
[00:25:10.840 --> 00:25:12.280]  很嚴守律法
[00:25:12.280 --> 00:25:13.240]  盡力的人
[00:25:13.240 --> 00:25:14.960]  當然當中也有一些假務為善的
[00:25:14.960 --> 00:25:15.480]  真的有一些
[00:25:15.480 --> 00:25:16.720]  不過未必全部都是這樣
[00:25:16.720 --> 00:25:19.080]  起碼民事和法理上人就是等於一些
[00:25:19.080 --> 00:25:21.320]  認識信仰、用心去守的人
[00:25:21.320 --> 00:25:23.440]  耶穌說我們要勝過他
[00:25:23.440 --> 00:25:25.240]  勝過他不是打贏他
[00:25:25.240 --> 00:25:27.120]  勝過他就是要比他更要求高
[00:25:27.120 --> 00:25:30.120]  更要求高的意思就是說我們不止
[00:25:30.120 --> 00:25:31.280]  要好好守律法
[00:25:31.280 --> 00:25:35.120]  我們更要明白律法背後的價值和態度
[00:25:35.120 --> 00:25:36.400]  以至我們追求
[00:25:37.240 --> 00:25:39.080]  對應剛才說的炎和光
[00:25:39.080 --> 00:25:41.320]  我們就更明白耶穌的心智是什麼
[00:25:41.320 --> 00:25:44.280]  耶穌要我們找回自己應有的本質
[00:25:44.280 --> 00:25:46.800]  我們就是炎就是光就是要調和
[00:25:46.800 --> 00:25:49.320]  就是要在這個世界裡面發光
[00:25:49.320 --> 00:25:50.360]  去見證
[00:25:50.360 --> 00:25:51.800]  這個本質
[00:25:51.800 --> 00:25:54.360]  加上一個對的態度
[00:25:54.360 --> 00:25:57.240]  這個態度就是律法背後
[00:25:57.240 --> 00:25:59.240]  那份追求上帝
[00:25:59.240 --> 00:26:02.320]  而且去跟從上帝那份的態度和價值
[00:26:02.320 --> 00:26:05.000]  以至就能夠去勝過
[00:26:05.000 --> 00:26:06.760]  民事和法理上人的義
[00:26:07.120 --> 00:26:10.240]  勝過這個世界只想規條去理解
[00:26:10.240 --> 00:26:13.440]  規矩、律例去理解生活的人
[00:26:13.440 --> 00:26:16.480]  而我們用愛、用價值、用態度去理解的人
[00:26:16.480 --> 00:26:18.320]  我們就能夠進天國
[00:26:18.320 --> 00:26:20.760]  新一年我希望鼓勵你
[00:26:20.760 --> 00:26:23.760]  除了在你的生命當中有很多進步之外
[00:26:23.760 --> 00:26:25.080]  在你的信仰裡面
[00:26:25.080 --> 00:26:27.280]  我希望你真的能夠一起
[00:26:27.280 --> 00:26:28.320]  我們一起
[00:26:28.320 --> 00:26:32.560]  有這個炎和光的身份和本質
[00:26:32.560 --> 00:26:36.480]  一起去帶著一個應有的態度就是承傳律法
[00:26:37.200 --> 00:26:38.480]  不只在律法之下
[00:26:38.480 --> 00:26:39.640]  在律法之上
[00:26:39.640 --> 00:26:41.600]  承傳律法帶著
[00:26:41.600 --> 00:26:44.920]  在上帝原本創造律法的心智裡面
[00:26:44.920 --> 00:26:46.600]  一起努力
[00:26:46.600 --> 00:26:48.160]  去進入這個天國
[00:26:48.160 --> 00:26:49.440]  一起努力
[00:26:49.440 --> 00:26:51.520]  去經歷上帝這個福分
[00:26:51.520 --> 00:26:53.280]  我們同心的祈禱
