
[00:00:00.000 --> 00:00:03.200]  上次和大家開始講到禮儀的問題
[00:29:45.000 --> 00:29:47.000]  他們已經半昏迷狀態
[00:29:47.000 --> 00:29:48.000]  醒了
[00:29:48.000 --> 00:29:50.000]  如果經過這個驗證過程
[00:29:50.000 --> 00:29:53.000]  成功被認為一個法師
[00:29:53.000 --> 00:29:56.000]  他們讀書考試
[00:29:56.000 --> 00:29:58.000]  這樣畢業禮真是慘了
[00:29:58.000 --> 00:30:00.000]  拼了一條命去博那些畢業禮
[00:30:00.000 --> 00:30:03.000]  不知道我們今天不入格就算了
[00:30:03.000 --> 00:30:07.000]  為甚麼我剛才引用這個例子呢
[00:30:07.000 --> 00:30:09.000]  因為這個例子最近一次的舉行
[00:30:09.000 --> 00:30:12.000]  在國內也是兩三年前的事
[00:30:12.000 --> 00:30:14.000]  公開舉行的
[00:30:14.000 --> 00:30:16.000]  而記錄這個過程的人
[00:30:16.000 --> 00:30:18.000]  是中國社會科學院
[00:30:18.000 --> 00:30:19.000]  是宗教研究所的人記錄的
[00:30:19.000 --> 00:30:21.000]  那些是無神主義
[00:30:21.000 --> 00:30:22.000]  他們看到眼睛都大開
[00:30:22.000 --> 00:30:23.000]  記錄
[00:30:23.000 --> 00:30:25.000]  不能解釋甚麼現象
[00:30:25.000 --> 00:30:27.000]  他們只能記錄有這件事發生
[00:30:27.000 --> 00:30:28.000]  過程是怎樣
[00:30:28.000 --> 00:30:31.000]  加上不能解釋為甚麼會這樣
[00:30:31.000 --> 00:30:34.000]  只能承認背後還有些事他們不知道
[00:30:34.000 --> 00:30:36.000]  但他們不願意作任何結論
[00:30:36.000 --> 00:30:37.000]  今天我們看到第一次
[00:30:37.000 --> 00:30:39.000]  一班宗教研究者
[00:30:39.000 --> 00:30:41.000]  去民間宗教研究所看到
[00:30:41.000 --> 00:30:43.000]  這麼神奇的公開表現
[00:30:43.000 --> 00:30:47.000]  而那時候是幾千人圍著去看的
[00:30:47.000 --> 00:30:50.000]  後來這類事情在雲南又出現過
[00:30:50.000 --> 00:30:51.000]  也是這樣上刀山落鵰
[00:30:51.000 --> 00:30:54.000]  跳下來完全沒事
[00:30:54.000 --> 00:30:56.000]  我講到這裏的時候
[00:30:56.000 --> 00:30:57.000]  想給大家知道
[00:30:57.000 --> 00:30:59.000]  很多時候這些民間宗教
[00:30:59.000 --> 00:31:00.000]  或者法師
[00:31:00.000 --> 00:31:01.000]  或者神婆
[00:31:01.000 --> 00:31:02.000]  文米那些人
[00:31:02.000 --> 00:31:05.000]  施工甚麼都好
[00:31:05.000 --> 00:31:08.000]  他們是有這樣的經歷
[00:31:08.000 --> 00:31:11.000]  他們是有特別的力量在那裏
[00:31:11.000 --> 00:31:14.000]  以致這些力量不是一些小的
[00:31:14.000 --> 00:31:16.000]  或者撒花招來騙人
[00:31:16.000 --> 00:31:18.000]  而是經過公開的驗證
[00:31:18.000 --> 00:31:19.000]  印證
[00:31:19.000 --> 00:31:21.000]  證明他們有這些法力
[00:31:21.000 --> 00:31:24.000]  以致社團或者這班人整天去困住他們
[00:31:24.000 --> 00:31:25.000]  這些事香港也有
[00:31:25.000 --> 00:31:28.000]  香港可能沒那麼厲害
[00:31:28.000 --> 00:31:30.000]  或者香港某些村裏
[00:31:30.000 --> 00:31:31.000]  特別新界
[00:31:31.000 --> 00:31:32.000]  有些神婆在那裏
[00:31:32.000 --> 00:31:34.000]  整條村裏的人都知道他們
[00:31:34.000 --> 00:31:35.000]  這個人靚
[00:31:35.000 --> 00:31:36.000]  怎樣厲害
[00:31:36.000 --> 00:31:37.000]  怎樣怎樣
[00:31:37.000 --> 00:31:40.000]  最近我們也有人訪問過一兩個這樣的神婆
[00:31:40.000 --> 00:31:43.000]  我們知道再訪問這些村民的時候
[00:31:43.000 --> 00:31:44.000]  大家都能夠印證到
[00:31:44.000 --> 00:31:47.000]  這個人是有特別的力量在那裏
[00:31:47.000 --> 00:31:50.000]  以致他們覺得他們不是迷信
[00:31:50.000 --> 00:31:52.000]  而他們是接觸一些人
[00:31:52.000 --> 00:31:54.000]  那些人是有超人間的力量
[00:31:54.000 --> 00:31:55.000]  而在他們那裏
[00:31:55.000 --> 00:31:58.000]  一些人會得到一些好處
[00:31:58.000 --> 00:32:01.000]  當然有時我們會從一個基督教角度
[00:32:01.000 --> 00:32:02.000]  很難解釋
[00:32:02.000 --> 00:32:04.000]  究竟那些是甚麼來的
[00:32:04.000 --> 00:32:08.000]  我都不敢太過隨便地解釋那些事
[00:32:08.000 --> 00:32:10.000]  因為那裏太多的事我不知道
[00:32:10.000 --> 00:32:12.000]  但我亦都承認
[00:32:12.000 --> 00:32:14.000]  一些很清楚
[00:32:14.000 --> 00:32:17.000]  他們是有超自然的力量在那裏
[00:32:17.000 --> 00:32:20.000]  而那些力量似乎不是他們的心理作用
[00:32:20.000 --> 00:32:22.000]  而是一些外來的東西
[00:32:22.000 --> 00:32:27.000]  而他們在那裏有自己自由的意志和決心
[00:32:27.000 --> 00:32:29.000]  他們有時會抗拒那些力量
[00:32:29.000 --> 00:32:32.000]  但往往受制於那些力量後
[00:32:32.000 --> 00:32:35.000]  亦都覺得那些力量帶來他們某些好處
[00:32:35.000 --> 00:32:37.000]  兩者合而為一
[00:32:37.000 --> 00:32:38.000]  不斷這樣做
[00:32:38.000 --> 00:32:42.000]  而中間有時他們會靠一些訓練
[00:32:42.000 --> 00:32:43.000]  禮儀的訓練
[00:32:43.000 --> 00:32:45.000]  但很多時是靠
[00:32:45.000 --> 00:32:49.000]  進入一個特別的狀態後
[00:32:49.000 --> 00:32:51.000]  才有力量出來
[00:32:51.000 --> 00:32:52.000]  進入一個transfer
[00:32:52.000 --> 00:32:54.000]  這很明顯見到一隻蜜蜜婆的現象
[00:32:54.000 --> 00:32:55.000]  大家見過蜜蜂就知道
[00:32:55.000 --> 00:32:57.000]  它上身時經常跳、震動
[00:32:57.000 --> 00:33:00.000]  之後就變成了另一個聲音、人
[00:33:00.000 --> 00:33:03.000]  我們只能夠很穩定地說
[00:33:03.000 --> 00:33:06.000]  有些不能解釋的現象
[00:33:06.000 --> 00:33:08.000]  而這些現象的力量來源
[00:33:08.000 --> 00:33:11.000]  不是來自那個人
[00:33:11.000 --> 00:33:12.000]  亦都不是
[00:33:12.000 --> 00:33:14.000]  很清楚不是來自我們那個神
[00:33:14.000 --> 00:33:16.000]  是來自甚麼呢
[00:33:16.000 --> 00:33:18.000]  我這裏不想做個結論
[00:33:18.000 --> 00:33:19.000]  換句話說
[00:33:19.000 --> 00:33:21.000]  很多時我們面對、接觸的那些東西
[00:33:21.000 --> 00:33:24.000]  是一個靈界的接觸
[00:33:24.000 --> 00:33:27.000]  是靈界的相遇
[00:33:27.000 --> 00:33:28.000]  而相遇的時候
[00:33:28.000 --> 00:33:30.000]  我們很清楚我們自己本身
[00:33:30.000 --> 00:33:32.000]  有甚麼來保護我們
[00:33:32.000 --> 00:33:33.000]  我們都知道
[00:33:33.000 --> 00:33:34.000]  在這件事之下
[00:33:34.000 --> 00:33:36.000]  其他人不會侵擾到我們
[00:33:36.000 --> 00:33:38.000]  我只能夠做這個結論
[00:33:38.000 --> 00:33:42.000]  至於那些靈界力量是甚麼呢
[00:33:42.000 --> 00:33:43.000]  真是
[00:33:43.000 --> 00:33:45.000]  這是一個問號
[00:33:45.000 --> 00:33:47.000]  但我亦都肯定
[00:33:47.000 --> 00:33:49.000]  似乎不像是聖靈的工作
[00:33:49.000 --> 00:33:51.000]  亦都不像是耶穌基督的
[00:33:51.000 --> 00:33:54.000]  我們相信的福音的工作
[00:33:54.000 --> 00:33:56.000]  有另外一些力量在那裏
[00:33:56.000 --> 00:34:01.000]  而中間參與這些引
[00:34:01.000 --> 00:34:02.000]  亦都很多時是不自覺
[00:34:02.000 --> 00:34:04.000]  或者不自願之下
[00:34:04.000 --> 00:34:07.000]  被力量引去做這些事
[00:34:07.000 --> 00:34:08.000]  比較少
[00:34:08.000 --> 00:34:09.000]  換句話說
[00:34:09.000 --> 00:34:10.000]  他們不是叫人
[00:34:10.000 --> 00:34:11.000]  他們很真
[00:34:11.000 --> 00:34:12.000]  相信這些人
[00:34:12.000 --> 00:34:14.000]  亦都覺得是很真實的事
[00:34:15.000 --> 00:34:17.000]  (製作)
[00:34:17.000 --> 00:34:30.000]  不過這裏我要做一點註釋
[00:34:30.000 --> 00:34:33.000]  有時我們都見過一些現象
[00:34:33.000 --> 00:34:35.000]  它似乎是
[00:34:35.000 --> 00:34:38.000]  有一些外來的力量在那裏
[00:34:38.000 --> 00:34:39.000]  在文革宗教現象裏面
[00:34:39.000 --> 00:34:41.000]  但另外有些情形
[00:34:41.000 --> 00:34:43.000]  都不能夠一見到這些現象
[00:34:43.000 --> 00:34:45.000]  歸咎於靈界的市民
[00:34:45.000 --> 00:34:47.000]  因為很多時
[00:34:47.000 --> 00:34:49.000]  有某些心理的情況
[00:34:49.000 --> 00:34:51.000]  亦都可以有這樣的表現出來
[00:34:51.000 --> 00:34:52.000]  很簡單
[00:34:52.000 --> 00:34:54.000]  如果是有些是
[00:34:54.000 --> 00:34:57.000]  多重性格的病狀
[00:34:57.000 --> 00:34:59.000]  multiple personalities的問題
[00:34:59.000 --> 00:35:03.000]  有些類精神分裂的情況
[00:35:03.000 --> 00:35:04.000]  那些情形
[00:35:04.000 --> 00:35:05.000]  往往是見到一個人
[00:35:05.000 --> 00:35:06.000]  但他震一輪之後
[00:35:06.000 --> 00:35:08.000]  變成了另一個聲音
[00:35:08.000 --> 00:35:09.000]  這些我都見過
[00:35:09.000 --> 00:35:10.000]  完全是心理病
[00:35:10.000 --> 00:35:12.000]  不要那麼快
[00:35:12.000 --> 00:35:14.000]  去知道下一個段落是甚麼
[00:35:14.000 --> 00:35:16.000]  因為這些很多時
[00:35:16.000 --> 00:35:21.000]  未必是唯一的答案
[00:35:21.000 --> 00:35:23.000]  甚至有些情形
[00:35:23.000 --> 00:35:24.000]  一個人在裏面的潛意識
[00:35:24.000 --> 00:35:27.000]  若果將他放在一個催眠狀況裏面的時候
[00:35:27.000 --> 00:35:29.000]  讓他裏面的潛意識
[00:35:29.000 --> 00:35:31.000]  另外一些東西出來的時候
[00:35:31.000 --> 00:35:34.000]  他會變成另外一個人的表現
[00:35:34.000 --> 00:35:35.000]  這些我亦都見過
[00:35:35.000 --> 00:35:37.000]  亦都做過這些事
[00:35:37.000 --> 00:35:39.000]  這些一點都不奇怪
[00:35:39.000 --> 00:35:41.000]  甚至可以有些人
[00:35:41.000 --> 00:35:42.000]  做到一個地步
[00:35:42.000 --> 00:35:44.000]  完全是心理學可以解釋
[00:35:44.000 --> 00:35:46.000]  以及在實驗室裏面做的
[00:35:46.000 --> 00:35:47.000]  做到一個地步
[00:35:47.000 --> 00:35:49.000]  好像有些文脈的現象
[00:35:49.000 --> 00:35:52.000]  但其實全部是潛意識裏面撞壞的
[00:35:52.000 --> 00:35:53.000]  這樣都可以
[00:35:53.000 --> 00:35:54.000]  有這樣的事
[00:35:54.000 --> 00:35:55.000]  經常都有得做
[00:35:55.000 --> 00:36:00.000]  甚至那些所謂的同機寫東西
[00:36:00.000 --> 00:36:06.000]  有時用心理學裏面的研究
[00:36:06.000 --> 00:36:07.000]  在催眠術裏面
[00:36:07.000 --> 00:36:09.000]  都可以引起同一樣的現象出來
[00:36:09.000 --> 00:36:10.000]  他都可以寫到一些東西
[00:36:10.000 --> 00:36:13.000]  這些都是潛意識裏面的投射
[00:36:13.000 --> 00:36:14.000]  都可以得到
[00:36:14.000 --> 00:36:18.000]  不一定完全歸咎於外面的靈界
[00:36:18.000 --> 00:36:22.000]  故此有時我們都發覺有些情況
[00:36:22.000 --> 00:36:24.000]  不敢說他是不是有另外的靈界
[00:36:24.000 --> 00:36:25.000]  因為有些情況
[00:36:25.000 --> 00:36:29.000]  似乎心理的現象都可以表達出來
[00:36:29.000 --> 00:36:31.000]  不過我們發覺一樣很有趣的事
[00:36:31.000 --> 00:36:34.000]  往往是一個人
[00:36:34.000 --> 00:36:39.000]  要進入一些trans的狀況的時候
[00:36:39.000 --> 00:36:41.000]  即是一個人在這個境況裏面
[00:36:41.000 --> 00:36:43.000]  進入一個另外一種的
[00:36:43.000 --> 00:36:45.000]  另外一種知覺
[00:36:45.000 --> 00:36:48.000]  或者用一個心理學字眼
[00:36:48.000 --> 00:36:50.000]  就是outer state of consciousness
[00:36:50.000 --> 00:36:55.000]  即是說是在另外一種醒覺狀態裏面的時候
[00:36:55.000 --> 00:36:57.000]  往往在宗教現象裏面看
[00:36:57.000 --> 00:36:59.000]  他好像上了身
[00:36:59.000 --> 00:37:01.000]  但心理現象裏面看
[00:37:01.000 --> 00:37:04.000]  其實他進入了潛意識境界裏面
[00:37:04.000 --> 00:37:07.000]  那裏是一些地方我們不敢肯定的
[00:37:07.000 --> 00:37:09.000]  不敢肯定是甚麼東西
[00:37:09.000 --> 00:37:10.000]  換一句話
[00:37:10.000 --> 00:37:12.000]  有時你見到一些人
[00:37:12.000 --> 00:37:15.000]  就好像問米或者某些經歷的時候
[00:37:15.000 --> 00:37:17.000]  亦都不能夠這麼快下一個斷語
[00:37:17.000 --> 00:37:19.000]  說一定是一些靈界的活動
[00:37:19.000 --> 00:37:21.000]  有這樣的可能
[00:37:21.000 --> 00:37:22.000]  因為亦都有這樣的可能
[00:37:22.000 --> 00:37:24.000]  他進入了一個trans的時候
[00:37:24.000 --> 00:37:26.000]  他可以做一些他平時做不到的事
[00:37:26.000 --> 00:37:28.000]  講一些他平時講不到的事
[00:37:28.000 --> 00:37:31.000]  甚至寫一些他平時寫不到的事
[00:37:31.000 --> 00:37:33.000]  都是trans的境界裏面可以
[00:37:33.000 --> 00:37:36.000]  即是很自然做得到出來的事
[00:37:36.000 --> 00:37:38.000]  任何人都可以在一個
[00:37:38.000 --> 00:37:40.000]  擺水電的情況裏面可以做得到的
[00:37:40.000 --> 00:37:43.000]  接著我會講一下這個法術
[00:37:43.000 --> 00:37:46.000]  和所謂有時用一些字眼
[00:37:46.000 --> 00:37:48.000]  就是巫術的問題
[00:37:48.000 --> 00:37:53.000]  很多時有人會做一些事
[00:37:53.000 --> 00:37:55.000]  即是一些宗教活動
[00:37:55.000 --> 00:37:58.000]  希望能夠帶到一些後果
[00:37:58.000 --> 00:38:00.000]  很多時這些是請一些人來做一些事
[00:38:00.000 --> 00:38:02.000]  或者怎樣或者拿一些東西
[00:38:02.000 --> 00:38:04.000]  通稱是一個法術
[00:38:04.000 --> 00:38:06.000]  或者更重要的叫做巫術
[00:38:06.000 --> 00:38:08.000]  甚至簡單地
[00:38:08.000 --> 00:38:10.000]  好像打小人都是一個法術
[00:38:10.000 --> 00:38:12.000]  他在下一些咒語在那裏
[00:38:12.000 --> 00:38:15.000]  紋迷上身是一些法術
[00:38:15.000 --> 00:38:18.000]  有些特外來的力量
[00:38:18.000 --> 00:38:20.000]  參與在那裏達到一些後果
[00:38:20.000 --> 00:38:26.000]  我們再看人為甚麼做這件事的時候
[00:38:26.000 --> 00:38:28.000]  首先是要退一步
[00:38:28.000 --> 00:38:30.000]  那些東西帶來甚麼呢
[00:38:30.000 --> 00:38:33.000]  這個其實和整個苦難的問題有關
[00:38:33.000 --> 00:38:36.000]  其實很有關係
[00:38:36.000 --> 00:38:43.000]  首先是我們怎樣對苦難的解釋
[00:38:43.000 --> 00:38:49.000]  我們相信在我們生活裏面
[00:38:49.000 --> 00:38:51.000]  會有很多不幸的事件會發生
[00:38:51.000 --> 00:38:54.000]  不如以此事逢八九
[00:38:54.000 --> 00:38:57.000]  如果遇到這些不好的事的時候
[00:38:57.000 --> 00:39:00.000]  很視乎我們怎樣解釋那些不好的事
[00:39:00.000 --> 00:39:03.000]  以致我們會採取一些解救的方法
[00:39:03.000 --> 00:39:06.000]  而往往去到民間宗教現象裏面
[00:39:06.000 --> 00:39:10.000]  很多時這些法事、法術是一些解救的方法
[00:39:10.000 --> 00:39:13.000]  我舉一些馬馬虎虎看
[00:39:13.000 --> 00:39:15.000]  很多時我們遇到一些不幸的事
[00:39:15.000 --> 00:39:17.000]  例如天災、人禍
[00:39:17.000 --> 00:39:18.000]  有時很簡單
[00:39:18.000 --> 00:39:20.000]  母仔生,生不到男兒
[00:39:20.000 --> 00:39:22.000]  是一些不幸的事
[00:39:22.000 --> 00:39:24.000]  雖然有些歧視性在這裏
[00:39:24.000 --> 00:39:27.000]  但是我們接受這是一個傳統的現實
[00:39:27.000 --> 00:39:29.000]  例如有病是一些不幸的事
[00:39:29.000 --> 00:39:30.000]  是一些不幸的事
[00:39:30.000 --> 00:39:32.000]  左壇衰運,不見了東西
[00:39:32.000 --> 00:39:35.000]  著火,家裏死了人,有人病了
[00:39:35.000 --> 00:39:37.000]  全部是一些不幸的事
[00:39:37.000 --> 00:39:40.000]  現在很視乎我們對這些不幸的事
[00:39:40.000 --> 00:39:42.000]  用甚麼系統去解釋
[00:39:42.000 --> 00:39:45.000]  以致我們有不同的解救的方法
[00:39:45.000 --> 00:39:48.000]  以及怎樣去診斷或者判斷這些事
[00:39:48.000 --> 00:39:50.000]  很多種不同的解釋
[00:39:50.000 --> 00:39:52.000]  解釋體系有很多種
[00:39:52.000 --> 00:39:58.000]  有時我們會從一個科學的眼光
[00:39:58.000 --> 00:40:00.000]  所謂科學的眼光
[00:40:00.000 --> 00:40:03.000]  天文,因為天理時不好
[00:40:03.000 --> 00:40:05.000]  社會學的眼光
[00:40:05.000 --> 00:40:09.000]  社會的錯就是有那麼多賊偷了我的東西
[00:40:09.000 --> 00:40:10.000]  心理的眼光
[00:40:10.000 --> 00:40:13.000]  這陣子你自己想的太多
[00:40:13.000 --> 00:40:15.000]  或者命運的眼光
[00:40:15.000 --> 00:40:17.000]  我這陣子運氣不好
[00:40:17.000 --> 00:40:20.000]  或者有時我會從一個宗教的眼光
[00:40:20.000 --> 00:40:22.000]  我是否得罪了神或者鬼
[00:40:22.000 --> 00:40:25.000]  以致在靈界裏面隔了我今天的生活
[00:40:25.000 --> 00:40:27.000]  以致我有些不好的事
[00:40:27.000 --> 00:40:29.000]  或者我用一個無術的眼光
[00:40:29.000 --> 00:40:32.000]  是否有人落了一些罐頭給我
[00:40:32.000 --> 00:40:34.000]  或者有人怎樣詛咒我
[00:40:34.000 --> 00:40:37.000]  有,前陣子有個人上教會時這樣跟我說
[00:40:37.000 --> 00:40:39.000]  不知道是否有誰落罐頭詛咒我
[00:40:39.000 --> 00:40:41.000]  以致我這陣子這麼不妥
[00:40:41.000 --> 00:40:43.000]  幾晚沒有睡覺,怕有人惹賊
[00:40:43.000 --> 00:40:47.000]  有,很多時有
[00:40:47.000 --> 00:40:50.000]  會否有些機緣的問題
[00:40:50.000 --> 00:40:51.000]  我遇不到這些
[00:40:51.000 --> 00:40:55.000]  很多時有很多解釋的方法,解釋的體系
[00:40:55.000 --> 00:40:57.000]  我們留意一下的時候
[00:40:57.000 --> 00:40:59.000]  我們用什麼體系
[00:40:59.000 --> 00:41:01.000]  什麼都用
[00:41:01.000 --> 00:41:04.000]  第一件事,如果你熟悉一點
[00:41:04.000 --> 00:41:06.000]  會否是否神的旨意
[00:41:06.000 --> 00:41:08.000]  很快就用了宗教的解釋
[00:41:08.000 --> 00:41:11.000]  或者是用一些
[00:41:11.000 --> 00:41:13.000]  或者我很科學頭腦的
[00:41:13.000 --> 00:41:15.000]  什麼病,看醫生就行了
[00:41:15.000 --> 00:41:17.000]  很科學的解釋
[00:41:17.000 --> 00:41:19.000]  解釋了痛苦
[00:41:19.000 --> 00:41:22.000]  在解釋的背後
[00:41:22.000 --> 00:41:24.000]  會有一個診斷
[00:41:24.000 --> 00:41:26.000]  視乎我用什麼系統
[00:41:26.000 --> 00:41:28.000]  每個系統有不同的診斷方式
[00:41:28.000 --> 00:41:31.000]  如果是科學系統,我用科學診斷方式
[00:41:31.000 --> 00:41:32.000]  找一些人看看
[00:41:32.000 --> 00:41:36.000]  如果是風水或宗教
[00:41:36.000 --> 00:41:39.000]  或是一些巫術,我就有不同的診斷方式
[00:41:39.000 --> 00:41:42.000]  診斷方式裏面,如果是宗教性很重的
[00:41:42.000 --> 00:41:44.000]  我會看看會否是一些
[00:41:44.000 --> 00:41:47.000]  先人的問題
[00:41:47.000 --> 00:41:49.000]  我是否前輩,我妹妹拜山
[00:41:49.000 --> 00:41:51.000]  所以我兒子最近病了
[00:41:51.000 --> 00:41:52.000]  會這樣連帶下去
[00:41:52.000 --> 00:41:54.000]  有時我們會覺得連帶好像
[00:41:54.000 --> 00:41:56.000]  你為何想得這麼多
[00:41:56.000 --> 00:41:57.000]  你這樣胡思亂想
[00:41:57.000 --> 00:41:59.000]  不是的,因為他兒子病了
[00:41:59.000 --> 00:42:01.000]  不是的,前輩我妹妹拜山
[00:42:01.000 --> 00:42:04.000]  其實是兩個不同的解釋體系
[00:42:04.000 --> 00:42:06.000]  兩個不同的解釋體系之下
[00:42:06.000 --> 00:42:09.000]  有不同的所謂的Diagnosis
[00:42:09.000 --> 00:42:11.000]  我們首先要看看一個人這樣做
[00:42:11.000 --> 00:42:13.000]  他的解釋體系是什麼
[00:42:13.000 --> 00:42:16.000]  因為這很牽涉到他的宗教行徑
[00:42:16.000 --> 00:42:18.000]  可能是先人不安
[00:42:18.000 --> 00:42:20.000]  如果是解釋體系,宗教性的話
[00:42:20.000 --> 00:42:22.000]  例如無穴那天有人下降頭給我
[00:42:22.000 --> 00:42:23.000]  有人咒我
[00:42:23.000 --> 00:42:25.000]  對面那個人經常看到他踩低打東西
[00:42:25.000 --> 00:42:27.000]  當然是打我
[00:42:27.000 --> 00:42:29.000]  或者對面那個人有個黑幕對著我
[00:42:29.000 --> 00:42:31.000]  或者可能是一些
[00:42:31.000 --> 00:42:32.000]  如果一些人不比較迷信
[00:42:32.000 --> 00:42:33.000]  可能是星座問題
[00:42:33.000 --> 00:42:35.000]  如果有些人比較Modern一點
[00:42:35.000 --> 00:42:37.000]  Modern迷信
[00:42:37.000 --> 00:42:38.000]  星座的問題
[00:42:38.000 --> 00:42:40.000]  或者有些人接受這個運程的問題
[00:42:40.000 --> 00:42:41.000]  我最近走衰運
[00:42:41.000 --> 00:42:42.000]  前輩我看信都說了
[00:42:42.000 --> 00:42:44.000]  我這30歲至40歲就衰緊了
[00:42:44.000 --> 00:42:46.000]  50歲才有出頭
[00:42:46.000 --> 00:42:47.000]  接受這個
[00:42:47.000 --> 00:42:49.000]  因為在這個運程的解釋體系之下
[00:42:49.000 --> 00:42:51.000]  他有了一個決定
[00:42:51.000 --> 00:42:52.000]  或者有些人說
[00:42:52.000 --> 00:42:54.000]  這是自然的律
[00:42:54.000 --> 00:42:56.000]  到時天會下雨
[00:42:56.000 --> 00:42:58.000]  下雨我自己會撲了膠
[00:42:58.000 --> 00:43:00.000]  這些很自然的事
[00:43:00.000 --> 00:43:02.000]  似乎我用什麼體系
[00:43:02.000 --> 00:43:04.000]  我有什麼判斷
[00:43:04.000 --> 00:43:08.000]  判斷帶來什麼後果的行動來解決
[00:43:08.000 --> 00:43:11.000]  如果我是單憑從宗教性
[00:43:11.000 --> 00:43:13.000]  某一類的宗教系統
[00:43:13.000 --> 00:43:14.000]  我是因為先人不安
[00:43:14.000 --> 00:43:16.000]  很容易的做法就是上香
[00:43:16.000 --> 00:43:18.000]  或者燒一些東西給他
[00:43:18.000 --> 00:43:20.000]  如果我覺得有人下肝頭
[00:43:20.000 --> 00:43:22.000]  我會解那些咒
[00:43:22.000 --> 00:43:25.000]  如果我認為是星座的問題
[00:43:25.000 --> 00:43:27.000]  我會再找一些人算一算
[00:43:27.000 --> 00:43:28.000]  可不可以轉一轉運
[00:43:28.000 --> 00:43:29.000]  如果我看相那些
[00:43:29.000 --> 00:43:30.000]  我就再問清楚
[00:43:30.000 --> 00:43:32.000]  左黑下去不行
[00:43:32.000 --> 00:43:33.000]  有沒有人可以改
[00:43:33.000 --> 00:43:34.000]  或者對面那隻黑鵝對著我
[00:43:34.000 --> 00:43:36.000]  怎樣把鏡頭反轉
[00:43:36.000 --> 00:43:38.000]  拿個羅庚來對一下
[00:43:38.000 --> 00:43:41.000]  這些很多不同的解決方法
[00:43:41.000 --> 00:43:43.000]  而很多時解決方法裏面
[00:43:43.000 --> 00:43:44.000]  往往我們發覺
[00:43:44.000 --> 00:43:47.000]  有些人做一些宗教活動
[00:43:47.000 --> 00:43:48.000]  或是法術的那些東西
[00:43:48.000 --> 00:43:51.000]  大多數都是這些解救方法
[00:43:51.000 --> 00:43:56.000]  轉運 解咒 求祈求
[00:43:56.000 --> 00:43:58.000]  甚至是幻神
[00:43:58.000 --> 00:43:59.000]  幻神是一種解救方法
[00:43:59.000 --> 00:44:01.000]  你一定是得罪了神
[00:44:01.000 --> 00:44:06.000]  或者是超渡那些解救方法
[00:44:06.000 --> 00:44:08.000]  因為覺得如果我做了解救方法
[00:44:08.000 --> 00:44:10.000]  我就可以影響那個系統
[00:44:10.000 --> 00:44:12.000]  那個系統會帶來我今天的好處
[00:44:12.000 --> 00:44:14.000]  或者是幫助我現今的那些
[00:44:14.000 --> 00:44:17.000]  無端端做這些事
[00:44:17.000 --> 00:44:21.000]  在這裏我們會進入一道
[00:44:21.000 --> 00:44:24.000]  很多時要留意一下
[00:44:24.000 --> 00:44:28.000]  當一個人他遇到一些不好的事的時候
[00:44:28.000 --> 00:44:29.000]  而他要有些宗教行動
[00:44:29.000 --> 00:44:31.000]  例如我買一些燒的衣
[00:44:31.000 --> 00:44:32.000]  我黃太師還一些神
[00:44:32.000 --> 00:44:35.000]  我買湯吃雞 拜祖先
[00:44:35.000 --> 00:44:38.000]  這些似乎是一個很簡單的行動
[00:44:38.000 --> 00:44:39.000]  或者我買多兩炷香
[00:44:39.000 --> 00:44:40.000]  或者怎樣
[00:44:40.000 --> 00:44:42.000]  或者問米芳問下那些事
[00:44:42.000 --> 00:44:45.000]  背後顯示他整個對苦難
[00:44:45.000 --> 00:44:46.000]  或者對近來的運勢
[00:44:46.000 --> 00:44:48.000]  或者對一些不好的世界觀
[00:44:48.000 --> 00:44:50.000]  或者宇宙觀
[00:44:50.000 --> 00:44:54.000]  我們要嘗試看看他那個人是怎樣看事物
[00:44:54.000 --> 00:44:56.000]  然後在那裏才可以和他聊天
[00:44:56.000 --> 00:44:58.000]  如果說你不是這樣
[00:44:58.000 --> 00:44:59.000]  他完全是
[00:44:59.000 --> 00:45:01.000]  你會覺得他千里以外
[00:45:01.000 --> 00:45:03.000]  他也會距離千里以外
[00:45:03.000 --> 00:45:05.000]  這裏讓我們更加敏感
[00:45:05.000 --> 00:45:09.000]  別人的心靈是怎樣看事物
[00:45:09.000 --> 00:45:11.000]  而我們也承認一點
[00:45:11.000 --> 00:45:13.000]  每個社會裏面
[00:45:13.000 --> 00:45:15.000]  或者每班人對那些困難
[00:45:15.000 --> 00:45:16.000]  對那些苦難
[00:45:16.000 --> 00:45:19.000]  都是有不同的解釋系統
[00:45:19.000 --> 00:45:22.000]  包括我們自己也有我們自己的一套
[00:45:22.000 --> 00:45:24.000]  如果我們大家同一套解釋
[00:45:24.000 --> 00:45:25.000]  我們就有不同的意見
[00:45:25.000 --> 00:45:27.000]  如果不是就沒有了
[00:45:27.000 --> 00:45:37.000]  如果我再減少很多例子
[00:45:37.000 --> 00:45:43.000]  只去到一些我們比較常見到的現象
[00:45:43.000 --> 00:45:45.000]  或者香港裏面這樣
[00:45:45.000 --> 00:45:47.000]  對於那些解釋
[00:45:47.000 --> 00:45:49.000]  即是運程的解釋
[00:45:49.000 --> 00:45:51.000]  或者對於那些苦難解釋
[00:45:51.000 --> 00:45:53.000]  我會將那些困難分兩類
[00:45:53.000 --> 00:45:58.000]  第一類就是所謂有機性
[00:45:58.000 --> 00:46:02.000]  第二類就是機械性
