
[00:00:00.000 --> 00:00:02.720]  今日我們面對的世界
[00:34:45.700 --> 00:34:46.700]  我們要求問
[00:34:46.700 --> 00:34:48.700]  我以前都問上帝
[00:34:48.700 --> 00:34:53.700]  你知道我在這裡追求很多問題
[00:34:53.700 --> 00:34:55.700]  你告訴我我怎樣找到你
[00:34:55.700 --> 00:34:59.700]  結果在22歲的時候遇到基督徒
[00:34:59.700 --> 00:35:00.700]  基督徒問我
[00:35:00.700 --> 00:35:02.700]  星期六下午有空嗎?
[00:35:02.700 --> 00:35:05.700]  問這些問題通常都是有些陰謀
[00:35:05.700 --> 00:35:07.700]  叫你聽報道會之類
[00:35:07.700 --> 00:35:10.700]  我想想其實
[00:35:10.700 --> 00:35:13.700]  各個教我都試了如道佛
[00:35:13.700 --> 00:35:16.700]  石刻教我都試了
[00:35:16.700 --> 00:35:18.700]  我試過去石刻廟求道
[00:35:18.700 --> 00:35:21.700]  試了印度教
[00:35:21.700 --> 00:35:23.700]  樣樣我都求的
[00:35:23.700 --> 00:35:25.700]  因為樣樣都有修煉功夫我都學
[00:35:25.700 --> 00:35:26.700]  還欠一個嬌教
[00:35:26.700 --> 00:35:27.700]  嬌教怎樣修煉呢?
[00:35:27.700 --> 00:35:29.700]  先去練一練
[00:35:29.700 --> 00:35:32.700]  儘管世界上最多人信的都是耶穌
[00:35:32.700 --> 00:35:34.700]  加上天主教最多人信耶穌
[00:35:34.700 --> 00:35:36.700]  儘管去看看
[00:35:36.700 --> 00:35:37.700]  去到一些團契
[00:35:37.700 --> 00:35:39.700]  原來不是報道會團契
[00:35:39.700 --> 00:35:40.700]  查經
[00:35:40.700 --> 00:35:41.700]  查完經
[00:35:41.700 --> 00:35:42.700]  他們介紹新來賓
[00:35:42.700 --> 00:35:43.700]  一起站起來
[00:35:43.700 --> 00:35:45.700]  唱「我們歡迎你,真歡迎你」
[00:35:45.700 --> 00:35:47.700]  和你握手
[00:35:47.700 --> 00:35:50.700]  那些基督徒都很善良
[00:35:50.700 --> 00:35:51.700]  但你一問
[00:35:51.700 --> 00:35:53.700]  我研究莊子
[00:35:53.700 --> 00:35:56.700]  那些基督教和莊子立刻堂目結舌
[00:35:56.700 --> 00:35:58.700]  不知怎辦
[00:35:58.700 --> 00:36:00.700]  那些基督徒最糟糕
[00:36:00.700 --> 00:36:01.700]  對中國文化不認識
[00:36:01.700 --> 00:36:03.700]  對中國近代史都不認識
[00:36:03.700 --> 00:36:05.700]  我覺得
[00:36:05.700 --> 00:36:07.700]  為何不看書?
[00:36:07.700 --> 00:36:09.700]  看多些書才行
[00:36:09.700 --> 00:36:11.700]  遇上我這樣的人就慘了
[00:36:11.700 --> 00:36:14.700]  問問題問到不知怎辦
[00:36:14.700 --> 00:36:16.700]  不過我觀察這班人
[00:36:16.700 --> 00:36:17.700]  他們不懂中國文化
[00:36:17.700 --> 00:36:18.700]  他們英文很好
[00:36:18.700 --> 00:36:20.700]  多數讀拔萃
[00:36:20.700 --> 00:36:21.700]  華人
[00:36:21.700 --> 00:36:23.700]  但我中文好
[00:36:23.700 --> 00:36:25.700]  我講古文
[00:36:25.700 --> 00:36:27.700]  講文言文
[00:36:27.700 --> 00:36:29.700]  但這班人的特色就是
[00:36:29.700 --> 00:36:31.700]  他們通上帝
[00:36:31.700 --> 00:36:34.700]  而且對人有愛心
[00:36:34.700 --> 00:36:38.700]  所以我開始發現
[00:36:38.700 --> 00:36:40.700]  這些人能夠通上帝
[00:36:40.700 --> 00:36:41.700]  為何?
[00:36:41.700 --> 00:36:43.700]  因為耶穌基督
[00:36:43.700 --> 00:36:46.700]  好吧,我又看看聖經
[00:36:46.700 --> 00:36:49.700]  本來我研究了
[00:36:49.700 --> 00:36:53.700]  聖經羅馬書到啟示錄
[00:36:53.700 --> 00:36:55.700]  基本上保羅書信
[00:36:55.700 --> 00:36:57.700]  我知道罪的道理
[00:36:57.700 --> 00:36:58.700]  聖經也很深入
[00:36:58.700 --> 00:36:59.700]  但不看耶穌
[00:36:59.700 --> 00:37:01.700]  因為我讀過基督教學校
[00:37:01.700 --> 00:37:03.700]  從小到大都是基督教或天主教學校
[00:37:03.700 --> 00:37:05.700]  我不聽耶穌
[00:37:05.700 --> 00:37:06.700]  聽慣了,只是聽故事
[00:37:06.700 --> 00:37:07.700]  或者聽十字架
[00:37:07.700 --> 00:37:08.700]  聽很多
[00:37:08.700 --> 00:37:10.700]  出世時有天使
[00:37:10.700 --> 00:37:11.700]  聽很多這些故事
[00:37:11.700 --> 00:37:12.700]  不肯看
[00:37:12.700 --> 00:37:13.700]  但到後來
[00:37:13.700 --> 00:37:15.700]  好吧,看約翰福音
[00:37:15.700 --> 00:37:17.700]  他們送一本約翰福音給我
[00:37:17.700 --> 00:37:18.700]  我一看
[00:37:18.700 --> 00:37:19.700]  太初有道
[00:37:19.700 --> 00:37:20.700]  道與神同在
[00:37:20.700 --> 00:37:21.700]  道就是神
[00:37:21.700 --> 00:37:22.700]  好,道家哲學
[00:37:22.700 --> 00:37:25.700]  道成了肉身,處在我們中間
[00:37:25.700 --> 00:37:27.700]  充充縮縮地,有因典有真理
[00:37:27.700 --> 00:37:28.700]  我看了榮光
[00:37:28.700 --> 00:37:30.700]  正是附獨生子的榮光
[00:37:30.700 --> 00:37:32.700]  道成了肉身
[00:37:32.700 --> 00:37:33.700]  道成了肉身
[00:37:33.700 --> 00:37:34.700]  什麼意思?
[00:37:34.700 --> 00:37:37.700]  道是宇宙最高之上那種規則
[00:37:37.700 --> 00:37:38.700]  那種美善價值
[00:37:38.700 --> 00:37:40.700]  但他會成為一個人
[00:37:40.700 --> 00:37:41.700]  來到人間
[00:37:41.700 --> 00:37:43.700]  有因典有真理
[00:37:43.700 --> 00:37:45.700]  還有榮光
[00:37:45.700 --> 00:37:49.700]  而寫的人見過他的榮光
[00:37:49.700 --> 00:37:51.700]  後來約翰
[00:37:51.700 --> 00:37:54.700]  我以前也看過彼得前後書
[00:37:54.700 --> 00:37:56.700]  彼得也是見過的
[00:37:56.700 --> 00:37:59.700]  門徒是見過他的榮光
[00:37:59.700 --> 00:38:01.700]  真是上帝來到人間
[00:38:01.700 --> 00:38:02.700]  他是否莊子說
[00:38:02.700 --> 00:38:04.700]  愛生死無終始
[00:38:04.700 --> 00:38:07.700]  即永恆那裡的真理來人間
[00:38:07.700 --> 00:38:09.700]  我再看耶穌的事蹟
[00:38:09.700 --> 00:38:11.700]  其實有很多奇特的記載
[00:38:11.700 --> 00:38:13.700]  包括五餅而去擺五千人
[00:38:13.700 --> 00:38:15.700]  叫死人復活
[00:38:15.700 --> 00:38:16.700]  平靜風浪等等
[00:38:16.700 --> 00:38:19.700]  這些似乎氣功都做不到
[00:38:19.700 --> 00:38:22.700]  而記載是不是真實
[00:38:22.700 --> 00:38:24.700]  如果是就不得了
[00:38:24.700 --> 00:38:26.700]  即是上帝來過人間
[00:38:26.700 --> 00:38:29.700]  而各種偉大思想家
[00:38:29.700 --> 00:38:31.700]  文學家 哲學家
[00:38:31.700 --> 00:38:33.700]  詩人也好 哲學家也好
[00:38:33.700 --> 00:38:37.700]  他們描述或尋索真理都很偉大
[00:38:37.700 --> 00:38:40.700]  孔孟老莊 釋迦牟尼
[00:38:40.700 --> 00:38:45.700]  還有宋明理學 朱熹 黃陽明
[00:38:45.700 --> 00:38:48.700]  包括我老師唐君毅 劉宗三
[00:38:48.700 --> 00:38:50.700]  每個都很偉大
[00:38:50.700 --> 00:38:54.700]  但他們沒有說道成肉身
[00:38:54.700 --> 00:38:56.700]  真理變成人來人間
[00:38:56.700 --> 00:38:58.700]  是基督教才說的
[00:38:58.700 --> 00:39:00.700]  即是真理真來人間
[00:39:00.700 --> 00:39:02.700]  而且承受人類的痛苦
[00:39:02.700 --> 00:39:03.700]  他釘死十字架
[00:39:03.700 --> 00:39:05.700]  還被人鞭打侮辱
[00:39:05.700 --> 00:39:07.700]  他擔當人類的苦難
[00:39:07.700 --> 00:39:10.700]  是要解決我們最深的問題
[00:39:10.700 --> 00:39:13.700]  最深的問題就是人有罪惡 有痛苦
[00:39:13.700 --> 00:39:15.700]  和有死亡
[00:39:15.700 --> 00:39:16.700]  死後不知道去哪裏
[00:39:16.700 --> 00:39:17.700]  三大難題
[00:39:17.700 --> 00:39:20.700]  人類是走不出這三大難題
[00:39:20.700 --> 00:39:23.700]  痛苦 罪惡和死亡
[00:39:23.700 --> 00:39:25.700]  第二 耶穌基督作為上帝來人間
[00:39:25.700 --> 00:39:27.700]  祂自己也經歷痛苦
[00:39:27.700 --> 00:39:28.700]  告訴人類
[00:39:28.700 --> 00:39:29.700]  你多大痛苦不用怕
[00:39:29.700 --> 00:39:31.700]  因為我和你一起擔當
[00:39:31.700 --> 00:39:33.700]  上帝和人一起同行
[00:39:33.700 --> 00:39:35.700]  經歷你的痛苦
[00:39:35.700 --> 00:39:38.700]  上帝又通過釘十字架而死
[00:39:38.700 --> 00:39:39.700]  三位一體的真神
[00:39:39.700 --> 00:39:42.700]  聖子耶穌基督釘十字架死的時候
[00:39:42.700 --> 00:39:45.700]  取代我們的罪 應該有的懲罰
[00:39:45.700 --> 00:39:49.700]  然後取代我們的罪的懲罰之後
[00:39:49.700 --> 00:39:51.700]  再死而復活
[00:39:51.700 --> 00:39:53.700]  有新的生命
[00:39:53.700 --> 00:39:55.700]  除去我們的罪
[00:39:55.700 --> 00:39:57.700]  又轉出新的生命
[00:39:57.700 --> 00:40:00.700]  苦罪死去 新的生命出來
[00:40:00.700 --> 00:40:02.700]  然後他死後會顯明
[00:40:02.700 --> 00:40:04.700]  死後是有永恆的
[00:40:04.700 --> 00:40:05.700]  不用擔心
[00:40:05.700 --> 00:40:08.700]  死亡只是進入永恆的一道門
[00:40:08.700 --> 00:40:11.700]  嘩 這麼大的道理
[00:40:11.700 --> 00:40:12.700]  不得了
[00:40:12.700 --> 00:40:13.700]  是不是真的?
[00:40:13.700 --> 00:40:15.700]  真的不得了
[00:40:15.700 --> 00:40:17.700]  而聖經描寫
[00:40:17.700 --> 00:40:18.700]  耶穌慘死於十字架
[00:40:18.700 --> 00:40:20.700]  三日之後復活
[00:40:20.700 --> 00:40:22.700]  五百人親眼見到耶穌復活
[00:40:22.700 --> 00:40:25.700]  連迫害耶穌基督的保羅
[00:40:25.700 --> 00:40:28.700]  都親眼見到而完全改變
[00:40:28.700 --> 00:40:33.700]  後來我再看哥倫多前書十五章
[00:40:33.700 --> 00:40:38.700]  研究他寫起耶穌復活之後二十年左右
[00:40:38.700 --> 00:40:43.700]  保羅說 當時見到耶穌復活的那五百人
[00:40:43.700 --> 00:40:47.700]  其中一大半到如今還在
[00:40:47.700 --> 00:40:49.700]  卻也有 已經死了
[00:40:49.700 --> 00:40:51.700]  大部分見到復活的人
[00:40:51.700 --> 00:40:53.700]  今天還在 他說我也見到
[00:40:53.700 --> 00:40:56.700]  那些門徒見到我也見到
[00:40:56.700 --> 00:40:59.700]  如果不是見到耶穌復活
[00:40:59.700 --> 00:41:03.700]  神經病 什麼無端端傳教
[00:41:03.700 --> 00:41:05.700]  自己這麼好前途 這麼有學問
[00:41:05.700 --> 00:41:07.700]  前途無量 保羅
[00:41:07.700 --> 00:41:10.700]  在那個年代也是羅馬人
[00:41:10.700 --> 00:41:15.700]  他竟然放棄一切富貴榮華去傳福音
[00:41:15.700 --> 00:41:17.700]  如果見不到耶穌復活
[00:41:17.700 --> 00:41:20.700]  不可能奉獻他一生
[00:41:20.700 --> 00:41:22.700]  不得了這些事
[00:41:22.700 --> 00:41:24.700]  耶穌基督的屍體不見了
[00:41:24.700 --> 00:41:28.700]  墳墓今天在耶路撒冷的聖母堂還在
[00:41:28.700 --> 00:41:31.700]  復活之後他顯示多次
[00:41:31.700 --> 00:41:33.700]  其中五百人見到他復活
[00:41:33.700 --> 00:41:35.700]  反對他的人就是保羅
[00:41:35.700 --> 00:41:37.700]  見到他復活才改變
[00:41:37.700 --> 00:41:40.700]  不信他的人就是他弟弟雅各
[00:41:40.700 --> 00:41:43.700]  也是見到他才跟從他
[00:41:43.700 --> 00:41:45.700]  另外親眼見到耶穌復活的
[00:41:45.700 --> 00:41:49.700]  到處宣揚所見的這班人
[00:41:49.700 --> 00:41:50.700]  是親眼見到
[00:41:50.700 --> 00:41:51.700]  包括他媽媽都知道
[00:41:51.700 --> 00:41:53.700]  他是聖靈懷孕而來
[00:41:53.700 --> 00:41:57.700]  而考國家發現聖母堂那一帶
[00:41:57.700 --> 00:42:01.700]  所有的環境證據和聖經講的一致
[00:42:01.700 --> 00:42:03.700]  而這個復活的基督
[00:42:03.700 --> 00:42:05.700]  是要對身心受苦的人
[00:42:05.700 --> 00:42:07.700]  帶來安慰與醫治
[00:42:07.700 --> 00:42:08.700]  我很喜歡這幅畫
[00:42:08.700 --> 00:42:10.700]  就是那個盲眼的年輕人
[00:42:10.700 --> 00:42:12.700]  當耶穌一為他醫治眼睛
[00:42:12.700 --> 00:42:13.700]  他捉住耶穌的手
[00:42:13.700 --> 00:42:16.700]  因為他因盲眼受的痛苦很大
[00:42:16.700 --> 00:42:17.700]  我開始明白了
[00:42:17.700 --> 00:42:19.700]  原來接受基督的喜樂
[00:42:19.700 --> 00:42:23.700]  不單止在隱藏的境界遇到基督
[00:42:23.700 --> 00:42:26.700]  而且還要將他的愛在地上走出來
[00:42:26.700 --> 00:42:28.700]  這才是基督的國度
[00:42:28.700 --> 00:42:30.700]  所以到我四十歲左右
[00:42:30.700 --> 00:42:32.700]  上帝呼召我去中國
[00:42:32.700 --> 00:42:34.700]  當時我們已經很前途
[00:42:34.700 --> 00:42:36.700]  而且我又有很高的工資
[00:42:36.700 --> 00:42:38.700]  預備叫我做的工作
[00:42:38.700 --> 00:42:41.700]  大概一年一百二十萬年薪
[00:42:41.700 --> 00:42:43.700]  那個年代
[00:42:43.700 --> 00:42:44.700]  很多年前
[00:42:44.700 --> 00:42:46.700]  二十多年前
[00:42:46.700 --> 00:42:48.700]  一百二十萬很高
[00:42:48.700 --> 00:42:49.700]  現在就一般
[00:42:49.700 --> 00:42:51.700]  但是當時就很高
[00:42:51.700 --> 00:42:52.700]  不過現在有這樣我也沒有
[00:42:52.700 --> 00:42:54.700]  這些工資也沒有
[00:42:54.700 --> 00:42:56.700]  一般其實也很厲害
[00:42:56.700 --> 00:42:59.700]  因為上帝呼召我去中國
[00:42:59.700 --> 00:43:03.700]  上帝叫我就去
[00:43:03.700 --> 00:43:07.700]  因為要將愛帶給經過很多苦難的國家
[00:43:07.700 --> 00:43:09.700]  是我自己的國家
[00:43:09.700 --> 00:43:11.700]  我熟讀中國歷史文化
[00:43:11.700 --> 00:43:13.700]  我早認同我是中國人
[00:43:13.700 --> 00:43:17.700]  但是中國開放是九十年代
[00:43:17.700 --> 00:43:19.700]  我才開始進去
[00:43:19.700 --> 00:43:22.700]  開始明白上帝叫我來
[00:43:22.700 --> 00:43:25.700]  是因為這個國家經過很大的艱苦
[00:43:25.700 --> 00:43:29.700]  馬丁路德金這句話
[00:43:29.700 --> 00:43:30.700]  很影響我
[00:43:30.700 --> 00:43:32.700]  黑暗是不能改變黑暗的
[00:43:32.700 --> 00:43:34.700]  光明才可以
[00:43:34.700 --> 00:43:37.700]  中國是經過很黑暗的日子
[00:43:37.700 --> 00:43:40.700]  百多年有鴉片戰爭和文化大革命
[00:43:40.700 --> 00:43:44.700]  你去到還罵多兩句增加黑暗嗎?
[00:43:44.700 --> 00:43:46.700]  你去到不是嘲笑他不是侮辱他
[00:43:46.700 --> 00:43:48.700]  你是要去愛他
[00:43:48.700 --> 00:43:50.700]  耶穌基督教
[00:43:50.700 --> 00:43:51.700]  這個就是光明
[00:43:51.700 --> 00:43:53.700]  所以仇恨不能改變仇恨
[00:43:53.700 --> 00:43:55.700]  愛才可以
[00:43:55.700 --> 00:43:57.700]  文革時期有很多鬥爭
[00:43:57.700 --> 00:43:59.700]  無端端去仇恨一些人
[00:43:59.700 --> 00:44:02.700]  假設他是壞人就將人極度侮辱
[00:44:02.700 --> 00:44:06.700]  這種仇恨不會改變仇恨
[00:44:06.700 --> 00:44:08.700]  愛才可以改變仇恨
[00:44:08.700 --> 00:44:10.700]  我開始明白天父
[00:44:10.700 --> 00:44:12.700]  派我去中國就是
[00:44:12.700 --> 00:44:14.700]  將愛和光明
[00:44:14.700 --> 00:44:17.700]  使這個國家的人
[00:44:17.700 --> 00:44:20.700]  無數的人可以有更大的得著
[00:44:20.700 --> 00:44:22.700]  能夠通過愛來更有前景
[00:44:22.700 --> 00:44:25.700]  我最初只是在大學講學
[00:44:25.700 --> 00:44:26.700]  我是學者
[00:44:26.700 --> 00:44:28.700]  這個就是我二十多年前的樣子
[00:44:28.700 --> 00:44:30.700]  好像比現在還老
[00:44:30.700 --> 00:44:32.700]  當時在復旦大學
[00:44:32.700 --> 00:44:34.700]  還很落後的
[00:44:34.700 --> 00:44:36.700]  那些黑板你看到
[00:44:36.700 --> 00:44:37.700]  講道德
[00:44:37.700 --> 00:44:39.700]  因為中國腐敗
[00:44:39.700 --> 00:44:42.700]  是需要除了法律的重建
[00:44:42.700 --> 00:44:44.700]  我做了法律重建的努力工作
[00:44:44.700 --> 00:44:46.700]  還要講道德的重建
[00:44:46.700 --> 00:44:49.700]  當時在大學講學
[00:44:49.700 --> 00:44:50.700]  我記得在復旦大學
[00:44:50.700 --> 00:44:52.700]  當時我住在一間小酒店
[00:44:52.700 --> 00:44:55.700]  半夜起床
[00:44:55.700 --> 00:44:57.700]  因為我們有jet lag
[00:44:57.700 --> 00:44:58.700]  在海外飛回去
[00:44:58.700 --> 00:44:59.700]  三點多起床
[00:44:59.700 --> 00:45:02.700]  看著茫茫的夜空之下的上海
[00:45:02.700 --> 00:45:04.700]  心裡很悲痛
[00:45:04.700 --> 00:45:05.700]  中國很艱難
[00:45:05.700 --> 00:45:06.700]  很貧窮
[00:45:06.700 --> 00:45:07.700]  很落後
[00:45:07.700 --> 00:45:10.700]  我真的在上帝面前痛哭
[00:45:10.700 --> 00:45:11.700]  天父
[00:45:11.700 --> 00:45:13.700]  我們這個國家這麼艱難
[00:45:13.700 --> 00:45:14.700]  這麼痛苦
[00:45:14.700 --> 00:45:17.700]  這麼多過去的辛酸
[00:45:17.700 --> 00:45:18.700]  人經過這麼多苦難
[00:45:18.700 --> 00:45:20.700]  今天要重新起來
[00:45:20.700 --> 00:45:21.700]  我多麼無能為力
[00:45:21.700 --> 00:45:22.700]  我們錢這麼少
[00:45:22.700 --> 00:45:25.700]  我們做的事這麼有限
[00:45:25.700 --> 00:45:27.700]  怎麼幫到他
[00:45:27.700 --> 00:45:30.700]  但我們要做多少就多少
[00:45:30.700 --> 00:45:32.700]  我好像小孩一樣哭
[00:45:32.700 --> 00:45:33.700]  不過好
[00:45:33.700 --> 00:45:34.700]  好像小孩一樣
[00:45:34.700 --> 00:45:36.700]  終於回到鷹孩的心
[00:45:36.700 --> 00:45:39.700]  我不是抱著審判的心去中國
[00:45:39.700 --> 00:45:40.700]  但我更加發覺
[00:45:40.700 --> 00:45:42.700]  大學講學已經很好
[00:45:42.700 --> 00:45:44.700]  民間還有很多很艱苦的人
[00:45:44.700 --> 00:45:46.700]  大城市的街道
[00:45:46.700 --> 00:45:48.700]  洶湧入城的農民工
[00:45:48.700 --> 00:45:51.700]  中國有很龐大的貧困階層
[00:45:51.700 --> 00:45:54.700]  當時剛剛重新興起的時候
[00:45:54.700 --> 00:45:55.700]  很艱難
[00:45:55.700 --> 00:45:59.700]  後來我們到2000年
[00:45:59.700 --> 00:46:00.700]  幾年之後
[00:46:00.700 --> 00:46:02.700]  我們1994年開始時工
[00:46:02.700 --> 00:46:04.700]  95年入中國
[00:46:04.700 --> 00:46:07.700]  5年後我們開始入農村
[00:46:07.700 --> 00:46:10.700]  去到農村才知道什麼叫窮
[00:46:10.700 --> 00:46:11.700]  什麼叫家徒四壁
[00:46:11.700 --> 00:46:13.700]  什麼叫什麼都沒有
[00:46:13.700 --> 00:46:16.700]  去到農村看見學校破爛
[00:46:16.700 --> 00:46:20.700]  很多窗口連報紙都擋風
[00:46:20.700 --> 00:46:22.700]  報紙都摧爛了
[00:46:22.700 --> 00:46:25.700]  天花板連報紙都會流水
[00:46:25.700 --> 00:46:27.700]  報紙都爛了
[00:46:27.700 --> 00:46:29.700]  入到中國這麼艱難
[00:46:29.700 --> 00:46:31.700]  那些小朋友有很多帽鞋穿
[00:46:31.700 --> 00:46:34.700]  有些最靚就是穿拖鞋
[00:46:34.700 --> 00:46:37.700]  那些小朋友又是農民
[00:46:37.700 --> 00:46:43.700]  這麼大的國家這麼多人
[00:46:43.700 --> 00:46:47.700]  我們能力有多有限
[00:46:47.700 --> 00:46:50.700]  當我們去探望農村的小朋友
[00:46:50.700 --> 00:46:52.700]  這張照片就是
[00:46:52.700 --> 00:46:54.700]  我們去幫那位小朋友
[00:46:54.700 --> 00:46:57.700]  左邊的高中生讀書
[00:46:57.700 --> 00:46:59.700]  去探望他的時候
[00:46:59.700 --> 00:47:01.700]  他爸爸說起他太太死了
[00:47:01.700 --> 00:47:03.700]  就哭了
[00:47:03.700 --> 00:47:05.700]  我只能夠去安慰他
[00:47:05.700 --> 00:47:07.700]  還有什麼可以做
[00:47:07.700 --> 00:47:11.700]  那些錢幫他讀書算得了什麼
[00:47:11.700 --> 00:47:13.700]  右邊那裏是
[00:47:13.700 --> 00:47:16.700]  我們的義工抱著一個孤兒的媽媽
[00:47:16.700 --> 00:47:18.700]  因為爸爸又死了
[00:47:18.700 --> 00:47:20.700]  一講就哭了
[00:47:20.700 --> 00:47:24.700]  媽媽還跛腳
[00:47:24.700 --> 00:47:27.700]  這樣的故事多到不得了
[00:47:27.700 --> 00:47:29.700]  在農村
[00:47:29.700 --> 00:47:31.700]  每次我們入村
[00:47:31.700 --> 00:47:32.700]  大批的義工去到
[00:47:32.700 --> 00:47:34.700]  叔叔阿姨都愛惜他們
[00:47:34.700 --> 00:47:36.700]  不過都抱著我們不讓我們走
[00:47:36.700 --> 00:47:39.700]  因為是留守兒童
[00:47:39.700 --> 00:47:42.700]  那些留守兒童父母在外面工作
[00:47:42.700 --> 00:47:45.700]  出了上海廣東打工
[00:47:45.700 --> 00:47:47.700]  不在他們身邊
[00:47:47.700 --> 00:47:49.700]  由叔叔阿姨每年探望他們
[00:47:49.700 --> 00:47:51.700]  他們哭哭哭
[00:47:51.700 --> 00:47:54.700]  因為有人愛他們
[00:47:54.700 --> 00:47:57.700]  愛是多麼寶貴
[00:47:57.700 --> 00:47:59.700]  所以我們就好像
[00:47:59.700 --> 00:48:01.700]  想去忍耐我們二十多年
[00:48:01.700 --> 00:48:03.700]  就不斷回去中國
[00:48:03.700 --> 00:48:06.700]  去愛那些需要的人
[00:48:06.700 --> 00:48:07.700]  今天很多長大了
[00:48:07.700 --> 00:48:08.700]  做了醫生
[00:48:08.700 --> 00:48:11.700]  做了銀行家
[00:48:11.700 --> 00:48:12.700]  銀行主任
[00:48:12.700 --> 00:48:16.700]  或者做企業的高層
[00:48:16.700 --> 00:48:18.700]  或者做地產的女強人
[00:48:18.700 --> 00:48:20.700]  現在每個人都不同了
[00:48:20.700 --> 00:48:23.700]  但是當時他們的傷害很深
[00:48:23.700 --> 00:48:25.700]  好像這個學生前兩年寫給我們
[00:48:25.700 --> 00:48:27.700]  他還是剛剛讀大學
[00:48:27.700 --> 00:48:30.700]  他如果說我是一隻受傷的鳥兒
[00:48:30.700 --> 00:48:32.700]  那麼你們就是白衣的天使
[00:48:32.700 --> 00:48:34.700]  在你們的幫助之下
[00:48:34.700 --> 00:48:35.700]  我的傷害得到癒合
[00:48:35.700 --> 00:48:37.700]  我正茁壯成長
[00:48:37.700 --> 00:48:38.700]  感謝你們給了我
[00:48:38.700 --> 00:48:41.700]  無牆難天的一次機會
[00:48:41.700 --> 00:48:44.700]  感謝你們為我開闢了一番天地
[00:48:44.700 --> 00:48:46.700]  感謝你們用愛感動了我
[00:48:46.700 --> 00:48:49.700]  你們的行為表現深深感動了我
[00:48:49.700 --> 00:48:52.700]  你們無私的奉獻不求回報
[00:48:52.700 --> 00:48:54.700]  這個學生很優秀
[00:48:54.700 --> 00:48:56.700]  但是他沒錢讀書
[00:48:56.700 --> 00:48:58.700]  我們供他的時候
[00:48:58.700 --> 00:48:59.700]  他是一隻受傷的鳥兒
[00:48:59.700 --> 00:49:01.700]  因為他的父母不在身邊
[00:49:01.700 --> 00:49:04.700]  但是我們叔叔愛他
[00:49:04.700 --> 00:49:05.700]  供他讀書
[00:49:05.700 --> 00:49:06.700]  他很記得
[00:49:06.700 --> 00:49:10.700]  這是一種很深的愛的關係
[00:49:10.700 --> 00:49:11.700]  而另外一個學生
[00:49:11.700 --> 00:49:13.700]  這個是在雲南的
[00:49:13.700 --> 00:49:17.700]  在雲南的邱北是一個很窮的縣
[00:49:17.700 --> 00:49:20.700]  他是一個很自閉很躲藏的學生
[00:49:20.700 --> 00:49:22.700]  但是他送了一個禮物給我們
[00:49:22.700 --> 00:49:23.700]  一枝樹枝
[00:49:23.700 --> 00:49:26.700]  敷在樹枝上塗了綠色
[00:49:26.700 --> 00:49:29.700]  寫著愛玉柳木發芽
[00:49:29.700 --> 00:49:32.700]  你的愛養育了他
[00:49:32.700 --> 00:49:35.700]  他本來是一塊扭歪的木頭
[00:49:35.700 --> 00:49:38.700]  但是現在發芽了
[00:49:38.700 --> 00:49:39.700]  塗了綠色
[00:49:39.700 --> 00:49:41.700]  現在他大學畢業了
[00:49:41.700 --> 00:49:42.700]  現在又不同了
[00:49:42.700 --> 00:49:43.700]  現在很威風了
[00:49:43.700 --> 00:49:45.700]  當時就是一個很內向
[00:49:45.700 --> 00:49:47.700]  不敢見人的小朋友
[00:49:47.700 --> 00:49:48.700]  一個一個的生命
[00:49:48.700 --> 00:49:50.700]  一個一個的故事
[00:49:50.700 --> 00:49:52.700]  這個也是最近寫給我們的
[00:49:52.700 --> 00:49:55.700]  他說我覺得人間需要一種愛
[00:49:55.700 --> 00:49:56.700]  無私的愛
[00:49:56.700 --> 00:49:58.700]  在我長達十幾年的人生裡
[00:49:58.700 --> 00:50:00.700]  除了來自相親的愛之外
[00:50:00.700 --> 00:50:02.700]  沒有見過外界的愛
[00:50:02.700 --> 00:50:04.700]  直到你的團隊來到我的學校
[00:50:04.700 --> 00:50:07.700]  我第一次感到有陌生人的愛
[00:50:07.700 --> 00:50:09.700]  我覺得你們不只是來資助我們
[00:50:09.700 --> 00:50:12.700]  是一種積極的正能量的傳遞
[00:50:12.700 --> 00:50:13.700]  一種文化的傳承
[00:50:13.700 --> 00:50:17.700]  因為我們帶著中國文化的愛護進去
[00:50:17.700 --> 00:50:18.700]  有基督的愛
[00:50:18.700 --> 00:50:21.700]  但是也是中國文化的愛護
[00:50:21.700 --> 00:50:23.700]  我將歷史文化告訴他
[00:50:23.700 --> 00:50:26.700]  他說我不止一次感到疑惑
[00:50:26.700 --> 00:50:31.700]  什麼力量讓你們這樣對我們這群素未謀面的孩子呢?
[00:50:31.700 --> 00:50:35.700]  當你們突然來到我們身邊交流的時候
[00:50:35.700 --> 00:50:39.700]  才發現原來人與人之間可以存在一種無私的愛
[00:50:39.700 --> 00:50:42.700]  我不再感到黑暗和迷茫
[00:50:42.700 --> 00:50:47.700]  因為一個人愛的種子種在我心裡
[00:50:47.700 --> 00:50:50.700]  我覺得我們要對中國最大的貢獻
[00:50:50.700 --> 00:50:52.700]  就是將人愛種在下一代那裡
[00:50:52.700 --> 00:50:53.700]  讓他成長
[00:50:53.700 --> 00:50:54.700]  做官不要做貪官
[00:50:54.700 --> 00:50:58.700]  做商人不要做過騙人的商人
[00:50:58.700 --> 00:51:01.700]  起碼做個堂堂正正的人
[00:51:01.700 --> 00:51:03.700]  有愛心的人
