
[00:00:00.000 --> 00:00:02.200]  好,大師父,讓我們在靈性主導之先
[00:41:00.920 --> 00:41:02.040]  古靈精怪
[00:41:02.040 --> 00:41:03.640]  很受人歡迎的神學
[00:41:03.640 --> 00:41:05.800]  將它流傳出來
[00:41:05.800 --> 00:41:07.760]  說多一個神學
[00:41:07.760 --> 00:41:11.720]  一次得救就是得救
[00:41:11.720 --> 00:41:13.840]  神學就是傳出
[00:41:13.840 --> 00:41:16.920]  聖經完全沒有這樣的神學
[00:41:16.920 --> 00:41:17.640]  自己塑造出來
[00:41:17.640 --> 00:41:18.960]  因為容易
[00:41:18.960 --> 00:41:19.720]  一次得救
[00:41:19.720 --> 00:41:21.440]  我一次得救就夠了
[00:41:21.440 --> 00:41:23.840]  然後我以後當一間飯坊也不要緊
[00:41:23.840 --> 00:41:25.560]  因為之後就是一次得救
[00:41:25.560 --> 00:41:26.800]  一定入天堂
[00:41:26.800 --> 00:41:30.440]  天堂入牆圈
[00:41:30.440 --> 00:41:31.800]  多不勝數
[00:41:31.800 --> 00:41:32.760]  數不盡
[00:41:32.760 --> 00:41:37.520]  大家慢慢自己求聖變色
[00:41:37.520 --> 00:41:38.880]  當基督教圈裡面
[00:41:38.880 --> 00:41:41.520]  人人都很踴躍在吹捧一種信仰
[00:41:41.520 --> 00:41:42.800]  一種神學的時候
[00:41:42.800 --> 00:41:46.800]  其實更加是我們需要更小心地去鑒別
[00:41:46.800 --> 00:41:48.680]  真偽的時候
[00:41:48.680 --> 00:41:50.080]  而不是因為大火人
[00:41:50.080 --> 00:41:51.080]  去大火教會
[00:41:51.080 --> 00:41:52.400]  因為很多大教會
[00:41:52.400 --> 00:41:54.120]  於是乎他們都接受的時候
[00:41:54.120 --> 00:41:56.160]  他們一定是對的
[00:41:56.160 --> 00:41:57.920]  而這個正正的耶穌在這個時候
[00:41:57.920 --> 00:42:01.160]  帶門徒去到愛薩利亞彼勒比的原因
[00:42:01.160 --> 00:42:02.600]  問他們這條問題
[00:42:02.600 --> 00:42:05.360]  人子是誰
[00:42:05.360 --> 00:42:08.400]  其他人怎麼看
[00:42:08.400 --> 00:42:10.720]  但是耶穌沒有停在這條問題裡面
[00:42:10.720 --> 00:42:14.760]  第二部份我們一起去看第十五至十六節
[00:42:14.760 --> 00:42:15.400]  我給一個副題
[00:42:15.400 --> 00:42:20.880]  它叫《跟隨耶穌啟示就必能明白主》
[00:42:20.880 --> 00:42:22.280]  我們一起讀一下
[00:42:22.280 --> 00:42:24.960]  十五、十六節
[00:42:24.960 --> 00:42:26.400]  耶穌說
[00:42:26.400 --> 00:42:28.560]  你們說我是誰
[00:42:28.560 --> 00:42:30.840]  西門彼得回答說
[00:42:30.840 --> 00:42:32.520]  你誰是基督
[00:42:32.520 --> 00:42:34.880]  是永生神的兒子
[00:42:34.880 --> 00:42:38.200]  這段題目真是好
[00:42:38.200 --> 00:42:42.880]  第十五節是緊隨著那種迫切性的
[00:42:42.880 --> 00:42:44.960]  回答對問的情況
[00:42:44.960 --> 00:42:46.200]  我們看一下那句說話
[00:42:46.200 --> 00:42:47.280]  耶穌的問題很短的
[00:42:47.280 --> 00:42:48.040]  第一條問題
[00:42:48.040 --> 00:42:50.120]  人說我人子是誰
[00:42:50.120 --> 00:42:52.120]  門徒做了一個抑術之後
[00:42:52.120 --> 00:42:53.360]  耶穌馬上說
[00:42:53.360 --> 00:42:57.320]  你們說我是誰
[00:42:57.320 --> 00:42:58.440]  耶穌在這裏說
[00:42:58.440 --> 00:43:05.400]  將整個討論焦點一下子收到門徒的身上
[00:43:05.400 --> 00:43:10.800]  當時門徒還在討論耶穌在眾世界裡面
[00:43:10.800 --> 00:43:13.280]  人怎麼看演繹耶穌的時候
[00:43:13.280 --> 00:43:15.240]  耶穌就轉過來問
[00:43:15.240 --> 00:43:19.880]  你們又怎麼看呢
[00:43:19.880 --> 00:43:26.280]  這兩句說話展現了一個很特別的陳述
[00:43:26.280 --> 00:43:29.720]  是我們將這十三節耶穌的問題
[00:43:29.720 --> 00:43:32.040]  和第十五節的問題拼在一起
[00:43:32.040 --> 00:43:35.800]  一看就可以看到
[00:43:35.800 --> 00:43:43.400]  前者是耶穌說人說人子是誰
[00:43:43.400 --> 00:43:51.880]  後者在這裏說我是誰
[00:43:51.880 --> 00:43:54.600]  在結構上面
[00:43:54.600 --> 00:43:58.320]  馬太福音將人子和我並排
[00:43:58.320 --> 00:43:58.920]  我沒有辦法
[00:43:58.920 --> 00:44:00.920]  因為這是希臘文的結構
[00:44:00.920 --> 00:44:04.240]  我只能用廣東話告訴大家
[00:44:04.240 --> 00:44:06.240]  耶穌這兩句問題
[00:44:06.240 --> 00:44:17.360]  將人子和我將祂平排到門徒
[00:44:17.360 --> 00:44:26.200]  是耶穌第一次將人子和我平衡去陳述出來
[00:44:26.200 --> 00:44:32.440]  之前耶穌說人子人子...
[00:44:32.440 --> 00:44:35.840]  那時是用第三生的陳述
[00:44:35.840 --> 00:44:37.480]  很多時候我們看信仰
[00:44:37.480 --> 00:44:39.880]  從第三生是很容易看的
[00:44:39.880 --> 00:44:41.840]  但說到我
[00:44:41.840 --> 00:44:44.600]  人們就會覺得很侵犯性
[00:44:44.600 --> 00:44:47.440]  穆斯卡在台上說我
[00:44:47.440 --> 00:44:49.240]  上星期我已經說了講道
[00:44:49.240 --> 00:44:51.040]  穆斯卡沒有那麼多時間為你一個人
[00:44:51.040 --> 00:44:54.880]  去預備一堂講道
[00:44:54.880 --> 00:44:58.600]  耶穌在這裏將這個陳述並排了出來
[00:44:58.600 --> 00:45:04.920]  那你們怎麼看我人子呢
[00:45:04.920 --> 00:45:06.880]  人子我之前的詞文已經講過
[00:45:06.880 --> 00:45:09.880]  人子這個陳述象徵著
[00:45:09.880 --> 00:45:15.840]  一個會根從主心思意念的人的名稱
[00:45:15.840 --> 00:45:17.800]  這個我不在這裏再複述
[00:45:17.800 --> 00:45:21.160]  因為之前講過很多次
[00:45:21.160 --> 00:45:25.960]  但接著西門彼得就馬上回答說
[00:45:25.960 --> 00:45:30.080]  我們看看西門彼得的回答很精準
[00:45:30.080 --> 00:45:38.440]  你是基督 是永生神的兒子
[00:45:38.440 --> 00:45:45.320]  西門彼得這個介紹
[00:45:45.320 --> 00:45:48.840]  是在整本《馬太福》裏面
[00:45:48.840 --> 00:45:54.000]  第一次 第一次
[00:45:54.000 --> 00:46:03.080]  是將西門和彼得兩個的名稱放在一起
[00:46:03.080 --> 00:46:04.440]  是不是很特別啊 弟兄師父
[00:46:04.440 --> 00:46:06.120]  我不知道啊 穆斯卡
[00:46:06.120 --> 00:46:07.800]  是嗎 不是之前講過的嗎
[00:46:07.800 --> 00:46:11.920]  你回去看看
[00:46:11.920 --> 00:46:14.840]  以前耶穌要麼就叫西門
[00:46:14.840 --> 00:46:16.240]  不是耶穌
[00:46:16.240 --> 00:46:18.880]  馬太的基督要麼就叫西門
[00:46:18.880 --> 00:46:20.960]  要麼就叫彼得
[00:46:20.960 --> 00:46:22.520]  從來沒有試過
[00:46:22.520 --> 00:46:27.920]  這裏是第一次將西門彼得拼在一起來講
[00:46:27.920 --> 00:46:30.120]  西門和彼得這個名稱
[00:46:30.120 --> 00:46:31.840]  將它拼在一起來講的時候
[00:46:31.840 --> 00:46:36.720]  就會將一個屬血氣的西門
[00:46:36.720 --> 00:46:40.240]  和耶穌彼的名字彼得
[00:46:40.240 --> 00:46:42.840]  兩個屬靈和屬血氣的角色
[00:46:42.840 --> 00:46:45.720]  同時並排放在一起
[00:46:45.720 --> 00:46:49.320]  來作出一個陳述
[00:46:49.320 --> 00:46:51.760]  在這裏讓我們去看看
[00:46:51.760 --> 00:46:59.960]  耶穌這個西門彼得的介紹
[00:46:59.960 --> 00:47:03.040]  是不是真的這麼精準呢
[00:47:03.040 --> 00:47:05.800]  是由他自己的理解
[00:47:05.800 --> 00:47:10.800]  由自己的演繹而講出來的呢
[00:47:10.800 --> 00:47:13.200]  我們一會兒再慢慢去看看
[00:47:13.200 --> 00:47:15.320]  不過第二點
[00:47:15.320 --> 00:47:21.120]  在這裏用了永生神的兒子
[00:47:21.120 --> 00:47:27.120]  這個介紹就是一個自然不同的陳述
[00:47:27.120 --> 00:47:29.080]  傳聞耶穌一直
[00:47:29.080 --> 00:47:30.200]  或者我們這樣講
[00:47:30.200 --> 00:47:34.600]  一直都是用人字來形容自己
[00:47:34.600 --> 00:47:37.800]  不過這次將它放在一起來看
[00:47:37.800 --> 00:47:40.280]  彼得在這個時候發現到
[00:47:40.280 --> 00:47:42.600]  耶穌是基督
[00:47:42.600 --> 00:47:45.200]  而是次生命的神
[00:47:45.200 --> 00:47:49.840]  或者這個不斷活的神的兒子
[00:47:49.840 --> 00:47:52.560]  作出一個介紹
[00:47:52.560 --> 00:47:56.720]  因此當這兩者拼在一起
[00:47:56.720 --> 00:47:59.400]  放在一起的時候的介紹
[00:47:59.400 --> 00:48:02.800]  就將基督和次生命
[00:48:02.800 --> 00:48:04.120]  這兩個的題目
[00:48:04.120 --> 00:48:08.640]  將它一併放在一起
[00:48:08.640 --> 00:48:10.640]  加上這裏的陳述
[00:48:10.640 --> 00:48:12.840]  告訴我們知道
[00:48:12.840 --> 00:48:14.640]  彼得 西門彼得
[00:48:14.640 --> 00:48:18.840]  將耶穌視之為基督這個教導
[00:48:18.840 --> 00:48:23.640]  是連貫於前民一直我們所看的
[00:48:23.640 --> 00:48:29.640]  猶太人對於尼塞亞的期望
[00:48:29.640 --> 00:48:35.480]  因此彼得在這裏要作出這樣的介紹
[00:48:35.480 --> 00:48:37.280]  其實就說到耶穌基督
[00:48:37.280 --> 00:48:40.840]  是上帝在舊約的時代
[00:48:40.840 --> 00:48:46.080]  一直所指導的帶來生命的角色
[00:48:46.080 --> 00:48:54.600]  現在展現在他們的面前
[00:48:54.600 --> 00:49:01.440]  西門彼得為什麼會得到這樣的啟示呢?
[00:49:01.440 --> 00:49:04.720]  當然後來我們會知道
[00:49:04.720 --> 00:49:07.440]  但是西門彼得
[00:49:07.440 --> 00:49:08.760]  其實是在緊貼著
[00:49:08.760 --> 00:49:16.640]  耶穌一直教導的發展路向
[00:49:16.640 --> 00:49:18.160]  他不是說單憑自己
[00:49:18.160 --> 00:49:19.960]  我突然間有靈感
[00:49:19.960 --> 00:49:22.600]  所以我就知道了
[00:49:22.600 --> 00:49:26.240]  你看看他們一路細心去看到
[00:49:26.240 --> 00:49:30.960]  耶穌在人生裏面的活動
[00:49:30.960 --> 00:49:32.880]  以及周遭的人
[00:49:32.880 --> 00:49:39.440]  在這裏對耶穌不斷的揣摩、介紹
[00:49:39.440 --> 00:49:41.760]  西門彼得在這一刻
[00:49:41.760 --> 00:49:45.360]  他不是說他特別有好的靈性
[00:49:45.360 --> 00:49:49.400]  是只不過他在過程當中留意
[00:49:49.400 --> 00:49:50.800]  不同的人的介紹
[00:49:50.800 --> 00:49:55.720]  與耶穌的作為有什麼不同
[00:49:55.720 --> 00:49:57.960]  當他留心到耶穌的作為
[00:49:57.960 --> 00:50:00.720]  與其他的不同的時候
[00:50:00.720 --> 00:50:06.560]  他就在這時候作出這麼精準的介紹
[00:50:06.560 --> 00:50:13.040]  讓普羅大眾以為耶穌是
[00:50:13.040 --> 00:50:18.600]  獅子約翰、先知一位
[00:50:18.600 --> 00:50:22.080]  他更加能夠清楚知道
[00:50:22.080 --> 00:50:24.520]  耶穌是超乎這個人
[00:50:24.520 --> 00:50:26.000]  怎麼知道?
[00:50:26.000 --> 00:50:30.760]  舊約裏面有哪一個是超乎? 先知的
[00:50:30.760 --> 00:50:35.520]  只有一個 彌賽
[00:50:35.520 --> 00:50:42.600]  當你願意仔細地跟從耶穌的思想去想的時候
[00:50:42.600 --> 00:50:45.400]  你不需要太有創意
[00:50:45.400 --> 00:50:48.240]  跟著就可以
[00:50:48.240 --> 00:50:49.560]  好了
[00:50:49.560 --> 00:50:53.160]  當這個宣告說了出來之後
[00:50:53.160 --> 00:50:57.600]  耶穌對於這個門大有什麼回應呢?
[00:50:57.600 --> 00:51:00.360]  十七 次第二十節
[00:51:00.360 --> 00:51:01.160]  我給你一個判斷
[00:51:01.160 --> 00:51:06.080]  他對於耶穌的教會只有蒙福的人才是領受的
[00:51:06.080 --> 00:51:09.880]  我們一起看看這裡十七至二十節說什麼
[00:51:09.880 --> 00:51:11.960]  耶穌對他說
[00:51:11.960 --> 00:51:14.840]  西門巴約拿
[00:51:14.840 --> 00:51:16.560]  你是有福的
[00:51:16.560 --> 00:51:20.120]  因為這不是屬血肉的子是你的
[00:51:20.120 --> 00:51:23.560]  乃是我在天上的父子是你的
[00:51:23.560 --> 00:51:25.240]  我還告訴你
[00:51:25.240 --> 00:51:27.960]  你是彼得
[00:51:27.960 --> 00:51:32.000]  我要把我的教會建造在這盆石上
[00:51:32.000 --> 00:51:35.120]  因間的權並不能勝過他
[00:51:35.120 --> 00:51:38.480]  我要把天國的約時給你
[00:51:38.480 --> 00:51:41.240]  凡你在地上所捆綁的
[00:51:41.240 --> 00:51:43.440]  在天上也要捆綁
[00:51:43.440 --> 00:51:45.680]  凡你在地上所釋放的
[00:51:45.680 --> 00:51:48.120]  在天上也要釋放
[00:51:48.120 --> 00:51:50.480]  當下耶穌吩咐門徒
[00:51:50.480 --> 00:51:56.400]  不可對人說他是基督
[00:51:56.400 --> 00:51:58.760]  這段聖經我先做一點註腳
[00:51:58.760 --> 00:52:01.320]  從第十七至十九節裡面
[00:52:01.320 --> 00:52:06.680]  有些聖經學者認為這段聖經原本是不存在的
[00:52:06.680 --> 00:52:14.440]  不存在是其他學者抄下來的時候一些註釋
[00:52:14.440 --> 00:52:17.200]  不過當我仔細看回這段聖經
[00:52:17.200 --> 00:52:19.480]  那個內文的考證
[00:52:19.480 --> 00:52:22.520]  當然有些參考書去做
[00:52:22.520 --> 00:52:26.160]  其中一位學者叫B.F. Mayer
[00:52:26.160 --> 00:52:29.760]  他其實跟我的看法都認同這段聖經
[00:52:29.760 --> 00:52:32.520]  是的確屬於原本這段聖經的內容
[00:52:32.520 --> 00:52:37.160]  因為如果單純從第十六節就作結束的話
[00:52:37.160 --> 00:52:41.520]  我們會有一個很模糊的解釋
[00:52:41.520 --> 00:52:47.920]  為什麼西門彼得會有這個結果出來呢?
[00:52:47.920 --> 00:52:49.720]  我們再仔細看一看
[00:52:49.720 --> 00:52:54.800]  耶穌對於西門彼得的回答
[00:52:54.800 --> 00:52:56.800]  馬上就回覆他了
[00:52:56.800 --> 00:53:00.640]  他說西門巴約拿
[00:53:00.640 --> 00:53:07.800]  耶穌在這裡的稱謂又跟他講的有點不同
[00:53:07.800 --> 00:53:11.920]  馬太就稱之為西門彼得
[00:53:11.920 --> 00:53:18.920]  但耶穌用西門彼得的原屬
[00:53:18.920 --> 00:53:22.480]  他的家族名稱去介紹他
[00:53:22.480 --> 00:53:24.720]  西門是他的原名
[00:53:24.720 --> 00:53:26.600]  巴約拿
[00:53:26.600 --> 00:53:31.200]  巴是代表兒子
[00:53:31.200 --> 00:53:35.200]  約拿是他的稱號
[00:53:35.200 --> 00:53:38.360]  原來西門彼得的父親
[00:53:38.360 --> 00:53:42.360]  原本的名稱叫約拿
[00:53:42.360 --> 00:53:47.480]  所以耶穌要用這個名稱
[00:53:47.480 --> 00:53:49.800]  約拿的兒子
[00:53:49.800 --> 00:53:53.640]  所以就用原文翻譯西門巴約拿
[00:53:53.640 --> 00:53:57.960]  來講西門彼得這個人
[00:53:57.960 --> 00:54:02.240]  為什麼要用他爸爸的名稱呢?
[00:54:02.240 --> 00:54:05.360]  相信似乎從這段聖經裡面
[00:54:05.360 --> 00:54:08.440]  作者是嘗試告訴我們
[00:54:08.440 --> 00:54:14.920]  馬太為什麼要用西門彼得來陳述
[00:54:14.920 --> 00:54:17.480]  耶穌其實是想指出
[00:54:17.480 --> 00:54:20.760]  西門彼得的靈性不是高超一人
[00:54:20.760 --> 00:54:24.120]  不是高人一等的靈性
[00:54:24.120 --> 00:54:26.240]  接著說就是了
[00:54:26.240 --> 00:54:28.240]  你是有福的
[00:54:28.240 --> 00:54:29.720]  Blessed one
[00:54:29.720 --> 00:54:31.160]  很熟悉這個陳述
[00:54:31.160 --> 00:54:33.560]  因為八福裡面就是用這個陳述
[00:54:33.560 --> 00:54:35.800]  有福之人
[00:54:35.800 --> 00:54:37.520]  有福之人
[00:54:37.520 --> 00:54:40.440]  西門巴約拿
[00:54:40.440 --> 00:54:44.440]  因為你說這個不是從你血氣而來
[00:54:44.440 --> 00:54:46.240]  解釋給上文
[00:54:46.240 --> 00:54:48.760]  不是因為他靈性好
[00:54:48.760 --> 00:54:54.120]  而是他只是跟從著耶穌基督的教導
[00:54:54.120 --> 00:54:56.360]  逐步的推敲
[00:54:56.360 --> 00:54:57.680]  了解耶穌
[00:54:57.680 --> 00:55:01.400]  既然不是一般人所指的
[00:55:01.400 --> 00:55:06.440]  撕洗約翰、以利亞和耶利米先知
[00:55:06.440 --> 00:55:08.440]  他一定是超乎的
[00:55:08.440 --> 00:55:11.240]  用這樣的推論
[00:55:11.240 --> 00:55:13.160]  推論到怎樣呢?
[00:55:13.160 --> 00:55:14.880]  其實你能夠有這樣的推論
[00:55:14.880 --> 00:55:18.560]  是因為天上我的父神給你的指示
[00:55:18.560 --> 00:55:20.000]  這裡所指出的就是
[00:55:20.000 --> 00:55:22.160]  在這個推敲的過程當中
[00:55:22.160 --> 00:55:25.920]  有上帝的介入在你裡面
[00:55:25.920 --> 00:55:28.880]  一步一步幫助你去明白
[00:55:28.880 --> 00:55:36.160]  你不是有別的動機來揣摩我
[00:55:36.160 --> 00:55:38.640]  有很多人很喜歡揣摩其他人
[00:55:38.640 --> 00:55:39.640]  因為誤會
[00:55:39.640 --> 00:55:42.360]  你覺得自己了解了
[00:55:42.360 --> 00:55:44.240]  我覺得我要相信這個神
[00:55:44.240 --> 00:55:44.600]  為什麼?
[00:55:44.600 --> 00:55:46.920]  因為我要這樣這樣
[00:55:46.920 --> 00:55:49.000]  我要得到這樣的好處
[00:55:49.000 --> 00:55:52.760]  我要得到這樣的祝福
[00:55:52.760 --> 00:55:53.440]  不是
[00:55:53.440 --> 00:55:56.240]  耶穌在這裡用這番話指出
[00:55:56.240 --> 00:56:00.840]  你因為跟著我父神的指示
[00:56:00.840 --> 00:56:05.880]  一步一步去推敲出來我是誰
[00:56:05.880 --> 00:56:07.520]  不是你的智慧
[00:56:07.520 --> 00:56:11.800]  不是你因為其他的原因
[00:56:11.800 --> 00:56:13.400]  不是因為你要教會興旺
[00:56:13.400 --> 00:56:16.120]  所以你要找個耶穌來信
[00:56:16.120 --> 00:56:18.880]  不是因為你想教會有什麼發展
[00:56:18.880 --> 00:56:21.600]  於是你就拿出聖經來講
[00:56:21.600 --> 00:56:23.080]  不是的
[00:56:23.080 --> 00:56:25.200]  不是按照你自己的意思
[00:56:25.200 --> 00:56:27.560]  是按照父神的意思
[00:56:27.560 --> 00:56:33.440]  一步一步這樣帶你去了解
[00:56:33.440 --> 00:56:34.640]  好了
[00:56:34.640 --> 00:56:37.960]  既然不是憑師生來理解
[00:56:37.960 --> 00:56:41.160]  是憑父神的引導來理解
[00:56:41.160 --> 00:56:42.680]  在這樣的基礎之下
[00:56:42.680 --> 00:56:44.920]  耶穌就講多些東西給你聽
[00:56:44.920 --> 00:56:46.960]  講些什麼?
[00:56:46.960 --> 00:56:48.080]  接著就是這段聖經
[00:56:48.080 --> 00:56:50.320]  很多時候我們誤解了
[00:56:50.320 --> 00:56:52.760]  十八節開始
[00:56:52.760 --> 00:56:55.120]  我還要告訴你
[00:56:55.120 --> 00:56:56.200]  聽到嗎?
[00:56:56.200 --> 00:56:57.440]  我還要告訴你
[00:56:57.440 --> 00:57:00.160]  因為你有靈性了
[00:57:00.160 --> 00:57:01.520]  我就教多些給你聽
[00:57:01.520 --> 00:57:02.600]  因為你現在是一個
[00:57:02.600 --> 00:57:03.680]  Blessed One
[00:57:03.680 --> 00:57:05.760]  你是那個蒙福的人
[00:57:05.760 --> 00:57:06.960]  蒙福的人
[00:57:06.960 --> 00:57:10.360]  耶穌就講多些東西給你聽
[00:57:10.360 --> 00:57:12.280]  講些什麼給你聽?
[00:57:12.280 --> 00:57:13.880]  你是彼得
[00:57:13.880 --> 00:57:17.120]  耶穌在這裡再強調的是
[00:57:17.120 --> 00:57:18.800]  彼得這個屬性
[00:57:18.800 --> 00:57:20.000]  是一個屬神
[00:57:20.000 --> 00:57:24.280]  是耶穌給他的命令
[00:57:24.280 --> 00:57:28.240]  不是你父親給你的命令
[00:57:28.240 --> 00:57:29.720]  你是彼得
[00:57:29.720 --> 00:57:34.520]  你不是西門巴約翰
[00:57:34.520 --> 00:57:37.400]  你是彼得
[00:57:37.400 --> 00:57:38.560]  明白嗎?
[00:57:38.560 --> 00:57:39.160]  這句話
[00:57:39.160 --> 00:57:40.800]  我希望你不要混淆
[00:57:40.800 --> 00:57:41.920]  那個過程是怎樣
[00:57:41.920 --> 00:57:44.080]  耶穌原本叫他是
[00:57:44.080 --> 00:57:46.160]  西門巴約翰
[00:57:46.160 --> 00:57:47.200]  現在怎樣?
[00:57:47.200 --> 00:57:48.320]  你是彼得
[00:57:48.320 --> 00:57:50.640]  你不是屬世的
[00:57:50.640 --> 00:57:53.880]  你現在是屬神的子民
[00:57:53.880 --> 00:57:55.040]  你明白我心了
[00:57:55.040 --> 00:57:55.400]  好了
[00:57:55.400 --> 00:57:59.120]  接著再講些東西給你聽
[00:57:59.120 --> 00:58:00.600]  我要把我的教會
[00:58:00.600 --> 00:58:04.320]  建造在這盤石上
[00:58:04.320 --> 00:58:09.440]  陰間的權並不能勝過他
[00:58:09.440 --> 00:58:12.520]  很多教會就在這裡開始
[00:58:12.520 --> 00:58:14.560]  扮飾原文
[00:58:14.560 --> 00:58:18.160]  因為彼得這個名字
[00:58:18.160 --> 00:58:23.440]  原本是說到石
[00:58:23.440 --> 00:58:26.920]  於是耶穌在這裡說
[00:58:26.920 --> 00:58:28.280]  我要把教會建造在
[00:58:28.280 --> 00:58:31.360]  彼得你的這塊盤石上
[00:58:31.360 --> 00:58:35.960]  聽過沒有?
[00:58:35.960 --> 00:58:38.600]  天主教就是這樣說
[00:58:38.600 --> 00:58:42.280]  我那次去天主教
[00:58:42.280 --> 00:58:44.880]  去羅馬
[00:58:44.880 --> 00:58:49.040]  你有沒有去過羅馬?
[00:58:49.040 --> 00:58:50.440]  沒有?
[00:58:50.440 --> 00:58:52.880]  我去過羅馬
[00:58:52.880 --> 00:58:54.120]  聖彼得大教堂裡面
[00:58:54.120 --> 00:58:55.760]  有一個石碑
[00:58:55.760 --> 00:58:59.960]  講天主教歷代教宗的名稱
[00:58:59.960 --> 00:59:02.360]  故意用第一個名字
[00:59:02.360 --> 00:59:04.000]  打彼得
[00:59:04.000 --> 00:59:05.600]  彼得
[00:59:05.600 --> 00:59:07.840]  石頭
[00:59:07.840 --> 00:59:09.920]  天主教會來不及
[00:59:09.920 --> 00:59:11.760]  這段聖經就說
[00:59:11.760 --> 00:59:13.720]  彼得就是這盤石
[00:59:13.720 --> 00:59:15.800]  耶穌要把教會建造在這盤石上
[00:59:15.800 --> 00:59:16.640]  還有
[00:59:16.640 --> 00:59:17.600]  彼得要怎樣?
[00:59:17.600 --> 00:59:18.360]  耶穌說到
[00:59:18.360 --> 00:59:20.040]  陰間的權並不能勝過你
[00:59:20.040 --> 00:59:21.440]  你厲害了
[00:59:21.440 --> 00:59:24.920]  陰間的權並都不能夠贏得你
[00:59:24.920 --> 00:59:26.200]  不止
[00:59:26.200 --> 00:59:27.400]  甚至要怎樣?
[00:59:27.400 --> 00:59:29.000]  我要把千國的弱時
[00:59:29.000 --> 00:59:30.040]  交給你
[00:59:30.040 --> 00:59:33.000]  入不入天堂你決定
[00:59:33.000 --> 00:59:34.520]  凡你在地上捆綁的
[00:59:34.520 --> 00:59:35.520]  就不去捆綁
[00:59:35.520 --> 00:59:36.480]  凡在地上釋放的
[00:59:36.480 --> 00:59:36.920]  你就釋放
[00:59:36.920 --> 00:59:40.120]  你連救恩都可以由你決定
[00:59:40.120 --> 00:59:43.280]  天主教會就是這樣的說法
[00:59:43.280 --> 00:59:46.840]  祂是主流
[00:59:46.840 --> 00:59:47.840]  回到我們前頭
[00:59:47.840 --> 00:59:49.440]  耶穌為甚麼要帶他們去
[00:59:49.440 --> 00:59:51.280]  薩曼利亞
[00:59:51.280 --> 00:59:52.320]  比利比
[00:59:52.320 --> 00:59:56.360]  主流
[00:59:56.360 --> 00:59:57.800]  主流的神學是甚麼?
[00:59:57.800 --> 00:59:59.520]  這裏的神是給你庇佑
[00:59:59.520 --> 01:00:01.120]  可以生活
[01:00:01.120 --> 01:00:01.880]  耕種
[01:00:01.880 --> 01:00:05.920]  發達
[01:00:05.920 --> 01:00:08.560]  那些進行性交易的人
[01:00:08.560 --> 01:00:10.240]  可以在這裏賺一筆
[01:00:10.240 --> 01:00:11.480]  多好
[01:00:11.480 --> 01:00:13.320]  Win Win Position
[01:00:13.320 --> 01:00:16.280]  個個都賺
[01:00:16.280 --> 01:00:18.840]  主流
[01:00:18.840 --> 01:00:21.200]  天主教不是就用這種主流心態
[01:00:21.200 --> 01:00:22.320]  來解釋這段聖經
[01:00:22.320 --> 01:00:25.560]  所以我們天主教就是唯一教
[01:00:25.560 --> 01:00:27.120]  是否這樣解釋?
[01:00:27.120 --> 01:00:32.720]  以上上述所有的都是錯的
[01:00:32.720 --> 01:00:33.960]  怎樣錯?
[01:00:33.960 --> 01:00:35.600]  看回這段聖經
[01:00:35.600 --> 01:00:36.680]  十八節
[01:00:36.680 --> 01:00:38.000]  我還告訴你
[01:00:38.000 --> 01:00:39.680]  耶穌我要多說一些給你聽
[01:00:39.680 --> 01:00:41.920]  你是彼得,你是屬我的
[01:00:41.920 --> 01:00:44.760]  你屬我的時候怎樣養?
[01:00:44.760 --> 01:00:49.040]  我要把我的教會建造在這盆石上
[01:00:49.040 --> 01:00:52.120]  你是屬我的彼得
[01:00:52.120 --> 01:00:54.360]  不過現在我要告訴你
[01:00:54.360 --> 01:00:57.160]  我要把我的教會
[01:00:57.160 --> 01:01:00.160]  請留意這個教會是我的教會
[01:01:00.160 --> 01:01:02.280]  耶穌的教會
[01:01:02.280 --> 01:01:04.960]  建造在這盆石上
[01:01:04.960 --> 01:01:06.840]  這盆石上
[01:01:06.840 --> 01:01:10.760]  這個盆石的字
[01:01:10.760 --> 01:01:14.080]  和原本彼得的名字
[01:01:14.080 --> 01:01:16.040]  Petro和Petra
[01:01:16.040 --> 01:01:20.280]  是兩個不同的字
[01:01:20.280 --> 01:01:21.640]  不說你就不知道
[01:01:21.640 --> 01:01:23.120]  說了你就知道
[01:01:23.120 --> 01:01:28.160]  原來彼得這個名稱叫做Petro
[01:01:28.160 --> 01:01:32.640]  然後當這塊盆石叫做Petra
[01:01:32.640 --> 01:01:36.080]  在這樣的介紹裏面的時候
[01:01:36.080 --> 01:01:42.760]  就讓我們開始明白到一點了
[01:01:42.760 --> 01:01:46.320]  你Petro彼得
[01:01:46.320 --> 01:01:47.560]  聽清楚
[01:01:47.560 --> 01:01:53.520]  我要把我的教會建造在Petra上面
[01:01:53.520 --> 01:02:01.120]  那塊石就是這個湧泉的出口那塊石像
[01:02:01.120 --> 01:02:06.840]  因此我們會發現到耶穌所說的是
[01:02:06.840 --> 01:02:10.280]  我的教會我要把它建立起來
[01:02:10.280 --> 01:02:17.800]  要取替了在這裏大家所敬拜的這些流行的宗教
[01:02:17.800 --> 01:02:20.320]  流行的神學
[01:02:20.320 --> 01:02:22.160]  巴力的神學
[01:02:22.160 --> 01:02:24.520]  巴力的敬拜
[01:02:24.520 --> 01:02:30.080]  耶穌說的正正是天主教所說的相反
