
[00:00:00.000 --> 00:00:10.000]  此錄音或錄影的版權是屬於基督教宣導會不覺堂所有
[00:30:54.000 --> 00:30:55.000]  不同時間
[00:30:55.000 --> 00:30:58.000]  都有人濫用自己的自由
[00:30:58.000 --> 00:31:00.000]  很多人就是這樣犧牲
[00:31:00.000 --> 00:31:02.000]  隨便敬拜偶像
[00:31:02.000 --> 00:31:04.000]  道德的敗壞
[00:31:04.000 --> 00:31:08.000]  甚至隨意流無辜者的血
[00:31:08.000 --> 00:31:13.000]  可能都是源於世界的自由
[00:31:13.000 --> 00:31:17.000]  以為這就是我們的天性
[00:31:17.000 --> 00:31:19.000]  喜歡做什麼就做什麼
[00:31:19.000 --> 00:31:20.000]  不是
[00:31:20.000 --> 00:31:23.000]  基督徒的自由
[00:31:23.000 --> 00:31:25.000]  限制了你
[00:31:25.000 --> 00:31:28.000]  我們都不是一個完全的人
[00:31:28.000 --> 00:31:30.000]  你們吃也好
[00:31:30.000 --> 00:31:31.000]  學也好
[00:31:31.000 --> 00:31:32.000]  做什麼也好
[00:31:32.000 --> 00:31:38.000]  事事都要為榮耀神而做
[00:31:38.000 --> 00:31:42.000]  最後普羅再提神賜
[00:31:42.000 --> 00:31:43.000]  吃不吃
[00:31:43.000 --> 00:31:46.000]  這個選擇是最基本
[00:31:46.000 --> 00:31:48.000]  是不是造就到人
[00:31:48.000 --> 00:31:49.000]  又高一點
[00:31:49.000 --> 00:31:50.000]  然後呢
[00:31:50.000 --> 00:31:52.000]  是不是榮耀到神
[00:31:52.000 --> 00:31:54.000]  又再高一級
[00:31:54.000 --> 00:31:56.000]  信徒是自由的
[00:31:56.000 --> 00:31:59.000]  這個其實很給我們一個參考
[00:31:59.000 --> 00:32:00.000]  你做完事情之後
[00:32:00.000 --> 00:32:02.000]  我可不可以榮耀到神呢
[00:32:02.000 --> 00:32:04.000]  當然不要只看這一句
[00:32:04.000 --> 00:32:06.000]  今晚A餐還是B餐
[00:32:06.000 --> 00:32:09.000]  A餐榮耀神還是B餐榮耀神呢
[00:32:09.000 --> 00:32:13.000]  我們基督徒不要給這些無形
[00:32:13.000 --> 00:32:15.000]  沒有必要的壓力
[00:32:15.000 --> 00:32:17.000]  ABC餐都可以
[00:32:17.000 --> 00:32:18.000]  上帝給的
[00:32:18.000 --> 00:32:20.000]  但是這樣
[00:32:20.000 --> 00:32:25.000]  你在生活裡的確遇到很多事情
[00:32:25.000 --> 00:32:27.000]  是可以榮耀到神的
[00:32:27.000 --> 00:32:30.000]  什麼呢
[00:32:30.000 --> 00:32:31.000]  祈禱文
[00:32:31.000 --> 00:32:33.000]  為什麼我們要靈修
[00:32:33.000 --> 00:32:35.000]  為什麼我們要多祈禱
[00:32:35.000 --> 00:32:38.000]  就是平時修定了
[00:32:38.000 --> 00:32:39.000]  我做這份工作
[00:32:39.000 --> 00:32:41.000]  是不是可以榮耀到神的
[00:32:41.000 --> 00:32:43.000]  我做這件事是不是可以榮耀到神的
[00:32:43.000 --> 00:32:44.000]  上帝未答
[00:32:44.000 --> 00:32:46.000]  有祂不用這麼緊張
[00:32:46.000 --> 00:32:50.000]  你心裡保持著這個mode
[00:32:50.000 --> 00:32:51.000]  榮耀神的mode
[00:32:51.000 --> 00:32:52.000]  你的選擇
[00:32:52.000 --> 00:32:53.000]  你的自由
[00:32:53.000 --> 00:32:55.000]  就會帶給你很多好處
[00:32:55.000 --> 00:32:57.000]  不單止最後榮耀到神
[00:32:57.000 --> 00:32:58.000]  重點
[00:32:58.000 --> 00:33:01.000]  益邁人
[00:33:01.000 --> 00:33:03.000]  所以我們今天的題目
[00:33:03.000 --> 00:33:04.000]  大家知道
[00:33:04.000 --> 00:33:06.000]  榮神益人
[00:33:06.000 --> 00:33:09.000]  有沒有留意次序
[00:33:09.000 --> 00:33:10.000]  我們很少說
[00:33:10.000 --> 00:33:13.000]  我們要做多些益人榮神的事情
[00:33:13.000 --> 00:33:14.000]  我們很少這樣說
[00:33:14.000 --> 00:33:17.000]  不是押韻的問題
[00:33:17.000 --> 00:33:19.000]  先榮神
[00:33:19.000 --> 00:33:21.000]  後益人
[00:33:21.000 --> 00:33:23.000]  分不開的
[00:33:23.000 --> 00:33:25.000]  神得到榮耀
[00:33:25.000 --> 00:33:27.000]  人就得到平安
[00:33:27.000 --> 00:33:30.000]  好像聖誕節說的那句話
[00:33:30.000 --> 00:33:33.000]  先是神得到榮耀
[00:33:33.000 --> 00:33:35.000]  所以
[00:33:35.000 --> 00:33:37.000]  享受一下這個世界
[00:33:37.000 --> 00:33:39.000]  神創造這個世界很美好
[00:33:39.000 --> 00:33:40.000]  我們在基督裡面
[00:33:40.000 --> 00:33:42.000]  是真的有自由
[00:33:42.000 --> 00:33:44.000]  吃什麼不吃什麼
[00:33:44.000 --> 00:33:45.000]  我們有自由
[00:33:45.000 --> 00:33:46.000]  我們的信仰
[00:33:46.000 --> 00:33:48.000]  輕身上路
[00:33:48.000 --> 00:33:50.000]  不用太緊張
[00:33:50.000 --> 00:33:53.000]  但是不要盲目追求世界的自由
[00:33:53.000 --> 00:33:55.000]  這個世界已經夠亂了
[00:33:55.000 --> 00:33:56.000]  我們作為一個
[00:33:56.000 --> 00:33:59.000]  經歷到上帝給我們自由的信徒
[00:33:59.000 --> 00:34:01.000]  好好為他做見證
[00:34:01.000 --> 00:34:03.000]  讓別人看到
[00:34:03.000 --> 00:34:05.000]  你的自由真的釋放
[00:34:05.000 --> 00:34:07.000]  不是捆綁
[00:34:07.000 --> 00:34:09.000]  不是帶給人壞處
[00:34:09.000 --> 00:34:11.000]  反而是帶給人好處
[00:34:11.000 --> 00:34:12.000]  求主幫助我們
[00:34:12.000 --> 00:34:14.000]  懂得去選擇
[00:34:14.000 --> 00:34:18.000]  做一個榮神益人的信徒
[00:34:18.000 --> 00:34:21.000]  願主交給你們
[00:34:21.000 --> 00:34:22.000]  每個人
[00:34:22.000 --> 00:34:23.000]  有一份力量
[00:34:23.000 --> 00:34:29.000]  有一份屬靈的判斷力
[00:34:29.000 --> 00:34:31.000]  知道吃或不吃
[00:34:31.000 --> 00:34:33.000]  做或不做
[00:34:33.000 --> 00:34:35.000]  可以達到榮神益人
[00:34:35.000 --> 00:34:36.000]  願主祝福大家
[00:34:36.000 --> 00:34:38.000]  我們一起禱告
[00:34:41.000 --> 00:34:43.000]  這是我們很寶貴的經文
[00:34:43.000 --> 00:34:46.000]  當我們細心去讀保羅的信息
[00:34:46.000 --> 00:34:48.000]  我們知道主
[00:34:48.000 --> 00:34:50.000]  祢真是很愛我們
[00:34:50.000 --> 00:34:53.000]  祢賜給我們創造裡的萬物
[00:34:53.000 --> 00:34:55.000]  我們可以享受
[00:34:55.000 --> 00:34:57.000]  但是祢也提醒我們
[00:34:57.000 --> 00:34:58.000]  人的有限
[00:34:58.000 --> 00:35:00.000]  要我們小心去運用
[00:35:00.000 --> 00:35:02.000]  祢所賜的自由
[00:35:02.000 --> 00:35:03.000]  這個世界
[00:35:03.000 --> 00:35:04.000]  很多人不認識你
[00:35:04.000 --> 00:35:06.000]  所以當我們濫用自由的時候
[00:35:06.000 --> 00:35:09.000]  帶給很多人很多的苦難
[00:35:09.000 --> 00:35:10.000]  但是我們作為信徒
[00:35:10.000 --> 00:35:11.000]  在這個時候
[00:35:11.000 --> 00:35:13.000]  更加要站出來作見證
[00:35:13.000 --> 00:35:15.000]  告訴這個世界
[00:35:15.000 --> 00:35:17.000]  只有在基督裡面的自由
[00:35:17.000 --> 00:35:21.000]  才可以將人的好處帶出來
[00:35:21.000 --> 00:35:24.000]  求主祢的名是得著榮耀
[00:35:24.000 --> 00:35:26.000]  讓我們行事為人
[00:35:26.000 --> 00:35:31.000]  以榮耀神理為我們前面生活的方向
[00:35:31.000 --> 00:35:33.000]  也成為我們的推動力
[00:35:33.000 --> 00:35:36.000]  讓世人見到我們教會
[00:35:36.000 --> 00:35:38.000]  見到北宣家弟姊妹
[00:35:38.000 --> 00:35:40.000]  我們如何去榮神益人的時候
[00:35:40.000 --> 00:35:42.000]  將感謝獻給你
[00:35:42.000 --> 00:35:43.000]  多謝主
[00:35:43.000 --> 00:35:44.000]  聽我們這樣祈禱感恩交託
[00:35:44.000 --> 00:35:46.000]  奉耶穌基督的聖名禱告
[00:35:46.000 --> 00:35:48.000]  阿門
