
[00:00:00.000 --> 00:00:02.520]  我相信你來到這裏
[00:32:37.000 --> 00:32:40.000]  神要祝福我們都知道
[00:32:40.000 --> 00:32:41.000]  不過你可能沒想過
[00:32:41.000 --> 00:32:43.000]  上帝可以使用你成就大事
[00:32:43.000 --> 00:32:46.000]  我現在開始想
[00:32:46.000 --> 00:32:49.000]  求神build up your faith
[00:32:49.000 --> 00:32:51.000]  build up your faith
[00:32:51.000 --> 00:32:53.000]  給你多一些信心
[00:32:53.000 --> 00:32:56.000]  你相不相信
[00:32:56.000 --> 00:32:58.000]  未來這四十六個星期
[00:32:58.000 --> 00:33:00.000]  可以改變你的生命
[00:33:00.000 --> 00:33:05.000]  相不相信
[00:33:05.000 --> 00:33:09.000]  你照着聖經走就能夠了
[00:33:11.000 --> 00:33:13.000]  你就當教會一個movement
[00:33:13.000 --> 00:33:14.000]  一個運動
[00:33:14.000 --> 00:33:15.000]  好吧
[00:33:15.000 --> 00:33:16.000]  那就勉爲其難參加吧
[00:33:16.000 --> 00:33:18.000]  我沒choice的
[00:33:18.000 --> 00:33:21.000]  你就不要期待有什麼改變
[00:33:21.000 --> 00:33:25.000]  但是如果你相信神
[00:33:25.000 --> 00:33:26.000]  這件事是爲你而設
[00:33:26.000 --> 00:33:29.000]  放下你的自己
[00:33:29.000 --> 00:33:32.000]  學習建立信心
[00:33:32.000 --> 00:33:33.000]  學習去實踐
[00:33:33.000 --> 00:33:35.000]  聖經那種真理
[00:33:35.000 --> 00:33:38.000]  你可以和這兩個盲眼的人一樣
[00:33:38.000 --> 00:33:40.000]  到時候你就開眼
[00:33:40.000 --> 00:33:41.000]  你就看見
[00:33:41.000 --> 00:33:43.000]  你看到神的能力
[00:33:43.000 --> 00:33:45.000]  神可以使用你去做大事
[00:33:45.000 --> 00:33:51.000]  因爲信心能搖動上帝的手
[00:33:51.000 --> 00:33:53.000]  讓上帝做工
[00:33:53.000 --> 00:33:54.000]  當然你不要妄求
[00:33:54.000 --> 00:33:57.000]  怎麼祈求法你都知道
[00:33:57.000 --> 00:33:59.000]  不要妄求
[00:33:59.000 --> 00:34:01.000]  只是爲了滿足自己的私慾是不行的
[00:34:01.000 --> 00:34:03.000]  按着上帝使意祈求的時候
[00:34:03.000 --> 00:34:06.000]  凡事都能做
[00:34:08.000 --> 00:34:11.000]  然後當你有這種信心的時候
[00:34:11.000 --> 00:34:13.000]  你可以
[00:34:13.000 --> 00:34:17.000]  見證到應許的成就
[00:34:17.000 --> 00:34:19.000]  應許的成就
[00:34:19.000 --> 00:34:21.000]  什麼叫應許
[00:34:21.000 --> 00:34:23.000]  什麼叫應許
[00:34:23.000 --> 00:34:24.000]  我答應你做些事
[00:34:24.000 --> 00:34:25.000]  我答應你做就會做
[00:34:25.000 --> 00:34:26.000]  實拿實指
[00:34:26.000 --> 00:34:27.000]  是不是這個意思
[00:34:27.000 --> 00:34:29.000]  一個人答應會做的事
[00:34:29.000 --> 00:34:30.000]  他就去做
[00:34:30.000 --> 00:34:32.000]  我們人呢
[00:34:32.000 --> 00:34:34.000]  有時候會順口癡黃的
[00:34:34.000 --> 00:34:35.000]  說得出就說的
[00:34:36.000 --> 00:34:38.000]  有時候是應酬
[00:34:38.000 --> 00:34:39.000]  有時候是敷衍
[00:34:39.000 --> 00:34:40.000]  Whatever reason
[00:34:40.000 --> 00:34:41.000]  很多時候答應了
[00:34:41.000 --> 00:34:42.000]  做了些事
[00:34:42.000 --> 00:34:43.000]  就不記得
[00:34:43.000 --> 00:34:44.000]  有時記得
[00:34:44.000 --> 00:34:45.000]  不過算了
[00:34:45.000 --> 00:34:46.000]  都是不好
[00:34:46.000 --> 00:34:47.000]  不行的
[00:34:47.000 --> 00:34:48.000]  說過不算數
[00:34:48.000 --> 00:34:50.000]  但是弟兄姊妹
[00:34:50.000 --> 00:34:51.000]  我希望你記得
[00:34:51.000 --> 00:34:53.000]  你所相信的是誰
[00:34:53.000 --> 00:34:55.000]  不是你
[00:34:55.000 --> 00:34:56.000]  不是我牧師
[00:34:56.000 --> 00:34:58.000]  是上帝
[00:34:58.000 --> 00:35:00.000]  上帝從不撒謊
[00:35:00.000 --> 00:35:04.000]  上帝從不撒謊
[00:35:05.000 --> 00:35:06.000]  上帝不會撒謊
[00:35:06.000 --> 00:35:07.000]  上帝不會騙我們
[00:35:07.000 --> 00:35:09.000]  他答應過會做的事
[00:35:09.000 --> 00:35:11.000]  就一定會做
[00:35:11.000 --> 00:35:13.000]  一定會遵守他的承諾
[00:35:13.000 --> 00:35:16.000]  哥林德後書第一章第二十節說
[00:35:16.000 --> 00:35:18.000]  上帝一切的應許
[00:35:18.000 --> 00:35:22.000]  在基督身上都成爲Yes
[00:35:22.000 --> 00:35:24.000]  因此
[00:35:24.000 --> 00:35:26.000]  我們接着他們說
[00:35:26.000 --> 00:35:27.000]  阿們
[00:35:27.000 --> 00:35:29.000]  來榮耀上帝
[00:35:29.000 --> 00:35:30.000]  我想大家留意
[00:35:30.000 --> 00:35:32.000]  這節課大家不是經常讀的
[00:35:32.000 --> 00:35:33.000]  不過呢
[00:35:33.000 --> 00:35:35.000]  剛開始那一半沒問題
[00:35:35.000 --> 00:35:37.000]  上帝對耶穌
[00:35:37.000 --> 00:35:38.000]  直着耶穌對我們說的
[00:35:38.000 --> 00:35:39.000]  對
[00:35:39.000 --> 00:35:40.000]  Yes
[00:35:40.000 --> 00:35:42.000]  我會實現他的應許
[00:35:42.000 --> 00:35:43.000]  我會做的
[00:35:43.000 --> 00:35:44.000]  我說出會做的
[00:35:44.000 --> 00:35:46.000]  這個大家都明白了
[00:35:46.000 --> 00:35:47.000]  不過原來呢
[00:35:47.000 --> 00:35:49.000]  下半節是說到
[00:35:49.000 --> 00:35:51.000]  我們有個相應的行動
[00:35:51.000 --> 00:35:53.000]  這個相應的行動都很重要
[00:35:53.000 --> 00:35:54.000]  這個相應的行動是什麼呢
[00:35:54.000 --> 00:35:56.000]  直着耶穌說
[00:35:56.000 --> 00:35:57.000]  阿們
[00:35:57.000 --> 00:36:01.000]  來榮耀上帝
[00:36:01.000 --> 00:36:02.000]  什麼意思
[00:36:03.000 --> 00:36:05.000]  就是在上帝的應許
[00:36:05.000 --> 00:36:06.000]  完全實現
[00:36:06.000 --> 00:36:07.000]  意思
[00:36:07.000 --> 00:36:08.000]  你就好像
[00:36:08.000 --> 00:36:09.000]  已經得到一樣
[00:36:09.000 --> 00:36:10.000]  阿們
[00:36:10.000 --> 00:36:12.000]  感謝上帝
[00:36:12.000 --> 00:36:13.000]  I got it
[00:36:13.000 --> 00:36:16.000]  未完全得到的
[00:36:16.000 --> 00:36:17.000]  不過
[00:36:17.000 --> 00:36:18.000]  因爲上帝這樣說的緣故
[00:36:18.000 --> 00:36:19.000]  你相信
[00:36:19.000 --> 00:36:21.000]  一定會實現
[00:36:21.000 --> 00:36:23.000]  我們憑信心去回應上帝
[00:36:23.000 --> 00:36:25.000]  於是呢
[00:36:25.000 --> 00:36:27.000]  上帝因爲我這個信心
[00:36:27.000 --> 00:36:28.000]  得到榮耀
[00:36:28.000 --> 00:36:32.000]  應許就會實現
[00:36:32.000 --> 00:36:33.000]  大家明白我的意思嗎
[00:36:33.000 --> 00:36:35.000]  你沒有信心的時候
[00:36:35.000 --> 00:36:37.000]  聖經有很多應許的
[00:36:37.000 --> 00:36:38.000]  成千上百的
[00:36:38.000 --> 00:36:39.000]  不過好像
[00:36:39.000 --> 00:36:40.000]  never
[00:36:40.000 --> 00:36:42.000]  realize in my life
[00:36:42.000 --> 00:36:46.000]  因爲你未能夠憑信心說阿們
[00:36:46.000 --> 00:36:48.000]  你要等它實現了纔算數
[00:36:48.000 --> 00:36:50.000]  那些就不需要信心了
[00:36:50.000 --> 00:36:53.000]  那些根本就不是信心了
[00:36:53.000 --> 00:36:58.000]  信心
[00:36:58.000 --> 00:36:59.000]  讓我們見到
[00:36:59.000 --> 00:37:00.000]  神的應許
[00:37:00.000 --> 00:37:01.000]  實現
[00:37:01.000 --> 00:37:02.000]  而接着下來的
[00:37:02.000 --> 00:37:03.000]  神蹟就會發生
[00:37:03.000 --> 00:37:08.000]  福音11:23-24
[00:37:08.000 --> 00:37:10.000]  我實在告訴你們
[00:37:10.000 --> 00:37:13.000]  無論何人對這座山說
[00:37:13.000 --> 00:37:15.000]  你挪開此地
[00:37:15.000 --> 00:37:17.000]  投在海里
[00:37:17.000 --> 00:37:19.000]  他若心裏不疑惑
[00:37:19.000 --> 00:37:21.000]  只信他所說的
[00:37:21.000 --> 00:37:22.000]  必成就
[00:37:22.000 --> 00:37:24.000]  就必給他成了
[00:37:24.000 --> 00:37:26.000]  所以我告訴你們
[00:37:26.000 --> 00:37:28.000]  凡你們禱告祈求的
[00:37:28.000 --> 00:37:29.000]  無論是什麼
[00:37:29.000 --> 00:37:32.000]  只要信事得着的
[00:37:32.000 --> 00:37:34.000]  就必得着
[00:37:34.000 --> 00:37:41.000]  信心能夠做些什麼
[00:37:41.000 --> 00:37:44.000]  信心能夠幫我們
[00:37:44.000 --> 00:37:45.000]  打開
[00:37:45.000 --> 00:37:47.000]  神蹟之門
[00:37:47.000 --> 00:37:49.000]  讓神蹟發生
[00:37:49.000 --> 00:37:51.000]  that's why
[00:37:51.000 --> 00:37:52.000]  我們說
[00:37:52.000 --> 00:37:53.000]  敢信
[00:37:53.000 --> 00:37:54.000]  daring faith
[00:37:54.000 --> 00:37:56.000]  the key to miracles
[00:37:59.000 --> 00:38:00.000]  你有信心的時候
[00:38:00.000 --> 00:38:01.000]  你就能夠
[00:38:01.000 --> 00:38:02.000]  開啓
[00:38:02.000 --> 00:38:03.000]  神蹟之門
[00:38:03.000 --> 00:38:05.000]  讓我們能夠
[00:38:05.000 --> 00:38:06.000]  見到
[00:38:06.000 --> 00:38:08.000]  神蹟的出現
[00:38:08.000 --> 00:38:11.000]  梭鼎姐妹
[00:38:11.000 --> 00:38:14.000]  匯點人
[00:38:14.000 --> 00:38:18.000]  我問你們每一個
[00:38:18.000 --> 00:38:19.000]  你自己問自己
[00:38:19.000 --> 00:38:20.000]  你不用告訴我
[00:38:20.000 --> 00:38:21.000]  你自己問自己
[00:38:21.000 --> 00:38:22.000]  now
[00:38:22.000 --> 00:38:23.000]  我說now
[00:38:23.000 --> 00:38:24.000]  你自己問自己
[00:38:24.000 --> 00:38:26.000]  你相不相信有神蹟
[00:38:28.000 --> 00:38:29.000]  你相不相信
[00:38:29.000 --> 00:38:31.000]  神蹟會發生在你身上
[00:38:31.000 --> 00:38:34.000]  你相信有神蹟
[00:38:34.000 --> 00:38:35.000]  不過
[00:38:35.000 --> 00:38:36.000]  相不相信
[00:38:36.000 --> 00:38:38.000]  神蹟會發生在你身上
[00:38:38.000 --> 00:38:42.000]  你現在需要些什麼神蹟
[00:38:42.000 --> 00:38:46.000]  你現在需要些什麼神蹟
[00:38:46.000 --> 00:38:49.000]  要耶穌基督去幫助你
[00:38:49.000 --> 00:38:51.000]  在你的眼前
[00:38:51.000 --> 00:38:53.000]  在你現在的生命當中
[00:38:53.000 --> 00:38:55.000]  有哪座大山擋在那裏
[00:38:56.000 --> 00:38:58.000]  你發覺你拿不走
[00:38:58.000 --> 00:38:59.000]  不過
[00:38:59.000 --> 00:39:01.000]  如果你相信神蹟
[00:39:01.000 --> 00:39:03.000]  你相信神蹟出現在你當中
[00:39:03.000 --> 00:39:04.000]  整天說
[00:39:04.000 --> 00:39:05.000]  你有信心
[00:39:05.000 --> 00:39:07.000]  一點不疑的話
[00:39:07.000 --> 00:39:09.000]  這座山就會離開
[00:39:09.000 --> 00:39:11.000]  落到海中
[00:39:11.000 --> 00:39:15.000]  Do you have that faith?
[00:39:15.000 --> 00:39:20.000]  沒有懷疑的
[00:39:20.000 --> 00:39:23.000]  完全相信上帝能夠這樣做
[00:39:23.000 --> 00:39:25.000]  Do you have that faith?
[00:39:26.000 --> 00:39:29.000]  So you can remove the big mountain
[00:39:29.000 --> 00:39:30.000]  and I'll help you
[00:39:30.000 --> 00:39:31.000]  I don't know what it is
[00:39:31.000 --> 00:39:32.000]  我不知道是什麼
[00:39:32.000 --> 00:39:34.000]  我相信每個人在生命當中
[00:39:34.000 --> 00:39:35.000]  時時都有大山擋住
[00:39:35.000 --> 00:39:36.000]  你們覺得
[00:39:36.000 --> 00:39:40.000]  沒辦法
[00:39:40.000 --> 00:39:41.000]  沒辦法
[00:39:41.000 --> 00:39:42.000]  沒辦法
[00:39:42.000 --> 00:39:47.000]  但今天講了很多次
[00:39:47.000 --> 00:39:50.000]  在信的人
[00:39:50.000 --> 00:39:52.000]  凡事都能
[00:39:52.000 --> 00:39:54.000]  This is what the Bible says
[00:39:55.000 --> 00:39:56.000]  在信的人
[00:39:56.000 --> 00:39:57.000]  凡事都能
[00:39:57.000 --> 00:39:58.000]  所以
[00:39:58.000 --> 00:40:00.000]  當我們對上帝有信心的時候
[00:40:00.000 --> 00:40:04.000]  我們更加能夠實現我們的理想
[00:40:04.000 --> 00:40:06.000]  理想能夠得到實現
[00:40:06.000 --> 00:40:09.000]  剛纔我們不是讀過
[00:40:09.000 --> 00:40:11.000]  耶穌所說第三章
[00:40:11.000 --> 00:40:13.000]  第一章十八到二十節
[00:40:13.000 --> 00:40:16.000]  第三章二十節那裏說什麼
[00:40:16.000 --> 00:40:18.000]  耶穌所說三章二十節說
[00:40:18.000 --> 00:40:22.000]  神能照着運行在我們心裏的大力
[00:40:22.000 --> 00:40:24.000]  充充足足地成就一切
[00:40:24.000 --> 00:40:26.000]  超過我們所求
[00:40:26.000 --> 00:40:28.000]  所想的
[00:40:28.000 --> 00:40:34.000]  不知道大家對自己的工作有沒有理想
[00:40:34.000 --> 00:40:36.000]  對自己的婚姻
[00:40:36.000 --> 00:40:38.000]  有沒有什麼期盼
[00:40:38.000 --> 00:40:40.000]  對你的家庭
[00:40:40.000 --> 00:40:46.000]  有沒有什麼盼望
[00:40:46.000 --> 00:40:50.000]  不知道大家對你們屬靈的家
[00:40:51.000 --> 00:40:54.000]  我希望你們把弧點當作屬靈的家
[00:40:54.000 --> 00:40:55.000]  對我們的教會
[00:40:55.000 --> 00:40:58.000]  有沒有什麼理想
[00:40:58.000 --> 00:41:05.000]  你想教會變成什麼樣
[00:41:05.000 --> 00:41:09.000]  如果你是牧師的話
[00:41:09.000 --> 00:41:11.000]  我只能分享我的理想
[00:41:11.000 --> 00:41:14.000]  我對這個教會的理想
[00:41:14.000 --> 00:41:17.000]  我的理想是希望看到
[00:41:17.000 --> 00:41:20.000]  無論是男女老少大大小小
[00:41:20.000 --> 00:41:21.000]  我們能夠聚在一起
[00:41:21.000 --> 00:41:23.000]  很開心地
[00:41:23.000 --> 00:41:25.000]  經常一起
[00:41:25.000 --> 00:41:26.000]  敬拜上帝
[00:41:26.000 --> 00:41:28.000]  我的理想是什麼呢
[00:41:28.000 --> 00:41:31.000]  我的理想是希望
[00:41:31.000 --> 00:41:33.000]  當我們在教會當中
[00:41:33.000 --> 00:41:36.000]  無論哪個人遇到困難
[00:41:36.000 --> 00:41:38.000]  遇到問題的時候
[00:41:38.000 --> 00:41:41.000]  我們不會介意
[00:41:41.000 --> 00:41:43.000]  我們會盡一切努力去幫助
[00:41:43.000 --> 00:41:46.000]  等下我告訴你
[00:41:46.000 --> 00:41:47.000]  其實今天早上我很緊張
[00:41:49.000 --> 00:41:50.000]  沒有時間預備講章
[00:41:50.000 --> 00:41:54.000]  昨天是休息日
[00:41:54.000 --> 00:41:57.000]  我們有一個pray and fast
[00:41:57.000 --> 00:41:59.000]  到了一半我走了
[00:41:59.000 --> 00:42:01.000]  爲什麼呢
[00:42:01.000 --> 00:42:03.000]  因爲有一個會有緊急的需要
[00:42:03.000 --> 00:42:07.000]  我見他一面發覺不行
[00:42:07.000 --> 00:42:08.000]  馬上帶了緊急使喚
[00:42:08.000 --> 00:42:11.000]  搞到晚上纔回家
[00:42:11.000 --> 00:42:15.000]  我發覺
[00:42:15.000 --> 00:42:18.000]  都挺困難的
[00:42:20.000 --> 00:42:22.000]  不過我感謝上帝
[00:42:22.000 --> 00:42:26.000]  這個就是覺得教會應該做的事
[00:42:26.000 --> 00:42:27.000]  我不是抱怨
[00:42:27.000 --> 00:42:29.000]  我沒有抱怨
[00:42:29.000 --> 00:42:31.000]  我今天早上還text他們
[00:42:31.000 --> 00:42:32.000]  還關心他們
[00:42:32.000 --> 00:42:36.000]  因爲是一個很困難的情況
[00:42:36.000 --> 00:42:37.000]  但是我感謝主
[00:42:37.000 --> 00:42:39.000]  這就是教會的目的
[00:42:39.000 --> 00:42:41.000]  我希望大家來到
[00:42:41.000 --> 00:42:42.000]  不單單一起敬拜
[00:42:42.000 --> 00:42:43.000]  有任何問題
[00:42:43.000 --> 00:42:44.000]  任何需要
[00:42:44.000 --> 00:42:46.000]  當我們知道
[00:42:46.000 --> 00:42:48.000]  我們能夠馬上抽身去幫助
[00:42:48.000 --> 00:42:50.000]  哇,多麼美麗
[00:42:50.000 --> 00:42:52.000]  這是愛
[00:42:52.000 --> 00:42:54.000]  這是教會的家庭
[00:42:54.000 --> 00:42:56.000]  不單如此
[00:42:56.000 --> 00:42:58.000]  我更加希望是什麼呢
[00:42:58.000 --> 00:43:00.000]  我們很久沒有提了
[00:43:00.000 --> 00:43:02.000]  不過這是我心裏的願望
[00:43:02.000 --> 00:43:04.000]  我很希望
[00:43:04.000 --> 00:43:06.000]  我們每個人都能夠渴慕
[00:43:06.000 --> 00:43:08.000]  成爲一個
[00:43:08.000 --> 00:43:10.000]  有生命力
[00:43:10.000 --> 00:43:12.000]  有感染力
[00:43:12.000 --> 00:43:13.000]  有繁殖力的基督徒
[00:43:13.000 --> 00:43:17.000]  對你個人來說
[00:43:17.000 --> 00:43:18.000]  每一個基督徒
[00:43:18.000 --> 00:43:21.000]  有生命力
[00:43:21.000 --> 00:43:23.000]  有感染力
[00:43:23.000 --> 00:43:24.000]  有繁殖力
[00:43:24.000 --> 00:43:25.000]  不單如此
[00:43:25.000 --> 00:43:27.000]  我希望我們匯典的每一個家庭
[00:43:27.000 --> 00:43:32.000]  都能夠成爲一個
[00:43:32.000 --> 00:43:34.000]  訓練基督徵兵的中心
[00:43:34.000 --> 00:43:36.000]  這不是教會
[00:43:36.000 --> 00:43:39.000]  教會是給你彈藥
[00:43:39.000 --> 00:43:40.000]  給你配給
[00:43:40.000 --> 00:43:42.000]  給你裝備
[00:43:42.000 --> 00:43:43.000]  知道嗎
[00:43:47.000 --> 00:43:50.000]  培育基督徒的中心
[00:43:50.000 --> 00:43:52.000]  在你家裏
[00:43:52.000 --> 00:43:57.000]  我們很願意幫助
[00:43:57.000 --> 00:43:58.000]  我希望看到
[00:43:58.000 --> 00:44:01.000]  匯典每一個家庭
[00:44:01.000 --> 00:44:02.000]  都能夠成爲
[00:44:02.000 --> 00:44:03.000]  裝備每一個人
[00:44:03.000 --> 00:44:05.000]  培養每一個人
[00:44:05.000 --> 00:44:06.000]  成爲基督徵兵
[00:44:06.000 --> 00:44:07.000]  可以爲主作弓
[00:44:07.000 --> 00:44:08.000]  爲主傳宣
[00:44:08.000 --> 00:44:10.000]  爲主征戰的勇士
[00:44:10.000 --> 00:44:14.000]  開始在你家裏
[00:44:15.000 --> 00:44:18.000]  大家有沒有看到你們的週刊裏有張東西
[00:44:18.000 --> 00:44:19.000]  下個星期開始
[00:44:19.000 --> 00:44:21.000]  我們每個星期都會給你一張東西
[00:44:21.000 --> 00:44:23.000]  如果你有家庭的話
[00:44:23.000 --> 00:44:25.000]  有家庭活動
[00:44:25.000 --> 00:44:26.000]  有玩樂時間
[00:44:26.000 --> 00:44:27.000]  有詩詞
[00:44:27.000 --> 00:44:29.000]  希望你
[00:44:29.000 --> 00:44:33.000]  認爲你的家庭
[00:44:33.000 --> 00:44:36.000]  是你的孩子的訓練基地
[00:44:36.000 --> 00:44:39.000]  如果你還沒有結婚
[00:44:39.000 --> 00:44:40.000]  你的家還沒有建成
[00:44:40.000 --> 00:44:42.000]  你可以做同樣的事情嗎
[00:44:42.000 --> 00:44:44.000]  讓你住的地方
[00:44:45.000 --> 00:44:46.000]  成爲一個
[00:44:46.000 --> 00:44:48.000]  傳福音培養基督徒成長的
[00:44:48.000 --> 00:44:50.000]  一個地方
[00:44:50.000 --> 00:44:55.000]  上帝給我們有理想
[00:44:55.000 --> 00:44:57.000]  這個理想不是來自我們自己
[00:44:57.000 --> 00:44:58.000]  是來自上帝的
[00:44:58.000 --> 00:45:01.000]  我希望能夠幫助
[00:45:01.000 --> 00:45:03.000]  我們每一個
[00:45:03.000 --> 00:45:05.000]  你經常聚會的基督徒
[00:45:05.000 --> 00:45:07.000]  都好像我們T恤裏所說的
[00:45:07.000 --> 00:45:09.000]  能夠step up
[00:45:09.000 --> 00:45:10.000]  step out
[00:45:10.000 --> 00:45:13.000]  and be bold to hold on
[00:45:13.000 --> 00:45:15.000]  to God's promises
[00:45:15.000 --> 00:45:18.000]  讓你能夠經歷
[00:45:18.000 --> 00:45:20.000]  神的偉大
[00:45:20.000 --> 00:45:22.000]  當我們能夠敢信敢行
[00:45:22.000 --> 00:45:24.000]  牧師的理想還沒說完
[00:45:24.000 --> 00:45:25.000]  對不起
[00:45:25.000 --> 00:45:27.000]  我教了很多理想
[00:45:27.000 --> 00:45:31.000]  我想看到的是什麼
[00:45:31.000 --> 00:45:35.000]  如果我們的家庭能夠爭氣
[00:45:35.000 --> 00:45:36.000]  每個人都stand up
[00:45:36.000 --> 00:45:38.000]  step up
[00:45:38.000 --> 00:45:42.000]  step out
[00:45:42.000 --> 00:45:44.000]  step out
[00:45:44.000 --> 00:45:45.000]  and be bold
[00:45:45.000 --> 00:45:48.000]  每一個家庭都可以成爲一個
[00:45:48.000 --> 00:45:51.000]  福音的基地
[00:45:51.000 --> 00:45:52.000]  一個福音的中心的時候
[00:45:52.000 --> 00:45:55.000]  我很希望在不同的地區
[00:45:55.000 --> 00:45:59.000]  都有會點的聚會
[00:45:59.000 --> 00:46:01.000]  都有一個福音站
[00:46:01.000 --> 00:46:03.000]  我希望看到Tracy有會點
[00:46:03.000 --> 00:46:05.000]  我希望看到St Mattel有會點
[00:46:05.000 --> 00:46:07.000]  我希望看到South Saint Joseph有會點
[00:46:07.000 --> 00:46:08.000]  我希望看到East Saint Joseph
[00:46:08.000 --> 00:46:10.000]  West Saint Joseph有會點
[00:46:10.000 --> 00:46:11.000]  Fremont Hayward
[00:46:11.000 --> 00:46:13.000]  Union City
[00:46:13.000 --> 00:46:14.000]  都有會點
[00:46:14.000 --> 00:46:15.000]  我的理想很小
[00:46:15.000 --> 00:46:17.000]  我來不開灣區
[00:46:17.000 --> 00:46:22.000]  我不知道我退休之前
[00:46:22.000 --> 00:46:23.000]  能夠實現多少
[00:46:23.000 --> 00:46:25.000]  but not much
[00:46:25.000 --> 00:46:28.000]  but this is my dream
[00:46:28.000 --> 00:46:30.000]  this is my dream
[00:46:30.000 --> 00:46:33.000]  我相信如果這40days
[00:46:33.000 --> 00:46:35.000]  大家都真的可以
[00:46:35.000 --> 00:46:36.000]  不是隻是
[00:46:36.000 --> 00:46:37.000]  好吧,那我參加了
[00:46:37.000 --> 00:46:39.000]  你真的能夠投身去參與
[00:46:39.000 --> 00:46:41.000]  讓你的life make a difference
[00:46:41.000 --> 00:46:43.000]  讓神去無阻你的生命
[00:46:43.000 --> 00:46:45.000]  加添你的信心的時候
[00:46:45.000 --> 00:46:47.000]  我相信one day
[00:46:47.000 --> 00:46:48.000]  我這個dream
[00:46:48.000 --> 00:46:49.000]  是會實現的
[00:46:49.000 --> 00:46:51.000]  with your help
[00:46:51.000 --> 00:46:53.000]  with your help
[00:46:53.000 --> 00:46:59.000]  我沒時間了
[00:46:59.000 --> 00:47:08.000]  沒時間就不說了
[00:47:08.000 --> 00:47:09.000]  本來還要克服萬難
[00:47:09.000 --> 00:47:10.000]  不過你知道
[00:47:10.000 --> 00:47:11.000]  靠着耶穌就能克服萬難
[00:47:11.000 --> 00:47:28.000]  我不知道
[00:47:28.000 --> 00:47:29.000]  坐在這邊
[00:47:29.000 --> 00:47:31.000]  一會兒
[00:47:31.000 --> 00:47:32.000]  你小組的
[00:47:32.000 --> 00:47:33.000]  報了名的
[00:47:33.000 --> 00:47:34.000]  一會兒我們會有t-shirt
[00:47:34.000 --> 00:47:35.000]  有本書
[00:47:35.000 --> 00:47:36.000]  給你
[00:47:39.000 --> 00:47:41.000]  如果你還沒參加
[00:47:41.000 --> 00:47:42.000]  你只是來聚會
[00:47:42.000 --> 00:47:44.000]  我沒想過要這麼專注
[00:47:44.000 --> 00:47:46.000]  try six weeks
[00:47:46.000 --> 00:47:49.000]  try six weeks
[00:47:49.000 --> 00:47:51.000]  出海邊
[00:47:51.000 --> 00:47:52.000]  去報名
[00:47:52.000 --> 00:47:54.000]  我們會幫你找一個合適你的小組
[00:47:54.000 --> 00:47:56.000]  你會說我不喜歡
[00:47:56.000 --> 00:47:58.000]  牧師,我可以自己組一個小組嗎
[00:47:58.000 --> 00:47:59.000]  yeah
[00:47:59.000 --> 00:48:01.000]  let us know
[00:48:01.000 --> 00:48:02.000]  你不可以自己在裏面搞什麼
[00:48:02.000 --> 00:48:04.000]  不過如果你是參加這個40days
[00:48:04.000 --> 00:48:05.000]  敢信敢行的話
[00:48:05.000 --> 00:48:06.000]  我們會support you
[00:48:07.000 --> 00:48:08.000]  在你家
[00:48:08.000 --> 00:48:10.000]  兩個family
[00:48:10.000 --> 00:48:11.000]  三個family
[00:48:11.000 --> 00:48:12.000]  四五個人
[00:48:12.000 --> 00:48:13.000]  都可以form個小組
[00:48:13.000 --> 00:48:14.000]  如果你願意這樣做的話
[00:48:14.000 --> 00:48:15.000]  我鼓勵你
[00:48:15.000 --> 00:48:17.000]  我不想參加教會小組
[00:48:17.000 --> 00:48:18.000]  不過我家可不可以
[00:48:18.000 --> 00:48:20.000]  不過要under church system
[00:48:20.000 --> 00:48:21.000]  let me emphasize it
[00:48:21.000 --> 00:48:22.000]  under church system
[00:48:22.000 --> 00:48:23.000]  牧師
[00:48:23.000 --> 00:48:24.000]  我給材料
[00:48:24.000 --> 00:48:25.000]  我給本書
[00:48:25.000 --> 00:48:26.000]  我想做facilitator
[00:48:26.000 --> 00:48:27.000]  我要帶這個組
[00:48:27.000 --> 00:48:28.000]  在我家裏面
[00:48:28.000 --> 00:48:30.000]  2,3,4,5 people
[00:48:30.000 --> 00:48:33.000]  一起去做敢信敢行
[00:48:33.000 --> 00:48:34.000]  一起來聽道
[00:48:34.000 --> 00:48:35.000]  一起去做靈脩
[00:48:35.000 --> 00:48:37.000]  一起去學習practice our faith
[00:48:37.000 --> 00:48:39.000]  一起去建立一個教會
[00:48:39.000 --> 00:48:42.000]  do it
[00:48:42.000 --> 00:48:46.000]  求神賜給你信心
[00:48:46.000 --> 00:48:48.000]  但讓你走遠一點
[00:48:48.000 --> 00:48:49.000]  try it out
[00:48:49.000 --> 00:49:02.000]  如果你只是來這個教會聚會
[00:49:02.000 --> 00:49:04.000]  牧師在過去幾個禮拜
[00:49:04.000 --> 00:49:05.000]  經常和大家說
[00:49:05.000 --> 00:49:07.000]  想幫助大家經歷上帝
[00:49:07.000 --> 00:49:11.000]  好吧,我參加了
[00:49:11.000 --> 00:49:15.000]  但你連想都不去想
[00:49:15.000 --> 00:49:18.000]  可以邀請什麼人
[00:49:18.000 --> 00:49:20.000]  和你一起走這條路
[00:49:20.000 --> 00:49:24.000]  又不去嘗試邀請
[00:49:24.000 --> 00:49:27.000]  因爲我們心裏在想
[00:49:27.000 --> 00:49:28.000]  邀請都沒用的
[00:49:28.000 --> 00:49:30.000]  他們都不會來的
[00:49:30.000 --> 00:49:31.000]  這個是你自己想的
