
[00:00:00.000 --> 00:00:05.080]  多謝大家今天班教會特別是一個福音主日
[00:33:21.600 --> 00:33:23.600]  快樂就是這麼簡單
[00:33:23.600 --> 00:33:25.600]  覺得人很輕鬆
[00:33:25.600 --> 00:33:27.600]  問心無愧
[00:33:27.600 --> 00:33:29.600]  因為每樣東西都向上帝交代到
[00:33:29.600 --> 00:33:31.600]  我做一個忠心的僕人
[00:33:31.600 --> 00:33:33.600]  我要做的我做了
[00:33:33.600 --> 00:33:35.600]  很輕鬆
[00:33:35.600 --> 00:33:37.600]  安全
[00:33:37.600 --> 00:33:39.600]  安全
[00:33:39.600 --> 00:33:41.600]  我最近見到
[00:33:41.600 --> 00:33:43.600]  有個基督徒死了
[00:33:43.600 --> 00:33:45.600]  他在殯儀館靈堂
[00:33:45.600 --> 00:33:47.600]  你猜上面貼著什麼字
[00:33:47.600 --> 00:33:49.600]  喬遷之喜
[00:33:49.600 --> 00:33:51.600]  嘩
[00:33:51.600 --> 00:33:53.600]  都很有趣
[00:33:53.600 --> 00:33:55.600]  很有趣
[00:33:55.600 --> 00:33:57.600]  搬家了
[00:33:57.600 --> 00:33:59.600]  搬到天堂
[00:33:59.600 --> 00:34:01.600]  轉地址
[00:34:01.600 --> 00:34:03.600]  喬遷之喜
[00:34:03.600 --> 00:34:05.600]  他真的很安全
[00:34:05.600 --> 00:34:07.600]  他真的很安全
[00:34:07.600 --> 00:34:09.600]  二法所書一章十九節
[00:34:09.600 --> 00:34:11.600]  你看看上帝向信他的人
[00:34:11.600 --> 00:34:13.600]  所顯現的能力是多大
[00:34:13.600 --> 00:34:15.600]  耶穌和死去復活在上帝的右邊
[00:34:15.600 --> 00:34:17.600]  這個能力和幫助能力
[00:34:17.600 --> 00:34:19.600]  是一樣的能力
[00:34:19.600 --> 00:34:21.600]  多安全
[00:34:21.600 --> 00:34:23.600]  所以耶穌最難的都可以解決
[00:34:23.600 --> 00:34:25.600]  就是復活
[00:34:25.600 --> 00:34:27.600]  你有什麼是一定會死的
[00:34:27.600 --> 00:34:29.600]  沒有的
[00:34:29.600 --> 00:34:31.600]  很安全
[00:34:31.600 --> 00:34:33.600]  很安全
[00:34:33.600 --> 00:34:35.600]  尊嚴
[00:34:35.600 --> 00:34:37.600]  好像很周詳
[00:34:37.600 --> 00:34:39.600]  但最不周詳的就是尊嚴
[00:34:39.600 --> 00:34:41.600]  你回家你團年
[00:34:41.600 --> 00:34:43.600]  你坐什麼位
[00:34:43.600 --> 00:34:45.600]  都要看位置
[00:34:45.600 --> 00:34:47.600]  別亂坐
[00:34:47.600 --> 00:34:49.600]  人家說坐歪一點
[00:34:49.600 --> 00:34:51.600]  你不夠資格
[00:34:51.600 --> 00:34:53.600]  在教會是沒有頭等位
[00:34:53.600 --> 00:34:55.600]  你全世界去遍了
[00:34:55.600 --> 00:34:57.600]  只有教會
[00:34:57.600 --> 00:34:59.600]  是人人平等
[00:34:59.600 --> 00:35:01.600]  有錢沒錢讀多少書
[00:35:01.600 --> 00:35:03.600]  美不美
[00:35:03.600 --> 00:35:05.600]  沒問題
[00:35:05.600 --> 00:35:07.600]  全部都是在上帝眼中一樣寶貴
[00:35:07.600 --> 00:35:09.600]  你有你的尊嚴
[00:35:09.600 --> 00:35:11.600]  這個尊嚴不是很貴
[00:35:11.600 --> 00:35:13.600]  這個尊嚴不是很貴
[00:35:13.600 --> 00:35:15.600]  這個說話是誰說的
[00:35:15.600 --> 00:35:17.600]  在你們中間誰願為首
[00:35:17.600 --> 00:35:19.600]  誰說的
[00:35:19.600 --> 00:35:21.600]  是誰說的
[00:35:21.600 --> 00:35:23.600]  是耶穌
[00:35:23.600 --> 00:35:25.600]  馬克思十章四十四節
[00:35:25.600 --> 00:35:27.600]  你看到數了這四樣東西
[00:35:27.600 --> 00:35:29.600]  你的永生
[00:35:29.600 --> 00:35:31.600]  你記住四有
[00:35:31.600 --> 00:35:33.600]  這四有是最厲害的
[00:35:33.600 --> 00:35:35.600]  你知足你開心你安全
[00:35:35.600 --> 00:35:37.600]  你尊嚴
[00:35:37.600 --> 00:35:39.600]  夠了你再找下去
[00:35:39.600 --> 00:35:41.600]  都不用再找下去
[00:35:41.600 --> 00:35:43.600]  因為你的生命已經很矜貴
[00:35:43.600 --> 00:35:45.600]  代表什麼事情呢
[00:35:45.600 --> 00:35:47.600]  代表耶穌寫十字架
[00:35:47.600 --> 00:35:49.600]  那個死是代表你的命的價值
[00:35:49.600 --> 00:35:51.600]  直到可以和你死的
[00:35:51.600 --> 00:35:53.600]  即是換回
[00:35:53.600 --> 00:35:55.600]  你能夠得到永生
[00:35:55.600 --> 00:35:57.600]  即是你很矜貴
[00:35:57.600 --> 00:35:59.600]  即是很矜貴
[00:35:59.600 --> 00:36:01.600]  你試下去飲茶
[00:36:01.600 --> 00:36:03.600]  有人幫你埋單
[00:36:03.600 --> 00:36:05.600]  你都幾矜貴
[00:36:05.600 --> 00:36:07.600]  不過如果你擺酒
[00:36:07.600 --> 00:36:09.600]  一百人幫你埋單
[00:36:09.600 --> 00:36:11.600]  我們都覺得很緊要
[00:36:11.600 --> 00:36:13.600]  即是我何德何能
[00:36:13.600 --> 00:36:15.600]  可以配你
[00:36:15.600 --> 00:36:17.600]  請我這麼多錢
[00:36:17.600 --> 00:36:19.600]  真是很矜貴
[00:36:19.600 --> 00:36:21.600]  很矜貴
[00:36:21.600 --> 00:36:23.600]  但結論在這裏
[00:36:23.600 --> 00:36:25.600]  最嚴肅的問題
[00:36:25.600 --> 00:36:27.600]  在約翰福音
[00:36:27.600 --> 00:36:29.600]  第一章第五節
[00:36:29.600 --> 00:36:31.600]  他講的代價就是
[00:36:31.600 --> 00:36:33.600]  光照在黑暗那裏
[00:36:33.600 --> 00:36:35.600]  黑暗不接受光
[00:36:35.600 --> 00:36:37.600]  記住不接受光
[00:36:37.600 --> 00:36:39.600]  所以不要說我很壞
[00:36:39.600 --> 00:36:41.600]  不是 是人人都很壞
[00:36:41.600 --> 00:36:43.600]  人人都不接受光
[00:36:43.600 --> 00:36:45.600]  有原因的
[00:36:45.600 --> 00:36:47.600]  約翰福音三章十九節說
[00:36:47.600 --> 00:36:49.600]  光來到世界
[00:36:49.600 --> 00:36:51.600]  因為世界的人做的事都是惡的
[00:36:51.600 --> 00:36:53.600]  所以不愛光
[00:36:53.600 --> 00:36:55.600]  不愛黑暗
[00:36:55.600 --> 00:36:57.600]  最後一句總結陳詞
[00:36:57.600 --> 00:36:59.600]  定他們的罪
[00:36:59.600 --> 00:37:01.600]  就是在此
[00:37:01.600 --> 00:37:05.600]  如果有一日
[00:37:05.600 --> 00:37:07.600]  入地獄
[00:37:07.600 --> 00:37:09.600]  定入地獄的罪
[00:37:09.600 --> 00:37:11.600]  就是這句
[00:37:11.600 --> 00:37:13.600]  為什麼你不愛光
[00:37:13.600 --> 00:37:15.600]  倒愛黑暗呢
[00:37:15.600 --> 00:37:17.600]  為什麼呢
[00:37:17.600 --> 00:37:19.600]  很可惜
[00:37:19.600 --> 00:37:21.600]  有很多人在這句說話
[00:37:21.600 --> 00:37:23.600]  沒有了結這個問題
[00:37:23.600 --> 00:37:25.600]  沒有了結這個問題
[00:37:25.600 --> 00:37:27.600]  我和你數一下
[00:37:27.600 --> 00:37:29.600]  智慧就是
[00:37:29.600 --> 00:37:31.600]  做對的選擇和決定
[00:37:31.600 --> 00:37:33.600]  你選擇錯了
[00:37:33.600 --> 00:37:35.600]  讀那一科
[00:37:35.600 --> 00:37:37.600]  有沒有累死你一輩子呢
[00:37:37.600 --> 00:37:39.600]  沒有
[00:37:39.600 --> 00:37:41.600]  累是低薪而已
[00:37:41.600 --> 00:37:43.600]  沒有累死你一輩子
[00:37:43.600 --> 00:37:45.600]  你選錯那份工作
[00:37:45.600 --> 00:37:47.600]  累你什麼呢
[00:37:47.600 --> 00:37:49.600]  你可以轉工的
[00:37:49.600 --> 00:37:51.600]  拿綜合援助金
[00:37:51.600 --> 00:37:53.600]  沒有累死你一輩子
[00:37:53.600 --> 00:37:55.600]  選錯工
[00:37:55.600 --> 00:37:57.600]  沒有
[00:37:57.600 --> 00:37:59.600]  選錯老婆大不大件事呢
[00:37:59.600 --> 00:38:01.600]  很幸運
[00:38:01.600 --> 00:38:03.600]  也不是很大件事
[00:38:03.600 --> 00:38:05.600]  你也知道
[00:38:05.600 --> 00:38:07.600]  現在上網聽歌
[00:38:07.600 --> 00:38:09.600]  不過都是遺憾
[00:38:09.600 --> 00:38:11.600]  但拼他早點死
[00:38:11.600 --> 00:38:13.600]  也不是一輩子
[00:38:13.600 --> 00:38:15.600]  雖然黑拼
[00:38:15.600 --> 00:38:17.600]  也不是一輩子
[00:38:17.600 --> 00:38:19.600]  喂
[00:38:19.600 --> 00:38:21.600]  選錯生命裏面的永恆
[00:38:21.600 --> 00:38:23.600]  這個損失
[00:38:23.600 --> 00:38:25.600]  大了
[00:38:25.600 --> 00:38:27.600]  全部損失都是數以
[00:38:27.600 --> 00:38:29.600]  十年和幾十年
[00:38:29.600 --> 00:38:31.600]  這個不是
[00:38:31.600 --> 00:38:33.600]  我很喜歡計數
[00:38:33.600 --> 00:38:35.600]  如果你的智慧
[00:38:35.600 --> 00:38:37.600]  是選錯了選擇
[00:38:37.600 --> 00:38:39.600]  這個選擇
[00:38:39.600 --> 00:38:41.600]  但只是令你的損失的年數
[00:38:41.600 --> 00:38:43.600]  是少的
[00:38:43.600 --> 00:38:45.600]  我寧願你
[00:38:45.600 --> 00:38:47.600]  賺大蝕少
[00:38:47.600 --> 00:38:49.600]  當然最好
[00:38:49.600 --> 00:38:51.600]  就是什麼都選對了
[00:38:51.600 --> 00:38:53.600]  基督徒是有機會什麼都選對了
[00:38:53.600 --> 00:38:55.600]  當你得到永生的時候
[00:38:55.600 --> 00:38:57.600]  上帝會帶領你
[00:38:57.600 --> 00:38:59.600]  聖靈在你心裏面
[00:38:59.600 --> 00:39:01.600]  會教你祈禱
[00:39:01.600 --> 00:39:03.600]  找對的伴侶
[00:39:03.600 --> 00:39:05.600]  找對的工
[00:39:05.600 --> 00:39:07.600]  找正當的錢
[00:39:07.600 --> 00:39:09.600]  你讀書有聰明
[00:39:09.600 --> 00:39:11.600]  有目的有動機
[00:39:11.600 --> 00:39:13.600]  全部可以改變
[00:39:13.600 --> 00:39:15.600]  我剛才說的
[00:39:15.600 --> 00:39:17.600]  想誰快死不是這個意思
[00:39:17.600 --> 00:39:19.600]  你改變了
[00:39:19.600 --> 00:39:21.600]  所以旁邊的
[00:39:21.600 --> 00:39:23.600]  全部都改變了
[00:39:23.600 --> 00:39:25.600]  真的要改變的不是你的老婆
[00:39:25.600 --> 00:39:27.600]  是你自己
[00:39:27.600 --> 00:39:29.600]  不是改變你的兒子
[00:39:29.600 --> 00:39:31.600]  是你自己
[00:39:31.600 --> 00:39:33.600]  不是改變你的工作
[00:39:33.600 --> 00:39:35.600]  原來是這樣的
[00:39:35.600 --> 00:39:37.600]  所以你明白到權柄
[00:39:37.600 --> 00:39:39.600]  是耶穌答應的一句
[00:39:39.600 --> 00:39:41.600]  一章十二節
[00:39:41.600 --> 00:39:43.600]  人接待他的,就算信他名的人
[00:39:43.600 --> 00:39:45.600]  上帝就給他權柄
[00:39:45.600 --> 00:39:47.600]  作上帝的兒女
[00:39:47.600 --> 00:39:49.600]  你的身份記住
[00:39:49.600 --> 00:39:51.600]  不是化敵為友
[00:39:51.600 --> 00:39:53.600]  是化敵為兒女
[00:39:53.600 --> 00:39:55.600]  你有這個權
[00:39:55.600 --> 00:39:57.600]  當你有權的時候
[00:39:57.600 --> 00:39:59.600]  你發現你整個人生
[00:39:59.600 --> 00:40:01.600]  跟著就由這個權改變了
[00:40:01.600 --> 00:40:03.600]  因為你是上帝的兒女
[00:40:03.600 --> 00:40:05.600]  上帝會聽你的祈求
[00:40:05.600 --> 00:40:07.600]  會教你
[00:40:07.600 --> 00:40:09.600]  找對的決定
[00:40:09.600 --> 00:40:11.600]  你人生就沒有
[00:40:11.600 --> 00:40:13.600]  走冤枉路
[00:40:13.600 --> 00:40:15.600]  是走一條平安的路
[00:40:15.600 --> 00:40:17.600]  因為你心安理得
[00:40:17.600 --> 00:40:19.600]  問心無愧
[00:40:19.600 --> 00:40:21.600]  今天呼喚主人林講完
[00:40:21.600 --> 00:40:23.600]  就有一個問題
[00:40:23.600 --> 00:40:25.600]  就是上帝喜愛一種人的心
[00:40:25.600 --> 00:40:27.600]  他用憐憫的心
[00:40:27.600 --> 00:40:29.600]  你用什麼心呢
[00:40:29.600 --> 00:40:31.600]  愛傷痛悔的心
[00:40:31.600 --> 00:40:33.600]  他不稀罕
[00:40:33.600 --> 00:40:35.600]  他不小看一個人
[00:40:35.600 --> 00:40:37.600]  究竟是讀書多
[00:40:37.600 --> 00:40:39.600]  還是有錢
[00:40:39.600 --> 00:40:41.600]  他只愛一個人
[00:40:41.600 --> 00:40:43.600]  你後不後悔
[00:40:43.600 --> 00:40:45.600]  你有沒有將你的人生
[00:40:45.600 --> 00:40:47.600]  我搞不定我自己
[00:40:47.600 --> 00:40:49.600]  我要耶穌來救救我
[00:40:49.600 --> 00:40:51.600]  拯救我
[00:40:51.600 --> 00:40:53.600]  我11月在芝加哥的時候
[00:40:53.600 --> 00:40:55.600]  我遇到一個奇遇
[00:40:55.600 --> 00:40:57.600]  在美國
[00:40:57.600 --> 00:40:59.600]  很難找到人去聽
[00:40:59.600 --> 00:41:01.600]  福音或報導會
[00:41:01.600 --> 00:41:03.600]  為什麼呢
[00:41:03.600 --> 00:41:05.600]  因為下雪
[00:41:05.600 --> 00:41:07.600]  找朋友去
[00:41:07.600 --> 00:41:09.600]  又要開車
[00:41:09.600 --> 00:41:11.600]  開很遠
[00:41:11.600 --> 00:41:13.600]  有些人就覺得很煩
[00:41:13.600 --> 00:41:15.600]  所以這些教會場合
[00:41:15.600 --> 00:41:17.600]  如果有一個至三個人
[00:41:17.600 --> 00:41:19.600]  未聽過福音
[00:41:19.600 --> 00:41:21.600]  又有朋友帶來
[00:41:21.600 --> 00:41:23.600]  很難得 很開心
[00:41:23.600 --> 00:41:25.600]  很開心
[00:41:25.600 --> 00:41:27.600]  牧師剛剛陪他太太
[00:41:27.600 --> 00:41:29.600]  去了西雅圖
[00:41:29.600 --> 00:41:31.600]  叫我替工
[00:41:31.600 --> 00:41:33.600]  做兩天
[00:41:33.600 --> 00:41:35.600]  那裡做兩天講道
[00:41:35.600 --> 00:41:39.600]  牧師很好 交代我
[00:41:39.600 --> 00:41:41.600]  你講什麼道都好
[00:41:41.600 --> 00:41:43.600]  最重要留五分鐘
[00:41:43.600 --> 00:41:45.600]  問別人
[00:41:45.600 --> 00:41:47.600]  有沒有人趁這個時間想信耶穌
[00:41:47.600 --> 00:41:49.600]  你就
[00:41:49.600 --> 00:41:51.600]  信耶穌
[00:41:51.600 --> 00:41:53.600]  你試都這樣問
[00:41:53.600 --> 00:41:55.600]  因為機會不知有沒有第二次
[00:41:55.600 --> 00:41:57.600]  因為在外國不是這麼容易
[00:41:57.600 --> 00:41:59.600]  我說好啊
[00:41:59.600 --> 00:42:01.600]  我怕忘記了
[00:42:01.600 --> 00:42:03.600]  拿著一張紙問
[00:42:03.600 --> 00:42:05.600]  信耶穌 放在椅子上
[00:42:05.600 --> 00:42:07.600]  想著講完要講這句
[00:42:07.600 --> 00:42:09.600]  於是我問
[00:42:09.600 --> 00:42:11.600]  我問就沒有
[00:42:11.600 --> 00:42:13.600]  原因早就知道
[00:42:13.600 --> 00:42:15.600]  沒有新來賓
[00:42:15.600 --> 00:42:17.600]  也沒有人說沒聽過耶穌
[00:42:17.600 --> 00:42:19.600]  沒有
[00:42:19.600 --> 00:42:21.600]  沒有就講 講完就走
[00:42:21.600 --> 00:42:23.600]  走
[00:42:23.600 --> 00:42:25.600]  一走就
[00:42:25.600 --> 00:42:27.600]  鎖門關燈
[00:42:27.600 --> 00:42:29.600]  因為外國沒有工友
[00:42:29.600 --> 00:42:31.600]  怎麼知道呢
[00:42:31.600 --> 00:42:33.600]  有個女傳道
[00:42:33.600 --> 00:42:35.600]  有個女士
[00:42:35.600 --> 00:42:37.600]  想和你談兩句
[00:42:37.600 --> 00:42:39.600]  談了兩句
[00:42:39.600 --> 00:42:41.600]  她問我
[00:42:41.600 --> 00:42:43.600]  你剛才講道
[00:42:43.600 --> 00:42:45.600]  用了一節powerpoint
[00:42:45.600 --> 00:42:47.600]  我說是嗎
[00:42:47.600 --> 00:42:49.600]  你如果習慣聽我說話
[00:42:49.600 --> 00:42:51.600]  我從來都不用powerpoint
[00:42:51.600 --> 00:42:53.600]  是那個人幫我打下去
[00:42:53.600 --> 00:42:55.600]  亞國書一章八字
[00:42:55.600 --> 00:42:57.600]  那節聖經說
[00:42:57.600 --> 00:42:59.600]  仁義的人
[00:42:59.600 --> 00:43:01.600]  在他一切所走的路
[00:43:01.600 --> 00:43:03.600]  都沒有定見
[00:43:03.600 --> 00:43:05.600]  如果你的人想著想著
[00:43:05.600 --> 00:43:07.600]  以後你走一輩子路
[00:43:07.600 --> 00:43:09.600]  都是搖擺不定
[00:43:09.600 --> 00:43:11.600]  講信仰
[00:43:11.600 --> 00:43:13.600]  這句話好像整晚都在講我
[00:43:13.600 --> 00:43:15.600]  我說失覺失覺
[00:43:15.600 --> 00:43:17.600]  不好意思
[00:43:17.600 --> 00:43:19.600]  我不是很懂你
[00:43:19.600 --> 00:43:21.600]  你怎樣的情況
[00:43:21.600 --> 00:43:23.600]  我小時候
[00:43:23.600 --> 00:43:25.600]  去基督教
[00:43:25.600 --> 00:43:27.600]  幾十年去拜佛
[00:43:27.600 --> 00:43:29.600]  我整個家都買了
[00:43:29.600 --> 00:43:31.600]  供奉
[00:43:31.600 --> 00:43:33.600]  我今晚無辜的朋友在街上
[00:43:33.600 --> 00:43:35.600]  撞到我叫我來
[00:43:35.600 --> 00:43:37.600]  我打算不來
[00:43:37.600 --> 00:43:39.600]  誰知無辜後來再撞他第二次
[00:43:39.600 --> 00:43:41.600]  他抓了我來這裡
[00:43:41.600 --> 00:43:43.600]  我說這樣
[00:43:43.600 --> 00:43:45.600]  你這句話是講我
[00:43:45.600 --> 00:43:47.600]  我說你怎樣決定
[00:43:47.600 --> 00:43:49.600]  他說我現在都知道
[00:43:49.600 --> 00:43:51.600]  如果我現在走
[00:43:51.600 --> 00:43:53.600]  整輩子搖擺不定
[00:43:53.600 --> 00:43:55.600]  我今晚來了
[00:43:55.600 --> 00:43:57.600]  搖擺不定
[00:43:57.600 --> 00:43:59.600]  我說真的做人很慘搖擺不定
[00:43:59.600 --> 00:44:01.600]  後來我說
[00:44:01.600 --> 00:44:03.600]  如果你覺得耶穌比你以前信的東西
[00:44:03.600 --> 00:44:05.600]  更真實
[00:44:05.600 --> 00:44:07.600]  更感動了你
[00:44:07.600 --> 00:44:09.600]  特別覺得你很認同
[00:44:09.600 --> 00:44:11.600]  這是耶穌的愛拯救你
[00:44:11.600 --> 00:44:13.600]  你現在可以信耶穌
[00:44:13.600 --> 00:44:15.600]  我相信你會開心過以前很多
[00:44:15.600 --> 00:44:17.600]  他說是的我以前是不開心
[00:44:17.600 --> 00:44:19.600]  後來我說
[00:44:19.600 --> 00:44:21.600]  你想不想想
[00:44:21.600 --> 00:44:23.600]  我想坐下去
[00:44:23.600 --> 00:44:25.600]  想想我今晚死了
[00:44:25.600 --> 00:44:27.600]  我的客人
[00:44:27.600 --> 00:44:29.600]  載我走
[00:44:29.600 --> 00:44:31.600]  如果那個人也走我怎樣辦
[00:44:31.600 --> 00:44:33.600]  我要關門
[00:44:33.600 --> 00:44:35.600]  我坐多一會
[00:44:35.600 --> 00:44:37.600]  最慘我都知道他有牌
[00:44:37.600 --> 00:44:39.600]  他現在心懷異議
[00:44:39.600 --> 00:44:41.600]  他現在繼續心懷異議
[00:44:41.600 --> 00:44:43.600]  我真的無他修護
[00:44:43.600 --> 00:44:45.600]  那我就不走
[00:44:45.600 --> 00:44:47.600]  有件事我真的在想
[00:44:47.600 --> 00:44:49.600]  我這麼遠水路走來美國
[00:44:49.600 --> 00:44:51.600]  難道這樣就走
[00:44:51.600 --> 00:44:53.600]  這麼遠都來得了
[00:44:53.600 --> 00:44:55.600]  不自在
[00:44:55.600 --> 00:44:57.600]  十幾個小時飛機
[00:44:57.600 --> 00:44:59.600]  好我等他
[00:44:59.600 --> 00:45:01.600]  你有事問我
[00:45:01.600 --> 00:45:03.600]  如果你想想我陪你坐在這裡
[00:45:03.600 --> 00:45:05.600]  等了很久我不敢看錶
[00:45:05.600 --> 00:45:07.600]  等了很久
[00:45:07.600 --> 00:45:09.600]  他突然開聲說
[00:45:09.600 --> 00:45:11.600]  我現在信耶穌
[00:45:11.600 --> 00:45:13.600]  恭喜你
[00:45:13.600 --> 00:45:15.600]  我跟他祈禱
[00:45:15.600 --> 00:45:17.600]  他跟著我說一句他說一句
[00:45:17.600 --> 00:45:19.600]  很難得
[00:45:19.600 --> 00:45:21.600]  完了我很開心
[00:45:21.600 --> 00:45:23.600]  誰知道他突然跟我說一句
[00:45:23.600 --> 00:45:25.600]  我求你一件事可不可以
[00:45:25.600 --> 00:45:27.600]  他樣子很
[00:45:27.600 --> 00:45:29.600]  很陰公的樣子
[00:45:29.600 --> 00:45:31.600]  我知道一定是求很嚴重的事
[00:45:31.600 --> 00:45:33.600]  就是說
[00:45:33.600 --> 00:45:35.600]  等我的能力到了
[00:45:35.600 --> 00:45:37.600]  你幫我搞定牧師
[00:45:37.600 --> 00:45:39.600]  等我以後
[00:45:39.600 --> 00:45:41.600]  再不用回來這裡就可以了
[00:45:41.600 --> 00:45:43.600]  我說這樣啊
[00:45:43.600 --> 00:45:45.600]  你知道我很遠來
[00:45:45.600 --> 00:45:47.600]  這麼冷
[00:45:47.600 --> 00:45:49.600]  我又駕車駕得不好
[00:45:49.600 --> 00:45:51.600]  我相信了就可以了
[00:45:51.600 --> 00:45:53.600]  我以後再不回這個教堂
[00:45:53.600 --> 00:45:55.600]  你明天星期日
[00:45:55.600 --> 00:45:57.600]  我不來了
[00:45:57.600 --> 00:45:59.600]  我現在相信的
[00:45:59.600 --> 00:46:01.600]  這樣啊你叫我搞定他
[00:46:01.600 --> 00:46:03.600]  你幫我搞定他
[00:46:03.600 --> 00:46:05.600]  那天晚上可能我自己也有些問題
[00:46:05.600 --> 00:46:07.600]  於是我就說
[00:46:07.600 --> 00:46:09.600]  行我幫你搞定他
[00:46:09.600 --> 00:46:11.600]  哇
[00:46:11.600 --> 00:46:13.600]  我也覺得自己很豪氣
[00:46:13.600 --> 00:46:15.600]  真的很豪氣
[00:46:15.600 --> 00:46:17.600]  我幫你搞定他
[00:46:17.600 --> 00:46:19.600]  那個牧師是世界級的報道家
[00:46:19.600 --> 00:46:21.600]  我說我幫你搞定他
[00:46:21.600 --> 00:46:23.600]  接著
[00:46:23.600 --> 00:46:25.600]  我說這樣啊
[00:46:25.600 --> 00:46:27.600]  我有一個要求
[00:46:27.600 --> 00:46:29.600]  聽到你祈禱
[00:46:29.600 --> 00:46:31.600]  如果你開心
[00:46:31.600 --> 00:46:33.600]  你就回來
[00:46:33.600 --> 00:46:35.600]  沒感覺就不要回來
[00:46:35.600 --> 00:46:37.600]  你答應我這樣就行了
[00:46:37.600 --> 00:46:39.600]  他說行我答應你
[00:46:39.600 --> 00:46:41.600]  我又很舒服
[00:46:41.600 --> 00:46:43.600]  一個球扔回給上帝
[00:46:43.600 --> 00:46:45.600]  你搞得他沒感覺不關我的事
[00:46:45.600 --> 00:46:47.600]  哇
[00:46:47.600 --> 00:46:49.600]  真是精彩
[00:46:49.600 --> 00:46:51.600]  這些基督徒
[00:46:51.600 --> 00:46:53.600]  如果你是美術人士你不知道這麼大福氣
[00:46:53.600 --> 00:46:55.600]  當你憂慮社級上帝
[00:46:55.600 --> 00:46:57.600]  他顧念你是真的
[00:46:57.600 --> 00:46:59.600]  所以我馬上問心無愧
[00:46:59.600 --> 00:47:01.600]  你搞定他就回來
[00:47:01.600 --> 00:47:03.600]  我就走了
[00:47:03.600 --> 00:47:05.600]  我一上車
[00:47:05.600 --> 00:47:07.600]  但問題是我也覺得自己狼了一點
[00:47:07.600 --> 00:47:09.600]  所以駕車的基督徒
[00:47:09.600 --> 00:47:11.600]  我不敢跟他說這件事
[00:47:11.600 --> 00:47:13.600]  我不出聲
[00:47:13.600 --> 00:47:15.600]  睡到天崩光
[00:47:15.600 --> 00:47:17.600]  我開始緊張
[00:47:17.600 --> 00:47:19.600]  明天早上他不回來
[00:47:19.600 --> 00:47:21.600]  我告訴主持
[00:47:21.600 --> 00:47:23.600]  昨晚有人缺志
[00:47:23.600 --> 00:47:25.600]  他們都走了
[00:47:25.600 --> 00:47:27.600]  人家問我為何他今晚不回來
[00:47:27.600 --> 00:47:29.600]  我就說我答應幫他搞定
[00:47:29.600 --> 00:47:31.600]  我大件事
[00:47:31.600 --> 00:47:33.600]  可能被人拔頭數瓦拍我走
[00:47:33.600 --> 00:47:37.600]  我開始緊張
[00:47:37.600 --> 00:47:39.600]  甚麼說話可以救我
[00:47:39.600 --> 00:47:41.600]  真的要看聖經
[00:47:41.600 --> 00:47:43.600]  心懷異議的人
[00:47:43.600 --> 00:47:45.600]  在他一切生日路上
[00:47:45.600 --> 00:47:47.600]  會有定見
[00:47:47.600 --> 00:47:49.600]  他今早心懷異議
[00:47:49.600 --> 00:47:51.600]  他回想起他會回來
[00:47:51.600 --> 00:47:53.600]  他昨天因為心懷異議受不了
[00:47:53.600 --> 00:47:55.600]  他今早又心懷異想不回來
[00:47:55.600 --> 00:47:57.600]  如果這聖經有力量
[00:47:57.600 --> 00:47:59.600]  他今早都有力量回來
[00:47:59.600 --> 00:48:01.600]  我說不怕不怕這是邏輯
[00:48:01.600 --> 00:48:03.600]  沒問題的繼續用
[00:48:03.600 --> 00:48:05.600]  我上台
[00:48:05.600 --> 00:48:07.600]  哇好開心
[00:48:07.600 --> 00:48:09.600]  我看著他馬上笑
[00:48:09.600 --> 00:48:11.600]  證明他是他
[00:48:11.600 --> 00:48:13.600]  他真的看著我笑
[00:48:13.600 --> 00:48:15.600]  真的是他
[00:48:15.600 --> 00:48:17.600]  完了之後我告訴主持
[00:48:17.600 --> 00:48:19.600]  記得報告歡迎來賓
[00:48:19.600 --> 00:48:21.600]  昨晚來的缺志送了耶穌
[00:48:21.600 --> 00:48:23.600]  主持說
[00:48:23.600 --> 00:48:25.600]  全教會拍手很開心
[00:48:25.600 --> 00:48:27.600]  不過最奇妙的事
[00:48:27.600 --> 00:48:29.600]  就是他站起來的時候
[00:48:29.600 --> 00:48:31.600]  他問
[00:48:31.600 --> 00:48:33.600]  可不可以給我咪
[00:48:33.600 --> 00:48:35.600]  哇
[00:48:35.600 --> 00:48:37.600]  我沒見過這麼厲害的缺志
[00:48:37.600 --> 00:48:39.600]  拿咪做什麼呢
[00:48:39.600 --> 00:48:41.600]  他說很感謝這間教會
[00:48:41.600 --> 00:48:43.600]  昨晚的聚會
[00:48:43.600 --> 00:48:45.600]  我聽了之後覺得自己不應該
[00:48:45.600 --> 00:48:47.600]  三心兩意我決定信耶穌
[00:48:47.600 --> 00:48:49.600]  我現在很開心今早很開心
[00:48:49.600 --> 00:48:51.600]  所以我回來說了幾十個
[00:48:51.600 --> 00:48:53.600]  很開心很開心
[00:48:53.600 --> 00:48:55.600]  他坐下來
[00:48:55.600 --> 00:48:57.600]  你知不知道
[00:48:57.600 --> 00:48:59.600]  我很開心我真的很開心
[00:48:59.600 --> 00:49:01.600]  我是一個說的人
[00:49:01.600 --> 00:49:03.600]  突然間他肯定了我
[00:49:03.600 --> 00:49:05.600]  他所得到的東西
[00:49:05.600 --> 00:49:07.600]  的功效他肯定了我
