
[00:00:00.000 --> 00:00:03.440]  我們上次講過說 迦拉泰書是
[00:38:19.800 --> 00:38:22.000]  沒錢想辦法也要給他有錢
[00:38:22.000 --> 00:38:26.120]  是不是
[00:38:26.120 --> 00:38:30.240]  我不是說讀哈佛醫學院不好
[00:38:30.240 --> 00:38:31.280]  你懂我意思嗎
[00:38:31.280 --> 00:38:33.120]  但是親愛的女生們
[00:38:33.120 --> 00:38:34.280]  你會發現這是我們
[00:38:34.280 --> 00:38:36.280]  中國人的價值觀
[00:38:36.280 --> 00:38:38.000]  我們覺得有名的學校
[00:38:38.000 --> 00:38:39.880]  我們覺得這些好學校
[00:38:39.880 --> 00:38:43.200]  這個代表好啊
[00:38:43.200 --> 00:38:44.720]  是不是
[00:38:44.720 --> 00:38:50.560]  只要是貴的就好 是吧
[00:38:50.560 --> 00:38:53.680]  所以像我穿的都是比較便宜的
[00:38:53.680 --> 00:38:56.680]  人家就覺得好像不太好
[00:38:56.680 --> 00:39:00.960]  你覺得我這個西裝不好嗎
[00:39:00.960 --> 00:39:06.560]  好得不得了
[00:39:06.560 --> 00:39:08.040]  現在就算我們重新的幫助
[00:39:08.040 --> 00:39:10.520]  我們來思想什麼是真正的福音
[00:39:10.520 --> 00:39:13.080]  你所信的是這一個福音
[00:39:13.080 --> 00:39:15.680]  你不要再被這些外在的東西
[00:39:15.680 --> 00:39:18.440]  外在的這些事情把你變成是
[00:39:18.440 --> 00:39:22.480]  你就成為他的奴隸了
[00:39:22.480 --> 00:39:23.360]  在基督的裡面
[00:39:23.360 --> 00:39:24.800]  我們要真正的得到釋放
[00:39:24.800 --> 00:39:27.120]  得到自由
[00:39:27.120 --> 00:39:30.120]  當別人都說一定要怎麼樣子
[00:39:30.120 --> 00:39:32.560]  才是怎麼樣子的時候
[00:39:32.560 --> 00:39:33.880]  但是神沒有這樣說
[00:39:33.880 --> 00:39:36.240]  我就可以堅持神的話
[00:39:36.240 --> 00:39:38.440]  我就是這樣做
[00:39:38.440 --> 00:39:40.440]  我一點不要覺得我虧欠
[00:39:40.440 --> 00:39:45.880]  我也不要覺得我比較低賤
[00:39:45.880 --> 00:39:52.720]  人家找的這個丈夫都是高富帥
[00:39:52.720 --> 00:39:58.120]  結果我的是完全相反
[00:39:58.120 --> 00:40:02.800]  如果他愛你 愛神
[00:40:02.800 --> 00:40:06.720]  那就夠了
[00:40:06.720 --> 00:40:09.440]  高富帥的不一定愛主
[00:40:09.440 --> 00:40:11.000]  前輩 太多了
[00:40:11.000 --> 00:40:15.400]  你可以自己去想
[00:40:15.400 --> 00:40:18.880]  我們在教會裡面也有這個問題
[00:40:18.880 --> 00:40:21.880]  有時候我們把教會的一些傳統
[00:40:21.880 --> 00:40:27.200]  把教會的一些的法規 規章
[00:40:27.200 --> 00:40:29.280]  變成了什麼
[00:40:29.280 --> 00:40:31.600]  變成了比上帝的旨意
[00:40:31.600 --> 00:40:35.520]  比上帝的話還重要
[00:40:35.520 --> 00:40:40.680]  在中國有一些教會
[00:40:40.680 --> 00:40:43.120]  他們在領聖餐的時候
[00:40:43.120 --> 00:40:45.560]  是一定要照著聖經裡面說的
[00:40:45.560 --> 00:40:49.480]  一餅一杯
[00:40:49.480 --> 00:40:51.080]  就是餅要一個的
[00:40:51.080 --> 00:40:52.120]  這還比較簡單
[00:40:52.120 --> 00:40:55.560]  做一個人多就大一點的餅
[00:40:55.560 --> 00:40:59.240]  而且是無效餅
[00:40:59.240 --> 00:41:02.040]  杯就有點困難了
[00:41:02.040 --> 00:41:04.480]  因為餅還可以分
[00:41:04.480 --> 00:41:07.000]  杯怎麼分呢
[00:41:07.000 --> 00:41:11.920]  杯就是我喝完再傳給你喝
[00:41:11.920 --> 00:41:14.720]  特別是早期 農村時代
[00:41:14.720 --> 00:41:16.640]  那個時候愛主
[00:41:16.640 --> 00:41:18.600]  在領聖餐的時候
[00:41:18.600 --> 00:41:22.760]  有些教會一定要哭的 你知道嗎
[00:41:22.760 --> 00:41:24.520]  愛主啊
[00:41:24.520 --> 00:41:27.840]  你愛為我們受死啊
[00:41:27.840 --> 00:41:32.200]  那個鼻涕就流進去了
[00:41:32.200 --> 00:41:35.040]  COVID-19 以來 糟糕了
[00:41:35.040 --> 00:41:37.240]  很多中國教會面臨考驗了
[00:41:37.240 --> 00:41:40.440]  怎麼一個杯啊 是不是
[00:41:40.440 --> 00:41:42.360]  那全都中COVID-19了
[00:41:42.360 --> 00:41:44.880]  全都中標了 是不是
[00:41:44.880 --> 00:41:46.960]  所以開始有些教會就覺得
[00:41:46.960 --> 00:41:48.800]  哎呀 我們應該會衛生一點
[00:41:48.800 --> 00:41:51.640]  應該不要堅持一定要一個杯
[00:41:51.640 --> 00:41:53.240]  好了 有些教會為了
[00:41:53.240 --> 00:41:56.320]  到底一個杯還多個杯就分裂了
[00:41:56.320 --> 00:41:58.800]  我不是開玩笑的 真的
[00:41:58.800 --> 00:42:00.080]  我這次到歐洲去服事
[00:42:00.080 --> 00:42:02.080]  有的教會就面臨這個問題
[00:42:02.080 --> 00:42:07.600]  為了聖餐的問題不合一
[00:42:07.600 --> 00:42:10.160]  忘掉了主耶穌設立聖餐的時候
[00:42:10.160 --> 00:42:12.320]  特別特別是要門徒們
[00:42:12.320 --> 00:42:16.320]  怎麼樣做合一的禱告
[00:42:16.320 --> 00:42:18.960]  聖餐代表的其中一個很重要意義就是
[00:42:18.960 --> 00:42:21.440]  丙就代表我們是一
[00:42:21.440 --> 00:42:24.400]  結果為了一個杯不一個杯
[00:42:24.400 --> 00:42:27.160]  反而是變成不合
[00:42:27.160 --> 00:42:29.320]  這叫本末道志
[00:42:29.320 --> 00:42:32.320]  這叫做用傳統
[00:42:32.320 --> 00:42:34.720]  這叫做用律法
[00:42:34.720 --> 00:42:45.480]  怎麼樣 代替了神的信義
[00:42:45.480 --> 00:42:49.400]  今天我們在很多北美的教會
[00:42:49.400 --> 00:42:52.280]  我自己在北美這麼多年
[00:42:52.280 --> 00:42:55.080]  我發現很多北美的教會
[00:42:55.080 --> 00:42:58.400]  特別越大的教會
[00:42:58.400 --> 00:43:03.840]  看重教會的bylaw policy
[00:43:03.840 --> 00:43:10.200]  勝過上帝的話 聖靈的引導
[00:43:10.200 --> 00:43:16.680]  但是很多時候教會不自知
[00:43:16.680 --> 00:43:20.200]  幾十年一直活在這種光景當中
[00:43:20.200 --> 00:43:21.880]  聖靈沒有辦法在這樣的教會工作
[00:43:21.880 --> 00:43:23.480]  為什麼
[00:43:23.480 --> 00:43:25.000]  舉個例子
[00:43:25.000 --> 00:43:26.280]  我在哥斯大黎加的時候
[00:43:26.280 --> 00:43:31.560]  有一次在去祖日崇拜的時候
[00:43:31.560 --> 00:43:35.000]  台上的弟兄在戴信擺
[00:43:35.000 --> 00:43:37.920]  我當時候心裡面有個感動
[00:43:37.920 --> 00:43:40.080]  我就上去了
[00:43:40.080 --> 00:43:42.720]  不是他要我上去的
[00:43:42.720 --> 00:43:45.160]  聖靈感動我就上去了
[00:43:45.160 --> 00:43:47.080]  我就接著
[00:43:47.080 --> 00:43:50.040]  我就請他讓我來戴
[00:43:50.040 --> 00:43:52.960]  我就接著他戴的詩歌
[00:43:52.960 --> 00:43:55.520]  就帶領弟兄姊妹們
[00:43:55.520 --> 00:43:58.640]  禱告追求聖靈崇拜
[00:43:58.640 --> 00:44:03.960]  那一天聖靈大大的工作
[00:44:03.960 --> 00:44:04.560]  但是弟兄姊妹們
[00:44:04.560 --> 00:44:07.920]  你很少看到我在林念堂這樣幹嘛
[00:44:07.920 --> 00:44:14.320]  為什麼
[00:44:14.320 --> 00:44:16.760]  我們有很多的傳統
[00:44:16.760 --> 00:44:19.520]  我們有很多的一些規章
[00:44:19.520 --> 00:44:22.520]  使得我們不太容易
[00:44:22.520 --> 00:44:29.200]  順從聖靈的引導
[00:44:29.200 --> 00:44:32.000]  不過今天我在最後Last Minute
[00:44:32.000 --> 00:44:35.600]  跟立堅講說我要換一首歌
[00:44:35.600 --> 00:44:41.320]  我其實心裡面很為難
[00:44:41.320 --> 00:44:43.600]  我還記得以前在臺灣的墓會的時候
[00:44:43.600 --> 00:44:46.680]  我們當時就是
[00:44:46.680 --> 00:44:48.880]  突然想到有一首歌
[00:44:48.880 --> 00:44:52.600]  當然我不是每一次這樣子
[00:44:52.600 --> 00:44:55.160]  我又感動又唱
[00:44:55.160 --> 00:44:57.800]  我現在記得那個小姊妹
[00:44:57.800 --> 00:44:59.880]  才國中生
[00:44:59.880 --> 00:45:00.800]  一跟她講
[00:45:00.800 --> 00:45:03.600]  啪 她馬上就彈出來了
[00:45:03.600 --> 00:45:09.200]  哇 譜都不用看
[00:45:09.200 --> 00:45:11.000]  你只有在這樣子的情況之中
[00:45:11.000 --> 00:45:13.480]  你才能夠看見那所謂怎麼樣
[00:45:13.480 --> 00:45:18.480]  聖靈自由運行的這種敬拜
[00:45:18.480 --> 00:45:19.840]  在我們一般教會很難這樣子
[00:45:19.840 --> 00:45:20.640]  為什麼
[00:45:20.640 --> 00:45:24.880]  因為我們都必須要事先預備好
[00:45:24.880 --> 00:45:26.440]  可是紐約布魯克林的教會
[00:45:26.440 --> 00:45:28.200]  他們說什麼
[00:45:28.200 --> 00:45:32.880]  他們的程序單裡面是沒有程序的
[00:45:32.880 --> 00:45:33.840]  為什麼
[00:45:33.840 --> 00:45:41.440]  因為他們要讓聖靈有自由工作的空間
[00:45:41.440 --> 00:45:44.800]  好 準備
[00:45:44.800 --> 00:45:48.680]  所以保羅在這裡講到割禮的時候
[00:45:48.680 --> 00:45:51.880]  他是要帶出什麼
[00:45:51.880 --> 00:45:58.760]  他說我們在基督的裡面的自由
[00:45:58.760 --> 00:46:01.200]  他說因為有偷引進來的弟兄
[00:46:01.200 --> 00:46:04.800]  私下窺探我們在基督耶穌裡的自由
[00:46:04.800 --> 00:46:07.360]  要叫我們做奴隸
[00:46:07.360 --> 00:46:08.320]  做什麼奴隸呢
[00:46:08.320 --> 00:46:12.800]  做律法下的奴隸
[00:46:12.800 --> 00:46:16.360]  猶太教認為舊約摩西五經
[00:46:16.360 --> 00:46:17.440]  特別是摩西五經
[00:46:17.440 --> 00:46:19.920]  他們稱叫Torah
[00:46:19.920 --> 00:46:24.920]  說是整個最重要的律法
[00:46:24.920 --> 00:46:27.040]  那我們今天講律法的時候
[00:46:27.040 --> 00:46:30.400]  如果從聖經的角度 新約的角度
[00:46:30.400 --> 00:46:35.960]  整本聖經是律法 是神的律法
[00:46:35.960 --> 00:46:37.800]  但是我們現在講這個律法就是說
[00:46:37.800 --> 00:46:39.560]  在猶太教的底下
[00:46:39.560 --> 00:46:43.600]  所以他們就說你必須要受割禮
[00:46:43.600 --> 00:46:45.560]  你必須要遵守這個節
[00:46:45.560 --> 00:46:48.280]  安息日 要守安息日
[00:46:48.280 --> 00:46:49.600]  要這個要那個 懂嗎
[00:46:49.600 --> 00:46:52.360]  這個叫做守律法
[00:46:52.360 --> 00:46:58.320]  保羅說我們今天已經信了耶穌
[00:46:58.320 --> 00:47:09.160]  我們就不要在律法下做奴仆了
[00:47:09.160 --> 00:47:16.200]  所以他說 他窺探我們在基督耶穌裡的自由
[00:47:16.200 --> 00:47:20.320]  這個自由不是沒有原則的自由
[00:47:20.320 --> 00:47:23.640]  這個自由是在基督裡的自由
[00:47:23.640 --> 00:47:24.960]  這個自由是什麼呢
[00:47:24.960 --> 00:47:26.520]  約翰福音第八章三十六節
[00:47:26.520 --> 00:47:28.320]  我們一起來念 好不好 請
[00:47:28.320 --> 00:47:31.080]  所以天父的兒子若教你們自由
[00:47:31.080 --> 00:47:33.800]  你們就真自由了
[00:47:33.800 --> 00:47:36.840]  二 三十二節 你們必曉得真理
[00:47:36.840 --> 00:47:42.520]  真理必教你們得以自由
[00:47:42.520 --> 00:47:46.080]  所以這邊講的事其實是一樣的事情
[00:47:46.080 --> 00:47:48.920]  神的兒子就是耶穌基督
[00:47:48.920 --> 00:47:52.120]  耶穌基督來要教我們得自由
[00:47:52.120 --> 00:47:54.840]  而且這個自由是真正的自由
[00:47:54.840 --> 00:47:58.680]  耶穌基督的真理神的話
[00:47:58.680 --> 00:48:02.400]  必教我們得以自由
[00:48:02.400 --> 00:48:03.600]  今天很多人信了耶穌說
[00:48:03.600 --> 00:48:06.320]  哎呀 信耶穌很不自由啊
[00:48:06.320 --> 00:48:08.720]  你看這個受洗之後
[00:48:08.720 --> 00:48:10.880]  我這個也不能抽 菸不能抽
[00:48:10.880 --> 00:48:13.040]  酒不能喝 色不能做
[00:48:13.040 --> 00:48:17.600]  那個不能做 好不自由啊
[00:48:17.600 --> 00:48:23.520]  親愛的朋友們 這裡說真理必教你得以自由
[00:48:23.520 --> 00:48:29.520]  真正的自由是我不被它捆綁
[00:48:29.520 --> 00:48:34.360]  我可以抽菸 但我可以不抽菸
[00:48:34.360 --> 00:48:35.560]  懂我意思嗎
[00:48:35.560 --> 00:48:38.200]  可是很多抽菸的人呢
[00:48:38.200 --> 00:48:41.000]  他沒有自由不抽菸
[00:48:41.000 --> 00:48:42.600]  很多喝酒的人
[00:48:42.600 --> 00:48:44.400]  他沒有自由不喝酒
[00:48:44.400 --> 00:48:46.240]  你懂我意思嗎
[00:48:46.240 --> 00:48:48.280]  很多吸毒的人 抽大麻的人
[00:48:48.280 --> 00:48:51.160]  很多這些玩手機或者是電動的人
[00:48:51.160 --> 00:48:53.200]  他沒有辦法 他是奴隸
[00:48:53.200 --> 00:48:55.200]  因為他被捆綁了
[00:48:55.200 --> 00:48:58.400]  但是如果他真正的認識這位耶穌基督
[00:48:58.400 --> 00:49:03.280]  真理會教他得以自由
[00:49:03.280 --> 00:49:04.200]  所以親愛的朋友們
[00:49:04.200 --> 00:49:08.640]  關鍵就在這裡了
[00:49:08.640 --> 00:49:18.240]  馬丁路德
[00:49:18.240 --> 00:49:20.000]  好 我們看看
[00:49:20.000 --> 00:49:22.840]  保羅為了這樣子一件事情
[00:49:22.840 --> 00:49:24.720]  他講出了這句話
[00:49:24.720 --> 00:49:27.440]  他說我們就是一刻的功夫
[00:49:27.440 --> 00:49:30.640]  也沒有容讓順服他們
[00:49:30.640 --> 00:49:34.440]  這代表著保羅對福音的堅持
[00:49:34.440 --> 00:49:36.360]  對真理的堅持
[00:49:36.360 --> 00:49:40.080]  他不因為這些假弟兄是從母會來的
[00:49:40.080 --> 00:49:41.520]  他不因為這些假弟兄
[00:49:41.520 --> 00:49:43.520]  造成的一種勢力範圍
[00:49:43.520 --> 00:49:44.880]  好像讓他感覺到
[00:49:44.880 --> 00:49:46.960]  他面臨的是他孤掌難鳴
[00:49:46.960 --> 00:49:48.680]  他沒有
[00:49:48.680 --> 00:49:50.560]  他即使在這個時候他也說
[00:49:50.560 --> 00:49:52.240]  他說我們沒有一刻的功夫
[00:49:52.240 --> 00:49:55.280]  就是我一點都不會容讓順服他們
[00:49:55.280 --> 00:49:57.200]  這是他對真理的一個堅持
[00:49:57.200 --> 00:49:59.800]  這是他對真理的一個認識
[00:49:59.800 --> 00:50:01.320]  現在為什麼
[00:50:01.320 --> 00:50:06.480]  馬丁路德在1517年改教的時候
[00:50:06.480 --> 00:50:10.720]  當初就是他寫了95條論綱
[00:50:10.720 --> 00:50:14.080]  這95條論綱大部分是跟贖罪就有關係
[00:50:14.080 --> 00:50:16.440]  我沒有時間詳細講
[00:50:16.440 --> 00:50:21.200]  這個是我們去年去宗教改革之旅的時候
[00:50:21.200 --> 00:50:24.160]  這是那個威登堡
[00:50:24.160 --> 00:50:26.160]  威登堡就是那個樣子
[00:50:26.160 --> 00:50:31.320]  那麼馬丁路德就把這個95條論綱就釘在
[00:50:31.320 --> 00:50:33.880]  釘在這個牆門上面
[00:50:33.880 --> 00:50:36.480]  沒有想到這一釘
[00:50:36.480 --> 00:50:39.240]  貼在那個上面
[00:50:39.240 --> 00:50:41.320]  造成了軒然大波
[00:50:41.320 --> 00:50:42.440]  一呼四應
[00:50:42.440 --> 00:50:46.520]  當時候歐洲的許多國家就因此呼應起來
[00:50:46.520 --> 00:50:49.920]  就形成了後來的改教運動
[00:50:49.920 --> 00:50:54.360]  馬丁路德當時候面臨到這樣子的一種
[00:50:54.360 --> 00:50:58.360]  天主教的迫害
[00:50:58.360 --> 00:51:03.040]  天主教發出了格殺令
[00:51:03.040 --> 00:51:06.880]  逮捕馬丁路德
[00:51:06.880 --> 00:51:09.840]  逮捕到他的結局就一定死
[00:51:09.840 --> 00:51:13.160]  馬丁路德在這種情況之下逃
[00:51:13.160 --> 00:51:15.680]  還好感謝主有一個公爵
[00:51:15.680 --> 00:51:21.920]  就把他中途就把他劫持到他的城堡裡面去
[00:51:21.920 --> 00:51:22.760]  在那邊待
[00:51:22.760 --> 00:51:27.360]  所以他使得馬丁路德免於被逮捕
[00:51:27.360 --> 00:51:29.840]  宗主們當時候馬丁路德改教
[00:51:29.840 --> 00:51:32.600]  是要付出生命的代價的
[00:51:32.600 --> 00:51:37.600]  如果今天叫你為了這一個聖經的原則
[00:51:37.600 --> 00:51:41.400]  需要犧牲你的生命你願意嗎
[00:51:41.400 --> 00:51:47.440]  馬丁路德在他提到反對贖罪鑑的九十五條論綱裡面
[00:51:47.440 --> 00:51:49.200]  他講了這麼一句話
[00:51:49.200 --> 00:51:52.320]  他說因此上帝幫助我
[00:51:52.320 --> 00:51:56.880]  請願我的額頭之堅硬勝過所有人的額頭
[00:51:56.880 --> 00:52:00.880]  在這裡我患得別人如此稱呼我
[00:52:00.880 --> 00:52:02.680]  稱呼我 稱呼什麼呢
[00:52:02.680 --> 00:52:04.680]  我容不得任何人
[00:52:04.680 --> 00:52:06.920]  所以別人這樣說他
[00:52:06.920 --> 00:52:07.760]  他說是的
[00:52:07.760 --> 00:52:09.760]  我甚至全然歡喜
[00:52:09.760 --> 00:52:13.280]  在這個觀點上面似乎臂力頑梗
[00:52:13.280 --> 00:52:18.520]  我在這裡宣告我現在是也將永遠頑強和嚴厲
[00:52:18.520 --> 00:52:25.240]  絕不向任何人留任何的餘地
[00:52:25.240 --> 00:52:29.960]  馬丁路德講出這一段話
[00:52:29.960 --> 00:52:34.280]  表明他對他所領受的陰性爭議的真理
[00:52:34.280 --> 00:52:36.840]  他一點都不妥協
[00:52:36.840 --> 00:52:37.920]  親愛的宗主們
[00:52:37.920 --> 00:52:41.200]  你是不是為了你所信的這位耶穌基督
[00:52:41.200 --> 00:52:44.000]  為了你所相信的這本聖經
[00:52:44.000 --> 00:52:46.080]  你相信這是神的話
[00:52:46.080 --> 00:52:48.240]  為了聖經給我們的原則
[00:52:48.240 --> 00:52:51.120]  今天你按照這本聖經行事
[00:52:51.120 --> 00:52:52.680]  你在這個社會當中
[00:52:52.680 --> 00:52:55.280]  你可能會面臨到很多的挑戰
[00:52:55.280 --> 00:52:56.640]  甚至逼迫
[00:52:56.640 --> 00:52:58.160]  你在你的家中
[00:52:58.160 --> 00:53:01.240]  你要按照這本聖經的原則來行事為人
[00:53:01.240 --> 00:53:03.320]  你會發現你可能會被績效
[00:53:03.320 --> 00:53:05.200]  甚至被你的父母親逼迫
[00:53:05.200 --> 00:53:07.560]  你願意嗎
[00:53:07.560 --> 00:53:12.560]  你願意嗎
[00:53:12.560 --> 00:53:15.040]  認識耶穌基督
[00:53:15.040 --> 00:53:17.880]  就會使得我們真正的自由
[00:53:17.880 --> 00:53:19.800]  認識真理
[00:53:19.800 --> 00:53:21.840]  認識神的話
[00:53:21.840 --> 00:53:23.840]  你照著神的話去行
[00:53:23.840 --> 00:53:25.720]  你才會得到真正的自由
[00:53:25.720 --> 00:53:28.200]  Amen
[00:53:28.200 --> 00:53:29.040]  親愛的同志們
[00:53:29.040 --> 00:53:30.680]  求主幫助我們
[00:53:30.680 --> 00:53:35.200]  讓我們對神的話有這樣子的態度
[00:53:35.200 --> 00:53:36.560]  我常常提醒同志們
[00:53:36.560 --> 00:53:38.520]  不管你聽到
[00:53:38.520 --> 00:53:40.640]  上儒學
[00:53:40.640 --> 00:53:42.880]  甚至你教儒學
[00:53:42.880 --> 00:53:44.480]  你上門訓
[00:53:44.480 --> 00:53:46.920]  甚至你教門訓
[00:53:46.920 --> 00:53:49.840]  請記得一件事情
[00:53:49.840 --> 00:53:53.320]  你擔負了一個非常非常重要的責任
[00:53:53.320 --> 00:53:54.960]  就是要讓這本書
[00:53:54.960 --> 00:53:56.800]  這個神的話
[00:53:56.800 --> 00:53:59.240]  這個絕對的真理
[00:53:59.240 --> 00:54:02.160]  不是只是成為一個知識記在心中
[00:54:02.160 --> 00:54:04.560]  而是讓它從我們的生命當中
[00:54:04.560 --> 00:54:07.200]  能夠活出來
[00:54:07.200 --> 00:54:10.240]  把神的話用出來
[00:54:10.240 --> 00:54:11.480]  實踐出來
[00:54:11.480 --> 00:54:12.800]  去行神的道
[00:54:12.800 --> 00:54:13.800]  Amen
