
[00:00:00.000 --> 00:00:07.000]  三母乳是一個很敬虔的人
[00:28:20.000 --> 00:28:22.000]  因為那個不合乎神的旨意
[00:28:22.000 --> 00:28:25.000]  (主持人:因為那個不合乎神的旨意)
[00:28:25.000 --> 00:28:27.000]  如果合乎神的旨意 神會英雲我們
[00:28:27.000 --> 00:28:29.000]  (主持人:如果合乎神的旨意的話)
[00:28:29.000 --> 00:28:31.000]  (主持人:神會英雲我們)
[00:28:31.000 --> 00:28:37.000]  比如我們要求神給我們更多去侍奉教會的話
[00:28:37.000 --> 00:28:40.000]  (主持人:比如說我們要求神)
[00:28:40.000 --> 00:28:42.000]  (主持人:讓我們更多去侍奉教會的話)
[00:28:42.000 --> 00:28:43.000]  是好的
[00:28:43.000 --> 00:28:44.000]  (主持人:那是好的)
[00:28:44.000 --> 00:28:45.000]  神一定會英雲我們
[00:28:45.000 --> 00:28:47.000]  (主持人:神一定會英雲我們)
[00:28:47.000 --> 00:28:50.000]  你說我想為教會 我們想去彈琴
[00:28:50.000 --> 00:28:53.000]  (主持人:你說想為教會彈鋼琴)
[00:28:53.000 --> 00:28:55.000]  那我們就去學彈琴
[00:28:55.000 --> 00:28:57.000]  (主持人:那我們就去學鋼琴)
[00:28:57.000 --> 00:28:58.000]  神一定會英雲你
[00:28:58.000 --> 00:29:00.000]  (主持人:神一定會英雲你的)
[00:29:00.000 --> 00:29:03.000]  所以如果凡是合乎神旨意的 一定神可以英雲
[00:29:03.000 --> 00:29:08.000]  (主持人:所以如果凡是合乎神旨意的 必會英雲的)
[00:29:08.000 --> 00:29:13.000]  另外第四點就是 如果信心的禱告 一定可以得到英雲
[00:29:13.000 --> 00:29:17.000]  (主持人:第四點 信心的禱告必定能夠得到英雲的)
[00:29:17.000 --> 00:29:26.000]  好像在第十節我們知道 撒慕爾記上七章第十節
[00:29:26.000 --> 00:29:33.000]  (主持人:好像在撒慕爾記上七章十節那邊說到)
[00:29:33.000 --> 00:29:41.000]  神使以色列打贏了非利士人
[00:29:41.000 --> 00:29:45.000]  (主持人:神讓以色列打贏了非利士人)
[00:29:45.000 --> 00:29:52.000]  當撒慕爾禱告之後 神就加入了
[00:29:52.000 --> 00:30:03.000]  那段經文說到 神用雷聲擊敗了非利士人
[00:30:03.000 --> 00:30:07.000]  (主持人:用雷聲來擊敗)
[00:30:07.000 --> 00:30:13.000]  耶利米先知三十三章三節有一句話這樣說
[00:30:13.000 --> 00:30:18.000]  (主持人:耶利米先知三十三章三節那邊說到)
[00:30:18.000 --> 00:30:25.000]  你求告我 這是神說的
[00:30:25.000 --> 00:30:32.000]  我就英雲你 並將你所不知道的
[00:30:32.000 --> 00:30:39.000]  又大又難的事 指示你
[00:30:39.000 --> 00:30:47.000]  今天我們基督徒要憑信心來禱告
[00:30:47.000 --> 00:30:54.000]  我們奉耶穌基督的名來禱告
[00:30:54.000 --> 00:30:59.000]  如果這個合乎神的旨意的話
[00:30:59.000 --> 00:31:06.000]  神一定會應允
[00:31:06.000 --> 00:31:10.000]  另外我們第五種信心的禱告
[00:31:10.000 --> 00:31:13.000]  就是要將一切榮耀都要歸給神
[00:31:13.000 --> 00:31:15.000]  (主持人:另外第五種信心的禱告)
[00:31:15.000 --> 00:31:18.000]  就是要把一切的榮耀都歸給神
[00:31:18.000 --> 00:31:23.000]  我們當看到以色列人打敗那些非利士人之後
[00:31:23.000 --> 00:31:27.000]  (主持人:當看到以色列人打敗非利士人的時候)
[00:31:27.000 --> 00:31:30.000]  於是撒慕爾就立了一個石頭
[00:31:30.000 --> 00:31:33.000]  (主持人:於是撒慕爾就立了一塊石頭)
[00:31:33.000 --> 00:31:36.000]  這裡的經文說到叫「以便以謝」
[00:31:36.000 --> 00:31:41.000]  (主持人:經文裡面提到這個石頭叫「以便以謝」)
[00:31:41.000 --> 00:31:44.000]  「以便以謝」是什麼意思呢?
[00:31:44.000 --> 00:31:45.000]  (主持人:「以便以謝」是什麼意思呢?)
[00:31:45.000 --> 00:31:49.000]  它是一種叫「幫助之石」
[00:31:49.000 --> 00:31:52.000]  (主持人:就是說幫助之事)
[00:31:52.000 --> 00:31:54.000]  意思就是說耶和華幫助我們
[00:31:54.000 --> 00:31:56.000]  (主持人:意思就是說耶和華幫助我們)
[00:31:56.000 --> 00:31:59.000]  於是會立一個石來紀念神
[00:31:59.000 --> 00:32:03.000]  (主持人:於是會立一個石頭來紀念神)
[00:32:03.000 --> 00:32:06.000]  其實是代表了一種向神的感謝
[00:32:06.000 --> 00:32:09.000]  (主持人:其實是代表了向神去感謝)
[00:32:09.000 --> 00:32:12.000]  是將榮耀歸給神
[00:32:12.000 --> 00:32:14.000]  (主持人:是把榮耀歸給神)
[00:32:14.000 --> 00:32:17.000]  今天我們做基督徒很容易忘記了神
[00:32:17.000 --> 00:32:21.000]  (主持人:今天我們當基督徒很容易忘記了神)
[00:32:21.000 --> 00:32:25.000]  比如說我們每天都有向神祈求
[00:32:25.000 --> 00:32:29.000]  (主持人:比如說我們每天都有向神祈求)
[00:32:29.000 --> 00:32:31.000]  但當神應允了我們之後
[00:32:31.000 --> 00:32:33.000]  (主持人:可當神應允了我們之後)
[00:32:33.000 --> 00:32:37.000]  我們有多少個人我們願意回來感謝神
[00:32:37.000 --> 00:32:39.000]  (主持人:我們有多少人願意回來感謝神)
[00:32:39.000 --> 00:32:41.000]  我們很多事我們忘記了
[00:32:41.000 --> 00:32:43.000]  (主持人:我們很多時候忘記了)
[00:32:43.000 --> 00:32:48.000]  在路加福音主耶穌曾經說過一句話
[00:32:48.000 --> 00:32:51.000]  (主持人:在路加福音主耶穌曾經說過一句話)
[00:32:51.000 --> 00:32:58.000]  這段記載是說主耶穌醫治十個長大麻瘋的人
[00:32:58.000 --> 00:33:04.000]  (主持人:這段記載是說耶穌醫治十個長大麻瘋的人)
[00:33:04.000 --> 00:33:07.000]  但是十個已經好了
[00:33:07.000 --> 00:33:10.000]  但只有一個回來感謝主耶穌
[00:33:10.000 --> 00:33:14.000]  (主持人:十個治好了只有一個回來感謝主耶穌)
[00:33:14.000 --> 00:33:16.000]  九個都忘記了
[00:33:16.000 --> 00:33:17.000]  (主持人:九個都忘記了)
[00:33:17.000 --> 00:33:21.000]  現在回來感謝主耶穌的是一個外邦人
[00:33:21.000 --> 00:33:24.000]  (主持人:而且回來感謝主耶穌的是個外邦人)
[00:33:24.000 --> 00:33:26.000]  也不是以色列人
[00:33:26.000 --> 00:33:27.000]  (主持人:也不是以色列人)
[00:33:27.000 --> 00:33:36.000]  今天我們覺得我們基督徒有時候會忘恩負義
[00:33:36.000 --> 00:33:40.000]  (主持人:今天我們覺得基督徒有時候真的會忘恩負義)
[00:33:40.000 --> 00:33:42.000]  我們神醫治我們
[00:33:42.000 --> 00:33:45.000]  為什麼我們不會好好地回來教會來侍奉祂呢
[00:33:45.000 --> 00:33:49.000]  (主持人:神醫治了我們為什麼我們不會好好地回來教會來侍奉祂呢)
[00:33:49.000 --> 00:33:50.000]  來到感謝神
[00:33:50.000 --> 00:33:52.000]  (主持人:來去感謝神)
[00:33:52.000 --> 00:33:59.000]  但是我們記不記得當初我們祈求神的時候是怎樣的懇切
[00:33:59.000 --> 00:34:03.000]  (主持人:還記得當初我們祈求神的時候是多麼的懇切)
[00:34:03.000 --> 00:34:05.000]  我們怎樣去要求神去醫治我們
[00:34:05.000 --> 00:34:07.000]  (主持人:我們怎樣去要求神去醫治我們)
[00:34:07.000 --> 00:34:10.000]  但醫治好為什麼我們就忘記了呢
[00:34:10.000 --> 00:34:12.000]  (主持人:可醫治好呢怎麼又忘記呢)
[00:34:12.000 --> 00:34:17.000]  所以在詩篇第103篇說到
[00:34:17.000 --> 00:34:20.000]  (主持人:所以在詩篇第103篇說到)
[00:34:20.000 --> 00:34:23.000]  我的心你要稱頌耶和華
[00:34:23.000 --> 00:34:26.000]  (主持人:我的心你要稱頌耶和華)
[00:34:26.000 --> 00:34:29.000]  不可忘記祂的一切的恩惠
[00:34:29.000 --> 00:34:31.000]  (主持人:不可忘記祂一切的恩惠)
[00:34:31.000 --> 00:34:34.000]  詩人提醒我們真的不要忘記神的恩惠
[00:34:34.000 --> 00:34:38.000]  (主持人:詩人提醒我們真的不要忘記神的恩惠)
[00:34:38.000 --> 00:34:40.000]  其實神給我們的恩典是很多
[00:34:40.000 --> 00:34:43.000]  (主持人:其實神給我們的恩典是非常多)
[00:34:43.000 --> 00:34:46.000]  我們真的應該好好去彙報神
[00:34:46.000 --> 00:34:48.000]  (主持人:我們真的要好好去彙報神)
[00:34:48.000 --> 00:34:50.000]  最後我們看一段經文
[00:34:50.000 --> 00:34:53.000]  就是菲律賓書四章六到七節
[00:34:53.000 --> 00:34:55.000]  (主持人:之後我們來看看一段經文)
[00:34:55.000 --> 00:34:59.000]  (主持人:在菲律賓書四章六到七節)
[00:34:59.000 --> 00:35:02.000]  如果有聖經可以打開
[00:35:02.000 --> 00:35:07.000]  如果沒有聖經可以看screen上面
[00:35:07.000 --> 00:35:10.000]  (主持人:如果有聖經的話請打開)
[00:35:10.000 --> 00:35:14.000]  (主持人:如果沒有聖經可以看那個影片)
[00:35:14.000 --> 00:35:17.000]  菲律賓書四章六到七節
[00:35:17.000 --> 00:35:20.000]  (主持人:菲律賓書四章六到七節)
[00:35:20.000 --> 00:35:25.000]  (主持人:在新約的聖經三百零五頁)
[00:35:25.000 --> 00:35:28.000]  保羅說應當一無掛慮
[00:35:28.000 --> 00:35:31.000]  (主持人:保羅說應當一無掛慮)
[00:35:31.000 --> 00:35:33.000]  只要凡事值得禱告
[00:35:33.000 --> 00:35:35.000]  (主持人:只要凡事值得禱告)
[00:35:35.000 --> 00:35:38.000]  祈求和感謝
[00:35:38.000 --> 00:35:39.000]  (主持人:祈求和感謝)
[00:35:39.000 --> 00:35:41.000]  將你們所要的告訴神
[00:35:41.000 --> 00:35:43.000]  (主持人:將你們所要的告訴神)
[00:35:43.000 --> 00:35:47.000]  神所賜出人以外的平安
[00:35:47.000 --> 00:35:52.000]  (主持人:神所賜出人以外的平安)
[00:35:52.000 --> 00:35:54.000]  必在基督耶穌裡
[00:35:54.000 --> 00:35:55.000]  (主持人:必在基督耶穌裡)
[00:35:55.000 --> 00:35:57.000]  保守你們的心懷意念
[00:35:57.000 --> 00:36:00.000]  (主持人:保守你們的心懷意念)
[00:36:00.000 --> 00:36:05.000]  這裡保羅提醒我們一件事
[00:36:05.000 --> 00:36:07.000]  (主持人:這裡保羅提醒我們一件事)
[00:36:07.000 --> 00:36:13.000]  我們人生裡都會遇到很多困境的事
[00:36:13.000 --> 00:36:16.000]  (主持人:我們人生裡會遇到很多困境的事)
[00:36:16.000 --> 00:36:18.000]  這是一件很普通的事
[00:36:18.000 --> 00:36:20.000]  (主持人:這是一件很普通的事)
[00:36:20.000 --> 00:36:26.000]  但他說你對於任何事都不需要掛慮
[00:36:26.000 --> 00:36:30.000]  (主持人:但他說你對於任何事都不需要掛慮)
[00:36:30.000 --> 00:36:34.000]  因為保羅叫我們只要做一件事就行了
[00:36:34.000 --> 00:36:37.000]  (主持人:因為保羅叫我們只要做一件事就行了)
[00:36:37.000 --> 00:36:40.000]  就是要執著禱告
[00:36:40.000 --> 00:36:44.000]  這裡說的凡事就是每一件事都要執著禱告
[00:36:44.000 --> 00:36:48.000]  (主持人:這裡說的凡事就是每一件事都要執著禱告)
[00:36:48.000 --> 00:36:51.000]  這裡說的禱告是一般的禱告
[00:36:51.000 --> 00:36:54.000]  (主持人:這裡說的禱告是一般的禱告)
[00:36:54.000 --> 00:36:58.000]  他說祈求是一些為特別事情來祈求
[00:36:58.000 --> 00:37:02.000]  (主持人:另外他說祈求是為一些特別的事情來祈求)
[00:37:02.000 --> 00:37:04.000]  因為我們每天都會祈禱
[00:37:04.000 --> 00:37:06.000]  (主持人:因為每天我們都會禱告)
[00:37:06.000 --> 00:37:09.000]  可能一些很普通的瑣事我們都會祈禱
[00:37:09.000 --> 00:37:12.000]  (主持人:可能一些很普通的瑣事我們也會禱告)
[00:37:12.000 --> 00:37:15.000]  但遇到一些特別重要的事我們特別會祈求
[00:37:15.000 --> 00:37:19.000]  (主持人:可是如果遇到一些特別重要的事情我們要特別的祈求)
[00:37:19.000 --> 00:37:24.000]  比如疾病我們祈求神去醫治這種特別的祈求
[00:37:24.000 --> 00:37:28.000]  (主持人:比如疾病我們要祈求神去特別的醫治)
[00:37:28.000 --> 00:37:30.000]  (主持人:這是一個特別的祈求)
[00:37:30.000 --> 00:37:33.000]  還有一些祈求是用一種感謝的心來祈求
[00:37:33.000 --> 00:37:37.000]  (主持人:而且祈求的時候是用一個感謝的心來禱告)
[00:37:37.000 --> 00:37:40.000]  他說然後將你們所要的告訴神
[00:37:40.000 --> 00:37:44.000]  (主持人:他說然後將你們所要的告訴神)
[00:37:44.000 --> 00:37:45.000]  告訴神
[00:37:45.000 --> 00:37:46.000]  (主持人:告訴神)
[00:37:46.000 --> 00:37:50.000]  但在禱告之後那個結果是怎樣呢?
[00:37:50.000 --> 00:37:53.000]  (主持人:在禱告之後那個結果是怎樣呢?)
[00:37:53.000 --> 00:37:58.000]  可能神應運我們使到我們可以成就了
[00:37:58.000 --> 00:38:01.000]  (主持人:可能神應運了我們讓我們可以成就了)
[00:38:01.000 --> 00:38:03.000]  當然我們要非常的感恩
[00:38:03.000 --> 00:38:05.000]  (主持人:當然我們要非常的感恩)
[00:38:05.000 --> 00:38:08.000]  但可能我們祈禱了一段很長的時間
[00:38:08.000 --> 00:38:11.000]  (主持人:也可能我們禱告了一段很長的時間)
[00:38:11.000 --> 00:38:13.000]  神還沒有應運
[00:38:13.000 --> 00:38:15.000]  (主持人:神還沒有應運)
[00:38:15.000 --> 00:38:16.000]  那怎麼辦呢?
[00:38:16.000 --> 00:38:17.000]  (主持人:那怎麼辦呢?)
[00:38:17.000 --> 00:38:20.000]  一般人我們當他遇到困境的時候
[00:38:20.000 --> 00:38:22.000]  我們一定是心煩意亂
[00:38:22.000 --> 00:38:24.000]  (主持人:一般人當遇到困境的時候)
[00:38:24.000 --> 00:38:26.000]  (主持人:一定會心煩意亂)
[00:38:26.000 --> 00:38:27.000]  真的不知道怎麼做
[00:38:27.000 --> 00:38:29.000]  (主持人:真的不知道怎麼做)
[00:38:29.000 --> 00:38:31.000]  但這裡保羅告訴我們
[00:38:31.000 --> 00:38:33.000]  (主持人:這裡保羅告訴我們)
[00:38:33.000 --> 00:38:35.000]  但當我們經過禱告之後
[00:38:35.000 --> 00:38:37.000]  (主持人:當我們經過禱告之後)
[00:38:37.000 --> 00:38:40.000]  他說賜給人一個出人意外一個平安
[00:38:40.000 --> 00:38:43.000]  (主持人:他說賜給人一個出人意外一個平安)
[00:38:43.000 --> 00:38:44.000]  就是你自己預料不到
[00:38:44.000 --> 00:38:46.000]  (主持人:就是你自己預料不到)
[00:38:46.000 --> 00:38:54.000]  那個平安就是講內心那種的狀況
[00:38:54.000 --> 00:38:56.000]  (主持人:那個平安就是說內心的狀況)
[00:38:56.000 --> 00:38:59.000]  因為剛才我們講當我們遇到事情的時候
[00:38:59.000 --> 00:39:00.000]  我們心煩意亂
[00:39:00.000 --> 00:39:01.000]  (主持人:因為剛才我們說)
[00:39:01.000 --> 00:39:04.000]  (主持人:我們遇到事情的時候會心煩意亂)
[00:39:04.000 --> 00:39:05.000]  我們不知所措
[00:39:05.000 --> 00:39:06.000]  (主持人:我們不知所措)
[00:39:06.000 --> 00:39:08.000]  或者我們將很多事
[00:39:08.000 --> 00:39:12.000]  有時想多幾件事有些是很複雜的
[00:39:12.000 --> 00:39:15.000]  一件事已經想完又再想多幾件事
[00:39:15.000 --> 00:39:17.000]  (主持人:有時候可能就只是想)
[00:39:17.000 --> 00:39:20.000]  (主持人:本來只是想一件事情)
[00:39:20.000 --> 00:39:22.000]  (主持人:後來就想到別的事情)
[00:39:22.000 --> 00:39:25.000]  心裡面好像亂到麻一樣
[00:39:25.000 --> 00:39:28.000]  (主持人:心裡好像亂到麻一樣)
[00:39:28.000 --> 00:39:30.000]  但如果你經過一個禱告之後
[00:39:30.000 --> 00:39:32.000]  (主持人:如果你經過一個禱告之後)
[00:39:32.000 --> 00:39:34.000]  神讓你內心平安
[00:39:34.000 --> 00:39:36.000]  (主持人:神就會讓你內心平安)
[00:39:36.000 --> 00:39:41.000]  讓你內心可以有一個安靜的心來等候
[00:39:41.000 --> 00:39:44.000]  (主持人:讓你內心有一個安靜的心來等候)
[00:39:44.000 --> 00:39:46.000]  當人有一個安靜的心
[00:39:46.000 --> 00:39:50.000]  你會想到更加多的方法
[00:39:50.000 --> 00:39:53.000]  (主持人:當人有一個安靜的內心的時候)
[00:39:53.000 --> 00:39:55.000]  (主持人:你就會想到更多的方法)
[00:39:55.000 --> 00:39:59.000]  你慌亂的時候就不知所措
[00:39:59.000 --> 00:40:02.000]  (主持人:你慌亂的時候就不知所措)
[00:40:02.000 --> 00:40:04.000]  很多人我們一火燭的時候
[00:40:04.000 --> 00:40:06.000]  我們真的不知道找到什麼路走
[00:40:06.000 --> 00:40:07.000]  通常找不到路走
[00:40:07.000 --> 00:40:11.000]  (主持人:很多人在發生火警的時候都找不到路走)
[00:40:11.000 --> 00:40:13.000]  就是因為心慌意亂
[00:40:13.000 --> 00:40:14.000]  (主持人:就是因為心慌意亂)
[00:40:14.000 --> 00:40:16.000]  要保持一種心境一個平靜
[00:40:16.000 --> 00:40:18.000]  (主持人:要保持一個心境的平靜)
[00:40:18.000 --> 00:40:21.000]  你才能夠去解決那個方法
[00:40:21.000 --> 00:40:24.000]  (主持人:你才可以找到那個解決的方法)
[00:40:24.000 --> 00:40:28.000]  所以那種祈求那種禱告是很重要
[00:40:28.000 --> 00:40:31.000]  (主持人:因此那個祈求那個禱告非常重要)
[00:40:31.000 --> 00:40:33.000]  神因為我們我們感謝神
[00:40:33.000 --> 00:40:35.000]  (主持人:神因為我們我們感謝神)
[00:40:35.000 --> 00:40:39.000]  神未曾因為我們我們就有一個平靜安穩的心境
[00:40:39.000 --> 00:40:44.000]  (主持人:神還沒應允我們的話我們就有一個平靜安穩的心境)
[00:40:44.000 --> 00:40:46.000]  等候主自己的旨意在裡面
[00:40:46.000 --> 00:40:49.000]  (主持人:等候主自己的旨意在裡面)
[00:40:49.000 --> 00:40:52.000]  我們低頭禱告
[00:40:52.000 --> 00:40:56.000]  親愛的主耶穌我們感謝你
[00:40:56.000 --> 00:40:58.000]  因為你給我們有禱告的權利
[00:40:58.000 --> 00:41:00.000]  (主持人:因為你給我們有禱告的權利)
[00:41:00.000 --> 00:41:05.000]  當我們遇到困境的時候我們可以向主祈求
[00:41:05.000 --> 00:41:09.000]  (主持人:你讓我們在遇到困境的時候可以向主祈求)
[00:41:09.000 --> 00:41:12.000]  主啊你叫我們有一個信心的禱告
[00:41:12.000 --> 00:41:14.000]  (主持人:主啊你叫我們有一個信心的禱告)
[00:41:14.000 --> 00:41:15.000]  絕不懷疑
[00:41:15.000 --> 00:41:16.000]  (主持人:絕不懷疑)
[00:41:16.000 --> 00:41:17.000]  因為主你應許
[00:41:17.000 --> 00:41:19.000]  (主持人:因為主你應許)
[00:41:19.000 --> 00:41:23.000]  我們願意用信心的禱告來過我們基督徒的生活
[00:41:23.000 --> 00:41:26.000]  (主持人:我們願意用信心的禱告來過我們基督徒的生活)
[00:41:26.000 --> 00:41:31.000]  我們願意過一個合乎主旨意的生活
[00:41:31.000 --> 00:41:35.000]  (主持人:我們願意過一個合乎主旨意的生活)
[00:41:35.000 --> 00:41:39.000]  求主你給我們弟兄姊妹有一個信心的禱告
[00:41:39.000 --> 00:41:41.000]  (主持人:求主給我們弟兄姊妹有一個信心的禱告)
[00:41:41.000 --> 00:41:43.000]  賜給他們有平安的內心
[00:41:43.000 --> 00:41:46.000]  (主持人:賜給你們有一個平安的內心)
[00:41:46.000 --> 00:41:48.000]  縱使有疾病
[00:41:48.000 --> 00:41:50.000]  (主持人:縱使有疾病)
[00:41:50.000 --> 00:41:51.000]  縱使有困境
[00:41:51.000 --> 00:41:52.000]  (主持人:縱使有困境)
[00:41:52.000 --> 00:41:55.000]  完完全全交在主的手裡
[00:41:55.000 --> 00:41:57.000]  (主持人:完完全全交到主的手裡)
[00:41:57.000 --> 00:41:59.000]  讓弟兄姊妹學習一種倚靠的功課
[00:41:59.000 --> 00:42:02.000]  (主持人:讓弟兄姊妹學習一個倚靠的功課)
[00:42:02.000 --> 00:42:03.000]  我們祈禱
[00:42:03.000 --> 00:42:04.000]  (主持人:我們這樣的禱告)
[00:42:04.000 --> 00:42:05.000]  奉耶穌的聖名
[00:42:05.000 --> 00:42:06.000]  (主持人:奉耶穌的聖名)
[00:42:06.000 --> 00:42:07.000]  Amen
