
[00:00:00.000 --> 00:00:05.000]  (主席)很高興能夠跟大家繼續看推後推拉這個教會
[00:29:07.000 --> 00:29:09.000]  (主席)或者去萬佛寺拜神
[00:29:09.000 --> 00:29:12.000]  (主席)那些未必一定和奸淫有關係
[00:29:12.000 --> 00:29:15.000]  (主席)我們不要這樣一概而論
[00:29:15.000 --> 00:29:17.000]  (主席)但當時是不同的
[00:29:17.000 --> 00:29:21.000]  (主席)當時在他們敬拜偶像的過程當中
[00:29:21.000 --> 00:29:24.000]  (主席)他們會大家一起去吃飯
[00:29:24.000 --> 00:29:25.000]  (主席)吃飯有什麼問題呢
[00:29:25.000 --> 00:29:27.000]  (主席)還有他們是大飲大食
[00:29:27.000 --> 00:29:28.000]  (主席)是喝的
[00:29:28.000 --> 00:29:30.000]  (主席)接著在他們的寺廟裏面
[00:29:30.000 --> 00:29:31.000]  (主席)這些是真的
[00:29:31.000 --> 00:29:33.000]  (主席)寺廟裏面有些叫妙妓
[00:29:33.000 --> 00:29:34.000]  (主席)是女性來的
[00:29:34.000 --> 00:29:36.000]  (主席)她們將自己獻給神
[00:29:36.000 --> 00:29:37.000]  (主席)然後做妓女
[00:29:37.000 --> 00:29:39.000]  (主席)認為她們所賺回來的錢
[00:29:39.000 --> 00:29:42.000]  (主席)是用來支持寺院的修葺
[00:29:42.000 --> 00:29:44.000]  (主席)或者是正常的運作
[00:29:44.000 --> 00:29:46.000]  (主席)是真的有這樣的東西
[00:29:46.000 --> 00:29:48.000]  (主席)就算今時今日這個世界上
[00:29:48.000 --> 00:29:50.000]  (主席)有一些邪教
[00:29:50.000 --> 00:29:51.000]  (主席)我不是說異端
[00:29:51.000 --> 00:29:52.000]  (主席)要分清楚
[00:29:52.000 --> 00:29:55.000]  (主席)千萬不要將一些異端叫做邪教
[00:29:55.000 --> 00:29:56.000]  (主席)它一點都不邪
[00:29:56.000 --> 00:30:01.000]  (主席)它在某些事情上不知多正派
[00:30:01.000 --> 00:30:02.000]  (主席)它又不喝咖啡
[00:30:02.000 --> 00:30:03.000]  (主席)又不喝可樂
[00:30:03.000 --> 00:30:04.000]  (主席)又不吸煙
[00:30:04.000 --> 00:30:05.000]  (主席)連可樂都不准喝
[00:30:05.000 --> 00:30:06.000]  (主席)有哪間香港的教會
[00:30:06.000 --> 00:30:07.000]  (主席)說不准喝可樂的
[00:30:07.000 --> 00:30:08.000]  (主席)你告訴我
[00:30:08.000 --> 00:30:09.000]  (主席)我都喝
[00:30:09.000 --> 00:30:10.000]  (主席)是不是
[00:30:10.000 --> 00:30:12.000]  (主席)吸煙我就叫人不要吸了
[00:30:12.000 --> 00:30:15.000]  (主席)傷身體對健康沒有益
[00:30:15.000 --> 00:30:16.000]  (主席)又害了別人
[00:30:16.000 --> 00:30:17.000]  (主席)為什麼要吸煙呢
[00:30:17.000 --> 00:30:18.000]  (主席)又浪費錢
[00:30:18.000 --> 00:30:19.000]  (主席)是不是
[00:30:19.000 --> 00:30:26.000]  (主席)但是有些教會我們叫做異端的
[00:30:26.000 --> 00:30:27.000]  (主席)不准喝可樂
[00:30:27.000 --> 00:30:28.000]  (主席)因為有咖啡
[00:30:28.000 --> 00:30:29.000]  (主席)咖啡一樣
[00:30:29.000 --> 00:30:31.000]  (主席)吸煙更加不行
[00:30:31.000 --> 00:30:34.000]  (主席)不過他們可以被人娶四個老婆
[00:30:34.000 --> 00:30:36.000]  (主席)這是他們的教義
[00:30:36.000 --> 00:30:39.000]  (主席)你不知道猶他州那些是這樣的嗎
[00:30:39.000 --> 00:30:40.000]  (主席)是這樣的
[00:30:40.000 --> 00:30:43.000]  (主席)這是在信仰裡面他們能夠接受到的
[00:30:43.000 --> 00:30:45.000]  (主席)但是他們不是邪的
[00:30:45.000 --> 00:30:46.000]  (主席)是異端
[00:30:46.000 --> 00:30:48.000]  (主席)但是有些邪教是真的
[00:30:48.000 --> 00:30:50.000]  (主席)有些邪教是真的
[00:30:50.000 --> 00:30:53.000]  (主席)我們繼續看下去
[00:30:53.000 --> 00:30:57.000]  (主席)原來他們會有一些淫亂的事情
[00:30:57.000 --> 00:31:00.000]  (主席)其實和今時今日有些事情
[00:31:00.000 --> 00:31:01.000]  (主席)雖然不是完全一樣
[00:31:01.000 --> 00:31:03.000]  (主席)但是根本是很雷同的
[00:31:03.000 --> 00:31:05.000]  (主席)我們通常有一句話
[00:31:05.000 --> 00:31:07.000]  (主席)就是三樣東西加起來的
[00:31:07.000 --> 00:31:08.000]  (主席)黃賭毒
[00:31:08.000 --> 00:31:09.000]  (主席)是不是
[00:31:09.000 --> 00:31:11.000]  (主席)黃,黃色事業
[00:31:11.000 --> 00:31:12.000]  (主席)賭博事業
[00:31:12.000 --> 00:31:13.000]  (主席)和毒品事業
[00:31:13.000 --> 00:31:14.000]  (主席)通常都混在一起的
[00:31:14.000 --> 00:31:16.000]  (主席)你去那些樓上那些什麼
[00:31:16.000 --> 00:31:17.000]  (主席)樓上無牌
[00:31:17.000 --> 00:31:18.000]  (主席)我用無牌的那些
[00:31:18.000 --> 00:31:19.000]  (主席)什麼樓上無牌的那些
[00:31:19.000 --> 00:31:20.000]  (主席)什麼酒吧
[00:31:20.000 --> 00:31:21.000]  (主席)或者那些的
[00:31:21.000 --> 00:31:23.000]  (主席)disco那些
[00:31:23.000 --> 00:31:25.000]  (主席)不只是跳舞這麼簡單的
[00:31:25.000 --> 00:31:27.000]  (主席)通常會有什麼混在一起
[00:31:27.000 --> 00:31:29.000]  (主席)跳舞當做運動都可以
[00:31:29.000 --> 00:31:30.000]  (主席)我其實也有時候
[00:31:30.000 --> 00:31:32.000]  (主席)上在家裡開大個機器
[00:31:32.000 --> 00:31:33.000]  (主席)在那裡不知道什麼音樂
[00:31:33.000 --> 00:31:34.000]  (主席)那些咣咣咣咣那些
[00:31:34.000 --> 00:31:35.000]  (主席)我就喜歡的了
[00:31:35.000 --> 00:31:36.000]  (主席)跳著跳著跳著
[00:31:36.000 --> 00:31:37.000]  (主席)當做運動而已
[00:31:37.000 --> 00:31:38.000]  (主席)因為不知道為什麼
[00:31:38.000 --> 00:31:47.000]  (主席)聽那些音樂是想跳的
[00:31:47.000 --> 00:31:48.000]  (主席)但是聽那些
[00:31:48.000 --> 00:31:49.000]  (主席)我都不知道是什麼
[00:31:49.000 --> 00:31:51.000]  (主席)總而言之有時候聽見那些
[00:31:51.000 --> 00:31:53.000]  (主席)咣咣咣咣又鼓又結他
[00:31:53.000 --> 00:31:54.000]  (主席)很厲害的那些
[00:31:54.000 --> 00:31:55.000]  (主席)他不一定有人唱的
[00:31:55.000 --> 00:31:57.000]  (主席)我就好像自己都想跳起來
[00:31:57.000 --> 00:31:59.000]  (主席)跳著跳著做運動那樣的
[00:31:59.000 --> 00:32:00.000]  (主席)是不是
[00:32:00.000 --> 00:32:03.000]  (主席)你不要以為去那些disco
[00:32:03.000 --> 00:32:04.000]  (主席)或者那類的東西
[00:32:04.000 --> 00:32:06.000]  (主席)就只是跳著
[00:32:06.000 --> 00:32:08.000]  (主席)接著會包括什麼
[00:32:08.000 --> 00:32:11.000]  (主席)可能有人推介一些健康食品
[00:32:11.000 --> 00:32:12.000]  (主席)是不是
[00:32:12.000 --> 00:32:14.000]  (主席)吃了會精神一點的那些
[00:32:14.000 --> 00:32:15.000]  (主席)是不是
[00:32:15.000 --> 00:32:16.000]  (主席)精神一振的那些
[00:32:16.000 --> 00:32:18.000]  (主席)派丸子
[00:32:18.000 --> 00:32:20.000]  (主席)有沒有這些東西
[00:32:20.000 --> 00:32:21.000]  (主席)很多都有是不是
[00:32:21.000 --> 00:32:23.000]  (主席)接著還有什麼
[00:32:23.000 --> 00:32:25.000]  (主席)當然是包括那些
[00:32:25.000 --> 00:32:27.000]  (主席)黃色的事業在那裡
[00:32:27.000 --> 00:32:28.000]  (主席)是不是
[00:32:28.000 --> 00:32:30.000]  (主席)所以這些是混在一起的
[00:32:30.000 --> 00:32:31.000]  (主席)以前
[00:32:31.000 --> 00:32:32.000]  (主席)我不是說這次
[00:32:32.000 --> 00:32:36.000]  (主席)以前在主耶穌的時代
[00:32:36.000 --> 00:32:37.000]  (主席)或者舊約時代
[00:32:37.000 --> 00:32:39.000]  (主席)他們真是
[00:32:39.000 --> 00:32:41.000]  (主席)那些偶像的敬拜
[00:32:41.000 --> 00:32:43.000]  (主席)是包括這些東西
[00:32:43.000 --> 00:32:44.000]  (主席)我們可以用現代的思維
[00:32:44.000 --> 00:32:45.000]  (主席)去想回當時
[00:32:45.000 --> 00:32:47.000]  (主席)就會知道那個情況
[00:32:47.000 --> 00:32:49.000]  (主席)所以在這裡來說
[00:32:49.000 --> 00:32:51.000]  (主席)主耶穌基督要強調的
[00:32:51.000 --> 00:32:54.000]  (主席)就是他們要過聖潔的生活
[00:32:54.000 --> 00:32:55.000]  (主席)聖經裡面說什麼
[00:32:55.000 --> 00:32:56.000]  (主席)他說
[00:32:56.000 --> 00:32:58.000]  (主席)這些異端問題是很大
[00:32:58.000 --> 00:33:00.000]  (主席)其中這裡已經說了
[00:33:00.000 --> 00:33:04.000]  (主席)他們的祭物淫亂是有關係的
[00:33:04.000 --> 00:33:06.000]  (主席)都跟聖潔的生活是有關係的
[00:33:06.000 --> 00:33:07.000]  (主席)但是我們看看聖經怎麼說
[00:33:07.000 --> 00:33:08.000]  (主席)他說
[00:33:08.000 --> 00:33:10.000]  (主席)神的旨意就是要你們成為聖潔
[00:33:10.000 --> 00:33:12.000]  (主席)遠避淫瀚
[00:33:12.000 --> 00:33:13.000]  (主席)然後神召我們
[00:33:13.000 --> 00:33:15.000]  (主席)本不是要我們奠掩污穢
[00:33:15.000 --> 00:33:18.000]  (主席)而是要我們是聖潔
[00:33:18.000 --> 00:33:19.000]  (主席)已不鎖之一章第四節
[00:33:19.000 --> 00:33:21.000]  (主席)因為祂從創世以前
[00:33:21.000 --> 00:33:23.000]  (主席)在基督裡揀選了我們
[00:33:23.000 --> 00:33:25.000]  (主席)使我們在祂面前成為聖潔
[00:33:25.000 --> 00:33:30.000]  (主席)沒有瑕疵沒有愛心
[00:33:30.000 --> 00:33:32.000]  (主席)所以聖潔是基督徒必定要去追求的
[00:33:32.000 --> 00:33:36.000]  (主席)聖潔怎麼能夠得到?
[00:33:36.000 --> 00:33:38.000]  (主席)聖潔是有兩個層面
[00:33:38.000 --> 00:33:41.000]  (主席)一個是身份地位上的聖潔
[00:33:41.000 --> 00:33:47.000]  (主席)一個是在身體力行上行為上的聖潔
[00:33:47.000 --> 00:33:48.000]  (主席)什麼意思呢?
[00:33:48.000 --> 00:33:50.000]  (主席)就是當我們一信耶穌
[00:33:50.000 --> 00:33:52.000]  (主席)一接受耶穌成為我們的救主
[00:33:52.000 --> 00:33:54.000]  (主席)聚得赦免
[00:33:54.000 --> 00:33:56.000]  (主席)我們已經是一個聖徒
[00:33:56.000 --> 00:33:57.000]  (主席)對不對?
[00:33:57.000 --> 00:33:59.000]  (主席)我們被稱為聖徒
[00:33:59.000 --> 00:34:01.000]  (主席)不是說我們信了主幾年之後
[00:34:01.000 --> 00:34:03.000]  (主席)現在就被批評成為一個聖徒
[00:34:03.000 --> 00:34:05.000]  (主席)不是這樣的
[00:34:05.000 --> 00:34:08.000]  (主席)這個是身份上成為一個聖徒
[00:34:08.000 --> 00:34:10.000]  (主席)很簡單
[00:34:10.000 --> 00:34:12.000]  (主席)一個人結了婚
[00:34:12.000 --> 00:34:14.000]  (主席)生了一個BB出來
[00:34:14.000 --> 00:34:16.000]  (主席)剛剛滿月
[00:34:16.000 --> 00:34:18.000]  (主席)她是不是媽媽?
[00:34:18.000 --> 00:34:20.000]  (主席)她懂不懂做人的媽媽?
[00:34:20.000 --> 00:34:22.000]  (主席)未必
[00:34:22.000 --> 00:34:24.000]  (主席)可能她要經過一段時間
[00:34:24.000 --> 00:34:26.000]  (主席)才慢慢經過學習
[00:34:26.000 --> 00:34:28.000]  (主席)經過失敗
[00:34:28.000 --> 00:34:30.000]  (主席)經過某些東西
[00:34:30.000 --> 00:34:32.000]  (主席)才真真正正知道什麼是做人的媽媽
[00:34:32.000 --> 00:34:34.000]  (主席)她沒有做過
[00:34:34.000 --> 00:34:36.000]  (主席)所以她是不是媽媽?
[00:34:36.000 --> 00:34:38.000]  (主席)是,但是她懂不懂做媽媽?
[00:34:38.000 --> 00:34:40.000]  (主席)可能要一段時間
[00:34:40.000 --> 00:34:42.000]  (主席)同樣地
[00:34:42.000 --> 00:34:44.000]  (主席)一個信徒,信耶穌的人
[00:34:44.000 --> 00:34:46.000]  (主席)他一信耶穌
[00:34:46.000 --> 00:34:48.000]  (主席)在身份地位上就是一個聖徒
[00:34:48.000 --> 00:34:50.000]  (主席)但是成為一個聖潔的聖徒
[00:34:50.000 --> 00:34:52.000]  (主席)就真是
[00:34:52.000 --> 00:34:54.000]  (主席)日子如何,你的力量也必如何
[00:34:54.000 --> 00:34:56.000]  (主席)是不是?
[00:34:56.000 --> 00:34:58.000]  (主席)所以其實意思就是這樣
[00:34:58.000 --> 00:35:00.000]  (主席)成聖是要用功夫
[00:35:00.000 --> 00:35:02.000]  (主席)這個也是我時常在
[00:35:02.000 --> 00:35:04.000]  (主席)體操裡面說的時候
[00:35:04.000 --> 00:35:06.000]  (主席)是already but not yet
[00:35:06.000 --> 00:35:08.000]  (主席)我們已經成聖
[00:35:08.000 --> 00:35:10.000]  (主席)但是又not yet完全成聖
[00:35:10.000 --> 00:35:12.000]  (主席)是兩回事
[00:35:12.000 --> 00:35:14.000]  (主席)完全成聖是要怎樣?
[00:35:14.000 --> 00:35:16.000]  (主席)要當我們身體得熟
[00:35:16.000 --> 00:35:18.000]  (主席)身體變化
[00:35:18.000 --> 00:35:20.000]  (主席)聚性都沒有了
[00:35:20.000 --> 00:35:22.000]  (主席)我們才可以叫完全成聖
[00:35:22.000 --> 00:35:24.000]  (主席)現在裡面還有聚性
[00:35:24.000 --> 00:35:26.000]  (主席)有聚性的時候
[00:35:26.000 --> 00:35:28.000]  (主席)我們都很難完全成聖
[00:35:28.000 --> 00:35:30.000]  (主席)在人生的階段裡面
[00:35:30.000 --> 00:35:32.000]  (主席)當然我們會有進步
[00:35:32.000 --> 00:35:34.000]  (主席)好了,最後就說到
[00:35:34.000 --> 00:35:36.000]  (主席)第二章21和22節
[00:35:36.000 --> 00:35:38.000]  (主席)他說我曾給他悔改的機會
[00:35:38.000 --> 00:35:40.000]  (主席)他卻不肯悔改
[00:35:40.000 --> 00:35:42.000]  (主席)他的淫行
[00:35:42.000 --> 00:35:44.000]  (主席)看啊,我要使他病案在床上
[00:35:44.000 --> 00:35:46.000]  (主席)那些與他犯奸淫的人
[00:35:46.000 --> 00:35:48.000]  (主席)若不悔改他們的行為
[00:35:48.000 --> 00:35:50.000]  (主席)我要使他們同仇大患難
[00:35:50.000 --> 00:35:52.000]  (主席)首先呢
[00:35:52.000 --> 00:35:54.000]  (主席)我們不要將這件事
[00:35:54.000 --> 00:35:56.000]  (主席)成為一個必然的邏輯
[00:35:56.000 --> 00:35:58.000]  (主席)什麼叫必然的邏輯
[00:35:58.000 --> 00:36:00.000]  (主席)我曾給他悔改的機會
[00:36:00.000 --> 00:36:02.000]  (主席)這個很容易明白
[00:36:02.000 --> 00:36:04.000]  (主席)但是他卻不肯悔改
[00:36:04.000 --> 00:36:06.000]  (主席)他的淫行,他不肯
[00:36:06.000 --> 00:36:08.000]  (主席)好吧,我又要使他
[00:36:08.000 --> 00:36:10.000]  (主席)病案在床上
[00:36:10.000 --> 00:36:12.000]  (主席)變成我們用一種
[00:36:12.000 --> 00:36:14.000]  (主席)很合邏輯的想法
[00:36:14.000 --> 00:36:16.000]  (主席)犯罪不悔改
[00:36:16.000 --> 00:36:18.000]  (主席)不悔改就會有病
[00:36:18.000 --> 00:36:20.000]  (主席)是不是
[00:36:20.000 --> 00:36:22.000]  (主席)有病的人,反過來
[00:36:22.000 --> 00:36:24.000]  (主席)就是他犯罪不悔改
[00:36:24.000 --> 00:36:26.000]  (主席)是不是
[00:36:26.000 --> 00:36:28.000]  (主席)我應該這樣和大家說
[00:36:28.000 --> 00:36:30.000]  (主席)其實大原則來說
[00:36:30.000 --> 00:36:32.000]  (主席)這個是對的
[00:36:32.000 --> 00:36:34.000]  (主席)大原則啊
[00:36:34.000 --> 00:36:36.000]  (主席)但是
[00:36:36.000 --> 00:36:38.000]  (主席)具體化來說
[00:36:38.000 --> 00:36:40.000]  (主席)未必然的
[00:36:40.000 --> 00:36:42.000]  (主席)正如主耶穌也說過
[00:36:42.000 --> 00:36:44.000]  (主席)萬人生來黑暗
[00:36:44.000 --> 00:36:46.000]  (主席)是不是他有罪啊
[00:36:46.000 --> 00:36:48.000]  (主席)為什麼他媽爸有罪啊
[00:36:48.000 --> 00:36:50.000]  (主席)主耶穌說其實不是
[00:36:50.000 --> 00:36:52.000]  (主席)是要在他身上彰顯神的榮耀
[00:36:52.000 --> 00:36:54.000]  (主席)同樣
[00:36:54.000 --> 00:36:56.000]  (主席)拉撒路從死裡復活
[00:36:56.000 --> 00:36:58.000]  (主席)是彰顯神的榮耀
[00:36:58.000 --> 00:37:00.000]  (主席)拉撒路病了甚至死了
[00:37:00.000 --> 00:37:02.000]  (主席)是不是因為犯罪
[00:37:02.000 --> 00:37:04.000]  (主席)才要死啊
[00:37:04.000 --> 00:37:06.000]  (主席)未必是
[00:37:06.000 --> 00:37:08.000]  (主席)但是神就藉著這個情況
[00:37:08.000 --> 00:37:10.000]  (主席)看見他能夠叫死人復活
[00:37:10.000 --> 00:37:12.000]  (主席)主耶穌叫死人復活
[00:37:12.000 --> 00:37:14.000]  (主席)彰顯了神的榮耀
[00:37:14.000 --> 00:37:16.000]  (主席)也證實了耶穌基督
[00:37:16.000 --> 00:37:18.000]  (主席)真是神的兒子才能夠有這樣的能力
[00:37:18.000 --> 00:37:20.000]  (主席)所以我們沒有彰顯是必然
[00:37:20.000 --> 00:37:22.000]  (主席)但是反過來說
[00:37:22.000 --> 00:37:24.000]  (主席)很多時候神的管教
[00:37:24.000 --> 00:37:26.000]  (主席)都有時真的要用
[00:37:26.000 --> 00:37:28.000]  (主席)失敗或者是病痛
[00:37:28.000 --> 00:37:30.000]  (主席)或者是一些
[00:37:30.000 --> 00:37:32.000]  (主席)的問題去令我們
[00:37:32.000 --> 00:37:34.000]  (主席)重新反思究竟我們的生活
[00:37:34.000 --> 00:37:36.000]  (主席)我們的生命是怎樣
[00:37:36.000 --> 00:37:38.000]  (主席)這兩個我們大家要去看清楚
[00:37:38.000 --> 00:37:40.000]  (主席)但是主耶穌基督
[00:37:40.000 --> 00:37:42.000]  (主席)是給我們有悔改機會的
[00:37:42.000 --> 00:37:44.000]  (主席)給我們有悔改機會的
[00:37:44.000 --> 00:37:46.000]  (主席)在這裡我想和大家看幾節悔改的經文
[00:37:46.000 --> 00:37:48.000]  (主席)在彼得侯書第三章第九節
[00:37:48.000 --> 00:37:50.000]  (主席)「主沒有辭言他的應許
[00:37:50.000 --> 00:37:52.000]  (主席)就如有人以為他是辭言
[00:37:52.000 --> 00:37:54.000]  (主席)其實他是寬容你們
[00:37:54.000 --> 00:37:56.000]  (主席)不願一人沉淪
[00:37:56.000 --> 00:37:58.000]  (主席)而是人人都能夠可以悔改」
[00:37:58.000 --> 00:38:00.000]  (主席)以西傑書在舊約
[00:38:00.000 --> 00:38:02.000]  (主席)曾經說「我不喜歡有任何人死亡
[00:38:02.000 --> 00:38:04.000]  (主席)所以你們當迴轉
[00:38:04.000 --> 00:38:08.000]  (主席)要存活這是主耶和華說的」
[00:38:08.000 --> 00:38:10.000]  (主席)提摩泰前書
[00:38:10.000 --> 00:38:12.000]  (主席)他說「他願意人人得救
[00:38:12.000 --> 00:38:14.000]  (主席)並得以認識真理」
[00:38:14.000 --> 00:38:16.000]  (主席)去到馬太福音23章27字
[00:38:16.000 --> 00:38:18.000]  (主席)耶路撒冷啊
[00:38:18.000 --> 00:38:20.000]  (主席)耶路撒冷啊
[00:38:20.000 --> 00:38:22.000]  (主席)你常殺害先知
[00:38:22.000 --> 00:38:24.000]  (主席)耶路撒冷怎麼會殺害先知呢
[00:38:24.000 --> 00:38:26.000]  (主席)耶路撒冷是個城來的
[00:38:26.000 --> 00:38:28.000]  (主席)他會動的嗎
[00:38:28.000 --> 00:38:30.000]  (主席)其實當然的意思就是代表了耶路撒冷裏面的猶太人
[00:38:30.000 --> 00:38:32.000]  (主席)你們殺害先知
[00:38:32.000 --> 00:38:34.000]  (主席)又用石頭打死那鳳差
[00:38:34.000 --> 00:38:36.000]  (主席)顯露你這裏來的人
[00:38:36.000 --> 00:38:38.000]  (主席)我多次的想聚集你的兒女
[00:38:38.000 --> 00:38:40.000]  (主席)幸好沒有雞把
[00:38:40.000 --> 00:38:42.000]  (主席)小雞聚集在廁房底下
[00:38:42.000 --> 00:38:44.000]  (主席)但是你們不願意
[00:38:44.000 --> 00:38:46.000]  (主席)一方面
[00:38:46.000 --> 00:38:48.000]  (主席)就是神很願意
[00:38:48.000 --> 00:38:50.000]  (主席)人人悔改
[00:38:50.000 --> 00:38:52.000]  (主席)能夠得著救恩
[00:38:52.000 --> 00:38:54.000]  (主席)但另一方面神給人
[00:38:54.000 --> 00:38:56.000]  (主席)是有那個選擇的
[00:38:56.000 --> 00:38:58.000]  (主席)神給人有一個自由的選擇
[00:38:58.000 --> 00:39:00.000]  (主席)自由的決定
[00:39:00.000 --> 00:39:02.000]  (主席)所以我自己做事的態度
[00:39:02.000 --> 00:39:04.000]  (主席)都是喜歡給人有選擇的
[00:39:04.000 --> 00:39:06.000]  (主席)大家有沒有留意到
[00:39:06.000 --> 00:39:08.000]  (主席)大家不是要立一個名牌的
[00:39:08.000 --> 00:39:10.000]  (主席)你的名牌叫什麼
[00:39:10.000 --> 00:39:12.000]  (主席)四個字的
[00:39:12.000 --> 00:39:14.000]  (主席)歐陽啊 知徒啊
[00:39:14.000 --> 00:39:16.000]  (主席)當然不是啦
[00:39:16.000 --> 00:39:18.000]  (主席)你是不是姓歐的
[00:39:18.000 --> 00:39:20.000]  (主席)不是啊 弄錯了
[00:39:20.000 --> 00:39:22.000]  (主席)Anyway
[00:39:22.000 --> 00:39:24.000]  (主席)第一個字就是你先生的姓
[00:39:24.000 --> 00:39:26.000]  (主席)我們是夫姓的
[00:39:26.000 --> 00:39:28.000]  (主席)我們曾經想像過
[00:39:28.000 --> 00:39:30.000]  (主席)不如這樣吧
[00:39:30.000 --> 00:39:32.000]  (主席)全部的都不用夫姓
[00:39:32.000 --> 00:39:34.000]  (主席)我們曾經想過的
[00:39:34.000 --> 00:39:36.000]  (主席)所有異婚的女士
[00:39:36.000 --> 00:39:38.000]  (主席)全部都不用夫姓
[00:39:38.000 --> 00:39:40.000]  (主席)初初我都
[00:39:40.000 --> 00:39:42.000]  (主席)這樣啊
[00:39:42.000 --> 00:39:44.000]  (主席)當然有原因有理由的
[00:39:44.000 --> 00:39:46.000]  (主席)為什麼不用夫姓
[00:39:46.000 --> 00:39:48.000]  (主席)有些討論之後就決定了
[00:39:48.000 --> 00:39:50.000]  (主席)全部不用夫姓
[00:39:50.000 --> 00:39:52.000]  (主席)但後來我就想了一下
[00:39:52.000 --> 00:39:54.000]  (主席)這個不是違反了大原則
[00:39:54.000 --> 00:39:56.000]  (主席)大原則是什麼
[00:39:56.000 --> 00:39:58.000]  (主席)Ann 你的名牌寫什麼
[00:39:58.000 --> 00:40:00.000]  (主席)幾多個字
[00:40:00.000 --> 00:40:02.000]  (主席)四個字
[00:40:02.000 --> 00:40:04.000]  (主席)有夫姓不等於沒有夫姓
[00:40:04.000 --> 00:40:06.000]  (主席)那些是高級一點
[00:40:06.000 --> 00:40:08.000]  (主席)是你的選擇
[00:40:08.000 --> 00:40:10.000]  (主席)是不是
[00:40:10.000 --> 00:40:12.000]  (主席)但我是不是要給你選擇
[00:40:12.000 --> 00:40:14.000]  (主席)如果全部都不想用夫姓
[00:40:14.000 --> 00:40:16.000]  (主席)有些人真的覺得我很想有個夫姓
[00:40:16.000 --> 00:40:18.000]  (主席)如果全部都要用夫姓
[00:40:18.000 --> 00:40:20.000]  (主席)有些人真的很不想用夫姓
[00:40:20.000 --> 00:40:22.000]  (主席)是不是
[00:40:22.000 --> 00:40:24.000]  (主席)選擇嘛
[00:40:24.000 --> 00:40:26.000]  (主席)真的 我覺得這個
[00:40:26.000 --> 00:40:28.000]  (主席)對大家 領事館的尊重
[00:40:28.000 --> 00:40:30.000]  (主席)是給了一個選擇 你的決定
[00:40:30.000 --> 00:40:32.000]  (主席)有與沒有 其實都不代表什麼
[00:40:32.000 --> 00:40:34.000]  (主席)但是要給你一個選擇
[00:40:34.000 --> 00:40:36.000]  (主席)正如我們教會鼓勵奉獻
[00:40:36.000 --> 00:40:38.000]  (主席)是甘心樂意
[00:40:38.000 --> 00:40:40.000]  (主席)自由奉獻 沒有強迫性
[00:40:40.000 --> 00:40:42.000]  (主席)也不會故意說
[00:40:42.000 --> 00:40:44.000]  (主席)這些是十一奉獻的人來的
[00:40:44.000 --> 00:40:46.000]  (主席)我真的見過這樣的東西
[00:40:46.000 --> 00:40:48.000]  (主席)所以我就不太想這樣做
[00:40:48.000 --> 00:40:50.000]  (主席)所以在這裡來講是什麼
[00:40:50.000 --> 00:40:52.000]  (主席)但你們不願意
[00:40:52.000 --> 00:40:54.000]  (主席)願意 沒一個人沉淪
[00:40:54.000 --> 00:40:56.000]  (主席)神都很想沒一個人沉淪
[00:40:56.000 --> 00:40:58.000]  (主席)神可不可以做一個
[00:40:58.000 --> 00:41:00.000]  (主席)如果神要賣大包的話 當然可以啦
[00:41:00.000 --> 00:41:02.000]  (主席)行不行啊
[00:41:02.000 --> 00:41:04.000]  (主席)所以有些人是
[00:41:04.000 --> 00:41:06.000]  (主席)推廣一種叫抱救論
[00:41:06.000 --> 00:41:08.000]  (主席)人人得救
[00:41:08.000 --> 00:41:10.000]  (主席)所有 everybody 都得救
[00:41:10.000 --> 00:41:12.000]  (主席)是真的有的 連神學院
[00:41:12.000 --> 00:41:14.000]  (主席)都有人在講這些的
[00:41:14.000 --> 00:41:16.000]  (主席)不過很多人不知道的
[00:41:16.000 --> 00:41:18.000]  (主席)但是是真事的
[00:41:18.000 --> 00:41:20.000]  (主席)都有人知道 不是沒有人知道
[00:41:20.000 --> 00:41:22.000]  (主席)但是聖經是不是這樣講呢
[00:41:22.000 --> 00:41:24.000]  (主席)聖經真的不是這樣講的
[00:41:24.000 --> 00:41:26.000]  (主席)是不是
[00:41:26.000 --> 00:41:28.000]  (主席)所以呢
[00:41:28.000 --> 00:41:30.000]  (主席)我們要自己去作出一個
[00:41:30.000 --> 00:41:32.000]  (主席)決定 去接受救恩
[00:41:32.000 --> 00:41:34.000]  (主席)最後
[00:41:34.000 --> 00:41:36.000]  (主席)講到這個淫行的事情
[00:41:36.000 --> 00:41:38.000]  (主席)在這個以創教書57章第三第八節
[00:41:38.000 --> 00:41:40.000]  (主席)我只是引用兩段
[00:41:40.000 --> 00:41:42.000]  (主席)他說到這裡來
[00:41:42.000 --> 00:41:44.000]  (主席)你們這些是無婆的兒子
[00:41:44.000 --> 00:41:46.000]  (主席)原來有這樣東西的 聖經就說
[00:41:46.000 --> 00:41:48.000]  (主席)無婆的兒子
[00:41:48.000 --> 00:41:50.000]  (主席)這個對不起 我還沒有機會
[00:41:50.000 --> 00:41:52.000]  (主席)檢查一下原文究竟他講什麼
[00:41:52.000 --> 00:41:54.000]  (主席)我只是引用了這個經文 有機會呢
[00:41:54.000 --> 00:41:56.000]  (主席)我會檢查這個無婆
[00:41:56.000 --> 00:41:58.000]  (主席)原文是怎樣無婆化
[00:41:58.000 --> 00:42:00.000]  (主席)姦夫和妓女的後代
