
[00:00:00.000 --> 00:00:00.800]  丁師傅早晨
[00:40:18.300 --> 00:40:22.300]  It is those who want the Catholic Church
[00:40:22.300 --> 00:40:24.300]  Go back to follow the law
[00:40:24.300 --> 00:40:26.300]  False brother, false master, false leader
[00:40:26.300 --> 00:40:30.300]  Or those who say that the believer can be completely ignorant of the law
[00:40:30.300 --> 00:40:32.300]  Because we are foreigners
[00:40:32.300 --> 00:40:34.300]  False brother, false master, false leader
[00:40:34.300 --> 00:40:37.300]  In fact, what they say
[00:40:37.300 --> 00:40:41.300]  It is precisely because they do not understand God's judgment
[00:40:41.300 --> 00:40:48.300]  That is the foundation of our belief
[00:40:48.300 --> 00:40:50.300]  Because they do not understand
[00:40:50.300 --> 00:40:52.300]  So what do they do?
[00:40:52.300 --> 00:40:56.300]  They want people to do the old things
[00:40:56.300 --> 00:40:58.300]  For example, the law
[00:40:58.300 --> 00:41:01.300]  You can believe that there is no law and no heaven
[00:41:01.300 --> 00:41:04.300]  Because we are non-Jews
[00:41:04.300 --> 00:41:07.300]  The law is not for us, it is for the Jews
[00:41:07.300 --> 00:41:11.300]  These people because they themselves can not grasp
[00:41:11.300 --> 00:41:17.300]  God is the foundation of faith
[00:41:17.300 --> 00:41:20.300]  They think they have to do a lot of strange things
[00:41:20.300 --> 00:41:22.300]  It turns out that doing a lot of strange things
[00:41:22.300 --> 00:41:24.300]  Or not doing everything
[00:41:24.300 --> 00:41:27.300]  This is not the foundation
[00:41:27.300 --> 00:41:30.300]  It is God's judgment
[00:41:30.300 --> 00:41:33.300]  If we do not have God's judgment
[00:41:33.300 --> 00:41:35.300]  God says I am a Jew
[00:41:35.300 --> 00:41:37.300]  No matter how you do anything
[00:41:37.300 --> 00:41:39.300]  You can't get God's blessing
[00:41:39.300 --> 00:41:44.300]  Whether you are a Jew or a non-Jew
[00:41:44.300 --> 00:41:47.300]  Even if you break the law
[00:41:47.300 --> 00:41:49.300]  Even if you do all the rituals
[00:41:49.300 --> 00:41:51.300]  It's useless
[00:41:51.300 --> 00:41:52.300]  So today, brothers and sisters
[00:41:52.300 --> 00:41:55.300]  If we want to get a clear status
[00:41:55.300 --> 00:41:59.300]  It's not that our church has to show
[00:41:59.300 --> 00:42:01.300]  We are in the church today
[00:42:01.300 --> 00:42:03.300]  Or in this world
[00:42:03.300 --> 00:42:05.300]  We can do a lot of good deeds
[00:42:05.300 --> 00:42:11.300]  And we can get God's blessing
[00:42:11.300 --> 00:42:14.300]  Or a clear status
[00:42:14.300 --> 00:42:17.300]  Because we can be a whole person
[00:42:17.300 --> 00:42:20.300]  The most important thing is to be able to
[00:42:20.300 --> 00:42:23.300]  Let God calmly judge
[00:42:23.300 --> 00:42:26.300]  Make a comprehensive inspection
[00:42:26.300 --> 00:42:30.300]  So that we can really let God know
[00:42:30.300 --> 00:42:32.300]  We are not doubtful of him
[00:42:32.300 --> 00:42:34.300]  And we don't betray God
[00:42:34.300 --> 00:42:37.300]  And we are willing to listen to him
[00:42:37.300 --> 00:42:38.300]  And respond to him
[00:42:38.300 --> 00:42:42.300]  This is what God requires
[00:42:42.300 --> 00:42:45.300]  As for how we can do it completely
[00:42:45.300 --> 00:42:47.300]  God gives us a lot of time to do it
[00:42:47.300 --> 00:42:50.300]  Even when we see him after death
[00:42:50.300 --> 00:42:55.300]  God still gives us a chance to grow up
[00:42:55.300 --> 00:42:58.300]  Of course, when that time comes, we will be complete
[00:42:58.300 --> 00:43:00.300]  At that time, everyone can know how
[00:43:00.300 --> 00:43:02.300]  But at this moment, when we die
[00:43:02.300 --> 00:43:04.300]  We are not complete
[00:43:04.300 --> 00:43:07.300]  But how can we get a clear status?
[00:43:07.300 --> 00:43:09.300]  Because at this time
[00:43:09.300 --> 00:43:12.300]  We are still true to God
[00:43:12.300 --> 00:43:14.300]  We don't betray God
[00:43:14.300 --> 00:43:16.300]  This is what God wants
[00:43:16.300 --> 00:43:20.300]  He wants to lead us to his blessings
[00:43:20.300 --> 00:43:22.300]  So brothers and sisters
[00:43:22.300 --> 00:43:26.300]  How can God's people
[00:43:26.300 --> 00:43:31.300]  How can they get this so-called clear status?
[00:43:31.300 --> 00:43:33.300]  It's all because we have God
[00:43:33.300 --> 00:43:35.300]  Giving us our faith
[00:43:35.300 --> 00:43:39.300]  When we have this life
[00:43:39.300 --> 00:43:46.300]  We can also be the descendants of Abraham
[00:43:46.300 --> 00:43:48.300]  The blessing of the dream God
[00:43:48.300 --> 00:43:50.300]  This is what Paul wants to say
[00:43:50.300 --> 00:43:52.300]  To the followers of the Galatians
[00:43:52.300 --> 00:43:54.300]  Also to you and us
[00:43:54.300 --> 00:43:57.300]  We are Christians today
[00:43:57.300 --> 00:44:00.300]  Yes, we will do some good deeds
[00:44:00.300 --> 00:44:03.300]  But we don't do good deeds to be wrapped up
[00:44:03.300 --> 00:44:05.300]  We have to be a Christian
[00:44:05.300 --> 00:44:07.300]  Many churches today are wrong
[00:44:07.300 --> 00:44:08.300]  I am wrong about this
[00:44:08.300 --> 00:44:11.300]  Wrap yourself up
[00:44:11.300 --> 00:44:15.300]  Even package yourself
[00:44:15.300 --> 00:44:17.300]  In this world
[00:44:17.300 --> 00:44:22.300]  Let the world think that we are a kind person
[00:44:22.300 --> 00:44:24.300]  A good person
[00:44:24.300 --> 00:44:26.300]  But God doesn't see it that way
[00:44:26.300 --> 00:44:29.300]  God doesn't see it that way at all
[00:44:29.300 --> 00:44:31.300]  Maybe in this era
[00:44:31.300 --> 00:44:33.300]  You are just a poor person
[00:44:33.300 --> 00:44:35.300]  A poor person can't do many good deeds
[00:44:35.300 --> 00:44:37.300]  You can't donate much money
[00:44:37.300 --> 00:44:40.300]  But God sees if you have a wholeheartedness
[00:44:40.300 --> 00:44:41.300]  Just like in the New Testament
[00:44:41.300 --> 00:44:43.300]  Do you remember there is an example
[00:44:43.300 --> 00:44:46.300]  There is a woman who has two small coins
[00:44:46.300 --> 00:44:49.300]  She is willing to use these two small coins
[00:44:49.300 --> 00:44:51.300]  To dedicate to God
[00:44:51.300 --> 00:44:53.300]  You see
[00:44:53.300 --> 00:44:57.300]  The point is that this person's heart and soul
[00:44:57.300 --> 00:45:02.300]  Has been accurately tuned into God
[00:45:02.300 --> 00:45:06.300]  God calls such a person a good person
[00:45:06.300 --> 00:45:10.300]  Not because that person can do many good deeds
[00:45:10.300 --> 00:45:11.300]  If it is like this
[00:45:11.300 --> 00:45:14.300]  Rich people are really easy
[00:45:14.300 --> 00:45:16.300]  Poor people are not easy
[00:45:16.300 --> 00:45:18.300]  God understands
[00:45:18.300 --> 00:45:21.300]  In fact, it is not because of this
[00:45:21.300 --> 00:45:25.300]  To determine whether a person is a good person
[00:45:25.300 --> 00:45:27.300]  It is the same with the relationship with God
[00:45:27.300 --> 00:45:33.300]  It depends on whether you really understand God
[00:45:33.300 --> 00:45:38.300]  And can give God an accurate response
[00:45:38.300 --> 00:45:41.300]   Paul doesn't just talk about
[00:45:41.300 --> 00:45:47.300]  How to connect the faith and righteousness
[00:45:47.300 --> 00:45:50.300]  He also has to tell the believers of the Catholic Church
[00:45:50.300 --> 00:45:52.300]  What is your problem
[00:45:52.300 --> 00:45:56.300]  This is in the 10th to 14th chapter
[00:45:56.300 --> 00:45:58.300]   In the 10th to 14th chapter
[00:45:58.300 --> 00:45:59.300]  It is discussed that
[00:45:59.300 --> 00:46:03.300]  If you still fall short of the level of the first law
[00:46:03.300 --> 00:46:06.300]  In the end, it is only in an oration
[00:46:06.300 --> 00:46:08.300]  In the 10th chapter
[00:46:08.300 --> 00:46:10.300]  At the beginning we see
[00:46:10.300 --> 00:46:12.300]  It turns out that Paul's discussion
[00:46:12.300 --> 00:46:16.300]  From the 6th to the 9th chapter of the Old Testament
[00:46:16.300 --> 00:46:21.300]  The blessing is turned into the topic of the oration
[00:46:21.300 --> 00:46:23.300]  So we immediately see in the 10th chapter
[00:46:23.300 --> 00:46:24.300]  At the beginning we see
[00:46:24.300 --> 00:46:28.300]  Whatever is done in accordance with the law is an oration
[00:46:28.300 --> 00:46:30.300]  Paul is not just talking about
[00:46:30.300 --> 00:46:32.300]  There is such an introduction in the Bible
[00:46:32.300 --> 00:46:34.300]  Where is there such an introduction in the Bible
[00:46:34.300 --> 00:46:38.300]  In the 26th chapter of the 27th chapter of the Book of Life
[00:46:38.300 --> 00:46:40.300]  It is said to us
[00:46:40.300 --> 00:46:48.300]  Whatever is done in accordance with the law is an oration
[00:46:48.300 --> 00:46:52.300]  If you are familiar with the 27th chapter of the Book of Life
[00:46:52.300 --> 00:46:53.300]  We will understand
[00:46:53.300 --> 00:46:55.300]  In this book
[00:46:55.300 --> 00:46:57.300]  This chapter talks about a lot of orations
[00:46:57.300 --> 00:46:59.300]  I used this Bible once
[00:46:59.300 --> 00:47:02.300]  On a wedding
[00:47:02.300 --> 00:47:05.300]  Especially to discuss a couple
[00:47:05.300 --> 00:47:07.300]  Their relationship
[00:47:07.300 --> 00:47:10.300]  The relationship between a man and a woman
[00:47:10.300 --> 00:47:11.300]  The relationship between a husband and a wife
[00:47:11.300 --> 00:47:15.300]  It turns out that God is in charge
[00:47:15.300 --> 00:47:20.300]  If your husband and wife
[00:47:20.300 --> 00:47:22.300]  If anything comes out
[00:47:22.300 --> 00:47:24.300]  It may fall into this oration
[00:47:24.300 --> 00:47:26.300]  There are a series of orations
[00:47:26.300 --> 00:47:28.300]  If I'm not mistaken, there are 12
[00:47:28.300 --> 00:47:32.300]  But if you are holding your hand
[00:47:32.300 --> 00:47:34.300]  God's blessing will continue
[00:47:34.300 --> 00:47:37.300]  It is fully offered to you
[00:47:37.300 --> 00:47:40.300]  If we have a chance to look back
[00:47:40.300 --> 00:47:43.300]  Paul drew the 27th chapter of the Book of Life here
[00:47:43.300 --> 00:47:46.300]  In fact, it emphasizes that we know
[00:47:46.300 --> 00:47:49.300]  Especially those who were at the Galatians
[00:47:49.300 --> 00:47:53.300]  It is said that the law actually sees itself
[00:47:53.300 --> 00:47:55.300]  Has a limitation
[00:47:55.300 --> 00:47:58.300]  It has its limitations
[00:47:58.300 --> 00:48:01.300]  What can the law only do?
[00:48:01.300 --> 00:48:05.300]  How is it called an oration?
[00:48:05.300 --> 00:48:10.300]  It determines or defines what is called an oration
[00:48:10.300 --> 00:48:12.300]  If you can do it, it's OK
[00:48:12.300 --> 00:48:14.300]  If you can't do it, it's an oration
[00:48:14.300 --> 00:48:17.300]  The law has so many characteristics
[00:48:17.300 --> 00:48:20.300]  It only stops at this level
[00:48:20.300 --> 00:48:24.300]  Although the law is issued by God
[00:48:24.300 --> 00:48:28.300]  But the law itself also tells us
[00:48:28.300 --> 00:48:33.300]  It only enforces or enforces
[00:48:33.300 --> 00:48:38.300]  It only works at a certain level
[00:48:38.300 --> 00:48:41.300]  It determines what is called an oration
[00:48:41.300 --> 00:48:43.300]  If you can do it, it's OK
[00:48:43.300 --> 00:48:46.300]  If you can't do it, it's an oration
[00:48:46.300 --> 00:48:51.300]  The law actually shows how people can go into the oration
[00:48:51.300 --> 00:48:53.300]  Even more seriously
[00:48:53.300 --> 00:48:57.300]  It's like what Paul said in the Book of Life
[00:48:57.300 --> 00:49:01.300]  Everything that is written in the law is done
[00:49:01.300 --> 00:49:03.300]  It has been done
[00:49:03.300 --> 00:49:10.300]  So the law itself also speaks of its own limitations
[00:49:10.300 --> 00:49:15.300]  We don't say that the law itself has its limitations
[00:49:15.300 --> 00:49:19.300]  So why does God give them the law?
[00:49:19.300 --> 00:49:22.300]  God gives something that has a limitation
[00:49:22.300 --> 00:49:27.300]  God gives something that is incomplete to the Gentiles
[00:49:27.300 --> 00:49:29.300]  God throws them out
[00:49:29.300 --> 00:49:33.300]  No, we have already said in the Sermon
[00:49:33.300 --> 00:49:40.300]  The law is actually a continuation after a person has faith
[00:49:40.300 --> 00:49:47.300]  It shows whether you have faith in your life
[00:49:47.300 --> 00:49:50.300]  If you have faith in your life
[00:49:50.300 --> 00:49:52.300]  There is no problem in the law
[00:49:52.300 --> 00:49:54.300]  Because it is a show
[00:49:54.300 --> 00:49:56.300]  It is a show
[00:49:56.300 --> 00:49:59.300]  You may walk imperfectly
[00:49:59.300 --> 00:50:04.300]  But that is still what you can do with all your heart and all your might
[00:50:04.300 --> 00:50:06.300]  Because people also have limitations
[00:50:06.300 --> 00:50:08.300]  God understands the limitations of people
[00:50:08.300 --> 00:50:12.300]  So he lets the book of law help people
[00:50:12.300 --> 00:50:14.300]  On the one hand, understand what God is like
[00:50:14.300 --> 00:50:16.300]  Want to take them to another level
[00:50:16.300 --> 00:50:19.300]  So the law actually tells me
[00:50:19.300 --> 00:50:22.300]  It directly tells me its own limitations
[00:50:22.300 --> 00:50:24.300]  Where do we see this?
[00:50:24.300 --> 00:50:28.300]  Then the 11th and 12th verses tell us
[00:50:28.300 --> 00:50:32.300]  The law itself tells us
[00:50:32.300 --> 00:50:34.300]  It has its own limitations
[00:50:34.300 --> 00:50:37.300]  But in the 11th and 12th verses, it further tells us
[00:50:37.300 --> 00:50:42.300]  The law still tells us a way out
[00:50:42.300 --> 00:50:45.300]  What is the way out? Let's read the 11th and 12th verses
[00:50:45.300 --> 00:50:50.300]  There is a man who claims to have faith in God through the law
[00:50:50.300 --> 00:50:51.300]  This is obvious
[00:50:51.300 --> 00:50:55.300]  Because the Bible says that people must have faith in God
[00:50:55.300 --> 00:50:58.300]  The law is not based on faith
[00:50:58.300 --> 00:51:03.300]  It only says that those who do these things must have faith
[00:51:03.300 --> 00:51:07.300]  No man claims to have faith in God through the law
[00:51:07.300 --> 00:51:08.300]  This is obvious
[00:51:08.300 --> 00:51:12.300]  Because the Bible says that people must have faith in God
[00:51:12.300 --> 00:51:14.300]  The law is not based on faith
[00:51:14.300 --> 00:51:19.300]  It only says that those who do these things must have faith
[00:51:19.300 --> 00:51:24.300]  New English Translation
[00:51:24.300 --> 00:51:29.300]  Now it is clear no one is justified before God by the law
[00:51:29.300 --> 00:51:32.300]  Because the righteous one will live by faith
[00:51:32.300 --> 00:51:34.300]  But the law is not based on faith
[00:51:34.300 --> 00:51:39.300]  But the one who does the works of the law will live by them
[00:51:39.300 --> 00:51:42.300]  The Law is very clear
[00:51:42.300 --> 00:51:49.300]  Paul reiterates what he said in the 6th and 9th verses
[00:51:49.300 --> 00:51:51.300]  Actually we have already become Christians
[00:51:51.300 --> 00:51:53.300]  We live by faith
[00:51:53.300 --> 00:51:56.300]  We live by faith to communicate with God
[00:51:56.300 --> 00:51:57.300]  To build this relationship
[00:51:57.300 --> 00:52:00.300]  We live in this relationship
[00:52:00.300 --> 00:52:02.300]  The law can't do it
[00:52:02.300 --> 00:52:07.300]  But if those people still insist on doing things by the law
[00:52:07.300 --> 00:52:08.300]  What will happen in the end?
[00:52:08.300 --> 00:52:10.300]  The law clearly tells you
[00:52:10.300 --> 00:52:17.300]  I can only lead you to show whether you have been baptized
[00:52:17.300 --> 00:52:19.300]  But people have flaws
[00:52:19.300 --> 00:52:21.300]  You can't do a lot of things
[00:52:21.300 --> 00:52:23.300]  When there is a law
[00:52:23.300 --> 00:52:25.300]  I often hear people say
[00:52:25.300 --> 00:52:26.300]  What is the law for?
[00:52:26.300 --> 00:52:28.300]  Is the law to protect?
[00:52:28.300 --> 00:52:30.300]  No, the law is to destroy
[00:52:30.300 --> 00:52:36.300]  The law tells you what you can do wrong
[00:52:36.300 --> 00:52:39.300]  You can do what is wrong
[00:52:39.300 --> 00:52:41.300]  So why do people break the law?
[00:52:41.300 --> 00:52:42.300]  This is the reason
[00:52:42.300 --> 00:52:43.300]  Do you understand?
[00:52:43.300 --> 00:52:46.300]  Paul actually wants to tell us
[00:52:46.300 --> 00:52:50.300]  If you still insist on doing things by the law
[00:52:50.300 --> 00:52:52.300]  Do you think you can build a relationship with God?
[00:52:52.300 --> 00:52:53.300]  I'm sorry
[00:52:53.300 --> 00:52:55.300]  You can't do it all your life
[00:52:55.300 --> 00:52:59.300]  Because you can't do a lot of things that the law requires
[00:52:59.300 --> 00:53:02.300]  If you can't do it, why don't you join the church?
[00:53:02.300 --> 00:53:06.300]  So this is exactly what Paul wants to tell the people of the Carthaginian Church
[00:53:06.300 --> 00:53:11.300]  If you listen to those false teachers, false brothers, false preachers
[00:53:11.300 --> 00:53:12.300]  False church leaders
[00:53:12.300 --> 00:53:14.300]  They say go back to the law
[00:53:14.300 --> 00:53:16.300]  What's the result?
[00:53:16.300 --> 00:53:21.300]  In fact, it only brings you back to a state of insufficiency
[00:53:21.300 --> 00:53:25.300]  Go back to a state of complete insufficiency
[00:53:25.300 --> 00:53:27.300]  To put it simply
[00:53:27.300 --> 00:53:32.300]  Bring you back to a state that can only go to whether you are baptized
[00:53:32.300 --> 00:53:35.300]  And there is a high possibility that you are going to be baptized
[00:53:35.300 --> 00:53:41.300]  The law tells you that if you fail, you will fail
[00:53:41.300 --> 00:53:43.300]  You can't do it
[00:53:43.300 --> 00:53:49.300]  So Paul wants to emphasize this point
[00:53:49.300 --> 00:53:55.300]  The law itself tells us that it has a limit
[00:53:55.300 --> 00:53:57.300]  But there is a way out
[00:53:57.300 --> 00:53:58.300]  What does the 11th chapter say?
[00:53:58.300 --> 00:54:02.300]  No one is clean before God by the law
[00:54:02.300 --> 00:54:03.300]  Verse 11
[00:54:03.300 --> 00:54:11.300]  Now is clear no one is justified before God by the law
[00:54:11.300 --> 00:54:16.300]  If you rely on the law to go to God
[00:54:16.300 --> 00:54:18.300]  You will definitely fail
[00:54:18.300 --> 00:54:23.300]  But if you only rely on God
[00:54:23.300 --> 00:54:27.300]  Let God determine your life and mine
[00:54:27.300 --> 00:54:29.300]  It will be very different
[00:54:29.300 --> 00:54:34.300]  There is no law to keep accusing us of making mistakes
[00:54:34.300 --> 00:54:36.300]  Can you see this?
[00:54:36.300 --> 00:54:40.300]  If I don't rely on the law
[00:54:40.300 --> 00:54:43.300]  There is no status when God judges me
[00:54:43.300 --> 00:54:47.300]  God judges me completely beyond the decision of the law
[00:54:47.300 --> 00:54:50.300]  This is called grace
[00:54:50.300 --> 00:54:55.300]  If God really follows the law to judge us one by one
[00:54:55.300 --> 00:54:57.300]  We are all losers
[00:54:57.300 --> 00:55:02.300]  But if God says I don't rely on the law
[00:55:02.300 --> 00:55:05.300]  I rely on your attitude to me
[00:55:05.300 --> 00:55:08.300]  How do you weigh this relationship
[00:55:08.300 --> 00:55:10.300]  To determine if you are good
[00:55:10.300 --> 00:55:13.300]  Then it's up to me
[00:55:13.300 --> 00:55:16.300]  It's God's decision, not mine
[00:55:16.300 --> 00:55:19.300]  It's up to God's final decision
[00:55:19.300 --> 00:55:23.300]  This is what we just said from the 6th to the 9th chapter
[00:55:23.300 --> 00:55:29.300]  It's completely independent of God's judgment of our lives
[00:55:29.300 --> 00:55:32.300]  If God judges us
[00:55:32.300 --> 00:55:34.300]  I'm OK
[00:55:34.300 --> 00:55:36.300]  The law won't say anything
[00:55:36.300 --> 00:55:38.300]  Because the law is also compared to God
[00:55:38.300 --> 00:55:41.300]  If you say that God surpasses the law
[00:55:41.300 --> 00:55:44.300]  Yes, because the law comes from God
[00:55:44.300 --> 00:55:46.300]  So watch the program
[00:55:46.300 --> 00:55:47.300]  Come here
[00:55:47.300 --> 00:55:51.300]  The law itself clearly tells you
[00:55:51.300 --> 00:55:53.300]  It's limited
[00:55:53.300 --> 00:55:56.300]  Its existence is just an obstacle
[00:55:56.300 --> 00:56:01.300]  An obstacle to the establishment of the relationship between God and us
[00:56:01.300 --> 00:56:05.300]  So the only thing we can do is not to rely on the law
[00:56:05.300 --> 00:56:06.300]  If we rely on the law
[00:56:06.300 --> 00:56:08.300]  God will take out the law to judge us
[00:56:08.300 --> 00:56:11.300]  There is no justice
[00:56:11.300 --> 00:56:14.300]  And in this case
[00:56:14.300 --> 00:56:16.300]  Paul further emphasizes
[00:56:16.300 --> 00:56:21.300]  how God can give us this grace
[00:56:21.300 --> 00:56:22.300]  This is the 13th chapter
[00:56:22.300 --> 00:56:25.300]  So the most exciting part of this Bible is the 13th chapter
[00:56:25.300 --> 00:56:26.300]  Let's take a look at what it says in the 13th chapter
[00:56:26.300 --> 00:56:28.300]  Let's read it together
[00:56:28.300 --> 00:56:29.300]  13th chapter
[00:56:29.300 --> 00:56:32.300]  Christ has helped us
[00:56:32.300 --> 00:56:36.300]  and rescued us from the law
[00:56:36.300 --> 00:56:38.300]  because he often remembers
[00:56:38.300 --> 00:56:42.300]  that those who hang on the tree are also helped
[00:56:42.300 --> 00:56:46.300]  Christ has helped us
[00:56:46.300 --> 00:56:48.300]  and rescued us from the law
[00:56:48.300 --> 00:56:50.300]  because he often remembers
[00:56:50.300 --> 00:56:53.300]  that those who hang on the tree are also helped
[00:56:53.300 --> 00:56:55.300]  Verse 13
[00:56:55.300 --> 00:56:58.300]  Christ redeemed us from the curse of the law
[00:56:58.300 --> 00:57:00.300]  by becoming a curse for us
[00:57:00.300 --> 00:57:02.300]  because it is written
[00:57:02.300 --> 00:57:06.300]  Curse is everyone who hangs on a tree
[00:57:06.300 --> 00:57:08.300]  The 13th chapter tells us
[00:57:08.300 --> 00:57:12.300]  how God can take out the law
[00:57:12.300 --> 00:57:15.300]  to judge our relationship with him
[00:57:15.300 --> 00:57:16.300]  What is it?
[00:57:16.300 --> 00:57:18.300]  It turns out that it is directly to Christ
[00:57:18.300 --> 00:57:20.300]  Christ
[00:57:20.300 --> 00:57:24.300]  It is not that we simply believe in Christ
[00:57:24.300 --> 00:57:25.300]  and we will live forever
[00:57:25.300 --> 00:57:26.300]  It is that simple
[00:57:26.300 --> 00:57:31.300]  Christ came with a special work to do
[00:57:31.300 --> 00:57:32.300]  What is it?
[00:57:32.300 --> 00:57:35.300]  He bears all our sins
[00:57:35.300 --> 00:57:36.300]  In fact, if God
[00:57:36.300 --> 00:57:38.300]  just face to face with us
[00:57:38.300 --> 00:57:41.300]  When God wants to examine our spiritual life
[00:57:41.300 --> 00:57:44.300]  Wow, your life is really a lot of bad things
[00:57:44.300 --> 00:57:47.300]  You have a lot of wrinkles on your life
[00:57:47.300 --> 00:57:50.300]  Although I don't take out the law to help you
[00:57:50.300 --> 00:57:52.300]  But you really have it
[00:57:52.300 --> 00:57:53.300]  What is it?
[00:57:53.300 --> 00:57:54.300]  OK
[00:57:54.300 --> 00:57:57.300]  Christ, I am my only son
[00:57:57.300 --> 00:57:58.300]  Christ
[00:57:58.300 --> 00:58:02.300]  He came to bear all your sins
[00:58:02.300 --> 00:58:06.300]  He carried all your sins on his body
[00:58:06.300 --> 00:58:08.300]  Then what?
[00:58:08.300 --> 00:58:09.300]  There is a curse
[00:58:09.300 --> 00:58:11.300]  If you do something wrong, you have to be punished
[00:58:11.300 --> 00:58:13.300]  I carry the punishment on my body
[00:58:13.300 --> 00:58:15.300]  Death is on the cross
[00:58:15.300 --> 00:58:19.300]  So it is quoted in the Old Testament
[00:58:19.300 --> 00:58:21.300]  Let's look at the 13th chapter
[00:58:21.300 --> 00:58:27.300]  It is quoted in the 21st and 23rd chapters of the Book of Life
[00:58:27.300 --> 00:58:31.300]  It turns out that Christ came to this world
[00:58:31.300 --> 00:58:36.300]  Let us bear his death on the cross
[00:58:36.300 --> 00:58:41.300]  To bear all the punishments brought by the curse
[00:58:41.300 --> 00:58:43.300]  Then what?
[00:58:43.300 --> 00:58:45.300]  Let us redeem it
[00:58:45.300 --> 00:58:47.300]  Redeem this word
[00:58:47.300 --> 00:58:50.300]  In fact, it refers to God
[00:58:50.300 --> 00:58:56.300]  Tighten us in this situation of salvation
[00:58:56.300 --> 00:58:58.300]  No longer in this curse
[00:58:58.300 --> 00:59:04.300]  Tighten us in this situation of salvation
[00:59:04.300 --> 00:59:06.300]  How to be tightened?
[00:59:06.300 --> 00:59:09.300]  By redeeming this sin
[00:59:09.300 --> 00:59:11.300]  Who redeemed it for us?
[00:59:11.300 --> 00:59:13.300]  Jesus Christ
[00:59:13.300 --> 00:59:15.300]  So it is also quoted in English
[00:59:15.300 --> 00:59:18.300]  To secure deliverance of
[00:59:18.300 --> 00:59:20.300]  What is it?
[00:59:20.300 --> 00:59:27.300]  Christ Jesus secures us in the righteous position
[00:59:27.300 --> 00:59:30.300]  Originally, we were full of sins
[00:59:30.300 --> 00:59:32.300]  If you use the law to measure us
[00:59:32.300 --> 00:59:33.300]  We have to bear all these sins
[00:59:33.300 --> 00:59:35.300]  We have to bear it one by one
[00:59:35.300 --> 00:59:37.300]  But God said
[00:59:37.300 --> 00:59:39.300]  Now I will directly judge you
[00:59:39.300 --> 00:59:40.300]  But you are still guilty
[00:59:40.300 --> 00:59:42.300]  Then I will use my son to take you away
[00:59:42.300 --> 00:59:45.300]  He will take away what you want to suffer
[00:59:45.300 --> 00:59:46.300]  It will be fine
[00:59:46.300 --> 00:59:48.300]  It will be fine in the future
[00:59:48.300 --> 00:59:50.300]  God has such a love
[00:59:50.300 --> 00:59:52.300]  Brothers and sisters
[00:59:52.300 --> 00:59:54.300]  Do you see what God's love is like?
[00:59:54.300 --> 00:59:58.300]  He doesn't want to use the law to judge us
[00:59:58.300 --> 01:00:00.300]  He doesn't want to look at us
[01:00:00.300 --> 01:00:01.300]  So what?
[01:00:01.300 --> 01:00:03.300]  I will directly judge you
[01:00:03.300 --> 01:00:05.300]  But you still have a problem
[01:00:05.300 --> 01:00:06.300]  You have betrayed us
[01:00:06.300 --> 01:00:11.300]  You have hidden your money to replace us
[01:00:11.300 --> 01:00:13.300]  You have committed a sin
[01:00:13.300 --> 01:00:16.300]  God said, "That's it"
[01:00:16.300 --> 01:00:21.300]  Your sin has been cleansed
[01:00:21.300 --> 01:00:25.300]  In English, "settled"
[01:00:25.300 --> 01:00:28.300]  In the NET version
[01:00:28.300 --> 01:00:36.300]  To secure deliverance of
[01:00:36.300 --> 01:00:41.300]  He firmly placed us in the right position
[01:00:41.300 --> 01:00:44.300]  At the end of the 14th chapter
[01:00:44.300 --> 01:00:49.300]  He told us about the Lord
[01:00:49.300 --> 01:00:51.300]  What chapter is it?
[01:00:51.300 --> 01:00:52.300]  Let's take a look
[01:00:52.300 --> 01:00:53.300]  The 14th chapter
[01:00:53.300 --> 01:00:56.300]  This is called the blessing of Abel
[01:00:56.300 --> 01:01:00.300]  For Jesus Christ can lead others
[01:01:00.300 --> 01:01:05.300]  So that we can receive the victory we deserve
[01:01:05.300 --> 01:01:07.300]  This is called the blessing of Abel
[01:01:07.300 --> 01:01:11.300]  For Jesus Christ can lead others
[01:01:11.300 --> 01:01:15.300]  So that we can receive the victory we deserve
[01:01:15.300 --> 01:01:16.300]  Verse 14
[01:01:16.300 --> 01:01:17.300]  In order that
[01:01:17.300 --> 01:01:20.300]  In Christ Jesus the blessing of Abraham
[01:01:20.300 --> 01:01:22.300]  Would come to the Gentiles
[01:01:22.300 --> 01:01:24.300]  So that we would receive
[01:01:24.300 --> 01:01:29.300]  The promise of the Spirit by faith
[01:01:29.300 --> 01:01:31.300]  因著耶穌基督
[01:01:31.300 --> 01:01:35.300]  我們可以得到阿伯拉罕的祝福
[01:01:35.300 --> 01:01:38.300]  並且還有多一樣東西
[01:01:38.300 --> 01:01:40.300]  The promise of the Spirit
[01:01:40.300 --> 01:01:42.300]  應許的靈
[01:01:42.300 --> 01:01:48.300]  藉著這個信加在我們身上
[01:01:48.300 --> 01:01:53.300]  既然律法是沒有辦法令人走出咒咒
[01:01:53.300 --> 01:01:57.300]  反而還將人捲入咒咒裏面
[01:01:57.300 --> 01:01:59.300]  但是藉著基督耶穌
[01:01:59.300 --> 01:02:02.300]  卻能使每一個相信他的人
[01:02:02.300 --> 01:02:05.300]  能夠生命有一個突破的機會
[01:02:05.300 --> 01:02:08.300]  這個正正就是原來舊約聖經裏面
