
[00:00:00.000 --> 00:00:03.060]  我經常在祈禱裏面向神問一個問題
[00:36:06.020 --> 00:36:08.700]  其實是對今天教會說的話
[00:36:08.700 --> 00:36:09.700]  這個寓言說什麼呢
[00:36:09.700 --> 00:36:12.020]  這個寓言是記載在十六世紀
[00:36:12.020 --> 00:36:15.340]  西班牙一個叫塞維爾的地方
[00:36:15.340 --> 00:36:19.420]  那裏有一個九十高齡的紅衣主教
[00:36:19.420 --> 00:36:21.860]  紅衣主教一聽就知道那些
[00:36:21.860 --> 00:36:23.580]  很神聖的樣子
[00:36:23.580 --> 00:36:26.220]  聖潔的人的樣子
[00:36:26.220 --> 00:36:28.900]  這個紅衣主教他很熱心
[00:36:28.900 --> 00:36:31.220]  是教會最重要的領袖
[00:36:31.220 --> 00:36:34.100]  所以他一生就立志要做什麼呢
[00:36:34.100 --> 00:36:36.500]  要捍衛真理
[00:36:36.500 --> 00:36:38.860]  所以在十六世紀的西班牙
[00:36:38.860 --> 00:36:42.740]  他用盡他的方法去對付異端邪說
[00:36:42.740 --> 00:36:43.780]  或者聽異端邪說
[00:36:43.780 --> 00:36:44.740]  我們立刻想
[00:36:44.740 --> 00:36:46.860]  香港也有很大的挑戰
[00:36:46.860 --> 00:36:48.380]  我們也要面對
[00:36:48.380 --> 00:36:51.100]  但是我們不可以用他的方法
[00:36:51.100 --> 00:36:52.980]  這個紅衣主教怎麼做呢
[00:36:52.980 --> 00:36:54.780]  大家都知道在那個時代
[00:36:54.780 --> 00:36:56.300]  對付異端邪說
[00:36:56.300 --> 00:36:58.140]  教會做的是什麼呢
[00:36:58.140 --> 00:37:00.100]  燒死他們
[00:37:00.100 --> 00:37:01.380]  有一天
[00:37:01.380 --> 00:37:03.820]  這個紅衣主教點起一堆
[00:37:03.820 --> 00:37:05.780]  很大堆的火
[00:37:05.780 --> 00:37:09.540]  準備差不多有一百個被判定爲異端的
[00:37:09.540 --> 00:37:12.500]  要將這些異端活活燒死的時候
[00:37:12.500 --> 00:37:13.700]  忽然間
[00:37:13.700 --> 00:37:15.900]  他發現在人羣裏面
[00:37:15.900 --> 00:37:18.700]  有一個人出現了
[00:37:18.700 --> 00:37:21.100]  這個人出現在人羣裏面
[00:37:21.100 --> 00:37:23.500]  很快就大受歡迎
[00:37:23.500 --> 00:37:25.980]  很多人圍着他
[00:37:25.980 --> 00:37:29.580]  他伸出雙手向很多人祝福
[00:37:29.580 --> 00:37:34.540]  哇,教會祝福的權柄好像不是在平民百姓那裏
[00:37:34.540 --> 00:37:35.940]  然後這個人
[00:37:35.940 --> 00:37:39.060]  令到盲眼的可以看到
[00:37:39.060 --> 00:37:41.620]  令到那些閉眼的可以走路
[00:37:41.620 --> 00:37:43.500]  更奇妙的就是這個人
[00:37:43.500 --> 00:37:46.620]  竟然能夠將一個已經死了的女孩子
[00:37:46.620 --> 00:37:48.780]  重新叫她復活過來
[00:37:48.780 --> 00:37:53.100]  於是很多人愛戴,很多人簇擁着他
[00:37:53.100 --> 00:37:55.580]  這個紅衣主教一眼就認出
[00:37:55.580 --> 00:37:58.060]  這個人不簡單
[00:37:58.060 --> 00:37:59.380]  他怎麼做
[00:37:59.380 --> 00:38:01.220]  他立刻叫他的侍衛
[00:38:01.220 --> 00:38:04.580]  將這個人捉拿
[00:38:04.580 --> 00:38:06.220]  拉入監牢裏面
[00:38:06.220 --> 00:38:09.020]  當羣衆見到紅衣主教都出手了
[00:38:09.020 --> 00:38:11.020]  抓住這個人,他們很害怕
[00:38:11.020 --> 00:38:13.740]  於是向這個紅衣主教叩頭
[00:38:13.740 --> 00:38:16.100]  於是這個紅衣主教立刻就拿回
[00:38:16.100 --> 00:38:18.220]  他祝福人的權柄
[00:38:18.220 --> 00:38:21.820]  我才能夠祝福,這個人是不行的
[00:38:21.820 --> 00:38:23.820]  不過在那一晚
[00:38:23.820 --> 00:38:26.980]  他自己一個人拿着燈籠
[00:38:26.980 --> 00:38:29.140]  進入牢房裏面
[00:38:29.140 --> 00:38:33.340]  找回這個被他捉拿的人
[00:38:33.340 --> 00:38:36.220]  你猜他跟他說什麼
[00:38:36.220 --> 00:38:39.660]  他說你回來了嗎
[00:38:39.660 --> 00:38:41.700]  這個人沒有回答
[00:38:41.700 --> 00:38:43.660]  然後紅衣主教就說
[00:38:43.660 --> 00:38:45.740]  不過其實你都不需要回答我
[00:38:45.740 --> 00:38:47.420]  我一看
[00:38:47.420 --> 00:38:50.380]  就知道你回來了
[00:38:50.380 --> 00:38:53.660]  但你不是已經將天國的權柄
[00:38:53.660 --> 00:38:55.860]  交給教會了嗎
[00:38:55.860 --> 00:38:58.100]  爲什麼你要回來
[00:38:58.100 --> 00:38:59.460]  或者
[00:38:59.460 --> 00:39:03.300]  你根本不應該在這個時候回來
[00:39:03.300 --> 00:39:06.940]  但你知不知道他對這個人是誰
[00:39:06.940 --> 00:39:09.100]  他對這個人說
[00:39:09.100 --> 00:39:11.820]  你知不知道過去那十五個世紀
[00:39:11.820 --> 00:39:13.780]  即一千五百多年
[00:39:13.780 --> 00:39:17.060]  教會爲了你交付的使命
[00:39:17.060 --> 00:39:20.860]  負上了多大的代價
[00:39:20.860 --> 00:39:22.900]  你現在回來
[00:39:22.900 --> 00:39:25.420]  不是令到我們所做的一切
[00:39:25.420 --> 00:39:29.220]  完全荒廢了嗎
[00:39:29.220 --> 00:39:32.940]  你沒有必要回來
[00:39:32.940 --> 00:39:34.260]  最低限度
[00:39:34.260 --> 00:39:35.820]  你應該再遲一點
[00:39:35.820 --> 00:39:39.460]  纔出現在我們的面前
[00:39:39.460 --> 00:39:42.620]  這個被囚的人仍然沒有說話
[00:39:42.620 --> 00:39:44.580]  然後紅衣主教就說
[00:39:44.580 --> 00:39:47.540]  無論你是誰
[00:39:47.540 --> 00:39:49.980]  你知不知道只要我明天下令
[00:39:49.980 --> 00:39:52.860]  今天蓄勇你的那羣人
[00:39:52.860 --> 00:39:55.340]  明天會將你推到火裏面
[00:39:55.340 --> 00:39:58.460]  將你活笑死
[00:39:58.460 --> 00:40:01.740]  這個人仍然沒有回答
[00:40:01.740 --> 00:40:03.140]  結果是怎樣呢
[00:40:03.140 --> 00:40:05.420]  這個語言我覺得很奇妙
[00:40:05.420 --> 00:40:09.100]  因爲陀斯托爾夫斯基
[00:40:09.100 --> 00:40:10.740]  他最後
[00:40:10.740 --> 00:40:15.980]  沒有讓這個人在烈火裏面被燒死
[00:40:15.980 --> 00:40:18.980]  他的語言記載最後的結果就是
[00:40:18.980 --> 00:40:20.580]  這個人
[00:40:20.580 --> 00:40:23.300]  在這個紅衣主教的面上
[00:40:23.300 --> 00:40:24.500]  親吻了一下
[00:40:24.500 --> 00:40:26.780]  這個不是不好的東西
[00:40:26.780 --> 00:40:30.020]  當時的人親吻是一個友善的表現
[00:40:30.020 --> 00:40:33.100]  親吻他的滿有皺紋的面蓋一下
[00:40:33.100 --> 00:40:36.900]  然後在牢房裏面消失了
[00:40:36.900 --> 00:40:38.300]  各位
[00:40:38.300 --> 00:40:42.220]  你聽到這個語言故事是不是覺得匪夷所思
[00:40:42.220 --> 00:40:46.380]  教會不可能發生這些事情的
[00:40:46.380 --> 00:40:47.780]  但是
[00:40:47.780 --> 00:40:49.860]  類似的情況
[00:40:49.860 --> 00:40:51.900]  是不是真的不會出現在我們中間
[00:40:51.900 --> 00:40:53.780]  各位
[00:40:53.780 --> 00:40:54.860]  如果
[00:40:54.860 --> 00:40:58.380]  今天當我們去思想教會的發展的時候
[00:40:58.380 --> 00:41:01.140]  如果當今天教會討論很多天國的工作
[00:41:01.140 --> 00:41:02.820]  教會的發展的時候
[00:41:02.820 --> 00:41:05.060]  思想屬靈的事情的時候
[00:41:05.060 --> 00:41:06.620]  有人告訴我們
[00:41:06.620 --> 00:41:09.620]  聖經是這樣講的
[00:41:09.620 --> 00:41:12.020]  真理的原則是這樣的
[00:41:12.020 --> 00:41:14.540]  我們都說聖經是這樣的
[00:41:14.540 --> 00:41:17.500]  不過
[00:41:17.500 --> 00:41:20.100]  不過今天的世代不同了
[00:41:20.100 --> 00:41:22.580]  時代改變了
[00:41:22.580 --> 00:41:23.940]  不過
[00:41:23.940 --> 00:41:27.460]  還有很多實際的情況我們要考慮的
[00:41:27.460 --> 00:41:30.220]  當我們有很多這些不過的時候
[00:41:30.220 --> 00:41:32.380]  或者我們很值得去反省
[00:41:32.380 --> 00:41:33.500]  最近
[00:41:33.500 --> 00:41:35.060]  我聽到
[00:41:35.060 --> 00:41:39.900]  有一些不同的教會要跟我分享
[00:41:39.900 --> 00:41:44.060]  他說最近有一間私營安老院
[00:41:44.060 --> 00:41:48.220]  附近一間教會提出一個邀請
[00:41:48.220 --> 00:41:53.060]  他說這間安老院裏面原來有一些老人家是信了耶穌的
[00:41:53.060 --> 00:41:55.060]  但是有很多老人家還沒信耶穌
[00:41:55.060 --> 00:41:57.020]  但是這些老人家
[00:41:57.020 --> 00:41:58.420]  都是行動不便
[00:41:58.420 --> 00:42:00.380]  沒辦法去到教會
[00:42:00.380 --> 00:42:02.140]  所以他們找一間教會
[00:42:02.140 --> 00:42:03.820]  附近一間教會就問
[00:42:03.820 --> 00:42:06.340]  聽說裏面有一些老人家在
[00:42:06.340 --> 00:42:08.180]  我們很願意開放
[00:42:08.180 --> 00:42:11.180]  你們可不可以來到我們的安老院裏面
[00:42:11.180 --> 00:42:14.220]  爲這些老人家做一些崇拜
[00:42:14.220 --> 00:42:15.300]  不需要多的
[00:42:15.300 --> 00:42:17.300]  一個月來一次都很好了
[00:42:17.300 --> 00:42:19.180]  讓他們可以經驗到
[00:42:19.180 --> 00:42:20.940]  認識到上帝
[00:42:20.940 --> 00:42:22.380]  很好
[00:42:22.380 --> 00:42:23.700]  是不是很好
[00:42:23.700 --> 00:42:24.820]  開門
[00:42:24.820 --> 00:42:26.420]  請你來
[00:42:26.420 --> 00:42:27.860]  那間教會就說
[00:42:27.860 --> 00:42:29.060]  哦,真是好啊
[00:42:29.060 --> 00:42:30.780]  這是好的機會
[00:42:30.780 --> 00:42:31.780]  那羣老人家
[00:42:31.780 --> 00:42:33.740]  這麼有心,你們這麼樂意
[00:42:33.740 --> 00:42:34.820]  真是好啊
[00:42:34.820 --> 00:42:37.340]  不過
[00:42:37.340 --> 00:42:39.700]  我教會真的很忙
[00:42:39.700 --> 00:42:41.100]  我們沒時間
[00:42:41.100 --> 00:42:43.020]  派不到人
[00:42:43.020 --> 00:42:45.300]  你們找第二間
[00:42:45.300 --> 00:42:47.260]  各位
[00:42:47.260 --> 00:42:49.100]  不過
[00:42:49.100 --> 00:42:51.740]  上上就成爲我們
[00:42:51.740 --> 00:42:53.940]  拒絕基督
[00:42:53.940 --> 00:42:55.620]  一個很大的藉口
[00:42:55.620 --> 00:42:58.980]  各位聽衆朋友,當一個熟悉的羣體知道聖經是這樣說
[00:42:58.980 --> 00:43:00.380]  不過
[00:43:00.380 --> 00:43:04.060]  我們說今天的環境不能夠讓我們這麼做
[00:43:04.060 --> 00:43:07.220]  現實的情況是另一個方面
[00:43:07.220 --> 00:43:10.100]  是我們不能夠這樣做下去的
[00:43:10.100 --> 00:43:14.420]  當我們看聖經給我們的真理只是一個原則
[00:43:14.420 --> 00:43:16.500]  一個大原則
[00:43:16.500 --> 00:43:18.140]  我們實踐上高的時候
[00:43:18.140 --> 00:43:20.420]  要用我們的方法
[00:43:20.420 --> 00:43:23.540]  當我們想我們去思想教會工作的時候
[00:43:23.540 --> 00:43:24.700]  我們用的是
[00:43:24.700 --> 00:43:28.780]  我們的學養,我們的經驗,我們的觀念
[00:43:28.780 --> 00:43:33.060]  而不是虛心學習
[00:43:33.060 --> 00:43:38.300]  而不是嘗試透過聖經的真理去更新自己
[00:43:38.300 --> 00:43:43.420]  不是有信心走聖經告訴我們要走的路
[00:43:43.420 --> 00:43:48.300]  不是願意讓聖經的觀念
[00:43:48.300 --> 00:43:50.300]  改變我們的教會觀念
[00:43:50.300 --> 00:43:53.900]  侍奉的觀念和態度的時候
[00:43:53.900 --> 00:43:58.860]  或者我們就掉進去拜金牛
[00:43:58.860 --> 00:44:01.180]  或者這個紅衣主教
[00:44:01.180 --> 00:44:05.020]  他要持守着教會的那一套
[00:44:05.020 --> 00:44:08.420]  而拒絕了真理一樣
[00:44:08.420 --> 00:44:09.780]  各位兄弟姐妹
[00:44:09.780 --> 00:44:14.540]  我相信這是我們需要好好思想的地方
[00:44:14.540 --> 00:44:17.580]  歸回聖經的真理
[00:44:17.580 --> 00:44:24.340]  意思就是說我們信上帝所講的原則
[00:44:24.340 --> 00:44:28.780]  成爲了教會持守的標準
[00:44:28.780 --> 00:44:35.460]  意思就是我們信聖經所講的道德論理的標準
[00:44:35.460 --> 00:44:40.140]  成爲了今天教會要持守的真理的標準
[00:44:40.140 --> 00:44:46.140]  意思就是說我們願意進入真理裏面
[00:44:46.140 --> 00:44:49.900]  求上帝幫助我們透過他的說話
[00:44:49.900 --> 00:44:53.860]  學道行道
[00:44:53.860 --> 00:45:00.260]  將上帝的羣體應該有的那種生命
[00:45:00.260 --> 00:45:03.660]  向這個世界展現出來
[00:45:03.660 --> 00:45:04.980]  上帝說
[00:45:04.980 --> 00:45:08.820]  他如鷹將我們背在背部上高
[00:45:08.820 --> 00:45:11.100]  帶到來
[00:45:11.100 --> 00:45:16.380]  讓我們這羣屬於他的人歸回他的裏面
[00:45:16.380 --> 00:45:17.580]  你
[00:45:17.580 --> 00:45:19.060]  你的教會
[00:45:19.060 --> 00:45:22.700]  是否願意乘風歸去呢?
[00:45:22.700 --> 00:45:25.380]  初級第十九章提醒我們
[00:45:25.380 --> 00:45:27.900]  上帝帶我們歸向他
[00:45:27.900 --> 00:45:29.140]  到今天
[00:45:29.140 --> 00:45:31.940]  他仍然這樣在我們中間工作
[00:45:31.940 --> 00:45:36.500]  因爲他擁有我們生命的主權
[00:45:36.500 --> 00:45:38.940]  上帝告訴我們
[00:45:38.940 --> 00:45:42.020]  他願意和我們納約
[00:45:42.020 --> 00:45:45.500]  他願意我們成爲祭祀的國度
[00:45:45.500 --> 00:45:49.420]  他願意我們選擇成爲聖潔的羣體
[00:45:49.420 --> 00:45:55.260]  他提醒我們宣揚耶穌基督的美德
[00:45:55.260 --> 00:46:00.620]  這個就成爲了今天教會和我們生命存在很重要的意義
[00:46:00.620 --> 00:46:03.900]  但是我們不要忘記還有一個很重要的方向
[00:46:03.900 --> 00:46:05.300]  學
[00:46:05.300 --> 00:46:07.820]  怎樣去侍奉他
[00:46:07.820 --> 00:46:11.060]  甘心放下自己的專業
[00:46:11.060 --> 00:46:12.780]  經驗
[00:46:12.780 --> 00:46:15.420]  感覺
[00:46:15.420 --> 00:46:17.300]  放下這些
[00:46:17.300 --> 00:46:19.180]  按聖經的原則
[00:46:19.180 --> 00:46:21.180]  去服侍主
[00:46:21.180 --> 00:46:24.900]  成爲歸向上帝的羣體
[00:46:24.900 --> 00:46:26.340]  這個
[00:46:26.340 --> 00:46:30.500]  是我們很需要學習的原則
[00:46:30.500 --> 00:46:32.780]  在這個時候我要請大家
[00:46:32.780 --> 00:46:35.780]  來到上帝的面前
[00:46:35.780 --> 00:46:37.380]  爲你的教會
[00:46:37.380 --> 00:46:39.980]  和你的生命祈禱
[00:46:39.980 --> 00:46:42.420]  我們是否真的歸向他
[00:46:42.420 --> 00:46:44.460]  因爲我們只是一個
[00:46:44.460 --> 00:46:48.500]  宗教組織
[00:46:48.500 --> 00:46:52.500]  我們是不是屬於上帝的子民
[00:46:52.500 --> 00:46:53.780]  你的教會
[00:46:53.780 --> 00:46:55.340]  你的生命
[00:46:55.340 --> 00:46:58.100]  怎樣迴歸到上帝裏面
[00:46:58.100 --> 00:47:01.060]  請你爲你的教會和你的生命祈禱
[00:47:01.060 --> 00:47:02.420]  大概一分鐘之後
[00:47:02.420 --> 00:47:07.900]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:47:07.900 --> 00:47:09.900]  請我們一起低頭祈禱
[00:47:32.420 --> 00:47:38.420]  請你爲你的教會和你的生命祈禱
[00:47:38.420 --> 00:47:40.420]  大概一分鐘之後
[00:47:40.420 --> 00:47:45.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:47:45.420 --> 00:47:47.420]  大概一分鐘之後
[00:47:47.420 --> 00:47:51.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:47:51.420 --> 00:47:53.420]  大概一分鐘之後
[00:47:53.420 --> 00:47:57.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:47:57.420 --> 00:47:59.420]  大概一分鐘之後
[00:47:59.420 --> 00:48:01.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:01.420 --> 00:48:03.420]  大概一分鐘之後
[00:48:03.420 --> 00:48:05.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:05.420 --> 00:48:07.420]  大概一分鐘之後
[00:48:07.420 --> 00:48:09.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:09.420 --> 00:48:11.420]  大概一分鐘之後
[00:48:11.420 --> 00:48:13.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:13.420 --> 00:48:15.420]  大概一分鐘之後
[00:48:15.420 --> 00:48:17.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:17.420 --> 00:48:19.420]  大概一分鐘之後
[00:48:19.420 --> 00:48:21.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:21.420 --> 00:48:23.420]  大概一分鐘之後
[00:48:23.420 --> 00:48:25.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:25.420 --> 00:48:27.420]  大概一分鐘之後
[00:48:27.420 --> 00:48:31.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:31.420 --> 00:48:33.420]  大概一分鐘之後
[00:48:33.420 --> 00:48:35.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:35.420 --> 00:48:37.420]  大概一分鐘之後
[00:48:37.420 --> 00:48:39.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:39.420 --> 00:48:41.420]  大概一分鐘之後
[00:48:41.420 --> 00:48:43.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:43.420 --> 00:48:45.420]  大概一分鐘之後
[00:48:45.420 --> 00:48:47.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:47.420 --> 00:48:49.420]  大概一分鐘之後
[00:48:49.420 --> 00:48:51.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:51.420 --> 00:48:53.420]  大概一分鐘之後
[00:48:53.420 --> 00:48:57.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:48:57.420 --> 00:48:59.420]  大概一分鐘之後
[00:48:59.420 --> 00:49:01.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:01.420 --> 00:49:03.420]  大概一分鐘之後
[00:49:03.420 --> 00:49:05.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:05.420 --> 00:49:07.420]  大概一分鐘之後
[00:49:07.420 --> 00:49:09.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:09.420 --> 00:49:11.420]  大概一分鐘之後
[00:49:11.420 --> 00:49:13.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:13.420 --> 00:49:15.420]  大概一分鐘之後
[00:49:15.420 --> 00:49:17.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:17.420 --> 00:49:19.420]  大概一分鐘之後
[00:49:19.420 --> 00:49:23.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:23.420 --> 00:49:25.420]  大概一分鐘之後
[00:49:25.420 --> 00:49:27.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:27.420 --> 00:49:29.420]  大概一分鐘之後
[00:49:29.420 --> 00:49:31.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:31.420 --> 00:49:33.420]  大概一分鐘之後
[00:49:33.420 --> 00:49:35.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:35.420 --> 00:49:37.420]  大概一分鐘之後
[00:49:37.420 --> 00:49:39.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:39.420 --> 00:49:41.420]  大概一分鐘之後
[00:49:41.420 --> 00:49:43.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:43.420 --> 00:49:45.420]  大概一分鐘之後
[00:49:45.420 --> 00:49:49.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:49.420 --> 00:49:51.420]  大概一分鐘之後
[00:49:51.420 --> 00:49:53.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:53.420 --> 00:49:55.420]  大概一分鐘之後
[00:49:55.420 --> 00:49:57.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:49:57.420 --> 00:49:59.420]  大概一分鐘之後
[00:49:59.420 --> 00:50:01.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:01.420 --> 00:50:03.420]  大概一分鐘之後
[00:50:03.420 --> 00:50:05.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:05.420 --> 00:50:07.420]  大概一分鐘之後
[00:50:07.420 --> 00:50:09.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:09.420 --> 00:50:11.420]  大概一分鐘之後
[00:50:11.420 --> 00:50:15.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:15.420 --> 00:50:17.420]  大概一分鐘之後
[00:50:17.420 --> 00:50:19.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:19.420 --> 00:50:21.420]  大概一分鐘之後
[00:50:21.420 --> 00:50:23.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:23.420 --> 00:50:25.420]  大概一分鐘之後
[00:50:25.420 --> 00:50:27.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:27.420 --> 00:50:29.420]  大概一分鐘之後
[00:50:29.420 --> 00:50:31.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:31.420 --> 00:50:33.420]  大概一分鐘之後
[00:50:33.420 --> 00:50:35.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:35.420 --> 00:50:37.420]  大概一分鐘之後
[00:50:37.420 --> 00:50:41.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:41.420 --> 00:50:43.420]  大概一分鐘之後
[00:50:43.420 --> 00:50:45.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:45.420 --> 00:50:47.420]  大概一分鐘之後
[00:50:47.420 --> 00:50:49.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:49.420 --> 00:50:51.420]  大概一分鐘之後
[00:50:51.420 --> 00:50:53.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:53.420 --> 00:50:55.420]  大概一分鐘之後
[00:50:55.420 --> 00:50:57.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
[00:50:57.420 --> 00:50:59.420]  大概一分鐘之後
[00:50:59.420 --> 00:51:01.420]  我會帶領大家一起有一個在神面前謙卑的祈禱
