
[00:00:00.000 --> 00:00:01.340]  講到教會
[00:34:36.240 --> 00:34:39.240]  她說這裡不歡迎你們
[00:34:39.240 --> 00:34:40.240]  為什麼
[00:34:40.240 --> 00:34:42.240]  因為她們的價值觀
[00:34:42.240 --> 00:34:45.240]  和很多今天這裡的人的價值觀很不同
[00:34:45.240 --> 00:34:47.240]  我也聽過一個姐妹和我分享
[00:34:47.240 --> 00:34:48.240]  她公司裡面
[00:34:48.240 --> 00:34:49.240]  整隊team
[00:34:49.240 --> 00:34:51.240]  幾十人只有她的紀錄圖
[00:34:51.240 --> 00:34:53.240]  她說坐下來
[00:34:53.240 --> 00:34:55.240]  那些女人坐下來走在一起
[00:34:55.240 --> 00:34:58.240]  說的是昨晚和哪個男人睡
[00:34:58.240 --> 00:35:01.240]  她說牧師真是受不了
[00:35:01.240 --> 00:35:03.240]  她說我應該轉工
[00:35:03.240 --> 00:35:06.240]  我說你轉工可能也是這樣
[00:35:06.240 --> 00:35:08.240]  可能不知道
[00:35:08.240 --> 00:35:13.240]  但是我們就是活在這樣的環境裡面
[00:35:13.240 --> 00:35:14.240]  那個姐妹跟我說
[00:35:14.240 --> 00:35:19.240]  她說昨天有兩個秘書跟她分享
[00:35:19.240 --> 00:35:22.240]  她說她兩個昨晚和另外一個男人
[00:35:22.240 --> 00:35:24.240]  在一間酒店裡面過夜
[00:35:24.240 --> 00:35:26.240]  她說我真是受不了牧師
[00:35:26.240 --> 00:35:31.240]  怎樣受得了這樣的環境
[00:35:31.240 --> 00:35:34.240]  當然我跟她說半開玩笑
[00:35:34.240 --> 00:35:36.240]  Welcome to the world
[00:35:36.240 --> 00:35:38.240]  歡迎來到這個世界
[00:35:38.240 --> 00:35:39.240]  這個世界就是這樣
[00:35:39.240 --> 00:35:42.240]  我們面對這個世界就是人欲橫流
[00:35:42.240 --> 00:35:45.240]  薄貌荒藐的世代
[00:35:45.240 --> 00:35:47.240]  我們應該怎樣去面對
[00:35:47.240 --> 00:35:49.240]  彼得不是只有我講
[00:35:49.240 --> 00:35:52.240]  他給我們兩個很重要的提醒
[00:35:52.240 --> 00:35:56.240]  我們怎樣可以站得穩陣
[00:35:56.240 --> 00:35:59.240]  第一親愛的你們是客女是寄居的
[00:35:59.240 --> 00:36:01.240]  他勸你們禁戒肉體的情慾
[00:36:01.240 --> 00:36:03.240]  禁戒肉體是與靈魂爭奪
[00:36:03.240 --> 00:36:05.240]  第一件事彼得告訴我們的是
[00:36:05.240 --> 00:36:07.240]  先明白自己的身份
[00:36:07.240 --> 00:36:11.240]  你想想再細短短只是幾十年
[00:36:11.240 --> 00:36:14.240]  讓你活到過110歲
[00:36:14.240 --> 00:36:16.240]  你始終都要上天價
[00:36:16.240 --> 00:36:19.240]  始終地上這一點點的時間
[00:36:19.240 --> 00:36:22.240]  跟你永恆地沒有辦法去量度
[00:36:22.240 --> 00:36:25.240]  這真的是很少的時間
[00:36:25.240 --> 00:36:28.240]  所以這個至暫至短的苦楚
[00:36:28.240 --> 00:36:31.240]  我們在地上有一個任務
[00:36:31.240 --> 00:36:33.240]  我們不是在這裡捱苦
[00:36:33.240 --> 00:36:34.240]  我們是有使命
[00:36:34.240 --> 00:36:37.240]  這短短幾十年我們要完成我們做客女
[00:36:37.240 --> 00:36:40.240]  Sojourner
[00:36:40.240 --> 00:36:43.240]  我們只是寄居
[00:36:43.240 --> 00:36:46.240]  只是客女
[00:36:46.240 --> 00:36:48.240]  如果是客女的話
[00:36:48.240 --> 00:36:51.240]  我們知道有一天我們都要離開
[00:36:51.240 --> 00:36:54.240]  也不會永久地在地上
[00:36:54.240 --> 00:36:57.240]  在地上只有上帝要我們完成他的使命
[00:36:57.240 --> 00:37:00.240]  這就是我們的任務
[00:37:00.240 --> 00:37:04.240]  大量牧師純粹的任務不行
[00:37:04.240 --> 00:37:06.240]  所以第二件事就是
[00:37:06.240 --> 00:37:08.240]  你們在外邦人當中
[00:37:08.240 --> 00:37:10.240]  彼得就說
[00:37:10.240 --> 00:37:12.240]  無論人怎樣誹謗你
[00:37:12.240 --> 00:37:13.240]  怎樣取笑你
[00:37:13.240 --> 00:37:14.240]  說你愚蠢
[00:37:14.240 --> 00:37:17.240]  說你基督徒愚蠢
[00:37:17.240 --> 00:37:18.240]  什麼都好
[00:37:18.240 --> 00:37:21.240]  你們要品行斷正
[00:37:21.240 --> 00:37:23.240]  這不是說完美
[00:37:23.240 --> 00:37:25.240]  我們沒有人做到完美
[00:37:25.240 --> 00:37:28.240]  但是我們要學習
[00:37:28.240 --> 00:37:30.240]  聖經裡面提醒我們的東西
[00:37:30.240 --> 00:37:31.240]  要端正行為
[00:37:31.240 --> 00:37:34.240]  以致那些誹謗你們的
[00:37:34.240 --> 00:37:36.240]  看到你們的好行為
[00:37:36.240 --> 00:37:39.240]  在鑑賊的日子歸榮耀給上帝
[00:37:39.240 --> 00:37:42.240]  這是什麼叫鑑賊的日子
[00:37:42.240 --> 00:37:44.240]  就是審判的日子
[00:37:44.240 --> 00:37:46.240]  這班人為什麼在審判的日子
[00:37:46.240 --> 00:37:47.240]  能夠歸榮耀給上帝
[00:37:47.240 --> 00:37:49.240]  因為他們見到你的好行為之後
[00:37:49.240 --> 00:37:50.240]  他們願意去認識耶穌
[00:37:50.240 --> 00:37:51.240]  他們願意信主
[00:37:51.240 --> 00:37:55.240]  然後他們能夠逃避這個永恆的審判
[00:37:55.240 --> 00:37:58.240]  他們就將榮耀歸給上帝
[00:37:58.240 --> 00:38:01.240]  宣揚耶穌基督
[00:38:01.240 --> 00:38:03.240]  不單止是talk
[00:38:03.240 --> 00:38:06.240]  更加是walk
[00:38:06.240 --> 00:38:09.240]  不單止是講
[00:38:09.240 --> 00:38:12.240]  更加要活出基督徒的見證
[00:38:12.240 --> 00:38:14.240]  讓人看到你特別一點
[00:38:14.240 --> 00:38:16.240]  無論他怎樣取笑你
[00:38:16.240 --> 00:38:17.240]  特別愚蠢
[00:38:17.240 --> 00:38:19.240]  特別愚蠢
[00:38:19.240 --> 00:38:22.240]  這就是你見證
[00:38:22.240 --> 00:38:25.240]  不是說叫你特別愚蠢來見證
[00:38:25.240 --> 00:38:28.240]  因為你跟著聖經去做
[00:38:28.240 --> 00:38:31.240]  人們覺得你違反了你們的作惡
[00:38:31.240 --> 00:38:34.240]  違反了你們做得不好
[00:38:34.240 --> 00:38:36.240]  但是你能夠見證
[00:38:36.240 --> 00:38:39.240]  將他們帶到上帝的面前
[00:38:39.240 --> 00:38:40.240]  很難的
[00:38:40.240 --> 00:38:42.240]  牧師
[00:38:42.240 --> 00:38:45.240]  面對周圍的壓力
[00:38:45.240 --> 00:38:49.240]  所以彼得在這篇聖經裡面講得很清楚
[00:38:49.240 --> 00:38:52.240]  你自己一個人去做是做不到的
[00:38:52.240 --> 00:38:54.240]  自己一個人去做一個
[00:38:54.240 --> 00:38:56.240]  神聖的基督徒
[00:38:56.240 --> 00:38:58.240]  你只能夠是離世
[00:38:58.240 --> 00:39:00.240]  或者出世
[00:39:00.240 --> 00:39:02.240]  就好像以前那些
[00:39:02.240 --> 00:39:04.240]  沙漠之父
[00:39:04.240 --> 00:39:07.240]  走到柱子上住了二十多三十年
[00:39:07.240 --> 00:39:09.240]  那個St. Anthony
[00:39:09.240 --> 00:39:12.240]  離世就可以了
[00:39:12.240 --> 00:39:16.240]  你可以很愛住,走到深山裡面就可以很愛住
[00:39:16.240 --> 00:39:20.240]  但上帝不是要我們這樣,耶穌不是要我們這樣
[00:39:20.240 --> 00:39:24.240]  所以地上上帝給了我們一樣很重要的東西
[00:39:24.240 --> 00:39:27.240]  就是教會
[00:39:27.240 --> 00:39:32.240]  因為你一個人是沒有辦法單獨做得到
[00:39:32.240 --> 00:39:34.240]  上帝就想
[00:39:34.240 --> 00:39:37.240]  教會就是弟兄姊妹能夠跟你一起同行
[00:39:37.240 --> 00:39:41.240]  有崇利的長者提醒你,指引你
[00:39:41.240 --> 00:39:46.240]  有弟兄姊妹跟你一起走這條人生使命的路
[00:39:46.240 --> 00:39:53.240]  以致我們能夠在地上繼續宣揚祂,繼續見證祂
[00:39:53.240 --> 00:39:55.240]  求主幫助我們
[00:39:55.240 --> 00:39:58.240]  以致我們好像希伯來書裡面所講
[00:39:58.240 --> 00:40:02.240]  我們真的能夠有如同雲彩見證人圍繞著我們
[00:40:02.240 --> 00:40:05.240]  我們就不怕
[00:40:05.240 --> 00:40:09.240]  因為我們知道我們是一起走這條使命的路
[00:40:09.240 --> 00:40:11.240]  求主幫助我們,我們一起低頭,我們禱告
[00:40:11.240 --> 00:40:12.240]  天父我們感謝祢
[00:40:12.240 --> 00:40:15.240]  因為祢召盡我們弟兄姊妹來到會點裡面
[00:40:15.240 --> 00:40:17.240]  成為一個屬靈的家
[00:40:17.240 --> 00:40:22.240]  雖然現在不是一間完美的教會
[00:40:22.240 --> 00:40:29.240]  雖然我們很多時候將眼目放在時宮,放在program裡面
[00:40:29.240 --> 00:40:33.240]  但主我們知道,祢看重的不是program,不是時宮
[00:40:33.240 --> 00:40:36.240]  祢看重的是一個一個人的生命
[00:40:36.240 --> 00:40:42.240]  因為我們和祢一樣都是活石,都是祢所看重
[00:40:42.240 --> 00:40:45.240]  每一個生命都是祢所貴重
[00:40:45.240 --> 00:40:49.240]  就讓我們同樣能夠看到未信的人
[00:40:49.240 --> 00:40:51.240]  他們生命都是寶貴
[00:40:51.240 --> 00:40:53.240]  他們需要祢,需要和祢復和
[00:40:53.240 --> 00:40:55.240]  求主繼續加力給我們
[00:40:55.240 --> 00:41:00.240]  以致我們成為一個祢所閱立的祭祀
[00:41:00.240 --> 00:41:02.240]  聽我們禱告,奉耶穌的聖名
