
[00:00:00.000 --> 00:00:01.000]  多謝每位主神
[00:38:33.720 --> 00:38:35.720]  買了第一件
[00:38:35.720 --> 00:38:37.720]  的T4
[00:38:37.720 --> 00:38:39.720]  他換了很多次
[00:38:39.720 --> 00:38:41.720]  換了很多次
[00:38:41.720 --> 00:38:43.720]  仍然去和他換
[00:38:43.720 --> 00:38:45.720]  而每一次換的時候
[00:38:45.720 --> 00:38:47.720]  他就會哄你
[00:38:47.720 --> 00:38:49.720]  這個是舊版本所以有這麼多問題
[00:38:49.720 --> 00:38:51.720]  你換改良版
[00:38:51.720 --> 00:38:53.720]  改良版就沒有這麼多問題
[00:38:53.720 --> 00:38:55.720]  你又要換改良版
[00:38:55.720 --> 00:38:57.720]  幾錢?當然貴一點
[00:38:57.720 --> 00:38:59.720]  改良版要多收幾錢
[00:38:59.720 --> 00:39:01.720]  仍然願意
[00:39:01.720 --> 00:39:03.720]  將錢放進去
[00:39:03.720 --> 00:39:05.720]  再買改良版
[00:39:05.720 --> 00:39:07.720]  不單止買改良版
[00:39:07.720 --> 00:39:09.720]  買一些新功能版本
[00:39:09.720 --> 00:39:11.720]  這個新功能
[00:39:11.720 --> 00:39:13.720]  你現在買
[00:39:13.720 --> 00:39:15.720]  比以前那個功能多了很多
[00:39:15.720 --> 00:39:17.720]  又會去買
[00:39:17.720 --> 00:39:19.720]  這個世界
[00:39:19.720 --> 00:39:21.720]  很多這類型的小學
[00:39:21.720 --> 00:39:23.720]  西俗的小學
[00:39:23.720 --> 00:39:25.720]  聽起來很順耳
[00:39:25.720 --> 00:39:27.720]  送贈品
[00:39:27.720 --> 00:39:29.720]  改良版
[00:39:29.720 --> 00:39:31.720]  甚至有些叫多功能的服務
[00:39:31.720 --> 00:39:33.720]  甚至有些叫多功能的服務
[00:39:33.720 --> 00:39:35.720]  但誰不知
[00:39:35.720 --> 00:39:37.720]  其實你有沒有用那些服務
[00:39:37.720 --> 00:39:39.720]  你有沒有用那些新功能
[00:39:39.720 --> 00:39:41.720]  曾經有人說過一部電腦
[00:39:41.720 --> 00:39:43.720]  其實你用得
[00:39:43.720 --> 00:39:45.720]  買一個文字處理器
[00:39:45.720 --> 00:39:47.720]  例如Microsoft Word
[00:39:47.720 --> 00:39:49.720]  你買了之後
[00:39:49.720 --> 00:39:51.720]  其實它有一千個功能
[00:39:51.720 --> 00:39:53.720]  其實你用不到它10%
[00:39:53.720 --> 00:39:55.720]  其實你用不到它10%
[00:39:55.720 --> 00:39:57.720]  錢你不斷買
[00:39:57.720 --> 00:39:59.720]  改良版
[00:39:59.720 --> 00:40:01.720]  買完一個又一個
[00:40:01.720 --> 00:40:03.720]  這些就是
[00:40:03.720 --> 00:40:05.720]  西俗的小學
[00:40:05.720 --> 00:40:07.720]  我們聽起來很順耳
[00:40:07.720 --> 00:40:09.720]  我們聽起來很順耳
[00:40:09.720 --> 00:40:11.720]  我們聽起來感覺很良好
[00:40:11.720 --> 00:40:13.720]  我們聽起來好像很自然的事
[00:40:13.720 --> 00:40:15.720]  我們聽起來好像很自然的事
[00:40:15.720 --> 00:40:17.720]  好像自己還得了益處
[00:40:17.720 --> 00:40:19.720]  好像在教會
[00:40:19.720 --> 00:40:21.720]  你不要說這麼多處理罪的問題
[00:40:21.720 --> 00:40:23.720]  我們在神海邨曾經有個教授
[00:40:23.720 --> 00:40:25.720]  華人教會的著名
[00:40:25.720 --> 00:40:27.720]  牧者走來教
[00:40:27.720 --> 00:40:29.720]  教會牧會學
[00:40:29.720 --> 00:40:31.720]  他不要說這麼多人的罪
[00:40:31.720 --> 00:40:33.720]  你想在教會侍奉風生水月
[00:40:33.720 --> 00:40:35.720]  你千萬不要說這麼多罪
[00:40:35.720 --> 00:40:37.720]  現在那間教會幾千人
[00:40:37.720 --> 00:40:39.720]  在多倫多全世界都很出名
[00:40:39.720 --> 00:40:41.720]  那些人喜歡你
[00:40:41.720 --> 00:40:43.720]  他就enslave他
[00:40:43.720 --> 00:40:45.720]  他就enslave他
[00:40:45.720 --> 00:40:47.720]  想救這麼多人
[00:40:47.720 --> 00:40:49.720]  大家努力來
[00:40:49.720 --> 00:40:51.720]  我們一起建立神的殿
[00:40:51.720 --> 00:40:53.720]  捐錢建教會教堂
[00:40:53.720 --> 00:40:55.720]  買隔壁的一套房子
[00:40:55.720 --> 00:40:57.720]  以後沒有人會阻擋我們
[00:40:57.720 --> 00:40:59.720]  以後沒有人會阻擋我們
[00:40:59.720 --> 00:41:01.720]  我們教會的
[00:41:01.720 --> 00:41:03.720]  我們將它全部買完
[00:41:03.720 --> 00:41:05.720]  於是乎
[00:41:05.720 --> 00:41:07.720]  個個就說
[00:41:07.720 --> 00:41:09.720]  我主的殿越來越靚
[00:41:09.720 --> 00:41:11.720]  越來越大
[00:41:11.720 --> 00:41:13.720]  那些牧者其實是enslave你
[00:41:13.720 --> 00:41:15.720]  那些牧者其實是enslave你
[00:41:15.720 --> 00:41:17.720]  是讓你
[00:41:17.720 --> 00:41:19.720]  不斷滿足他的慾望
[00:41:19.720 --> 00:41:21.720]  用什麼手段?
[00:41:21.720 --> 00:41:23.720]  就是世俗的小學
[00:41:23.720 --> 00:41:25.720]  所以保羅在這裡說
[00:41:25.720 --> 00:41:27.720]  這些是愚弱
[00:41:27.720 --> 00:41:29.720]  或者懦弱
[00:41:29.720 --> 00:41:31.720]  沒有用的小學
[00:41:31.720 --> 00:41:33.720]  是清楚地回應
[00:41:33.720 --> 00:41:35.720]  在第四章第三節裡
[00:41:35.720 --> 00:41:37.720]  說的世俗小學
[00:41:37.720 --> 00:41:39.720]  這些東西只要你越用
[00:41:39.720 --> 00:41:41.720]  越聽
[00:41:41.720 --> 00:41:43.720]  就越慘
[00:41:43.720 --> 00:41:45.720]  就等於
[00:41:45.720 --> 00:41:47.720]  吃了一些
[00:41:47.720 --> 00:41:49.720]  你以為補品原來是毒藥
[00:41:49.720 --> 00:41:51.720]  你不知道
[00:41:51.720 --> 00:41:53.720]  牧師就知道
[00:41:53.720 --> 00:41:55.720]  譬如我家裡做藥材的
[00:41:55.720 --> 00:41:57.720]  其中一樣東西
[00:41:57.720 --> 00:41:59.720]  藥材呢
[00:41:59.720 --> 00:42:01.720]  有時候你見到一些很簡單的東西
[00:42:01.720 --> 00:42:03.720]  很簡單
[00:42:03.720 --> 00:42:05.720]  北芪
[00:42:05.720 --> 00:42:07.720]  北芪用來做什麼的?
[00:42:07.720 --> 00:42:09.720]  補氣的
[00:42:09.720 --> 00:42:11.720]  說話不夠氣
[00:42:11.720 --> 00:42:13.720]  就煮些北芪水來喝
[00:42:13.720 --> 00:42:15.720]  我現在也不夠氣了
[00:42:15.720 --> 00:42:17.720]  開始年紀大
[00:42:17.720 --> 00:42:19.720]  經常咳嗽
[00:42:19.720 --> 00:42:21.720]  不是武漢肺炎
[00:42:21.720 --> 00:42:23.720]  真的經常氣咳嗽
[00:42:23.720 --> 00:42:25.720]  天氣轉就咳嗽
[00:42:25.720 --> 00:42:27.720]  一入冬就咳嗽
[00:42:27.720 --> 00:42:29.720]  但原來北芪
[00:42:29.720 --> 00:42:31.720]  有些差的北芪是怎樣的?
[00:42:31.720 --> 00:42:33.720]  沒有藥效
[00:42:33.720 --> 00:42:35.720]  沒有藥效
[00:42:35.720 --> 00:42:37.720]  於是乎那些人怎樣呢?
[00:42:37.720 --> 00:42:39.720]  經常將北芪
[00:42:39.720 --> 00:42:41.720]  用黃油
[00:42:41.720 --> 00:42:43.720]  開水
[00:42:43.720 --> 00:42:45.720]  然後開到很薄
[00:42:45.720 --> 00:42:47.720]  然後塗上去
[00:42:47.720 --> 00:42:49.720]  像水彩那樣塗上去
[00:42:49.720 --> 00:42:51.720]  條條原本白皙的
[00:42:51.720 --> 00:42:53.720]  就將它塗到黃色
[00:42:53.720 --> 00:42:55.720]  然後在邊緣染到黑色
[00:42:55.720 --> 00:42:57.720]  就賣一些很高級的
[00:42:57.720 --> 00:42:59.720]  黑金芪
[00:42:59.720 --> 00:43:01.720]  你喝了之後
[00:43:01.720 --> 00:43:03.720]  你不單止補不了氣
[00:43:03.720 --> 00:43:05.720]  我怕你會生癌
[00:43:05.720 --> 00:43:07.720]  第一招
[00:43:07.720 --> 00:43:09.720]  菠蘿在這裡講到
[00:43:09.720 --> 00:43:11.720]  愚弱或內弱的小學
[00:43:11.720 --> 00:43:13.720]  就是這樣的原因
[00:43:13.720 --> 00:43:15.720]  你越聽這些
[00:43:15.720 --> 00:43:17.720]  越喝了之後
[00:43:17.720 --> 00:43:19.720]  越聽了之後
[00:43:19.720 --> 00:43:21.720]  你踩了下去死了都不知道怎樣
[00:43:21.720 --> 00:43:23.720]  這個就是我經常講的
[00:43:23.720 --> 00:43:25.720]  溫水煮蛙
[00:43:25.720 --> 00:43:27.720]  真的中了招都不知道
[00:43:27.720 --> 00:43:29.720]  以為自己還很開心
[00:43:29.720 --> 00:43:31.720]  自己很健康
[00:43:31.720 --> 00:43:33.720]  靈明好成長
[00:43:33.720 --> 00:43:35.720]  我捐了很多錢給教會
[00:43:35.720 --> 00:43:37.720]  教會今天的堂
[00:43:37.720 --> 00:43:39.720]  哪裡那塊磚我都有份建
[00:43:39.720 --> 00:43:41.720]  所以很多教會
[00:43:41.720 --> 00:43:43.720]  建堂的時候最喜歡做一件事
[00:43:43.720 --> 00:43:45.720]  就是在堂上
[00:43:45.720 --> 00:43:47.720]  每人捐一塊磚
[00:43:47.720 --> 00:43:49.720]  一千塊磚就放在哪裡
[00:43:49.720 --> 00:43:51.720]  二千塊磚就放在哪裡
[00:43:51.720 --> 00:43:53.720]  一萬塊磚就放在哪裡
[00:43:53.720 --> 00:43:55.720]  那塊磚會放在哪裡
[00:43:55.720 --> 00:43:57.720]  越捐得高
[00:43:57.720 --> 00:43:59.720]  那塊磚就越多眼
[00:43:59.720 --> 00:44:01.720]  大家好
[00:44:01.720 --> 00:44:03.720]  這批人
[00:44:03.720 --> 00:44:05.720]  已經在做
[00:44:05.720 --> 00:44:07.720]  奴役的工作
[00:44:07.720 --> 00:44:09.720]  為什麼這麼多信徒會走下去
[00:44:09.720 --> 00:44:11.720]  保羅激氣就激氣在
[00:44:11.720 --> 00:44:13.720]  這件事
[00:44:13.720 --> 00:44:15.720]  為什麼加拉太宗教會
[00:44:15.720 --> 00:44:17.720]  你明知他們是這樣
[00:44:17.720 --> 00:44:19.720]  你以前受過
[00:44:19.720 --> 00:44:21.720]  這些種種形式的
[00:44:21.720 --> 00:44:23.720]  小惡去摧殘
[00:44:23.720 --> 00:44:25.720]  但你仍然會走下去
[00:44:25.720 --> 00:44:27.720]  這個就是保羅激氣的地方
[00:44:27.720 --> 00:44:29.720]  所以
[00:44:29.720 --> 00:44:31.720]  保羅最擔心的一件事
[00:44:31.720 --> 00:44:33.720]  你為什麼仍然要
[00:44:33.720 --> 00:44:35.720]  吃這些回頭草呢
[00:44:35.720 --> 00:44:37.720]  基督徒根本不應該吃這些回頭草
[00:44:37.720 --> 00:44:39.720]  因為這些回頭草有毒的
[00:44:39.720 --> 00:44:43.720]  兄弟姐妹
[00:44:43.720 --> 00:44:47.720]  當你如果有了基督耶穌
[00:44:47.720 --> 00:44:49.720]  成為這個中寶
[00:44:49.720 --> 00:44:51.720]  成就了這個
[00:44:51.720 --> 00:44:53.720]  救音
[00:44:53.720 --> 00:44:55.720]  讓我們可以回到上帝的戀人
[00:44:55.720 --> 00:44:57.720]  得到真正上帝的祝福的時候
[00:44:57.720 --> 00:44:59.720]  在前文第三章
[00:44:59.720 --> 00:45:01.720]  第二章第三章第四章頭
[00:45:01.720 --> 00:45:03.720]  我們已經講過
[00:45:03.720 --> 00:45:05.720]  只有拯救的應許
[00:45:05.720 --> 00:45:07.720]  為什麼你要回去吃有毒的
[00:45:07.720 --> 00:45:09.720]  這些回頭草呢
[00:45:09.720 --> 00:45:13.720]  你回去進入一條
[00:45:13.720 --> 00:45:15.720]  死的胡同路
[00:45:15.720 --> 00:45:17.720]  不就是
[00:45:17.720 --> 00:45:19.720]  死路一條
[00:45:19.720 --> 00:45:21.720]  為什麼你這麼開心
[00:45:21.720 --> 00:45:23.720]  走進這條死的胡同裏面呢
[00:45:23.720 --> 00:45:25.720]  就是因為你根本
[00:45:25.720 --> 00:45:27.720]  未能夠看得準確
[00:45:27.720 --> 00:45:29.720]  這些人的世俗的小學
[00:45:29.720 --> 00:45:31.720]  奈若於若的
[00:45:31.720 --> 00:45:33.720]  無用的小學
[00:45:33.720 --> 00:45:35.720]  怎樣在蠶食
[00:45:35.720 --> 00:45:37.720]  你的屬靈生命
[00:45:37.720 --> 00:45:39.720]  所以弟兄姐妹在這裏
[00:45:39.720 --> 00:45:41.720]  保羅藉著這兩節的聖經
[00:45:41.720 --> 00:45:43.720]  一開始就提醒了給我們知道
[00:45:43.720 --> 00:45:45.720]  當我們如果聽見一些
[00:45:45.720 --> 00:45:47.720]  真的很信義的
[00:45:47.720 --> 00:45:49.720]  教導或者講話
[00:45:49.720 --> 00:45:51.720]  或者推動
[00:45:51.720 --> 00:45:53.720]  很信心的
[00:45:53.720 --> 00:45:55.720]  你真的要小心
[00:45:55.720 --> 00:45:57.720]  尤其是那些對你靈性有幫助的事情
[00:45:57.720 --> 00:45:59.720]  你真的要小心
[00:45:59.720 --> 00:46:01.720]  洞悉當中這些所講的東西
[00:46:01.720 --> 00:46:03.720]  究竟在聖經的真理上
[00:46:03.720 --> 00:46:05.720]  是不是真的
[00:46:05.720 --> 00:46:07.720]  有益處
[00:46:07.720 --> 00:46:09.720]  和合神的心意
[00:46:09.720 --> 00:46:11.720]  所以保羅在這裏
[00:46:11.720 --> 00:46:13.720]  向加拉太教會的人
[00:46:13.720 --> 00:46:15.720]  其實是作出一個很嚴正的
[00:46:15.720 --> 00:46:17.720]  一個警惕
[00:46:17.720 --> 00:46:19.720]  並且藉著這裏連續的
[00:46:19.720 --> 00:46:21.720]  兩條反思的問題
[00:46:21.720 --> 00:46:23.720]  在這九節裏
[00:46:23.720 --> 00:46:25.720]  要讓他們去明白
[00:46:25.720 --> 00:46:27.720]  當你一遇見這樣的情況
[00:46:27.720 --> 00:46:29.720]  你應該動起雙耳
[00:46:29.720 --> 00:46:31.720]  而你的屬靈生命
[00:46:31.720 --> 00:46:33.720]  應該馬上要有一個
[00:46:33.720 --> 00:46:35.720]  Alarm
[00:46:35.720 --> 00:46:37.720]  就算是不Alarm也好
[00:46:37.720 --> 00:46:39.720]  有一個Alert
[00:46:39.720 --> 00:46:41.720]  提醒你警戒你
[00:46:41.720 --> 00:46:43.720]  小心
[00:46:43.720 --> 00:46:45.720]  有東西可能在後面
[00:46:45.720 --> 00:46:47.720]  第一點
[00:46:47.720 --> 00:46:49.720]  第二部分
[00:46:49.720 --> 00:46:51.720]  我們去看的第十節
[00:46:51.720 --> 00:46:53.720]  第十節保羅在這裏
[00:46:53.720 --> 00:46:55.720]  要進一步介紹給我們知道
[00:46:55.720 --> 00:46:57.720]  這些小學的
[00:46:57.720 --> 00:46:59.720]  宗教來源
[00:46:59.720 --> 00:47:01.720]  和它的危險性質
[00:47:01.720 --> 00:47:03.720]  The Source of the Worldly Elements
[00:47:03.720 --> 00:47:05.720]  And Their Purpose
[00:47:05.720 --> 00:47:07.720]  And Their Purpose
[00:47:07.720 --> 00:47:09.720]  我們看看這節講什麼
[00:47:09.720 --> 00:47:11.720]  第十節講
[00:47:11.720 --> 00:47:13.720]  你們謹守日子月份節期年份
[00:47:13.720 --> 00:47:15.720]  你們謹守日子月份節期年份
[00:47:15.720 --> 00:47:17.720]  你們謹守日子月份節期年份
[00:47:17.720 --> 00:47:19.720]  你們謹守日子月份節期年份
[00:47:19.720 --> 00:47:21.720]  你們謹守日子月份節期年份
[00:47:21.720 --> 00:47:23.720]  你們謹守日子月份節期年份
[00:47:23.720 --> 00:47:25.720]  你們謹守日子月份節期年份
[00:47:25.720 --> 00:47:27.720]  你們謹守日子月份節期年份
[00:47:27.720 --> 00:47:29.720]  你們謹守日子月份節期年份
[00:47:29.720 --> 00:47:31.720]  你們謹守日子月份節期年份
[00:47:31.720 --> 00:47:33.720]  你們謹守日子月份節期年份
[00:47:33.720 --> 00:47:35.720]  你們謹守日子月份節期年份
[00:47:35.720 --> 00:47:37.720]  你們謹守日子月份節期年份
[00:47:37.720 --> 00:47:39.720]  你們謹守日子月份節期年份
[00:47:39.720 --> 00:47:41.720]  你們謹守日子月份節期年份
[00:47:41.720 --> 00:47:43.720]  你們謹守日子月份節期年份
[00:47:43.720 --> 00:47:45.720]  你們謹守日子月份節期年份
[00:47:45.720 --> 00:47:47.720]  你們謹守日子月份節期年份
[00:47:47.720 --> 00:47:49.720]  你們謹守日子月份節期年份
[00:47:49.720 --> 00:47:51.720]  你們謹守日子月份節期年份
[00:47:51.720 --> 00:47:53.720]  你們謹守日子月份節期年份
[00:47:53.720 --> 00:47:55.720]  你們謹守日子月份節期年份
[00:47:55.720 --> 00:47:57.720]  你們謹守日子月份節期年份
[00:47:57.720 --> 00:47:59.720]  你們謹守日子月份節期年份
[00:47:59.720 --> 00:48:01.720]  你們謹守日子月份節期年份
[00:48:01.720 --> 00:48:03.720]  你們謹守日子月份節期年份
[00:48:03.720 --> 00:48:05.720]  你們謹守日子月份節期年份
[00:48:05.720 --> 00:48:07.720]  你們謹守日子月份節期年份
[00:48:07.720 --> 00:48:09.720]  你們謹守日子月份節期年份
[00:48:09.720 --> 00:48:11.720]  你們謹守日子月份節期年份
[00:48:11.720 --> 00:48:13.720]  你們謹守日子月份節期年份
[00:48:13.720 --> 00:48:15.720]  你們謹守日子月份節期年份
[00:48:15.720 --> 00:48:17.720]  你們謹守日子月份節期年份
[00:48:17.720 --> 00:48:19.720]  你們謹守日子月份節期年份
[00:48:19.720 --> 00:48:21.720]  你們謹守日子月份節期年份
[00:48:21.720 --> 00:48:23.720]  你們謹守日子月份節期年份
[00:48:23.720 --> 00:48:25.720]  你們謹守日子月份節期年份
[00:48:25.720 --> 00:48:27.720]  你們謹守日子月份節期年份
[00:48:27.720 --> 00:48:29.720]  你們謹守日子月份節期年份
[00:48:29.720 --> 00:48:31.720]  你們謹守日子月份節期年份
[00:48:31.720 --> 00:48:33.720]  你們謹守日子月份節期年份
[00:48:33.720 --> 00:48:35.720]  你們謹守日子月份節期年份
[00:48:35.720 --> 00:48:37.720]  你們謹守日子月份節期年份
[00:48:37.720 --> 00:48:39.720]  你們謹守日子月份節期年份
[00:48:39.720 --> 00:48:41.720]  你們謹守日子月份節期年份
[00:48:41.720 --> 00:48:43.720]  你們謹守日子月份節期年份
[00:48:43.720 --> 00:48:45.720]  你們謹守日子月份節期年份
[00:48:45.720 --> 00:48:47.720]  你們謹守日子月份節期年份
[00:48:47.720 --> 00:48:49.720]  你們謹守日子月份節期年份
[00:48:49.720 --> 00:48:51.720]  你們謹守日子月份節期年份
[00:48:51.720 --> 00:48:53.720]  你們謹守日子月份節期年份
[00:48:53.720 --> 00:48:55.720]  你們謹守日子月份節期年份
[00:48:55.720 --> 00:48:57.720]  你們謹守日子月份節期年份
[00:48:57.720 --> 00:48:59.720]  你們謹守日子月份節期年份
[00:48:59.720 --> 00:49:01.720]  你們謹守日子月份節期年份
[00:49:01.720 --> 00:49:03.720]  你們謹守日子月份節期年份
[00:49:03.720 --> 00:49:05.720]  你們謹守日子月份節期年份
[00:49:05.720 --> 00:49:07.720]  你們謹守日子月份節期年份
[00:49:07.720 --> 00:49:09.720]  你們謹守日子月份節期年份
[00:49:09.720 --> 00:49:11.720]  你們謹守日子月份節期年份
[00:49:11.720 --> 00:49:13.720]  你們謹守日子月份節期年份
[00:49:13.720 --> 00:49:15.720]  你們謹守日子月份節期年份
[00:49:15.720 --> 00:49:17.720]  你們謹守日子月份節期年份
[00:49:17.720 --> 00:49:19.720]  你們謹守日子月份節期年份
[00:49:19.720 --> 00:49:21.720]  你們謹守日子月份節期年份
[00:49:21.720 --> 00:49:23.720]  你們謹守日子月份節期年份
[00:49:23.720 --> 00:49:25.720]  你們謹守日子月份節期年份
[00:49:25.720 --> 00:49:27.720]  你們謹守日子月份節期年份
[00:49:27.720 --> 00:49:29.720]  你們謹守日子月份節期年份
[00:49:29.720 --> 00:49:31.720]  你們謹守日子月份節期年份
[00:49:31.720 --> 00:49:33.720]  你們謹守日子月份節期年份
[00:49:33.720 --> 00:49:35.720]  你們謹守日子月份節期年份
[00:49:35.720 --> 00:49:37.720]  你們謹守日子月份節期年份
[00:49:37.720 --> 00:49:39.720]  你們謹守日子月份節期年份
[00:49:39.720 --> 00:49:41.720]  你們謹守日子月份節期年份
[00:49:41.720 --> 00:49:43.720]  你們謹守日子月份節期年份
[00:49:43.720 --> 00:49:45.720]  你們謹守日子月份節期年份
[00:49:45.720 --> 00:49:47.720]  你們謹守日子月份節期年份
[00:49:47.720 --> 00:49:49.720]  你們謹守日子月份節期年份
[00:49:49.720 --> 00:49:51.720]  你們謹守日子月份節期年份
[00:49:51.720 --> 00:49:53.720]  你們謹守日子月份節期年份
[00:49:53.720 --> 00:49:55.720]  你們謹守日子月份節期年份
[00:49:55.720 --> 00:49:57.720]  你們謹守日子月份節期年份
[00:49:57.720 --> 00:49:59.720]  你們謹守日子月份節期年份
[00:49:59.720 --> 00:50:01.720]  你們謹守日子月份節期年份
[00:50:01.720 --> 00:50:03.720]  你們謹守日子月份節期年份
[00:50:03.720 --> 00:50:05.720]  你們謹守日子月份節期年份
[00:50:05.720 --> 00:50:07.720]  你們謹守日子月份節期年份
[00:50:07.720 --> 00:50:09.720]  你們謹守日子月份節期年份
[00:50:09.720 --> 00:50:11.720]  你們謹守日子月份節期年份
[00:50:11.720 --> 00:50:13.720]  你們謹守日子月份節期年份
[00:50:13.720 --> 00:50:15.720]  你們謹守日子月份節期年份
[00:50:15.720 --> 00:50:17.720]  你們謹守日子月份節期年份
[00:50:17.720 --> 00:50:19.720]  你們謹守日子月份節期年份
[00:50:19.720 --> 00:50:21.720]  你們謹守日子月份節期年份
[00:50:21.720 --> 00:50:23.720]  你們謹守日子月份節期年份
[00:50:23.720 --> 00:50:25.720]  你們謹守日子月份節期年份
[00:50:25.720 --> 00:50:27.720]  你們謹守日子月份節期年份
[00:50:27.720 --> 00:50:29.720]  你們謹守日子月份節期年份
[00:50:29.720 --> 00:50:31.720]  你們謹守日子月份節期年份
[00:50:31.720 --> 00:50:33.720]  你們謹守日子月份節期年份
[00:50:33.720 --> 00:50:35.720]  你們謹守日子月份節期年份
[00:50:35.720 --> 00:50:37.720]  你們謹守日子月份節期年份
[00:50:37.720 --> 00:50:39.720]  你們謹守日子月份節期年份
[00:50:39.720 --> 00:50:41.720]  你們謹守日子月份節期年份
[00:50:41.720 --> 00:50:43.720]  你們謹守日子月份節期年份
[00:50:43.720 --> 00:50:45.720]  你們謹守日子月份節期年份
[00:50:45.720 --> 00:50:47.720]  你們謹守日子月份節期年份
[00:50:47.720 --> 00:50:49.720]  你們謹守日子月份節期年份
[00:50:49.720 --> 00:50:51.720]  你們謹守日子月份節期年份
[00:50:51.720 --> 00:50:53.720]  你們謹守日子月份節期年份
[00:50:53.720 --> 00:50:55.720]  你們謹守日子月份節期年份
[00:50:55.720 --> 00:50:57.720]  你們謹守日子月份節期年份
[00:50:57.720 --> 00:50:59.720]  你們謹守日子月份節期年份
[00:50:59.720 --> 00:51:01.720]  你們謹守日子月份節期年份
[00:51:01.720 --> 00:51:03.720]  你們謹守日子月份節期年份
[00:51:03.720 --> 00:51:05.720]  你們謹守日子月份節期年份
[00:51:05.720 --> 00:51:07.720]  你們謹守日子月份節期年份
[00:51:07.720 --> 00:51:09.720]  你們謹守日子月份節期年份
[00:51:09.720 --> 00:51:11.720]  你們謹守日子月份節期年份
[00:51:11.720 --> 00:51:13.720]  你們謹守日子月份節期年份
[00:51:13.720 --> 00:51:15.720]  你們謹守日子月份節期年份
[00:51:15.720 --> 00:51:17.720]  你們謹守日子月份節期年份
[00:51:17.720 --> 00:51:19.720]  你們謹守日子月份節期年份
[00:51:19.720 --> 00:51:21.720]  你們謹守日子月份節期年份
[00:51:21.720 --> 00:51:23.720]  你們謹守日子月份節期年份
[00:51:23.720 --> 00:51:25.720]  你們謹守日子月份節期年份
[00:51:25.720 --> 00:51:27.720]  你們謹守日子月份節期年份
[00:51:27.720 --> 00:51:29.720]  你們謹守日子月份節期年份
[00:51:29.720 --> 00:51:31.720]  你們謹守日子月份節期年份
[00:51:31.720 --> 00:51:33.720]  你們謹守日子月份節期年份
[00:51:33.720 --> 00:51:35.720]  你們謹守日子月份節期年份
[00:51:35.720 --> 00:51:37.720]  你們謹守日子月份節期年份
[00:51:37.720 --> 00:51:39.720]  你們謹守日子月份節期年份
[00:51:39.720 --> 00:51:41.720]  你們謹守日子月份節期年份
[00:51:41.720 --> 00:51:43.720]  你們謹守日子月份節期年份
[00:51:43.720 --> 00:51:45.720]  你們謹守日子月份節期年份
[00:51:45.720 --> 00:51:47.720]  你們謹守日子月份節期年份
[00:51:47.720 --> 00:51:49.720]  你們謹守日子月份節期年份
[00:51:49.720 --> 00:51:51.720]  你們謹守日子月份節期年份
[00:51:51.720 --> 00:51:53.720]  你們謹守日子月份節期年份
[00:51:53.720 --> 00:51:55.720]  你們謹守日子月份節期年份
[00:51:55.720 --> 00:51:57.720]  你們謹守日子月份節期年份
[00:51:57.720 --> 00:51:59.720]  你們謹守日子月份節期年份
[00:51:59.720 --> 00:52:01.720]  你們謹守日子月份節期年份
[00:52:01.720 --> 00:52:03.720]  你們謹守日子月份節期年份
[00:52:03.720 --> 00:52:05.720]  你們謹守日子月份節期年份
[00:52:05.720 --> 00:52:07.720]  你們謹守日子月份節期年份
[00:52:07.720 --> 00:52:09.720]  你們謹守日子月份節期年份
[00:52:09.720 --> 00:52:11.720]  你們謹守日子月份節期年份
[00:52:11.720 --> 00:52:13.720]  你們謹守日子月份節期年份
[00:52:13.720 --> 00:52:15.720]  你們謹守日子月份節期年份
[00:52:15.720 --> 00:52:17.720]  你們謹守日子月份節期年份
[00:52:17.720 --> 00:52:19.720]  你們謹守日子月份節期年份
[00:52:19.720 --> 00:52:21.720]  你們謹守日子月份節期年份
[00:52:21.720 --> 00:52:23.720]  你們謹守日子月份節期年份
[00:52:23.720 --> 00:52:25.720]  你們謹守日子月份節期年份
[00:52:25.720 --> 00:52:27.720]  你們謹守日子月份節期年份
[00:52:27.720 --> 00:52:29.720]  你們謹守日子月份節期年份
[00:52:29.720 --> 00:52:31.720]  你們謹守日子月份節期年份
[00:52:31.720 --> 00:52:33.720]  你們謹守日子月份節期年份
[00:52:33.720 --> 00:52:35.720]  你們謹守日子月份節期年份
[00:52:35.720 --> 00:52:37.720]  你們謹守日子月份節期年份
[00:52:37.720 --> 00:52:39.720]  你們謹守日子月份節期年份
[00:52:39.720 --> 00:52:41.720]  你們謹守日子月份節期年份
[00:52:41.720 --> 00:52:43.720]  你們謹守日子月份節期年份
[00:52:43.720 --> 00:52:45.720]  你們謹守日子月份節期年份
[00:52:45.720 --> 00:52:47.720]  你們謹守日子月份節期年份
[00:52:47.720 --> 00:52:49.720]  你們謹守日子月份節期年份
[00:52:49.720 --> 00:52:51.720]  你們謹守日子月份節期年份
[00:52:51.720 --> 00:52:53.720]  你們謹守日子月份節期年份
[00:52:53.720 --> 00:52:55.720]  你們謹守日子月份節期年份
[00:52:55.720 --> 00:52:57.720]  你們謹守日子月份節期年份
[00:52:57.720 --> 00:52:59.720]  你們謹守日子月份節期年份
[00:52:59.720 --> 00:53:01.720]  你們謹守日子月份節期年份
[00:53:01.720 --> 00:53:03.720]  你們謹守日子月份節期年份
[00:53:03.720 --> 00:53:05.720]  你們謹守日子月份節期年份
[00:53:05.720 --> 00:53:07.720]  你們謹守日子月份節期年份
