
[00:00:00.000 --> 00:00:04.000]  復會的耶穌基督我們來到祢的面前讚美祢
[00:32:47.100 --> 00:32:49.100]  我怎麼知道神的旨意
[00:32:49.100 --> 00:32:51.100]  你說神的旨意
[00:32:51.100 --> 00:32:52.100]  有時我都不明白
[00:32:52.100 --> 00:32:53.100]  我盡量的
[00:32:53.100 --> 00:32:54.100]  對,我同意
[00:32:54.100 --> 00:32:56.100]  有時我都是這樣
[00:32:56.100 --> 00:32:58.100]  但耶穌是怎樣的呢
[00:32:58.100 --> 00:33:00.100]  耶穌應該是理論上
[00:33:00.100 --> 00:33:02.100]  最明白神的旨意的人
[00:33:02.100 --> 00:33:03.100]  祂是怎樣的
[00:33:03.100 --> 00:33:04.100]  祂是否完全無痛無望
[00:33:04.100 --> 00:33:05.100]  神的旨意就來了
[00:33:05.100 --> 00:33:06.100]  那就做吧
[00:33:06.100 --> 00:33:07.100]  是不是這樣呢
[00:33:07.100 --> 00:33:09.100]  耶穌在《方書》的記載
[00:33:09.100 --> 00:33:10.100]  祂很清楚
[00:33:10.100 --> 00:33:12.100]  祂降生來到是要做什麼的
[00:33:12.100 --> 00:33:14.100]  最終祂是要去受死的
[00:33:14.100 --> 00:33:17.100]  所以祂三次進去耶路撒冷之前
[00:33:17.100 --> 00:33:19.100]  跟門徒說
[00:33:19.100 --> 00:33:21.100]  祂是要去耶路撒冷受死的
[00:33:21.100 --> 00:33:23.100]  三天之後復活
[00:33:23.100 --> 00:33:24.100]  祂說了幾次
[00:33:24.100 --> 00:33:26.100]  所以耶穌其實很清楚
[00:33:26.100 --> 00:33:28.100]  知道祂自己要面對神的旨意
[00:33:28.100 --> 00:33:29.100]  要怎樣去成就
[00:33:29.100 --> 00:33:31.100]  不過縱使如此
[00:33:31.100 --> 00:33:35.100]  耶穌仍然有掙扎
[00:33:35.100 --> 00:33:37.100]  祂的掙扎在哪裏
[00:33:37.100 --> 00:33:39.100]  被捉拿之前
[00:33:39.100 --> 00:33:40.100]  在赫西瑪利縣
[00:33:40.100 --> 00:33:41.100]  祂怎樣呢
[00:33:41.100 --> 00:33:43.100]  祈禱
[00:33:43.100 --> 00:33:44.100]  聖經怎樣形容呢
[00:33:44.100 --> 00:33:45.100]  《路加方》22章說
[00:33:45.100 --> 00:33:47.100]  耶穌極其的傷痛
[00:33:47.100 --> 00:33:50.100]  禱告的時候更加的狠切
[00:33:50.100 --> 00:33:56.100]  含著像大血點一樣滴下來
[00:33:56.100 --> 00:33:58.100]  耶穌不是沒有掙扎
[00:33:58.100 --> 00:34:01.100]  祂很清楚天父的旨意
[00:34:01.100 --> 00:34:05.100]  接著耶穌說了一句什麼話呢
[00:34:05.100 --> 00:34:06.100]  耶穌說
[00:34:06.100 --> 00:34:07.100]  父啊
[00:34:07.100 --> 00:34:08.100]  如果祢願意的話
[00:34:08.100 --> 00:34:10.100]  將這個杯子拿走
[00:34:10.100 --> 00:34:13.100]  其實耶穌也不是很想的
[00:34:13.100 --> 00:34:14.100]  甚至有些解經家說
[00:34:14.100 --> 00:34:16.100]  可能耶穌當下
[00:34:16.100 --> 00:34:18.100]  祂有另一個更好的方法
[00:34:18.100 --> 00:34:21.100]  原來祂不用死也可以
[00:34:21.100 --> 00:34:22.100]  但是到最後
[00:34:22.100 --> 00:34:23.100]  耶穌說
[00:34:23.100 --> 00:34:27.100]  然而不要成就我的意思
[00:34:27.100 --> 00:34:36.100]  只要成就祢的意思
[00:34:36.100 --> 00:34:38.100]  我們呢
[00:34:38.100 --> 00:34:39.100]  當我們不明白神的心意
[00:34:39.100 --> 00:34:42.100]  或者我們覺得痛是正確的時候
[00:34:42.100 --> 00:34:44.100]  我們會不會祈禱
[00:34:44.100 --> 00:34:46.100]  不會 不用的了
[00:34:46.100 --> 00:34:48.100]  我們在祈禱知道一定是這樣
[00:34:48.100 --> 00:34:49.100]  一定是祂不好
[00:34:49.100 --> 00:34:50.100]  一定是祂不對
[00:34:50.100 --> 00:34:52.100]  有時候我們那種堅持
[00:34:52.100 --> 00:34:53.100]  去到一個位置就是
[00:34:53.100 --> 00:34:55.100]  我們有沒有在神面前去祈禱
[00:34:55.100 --> 00:34:56.100]  去求問
[00:34:56.100 --> 00:34:58.100]  去掙扎
[00:34:58.100 --> 00:35:02.100]  耶穌自己也要這樣去祈禱
[00:35:02.100 --> 00:35:04.100]  我們呢
[00:35:04.100 --> 00:35:06.100]  我們憑什麼可以這麼相信
[00:35:06.100 --> 00:35:12.100]  我們的堅持一定是對的
[00:35:12.100 --> 00:35:16.100]  在耶穌這樣的狀況
[00:35:16.100 --> 00:35:18.100]  所展現出來的生命的時候
[00:35:18.100 --> 00:35:20.100]  怎樣成就了
[00:35:20.100 --> 00:35:23.100]  以賽亞書五十三章
[00:35:23.100 --> 00:35:27.100]  我們再讀這一段經文
[00:35:27.100 --> 00:35:28.100]  在讀的時候
[00:35:28.100 --> 00:35:30.100]  你試著將剛才耶穌受審的過程
[00:35:30.100 --> 00:35:33.100]  你放下去慢慢地讀出來
[00:35:33.100 --> 00:35:34.100]  預備
[00:35:34.100 --> 00:35:36.100]  一 二 三
[00:35:42.100 --> 00:35:44.100]  一 二 三
[00:35:44.100 --> 00:35:46.100]  一 二 三
[00:35:46.100 --> 00:35:48.100]  一 二 三
[00:35:48.100 --> 00:35:50.100]  一 二 三
[00:35:50.100 --> 00:35:52.100]  一 二 三
[00:35:52.100 --> 00:35:54.100]  一 二 三
[00:35:54.100 --> 00:35:56.100]  一 二 三
[00:35:56.100 --> 00:35:58.100]  一 二 三
[00:35:58.100 --> 00:36:00.100]  一 二 三
[00:36:00.100 --> 00:36:02.100]  一 二 三
[00:36:02.100 --> 00:36:04.100]  一 二 三
[00:36:04.100 --> 00:36:06.100]  耶穌知道的
[00:36:06.100 --> 00:36:11.100]  耶穌知道群眾不對
[00:36:11.100 --> 00:36:15.100]  但相反群眾覺得自己很對
[00:36:15.100 --> 00:36:18.100]  群眾覺得耶穌是該死的
[00:36:18.100 --> 00:36:20.100]  其實是神苦待他
[00:36:20.100 --> 00:36:21.100]  他本身也做得不好
[00:36:21.100 --> 00:36:23.100]  有地方不好
[00:36:23.100 --> 00:36:25.100]  但是以賽亞書怎樣說
[00:36:25.100 --> 00:36:28.100]  這個受苦的僕人
[00:36:28.100 --> 00:36:30.100]  怎樣形容
[00:36:30.100 --> 00:36:32.100]  他為我們的過犯受害
[00:36:32.100 --> 00:36:34.100]  為我們的罪孽壓傷
[00:36:34.100 --> 00:36:36.100]  我們都如羊走脈
[00:36:36.100 --> 00:36:38.100]  耶穌在十加七言說
[00:36:38.100 --> 00:36:39.100]  赦免他們
[00:36:39.100 --> 00:36:41.100]  因為他們所作的
[00:36:41.100 --> 00:36:43.100]  他們不曉得
[00:36:43.100 --> 00:36:44.100]  但是如何呢
[00:36:44.100 --> 00:36:48.100]  耶和華使眾人的罪孽
[00:36:48.100 --> 00:36:53.100]  都歸在他身上
[00:36:53.100 --> 00:36:56.100]  都歸在這個受苦的僕人
[00:36:56.100 --> 00:36:57.100]  這個義僕
[00:36:57.100 --> 00:36:58.100]  這個義人
[00:36:58.100 --> 00:37:02.100]  這個耶穌身上
[00:37:02.100 --> 00:37:03.100]  硬吃的
[00:37:03.100 --> 00:37:05.100]  為了什麼呢
[00:37:05.100 --> 00:37:09.100]  中間留了一個洞的兩節經文
[00:37:09.100 --> 00:37:12.100]  我讀給你聽
[00:37:12.100 --> 00:37:15.100]  因他受的刑罰
[00:37:15.100 --> 00:37:17.100]  我們得平安
[00:37:17.100 --> 00:37:19.100]  因他受的鞭傷
[00:37:19.100 --> 00:37:22.100]  我們得醫治
[00:37:22.100 --> 00:37:24.100]  你知道聖經所說的平安
[00:37:24.100 --> 00:37:27.100]  不是純粹說的心安理得
[00:37:27.100 --> 00:37:28.100]  在聖經的形容
[00:37:28.100 --> 00:37:30.100]  其實我們每一個都犯罪得罪神
[00:37:30.100 --> 00:37:32.100]  我們都在抵擋上帝
[00:37:32.100 --> 00:37:37.100]  但是耶穌在代表神來到這個地上
[00:37:37.100 --> 00:37:41.100]  就是神不想我們在這種惶恐當中
[00:37:41.100 --> 00:37:44.100]  所以讓耶穌基督承受了我們的罪孽
[00:37:44.100 --> 00:37:46.100]  死在十字架上
[00:37:46.100 --> 00:37:48.100]  就是因他的刑罰
[00:37:48.100 --> 00:37:49.100]  讓我們得到這個平安
[00:37:49.100 --> 00:37:52.100]  讓我們和神的關係
[00:37:52.100 --> 00:37:53.100]  能夠再一次的復和
[00:37:53.100 --> 00:37:55.100]  我們可以站在神的面前
[00:37:55.100 --> 00:37:56.100]  我可以坦然無懼
[00:37:56.100 --> 00:37:58.100]  不是因為我今天做得多好
[00:37:58.100 --> 00:38:01.100]  而是因為耶穌基督的犧牲
[00:38:01.100 --> 00:38:03.100]  而且因為他受的鞭傷
[00:38:03.100 --> 00:38:07.100]  我們得到醫治
[00:38:07.100 --> 00:38:10.100]  耶穌把這個和平
[00:38:10.100 --> 00:38:12.100]  這個受苦的獨人
[00:38:12.100 --> 00:38:15.100]  面對著一個不公平的審訊
[00:38:15.100 --> 00:38:17.100]  但最終他承受了旨意
[00:38:17.100 --> 00:38:20.100]  讓我們能夠得到這份平安
[00:38:20.100 --> 00:38:23.100]  在我們的心裡
[00:38:23.100 --> 00:38:26.100]  羅馬書說得很好
[00:38:26.100 --> 00:38:28.100]  因為我們做軟弱的時候
[00:38:28.100 --> 00:38:30.100]  基督就按鎖定的日期
[00:38:30.100 --> 00:38:32.100]  為罪人死
[00:38:32.100 --> 00:38:34.100]  為義人死是少有的
[00:38:34.100 --> 00:38:36.100]  為仁人死或者有感作的
[00:38:36.100 --> 00:38:40.100]  唯有基督在我們還作罪人的時候
[00:38:40.100 --> 00:38:41.100]  為我們死
[00:38:41.100 --> 00:38:45.100]  神的愛就在此向我們顯明
[00:38:45.100 --> 00:38:47.100]  神很愛我們
[00:38:47.100 --> 00:38:49.100]  不想我們死在罪惡過犯裡面
[00:38:49.100 --> 00:38:51.100]  縱使我們的橫梗
[00:38:51.100 --> 00:38:53.100]  縱使我們很堅持自己的意見
[00:38:53.100 --> 00:38:54.100]  縱使去到一個地步
[00:38:54.100 --> 00:38:55.100]  我們覺得神不對
[00:38:55.100 --> 00:38:56.100]  神不好
[00:38:56.100 --> 00:38:57.100]  我們拒絕這個上帝
[00:38:57.100 --> 00:39:00.100]  但他仍然承擔我們的罪孽
[00:39:00.100 --> 00:39:03.100]  仍然承擔我們的困苦
[00:39:03.100 --> 00:39:05.100]  面對著比拉多的審訊
[00:39:05.100 --> 00:39:07.100]  被稱為基督的耶穌
[00:39:07.100 --> 00:39:08.100]  猶太人的王
[00:39:08.100 --> 00:39:11.100]  也是天國的君王
[00:39:11.100 --> 00:39:13.100]  在這個不公平的審訊裡
[00:39:13.100 --> 00:39:15.100]  他選擇沉默
[00:39:15.100 --> 00:39:17.100]  他選擇在沉默的當中
[00:39:17.100 --> 00:39:19.100]  他不為自己去爭辯
[00:39:19.100 --> 00:39:21.100]  不亢不備
[00:39:21.100 --> 00:39:23.100]  溫柔謙遜
[00:39:23.100 --> 00:39:26.100]  甚至他選擇在沉默的當中
[00:39:26.100 --> 00:39:29.100]  承受世人的罪孽
[00:39:29.100 --> 00:39:30.100]  不關他的事
[00:39:30.100 --> 00:39:32.100]  硬吃的
[00:39:32.100 --> 00:39:34.100]  因為他心裡面最終的是
[00:39:34.100 --> 00:39:37.100]  成就天父的心意
[00:39:37.100 --> 00:39:40.100]  因他受的刑罰
[00:39:40.100 --> 00:39:42.100]  我們得平安
[00:39:42.100 --> 00:39:44.100]  因他受的鞭傷
[00:39:44.100 --> 00:39:47.100]  我們得醫治
[00:39:47.100 --> 00:39:50.100]  耶穌藉著他的犧牲和捨己
[00:39:50.100 --> 00:39:52.100]  將天父永恆的愛
[00:39:52.100 --> 00:39:54.100]  流盡在我們的心裡面
[00:39:54.100 --> 00:39:56.100]  赦免我們的罪
[00:39:56.100 --> 00:39:57.100]  醫治我們的生命
[00:39:57.100 --> 00:39:58.100]  讓我們得到這一份
[00:39:58.100 --> 00:40:01.100]  屬天的力量和幫助
[00:40:01.100 --> 00:40:02.100]  弟兄姊妹
[00:40:02.100 --> 00:40:03.100]  我一開始就想說
[00:40:03.100 --> 00:40:04.100]  我們不是說一個
[00:40:04.100 --> 00:40:06.100]  二千年前的歷史事件
[00:40:06.100 --> 00:40:08.100]  去了解一下這件事
[00:40:08.100 --> 00:40:10.100]  而是這個已經成就了的事
[00:40:10.100 --> 00:40:12.100]  對我們今天的幫助
[00:40:12.100 --> 00:40:14.100]  對我們今天的生命
[00:40:14.100 --> 00:40:15.100]  面對著一個
[00:40:15.100 --> 00:40:17.100]  這麼大的張力的時代當中
[00:40:17.100 --> 00:40:20.100]  我們怎樣讓神的平安
[00:40:20.100 --> 00:40:23.100]  慈愛流盡在我們裡面
[00:40:25.100 --> 00:40:27.100]  親愛的耶穌基督
[00:40:27.100 --> 00:40:31.100]  天父爸爸
[00:40:31.100 --> 00:40:33.100]  親愛的聖靈
[00:40:33.100 --> 00:40:34.100]  三一的真神
[00:40:34.100 --> 00:40:36.100]  我們要來到你的面前
[00:40:36.100 --> 00:40:38.100]  俯伏為拜
[00:40:38.100 --> 00:40:41.100]  唯有你配得我們的敬拜
[00:40:41.100 --> 00:40:44.100]  唯有你當受讚美
[00:40:44.100 --> 00:40:46.100]  神啊你的胸襟
[00:40:46.100 --> 00:40:48.100]  是如此的廣闊
[00:40:48.100 --> 00:40:49.100]  浩瀚
[00:40:49.100 --> 00:40:52.100]  你的恩典是何等的深厚
[00:40:52.100 --> 00:40:54.100]  滿有能力
[00:40:54.100 --> 00:40:57.100]  你很想帶給我們平安
[00:40:57.100 --> 00:41:00.100]  你很想醫治我們生命的破碎
[00:41:00.100 --> 00:41:02.100]  所以主我們來到你的面前
[00:41:02.100 --> 00:41:04.100]  求你叫我們每一個弟兄姊妹
[00:41:04.100 --> 00:41:06.100]  因為你的榮光
[00:41:06.100 --> 00:41:07.100]  彰顯出來的時候
[00:41:07.100 --> 00:41:09.100]  我們的心向你打開
[00:41:09.100 --> 00:41:10.100]  主幫助我們
[00:41:10.100 --> 00:41:12.100]  我們很想我們的家庭
[00:41:12.100 --> 00:41:14.100]  我們很想我們的工作
[00:41:14.100 --> 00:41:16.100]  我們很想在我們的身邊
[00:41:16.100 --> 00:41:18.100]  能夠經歷更多你的平安
[00:41:18.100 --> 00:41:19.100]  你的喜樂
[00:41:19.100 --> 00:41:20.100]  你的醫治
[00:41:20.100 --> 00:41:21.100]  你的滿足
[00:41:21.100 --> 00:41:23.100]  不是只是那種
[00:41:23.100 --> 00:41:25.100]  好來好去的平安
[00:41:25.100 --> 00:41:27.100]  是那種彼此的仇恨
[00:41:27.100 --> 00:41:28.100]  彼此的掙扎
[00:41:28.100 --> 00:41:29.100]  彼此的磨擦
[00:41:29.100 --> 00:41:30.100]  那種的復和
[00:41:30.100 --> 00:41:31.100]  那種的傷害
[00:41:31.100 --> 00:41:32.100]  所以主
[00:41:32.100 --> 00:41:34.100]  求你加添我們這個力量
[00:41:34.100 --> 00:41:35.100]  祝福我們
[00:41:35.100 --> 00:41:38.100]  這個工作你已經成就了
[00:41:38.100 --> 00:41:40.100]  求你讓我們信得過
[00:41:40.100 --> 00:41:43.100]  相信你自己的方式
[00:41:43.100 --> 00:41:45.100]  相信你自己的時間
[00:41:45.100 --> 00:41:47.100]  以致我們每一個弟兄姊妹
[00:41:47.100 --> 00:41:50.100]  都能夠經歷
[00:41:50.100 --> 00:41:53.100]  主祢自己這份平安
[00:41:53.100 --> 00:41:57.100]  流盡在我們的家庭當中
[00:41:57.100 --> 00:41:58.100]  讓我們最後
[00:41:58.100 --> 00:41:59.100]  打開我們雙手
[00:41:59.100 --> 00:42:04.100]  領受從上主於來的祝福
[00:42:04.100 --> 00:42:06.100]  願賜平安的神
[00:42:06.100 --> 00:42:09.100]  親自使你們全然成性
[00:42:09.100 --> 00:42:11.100]  又願你們的靈與魂與身子
[00:42:11.100 --> 00:42:12.100]  得蒙保守
[00:42:12.100 --> 00:42:15.100]  在我主耶穌基督降臨的時候
[00:42:15.100 --> 00:42:18.100]  完全無可指責
[00:42:18.100 --> 00:42:19.900]  直到永遠
[00:42:19.900 --> 00:42:21.900]  阿們
