
[00:00:00.000 --> 00:00:06.000]  首先我回到飛拉鐵飛這個教會的第三章第七節那裏
[00:26:52.000 --> 00:26:54.000]  不是真正的猶太人
[00:26:54.000 --> 00:26:55.000]  真正的猶太人是甚麼
[00:26:55.000 --> 00:26:58.000]  是好像阿伯拉罕恩順神清二那樣
[00:26:58.000 --> 00:27:00.000]  所以任何一個的血統
[00:27:00.000 --> 00:27:02.000]  各民各族各方的人
[00:27:02.000 --> 00:27:04.000]  所有全世界的人類
[00:27:04.000 --> 00:27:07.000]  只要他是真真正正的去接受
[00:27:07.000 --> 00:27:09.000]  好像阿伯拉罕信神那個的信
[00:27:09.000 --> 00:27:12.000]  去靠著恩順清二那個的信
[00:27:12.000 --> 00:27:15.000]  就是那些叫做真正的猶太人
[00:27:15.000 --> 00:27:17.000]  聖經是這樣分化的
[00:27:17.000 --> 00:27:20.000]  所以在這個啟述第十三章第八節
[00:27:20.000 --> 00:27:21.000]  它又說
[00:27:21.000 --> 00:27:22.000]  凡住在地上
[00:27:22.000 --> 00:27:23.000]  明自從創世以來
[00:27:23.000 --> 00:27:26.000]  沒有記錄在被殺羔羊的生命冊上的人
[00:27:26.000 --> 00:27:27.000]  都要拜他
[00:27:27.000 --> 00:27:28.000]  最後一節引用給大家
[00:27:28.000 --> 00:27:30.000]  啟述第十七章第八節
[00:27:30.000 --> 00:27:31.000]  李塵看見的獸
[00:27:31.000 --> 00:27:33.000]  以前有現在沒有
[00:27:33.000 --> 00:27:35.000]  將來要從無底坑裡上來
[00:27:35.000 --> 00:27:38.000]  猶歸於沉淪凡住在地上
[00:27:38.000 --> 00:27:40.000]  明自從創世以來
[00:27:40.000 --> 00:27:42.000]  沒有記在生命冊上的人
[00:27:42.000 --> 00:27:45.000]  看見那隻獸都要詫異
[00:27:45.000 --> 00:27:47.000]  因為他以前有現在沒有
[00:27:47.000 --> 00:27:48.000]  以後再有
[00:27:48.000 --> 00:27:49.000]  看見嗎
[00:27:49.000 --> 00:27:51.000]  所以住在地上的人
[00:27:51.000 --> 00:27:54.000]  按啟示錄的意思是甚麼
[00:27:54.000 --> 00:27:56.000]  住在地上的人
[00:27:56.000 --> 00:27:58.000]  有很多是甚麼
[00:27:58.000 --> 00:28:01.000]  很多是明自根本沒有記錄在生命冊上的人
[00:28:01.000 --> 00:28:02.000]  正如同樣的
[00:28:02.000 --> 00:28:03.000]  回來教會的人
[00:28:03.000 --> 00:28:06.000]  不要以為我回到教會就行了
[00:28:06.000 --> 00:28:10.000]  甚至我小時候就在教會做了洗禮
[00:28:10.000 --> 00:28:14.000]  天主教很小的時候就可以領洗
[00:28:14.000 --> 00:28:16.000]  不過到十二三歲左右
[00:28:16.000 --> 00:28:18.000]  他要見陣
[00:28:18.000 --> 00:28:21.000]  但就算在基督教教會有些宗派
[00:28:21.000 --> 00:28:22.000]  他們一樣是可以
[00:28:22.000 --> 00:28:25.000]  是嬰兒可以受這個洗禮的
[00:28:25.000 --> 00:28:28.000]  我現在不是評論那些是否正確
[00:28:28.000 --> 00:28:30.000]  但有一件事是很正確的
[00:28:30.000 --> 00:28:31.000]  無論甚麼人都要承認的
[00:28:31.000 --> 00:28:34.000]  嬰兒懂不懂得真正相信耶穌是甚麼
[00:28:34.000 --> 00:28:36.000]  嬰兒能否明白甚麼是神
[00:28:36.000 --> 00:28:37.000]  甚麼是罪
[00:28:37.000 --> 00:28:38.000]  明不明白
[00:28:38.000 --> 00:28:39.000]  當然不明白
[00:28:39.000 --> 00:28:40.000]  如果你告訴我不明白
[00:28:40.000 --> 00:28:41.000]  真是莫名其妙
[00:28:41.000 --> 00:28:43.000]  但無論他怎樣也好
[00:28:43.000 --> 00:28:44.000]  當他成長的時候
[00:28:44.000 --> 00:28:48.000]  他一定要真真正正去認識舊因
[00:28:48.000 --> 00:28:49.000]  否則他有沒有得救
[00:28:49.000 --> 00:28:50.000]  是沒有的
[00:28:50.000 --> 00:28:52.000]  他都夢察著怎樣去救
[00:28:52.000 --> 00:28:55.000]  他都不知道誰是真的神
[00:28:55.000 --> 00:28:56.000]  誰是耶穌基督
[00:28:56.000 --> 00:28:57.000]  耶穌和他有甚麼關係
[00:28:57.000 --> 00:28:58.000]  他都不知道
[00:28:58.000 --> 00:28:59.000]  我曾經說過一次
[00:28:59.000 --> 00:29:00.000]  我去旅行
[00:29:00.000 --> 00:29:02.000]  和師母一起去旅行
[00:29:02.000 --> 00:29:03.000]  我又不懂游泳
[00:29:03.000 --> 00:29:04.000]  又不喜歡游泳
[00:29:04.000 --> 00:29:06.000]  於是我在海邊
[00:29:06.000 --> 00:29:08.000]  好像叫Coconut Island
[00:29:08.000 --> 00:29:13.000]  導遊和我兩個男人在海邊
[00:29:13.000 --> 00:29:15.000]  我幫他們看著財物和衣服
[00:29:15.000 --> 00:29:18.000]  導遊看見我一個人無聊地聊天
[00:29:18.000 --> 00:29:19.000]  聊著聊著
[00:29:19.000 --> 00:29:20.000]  我第一時間就表示
[00:29:20.000 --> 00:29:21.000]  我是牧師
[00:29:21.000 --> 00:29:23.000]  那就有話題了
[00:29:23.000 --> 00:29:24.000]  他說我也相信了
[00:29:24.000 --> 00:29:25.000]  我說你怎麼相信
[00:29:25.000 --> 00:29:28.000]  他說因為有一次我爸爸說
[00:29:28.000 --> 00:29:32.000]  有一個女的牧師來了我們這個地方
[00:29:32.000 --> 00:29:35.000]  於是我們每個人都聽她說話
[00:29:35.000 --> 00:29:39.000]  到最後女牧師說有誰想祈禱就出來吧
[00:29:39.000 --> 00:29:40.000]  我就走出去
[00:29:40.000 --> 00:29:41.000]  然後他按著我的頭
[00:29:41.000 --> 00:29:43.000]  我就躺在地上
[00:29:43.000 --> 00:29:46.000]  他說我經歷了聖靈充滿
[00:29:46.000 --> 00:29:48.000]  他說我現在是基督徒了
[00:29:48.000 --> 00:29:49.000]  我說OK
[00:29:49.000 --> 00:29:50.000]  我問他
[00:29:50.000 --> 00:29:54.000]  你和耶穌有甚麼關係
[00:29:54.000 --> 00:29:56.000]  他不知道怎樣回答我
[00:29:56.000 --> 00:29:58.000]  他完全不知道怎樣回答我
[00:29:58.000 --> 00:29:59.000]  和耶穌有甚麼關係
[00:29:59.000 --> 00:30:00.000]  他不懂回答
[00:30:00.000 --> 00:30:02.000]  我說你的罪
[00:30:02.000 --> 00:30:04.000]  怎樣能夠得到解決
[00:30:04.000 --> 00:30:06.000]  他更加不知道怎樣回答我
[00:30:06.000 --> 00:30:09.000]  你覺得他這個人是否真真正正相信耶穌呢
[00:30:09.000 --> 00:30:13.000]  我不是在說那些聚會一定是不真的
[00:30:13.000 --> 00:30:14.000]  我不是這樣說
[00:30:14.000 --> 00:30:16.000]  可能他聽到夢察察
[00:30:16.000 --> 00:30:18.000]  以為我出來祈禱
[00:30:18.000 --> 00:30:19.000]  他又有一個經歷
[00:30:19.000 --> 00:30:20.000]  躺在地上
[00:30:20.000 --> 00:30:21.000]  然後他起來
[00:30:21.000 --> 00:30:23.000]  他就說我是基督徒了
[00:30:23.000 --> 00:30:25.000]  我真的很擔心
[00:30:25.000 --> 00:30:27.000]  所以我和他分享
[00:30:27.000 --> 00:30:29.000]  為甚麼我們要相信耶穌
[00:30:29.000 --> 00:30:31.000]  因為我們是罪人
[00:30:31.000 --> 00:30:36.000]  我們的罪是要靠耶穌的釘十字架而死
[00:30:36.000 --> 00:30:38.000]  以致我們接受祂
[00:30:38.000 --> 00:30:40.000]  我們的罪才能得到赦免
[00:30:40.000 --> 00:30:43.000]  這才是真真正正的福音
[00:30:43.000 --> 00:30:46.000]  不是說我經歷了一些事
[00:30:46.000 --> 00:30:49.000]  我就等於信了耶穌
[00:30:49.000 --> 00:30:50.000]  我也經歷了一些事
[00:30:50.000 --> 00:30:52.000]  我未真真正正信耶穌之前
[00:30:52.000 --> 00:30:54.000]  我也經歷過一些事
[00:30:54.000 --> 00:30:56.000]  我祈禱幾分鐘後就應驗了
[00:30:56.000 --> 00:30:57.000]  我有沒有信耶穌
[00:30:57.000 --> 00:30:58.000]  沒有
[00:30:58.000 --> 00:31:01.000]  我其實也很有根底
[00:31:01.000 --> 00:31:03.000]  因為我在天主教讀書
[00:31:03.000 --> 00:31:05.000]  我也很清楚甚麼是耶穌
[00:31:05.000 --> 00:31:06.000]  甚麼是十字架
[00:31:06.000 --> 00:31:07.000]  我也很清楚
[00:31:07.000 --> 00:31:09.000]  但是我經歷了一些
[00:31:09.000 --> 00:31:10.000]  從神而來的幫助
[00:31:10.000 --> 00:31:13.000]  不等於我已經得了一個救恩
[00:31:13.000 --> 00:31:14.000]  是因為我根本不知道
[00:31:14.000 --> 00:31:16.000]  要去接受耶穌成為我的救主
[00:31:16.000 --> 00:31:17.000]  罪得赦免
[00:31:17.000 --> 00:31:19.000]  事情就在這裡
[00:31:19.000 --> 00:31:21.000]  但是沒有人跟我說過
[00:31:21.000 --> 00:31:22.000]  我又不知道要這樣做
[00:31:22.000 --> 00:31:23.000]  我只是有問題的時候
[00:31:23.000 --> 00:31:26.000]  耶穌說我不知道你是誰
[00:31:26.000 --> 00:31:28.000]  我說不過我是中國人
[00:31:28.000 --> 00:31:29.000]  跌進海裡的鹹水草也抓一條
[00:31:29.000 --> 00:31:30.000]  我現在抓住你
[00:31:30.000 --> 00:31:31.000]  你幫我吧
[00:31:31.000 --> 00:31:33.000]  正如梁飛生博士曾經說過
[00:31:33.000 --> 00:31:35.000]  梁飛生明年又會來
[00:31:35.000 --> 00:31:36.000]  我們正在聯絡
[00:31:36.000 --> 00:31:38.000]  看他能不能來我們廣道
[00:31:38.000 --> 00:31:39.000]  他也說了
[00:31:39.000 --> 00:31:41.000]  當他有困難的時候
[00:31:41.000 --> 00:31:42.000]  他說甚麼
[00:31:42.000 --> 00:31:44.000]  他說我爸媽所信的神
[00:31:44.000 --> 00:31:45.000]  你救我吧
[00:31:45.000 --> 00:31:46.000]  那有沒有救
[00:31:46.000 --> 00:31:47.000]  他說救了他
[00:31:47.000 --> 00:31:48.000]  救了他之後
[00:31:48.000 --> 00:31:49.000]  他有沒有信主
[00:31:49.000 --> 00:31:50.000]  沒有
[00:31:50.000 --> 00:31:51.000]  他自己說沒有
[00:31:51.000 --> 00:31:52.000]  後來他才慢慢清楚
[00:31:52.000 --> 00:31:54.000]  接受耶穌成為他的救主
[00:31:54.000 --> 00:31:57.000]  所以有經歷也不等於你是基督徒
[00:31:57.000 --> 00:32:00.000]  你叫耶穌救你也不等於你是基督徒
[00:32:00.000 --> 00:32:02.000]  唯一就是甚麼
[00:32:02.000 --> 00:32:04.000]  就是知道自己是罪人
[00:32:04.000 --> 00:32:05.000]  當聖靈在我們裡面
[00:32:05.000 --> 00:32:07.000]  叫我們為罪為義為審判
[00:32:07.000 --> 00:32:08.000]  責備自己的時候
[00:32:08.000 --> 00:32:10.000]  我們知道自己是罪人
[00:32:10.000 --> 00:32:13.000]  我們要接受耶穌為我們待死
[00:32:13.000 --> 00:32:14.000]  以致我們罪得赦免
[00:32:14.000 --> 00:32:19.000]  這樣才叫真正正宗的信耶穌
[00:32:19.000 --> 00:32:21.000]  求主憐憫我們
[00:32:21.000 --> 00:32:24.000]  所以最後讀完這幾節經文
[00:32:51.000 --> 00:32:52.000]  keep住你
[00:32:52.000 --> 00:32:53.000]  我keep住你
[00:32:53.000 --> 00:32:55.000]  我保住你
[00:32:55.000 --> 00:32:58.000]  保住你不等於說我拿走你
[00:32:58.000 --> 00:33:00.000]  你不要搞錯
[00:33:00.000 --> 00:33:01.000]  兩件事來的
[00:33:01.000 --> 00:33:03.000]  當你有困難的時候
[00:33:03.000 --> 00:33:06.000]  神會保守我們經歷這個苦難
[00:33:06.000 --> 00:33:09.000]  不是神在這個苦難當中抽調我們走
[00:33:09.000 --> 00:33:10.000]  為甚麼呢
[00:33:10.000 --> 00:33:12.000]  我們多看了兩次經文
[00:33:12.000 --> 00:33:13.000]  聖經裡面說的
[00:33:13.000 --> 00:33:14.000]  我讀完這裡
[00:33:14.000 --> 00:33:15.000]  真的信徒
[00:33:15.000 --> 00:33:17.000]  真的遵守主導的人
[00:33:17.000 --> 00:33:18.000]  是有主的保守
[00:33:18.000 --> 00:33:20.000]  遵守和保守是同一個字根
[00:33:20.000 --> 00:33:22.000]  在這個啟述三章第十節
[00:33:22.000 --> 00:33:24.000]  我寫了一個希臘文的字給大家看
[00:33:24.000 --> 00:33:26.000]  你不懂讀有它不要緊
[00:33:26.000 --> 00:33:28.000]  意思就是保守你
[00:33:28.000 --> 00:33:30.000]  ex的意思就是
[00:33:30.000 --> 00:33:31.000]  從的意思
[00:33:31.000 --> 00:33:32.000]  從那裡
[00:33:32.000 --> 00:33:33.000]  exit呢
[00:33:33.000 --> 00:33:34.000]  exit不是exit嗎
[00:33:34.000 --> 00:33:35.000]  你看不到嗎
[00:33:35.000 --> 00:33:36.000]  這些有點相似
[00:33:36.000 --> 00:33:39.000]  也出現在約翰福音十七章第十五節
[00:33:39.000 --> 00:33:43.000]  那兒那女子信徒並非離開
[00:33:43.000 --> 00:33:44.000]  而是得到保守
[00:33:44.000 --> 00:33:45.000]  甚麼意思呢
[00:33:45.000 --> 00:33:47.000]  我們看一看聖經怎麼說
[00:33:47.000 --> 00:33:48.000]  看看耶穌怎麼說
[00:33:48.000 --> 00:33:49.000]  看這個keep字
[00:33:49.000 --> 00:33:50.000]  看耶穌怎麼說
[00:33:50.000 --> 00:33:51.000]  這個保守這個字
[00:33:51.000 --> 00:33:54.000]  我不求你們從世上
[00:33:54.000 --> 00:33:55.000]  接走
[00:33:55.000 --> 00:33:56.000]  是不是
[00:33:56.000 --> 00:33:59.000]  我不求你把他們從世上接走
[00:33:59.000 --> 00:34:00.000]  是耶穌基督
[00:34:00.000 --> 00:34:01.000]  在這個第十七章
[00:34:01.000 --> 00:34:03.000]  第十七章大家都知道是甚麼
[00:34:03.000 --> 00:34:05.000]  是主耶穌基督的禱告
[00:34:05.000 --> 00:34:07.000]  這個真正是主禱文
[00:34:07.000 --> 00:34:08.000]  是因為耶穌基督
[00:34:08.000 --> 00:34:10.000]  和天父神在禱告的時候
[00:34:10.000 --> 00:34:11.000]  他說我不求你
[00:34:11.000 --> 00:34:12.000]  求天父神
[00:34:12.000 --> 00:34:14.000]  把他們從世上接走
[00:34:14.000 --> 00:34:16.000]  即是不用帶走他們
[00:34:16.000 --> 00:34:18.000]  只求你保存他們
[00:34:18.000 --> 00:34:20.000]  使他們脫離濫惡者
[00:34:20.000 --> 00:34:21.000]  看到了嗎
[00:34:21.000 --> 00:34:23.000]  他們沒有被提到
[00:34:23.000 --> 00:34:24.000]  有沒有被提到
[00:34:24.000 --> 00:34:26.000]  被提到耶穌就不是這樣說的
[00:34:26.000 --> 00:34:27.000]  對不對
[00:34:27.000 --> 00:34:28.000]  所以是這樣的
[00:34:28.000 --> 00:34:29.000]  好了
[00:34:29.000 --> 00:34:30.000]  馬可分十章二十九至三十節
[00:34:30.000 --> 00:34:31.000]  耶穌說
[00:34:31.000 --> 00:34:32.000]  我實在告訴你們
[00:34:32.000 --> 00:34:34.000]  凡為我和福音撇下房屋
[00:34:34.000 --> 00:34:37.000]  或是兄弟姊妹父母
[00:34:37.000 --> 00:34:39.000]  父親母親兒女田地
[00:34:39.000 --> 00:34:42.000]  沒有不在今世得百倍的
[00:34:42.000 --> 00:34:44.000]  嘩 是這麼厲害的
[00:34:44.000 --> 00:34:46.000]  即是我為了主奉獻了我的房屋
[00:34:46.000 --> 00:34:48.000]  嘩 給我一百間
[00:34:48.000 --> 00:34:51.000]  我為了主奉獻了我的子女
[00:34:51.000 --> 00:34:52.000]  他又給我一百倍
[00:34:52.000 --> 00:34:55.000]  我奉獻了我的父親
[00:34:55.000 --> 00:34:57.000]  他給我一百個
[00:34:57.000 --> 00:34:59.000]  大家看兄弟姊妹
[00:34:59.000 --> 00:35:01.000]  你知道這些當然不是照字面解釋
[00:35:01.000 --> 00:35:02.000]  是不是
[00:35:02.000 --> 00:35:04.000]  照字面解釋不合理的
[00:35:04.000 --> 00:35:05.000]  爸爸也有一百個
[00:35:05.000 --> 00:35:06.000]  媽媽也有一百個
[00:35:06.000 --> 00:35:07.000]  不可能的
[00:35:07.000 --> 00:35:08.000]  好了
[00:35:08.000 --> 00:35:09.000]  就是房屋
[00:35:09.000 --> 00:35:12.000]  兄弟姊妹母親兒女田地
[00:35:12.000 --> 00:35:13.000]  並且
[00:35:13.000 --> 00:35:14.000]  並且什麼
[00:35:14.000 --> 00:35:15.000]  看到了嗎
[00:35:15.000 --> 00:35:17.000]  這不僅是愛神的禮物
[00:35:17.000 --> 00:35:18.000]  要看到
[00:35:18.000 --> 00:35:19.000]  並且要受逼迫
[00:35:19.000 --> 00:35:21.000]  在來世得永生
[00:35:21.000 --> 00:35:23.000]  最大的禮物是永生
[00:35:23.000 --> 00:35:24.000]  但是在這個世上
[00:35:24.000 --> 00:35:25.000]  一樣有苦難
[00:35:25.000 --> 00:35:27.000]  楊峰十五章第十九次
[00:35:27.000 --> 00:35:28.000]  你們若屬世界
[00:35:28.000 --> 00:35:30.000]  世界會愛屬自己的
[00:35:30.000 --> 00:35:31.000]  對不對
[00:35:31.000 --> 00:35:34.000]  黑社會也愛自己的會員
[00:35:34.000 --> 00:35:35.000]  對不對
[00:35:35.000 --> 00:35:37.000]  應該是
[00:35:37.000 --> 00:35:38.000]  你若屬世界
[00:35:38.000 --> 00:35:40.000]  世界會愛屬自己的
[00:35:40.000 --> 00:35:42.000]  只因你們不屬世界
[00:35:42.000 --> 00:35:44.000]  而是我從世界中揀選了你們
[00:35:44.000 --> 00:35:46.000]  所以世界就恨你們
[00:35:46.000 --> 00:35:49.000]  所以信耶穌是很危險的
[00:35:49.000 --> 00:35:50.000]  知不知道什麼叫危險
[00:35:50.000 --> 00:35:52.000]  我的普通話正不正
[00:35:52.000 --> 00:35:54.000]  很危險的
[00:35:54.000 --> 00:35:55.000]  危險的意思
[00:35:55.000 --> 00:35:57.000]  可以說是很危險的
[00:35:57.000 --> 00:35:58.000]  是不是
[00:35:58.000 --> 00:36:00.000]  所以剛才那個姐妹
[00:36:00.000 --> 00:36:02.000]  她說她爸爸聽聞說
[00:36:02.000 --> 00:36:04.000]  在她村子裡
[00:36:04.000 --> 00:36:05.000]  有人信耶穌
[00:36:05.000 --> 00:36:07.000]  不得好死
[00:36:07.000 --> 00:36:09.000]  我不知道什麼情況發生
[00:36:09.000 --> 00:36:10.000]  我不知道
[00:36:10.000 --> 00:36:12.000]  所以我不可以代表她說任何話
[00:36:12.000 --> 00:36:15.000]  信耶穌真的隨時可以
[00:36:15.000 --> 00:36:17.000]  被你的家人離棄你
[00:36:17.000 --> 00:36:19.000]  被你的夥伴離棄你
[00:36:19.000 --> 00:36:20.000]  你和你的夥伴不能再做了
[00:36:20.000 --> 00:36:21.000]  為什麼
[00:36:21.000 --> 00:36:23.000]  因為我們一起去騙騙騙
[00:36:23.000 --> 00:36:25.000]  現在你突然信耶穌說要講真話
[00:36:25.000 --> 00:36:26.000]  怎麼做啊大家
[00:36:26.000 --> 00:36:27.000]  是不是
[00:36:27.000 --> 00:36:28.000]  怎麼做
[00:36:28.000 --> 00:36:29.000]  不能做
[00:36:29.000 --> 00:36:30.000]  不過你有你做
[00:36:30.000 --> 00:36:31.000]  我做就最好了
[00:36:31.000 --> 00:36:32.000]  是不是
[00:36:32.000 --> 00:36:33.000]  我又不可以改變他
[00:36:33.000 --> 00:36:35.000]  他也不可以改變我
[00:36:35.000 --> 00:36:36.000]  大家真的要拆檔的
[00:36:36.000 --> 00:36:37.000]  隨時
[00:36:37.000 --> 00:36:38.000]  對不對
[00:36:38.000 --> 00:36:41.000]  是真的隨時要拆檔的
[00:36:41.000 --> 00:36:43.000]  在第
[00:36:43.000 --> 00:36:44.000]  第
[00:36:44.000 --> 00:36:45.000]  菲律賓書一章二十九節
[00:36:45.000 --> 00:36:46.000]  因為你們蒙恩
[00:36:46.000 --> 00:36:48.000]  不但得以信服基督
[00:36:48.000 --> 00:36:49.000]  而且是什麼
[00:36:49.000 --> 00:36:52.000]  要為他受苦啊
[00:36:52.000 --> 00:36:54.000]  去到最後提摩的後書三章十二節
[00:36:54.000 --> 00:36:56.000]  其實凡立志在基督裡
[00:36:56.000 --> 00:36:57.000]  經乾道入的
[00:36:57.000 --> 00:37:00.000]  也都將受迫害的
[00:37:00.000 --> 00:37:01.000]  所以弟兄姊妹
[00:37:01.000 --> 00:37:03.000]  求主加添我們力量
[00:37:03.000 --> 00:37:04.000]  當我們這樣的時候
[00:37:04.000 --> 00:37:05.000]  我想問問大家
[00:37:05.000 --> 00:37:06.000]  還敢不敢信耶穌啊
[00:37:06.000 --> 00:37:08.000]  還敢不敢信耶穌啊
[00:37:08.000 --> 00:37:12.000]  如果我們不是真的心裡面相信
[00:37:12.000 --> 00:37:13.000]  有聖靈的幫助
[00:37:13.000 --> 00:37:15.000]  我們叫罪畏義
[00:37:15.000 --> 00:37:16.000]  畏罪畏義
[00:37:16.000 --> 00:37:17.000]  畏審判
[00:37:17.000 --> 00:37:18.000]  自己責備自己的時候
[00:37:18.000 --> 00:37:19.000]  如果我們不是真的有個
[00:37:19.000 --> 00:37:21.000]  真誠的悔改的心的時候
[00:37:21.000 --> 00:37:23.000]  我可以肯定的告訴大家
[00:37:23.000 --> 00:37:24.000]  忍不住的
[00:37:24.000 --> 00:37:26.000]  捱不過的
[00:37:26.000 --> 00:37:27.000]  是不是
[00:37:27.000 --> 00:37:28.000]  要真真正正的捱得過
[00:37:28.000 --> 00:37:29.000]  不是靠自己
[00:37:29.000 --> 00:37:30.000]  千萬不要說
[00:37:30.000 --> 00:37:31.000]  咦那牧師
[00:37:31.000 --> 00:37:32.000]  是不是有些人強一點
[00:37:32.000 --> 00:37:33.000]  不是啊
[00:37:33.000 --> 00:37:34.000]  不是啊
[00:37:34.000 --> 00:37:35.000]  絕對不是啊
[00:37:35.000 --> 00:37:37.000]  是求主抓緊我們愛他的心啊
[00:37:37.000 --> 00:37:40.000]  是求主抓緊我們愛他的心啊
[00:37:40.000 --> 00:37:41.000]  有一節聖經
[00:37:41.000 --> 00:37:42.000]  他說什麼
[00:37:42.000 --> 00:37:43.000]  在這個
[00:37:43.000 --> 00:37:44.000]  哥倫多後書第五章第十四節
[00:37:44.000 --> 00:37:47.000]  基督的愛激勵我
[00:37:47.000 --> 00:37:48.000]  哇
[00:37:48.000 --> 00:37:49.000]  我最近又研究這個字啊
[00:37:49.000 --> 00:37:50.000]  因為呢
[00:37:50.000 --> 00:37:51.000]  我很喜歡聽道的
[00:37:51.000 --> 00:37:52.000]  你不要以為牧師喜歡講道
[00:37:52.000 --> 00:37:53.000]  講道是很開心的啊
[00:37:53.000 --> 00:37:55.000]  但是我也很喜歡聽道啊
[00:37:55.000 --> 00:37:57.000]  不過有些聽道很悶的那些
[00:37:57.000 --> 00:37:58.000]  我扔掉它啊
[00:37:58.000 --> 00:37:59.000]  但是有些真是很精彩的
[00:37:59.000 --> 00:38:01.000]  它真是按著正義解經
[00:38:01.000 --> 00:38:03.000]  我最近聽了一個很好
[00:38:03.000 --> 00:38:04.000]  這個是誰來的呢
[00:38:04.000 --> 00:38:05.000]  我想一下
[00:38:05.000 --> 00:38:07.000]  這個是一間神樂院的院長來的
[00:38:07.000 --> 00:38:08.000]  郭文慈牧師
[00:38:08.000 --> 00:38:09.000]  有沒有聽過
[00:38:09.000 --> 00:38:11.000]  播到神樂院的院長
[00:38:11.000 --> 00:38:12.000]  我最近呢
[00:38:12.000 --> 00:38:13.000]  是下載了它
[00:38:13.000 --> 00:38:14.000]  牧師你會下載嗎
[00:38:14.000 --> 00:38:15.000]  我不會
[00:38:15.000 --> 00:38:16.000]  我叫人幫我做嘛
[00:38:16.000 --> 00:38:18.000]  我放在我聖經播放器那裡
[00:38:18.000 --> 00:38:19.000]  天天郭文慈
[00:38:19.000 --> 00:38:21.000]  天天溫偉耀
[00:38:21.000 --> 00:38:22.000]  天天吳主角
[00:38:22.000 --> 00:38:23.000]  天天
[00:38:23.000 --> 00:38:25.000]  你明白我的意思嗎
[00:38:25.000 --> 00:38:26.000]  天天聽東西
[00:38:26.000 --> 00:38:27.000]  天天學東西
[00:38:27.000 --> 00:38:28.000]  郭牧師
[00:38:28.000 --> 00:38:29.000]  他最近呢
[00:38:29.000 --> 00:38:30.000]  有一間教會叫他
[00:38:30.000 --> 00:38:31.000]  四十四週年
[00:38:31.000 --> 00:38:32.000]  他去講道
[00:38:32.000 --> 00:38:34.000]  他就引用了這個聖經
[00:38:34.000 --> 00:38:35.000]  他告訴他
[00:38:35.000 --> 00:38:36.000]  其實我們都可以引用的
[00:38:36.000 --> 00:38:38.000]  因為我們教會裡面有一個聖經
[00:38:38.000 --> 00:38:39.000]  若有人在基督徒他受事
[00:38:39.000 --> 00:38:40.000]  新造的人
[00:38:40.000 --> 00:38:42.000]  舊事各都變成新的了
[00:38:42.000 --> 00:38:44.000]  在這個哥倫多後書五章十七節
[00:38:44.000 --> 00:38:45.000]  不過他講前幾節
[00:38:45.000 --> 00:38:47.000]  就是哥倫多後書五章第十四節
[00:38:47.000 --> 00:38:48.000]  他說
[00:38:48.000 --> 00:38:49.000]  基督的愛激勵我
[00:38:49.000 --> 00:38:50.000]  嘩
[00:38:50.000 --> 00:38:51.000]  激勵這個字多重要
[00:38:51.000 --> 00:38:52.000]  原來激勵這個字
[00:38:52.000 --> 00:38:54.000]  我又查一下原文怎麼講
[00:38:54.000 --> 00:38:56.000]  又是用什麼
[00:38:56.000 --> 00:38:58.000]  信望愛聖經工具
[00:38:58.000 --> 00:38:59.000]  厲害了
[00:38:59.000 --> 00:39:01.000]  免費下載的最重要
[00:39:01.000 --> 00:39:02.000]  免費下載
[00:39:02.000 --> 00:39:03.000]  我和他沒有關係的
[00:39:03.000 --> 00:39:04.000]  我是推介他的
[00:39:04.000 --> 00:39:06.000]  他又將激勵那個字
[00:39:06.000 --> 00:39:07.000]  激勵那個字
[00:39:07.000 --> 00:39:08.000]  去解釋出來
[00:39:08.000 --> 00:39:10.000]  其中一個含義是什麼
[00:39:10.000 --> 00:39:11.000]  就是
[00:39:11.000 --> 00:39:12.000]  抓住你
[00:39:12.000 --> 00:39:13.000]  抓住你不放
[00:39:13.000 --> 00:39:14.000]  嘩
[00:39:14.000 --> 00:39:15.000]  原來今天我們信耶穌
[00:39:15.000 --> 00:39:18.000]  是有神的愛激勵我們的時候
[00:39:18.000 --> 00:39:19.000]  是神
[00:39:19.000 --> 00:39:20.000]  不是說激勵我們
[00:39:20.000 --> 00:39:22.000]  給你激勵這麼簡單
[00:39:22.000 --> 00:39:23.000]  是抓住你不放
[00:39:23.000 --> 00:39:24.000]  是抓住你不放
[00:39:24.000 --> 00:39:25.000]  我多開心
[00:39:25.000 --> 00:39:27.000]  因為我每一次祈禱第一句
[00:39:27.000 --> 00:39:29.000]  就是求你抓緊
[00:39:29.000 --> 00:39:30.000]  我們愛你的心
[00:39:30.000 --> 00:39:32.000]  又要我們彼此相愛
[00:39:32.000 --> 00:39:33.000]  我這樣祈禱
[00:39:33.000 --> 00:39:34.000]  第一句
[00:39:34.000 --> 00:39:37.000]  求你抓緊我們愛你的心
[00:39:37.000 --> 00:39:38.000]  又要我們彼此相愛
[00:39:38.000 --> 00:39:39.000]  因為我知道
[00:39:39.000 --> 00:39:40.000]  靠我自己
[00:39:40.000 --> 00:39:41.000]  我是抓不緊的
[00:39:41.000 --> 00:39:42.000]  你以為你抓得緊嗎
[00:39:42.000 --> 00:39:43.000]  是抓不緊的
[00:39:43.000 --> 00:39:45.000]  那個小孩過馬路
[00:39:45.000 --> 00:39:47.000]  叫他抓住爸爸的手
[00:39:47.000 --> 00:39:48.000]  我告訴你
