
[00:00:00.000 --> 00:00:04.000]  「恃於禱告,作祝福的人」
[00:29:47.000 --> 00:29:48.000]  例如我說有
[00:29:48.000 --> 00:29:51.000]  那請問對上一次是幾時的事來的
[00:29:51.000 --> 00:29:53.000]  甚至乎有人告訴我
[00:29:53.000 --> 00:29:54.000]  彭牧師
[00:29:54.000 --> 00:29:56.000]  我不是每個星期一次
[00:29:56.000 --> 00:29:58.000]  我是天天為他們禱告
[00:29:58.000 --> 00:29:59.000]  這個相當之好
[00:29:59.000 --> 00:30:02.000]  但是我不想將它成為律法主義
[00:30:02.000 --> 00:30:04.000]  要緊的就是什麼呢
[00:30:04.000 --> 00:30:06.000]  你能不能得到那個精神啊
[00:30:06.000 --> 00:30:07.000]  行節禱告
[00:30:07.000 --> 00:30:09.000]  並且行節禱告之餘
[00:30:09.000 --> 00:30:11.000]  還要狠切地去禱告
[00:30:11.000 --> 00:30:13.000]  聖當中真的帶給我們
[00:30:13.000 --> 00:30:15.000]  在這方面眾多的教導
[00:30:15.000 --> 00:30:17.000]  這裡在兩邊
[00:30:17.000 --> 00:30:19.000]  有兩個的故事
[00:30:19.000 --> 00:30:20.000]  因為時間關係
[00:30:20.000 --> 00:30:22.000]  很難說得完給你們聽
[00:30:22.000 --> 00:30:24.000]  頂者們
[00:30:24.000 --> 00:30:26.000]  有不少的基督徒
[00:30:26.000 --> 00:30:28.000]  他的家人能夠信耶穌
[00:30:28.000 --> 00:30:30.000]  是因著有不少的頂者們
[00:30:30.000 --> 00:30:32.000]  真的在當中
[00:30:32.000 --> 00:30:36.000]  狠切地為他家人禱告
[00:30:36.000 --> 00:30:37.000]  若我再說
[00:30:37.000 --> 00:30:39.000]  我不是一定要怎樣呢
[00:30:39.000 --> 00:30:40.000]  儀式化
[00:30:40.000 --> 00:30:41.000]  有些時候
[00:30:41.000 --> 00:30:43.000]  狠切禱告去到的地步是怎樣呢
[00:30:43.000 --> 00:30:46.000]  甚至乎可能是要怎樣呢
[00:30:46.000 --> 00:30:48.000]  跪在那裡的
[00:30:48.000 --> 00:30:49.000]  可能有些時候
[00:30:49.000 --> 00:30:50.000]  禱告到的地步是怎樣呢
[00:30:50.000 --> 00:30:52.000]  好像耶穌基督那樣
[00:30:52.000 --> 00:30:54.000]  撫撫在地上禱
[00:30:54.000 --> 00:30:55.000]  有些時候禱告禱告
[00:30:55.000 --> 00:30:56.000]  很狠切的時候
[00:30:56.000 --> 00:30:59.000]  甚至乎好像汗流如血那樣
[00:30:59.000 --> 00:31:01.000]  即是那種迫切
[00:31:01.000 --> 00:31:03.000]  我不知道在你的禱告生活當中
[00:31:03.000 --> 00:31:05.000]  你有沒有經歷過呢
[00:31:05.000 --> 00:31:06.000]  還是說
[00:31:06.000 --> 00:31:07.000]  時至今日
[00:31:07.000 --> 00:31:10.000]  你的內心都仍然是冰冷的呢
[00:31:10.000 --> 00:31:13.000]  求主幫助我們
[00:31:13.000 --> 00:31:14.000]  做一個祝福的人
[00:31:14.000 --> 00:31:16.000]  恃於禱告
[00:31:16.000 --> 00:31:18.000]  感謝贊美主
[00:31:18.000 --> 00:31:19.000]  論到禱告
[00:31:19.000 --> 00:31:20.000]  我和你分享
[00:31:20.000 --> 00:31:21.000]  我有一個禱告
[00:31:21.000 --> 00:31:23.000]  這個禱告挺特別的
[00:31:23.000 --> 00:31:24.000]  這個禱告
[00:31:24.000 --> 00:31:26.000]  我用了六年七年
[00:31:26.000 --> 00:31:27.000]  神仙答應我的
[00:31:27.000 --> 00:31:29.000]  是怎樣呢
[00:31:29.000 --> 00:31:30.000]  感謝神
[00:31:30.000 --> 00:31:32.000]  在我信主對上
[00:31:32.000 --> 00:31:34.000]  最近的十年裡
[00:31:34.000 --> 00:31:36.000]  我做了一個祈禱
[00:31:36.000 --> 00:31:37.000]  我見到教會當中
[00:31:37.000 --> 00:31:39.000]  比較少年青人
[00:31:39.000 --> 00:31:40.000]  所以
[00:31:40.000 --> 00:31:42.000]  在聖經當中所記載的那個
[00:31:42.000 --> 00:31:44.000]  Incarnational Evangelism
[00:31:44.000 --> 00:31:47.000]  道成肉身式的報道
[00:31:47.000 --> 00:31:48.000]  深入我心
[00:31:48.000 --> 00:31:49.000]  我就跟主說
[00:31:49.000 --> 00:31:50.000]  主啊
[00:31:50.000 --> 00:31:51.000]  可不可以再一次
[00:31:51.000 --> 00:31:53.000]  把我變成學生呢
[00:31:53.000 --> 00:31:54.000]  所以有人問我
[00:31:54.000 --> 00:31:55.000]  有人跟我說譚牧師
[00:31:55.000 --> 00:31:58.000]  你這麼多年都沒有變過
[00:31:58.000 --> 00:32:00.000]  可能就是那次禱告之下
[00:32:00.000 --> 00:32:03.000]  譚牧師還是大學生
[00:32:03.000 --> 00:32:07.000]  不過快要脫色了
[00:32:07.000 --> 00:32:10.000]  但其實我在十幾年前
[00:32:10.000 --> 00:32:11.000]  為這件事祈禱
[00:32:11.000 --> 00:32:13.000]  祈禱了六年七年
[00:32:13.000 --> 00:32:14.000]  感謝神
[00:32:14.000 --> 00:32:15.000]  神聽我的禱告
[00:32:15.000 --> 00:32:17.000]  在2017年的時候
[00:32:17.000 --> 00:32:19.000]  我終於能夠再一次
[00:32:19.000 --> 00:32:21.000]  有著大學生的身份
[00:32:21.000 --> 00:32:22.000]  我真的很開心
[00:32:22.000 --> 00:32:23.000]  我又2017年了
[00:32:23.000 --> 00:32:24.000]  我去年畢業了
[00:32:24.000 --> 00:32:25.000]  所以
[00:32:25.000 --> 00:32:26.000]  不是的
[00:32:26.000 --> 00:32:27.000]  我是去年畢業的
[00:32:27.000 --> 00:32:30.000]  我是2022年畢業的
[00:32:30.000 --> 00:32:31.000]  大家知道嗎
[00:32:31.000 --> 00:32:32.000]  我很感恩
[00:32:32.000 --> 00:32:34.000]  神聽我的禱告
[00:32:34.000 --> 00:32:35.000]  而過去那幾年裏面
[00:32:35.000 --> 00:32:36.000]  例如你問譚牧師
[00:32:36.000 --> 00:32:38.000]  報道你的感覺是怎麼樣
[00:32:38.000 --> 00:32:40.000]  我想用一種廣東話來形容
[00:32:40.000 --> 00:32:41.000]  我的心情就是
[00:32:41.000 --> 00:32:43.000]  爽啊
[00:32:43.000 --> 00:32:45.000]  報道真的很爽
[00:32:45.000 --> 00:32:46.000]  並且
[00:32:46.000 --> 00:32:47.000]  我和你所說的
[00:32:47.000 --> 00:32:49.000]  不是那張白金卡
[00:32:49.000 --> 00:32:51.000]  一卡在手
[00:32:51.000 --> 00:32:53.000]  世界通行
[00:32:53.000 --> 00:32:55.000]  我在神聽我的禱告裏面
[00:32:55.000 --> 00:32:57.000]  我有兩張學生卡
[00:32:57.000 --> 00:32:59.000]  一張在Waterloo
[00:32:59.000 --> 00:33:01.000]  一張在U of T
[00:33:01.000 --> 00:33:03.000]  包括UTM
[00:33:03.000 --> 00:33:06.000]  我覺得一卡在手
[00:33:06.000 --> 00:33:08.000]  全校通行
[00:33:08.000 --> 00:33:10.000]  那幾年可以這樣
[00:33:10.000 --> 00:33:11.000]  去到大學生當中
[00:33:11.000 --> 00:33:12.000]  傳福音真是
[00:33:12.000 --> 00:33:14.000]  粵語課真是不同的
[00:33:14.000 --> 00:33:16.000]  是什麼感覺
[00:33:16.000 --> 00:33:18.000]  爽啊
[00:33:18.000 --> 00:33:19.000]  你真的發現到
[00:33:19.000 --> 00:33:20.000]  真的很開心
[00:33:20.000 --> 00:33:22.000]  能夠去到人群當中
[00:33:22.000 --> 00:33:24.000]  而你能夠在當中體會他們
[00:33:24.000 --> 00:33:26.000]  聽他們說話
[00:33:26.000 --> 00:33:28.000]  為他們禱告
[00:33:28.000 --> 00:33:31.000]  將他們人生當中的迷惘
[00:33:31.000 --> 00:33:33.000]  種種訴諸於神
[00:33:33.000 --> 00:33:35.000]  和他們看聖經
[00:33:35.000 --> 00:33:36.000]  告訴他們一件事
[00:33:36.000 --> 00:33:37.000]  聖經
[00:33:37.000 --> 00:33:39.000]  就是我們的指路明燈
[00:33:39.000 --> 00:33:40.000]  聖經
[00:33:40.000 --> 00:33:41.000]  唯獨聖經
[00:33:41.000 --> 00:33:43.000]  才是我們人生當中
[00:33:43.000 --> 00:33:44.000]  真正的藍圖
[00:33:44.000 --> 00:33:46.000]  你見到大學生信耶穌
[00:33:46.000 --> 00:33:48.000]  你真的很感恩
[00:33:48.000 --> 00:33:49.000]  大學生們
[00:33:49.000 --> 00:33:51.000]  但這個禱告歷時多久呢
[00:33:51.000 --> 00:33:54.000]  歷時多了六六七年
[00:33:54.000 --> 00:33:56.000]  會不會有困難
[00:33:56.000 --> 00:33:57.000]  都會有的
[00:33:57.000 --> 00:33:58.000]  怎樣做
[00:33:58.000 --> 00:33:59.000]  不單止要
[00:33:59.000 --> 00:34:00.000]  始於禱告
[00:34:00.000 --> 00:34:01.000]  還要什麼
[00:34:01.000 --> 00:34:03.000]  懇切禱告
[00:34:03.000 --> 00:34:05.000]  要懇切禱告
[00:34:05.000 --> 00:34:06.000]  那就是讚美主
[00:34:06.000 --> 00:34:07.000]  不過
[00:34:07.000 --> 00:34:08.000]  大英姐妹們
[00:34:08.000 --> 00:34:09.000]  論到禱告
[00:34:09.000 --> 00:34:10.000]  我盼望
[00:34:10.000 --> 00:34:12.000]  你說你要向人傳福音
[00:34:12.000 --> 00:34:13.000]  我又盼望
[00:34:13.000 --> 00:34:14.000]  你的禱告不要
[00:34:14.000 --> 00:34:15.000]  祈禱得那麼久
[00:34:15.000 --> 00:34:16.000]  對不對
[00:34:16.000 --> 00:34:18.000]  你說我就傳福音了
[00:34:18.000 --> 00:34:19.000]  我說我爬牧師
[00:34:19.000 --> 00:34:21.000]  給我六年七年
[00:34:21.000 --> 00:34:23.000]  我不是這樣的
[00:34:23.000 --> 00:34:24.000]  你不要誤會我
[00:34:24.000 --> 00:34:26.000]  我在禱告
[00:34:26.000 --> 00:34:28.000]  對於大學生有負擔之餘
[00:34:28.000 --> 00:34:30.000]  那些年間
[00:34:30.000 --> 00:34:32.000]  我仍然是工作家
[00:34:32.000 --> 00:34:35.000]  我仍然是向著其他的年齡層
[00:34:35.000 --> 00:34:36.000]  在社區當中
[00:34:36.000 --> 00:34:39.000]  努力地傳廣福音的
[00:34:39.000 --> 00:34:40.000]  就例如什麼呢
[00:34:40.000 --> 00:34:42.000]  在疫情期間
[00:34:42.000 --> 00:34:43.000]  大英姐妹們
[00:34:43.000 --> 00:34:45.000]  疫情三年多的時間
[00:34:45.000 --> 00:34:47.000]  在開初的時候
[00:34:47.000 --> 00:34:48.000]  對於短宣中心來說
[00:34:48.000 --> 00:34:50.000]  是有很大打擊的
[00:34:50.000 --> 00:34:51.000]  因為我們強調的就是
[00:34:51.000 --> 00:34:53.000]  面對面宗教
[00:34:53.000 --> 00:34:55.000]  我們是講實體的
[00:34:55.000 --> 00:34:56.000]  死了現在
[00:34:56.000 --> 00:34:57.000]  政府說
[00:34:57.000 --> 00:34:58.000]  居家令
[00:34:58.000 --> 00:34:59.000]  盡量少出門口
[00:34:59.000 --> 00:35:01.000]  請問怎麼傳
[00:35:01.000 --> 00:35:03.000]  大英姐妹們怎麼辦
[00:35:03.000 --> 00:35:04.000]  要記得
[00:35:04.000 --> 00:35:06.000]  行設禱告
[00:35:06.000 --> 00:35:09.000]  經文行喜事代行轉第一章
[00:35:09.000 --> 00:35:10.000]  聖經怎麼說呢
[00:35:10.000 --> 00:35:11.000]  這裡說
[00:35:11.000 --> 00:35:12.000]  進了城
[00:35:12.000 --> 00:35:14.000]  就上了鎖住的一間樓房
[00:35:14.000 --> 00:35:18.000]  這些人同著
[00:35:18.000 --> 00:35:20.000]  幾個婦人和耶穌的母親瑪利亞
[00:35:20.000 --> 00:35:22.000]  並耶穌的弟兄
[00:35:22.000 --> 00:35:24.000]  都同心合意的
[00:35:24.000 --> 00:35:26.000]  行設禱告
[00:35:26.000 --> 00:35:28.000]  在那時候我就跟
[00:35:28.000 --> 00:35:29.000]  我們短宣中心一班的
[00:35:29.000 --> 00:35:32.000]  大英姐妹們一起同心禱告
[00:35:32.000 --> 00:35:34.000]  我們真的是行設
[00:35:34.000 --> 00:35:36.000]  我們真的是同心
[00:35:36.000 --> 00:35:38.000]  亦都很認真的
[00:35:38.000 --> 00:35:39.000]  但是感謝主
[00:35:39.000 --> 00:35:41.000]  金回不需要六年七年時間
[00:35:41.000 --> 00:35:43.000]  兩個星期而已
[00:35:43.000 --> 00:35:45.000]  神賜恩給我們
[00:35:45.000 --> 00:35:47.000]  有一個新的報道辦法
[00:35:47.000 --> 00:35:48.000]  叫做
[00:35:48.000 --> 00:35:53.000]  小組電話視像報道的辦法
[00:35:53.000 --> 00:35:54.000]  這個辦法我過往
[00:35:54.000 --> 00:35:56.000]  和大家介紹過了
[00:35:56.000 --> 00:35:57.000]  感謝主
[00:35:57.000 --> 00:35:59.000]  有大英姐妹們來參加
[00:35:59.000 --> 00:36:00.000]  她說
[00:36:00.000 --> 00:36:01.000]  彭牧師現在我們出不了門了
[00:36:01.000 --> 00:36:02.000]  怎麼辦
[00:36:02.000 --> 00:36:03.000]  是不是不可以傳福音
[00:36:03.000 --> 00:36:04.000]  我說可以用
[00:36:04.000 --> 00:36:06.000]  視像電話小組報道版
[00:36:06.000 --> 00:36:07.000]  結果她就參加了
[00:36:07.000 --> 00:36:08.000]  結果她一參加
[00:36:08.000 --> 00:36:09.000]  她就說
[00:36:09.000 --> 00:36:10.000]  咦
[00:36:10.000 --> 00:36:12.000]  原來是可以的
[00:36:12.000 --> 00:36:13.000]  不過人很可愛
[00:36:13.000 --> 00:36:14.000]  通常都喜歡
[00:36:14.000 --> 00:36:15.000]  家姐的意思
[00:36:15.000 --> 00:36:16.000]  她說
[00:36:16.000 --> 00:36:18.000]  那些人終於肯理我們了
[00:36:18.000 --> 00:36:20.000]  不要那麼急
[00:36:20.000 --> 00:36:22.000]  不要那麼快說福音
[00:36:22.000 --> 00:36:24.000]  廣東話又出來了
[00:36:24.000 --> 00:36:26.000]  你這次想說什麼
[00:36:26.000 --> 00:36:27.000]  他們就說
[00:36:27.000 --> 00:36:29.000]  放長線
[00:36:29.000 --> 00:36:30.000]  接著什麼
[00:36:30.000 --> 00:36:32.000]  釣大魚
[00:36:32.000 --> 00:36:33.000]  不用那麼急的
[00:36:33.000 --> 00:36:35.000]  嚇到人了
[00:36:35.000 --> 00:36:37.000]  但是我們告訴他們一件事
[00:36:37.000 --> 00:36:39.000]  我們是主耶穌的門徒
[00:36:39.000 --> 00:36:41.000]  你看看主耶穌說福音
[00:36:41.000 --> 00:36:42.000]  是不是好像我們一樣
[00:36:42.000 --> 00:36:44.000]  不要那麼急
[00:36:44.000 --> 00:36:45.000]  門徒們
[00:36:45.000 --> 00:36:46.000]  記住一件事
[00:36:46.000 --> 00:36:47.000]  放長線
[00:36:47.000 --> 00:36:48.000]  釣大魚
[00:36:48.000 --> 00:36:51.000]  主耶穌是不是這樣教的
[00:36:51.000 --> 00:36:52.000]  結果
[00:36:52.000 --> 00:36:54.000]  他們就在上面那幅圖
[00:36:54.000 --> 00:36:56.000]  但是下面那幅
[00:36:56.000 --> 00:36:59.000]  是我們很多學員看到一件事
[00:36:59.000 --> 00:37:00.000]  他說
[00:37:00.000 --> 00:37:01.000]  我們過往以為
[00:37:01.000 --> 00:37:03.000]  就是放長線釣大魚
[00:37:03.000 --> 00:37:04.000]  但是誰不知
[00:37:04.000 --> 00:37:05.000]  我們發現
[00:37:05.000 --> 00:37:07.000]  原來在我們社區周圍當中
[00:37:07.000 --> 00:37:09.000]  有很多魚
[00:37:09.000 --> 00:37:10.000]  多到一個地步
[00:37:10.000 --> 00:37:11.000]  你在前面
[00:37:11.000 --> 00:37:13.000]  這樣也罵到
[00:37:13.000 --> 00:37:15.000]  今天彭師母沒有來
[00:37:15.000 --> 00:37:17.000]  彭師母去了教會做報道訓練
[00:37:17.000 --> 00:37:19.000]  笑死我
[00:37:19.000 --> 00:37:22.000]  有一次彭師母跟她同工釣魚
[00:37:22.000 --> 00:37:24.000]  你們信不信
[00:37:24.000 --> 00:37:25.000]  那時候釣大魚
[00:37:25.000 --> 00:37:27.000]  近到一個地步是什麼
[00:37:27.000 --> 00:37:29.000]  我們有個同工
[00:37:29.000 --> 00:37:30.000]  那次就見到彭師母
[00:37:30.000 --> 00:37:32.000]  她下了水釣
[00:37:32.000 --> 00:37:33.000]  不是很深
[00:37:33.000 --> 00:37:34.000]  她說
[00:37:34.000 --> 00:37:35.000]  彭師母
[00:37:35.000 --> 00:37:36.000]  你那裡有魚
[00:37:36.000 --> 00:37:37.000]  接著
[00:37:37.000 --> 00:37:38.000]  大家同樣
[00:37:38.000 --> 00:37:40.000]  用勾子
[00:37:40.000 --> 00:37:41.000]  不危險的
[00:37:41.000 --> 00:37:43.000]  接著釣上來
[00:37:43.000 --> 00:37:44.000]  你知不知道
[00:37:44.000 --> 00:37:46.000]  那些魚有多重
[00:37:46.000 --> 00:37:50.000]  四磅
[00:37:50.000 --> 00:37:55.000]  會不會真的這樣
[00:37:55.000 --> 00:37:57.000]  聽著
[00:37:57.000 --> 00:37:58.000]  但是你記不記得
[00:37:58.000 --> 00:37:59.000]  主耶穌基督
[00:37:59.000 --> 00:38:00.000]  祂呼召我們的時候
[00:38:00.000 --> 00:38:01.000]  是怎樣說的
[00:38:01.000 --> 00:38:02.000]  祂說
[00:38:02.000 --> 00:38:03.000]  來跟從我
[00:38:03.000 --> 00:38:04.000]  接著
[00:38:04.000 --> 00:38:06.000]  我要使你們
[00:38:06.000 --> 00:38:08.000]  得人
[00:38:08.000 --> 00:38:10.000]  如得魚一樣
[00:38:10.000 --> 00:38:12.000]  請問主耶穌這句
[00:38:12.000 --> 00:38:13.000]  給我們的應許
[00:38:13.000 --> 00:38:14.000]  在你生命當中
[00:38:14.000 --> 00:38:16.000]  兌現了沒有
[00:38:16.000 --> 00:38:18.000]  兄弟姐妹們
[00:38:18.000 --> 00:38:19.000]  實在報道
[00:38:19.000 --> 00:38:20.000]  真的太精彩了
[00:38:20.000 --> 00:38:21.000]  時間關係
[00:38:21.000 --> 00:38:23.000]  我們在疫情期間
[00:38:23.000 --> 00:38:24.000]  比起以前來講
[00:38:24.000 --> 00:38:26.000]  接觸更多的人
[00:38:26.000 --> 00:38:28.000]  有更多人信耶穌
[00:38:28.000 --> 00:38:29.000]  兄弟姐妹們
[00:38:29.000 --> 00:38:32.000]  我們問這個和尚大不大
[00:38:32.000 --> 00:38:33.000]  我們在大多倫多
[00:38:33.000 --> 00:38:34.000]  我們發現
[00:38:34.000 --> 00:38:35.000]  原來報道
[00:38:35.000 --> 00:38:37.000]  不需要收工的
[00:38:37.000 --> 00:38:39.000]  報道沒有停工這件事
[00:38:39.000 --> 00:38:40.000]  我們沒有停過
[00:38:40.000 --> 00:38:42.000]  感謝贊美主
[00:38:42.000 --> 00:38:43.000]  最後
[00:38:43.000 --> 00:38:45.000]  讀一段經文給大家聽
[00:38:45.000 --> 00:38:46.000]  究竟
[00:38:46.000 --> 00:38:47.000]  傳福音和報道
[00:38:47.000 --> 00:38:49.000]  有什麼關係
[00:38:49.000 --> 00:38:51.000]  我們來看馬可方第一章
[00:38:51.000 --> 00:38:53.000]  馬可方第一章
[00:38:53.000 --> 00:38:54.000]  不如我這次請
[00:38:54.000 --> 00:38:55.000]  會中讀好嗎
[00:38:55.000 --> 00:38:56.000]  第一章
[00:38:56.000 --> 00:38:59.000]  請由第三
[00:38:59.000 --> 00:39:00.000]  讀完全部了
[00:39:00.000 --> 00:39:01.000]  好
[00:39:01.000 --> 00:39:02.000]  請讀
[00:39:02.000 --> 00:39:04.000]  天晚日落極時候
[00:39:04.000 --> 00:39:07.000]  有人帶著一切害病的
[00:39:07.000 --> 00:39:09.000]  和被鬼附的
[00:39:09.000 --> 00:39:11.000]  來到耶穌根前
[00:39:11.000 --> 00:39:12.000]  合成的人
[00:39:12.000 --> 00:39:14.000]  都聚集在門前
[00:39:14.000 --> 00:39:16.000]  耶穌治好了許多
[00:39:16.000 --> 00:39:18.000]  害各樣病的人
[00:39:18.000 --> 00:39:20.000]  又趕出許多鬼
[00:39:20.000 --> 00:39:22.000]  不許鬼說話
[00:39:22.000 --> 00:39:24.000]  因為鬼認識他
[00:39:24.000 --> 00:39:26.000]  次日早晨
[00:39:26.000 --> 00:39:28.000]  天天論教
[00:39:28.000 --> 00:39:29.000]  耶穌
[00:39:29.000 --> 00:39:31.000]  被害
[00:39:31.000 --> 00:39:34.000]  那裡討共
[00:39:34.000 --> 00:39:35.000]  西門和同伴
[00:39:35.000 --> 00:39:36.000]  追了他去
[00:39:36.000 --> 00:39:37.000]  遇見了
[00:39:37.000 --> 00:39:39.000]  就對他說
[00:39:39.000 --> 00:39:41.000]  眾人都找你
[00:39:41.000 --> 00:39:43.000]  耶穌對他們說
[00:39:43.000 --> 00:39:44.000]  我們
[00:40:00.000 --> 00:40:01.000]  弟兄姐妹們
[00:40:01.000 --> 00:40:03.000]  到底禱告
[00:40:03.000 --> 00:40:05.000]  和傳福音
[00:40:05.000 --> 00:40:06.000]  禱告
[00:40:06.000 --> 00:40:08.000]  和祝福別人
[00:40:08.000 --> 00:40:10.000]  彼此之間有什麼關係呢
[00:40:10.000 --> 00:40:11.000]  馬可福音
[00:40:11.000 --> 00:40:13.000]  是一卷很著名
[00:40:13.000 --> 00:40:16.000]  關乎到門徒訓練必讀的書
[00:40:16.000 --> 00:40:17.000]  但是今天呢
[00:40:17.000 --> 00:40:18.000]  其實有很多人
[00:40:18.000 --> 00:40:20.000]  真的不太明白
[00:40:20.000 --> 00:40:22.000]  什麼叫門徒訓練
[00:40:22.000 --> 00:40:24.000]  耶穌基督式的門徒訓練
[00:40:24.000 --> 00:40:25.000]  是怎樣的呢
[00:40:25.000 --> 00:40:27.000]  就是我們剛才所背的
[00:40:27.000 --> 00:40:29.000]  馬大馬可方第一章
[00:40:29.000 --> 00:40:31.000]  主耶穌就在當中呼召門徒
[00:40:31.000 --> 00:40:32.000]  主耶穌怎麼說呢
[00:40:32.000 --> 00:40:34.000]  來跟從我
[00:40:34.000 --> 00:40:35.000]  我要叫你們
[00:40:35.000 --> 00:40:38.000]  得人如得魚一樣
[00:40:38.000 --> 00:40:41.000]  主耶穌的門徒訓練
[00:40:41.000 --> 00:40:43.000]  原來它的內容當中
[00:40:43.000 --> 00:40:46.000]  就一定包括了傳福音
[00:40:46.000 --> 00:40:47.000]  以下不是我說的
[00:40:47.000 --> 00:40:49.000]  是解經家說的
[00:40:49.000 --> 00:40:51.000]  而有不少的解經家
[00:40:51.000 --> 00:40:52.000]  他看這段經文的時候
[00:40:52.000 --> 00:40:54.000]  看得很準確
[00:40:54.000 --> 00:40:56.000]  他說主耶穌基督的門徒訓練
[00:40:56.000 --> 00:40:57.000]  他不只是把傳福音
[00:40:57.000 --> 00:40:59.000]  放在裡面
[00:40:59.000 --> 00:41:00.000]  成為一個重要元素
[00:41:00.000 --> 00:41:02.000]  並且傳福音
[00:41:02.000 --> 00:41:05.000]  好像是主耶穌的門徒訓練當中的
[00:41:05.000 --> 00:41:07.000]  首項
[00:41:07.000 --> 00:41:09.000]  但是請問
[00:41:09.000 --> 00:41:11.000]  在剛才我們讀的聖經
[00:41:11.000 --> 00:41:13.000]  主耶穌很忙碌
[00:41:13.000 --> 00:41:14.000]  對不對
[00:41:14.000 --> 00:41:15.000]  他治病
[00:41:15.000 --> 00:41:16.000]  他趕鬼
[00:41:16.000 --> 00:41:17.000]  對不對
[00:41:17.000 --> 00:41:19.000]  睡得多不多
[00:41:19.000 --> 00:41:20.000]  但是請問
[00:41:20.000 --> 00:41:22.000]  一大清早
[00:41:22.000 --> 00:41:25.000]  主耶穌去了哪裡
[00:41:25.000 --> 00:41:27.000]  他去了曠野裡面做什麼
[00:41:27.000 --> 00:41:29.000]  祈禱
[00:41:29.000 --> 00:41:30.000]  接著那些門徒就來
[00:41:30.000 --> 00:41:31.000]  跟主耶穌說話
[00:41:31.000 --> 00:41:34.000]  夫子我們眾人都找你
[00:41:34.000 --> 00:41:35.000]  我們讀聖經
[00:41:35.000 --> 00:41:36.000]  很多時候發現
[00:41:36.000 --> 00:41:38.000]  以我們的觀念來說
[00:41:38.000 --> 00:41:40.000]  就好像牛頭不搭馬嘴
[00:41:40.000 --> 00:41:42.000]  按理應該怎樣說主耶穌
[00:41:42.000 --> 00:41:44.000]  可能應該這樣說
[00:41:44.000 --> 00:41:46.000]  試一下下令會
[00:41:46.000 --> 00:41:48.000]  不好意思
[00:41:48.000 --> 00:41:50.000]  我今天一大清早出門
[00:41:50.000 --> 00:41:51.000]  沒有通知
[00:41:51.000 --> 00:41:53.000]  寫監廳
[00:41:53.000 --> 00:41:54.000]  不好意思
[00:41:54.000 --> 00:41:55.000]  我今天出門
[00:41:55.000 --> 00:41:56.000]  沒有寫字條
[00:41:56.000 --> 00:41:57.000]  不好意思
[00:41:57.000 --> 00:42:00.000]  起碼應該發個WhatsApp給你
[00:42:00.000 --> 00:42:02.000]  主耶穌不是這樣說話
[00:42:02.000 --> 00:42:03.000]  那些門徒問
[00:42:03.000 --> 00:42:05.000]  夫子我們眾人都找你
[00:42:05.000 --> 00:42:06.000]  你看看主耶穌
[00:42:06.000 --> 00:42:07.000]  怎樣跟那些門徒說
[00:42:07.000 --> 00:42:08.000]  他說
[00:42:08.000 --> 00:42:10.000]  我們眾人可以往
[00:42:10.000 --> 00:42:12.000]  鄰近的鄉村去
[00:42:12.000 --> 00:42:15.000]  我有好在那裡傳道
[00:42:15.000 --> 00:42:17.000]  這個代表了什麼
[00:42:17.000 --> 00:42:19.000]  生命的方向
[00:42:19.000 --> 00:42:21.000]  但是請問
[00:42:21.000 --> 00:42:25.000]  禱告跟祝福有沒有關係
[00:42:25.000 --> 00:42:28.000]  禱告跟傳福音有沒有關係
[00:42:28.000 --> 00:42:30.000]  今天我們在神的說話當中
[00:42:30.000 --> 00:42:32.000]  我們看得很明白
[00:42:32.000 --> 00:42:35.000]  始於禱告作祝福的人
[00:42:35.000 --> 00:42:38.000]  祝福的內容是什麼
[00:42:38.000 --> 00:42:41.000]  求主幫助我們
[00:42:41.000 --> 00:42:44.000]  二十二節我讀給你聽
[00:42:44.000 --> 00:42:47.000]  但聖經把眾人都圈在罪裡
[00:42:47.000 --> 00:42:49.000]  使所應許的福
[00:42:49.000 --> 00:42:51.000]  因信耶穌基督
[00:42:51.000 --> 00:42:54.000]  歸給那信的人
[00:42:54.000 --> 00:42:56.000]  願主繼續帶領教會
[00:42:56.000 --> 00:42:57.000]  榮耀歸神
