
[00:00:00.000 --> 00:00:04.600]  今日我們繼續看貼薩諾尼加前書
[00:44:02.480 --> 00:44:04.960]  有一本福音小冊子
[00:44:04.960 --> 00:44:07.800]  「神愛世人」
[00:44:07.800 --> 00:44:10.080]  「神愛他」
[00:44:10.080 --> 00:44:13.160]  他親身的感受
[00:44:13.160 --> 00:44:15.400]  「神愛他」
[00:44:15.400 --> 00:44:17.960]  所以他信耶穌
[00:44:17.960 --> 00:44:21.200]  他不死了
[00:44:21.200 --> 00:44:25.440]  他希望能夠勸他的兒子回轉
[00:44:25.440 --> 00:44:26.600]  「神愛他」
[00:44:26.600 --> 00:44:28.840]  告訴他「神愛他」
[00:44:28.840 --> 00:44:32.120]  「神會拯救他、幫助他」
[00:44:32.120 --> 00:44:36.880]  「面對他人生中這麼大的困難」
[00:44:36.880 --> 00:44:40.440]  所以趁著聖誕節
[00:44:40.440 --> 00:44:42.080]  寄了機票給他
[00:44:42.080 --> 00:44:43.680]  回來一起過節
[00:44:43.680 --> 00:44:46.320]  我做火雞、做很多東西給你吃
[00:44:46.320 --> 00:44:49.240]  回來一起過節團聚
[00:44:49.240 --> 00:44:50.240]  在機場等
[00:44:50.240 --> 00:44:53.920]  寄了機票跟著去機場等
[00:44:53.920 --> 00:44:56.960]  那班機已經到了
[00:44:56.960 --> 00:44:58.520]  At gate
[00:44:58.520 --> 00:44:59.560]  已經在那裡
[00:44:59.560 --> 00:45:03.400]  但是看不到
[00:45:03.400 --> 00:45:05.760]  看不到的原因
[00:45:05.760 --> 00:45:06.960]  可能是這樣
[00:45:06.960 --> 00:45:10.080]  是因為他搭後一班機
[00:45:10.080 --> 00:45:13.080]  再等
[00:45:13.080 --> 00:45:14.920]  也等不到
[00:45:14.920 --> 00:45:17.880]  離開機場的步伐
[00:45:17.880 --> 00:45:19.280]  回頭看
[00:45:19.280 --> 00:45:22.080]  可能還有機會
[00:45:22.080 --> 00:45:24.160]  沒有放棄
[00:45:24.160 --> 00:45:26.080]  繼續打電話給他
[00:45:26.080 --> 00:45:28.080]  聯絡他
[00:45:28.080 --> 00:45:29.600]  他的回應是
[00:45:29.600 --> 00:45:31.840]  「你不要再聯絡我了」
[00:45:31.840 --> 00:45:35.760]  「你是不是以後都想聽不到我的聲音?」
[00:45:35.760 --> 00:45:38.280]  但他仍然沒有放棄
[00:45:38.280 --> 00:45:40.400]  最後他坐牢
[00:45:40.400 --> 00:45:42.600]  因為販毒
[00:45:42.600 --> 00:45:44.720]  去探監
[00:45:44.720 --> 00:45:45.880]  他媽媽跟他說
[00:45:45.880 --> 00:45:47.880]  「你在監倉我就放心了」
[00:45:47.880 --> 00:45:49.240]  「因為你不會到處去」
[00:45:49.240 --> 00:45:51.560]  「再也不會傷害自己」
[00:45:51.560 --> 00:45:52.880]  「我會為你祈禱」
[00:45:52.880 --> 00:45:54.680]  「你相信耶穌的兒子」
[00:45:54.680 --> 00:45:57.000]  「能夠幫助你」
[00:45:57.000 --> 00:45:58.600]  接著他跟他媽媽說
[00:45:58.600 --> 00:46:01.920]  「媽媽,我有HIV」
[00:46:01.920 --> 00:46:04.200]  「我有外痔」
[00:46:04.200 --> 00:46:08.120]  「不要絕望,不要絕望」
[00:46:08.120 --> 00:46:10.000]  「神會保守」
[00:46:10.000 --> 00:46:15.000]  「相信神必定與你同在」
[00:46:15.000 --> 00:46:16.560]  最後放監
[00:46:16.560 --> 00:46:18.400]  一家團聚
[00:46:18.400 --> 00:46:20.800]  在主的愛國中成長
[00:46:20.800 --> 00:46:22.680]  後來讀神學
[00:46:22.680 --> 00:46:29.360]  今天仍然在無敵神學院做神學教授
[00:46:29.360 --> 00:46:31.800]  忍耐不是消極
[00:46:31.800 --> 00:46:34.000]  不是死因
[00:46:34.000 --> 00:46:35.480]  是可以很積極
[00:46:35.480 --> 00:46:37.120]  很有動感的
[00:46:37.120 --> 00:46:39.400]  去與人分享
[00:46:39.400 --> 00:46:41.240]  與人同行
[00:46:41.240 --> 00:46:41.920]  親愛的弟兄姊妹
[00:46:41.920 --> 00:46:46.080]  我們看到
[00:46:46.080 --> 00:46:49.160]  現實讓我們看到
[00:46:49.160 --> 00:46:52.360]  來參加聚會的人數會少
[00:46:52.360 --> 00:46:54.360]  很多弟兄姊妹都說
[00:46:54.360 --> 00:46:58.320]  「我有不同的原因」
[00:46:58.320 --> 00:47:00.000]  或者這樣說
[00:47:00.000 --> 00:47:01.800]  「不來教會」
[00:47:01.800 --> 00:47:08.760]  「但我們要忍耐」
[00:47:08.760 --> 00:47:13.280]  「但我們不要令人忍耐我們」
[00:47:13.280 --> 00:47:14.440]  「我們要忍耐」
[00:47:14.440 --> 00:47:17.800]  「就不要令人忍耐我們」
[00:47:17.800 --> 00:47:21.800]  「我們需要去學」
[00:47:21.800 --> 00:47:24.800]  「我們要與神和好」
[00:47:24.800 --> 00:47:27.000]  「與人和好」
[00:47:27.000 --> 00:47:29.360]  「並且要追求良善」
[00:47:29.360 --> 00:47:30.640]  「不以惡報惡」
[00:47:30.640 --> 00:47:31.760]  「或是彼此相待」
[00:47:31.760 --> 00:47:33.720]  「或是待眾人」
[00:47:33.720 --> 00:47:40.520]  這個「以惡報惡」非常惡毒
[00:47:40.520 --> 00:47:44.800]  因為有一個含義是「以錯報錯」
[00:47:44.800 --> 00:47:49.560]  我們近期常常聽到一句說話
[00:47:49.560 --> 00:47:56.880]  「以其人之道,還治其人之心」
[00:47:56.880 --> 00:48:01.840]  是何等惡毒的說話
[00:48:01.840 --> 00:48:04.480]  如果我們說「以惡報惡」是甚麼意思?
[00:48:04.480 --> 00:48:06.200]  「以錯報錯」是甚麼意思?
[00:48:06.200 --> 00:48:10.480]  含義是「玉石俱焚」
[00:48:10.480 --> 00:48:11.840]  即是已經錯了
[00:48:11.840 --> 00:48:16.680]  你用錯的方法來對待對方
[00:48:16.680 --> 00:48:20.920]  是否錯上加錯
[00:48:20.920 --> 00:48:24.360]  這是玉石俱焚的含義
[00:48:24.360 --> 00:48:27.080]  但我們今天常常聽到
[00:48:27.080 --> 00:48:32.040]  這是一種潛移默化的
[00:48:32.040 --> 00:48:33.560]  我這樣說
[00:48:33.560 --> 00:48:36.960]  是惡毒的說話
[00:48:36.960 --> 00:48:41.640]  請大家去警醒自己
[00:48:41.640 --> 00:48:45.200]  今天有很多惡毒的說話
[00:48:45.200 --> 00:48:46.800]  在我們中間散播
[00:48:46.800 --> 00:48:55.200]  用教育的形式來讓我們潛移默化
[00:48:55.200 --> 00:48:56.760]  所以我們要追求美善
[00:48:56.760 --> 00:48:59.360]  多說些好的事
[00:48:59.360 --> 00:49:01.760]  在主計裏面多說些好的事
[00:49:01.760 --> 00:49:03.600]  我們追求好的事
[00:49:03.600 --> 00:49:07.280]  美善、良善的意思是good
[00:49:07.280 --> 00:49:11.680]  希臘文的用詞是good
[00:49:11.680 --> 00:49:14.680]  美善的事
[00:49:14.680 --> 00:49:17.600]  在我們的思想裏面
[00:49:17.600 --> 00:49:19.120]  或者在我們的資料庫裏面
[00:49:19.120 --> 00:49:24.600]  我們應該收集多些在主計裏面美善的事情
[00:49:24.600 --> 00:49:30.080]  所以我常常收集這些資料和大家分享美善
[00:49:30.080 --> 00:49:31.680]  在2010年
[00:49:31.680 --> 00:49:35.280]  海地加勒比海一個小海島
[00:49:35.280 --> 00:49:37.240]  發生一件事情
[00:49:37.240 --> 00:49:41.320]  就是發生尼克特際6.1級的大地震
[00:49:41.320 --> 00:49:44.120]  當時震撼了很多房屋
[00:49:44.120 --> 00:49:46.480]  因為這個國家窮困
[00:49:46.480 --> 00:49:48.440]  石屎屋也不多
[00:49:48.440 --> 00:49:49.920]  沒有房屋
[00:49:49.920 --> 00:49:52.280]  震撼了房屋
[00:49:52.280 --> 00:49:56.200]  其中一個房舍的媽媽
[00:49:56.200 --> 00:49:58.040]  一位女士
[00:49:58.040 --> 00:50:00.200]  她逃離現場的時候
[00:50:00.200 --> 00:50:06.200]  看見要帶著自己的嬰兒
[00:50:06.200 --> 00:50:08.240]  回到自己家的時候
[00:50:08.240 --> 00:50:10.600]  看見全都倒塌了
[00:50:10.600 --> 00:50:14.360]  還有在黃金72小時的時候都發掘不到
[00:50:14.360 --> 00:50:15.280]  無能為力
[00:50:15.280 --> 00:50:18.640]  沒有大型的發掘器材
[00:50:18.640 --> 00:50:23.720]  當時拉丁美洲很多國家都派遣拯救隊伍
[00:50:23.720 --> 00:50:26.160]  去幫助救援
[00:50:26.160 --> 00:50:29.040]  這位女士呼天搶地
[00:50:29.040 --> 00:50:32.880]  經過了八天的時間
[00:50:32.880 --> 00:50:37.080]  仍然是請求在場或者附近的人
[00:50:37.080 --> 00:50:41.520]  幫忙去發掘
[00:50:41.520 --> 00:50:44.000]  去救她的女兒
[00:50:44.000 --> 00:50:45.960]  走過的人會怎樣說
[00:50:45.960 --> 00:50:49.680]  黃金72小時已經過了
[00:50:49.680 --> 00:50:55.160]  你不要再傷心了
[00:50:55.160 --> 00:50:59.560]  因為應該都希望妙望了
[00:50:59.560 --> 00:51:01.760]  這句說話很容易說
[00:51:01.760 --> 00:51:05.080]  但是對於一個小生命的媽媽
[00:51:05.080 --> 00:51:08.520]  她的女兒叫做Elizabeth
[00:51:08.520 --> 00:51:10.920]  對於Elizabeth的媽媽來說
[00:51:10.920 --> 00:51:12.880]  她呼天搶地
[00:51:12.880 --> 00:51:15.400]  幫下忙救我的女兒
[00:51:15.400 --> 00:51:20.280]  幫我呀 幫我呀
[00:51:20.280 --> 00:51:24.600]  她一直哀求之下
[00:51:24.600 --> 00:51:28.160]  有一隊哥倫比亞的拯救隊走過的時候
[00:51:28.160 --> 00:51:31.920]  被她的說話感動
[00:51:31.920 --> 00:51:36.760]  所以一起起來去發掘
[00:51:36.760 --> 00:51:40.200]  終於找到
[00:51:40.200 --> 00:51:41.160]  她不相信的
[00:51:41.160 --> 00:51:44.160]  當時她哭得整個淚人
[00:51:44.160 --> 00:51:44.920]  她不相信
[00:51:44.920 --> 00:51:48.760]  但是這件事是真實的事情
[00:51:48.760 --> 00:51:52.800]  她的女兒被醫生抱著
[00:51:52.800 --> 00:51:57.320]  她健康的狀況都良好的
[00:51:57.320 --> 00:52:00.720]  我相信她已經健康地成長了
[00:52:00.720 --> 00:52:06.760]  今天應該都是一個少年人
[00:52:06.760 --> 00:52:11.360]  大家都說這是神蹟
[00:52:11.360 --> 00:52:15.160]  拉丁美洲那些國家大部分都是天主教徒
[00:52:15.160 --> 00:52:17.400]  他們間中去彌撒
[00:52:17.400 --> 00:52:19.640]  我所認識的
[00:52:19.640 --> 00:52:22.120]  不是怎樣讀聖經的
[00:52:22.120 --> 00:52:24.360]  間中去彌撒
[00:52:24.360 --> 00:52:28.680]  或者是一些大的節日是很誠心的
[00:52:28.680 --> 00:52:32.040]  但其他時間就是做自己的事
[00:52:32.040 --> 00:52:39.800]  但他們親身經歷和體會到神蹟奇事在他們中間
[00:52:39.800 --> 00:52:42.240]  美善的事
[00:52:42.240 --> 00:52:45.600]  神會施行祂的拯救
[00:52:45.600 --> 00:52:47.720]  美善的事
[00:52:47.720 --> 00:52:50.600]  在十八世紀發生的
[00:52:50.600 --> 00:52:53.680]  就是這位羅伯瑞克斯
[00:52:53.680 --> 00:52:59.160]  他看到一班英國的小朋友到處走
[00:52:59.160 --> 00:53:02.680]  他看到這班小朋友
[00:53:02.680 --> 00:53:04.720]  到處流浪
[00:53:04.720 --> 00:53:07.360]  很容易成為壞人的工具
[00:53:07.360 --> 00:53:13.520]  而他又知道當時英國正在蓬勃發展他的海上事業
[00:53:13.520 --> 00:53:15.640]  開採鐵礦
[00:53:15.640 --> 00:53:17.880]  很容易成為鐵礦工人
[00:53:17.880 --> 00:53:20.760]  甚至他們中間已經有鐵礦工人
[00:53:20.760 --> 00:53:22.920]  是小朋友
[00:53:22.920 --> 00:53:30.280]  他看到他們需要讀書和接受基督教宗教教育
[00:53:30.280 --> 00:53:32.960]  即是教他們讀聖經
[00:53:32.960 --> 00:53:39.440]  所以就在自己家的廚房開始了主日學的初型
[00:53:39.440 --> 00:53:42.560]  所以我們叫它做主日學之父
[00:53:42.560 --> 00:53:43.960]  今天的主日學
[00:53:43.960 --> 00:53:48.360]  雖然我們說在香港沒有甚麼教會辦主日學
[00:53:48.360 --> 00:53:50.320]  我們也沒有辦
[00:53:50.320 --> 00:53:54.600]  但我們說這個基督教宗教教育
[00:53:54.600 --> 00:53:56.520]  多元化
[00:53:56.520 --> 00:53:59.360]  用不同的形式來施行
[00:53:59.360 --> 00:54:00.960]  多智多才
[00:54:00.960 --> 00:54:04.960]  而是我們今天好好地追求
[00:54:04.960 --> 00:54:09.880]  有甚麼機會或有甚麼需要的時候
[00:54:09.880 --> 00:54:13.640]  我們來參與其中
[00:54:13.640 --> 00:54:15.520]  為神做
[00:54:15.520 --> 00:54:18.720]  把基督教宗教教育
[00:54:18.720 --> 00:54:23.680]  將聖經帶到人群中間
[00:54:23.680 --> 00:54:25.320]  十八世紀
[00:54:25.320 --> 00:54:27.560]  今天是二十一世紀
[00:54:27.560 --> 00:54:29.000]  我們可以做甚麼呢?
[00:54:29.000 --> 00:54:32.800]  可以很創意地為神做
[00:54:32.800 --> 00:54:34.320]  求主幫助我們
[00:54:34.320 --> 00:54:37.040]  讓我們能夠時刻警惕自己
[00:54:37.040 --> 00:54:39.440]  其實我們九龍城浸信會
[00:54:39.440 --> 00:54:44.880]  在一九五七年也辦過識字班
[00:54:44.880 --> 00:54:46.640]  辦過夜校
[00:54:46.640 --> 00:54:49.440]  因為當時有很多新到港人士
[00:54:49.440 --> 00:54:50.880]  很多小朋友
[00:54:50.880 --> 00:54:52.840]  他們要讀書
[00:54:52.840 --> 00:54:54.480]  要學英文
[00:54:54.480 --> 00:54:56.240]  來到我們中間
[00:54:56.240 --> 00:54:58.920]  當時我們註冊了一間夜校
[00:54:58.920 --> 00:55:01.080]  當然現在我們有兩間小學
[00:55:01.080 --> 00:55:03.160]  四間幼稚園
[00:55:03.160 --> 00:55:06.080]  但我們繼續可以想想做甚麼
[00:55:06.080 --> 00:55:07.160]  可以為神做甚麼
[00:55:07.160 --> 00:55:10.920]  當下的需要是甚麼呢?
[00:55:10.920 --> 00:55:15.520]  教會是屬於三一真神的群體
[00:55:15.520 --> 00:55:19.440]  教會是信心、愛心、盼望的群體
[00:55:19.440 --> 00:55:24.720]  教會是要活出
[00:55:24.720 --> 00:55:29.760]  結聖靈果子的群體
[00:55:29.760 --> 00:55:31.240]  我們有所屬
[00:55:31.240 --> 00:55:33.080]  有所事
[00:55:33.080 --> 00:55:34.960]  要有所作
[00:55:34.960 --> 00:55:36.440]  求主幫助我們
[00:55:36.440 --> 00:55:39.560]  讓我們努力地為主作供
[00:55:39.560 --> 00:55:44.440]  我們同心祈禱
[00:55:44.440 --> 00:55:45.760]  天父我們感謝祢的恩典
[00:55:45.760 --> 00:55:51.160]  帶領我們出於主的憐憫
[00:55:51.160 --> 00:55:54.400]  讓我們成為屬神的群體
[00:55:54.400 --> 00:55:56.360]  我們都面對很多的困難
[00:55:56.360 --> 00:55:58.040]  很多的挑戰
[00:55:58.040 --> 00:56:00.160]  很多的問題
[00:56:00.160 --> 00:56:01.800]  我們感謝神的恩典
[00:56:01.800 --> 00:56:04.000]  因為祢提醒我們
[00:56:04.000 --> 00:56:06.840]  指出我們的問題所在
[00:56:06.840 --> 00:56:09.360]  又教導我們如何處理
[00:56:09.360 --> 00:56:13.120]  讓我們成為主見證的群體
[00:56:13.120 --> 00:56:18.960]  帶給人盼望、信心和救恩
[00:56:18.960 --> 00:56:20.440]  求主幫助我們
[00:56:20.440 --> 00:56:22.840]  兼顧我們所作的供
[00:56:22.840 --> 00:56:24.600]  我們在祢面前仰望禱告
[00:56:24.600 --> 00:56:27.040]  奉靠耶穌基督的聖名
[00:56:27.040 --> 00:56:28.040]  阿門
