
[00:00:00.000 --> 00:00:03.000]  我們一起再一次低頭禱告
[00:39:14.400 --> 00:39:17.400]  我們就準備了
[00:39:17.400 --> 00:39:20.400]  朱耶穌講了一個很清楚的比喻
[00:39:20.400 --> 00:39:23.400]  他說如果你知道賊幾點要來打劫
[00:39:23.400 --> 00:39:26.400]  你就不睡了 是不是
[00:39:26.400 --> 00:39:29.400]  但問題是你不知道
[00:39:29.400 --> 00:39:32.400]  有趣地 朱耶穌就形容
[00:39:32.400 --> 00:39:35.400]  我回來的日子就好像賊幾時來到一樣
[00:39:35.400 --> 00:39:38.400]  因為回來之前人吃喝嫁娶
[00:39:38.400 --> 00:39:41.400]  如常的 羅華的日子
[00:39:41.400 --> 00:39:44.400]  怎樣人吃喝嫁娶
[00:39:44.400 --> 00:39:47.400]  但是一煞時 洪水就來臨
[00:39:47.400 --> 00:39:50.400]  同樣一樣 羅華的日子
[00:39:50.400 --> 00:39:53.400]  怎樣人子降臨的日子都是一樣
[00:39:53.400 --> 00:39:56.400]  人如常的生活
[00:39:56.400 --> 00:39:59.400]  但是我們敬畏神 準備每一天
[00:39:59.400 --> 00:40:02.400]  都是預備迎見神的時候
[00:40:02.400 --> 00:40:05.400]  我們就預備好了 好像他講的比喻
[00:40:05.400 --> 00:40:08.400]  那些僕人知道主人何時回來
[00:40:08.400 --> 00:40:11.400]  有些好的僕人就預備
[00:40:11.400 --> 00:40:14.400]  有些偷懶的僕人就在那裡
[00:40:14.400 --> 00:40:17.400]  黑白眼睡 偷懶 不做事
[00:40:17.400 --> 00:40:20.400]  甚至乎欺凌其他那些僕人
[00:40:20.400 --> 00:40:23.400]  主回來的時候 那些僕人就受到懲罰
[00:40:23.400 --> 00:40:26.400]  這個是聖經清楚的教導
[00:40:26.400 --> 00:40:29.400]  所以你不需要猜測
[00:40:29.400 --> 00:40:32.400]  研究了聖經 何時何時
[00:40:32.400 --> 00:40:35.400]  有時耶穌又會再回來
[00:40:35.400 --> 00:40:38.400]  那些是笨的
[00:40:38.400 --> 00:40:41.400]  可能是很好奇 但是那些是沒有意思
[00:40:41.400 --> 00:40:44.400]  因為主耶穌自己都講過 連子都不知道
[00:40:44.400 --> 00:40:47.400]  那些人又何來會知道呢
[00:40:47.400 --> 00:40:50.400]  有些人說 雖然說哪日子那時辰不知道
[00:40:50.400 --> 00:40:53.400]  但是他不知道日子
[00:40:53.400 --> 00:40:56.400]  不知道時辰
[00:40:56.400 --> 00:40:59.400]  基本上就知道分多少秒
[00:40:59.400 --> 00:41:02.400]  那些當然是更加穩定
[00:41:02.400 --> 00:41:05.400]  沒有人知道 但是你下一個問題就問
[00:41:05.400 --> 00:41:08.400]  那主回來又怎樣
[00:41:08.400 --> 00:41:11.400]  如果主耶穌真的回來之後 這個世界改變了
[00:41:11.400 --> 00:41:14.400]  之後會怎樣 首先原來他回來的時候
[00:41:14.400 --> 00:41:17.400]  就好像我們在聖經所講 他回來第一樣東西要做
[00:41:17.400 --> 00:41:20.400]  就是要審判活人死人
[00:41:20.400 --> 00:41:23.400]  就是審判活人死人
[00:41:23.400 --> 00:41:26.400]  聖經那裡講得很清楚
[00:41:26.400 --> 00:41:29.400]  我們每個人都要面對著審判
[00:41:29.400 --> 00:41:32.400]  希伯來書九章二十七節
[00:41:32.400 --> 00:41:35.400]  按著定命人人都有一死 死後且有審判
[00:41:35.400 --> 00:41:38.400]  我們的信仰
[00:41:38.400 --> 00:41:41.400]  不只是講神的好面
[00:41:41.400 --> 00:41:44.400]  神多麼愛我
[00:41:44.400 --> 00:41:47.400]  神有什麼事情都會幫我
[00:41:47.400 --> 00:41:50.400]  祂只是體恤我 顧念我
[00:41:50.400 --> 00:41:53.400]  說耶穌是我的資深友
[00:41:53.400 --> 00:41:56.400]  當然聖經有這樣講
[00:41:56.400 --> 00:41:59.400]  但是聖經有講神嚴厲的一面
[00:41:59.400 --> 00:42:02.400]  就是當祂回來的時候會施行審判
[00:42:02.400 --> 00:42:05.400]  而事實上不知道你有沒有想過
[00:42:05.400 --> 00:42:08.400]  當神回來的時候
[00:42:08.400 --> 00:42:11.400]  當主耶穌再一次來臨的時候
[00:42:11.400 --> 00:42:14.400]  祂掌管了這一切的權柄
[00:42:14.400 --> 00:42:17.400]  祂就是唯一一個有資格審判人的神
[00:42:17.400 --> 00:42:20.400]  祂說神將審判的事
[00:42:20.400 --> 00:42:23.400]  父不審判什麼人
[00:42:23.400 --> 00:42:26.400]  是將審判的事全交予子
[00:42:26.400 --> 00:42:29.400]  祂有了一切的權柄 祂也做過人
[00:42:29.400 --> 00:42:32.400]  祂也為你和我
[00:42:32.400 --> 00:42:35.400]  贖罪死在十字架那裡
[00:42:35.400 --> 00:42:38.400]  正正是因為這樣的緣故
[00:42:38.400 --> 00:42:41.400]  祂絕對有權柄來審判我們
[00:42:41.400 --> 00:42:44.400]  在全道書第十二章第十三節
[00:42:44.400 --> 00:42:47.400]  有些事都已經聽見了
[00:42:47.400 --> 00:42:50.400]  總之就是敬畏神
[00:42:50.400 --> 00:42:53.400]  謹守祂的誡命 這是人所當盡的本分
[00:42:53.400 --> 00:42:56.400]  因為人所做的事 連一切隱藏的事
[00:42:56.400 --> 00:42:59.400]  無論是善是惡 神都必審問
[00:42:59.400 --> 00:43:02.400]  有很多事情在這個世界
[00:43:02.400 --> 00:43:05.400]  今生是沒有辦法審判的
[00:43:05.400 --> 00:43:08.400]  審判不了 也是隱藏的
[00:43:08.400 --> 00:43:11.400]  但是審判
[00:43:11.400 --> 00:43:14.400]  當神來了每一天
[00:43:14.400 --> 00:43:17.400]  是必須的 也是絕對公平的
[00:43:17.400 --> 00:43:20.400]  很簡單的事實就是
[00:43:20.400 --> 00:43:23.400]  為什麼
[00:43:23.400 --> 00:43:26.400]  在人的心裏面
[00:43:26.400 --> 00:43:29.400]  其實很多不同的民族
[00:43:29.400 --> 00:43:32.400]  不同的時間
[00:43:32.400 --> 00:43:35.400]  就算不同的信仰的人
[00:43:35.400 --> 00:43:38.400]  基本上都有審判觀念的
[00:43:38.400 --> 00:43:41.400]  也有的
[00:43:41.400 --> 00:43:44.400]  我記得小時候
[00:43:44.400 --> 00:43:47.400]  我家不是基督徒
[00:43:47.400 --> 00:43:50.400]  我自己也沒有聽過耶穌
[00:43:50.400 --> 00:43:53.400]  但是去漁民府 虎豹別墅
[00:43:53.400 --> 00:43:56.400]  你有沒有看過 十八層地獄
[00:43:56.400 --> 00:43:59.400]  什麼歐里根 炸油鑊
[00:43:59.400 --> 00:44:02.400]  嚇孩子
[00:44:02.400 --> 00:44:05.400]  我懷疑那些父母帶孩子
[00:44:05.400 --> 00:44:08.400]  你乖一點啊
[00:44:08.400 --> 00:44:11.400]  不然以後歐里根炸油鑊
[00:44:11.400 --> 00:44:14.400]  諸如此類
[00:44:14.400 --> 00:44:17.400]  什麼地獄 審判
[00:44:17.400 --> 00:44:20.400]  其實不同的信仰都有
[00:44:20.400 --> 00:44:23.400]  甚至土人都有
[00:44:23.400 --> 00:44:26.400]  聖經也有記
[00:44:26.400 --> 00:44:29.400]  有一次保羅就去宣教
[00:44:29.400 --> 00:44:32.400]  不是宣教 那次保羅坐船去羅馬受審
[00:44:32.400 --> 00:44:35.400]  船沉了 大風浪
[00:44:35.400 --> 00:44:38.400]  他們就漂流去一個島
[00:44:38.400 --> 00:44:41.400]  去到那個島
[00:44:41.400 --> 00:44:44.400]  有些土人在那裡住
[00:44:44.400 --> 00:44:47.400]  當時天冷
[00:44:47.400 --> 00:44:50.400]  他們就撿了木柴去生火取暖
[00:44:50.400 --> 00:44:53.400]  撿了木柴 天冷的時候
[00:44:53.400 --> 00:44:56.400]  扔木柴進去
[00:44:56.400 --> 00:44:59.400]  可能木堆裡有些蛇冬眠睡覺
[00:44:59.400 --> 00:45:02.400]  被火燒
[00:45:02.400 --> 00:45:05.400]  蛇就醒了
[00:45:05.400 --> 00:45:08.400]  走出來一咬就咬了保羅的手
[00:45:08.400 --> 00:45:11.400]  那些土人就看到
[00:45:11.400 --> 00:45:14.400]  保羅就把那些木柴扔回火裡
[00:45:14.400 --> 00:45:17.400]  燒回去了
[00:45:17.400 --> 00:45:20.400]  那些土人就立刻想
[00:45:20.400 --> 00:45:23.400]  這個人當然是做了什麼傷天害理的事情
[00:45:23.400 --> 00:45:26.400]  所以天理不容
[00:45:26.400 --> 00:45:29.400]  都不可以讓他存活
[00:45:29.400 --> 00:45:32.400]  這是報應來的 類似是這樣的觀念
[00:45:32.400 --> 00:45:35.400]  報應的觀念 人是有的
[00:45:35.400 --> 00:45:38.400]  古今中外很多人都有
[00:45:38.400 --> 00:45:41.400]  為什麼呢
[00:45:41.400 --> 00:45:44.400]  因為這個世界很多事情是扯不平的
[00:45:44.400 --> 00:45:47.400]  如果你說今世那裡
[00:45:47.400 --> 00:45:50.400]  善惡的報應
[00:45:50.400 --> 00:45:53.400]  是扯不平的
[00:45:53.400 --> 00:45:56.400]  做了很多不好的事情的人
[00:45:56.400 --> 00:45:59.400]  可能他最終都得不到報應
[00:45:59.400 --> 00:46:02.400]  這點其實就算外國人都有
[00:46:02.400 --> 00:46:05.400]  不只是中國人有
[00:46:05.400 --> 00:46:08.400]  康德你知道是一個很出名的哲學家
[00:46:08.400 --> 00:46:11.400]  康德就很出名的
[00:46:11.400 --> 00:46:14.400]  其中一件事康德哲學裡講很多道德
[00:46:14.400 --> 00:46:17.400]  為什麼要做那些善的事情
[00:46:17.400 --> 00:46:20.400]  而康德哲學裡其中他講了一件事
[00:46:20.400 --> 00:46:23.400]  他說我是一個哲學家
[00:46:23.400 --> 00:46:26.400]  但我都相信有永生
[00:46:26.400 --> 00:46:29.400]  為什麼呢
[00:46:29.400 --> 00:46:32.400]  因為如果只是看今生
[00:46:32.400 --> 00:46:35.400]  這條數是扯不平的
[00:46:35.400 --> 00:46:38.400]  為什麼要做好的事情而不做不好的事情呢
[00:46:38.400 --> 00:46:41.400]  如果做好的事情和不好的事情
[00:46:41.400 --> 00:46:44.400]  可能做不好的事情會得到更大的利益
[00:46:44.400 --> 00:46:47.400]  很多時候
[00:46:47.400 --> 00:46:50.400]  做得很辛苦
[00:46:50.400 --> 00:46:53.400]  被你虧欠了
[00:46:53.400 --> 00:46:56.400]  如果只是看今生可能是扯不平的
[00:46:56.400 --> 00:46:59.400]  所以我相信有永生
[00:46:59.400 --> 00:47:02.400]  相信來世有審判
[00:47:02.400 --> 00:47:05.400]  這是古往今來都有的
[00:47:05.400 --> 00:47:08.400]  為什麼呢
[00:47:08.400 --> 00:47:11.400]  因為這個世界現在很多事情是扯不平的
[00:47:11.400 --> 00:47:14.400]  不公義等等
[00:47:14.400 --> 00:47:17.400]  一切都再一次的
[00:47:17.400 --> 00:47:20.400]  在公義的標準之下
[00:47:20.400 --> 00:47:23.400]  再一次的被扯平
[00:47:23.400 --> 00:47:26.400]  而更加重要
[00:47:26.400 --> 00:47:29.400]  在傳道書裡所講
[00:47:29.400 --> 00:47:32.400]  這種敬畏神的生活賞佛善惡的觀念
[00:47:32.400 --> 00:47:35.400]  是人當盡的本分
[00:47:35.400 --> 00:47:38.400]  是人當盡的本分
[00:47:38.400 --> 00:47:41.400]  人之所以為人和動物不同
[00:47:41.400 --> 00:47:44.400]  動物是沒有的
[00:47:44.400 --> 00:47:47.400]  例如
[00:47:47.400 --> 00:47:50.400]  一群豺狼
[00:47:50.400 --> 00:47:53.400]  明明有一隻在吃
[00:47:53.400 --> 00:47:56.400]  另一隻比較大隻的就搶了一塊來吃
[00:47:56.400 --> 00:47:59.400]  或者有一隻動物打獵
[00:47:59.400 --> 00:48:02.400]  捉了一隻羊
[00:48:02.400 --> 00:48:05.400]  那隻比較大隻的就趕走了
[00:48:05.400 --> 00:48:08.400]  很辛苦才捉到的
[00:48:08.400 --> 00:48:11.400]  動物就沒有這些道德觀念
[00:48:11.400 --> 00:48:14.400]  人你這樣做
[00:48:14.400 --> 00:48:17.400]  如果你的良心未泯滅
[00:48:17.400 --> 00:48:20.400]  你會發覺這樣欺壓別人
[00:48:20.400 --> 00:48:23.400]  欺負別人不太好
[00:48:23.400 --> 00:48:26.400]  但當然良心是可以泯滅的
[00:48:26.400 --> 00:48:29.400]  良心的聲音是可以泯滅的
[00:48:29.400 --> 00:48:32.400]  但是基本上傳道書裡所講
[00:48:32.400 --> 00:48:35.400]  人之所以為人是不同的
[00:48:35.400 --> 00:48:38.400]  因為人是按照神的形象被造
[00:48:38.400 --> 00:48:41.400]  而更加我們剛才
[00:48:41.400 --> 00:48:44.400]  我們之前所講的信經講到
[00:48:44.400 --> 00:48:47.400]  我們信的神是創造天地的主
[00:48:47.400 --> 00:48:50.400]  祂是我們的主
[00:48:50.400 --> 00:48:53.400]  成為人為我們死了十字架
[00:48:53.400 --> 00:48:56.400]  我們是雙重的屬於神
[00:48:56.400 --> 00:48:59.400]  神創造我們
[00:48:59.400 --> 00:49:02.400]  神救贖我們
[00:49:02.400 --> 00:49:05.400]  我們墮落犯罪
[00:49:05.400 --> 00:49:08.400]  神救贖我們
[00:49:08.400 --> 00:49:11.400]  我們再一次屬於神
[00:49:11.400 --> 00:49:14.400]  我們是雙重屬於神
[00:49:14.400 --> 00:49:17.400]  所以我們所做的一切
[00:49:17.400 --> 00:49:20.400]  更加要跟神負責
[00:49:20.400 --> 00:49:23.400]  你想想是不是
[00:49:23.400 --> 00:49:26.400]  你屬於誰就要跟誰負責
[00:49:26.400 --> 00:49:29.400]  我們的生命是屬於我們的創造主
[00:49:29.400 --> 00:49:32.400]  所以一切
[00:49:32.400 --> 00:49:35.400]  我們等他回來的那一天
[00:49:35.400 --> 00:49:38.400]  就是審判善惡的一天
[00:49:38.400 --> 00:49:41.400]  當日審判善惡的時候有什麼景象呢
[00:49:41.400 --> 00:49:44.400]  我又看見一個白色的大寶座
[00:49:44.400 --> 00:49:47.400]  坐在上面的是他
[00:49:47.400 --> 00:49:50.400]  從他面前天地都逃避
[00:49:50.400 --> 00:49:53.400]  再無可見之處
[00:49:53.400 --> 00:49:56.400]  我又看見死了的人無論大小
[00:49:56.400 --> 00:49:59.400]  都在寶座前
[00:49:59.400 --> 00:50:02.400]  案卷展開了並且有一卷展開
[00:50:02.400 --> 00:50:05.400]  就是生命冊死了的人
[00:50:05.400 --> 00:50:08.400]  都憑著這些案卷所記載的
[00:50:08.400 --> 00:50:11.400]  照他們所行的受審判
[00:50:11.400 --> 00:50:14.400]  於是海交出其中的死人
[00:50:14.400 --> 00:50:17.400]  死亡和陰間
[00:50:17.400 --> 00:50:20.400]  也交出其中的死人
[00:50:20.400 --> 00:50:23.400]  他們都照個人所行的受審判
[00:50:23.400 --> 00:50:26.400]  就被冰在火狐裏
[00:50:26.400 --> 00:50:29.400]  這火狐就是第二次的死
[00:50:29.400 --> 00:50:32.400]  若有人名字沒有記載生命冊上的
[00:50:32.400 --> 00:50:35.400]  他就被冰在火狐裏
[00:50:35.400 --> 00:50:38.400]  這裏講到審判的景象
[00:50:38.400 --> 00:50:41.400]  當主耶穌從天使天君
[00:50:41.400 --> 00:50:44.400]  在天上面降臨
[00:50:44.400 --> 00:50:47.400]  這個世界再一次被神接管
[00:50:47.400 --> 00:50:50.400]  邪惡是需要被清除
[00:50:50.400 --> 00:50:53.400]  在那一刻所有的人
[00:50:53.400 --> 00:50:56.400]  就算死了的人都會復活
[00:50:56.400 --> 00:50:59.400]  死亡和陰間交出其中的死人
[00:50:59.400 --> 00:51:02.400]  意思就是所有的人都要復活
[00:51:02.400 --> 00:51:04.400]  可以面對著神的審判
[00:51:04.400 --> 00:51:07.400]  在審判的時候
[00:51:07.400 --> 00:51:10.400]  有一個白色的大寶座
[00:51:10.400 --> 00:51:13.400]  在座上的天地都要逃避
[00:51:13.400 --> 00:51:16.400]  再無可見之處
[00:51:16.400 --> 00:51:20.400]  再無地方可以隱藏
[00:51:20.400 --> 00:51:23.400]  再無地方可以隱藏
[00:51:23.400 --> 00:51:26.400]  有些事情你不想被人知道
[00:51:26.400 --> 00:51:29.400]  就把它藏起來
[00:51:29.400 --> 00:51:32.400]  但在那一天審判的亮光之下
[00:51:32.400 --> 00:51:35.400]  整個宇宙萬物都沒有東西可以在神面前隱藏
[00:51:35.400 --> 00:51:38.400]  一切的審判都好像被照亮在陽光之下
[00:51:38.400 --> 00:51:41.400]  有些污跡
[00:51:41.400 --> 00:51:44.400]  你的衣服不夠乾淨
[00:51:44.400 --> 00:51:47.400]  有些痕跡
[00:51:47.400 --> 00:51:50.400]  你看不到有些暗的地方
[00:51:50.400 --> 00:51:53.400]  但在陽光一照
[00:51:53.400 --> 00:51:56.400]  你會發覺原來那裡未乾淨
[00:51:56.400 --> 00:51:59.400]  未抹得好
[00:51:59.400 --> 00:52:02.400]  那是白色的大寶座
[00:52:02.400 --> 00:52:05.400]  在神的寶座之下發出來的光輝照亮了一切
[00:52:05.400 --> 00:52:08.400]  而他說
[00:52:08.400 --> 00:52:11.400]  在那裡人一切所做的事情
[00:52:11.400 --> 00:52:14.400]  都沒有
[00:52:14.400 --> 00:52:17.400]  這是象徵式
[00:52:17.400 --> 00:52:20.400]  以前來說就是人寫下記錄
[00:52:20.400 --> 00:52:23.400]  但是現在來說
[00:52:23.400 --> 00:52:26.400]  可能用影片拍攝
[00:52:26.400 --> 00:52:29.400]  無論如何就是一切的記錄
[00:52:29.400 --> 00:52:32.400]  都展現出來
[00:52:32.400 --> 00:52:35.400]  神按住一切來審判
[00:52:35.400 --> 00:52:38.400]  而最終審判也有一個生命策
[00:52:38.400 --> 00:52:41.400]  就是人的名字
[00:52:41.400 --> 00:52:44.400]  被神記錄
[00:52:44.400 --> 00:52:47.400]  是被神接納的人
[00:52:47.400 --> 00:52:50.400]  在生命策上
[00:52:50.400 --> 00:52:53.400]  不被神接納的人
[00:52:53.400 --> 00:52:56.400]  他們在審判的時候
[00:52:56.400 --> 00:52:59.400]  名字沒有在生命策上
[00:52:59.400 --> 00:53:02.400]  就要面對第二次的
[00:53:02.400 --> 00:53:05.400]  死亡是第一個刑罰
[00:53:05.400 --> 00:53:08.400]  就是第二次的刑罰
[00:53:08.400 --> 00:53:11.400]  稱為第二次的死
[00:53:11.400 --> 00:53:14.400]  而在那裡
[00:53:14.400 --> 00:53:17.400]  那個唯一的審判者就是主耶穌
[00:53:17.400 --> 00:53:20.400]  約翰福音第五章第二十節
[00:53:20.400 --> 00:53:23.400]  父愛子將自己所做的一切事只給他看
[00:53:23.400 --> 00:53:26.400]  還要將給者更大的事只給他看
[00:53:26.400 --> 00:53:29.400]  叫你們稀奇
[00:53:29.400 --> 00:53:32.400]  父怎樣叫人起來使他活著
[00:53:32.400 --> 00:53:35.400]  讓隨自己的意思使人活著
[00:53:35.400 --> 00:53:38.400]  父不審判什麽人乃將審判的事
[00:53:38.400 --> 00:53:41.400]  傳教予子
[00:53:41.400 --> 00:53:44.400]  叫人尊敬子如同尊敬父一樣
[00:53:44.400 --> 00:53:47.400]  不尊敬子的就是不尊敬
[00:53:47.400 --> 00:53:50.400]  差子來的父
[00:53:50.400 --> 00:53:53.400]  在審判當中
[00:53:53.400 --> 00:53:56.400]  其中一個最大的關鍵
[00:53:56.400 --> 00:53:59.400]  就是那個審判者在寶座
[00:53:59.400 --> 00:54:02.400]  聖天坐在父右邊那個主耶穌
[00:54:02.400 --> 00:54:05.400]  而那個審判者的審判
[00:54:05.400 --> 00:54:08.400]  當然是按著我們一切的行為受審判
[00:54:08.400 --> 00:54:11.400]  但是你亦都知道
[00:54:11.400 --> 00:54:14.400]  我們每一個的行為
[00:54:14.400 --> 00:54:17.400]  不單止行為其實有很多時候我們的動機
[00:54:17.400 --> 00:54:20.400]  我們的思想都是被審判
[00:54:20.400 --> 00:54:24.400]  我之前看過有一個新聞
[00:54:24.400 --> 00:54:27.400]  就是有一個人
[00:54:27.400 --> 00:54:30.400]  被判了誤殺
[00:54:30.400 --> 00:54:33.400]  那誤殺就是這樣發生的
[00:54:33.400 --> 00:54:36.400]  就是在一個非法舖那裏
[00:54:36.400 --> 00:54:39.400]  兩個男人
[00:54:39.400 --> 00:54:42.400]  你知非法舖尤其是美國那些非法舖
[00:54:42.400 --> 00:54:45.400]  那些人在那裏聊天
[00:54:45.400 --> 00:54:48.400]  尤其是那些男士
[00:54:48.400 --> 00:54:51.400]  講開一些政治的東西
[00:54:51.400 --> 00:54:54.400]  對體內容不講了
[00:54:54.400 --> 00:54:57.400]  不支持一個
[00:54:57.400 --> 00:55:00.400]  開了口角
[00:55:00.400 --> 00:55:03.400]  繼而動武
[00:55:03.400 --> 00:55:06.400]  其中一個就起身
[00:55:06.400 --> 00:55:09.400]  一拳就打下去另外一個男人
[00:55:09.400 --> 00:55:12.400]  一打一拳
[00:55:12.400 --> 00:55:15.400]  誰知那個男人就有心臟病
[00:55:15.400 --> 00:55:18.400]  一打一拳就死了
[00:55:18.400 --> 00:55:21.400]  就暈一暈就死了
[00:55:21.400 --> 00:55:24.400]  那個男人就辯護
[00:55:24.400 --> 00:55:27.400]  他就說我是無心殺他
[00:55:27.400 --> 00:55:30.400]  那些口角
[00:55:30.400 --> 00:55:33.400]  繼而動武我只不過是打了他一拳
[00:55:33.400 --> 00:55:36.400]  我一拳
[00:55:36.400 --> 00:55:39.400]  想不到我是沒打算殺他
[00:55:39.400 --> 00:55:42.400]  但無心之失他死了
[00:55:42.400 --> 00:55:45.400]  他自己心臟病發不關我的事
[00:55:45.400 --> 00:55:48.400]  但最終經過陪審團各方面的時候
[00:55:48.400 --> 00:55:51.400]  判了有罪
[00:55:51.400 --> 00:55:54.400]  但不是謀殺就是誤殺罪
[00:55:54.400 --> 00:55:57.400]  聽到這個
[00:55:57.400 --> 00:56:00.400]  你不知道你有什麼想法
[00:56:00.400 --> 00:56:03.400]  第一個想法就是這個人真是不幸
[00:56:03.400 --> 00:56:06.400]  可能你和我有時不小心
[00:56:06.400 --> 00:56:09.400]  有時一時打人一拳
[00:56:09.400 --> 00:56:12.400]  沒打算殺人
[00:56:12.400 --> 00:56:15.400]  他真是不幸殺了人
[00:56:15.400 --> 00:56:18.400]  是動怒的
[00:56:18.400 --> 00:56:21.400]  不像殺人一樣
[00:56:21.400 --> 00:56:24.400]  其實只不過我們比較幸運
[00:56:24.400 --> 00:56:27.400]  我們沒遇到那麼多心臟病的人
[00:56:27.400 --> 00:56:30.400]  如果你可能和人口角的時候
[00:56:30.400 --> 00:56:33.400]  都可能有心臟病發過
[00:56:33.400 --> 00:56:36.400]  一樣的
[00:56:36.400 --> 00:56:39.400]  很多時候我們面對審判的時候
[00:56:39.400 --> 00:56:42.400]  你說那怎麼辦
[00:56:42.400 --> 00:56:45.400]  我隱藏的意念
[00:56:45.400 --> 00:56:48.400]  我的心思我的意念
[00:56:48.400 --> 00:56:51.400]  我看見婦女動淫念
[00:56:51.400 --> 00:56:54.400]  等於犯姦淫
[00:56:54.400 --> 00:56:57.400]  我們在神的標準之下
[00:56:57.400 --> 00:57:00.400]  誰能逃避這個審判
[00:57:00.400 --> 00:57:03.400]  重點就是
[00:57:03.400 --> 00:57:06.400]  主耶穌自己說
[00:57:06.400 --> 00:57:09.400]  我來不是要審判世界
[00:57:09.400 --> 00:57:12.400]  我來是要拯救世界
[00:57:12.400 --> 00:57:15.400]  人子來不是要審判定人的罪
[00:57:15.400 --> 00:57:18.400]  我來是要拯救
[00:57:18.400 --> 00:57:21.400]  所以那個審判的關鍵
[00:57:21.400 --> 00:57:24.400]  是在於那個審判者
[00:57:24.400 --> 00:57:27.400]  當時在末日審判
[00:57:27.400 --> 00:57:30.400]  主耶穌駕照天上的雲彌臨的時候
[00:57:30.400 --> 00:57:33.400]  他就是那個審判者
[00:57:33.400 --> 00:57:36.400]  我們和他有沒有和好的關係
[00:57:36.400 --> 00:57:39.400]  他屬罪死在十字架
[00:57:39.400 --> 00:57:42.400]  他做經歷過人一切的
[00:57:42.400 --> 00:57:45.400]  都是為了拯救我們
[00:57:45.400 --> 00:57:48.400]  而將來
[00:57:48.400 --> 00:57:51.400]  我們面對著審判的時候
[00:57:51.400 --> 00:57:54.400]  唯一的出路就是
[00:57:54.400 --> 00:57:57.400]  我們和這位審判者和好
[00:57:57.400 --> 00:58:00.400]  一個有罪的人
[00:58:00.400 --> 00:58:03.400]  很多事情是拉不平的
[00:58:03.400 --> 00:58:06.400]  不能夠宣判無罪
[00:58:06.400 --> 00:58:09.400]  唯一最後
[00:58:09.400 --> 00:58:12.400]  就是他是夢到赦免
[00:58:12.400 --> 00:58:15.400]  才能夠宣判無罪
[00:58:15.400 --> 00:58:18.400]  在美國都有這樣的法律
[00:58:18.400 --> 00:58:21.400]  總統是有特赦權
[00:58:21.400 --> 00:58:24.400]  每年的總統特別臨落任的時候
[00:58:24.400 --> 00:58:27.400]  特赦很多人
[00:58:27.400 --> 00:58:30.400]  特赦的人不是那些人沒有罪
[00:58:30.400 --> 00:58:33.400]  正在坐牢
[00:58:33.400 --> 00:58:36.400]  但是總統因為他有最大的權柄
[00:58:36.400 --> 00:58:39.400]  在美國這個國家
[00:58:39.400 --> 00:58:42.400]  所以他的權柄比他有行使特赦的權
[00:58:42.400 --> 00:58:45.400]  我們的主
[00:58:45.400 --> 00:58:48.400]  他有了天上地下所有的權柄
[00:58:48.400 --> 00:58:51.400]  他也是將來審判的那一位
[00:58:51.400 --> 00:58:54.400]  而將來我們的罪在他面前
[00:58:54.400 --> 00:58:57.400]  也是無處可逃的時候
[00:58:57.400 --> 00:59:00.400]  我們的出路就是和他和好
[00:59:00.400 --> 00:59:03.400]  以致他可以赦免我們的罪
[00:59:03.400 --> 00:59:06.400]  就好像
[00:59:06.400 --> 00:59:09.400]  在詩篇裡所說
[00:59:09.400 --> 00:59:12.400]  當審判來臨的日子
[00:59:12.400 --> 00:59:15.400]  我們當以罪親子免得他發怒
[00:59:15.400 --> 00:59:18.400]  在詩篇裡這樣說
[00:59:18.400 --> 00:59:21.400]  當神未來臨的時候
[00:59:21.400 --> 00:59:24.400]  我們是要預備迎見我們的神
[00:59:24.400 --> 00:59:27.400]  在摩斯書裡所說
[00:59:27.400 --> 00:59:30.400]  以色列啊
[00:59:30.400 --> 00:59:33.400]  我既這樣行
[00:59:33.400 --> 00:59:36.400]  你們當預備迎見利益神
[00:59:36.400 --> 00:59:39.400]  約翰福音第五章第24節
[00:59:39.400 --> 00:59:42.400]  我實實在在地告訴你們
[00:59:42.400 --> 00:59:45.400]  聽我話又信猜我來者的
[00:59:45.400 --> 00:59:48.400]  就有永生不至於定罪
[00:59:48.400 --> 00:59:51.400]  是已經出死入生了
[00:59:51.400 --> 00:59:54.400]  死後將到現在就是了
[00:59:54.400 --> 00:59:57.400]  死人要聽見神兒子的聲音
[00:59:57.400 --> 01:00:00.400]  聽見的人就要活了
[01:00:00.400 --> 01:00:03.400]  因為父怎讓在自己有生命
[01:00:03.400 --> 01:00:06.400]  就賜給他兒子也照讓在自己有生命
[01:00:06.400 --> 01:00:09.400]  並且因為他是人子
[01:00:09.400 --> 01:00:12.400]  就賜給他行審判的權柄
[01:00:12.400 --> 01:00:15.400]  你們不要把這事看作稀奇
[01:00:15.400 --> 01:00:18.400]  時候要到焚蟲焚霧裡的
[01:00:18.400 --> 01:00:21.400]  作惡的復活的定罪
[01:00:21.400 --> 01:00:24.400]  而我們面對神的審判的時候
[01:00:24.400 --> 01:00:27.400]  我們是要和神和好
[01:00:27.400 --> 01:00:30.400]  我們有沒有認耶穌為主
[01:00:30.400 --> 01:00:33.400]  和祂和好呢
[01:00:33.400 --> 01:00:36.400]  而當我們認耶穌為主
[01:00:36.400 --> 01:00:39.400]  和祂和好的時候
[01:00:39.400 --> 01:00:42.400]  在哥林多前書第三章第十一節
[01:00:42.400 --> 01:00:45.400]  就更加講到當主耶穌再回來那一天
