
[00:00:00.000 --> 00:00:04.000]  我們來看耶穌基督在地上所行的神蹟
[00:44:26.000 --> 00:44:29.000]  他知道爸爸接得住他
[00:44:29.000 --> 00:44:30.000]  第三個不肯跳
[00:44:30.000 --> 00:44:32.000]  因為不是他的兒子
[00:44:32.000 --> 00:44:35.000]  他不認識他
[00:44:35.000 --> 00:44:36.000]  很多人沒有信心
[00:44:36.000 --> 00:44:38.000]  就是因為對神沒有認識
[00:44:38.000 --> 00:44:40.000]  只是頭腦的認識
[00:44:40.000 --> 00:44:42.000]  頭腦的知識
[00:44:42.000 --> 00:44:43.000]  查很多聖經
[00:44:43.000 --> 00:44:44.000]  讀很多的聖經
[00:44:44.000 --> 00:44:46.000]  讀很多神學
[00:44:46.000 --> 00:44:48.000]  認識神只是頭腦上的認識
[00:44:48.000 --> 00:44:50.000]  沒有經歷神的實在
[00:44:50.000 --> 00:44:52.000]  不在生命裡面
[00:44:52.000 --> 00:44:57.000]  經歷上面去體驗神
[00:44:57.000 --> 00:45:04.000]  那才是真正正統派的神學
[00:45:04.000 --> 00:45:06.000]  就是認識神
[00:45:06.000 --> 00:45:08.000]  在生命裡面認識神
[00:45:08.000 --> 00:45:10.000]  越認識神的時候
[00:45:10.000 --> 00:45:16.000]  我們就越更加懂得依靠神
[00:45:16.000 --> 00:45:18.000]  我們認識神從哪裡來呢
[00:45:18.000 --> 00:45:20.000]  從神的話語那裡來的
[00:45:20.000 --> 00:45:24.000]  羅馬書第十章十七節說
[00:45:24.000 --> 00:45:27.000]  信道是從聽道來的
[00:45:27.000 --> 00:45:33.000]  聽道是從基督的話來的
[00:45:33.000 --> 00:45:35.000]  所以今天我們
[00:45:35.000 --> 00:45:38.000]  上個月都跟大家提到
[00:45:38.000 --> 00:45:40.000]  我們常常要追求的
[00:45:40.000 --> 00:45:44.000]  就是神跡帶來信心
[00:45:44.000 --> 00:45:47.000]  所以很多人今天追求神跡
[00:45:47.000 --> 00:45:48.000]  你來我們教會
[00:45:48.000 --> 00:45:50.000]  你有懷疑也不要緊
[00:45:50.000 --> 00:45:51.000]  你們教會看看
[00:45:51.000 --> 00:45:52.000]  我們教會的牧師
[00:45:52.000 --> 00:45:56.000]  醫病講鬼的
[00:45:56.000 --> 00:45:58.000]  你坐著輪椅來
[00:45:58.000 --> 00:46:01.000]  包你去到我們牧師為你祈禱
[00:46:01.000 --> 00:46:06.000]  你就站起來了
[00:46:06.000 --> 00:46:08.000]  有很多教會今天很彪旺
[00:46:08.000 --> 00:46:10.000]  你有懷疑也不要緊
[00:46:10.000 --> 00:46:14.000]  你看到神跡的時候你就會信
[00:46:14.000 --> 00:46:21.000]  但聖經從來不是這樣教導
[00:46:21.000 --> 00:46:28.000]  是神的話語
[00:46:28.000 --> 00:46:30.000]  叫你有信心
[00:46:30.000 --> 00:46:33.000]  當你有信心的時候
[00:46:33.000 --> 00:46:36.000]  你就會見到神跡
[00:46:36.000 --> 00:46:37.000]  所以路加福音十六章
[00:46:37.000 --> 00:46:39.000]  講到一個財主拉薩路的比喻
[00:46:39.000 --> 00:46:42.000]  財主去到地獄那裡
[00:46:42.000 --> 00:46:44.000]  沒得上天堂了
[00:46:44.000 --> 00:46:47.000]  沒機會再信耶和華神了
[00:46:47.000 --> 00:46:49.000]  但他有良心
[00:46:49.000 --> 00:46:51.000]  他在地上有五個兄弟
[00:46:51.000 --> 00:46:52.000]  他說阿伯拉罕
[00:46:52.000 --> 00:46:54.000]  你可不可以猜一猜
[00:46:54.000 --> 00:46:59.000]  拉薩路去見一下地上的五個兄弟
[00:46:59.000 --> 00:47:03.000]  阿伯拉罕說
[00:47:03.000 --> 00:47:06.000]  他們有摩西和先知的說話
[00:47:06.000 --> 00:47:07.000]  可以聽
[00:47:07.000 --> 00:47:08.000]  足夠了
[00:47:08.000 --> 00:47:09.000]  他說不是的
[00:47:09.000 --> 00:47:10.000]  你不明白
[00:47:10.000 --> 00:47:13.000]  如果拉薩路去見那五個兄弟
[00:47:13.000 --> 00:47:15.000]  他見到復活的神跡
[00:47:15.000 --> 00:47:18.000]  他們會信的
[00:47:18.000 --> 00:47:19.000]  神跡帶來信心
[00:47:19.000 --> 00:47:21.000]  他們這樣相信
[00:47:21.000 --> 00:47:24.000]  但阿伯拉罕仍然堅持
[00:47:24.000 --> 00:47:27.000]  他們有摩西和先知的道
[00:47:27.000 --> 00:47:33.000]  就已經足夠了
[00:47:33.000 --> 00:47:34.000]  第三
[00:47:34.000 --> 00:47:41.000]  信心是建立在神的應許上面
[00:47:41.000 --> 00:47:45.000]  以色列人攻陷耶利哥城
[00:47:45.000 --> 00:47:51.000]  約書亞記書記在那裡
[00:47:51.000 --> 00:47:54.000]  六日繞城
[00:47:54.000 --> 00:47:55.000]  每日一次六次
[00:47:55.000 --> 00:48:01.000]  七日行七次
[00:48:01.000 --> 00:48:04.000]  那城就倒塌了
[00:48:04.000 --> 00:48:08.000]  如果以色列人自己想出來的
[00:48:08.000 --> 00:48:09.000]  會不會成功呢?不會
[00:48:09.000 --> 00:48:11.000]  他們肯這樣走
[00:48:11.000 --> 00:48:12.000]  六日每日一次
[00:48:12.000 --> 00:48:14.000]  第七日行七次
[00:48:14.000 --> 00:48:16.000]  結果城倒塌了
[00:48:16.000 --> 00:48:18.000]  必定倒塌了
[00:48:18.000 --> 00:48:22.000]  因為神有應許
[00:48:22.000 --> 00:48:24.000]  今天你不喜歡一個人
[00:48:24.000 --> 00:48:26.000]  你去他那裡行十三次
[00:48:26.000 --> 00:48:28.000]  會不會倒塌呢?不會
[00:48:28.000 --> 00:48:32.000]  神沒有應許
[00:48:32.000 --> 00:48:33.000]  神應許以色列人
[00:48:33.000 --> 00:48:36.000]  不是應許你
[00:48:36.000 --> 00:48:39.000]  諾亞
[00:48:39.000 --> 00:48:41.000]  每日就來了
[00:48:41.000 --> 00:48:43.000]  是不是他自己想出來的
[00:48:43.000 --> 00:48:47.000]  那我快點做一隻方舟
[00:48:47.000 --> 00:48:51.000]  做一隻方舟可以拯救我家人
[00:48:51.000 --> 00:48:53.000]  可以嗎?
[00:48:53.000 --> 00:48:54.000]  如果自己想出來的
[00:48:54.000 --> 00:48:55.000]  沒有用的
[00:48:55.000 --> 00:48:56.000]  人們笑他
[00:48:56.000 --> 00:48:58.000]  其實當時的人都笑他
[00:48:58.000 --> 00:49:00.000]  諾亞有信心
[00:49:00.000 --> 00:49:02.000]  希伯來詩十一章第七節說
[00:49:02.000 --> 00:49:03.000]  諾亞因著信
[00:49:03.000 --> 00:49:06.000]  既蒙神指示
[00:49:06.000 --> 00:49:07.000]  他得到神的指示
[00:49:07.000 --> 00:49:10.000]  有神的應許
[00:49:10.000 --> 00:49:12.000]  既蒙神指示他未見的事
[00:49:12.000 --> 00:49:14.000]  動了敬畏的心
[00:49:14.000 --> 00:49:16.000]  準備了一隻方舟
[00:49:16.000 --> 00:49:18.000]  使得全家得救
[00:49:18.000 --> 00:49:20.000]  他做方舟不怕人笑
[00:49:20.000 --> 00:49:25.000]  因為有神的應許
[00:49:25.000 --> 00:49:26.000]  你說沒有神的應許
[00:49:26.000 --> 00:49:29.000]  那我岐不岐得?
[00:49:29.000 --> 00:49:31.000]  不是什麼都有神的應許
[00:49:31.000 --> 00:49:34.000]  那我岐不岐得?岐得
[00:49:34.000 --> 00:49:36.000]  所以第四個關於信心的功課
[00:49:36.000 --> 00:49:37.000]  我們要認識的
[00:49:37.000 --> 00:49:39.000]  就是信心建立在
[00:49:39.000 --> 00:49:43.000]  神主權的真理上面
[00:49:43.000 --> 00:49:46.000]  什麼都可以岐
[00:49:46.000 --> 00:49:48.000]  但當然要合乎神的心意
[00:49:48.000 --> 00:49:49.000]  有時我們以為合乎神的心意
[00:49:49.000 --> 00:49:53.000]  我就岐
[00:49:53.000 --> 00:49:54.000]  但岐來岐去
[00:49:54.000 --> 00:49:57.000]  十樣八樣神都沒有給我的
[00:49:57.000 --> 00:49:58.000]  我們又埋怨神
[00:49:58.000 --> 00:50:00.000]  又跟神討價還價
[00:50:00.000 --> 00:50:01.000]  又威脅神
[00:50:01.000 --> 00:50:02.000]  神你再不聽我的話
[00:50:02.000 --> 00:50:03.000]  我就不回教會
[00:50:03.000 --> 00:50:07.000]  我不回城長班
[00:50:07.000 --> 00:50:13.000]  對神很多諸多的威脅
[00:50:13.000 --> 00:50:15.000]  以為我們祈禱
[00:50:15.000 --> 00:50:16.000]  主權在我這裡
[00:50:16.000 --> 00:50:17.000]  我要什麼
[00:50:17.000 --> 00:50:21.000]  神你應該給我的
[00:50:21.000 --> 00:50:22.000]  很多人批評那首歌
[00:50:22.000 --> 00:50:25.000]  祈禱能夠搖動神的手
[00:50:25.000 --> 00:50:28.000]  好像主權在我們這裡
[00:50:28.000 --> 00:50:30.000]  不是
[00:50:30.000 --> 00:50:31.000]  尊重神的主權
[00:50:31.000 --> 00:50:34.000]  你記得當雅各約翰
[00:50:34.000 --> 00:50:36.000]  傻傻地走到耶穌基督面前
[00:50:36.000 --> 00:50:38.000]  求一樣東西
[00:50:38.000 --> 00:50:40.000]  好不好你建立神的國度
[00:50:40.000 --> 00:50:42.000]  德國的時候
[00:50:42.000 --> 00:50:43.000]  我們兩兄弟
[00:50:43.000 --> 00:50:44.000]  一個坐在你的左邊
[00:50:44.000 --> 00:50:46.000]  一個坐在你右邊
[00:50:46.000 --> 00:50:47.000]  我們求你
[00:50:47.000 --> 00:50:49.000]  求你給我們這樣的位置
[00:50:49.000 --> 00:50:51.000]  耶穌怎麼說呢
[00:50:51.000 --> 00:50:53.000]  我所喝的苦杯
[00:50:53.000 --> 00:50:56.000]  你能夠喝呢
[00:50:56.000 --> 00:50:57.000]  我所受的針
[00:50:57.000 --> 00:51:00.000]  你能夠受呢
[00:51:00.000 --> 00:51:02.000]  你所喝的杯我們都喝
[00:51:02.000 --> 00:51:04.000]  什麼苦杯我們都喝
[00:51:04.000 --> 00:51:06.000]  耶穌說
[00:51:06.000 --> 00:51:07.000]  我喝的苦杯
[00:51:07.000 --> 00:51:08.000]  沒錯你們都要喝
[00:51:08.000 --> 00:51:13.000]  但是坐在我的左邊右邊
[00:51:13.000 --> 00:51:16.000]  這個不是我可以賜的
[00:51:16.000 --> 00:51:18.000]  是神要賜給誰
[00:51:18.000 --> 00:51:19.000]  為誰預備
[00:51:19.000 --> 00:51:23.000]  就賜給誰
[00:51:23.000 --> 00:51:24.000]  神的主權
[00:51:24.000 --> 00:51:25.000]  可不可以求
[00:51:25.000 --> 00:51:26.000]  可以
[00:51:26.000 --> 00:51:28.000]  你就好像雅各約翰那樣求
[00:51:28.000 --> 00:51:29.000]  但得不到的時候
[00:51:29.000 --> 00:51:33.000]  我們仍然感恩
[00:51:33.000 --> 00:51:34.000]  得不到的時候
[00:51:34.000 --> 00:51:39.000]  我們就很埋怨神
[00:51:39.000 --> 00:51:40.000]  所以我們需要
[00:51:40.000 --> 00:51:43.000]  關於信心第五個功課
[00:51:43.000 --> 00:51:46.000]  信心建立在神的美善
[00:51:46.000 --> 00:51:51.000]  和慈愛的本性上
[00:51:51.000 --> 00:51:52.000]  當我們祈禱的時候
[00:51:52.000 --> 00:51:54.000]  我們要清楚一件事
[00:51:54.000 --> 00:51:58.000]  無論我們得到或不得到
[00:51:58.000 --> 00:52:02.000]  或者無論我得到的是災難
[00:52:02.000 --> 00:52:05.000]  或者是好處
[00:52:05.000 --> 00:52:06.000]  臨到我的是好事
[00:52:06.000 --> 00:52:09.000]  或者是不好的事
[00:52:09.000 --> 00:52:18.000]  背後都有神的慈愛、美善
[00:52:18.000 --> 00:52:19.000]  聖經說我們的神
[00:52:19.000 --> 00:52:23.000]  是絕對的美善、絕對的慈愛
[00:52:23.000 --> 00:52:24.000]  任何事情臨到我們
[00:52:24.000 --> 00:52:26.000]  都有神的許可
[00:52:26.000 --> 00:52:28.000]  是好是壞
[00:52:28.000 --> 00:52:35.000]  都來自這位美善和慈愛的神的本性
[00:52:35.000 --> 00:52:39.000]  所以我們沒有神的應許
[00:52:39.000 --> 00:52:40.000]  很多事情我們都可以祈
[00:52:40.000 --> 00:52:42.000]  都應該祈
[00:52:42.000 --> 00:52:43.000]  得不到的時候感恩
[00:52:43.000 --> 00:52:46.000]  得到的時候又感恩
[00:52:46.000 --> 00:52:47.000]  因為不得到
[00:52:47.000 --> 00:52:49.000]  我們不知道神的美意是什麼
[00:52:49.000 --> 00:52:51.000]  但都有神的美意在那裡
[00:52:51.000 --> 00:52:53.000]  要相信神是美善
[00:52:53.000 --> 00:52:55.000]  神是慈愛的
[00:52:55.000 --> 00:52:57.000]  好像最後結束的時候
[00:52:57.000 --> 00:52:58.000]  我講一個故事
[00:52:58.000 --> 00:53:01.000]  十九世紀
[00:53:01.000 --> 00:53:03.000]  William Carey這個宣教士
[00:53:03.000 --> 00:53:07.000]  去印度那裡
[00:53:07.000 --> 00:53:10.000]  傳福音他看到這麼多語言
[00:53:10.000 --> 00:53:13.000]  他覺得最重要是翻譯聖經
[00:53:13.000 --> 00:53:16.000]  就為他們用不同的語言翻譯聖經
[00:53:16.000 --> 00:53:17.000]  有兩個童工幫他
[00:53:17.000 --> 00:53:18.000]  翻譯得很辛苦
[00:53:18.000 --> 00:53:21.000]  日以繼夜
[00:53:21.000 --> 00:53:25.000]  有些甚至排版都排好了
[00:53:25.000 --> 00:53:29.000]  一場火燒了
[00:53:29.000 --> 00:53:31.000]  神為什麼這樣呢?
[00:53:31.000 --> 00:53:33.000]  你要我們來的
[00:53:33.000 --> 00:53:34.000]  我們要幫這些人
[00:53:34.000 --> 00:53:37.000]  為什麼遭遇這樣呢?
[00:53:37.000 --> 00:53:39.000]  不明白
[00:53:39.000 --> 00:53:42.000]  但他們沒有埋怨神
[00:53:42.000 --> 00:53:46.000]  但有些人就很不明白
[00:53:46.000 --> 00:53:48.000]  後來很快
[00:53:48.000 --> 00:53:51.000]  去倫敦的教會
[00:53:51.000 --> 00:53:54.000]  聽到這個消息的時候
[00:53:54.000 --> 00:53:56.000]  很為他們可惜
[00:53:56.000 --> 00:53:58.000]  為他們切切的祈禱
[00:53:58.000 --> 00:54:01.000]  為他們做很多的事情
[00:54:01.000 --> 00:54:04.000]  結果教會因此復興
[00:54:04.000 --> 00:54:08.000]  對宣教的心被挑釁起來
[00:54:08.000 --> 00:54:11.000]  更多人在宣教的工作上
[00:54:11.000 --> 00:54:15.000]  更多人願意走到印度那裡去
[00:54:15.000 --> 00:54:17.000]  做宣教的工作
[00:54:17.000 --> 00:54:21.000]  所以那場火不是咒詛
[00:54:21.000 --> 00:54:23.000]  是祝福
[00:54:23.000 --> 00:54:25.000]  他們為此而感恩
[00:54:25.000 --> 00:54:28.000]  很多事情現在我們不知道的
[00:54:28.000 --> 00:54:30.000]  看不到神的美善
[00:54:30.000 --> 00:54:33.000]  在這些不愉快的事情
[00:54:33.000 --> 00:54:37.000]  看不到神的美善
[00:54:37.000 --> 00:54:39.000]  看不到神的慈愛
[00:54:39.000 --> 00:54:41.000]  有一天當我們面對面
[00:54:41.000 --> 00:54:43.000]  見到我們的神的時候
[00:54:43.000 --> 00:54:46.000]  我們會知清楚
[00:54:46.000 --> 00:54:48.000]  我們感謝神
[00:54:48.000 --> 00:54:50.000]  只要我們有信心
[00:54:50.000 --> 00:54:52.000]  你們祈禱無論求什麼
[00:54:52.000 --> 00:54:55.000]  只要信就必得著
[00:54:55.000 --> 00:54:58.000]  我們同心抵投
[00:54:58.000 --> 00:55:00.000]  天父我們歡喜感謝你
[00:55:00.000 --> 00:55:03.000]  就讓今天你給我們的提醒
[00:55:03.000 --> 00:55:05.000]  成為我們一生的幫助
[00:55:05.000 --> 00:55:07.000]  讓我們有信心
[00:55:07.000 --> 00:55:09.000]  要走前面的道路
[00:55:09.000 --> 00:55:10.000]  讓我們的信心
[00:55:10.000 --> 00:55:13.000]  建立在對你的認識上
[00:55:13.000 --> 00:55:16.000]  建立在你的話語上
[00:55:16.000 --> 00:55:20.000]  求主恩代
[00:55:20.000 --> 00:55:22.000]  讓我們都能夠成為一個
[00:55:22.000 --> 00:55:25.000]  運氣多結果子
[00:55:25.000 --> 00:55:27.000]  不是單單有業子的基督徒
[00:55:27.000 --> 00:55:29.000]  我們禱告祈求
[00:55:29.000 --> 00:55:31.000]  奉耶穌基督的聖名
