
[00:00:00.000 --> 00:00:02.860]  今晚我們會來看時詩記
[00:37:13.840 --> 00:37:16.400]  今天的侍奉也是由最基本做起
[00:37:16.400 --> 00:37:18.000]  在侍奉的過程當中
[00:37:18.000 --> 00:37:19.680]  當然會有不順利
[00:37:19.680 --> 00:37:21.120]  會有失敗
[00:37:21.120 --> 00:37:24.320]  但是如果我們心仍然向著神的時候
[00:37:24.320 --> 00:37:25.920]  神繼續會祝福我們
[00:37:25.920 --> 00:37:28.400]  這是一個很重要的屬靈教導
[00:37:28.400 --> 00:37:30.880]  因為當時神的指紋
[00:37:30.880 --> 00:37:33.600]  並不是否定耶和華的真實
[00:37:33.600 --> 00:37:36.080]  記不記得當日以利亞也這麼說
[00:37:36.080 --> 00:37:38.080]  你們心懷異議要到何時呢?
[00:37:38.080 --> 00:37:39.280]  你們一邊拜巴力
[00:37:39.280 --> 00:37:41.600]  一邊又來拜耶和華神
[00:37:41.600 --> 00:37:44.240]  他們想左右逢源
[00:37:44.240 --> 00:37:48.080]  他們相信巴力也會賜給他們祝福
[00:37:48.080 --> 00:37:50.960]  但是神是要我們絕對的
[00:37:50.960 --> 00:37:53.440]  專一的來跟隨祂
[00:37:53.440 --> 00:37:56.800]  所以神就要機電拆除這個偶像
[00:37:56.800 --> 00:38:00.320]  再在這裡之上重建這個祭壇
[00:38:00.320 --> 00:38:02.640]  所以以色列人得的拯救
[00:38:02.640 --> 00:38:07.200]  不是脫離米電人的核制度開始
[00:38:07.200 --> 00:38:09.200]  原來的起點是什麼?
[00:38:09.200 --> 00:38:11.360]  是回到神的身邊
[00:38:11.360 --> 00:38:13.520]  這兩個起點都很重要
[00:38:13.520 --> 00:38:16.720]  就是機電要面對自己家庭
[00:38:16.720 --> 00:38:18.320]  拜偶像這件事
[00:38:18.320 --> 00:38:20.640]  要破除這個偶像
[00:38:20.640 --> 00:38:23.120]  以色列人要得到的自由
[00:38:23.120 --> 00:38:25.200]  不是靠打贏仗
[00:38:25.200 --> 00:38:27.680]  而是回到神的裡面
[00:38:27.680 --> 00:38:29.680]  所以這個很重要
[00:38:29.680 --> 00:38:32.480]  今天我們同樣有沒有正視
[00:38:32.480 --> 00:38:36.240]  我們屬靈生命的那個忍疾呢?
[00:38:36.240 --> 00:38:38.400]  我們不會否認神的真實
[00:38:38.400 --> 00:38:41.040]  但是有時候我們卻是愛世界
[00:38:41.040 --> 00:38:42.880]  跟世界糾纏著
[00:38:42.880 --> 00:38:45.440]  我們會不會喜歡看劇集
[00:38:45.440 --> 00:38:48.000]  多於看神的話語呢?
[00:38:48.000 --> 00:38:52.320]  原來今天有時候神只是在我們生命當中
[00:38:52.320 --> 00:38:54.720]  一個很次等的地位
[00:38:54.720 --> 00:38:58.800]  但如果我們不除去我們內裡的那種隱惡
[00:38:58.800 --> 00:39:01.600]  我們很難給神使用的
[00:39:01.600 --> 00:39:02.560]  好了
[00:39:02.560 --> 00:39:05.520]  機電拆除了這個偶像之後
[00:39:05.520 --> 00:39:08.240]  就陷他爸爸在一個困難當中
[00:39:08.240 --> 00:39:12.880]  但這次這個爸爸真的愛自己的兒子
[00:39:12.880 --> 00:39:15.200]  他就要維護自己的兒子
[00:39:15.200 --> 00:39:19.040]  我們看看《時詩記》第6章28到30節
[00:39:19.040 --> 00:39:23.280]  「城裡的人清早起來見巴力的壇拆毀
[00:39:23.280 --> 00:39:25.280]  壇旁的木偶坎下
[00:39:25.280 --> 00:39:28.080]  第二隻牛獻在新竹的壇上
[00:39:28.080 --> 00:39:31.120]  就彼此說:這是是誰作的?
[00:39:31.120 --> 00:39:33.280]  他們訪查之後就說:
[00:39:33.280 --> 00:39:36.400]  這是約阿斯的兒子機電作的
[00:39:36.400 --> 00:39:39.120]  城裡的人對約阿斯說:
[00:39:39.120 --> 00:39:41.760]  將你兒子交出來好似死他
[00:39:41.760 --> 00:39:43.760]  因為他拆毀了巴力的壇
[00:39:43.760 --> 00:39:46.480]  坎下壇旁的木偶」
[00:39:46.480 --> 00:39:49.840]  當伊斯利文看見他們所拜的偶像被拆毀的時候
[00:39:49.840 --> 00:39:53.440]  就要追究是誰做的?
[00:39:53.440 --> 00:39:56.080]  我們看不見
[00:39:56.080 --> 00:39:58.080]  機電挺身而出
[00:39:58.080 --> 00:39:59.840]  說是我做的
[00:39:59.840 --> 00:40:02.800]  然後跟著為神來做見證
[00:40:02.800 --> 00:40:03.840]  沒有
[00:40:03.840 --> 00:40:07.040]  或者他已經躲藏在某些地方了
[00:40:07.040 --> 00:40:11.680]  這顯示機電怎會是一個大能的勇士?
[00:40:11.680 --> 00:40:14.800]  伊斯利文宣告要殺死機電
[00:40:14.800 --> 00:40:20.240]  可見他們拜偶像已經將他們的心靈眼睛弄盲了
[00:40:20.240 --> 00:40:23.280]  他們寧願殺死自己的同胞
[00:40:23.280 --> 00:40:26.880]  來維護他們對巴力的敬拜
[00:40:26.880 --> 00:40:30.080]  但他們又因為受欺壓
[00:40:30.080 --> 00:40:34.560]  於是又要向神來呼求 這是不是矛盾?
[00:40:34.560 --> 00:40:37.680]  他們同時侍奉兩個主
[00:40:37.680 --> 00:40:43.680]  作為一個拜巴力的祭司
[00:40:43.680 --> 00:40:48.480]  他自己所拜的偶像竟然被拆毀
[00:40:48.480 --> 00:40:51.360]  又要將他兒子交出來 他怎麼辦呢?
[00:40:51.360 --> 00:40:54.480]  這次約阿斯就有他的智慧
[00:40:54.480 --> 00:40:57.280]  我們看時史記第六章第31節
[00:40:57.280 --> 00:41:01.440]  約阿斯回答詹卓 攻擊他的眾人說
[00:41:01.440 --> 00:41:05.520]  「你們是為巴力爭論嗎?你們要救他嗎?
[00:41:05.520 --> 00:41:09.360]  誰為他爭論?趁早將誰致死?
[00:41:09.360 --> 00:41:12.720]  巴力若果是神 有人拆毀他的壇
[00:41:12.720 --> 00:41:14.960]  讓他為自己爭論吧」
[00:41:14.960 --> 00:41:18.320]  在這裏我們看到機電的父親終於改邪歸正了
[00:41:18.320 --> 00:41:21.840]  他為了維護自己的兒子甚至要改變自己的信仰
[00:41:21.840 --> 00:41:24.240]  他再次站在耶和神那邊
[00:41:24.240 --> 00:41:27.840]  約阿斯很可能身為巴力的祭司
[00:41:27.840 --> 00:41:31.280]  但面對自己的兒子被殺的時候
[00:41:31.280 --> 00:41:35.680]  愛子情切 他也不能不站在兒子那一方
[00:41:35.680 --> 00:41:39.920]  你留意到約阿斯就為了兒子
[00:41:39.920 --> 00:41:43.920]  他為兒子辯護了
[00:41:43.920 --> 00:41:47.760]  愛子情切 他不得不站在兒子那邊
[00:41:47.760 --> 00:41:50.160]  為兒子講說話 跟他們爭辯
[00:41:50.160 --> 00:41:52.320]  他很聰明的 你有沒有留意到
[00:41:52.320 --> 00:41:56.160]  他絕對沒有提到機電所做的事
[00:41:56.160 --> 00:42:00.880]  也不提這班子民 特別是俄弗拉人的要求
[00:42:00.880 --> 00:42:03.840]  約阿斯沒有將自己的兒子交給別人
[00:42:03.840 --> 00:42:08.640]  他甚至竟然宣佈拜巴力的人就應該要面對死亡
[00:42:08.640 --> 00:42:12.320]  讓機電和巴力的敬拜者安危
[00:42:12.320 --> 00:42:15.920]  放在你們各自敬拜的神手裏面
[00:42:15.920 --> 00:42:17.120]  為甚麼呢?
[00:42:17.120 --> 00:42:20.480]  他將問題提到一個很高層次
[00:42:20.480 --> 00:42:23.360]  如果巴力是一個真神
[00:42:23.360 --> 00:42:26.240]  巴力就親自去對付機電
[00:42:26.240 --> 00:42:28.080]  誰拆毀他的像
[00:42:28.080 --> 00:42:31.280]  這個神那麼有能力就去動他
[00:42:31.280 --> 00:42:34.080]  這時候是一個很實際的挑戰
[00:42:34.080 --> 00:42:37.120]  用甚麼我來動手呢?
[00:42:37.120 --> 00:42:41.200]  結果那些以色列人在無言反駁之下
[00:42:41.200 --> 00:42:44.560]  就將機電稱為耶路巴力
[00:42:44.560 --> 00:42:47.520]  表示約阿斯的論述回應
[00:42:47.520 --> 00:42:52.960]  耶路巴力就是讓巴力為自己爭辯的意思
[00:42:52.960 --> 00:42:56.320]  所以機電就多了一個新名
[00:42:56.320 --> 00:42:58.320]  《史詩記》第6章第32節
[00:42:58.320 --> 00:43:02.960]  所以當日人稱機電為耶路巴力
[00:43:02.960 --> 00:43:05.360]  以施說他拆毀巴力的壇
[00:43:05.360 --> 00:43:07.360]  讓巴力與他爭論
[00:43:07.360 --> 00:43:08.480]  沒錯
[00:43:08.480 --> 00:43:10.880]  結果你留意到
[00:43:10.880 --> 00:43:13.280]  不是機電自己出來
[00:43:13.280 --> 00:43:14.960]  是他爸爸維護著他
[00:43:14.960 --> 00:43:16.080]  但帶出一個真理
[00:43:16.080 --> 00:43:17.520]  如果誰是神是真的
[00:43:17.520 --> 00:43:19.360]  由神親自去聲討他
[00:43:19.360 --> 00:43:23.440]  結果後來人們就稱他為耶路巴力
[00:43:23.440 --> 00:43:25.680]  最後就是大家很熟悉的
[00:43:25.680 --> 00:43:29.600]  就是再次的尋求一些憑據
[00:43:29.600 --> 00:43:33.440]  經過這一次激烈的潔淨行動之後
[00:43:33.440 --> 00:43:36.320]  機電終於接受了神的呼召
[00:43:36.320 --> 00:43:38.400]  成為以色列人的領袖
[00:43:38.400 --> 00:43:40.880]  《六章》第34、35兩節
[00:43:40.880 --> 00:43:43.760]  耶和華的靈降在機電身上
[00:43:43.760 --> 00:43:47.840]  他就摧割阿彼以者族都聚集跟隨他
[00:43:47.840 --> 00:43:50.320]  他打發人走遍馬來西地
[00:43:50.320 --> 00:43:52.800]  馬來西人也聚集跟隨他
[00:43:52.800 --> 00:43:57.600]  又打發人去見阿切人、西布倫人、拿伐他利人
[00:43:57.600 --> 00:44:01.040]  他們也都出來與他們會合
[00:44:01.040 --> 00:44:03.600]  神的靈降在機電身上
[00:44:03.600 --> 00:44:06.800]  所以阿彼以者群族就跟隨者
[00:44:06.800 --> 00:44:08.400]  就摧割了機電
[00:44:08.400 --> 00:44:12.160]  原來跟隨機電的還有馬來西
[00:44:12.160 --> 00:44:14.880]  阿切、西布倫和拿伐他利
[00:44:14.880 --> 00:44:17.760]  這些人也跟隨這個領袖
[00:44:17.760 --> 00:44:22.160]  所以機電的成功絕對不是來自他本身的魅力
[00:44:22.160 --> 00:44:25.280]  或者他父親的社會地位
[00:44:25.280 --> 00:44:27.120]  但很清楚地說到
[00:44:27.120 --> 00:44:29.920]  是因為神的靈在他身上
[00:44:29.920 --> 00:44:32.400]  機電看見這麼多人來跟隨
[00:44:32.400 --> 00:44:34.080]  應該有信心吧?
[00:44:34.080 --> 00:44:36.160]  但他仍然缺乏信心
[00:44:36.160 --> 00:44:39.200]  他竟然再次要求神給他一個憑證
[00:44:39.200 --> 00:44:42.400]  就是神要來帶他做甚麼呢?
[00:44:42.400 --> 00:44:47.200]  就是要神給一些證據給他
[00:44:47.200 --> 00:44:49.360]  大家很熟悉
[00:44:49.360 --> 00:44:52.720]  就是把羊毛放在地上
[00:44:52.720 --> 00:44:56.560]  就說「神,明知道羊毛要濕,地下要乾」
[00:44:56.560 --> 00:44:59.520]  神真的答應了
[00:44:59.520 --> 00:45:03.360]  大家又想一想會不會有問題呢?
[00:45:03.360 --> 00:45:07.360]  於是有一個更加深的難度是甚麼呢?
[00:45:07.360 --> 00:45:09.200]  就是羊毛要乾
[00:45:09.200 --> 00:45:13.200]  但地下要濕透
[00:45:13.200 --> 00:45:16.960]  因為地下是平地
[00:45:16.960 --> 00:45:18.960]  日間會有霧水
[00:45:18.960 --> 00:45:21.280]  所以羊毛吸收了霧水
[00:45:21.280 --> 00:45:24.800]  所以會覺得羊毛吸收了霧水
[00:45:24.800 --> 00:45:25.840]  那就濕了
[00:45:25.840 --> 00:45:28.480]  但如果地下乾的話
[00:45:28.480 --> 00:45:29.760]  就比較難了
[00:45:29.760 --> 00:45:31.520]  即是容易了
[00:45:31.520 --> 00:45:37.440]  但如果羊毛是乾的
[00:45:37.440 --> 00:45:39.200]  全部地下是濕的
[00:45:39.200 --> 00:45:43.040]  因為中東地方是很曬的
[00:45:43.040 --> 00:45:46.880]  霧水一吐出來就會沒有了
[00:45:46.880 --> 00:45:49.120]  但他現在第二次要求是甚麼呢?
[00:45:49.120 --> 00:45:51.120]  就是周圍都濕的
[00:45:51.120 --> 00:45:53.120]  這個難度就高很多了
[00:45:53.120 --> 00:45:55.840]  所以讓我們看到一件事是甚麼呢?
[00:45:55.840 --> 00:45:57.600]  就是他沒有這份信心
[00:45:57.600 --> 00:45:58.720]  再要憑據
[00:45:58.720 --> 00:46:02.560]  神會要求人超越他在世上所需要的力量
[00:46:02.560 --> 00:46:04.480]  來服侍他
[00:46:04.480 --> 00:46:06.560]  他要求蒙召的人
[00:46:06.560 --> 00:46:10.640]  用自己現有的力量來依靠神
[00:46:10.640 --> 00:46:14.080]  所以口講無憑
[00:46:14.080 --> 00:46:16.320]  他就指著神來起誓
[00:46:16.320 --> 00:46:18.320]  神本身就是一個保證
[00:46:18.320 --> 00:46:20.320]  只有軟弱的人
[00:46:20.320 --> 00:46:22.080]  他一再忍耐
[00:46:22.080 --> 00:46:24.080]  看到神忍耐這些軟弱的人
[00:46:24.080 --> 00:46:26.080]  來建立他們
[00:46:26.080 --> 00:46:32.160]  可見基電經常懷著一個質疑的心
[00:46:32.160 --> 00:46:33.520]  去面對他
[00:46:33.520 --> 00:46:38.960]  但這些行動很多時候成為一些信徒尋求神心意的一個範例
[00:46:38.960 --> 00:46:41.600]  但記住聖經的作者
[00:46:41.600 --> 00:46:43.360]  並不是用這件事
[00:46:43.360 --> 00:46:46.400]  讓我們在這方面作出指示
[00:46:46.400 --> 00:46:47.920]  他只是引用
[00:46:47.920 --> 00:46:50.640]  在神的律法當中唯有一種證據
[00:46:50.640 --> 00:46:53.920]  去求神的指引在教育裏面
[00:46:53.920 --> 00:46:55.360]  就是污淩和討命
[00:46:55.360 --> 00:46:56.480]  但現在我們都不需要
[00:46:56.480 --> 00:46:58.480]  因為聖靈在我們當中來工作
[00:46:58.480 --> 00:47:01.680]  求神彰顯祂的旨意的時候
[00:47:01.680 --> 00:47:05.360]  我們需要懷著一個謙卑
[00:47:05.360 --> 00:47:08.400]  求神憐憫的心來向神要求
[00:47:08.400 --> 00:47:11.760]  神呼召每一個人成為祂的兒女
[00:47:11.760 --> 00:47:13.760]  但在生命的階段當中
[00:47:13.760 --> 00:47:16.560]  可能發出第二種特別的呼召
[00:47:16.560 --> 00:47:20.160]  即是今天我們每一個參與查經的
[00:47:20.160 --> 00:47:22.400]  或者在YouTube聽的弟兄姐妹
[00:47:22.400 --> 00:47:23.680]  你成為神的兒女
[00:47:23.680 --> 00:47:24.800]  這是第一個呼召
[00:47:24.800 --> 00:47:27.840]  但可能有些特別的心意在某些人身上
[00:47:27.840 --> 00:47:29.200]  好像在我身上
[00:47:29.200 --> 00:47:30.080]  神要我來的
[00:47:30.080 --> 00:47:31.440]  祂奉獻為全套人
[00:47:31.440 --> 00:47:34.720]  這個計劃我們怎樣去回應呢?
[00:47:34.720 --> 00:47:35.760]  我再說
[00:47:35.760 --> 00:47:41.600]  就是不會要求以超越事公所需要的能力來服侍他
[00:47:41.600 --> 00:47:44.480]  今天神要求蒙召的人
[00:47:44.480 --> 00:47:46.880]  是以自己現有的力量
[00:47:46.880 --> 00:47:49.600]  但再依靠神來服侍他
[00:47:49.600 --> 00:47:52.240]  如果我願意全心全意
[00:47:52.240 --> 00:47:55.200]  獻給主、被主使用的心智
[00:47:55.200 --> 00:47:56.880]  就是神所體寵
[00:47:56.880 --> 00:47:59.920]  我們一定要確認與神同在
[00:47:59.920 --> 00:48:01.440]  神與我們同在
[00:48:01.440 --> 00:48:03.440]  這就是成功的因素
[00:48:03.440 --> 00:48:06.080]  所以求神來幫助我們
[00:48:06.080 --> 00:48:08.320]  神呼召我們侍奉祂
[00:48:08.320 --> 00:48:10.880]  我們有時候往往都會感到懼怕
[00:48:10.880 --> 00:48:12.640]  怕自己力有不逮
[00:48:12.640 --> 00:48:14.320]  又怕自己困難
[00:48:14.320 --> 00:48:16.880]  這就成為我們侍奉的絆腳石
[00:48:16.880 --> 00:48:20.720]  但很多時候我們要求很多很多的引證才肯踏上
[00:48:20.720 --> 00:48:25.280]  在機電、蒙召、戰勝的過程當中
[00:48:25.280 --> 00:48:28.000]  我們見到神的忍耐
[00:48:28.000 --> 00:48:30.880]  慢慢賠了一個祂合用的器皿
[00:48:30.880 --> 00:48:33.360]  所以今天我們所信的神
[00:48:33.360 --> 00:48:35.200]  都要求我們全然獻上
[00:48:35.200 --> 00:48:36.400]  毫不保留
[00:48:36.400 --> 00:48:40.000]  甚至讓我們在家人和朋友當中
[00:48:40.000 --> 00:48:42.160]  陷入兩難的困境裏面
[00:48:42.160 --> 00:48:44.720]  神絕對不容讓敵人存在
[00:48:44.720 --> 00:48:47.760]  令我們雙手將敵人彌帶入去
[00:48:47.760 --> 00:48:51.760]  命令我們將敵人彌帶入去擊倒
[00:48:51.760 --> 00:48:57.760]  今天神都要將我們帶出隱密的走廊
[00:48:57.760 --> 00:49:00.800]  然後將我們帶上戰場
[00:49:00.800 --> 00:49:03.920]  這位要利我冒險的神
[00:49:03.920 --> 00:49:06.560]  稱呼我們做大能的勇士
[00:49:06.560 --> 00:49:10.160]  是希望讓我們見證神的奇妙
[00:49:10.160 --> 00:49:15.600]  讓我們能夠有能力擊敗長期以來的壓迫者
[00:49:15.600 --> 00:49:17.840]  就是我們的仇敵撒旦
[00:49:17.840 --> 00:49:19.440]  所有人得到自由
[00:49:19.440 --> 00:49:24.160]  很願意在我們信心不足之下
[00:49:24.160 --> 00:49:25.840]  求神憐憫我們
[00:49:25.840 --> 00:49:27.680]  給我們一些憑據
[00:49:27.680 --> 00:49:30.320]  記住人和神的關係當中
[00:49:30.320 --> 00:49:35.840]  懷疑神比懼怕敵人更具破壞性
[00:49:35.840 --> 00:49:40.560]  很希望我們能夠得到憑據之後
[00:49:40.560 --> 00:49:42.640]  使我們有更深的經歷
[00:49:42.640 --> 00:49:43.920]  接受神的呼召
[00:49:43.920 --> 00:49:48.560]  更願意你在神的磨練下
[00:49:48.560 --> 00:49:51.200]  成為一個真正大能的勇士
[00:49:51.200 --> 00:49:56.000]  更願意我們用信心接受神給我們痛在的應許
[00:49:56.000 --> 00:49:58.160]  有信心面對前面的挑戰
[00:49:58.160 --> 00:50:00.000]  我們一起來祈禱
[00:50:00.000 --> 00:50:01.680]  天父多謝祢讓我們有機會學習
[00:50:01.680 --> 00:50:05.200]  讓我們要的不只是一些憑據
[00:50:05.200 --> 00:50:09.200]  要的是神祢自己和我們在一起
[00:50:09.200 --> 00:50:11.520]  讓我們面對祢給我們的呼召
[00:50:11.520 --> 00:50:13.360]  不是懷著膽怯的心
[00:50:13.360 --> 00:50:15.920]  而是我們知道主要祢同在
[00:50:15.920 --> 00:50:18.080]  我們就一定有這個力量
[00:50:18.080 --> 00:50:19.760]  祈求主祢自己幫助我們
[00:50:19.760 --> 00:50:22.720]  透過祢的話語給我們更多的反省
[00:50:22.720 --> 00:50:24.560]  求主祢自己親自祈禱祝福
[00:50:24.560 --> 00:50:25.360]  多謝祢
[00:50:25.360 --> 00:50:26.800]  聽我們在祢面前的禱告
[00:50:26.800 --> 00:50:30.320]  祝福日後收看YouTube的弟兄姊妹或朋友
[00:50:30.320 --> 00:50:32.240]  都讓我們同樣得到祂的幫助
[00:50:32.240 --> 00:50:33.680]  祈禱拉奉主德性的名
[00:50:33.680 --> 00:50:34.480]  阿門
