
[00:00:00.000 --> 00:00:01.000]  鄧小姐早安
[00:43:01.400 --> 00:43:04.400]  而婆婆也信了
[00:43:04.400 --> 00:43:06.400]  弟兄姊妹
[00:43:06.400 --> 00:43:12.400]  這是我們怎樣去活出一個屬神群體
[00:43:12.400 --> 00:43:18.400]  對社會、對家庭、對個人的影響
[00:43:18.400 --> 00:43:21.400]  那個見證
[00:43:21.400 --> 00:43:27.400]  我們願不願意成為一個這樣的群體
[00:43:27.400 --> 00:43:30.400]  這個群體不是每個星期日回來崇拜
[00:43:30.400 --> 00:43:32.400]  就是一個群體
[00:43:32.400 --> 00:43:35.400]  而是融入了
[00:43:35.400 --> 00:43:39.400]  我們好像一粒糖
[00:43:39.400 --> 00:43:40.400]  融入了
[00:43:40.400 --> 00:43:41.400]  或者一粒鹽
[00:43:41.400 --> 00:43:43.400]  我們煲湯
[00:43:43.400 --> 00:43:45.400]  要放鹽
[00:43:45.400 --> 00:43:47.400]  煲完湯放鹽之後
[00:43:47.400 --> 00:43:49.400]  你分不到哪些是鹽
[00:43:49.400 --> 00:43:51.400]  已經全部放進去了
[00:43:51.400 --> 00:43:53.400]  在整鍋湯裡
[00:43:53.400 --> 00:43:56.400]  我們願不願意呢
[00:43:56.400 --> 00:43:57.400]  不容易
[00:43:57.400 --> 00:44:01.400]  要靠聖靈才可以做到
[00:44:01.400 --> 00:44:04.400]  也要一步一步去做
[00:44:04.400 --> 00:44:08.400]  我們很簡單可以用禱告
[00:44:08.400 --> 00:44:11.400]  可以用對身邊的
[00:44:11.400 --> 00:44:14.400]  無論是教會裡的弟兄姊妹
[00:44:14.400 --> 00:44:16.400]  或者外面有需要的人
[00:44:16.400 --> 00:44:20.400]  我們經濟上的支持
[00:44:20.400 --> 00:44:23.400]  或者最簡單
[00:44:23.400 --> 00:44:28.400]  可以是關心或者去參與去理解
[00:44:28.400 --> 00:44:36.400]  我們每年有赤腳行的活動
[00:44:36.400 --> 00:44:38.400]  雖然是籌款的活動
[00:44:38.400 --> 00:44:40.400]  但為什麼叫赤腳呢
[00:44:40.400 --> 00:44:42.400]  就是踏大隻腳在街上走
[00:44:42.400 --> 00:44:44.400]  為什麼要這樣做呢
[00:44:44.400 --> 00:44:46.400]  貼錢買難受
[00:44:46.400 --> 00:44:49.400]  但其實背後最重要的原因的意義是
[00:44:49.400 --> 00:44:52.400]  讓我們可以體會到
[00:44:52.400 --> 00:44:54.400]  在貧窮處境裡的人
[00:44:54.400 --> 00:44:58.400]  他每天都沒有鞋穿
[00:44:58.400 --> 00:45:01.400]  我去很多垃圾山去拜訪
[00:45:01.400 --> 00:45:05.400]  去探訪那些在垃圾山裡居住的人
[00:45:05.400 --> 00:45:07.400]  我見到很多人
[00:45:07.400 --> 00:45:09.400]  小朋友、大人
[00:45:09.400 --> 00:45:11.400]  他們是沒有鞋穿的
[00:45:11.400 --> 00:45:13.400]  在垃圾山裡跑來跑去
[00:45:13.400 --> 00:45:15.400]  大家想像一下會怎樣
[00:45:15.400 --> 00:45:18.400]  給我的第一個感覺就是破雙峰
[00:45:18.400 --> 00:45:20.400]  第一個想到就是破雙峰
[00:45:20.400 --> 00:45:23.400]  因為全部都是垃圾,戒損又容易
[00:45:23.400 --> 00:45:25.400]  全部都是垃圾,骯髒的
[00:45:25.400 --> 00:45:31.400]  我們嘗試去體會
[00:45:31.400 --> 00:45:35.400]  從體會開始去了解他們的需要
[00:45:35.400 --> 00:45:40.400]  今天我也帶了一些我們的刊物來
[00:45:40.400 --> 00:45:43.400]  其實我們定時也會發放一些
[00:45:43.400 --> 00:45:47.400]  關於世界不同地方的需要的情況
[00:45:47.400 --> 00:45:49.400]  的一些資訊
[00:45:49.400 --> 00:45:54.400]  其實後面有一個QR Code
[00:45:54.400 --> 00:45:56.400]  中文是什麼我也忘記了
[00:45:56.400 --> 00:45:58.400]  二維碼
[00:45:58.400 --> 00:46:00.400]  可以掃描一下
[00:46:00.400 --> 00:46:04.400]  可以登記收我們這些資訊
[00:46:04.400 --> 00:46:06.400]  可以了解多一點
[00:46:06.400 --> 00:46:09.400]  我們從了解、認識開始
[00:46:09.400 --> 00:46:12.400]  去關心別人的需要
[00:46:12.400 --> 00:46:15.400]  也關心弟兄姊妹之間的需要
[00:46:15.400 --> 00:46:19.400]  我們內外都去關心的時候
[00:46:19.400 --> 00:46:21.400]  我們就會活得出這個
[00:46:21.400 --> 00:46:24.400]  真是屬神的群體
[00:46:24.400 --> 00:46:27.400]  我們一起有個禱告
[00:46:27.400 --> 00:46:33.400]  慈悲人愛的主耶穌
[00:46:33.400 --> 00:46:34.400]  我們感謝祢
[00:46:34.400 --> 00:46:36.400]  因為祢賜過給我們有聖靈
[00:46:36.400 --> 00:46:40.400]  這個應許是好得無比
[00:46:40.400 --> 00:46:42.400]  因為如果沒有聖靈
[00:46:42.400 --> 00:46:47.400]  我們沒有能力去為祢作供
[00:46:47.400 --> 00:46:49.400]  主耶穌求祢
[00:46:49.400 --> 00:46:53.400]  在我們心裡面繼續向我們說話
[00:46:53.400 --> 00:46:54.400]  去感動我們
[00:46:54.400 --> 00:46:58.400]  藉著我們眼可以看到的
[00:46:58.400 --> 00:47:00.400]  和耳可以聽到的
[00:47:00.400 --> 00:47:04.400]  我們去更加敏銳
[00:47:04.400 --> 00:47:07.400]  世界不同地方的需要
[00:47:07.400 --> 00:47:09.400]  不同的弟兄姊妹的需要
[00:47:09.400 --> 00:47:15.400]  讓我們活出一家人群體的生活
[00:47:15.400 --> 00:47:17.400]  讓我們為祢作美好的見證
[00:47:17.400 --> 00:47:18.400]  打美好的仗
[00:47:18.400 --> 00:47:20.400]  我們的禱告是奉主的名
[00:47:20.400 --> 00:47:21.400]  阿門
