
[00:00:00.000 --> 00:00:03.160]  好 今天我們繼續看經文
[00:31:11.920 --> 00:31:13.480]  甚至這個嫡基督
[00:31:13.480 --> 00:31:16.600]  一開始來說是很受人歡迎的
[00:31:16.600 --> 00:31:18.440]  是猶太人歡迎他
[00:31:18.440 --> 00:31:20.240]  很多人都歡迎他
[00:31:20.240 --> 00:31:22.120]  不過後來他會轉念的
[00:31:22.120 --> 00:31:23.120]  這個就是
[00:31:23.120 --> 00:31:27.080]  遲些有機會我們講到嫡基督那裡
[00:31:27.080 --> 00:31:28.560]  不過也有很長時間才去到那裡
[00:31:28.560 --> 00:31:30.160]  我就會跟大家去分析那部分
[00:31:30.160 --> 00:31:36.400]  我們看看經文怎麼看
[00:31:36.400 --> 00:31:39.360]  首先跟大家去分析那個哀哭的字
[00:31:39.360 --> 00:31:40.200]  我寫給大家
[00:31:40.200 --> 00:31:42.600]  原文是K-O-P-T-O
[00:31:42.600 --> 00:31:44.040]  不過這個是譯音
[00:31:44.040 --> 00:31:46.240]  這個K-O-P-T-O
[00:31:46.240 --> 00:31:48.320]  是希特勒文我又寫給大家了
[00:31:48.320 --> 00:31:49.720]  你不懂任由他
[00:31:49.720 --> 00:31:53.960]  這個字叫做K-O-P-T-O
[00:31:53.960 --> 00:31:55.920]  這個字可以解作什麼
[00:31:55.920 --> 00:31:57.560]  很有趣這個字的解法是什麼
[00:31:57.560 --> 00:31:59.080]  是解作to cut
[00:31:59.080 --> 00:32:00.160]  是砍
[00:32:00.160 --> 00:32:01.040]  就是斬
[00:32:01.040 --> 00:32:02.360]  被人劈的意思
[00:32:02.360 --> 00:32:04.920]  俗語是去劈友
[00:32:04.920 --> 00:32:05.760]  就是劈友
[00:32:05.760 --> 00:32:06.520]  cut你
[00:32:06.520 --> 00:32:08.080]  砍你
[00:32:08.080 --> 00:32:10.000]  斬柴就是這樣的字
[00:32:10.000 --> 00:32:11.400]  為什麼這個字
[00:32:11.400 --> 00:32:15.200]  哀哭和拿刀去劈人
[00:32:15.200 --> 00:32:17.160]  是會拉得上關係呢
[00:32:17.160 --> 00:32:19.320]  可能你說被人劈當然哭了
[00:32:19.320 --> 00:32:20.120]  不是
[00:32:20.120 --> 00:32:21.440]  原來有根據的
[00:32:21.440 --> 00:32:25.040]  就是根據《獵王記》上的第十八章二十八節
[00:32:25.040 --> 00:32:27.120]  我引用了這一節的經文給大家看
[00:32:27.120 --> 00:32:29.000]  就是他們大聲求告
[00:32:29.000 --> 00:32:31.200]  按著他們的儀式
[00:32:31.200 --> 00:32:34.280]  用刀槍刺割自己
[00:32:34.280 --> 00:32:36.040]  直到渾身流血
[00:32:36.040 --> 00:32:37.800]  這些是什麼人
[00:32:37.800 --> 00:32:38.800]  這些是什麼人
[00:32:38.800 --> 00:32:40.120]  自己劈自己
[00:32:40.120 --> 00:32:41.720]  自己斬自己
[00:32:41.720 --> 00:32:43.320]  不是在割手
[00:32:43.320 --> 00:32:45.720]  你不要想著現在的年輕人
[00:32:45.720 --> 00:32:47.320]  不知道發生什麼事
[00:32:47.320 --> 00:32:48.840]  拿刀片在割手
[00:32:48.840 --> 00:32:50.320]  有沒有聽過這些話
[00:32:50.320 --> 00:32:52.800]  他一定是內心非常痛苦
[00:32:52.800 --> 00:32:53.760]  痛苦到一個地步
[00:32:53.760 --> 00:32:56.120]  你不要管他什麼原因痛苦也好
[00:32:56.120 --> 00:32:57.640]  總之痛苦到一個地步
[00:32:57.640 --> 00:32:59.160]  他這樣去割
[00:32:59.160 --> 00:33:01.480]  我自己覺得沒理由割我的手不痛
[00:33:01.480 --> 00:33:04.200]  不過這裡的痛苦比那個痛苦多
[00:33:04.200 --> 00:33:07.120]  所以他去割
[00:33:07.120 --> 00:33:10.840]  但這些人為什麼要去找刀自己去自殘呢
[00:33:10.840 --> 00:33:12.640]  原來那個背景裡面
[00:33:12.640 --> 00:33:17.400]  這些是拜偶像的外邦人的先知
[00:33:17.400 --> 00:33:20.160]  他們和神的先知去鬥法的時候
[00:33:20.160 --> 00:33:21.680]  不斷求都不來
[00:33:21.680 --> 00:33:24.280]  於是他就想著要出這一招
[00:33:24.280 --> 00:33:25.480]  割自己
[00:33:25.480 --> 00:33:28.280]  可能這樣就令到我神會出手了
[00:33:28.280 --> 00:33:32.240]  希伯來文裡面的字
[00:33:32.240 --> 00:33:36.320]  在希伯來文的翻譯本裡面
[00:33:36.320 --> 00:33:38.080]  舊約的希伯來文
[00:33:38.080 --> 00:33:39.360]  舊約的希伯來文
[00:33:39.360 --> 00:33:41.880]  但是舊約有希伯來文的翻譯本
[00:33:41.880 --> 00:33:43.400]  我手機裡面也有
[00:33:43.400 --> 00:33:44.840]  盧傳道真的好
[00:33:44.840 --> 00:33:45.960]  我給他一個任務幫我找
[00:33:45.960 --> 00:33:46.720]  他就幫我找到
[00:33:46.720 --> 00:33:47.880]  進入了我的手機裡面
[00:33:47.880 --> 00:33:49.760]  所以我現在可以
[00:33:49.760 --> 00:33:51.200]  舊約的希伯來文
[00:33:51.200 --> 00:33:53.440]  我可以看他如果用希伯來文翻譯
[00:33:53.440 --> 00:33:54.320]  是怎麼翻譯的
[00:33:54.320 --> 00:33:56.240]  於是我又知道這個字
[00:33:56.240 --> 00:33:57.920]  就是和這個字一模一樣的字
[00:33:57.920 --> 00:33:58.720]  多好啊
[00:33:58.720 --> 00:34:00.800]  有些工具真的很有幫助
[00:34:00.800 --> 00:34:02.760]  原來他那時候
[00:34:02.760 --> 00:34:05.000]  這種人自己也是愛哭
[00:34:05.000 --> 00:34:07.440]  他們向他們的神去呼求
[00:34:07.440 --> 00:34:08.600]  我們看一支
[00:34:08.600 --> 00:34:10.040]  看回啟示錄裡面
[00:34:10.040 --> 00:34:13.800]  很多其他的經文和耶穌基督所說的一些說話
[00:34:13.800 --> 00:34:15.480]  和保羅所說的
[00:34:15.480 --> 00:34:17.880]  我們看一看究竟為何而哭
[00:34:17.880 --> 00:34:18.680]  這個很重要
[00:34:18.680 --> 00:34:19.880]  是為何而哭
[00:34:19.880 --> 00:34:21.600]  到耶穌回來的時候
[00:34:21.600 --> 00:34:24.080]  為什麼聖經說
[00:34:24.080 --> 00:34:26.720]  地上萬族都要為他哀哭呢
[00:34:26.720 --> 00:34:28.360]  要記得地上的萬族
[00:34:28.360 --> 00:34:29.960]  這些不是猶太人
[00:34:29.960 --> 00:34:30.600]  是不是
[00:34:30.600 --> 00:34:31.960]  如果是猶太人
[00:34:31.960 --> 00:34:34.200]  就說猶太人各支派
[00:34:34.200 --> 00:34:34.920]  但是這裡不是
[00:34:34.920 --> 00:34:37.600]  是地上的萬族
[00:34:37.600 --> 00:34:41.440]  都要為他而哀哭
[00:34:41.440 --> 00:34:42.720]  我們看一看
[00:34:42.720 --> 00:34:46.320]  原來在啟示錄第六章第十六節那裡說什麼
[00:34:46.320 --> 00:34:48.560]  向山和岩石說
[00:34:48.560 --> 00:34:50.640]  倒在我們山上吧
[00:34:50.640 --> 00:34:52.320]  把我們藏起來
[00:34:52.320 --> 00:34:57.200]  躲避做保佑者的念念和羔羊的憤怒
[00:34:57.200 --> 00:34:58.240]  換言之是什麼
[00:34:58.240 --> 00:35:02.440]  這些人他們是不接受耶穌基督
[00:35:02.440 --> 00:35:07.400]  就算是這個世界一直這樣敗壞墮落的時候
[00:35:07.400 --> 00:35:10.160]  而基督徒去傳福音
[00:35:10.160 --> 00:35:11.800]  甚至是受逼迫
[00:35:11.800 --> 00:35:14.040]  他們都要傳這個救恩的時候
[00:35:14.040 --> 00:35:16.440]  他們仍然是在罪裡面生活
[00:35:16.440 --> 00:35:18.640]  但是到了一個地步
[00:35:18.640 --> 00:35:20.120]  沒有人知道什麼時候
[00:35:20.120 --> 00:35:22.040]  好像賊一樣來到
[00:35:22.040 --> 00:35:22.920]  耶穌基督說
[00:35:22.920 --> 00:35:24.720]  我來好像賊一樣來到
[00:35:24.720 --> 00:35:27.880]  你不會知道我什麼時候來到
[00:35:27.880 --> 00:35:30.800]  正如有些人繼續去炒樓
[00:35:30.800 --> 00:35:33.480]  繼續去炒什麼炒什麼
[00:35:33.480 --> 00:35:36.320]  但是究竟什麼時候會突然間
[00:35:36.320 --> 00:35:38.360]  是會泡沫爆發的呢
[00:35:38.360 --> 00:35:40.640]  有些人是有預測的
[00:35:40.640 --> 00:35:42.640]  有些人會說我已經猜到了
[00:35:42.640 --> 00:35:43.440]  所以我收手了
[00:35:43.440 --> 00:35:44.880]  有沒有 有
[00:35:44.880 --> 00:35:46.800]  但是有些人是不知道的
[00:35:46.800 --> 00:35:48.080]  高處未算高
[00:35:48.080 --> 00:35:49.000]  對不對
[00:35:49.000 --> 00:35:50.440]  不懂得收手
[00:35:50.440 --> 00:35:51.160]  為什麼
[00:35:51.160 --> 00:35:53.760]  因為可能他的看法都不定
[00:35:53.760 --> 00:35:55.120]  他的眼光都不定
[00:35:55.120 --> 00:35:56.880]  或者他的貪念都不定
[00:35:56.880 --> 00:35:59.560]  可能很多因素
[00:35:59.560 --> 00:36:02.960]  有些人當耶穌突然間回來的時候
[00:36:02.960 --> 00:36:05.160]  他那時候看到這個耶穌是怎樣的
[00:36:05.160 --> 00:36:07.560]  不是耶穌第一次來這個世界的時候
[00:36:07.560 --> 00:36:08.560]  這樣的模樣
[00:36:08.560 --> 00:36:10.240]  耶穌第一次來這個世界的時候
[00:36:10.240 --> 00:36:12.920]  他會不會憤怒
[00:36:12.920 --> 00:36:13.800]  會
[00:36:13.800 --> 00:36:16.040]  不過沒有那麼憤怒
[00:36:16.040 --> 00:36:16.680]  是不是
[00:36:16.680 --> 00:36:21.000]  他一樣罵那些法利賽人
[00:36:21.000 --> 00:36:22.480]  毒蛇的種類
[00:36:22.480 --> 00:36:23.640]  難道他說
[00:36:23.640 --> 00:36:25.360]  你這個毒蛇的種類
[00:36:25.360 --> 00:36:26.440]  這樣語氣嗎
[00:36:26.440 --> 00:36:27.240]  肯定不是了
[00:36:27.240 --> 00:36:28.160]  對不對
[00:36:28.160 --> 00:36:30.480]  將那些牛羊、甲子
[00:36:30.480 --> 00:36:33.440]  推倒他們那些兌換銀錢的人
[00:36:33.440 --> 00:36:35.040]  我相信耶穌那時候是很憤怒
[00:36:35.040 --> 00:36:38.040]  不過未去到這樣的憤怒法
[00:36:38.040 --> 00:36:39.720]  未去到這樣的憤怒法
[00:36:39.720 --> 00:36:40.400]  所以
[00:36:40.400 --> 00:36:42.840]  去到當耶穌再回來的時候
[00:36:42.840 --> 00:36:44.680]  那些不信耶穌的人
[00:36:44.680 --> 00:36:45.840]  拒絕耶穌的人
[00:36:45.840 --> 00:36:48.160]  向山和岩石說
[00:36:48.160 --> 00:36:49.880]  其實他跟他說的多餘
[00:36:49.880 --> 00:36:52.360]  山和岩石哪裡會聽你說話
[00:36:52.360 --> 00:36:53.160]  換言之
[00:36:53.160 --> 00:36:55.000]  他要到處找個洞去躲
[00:36:55.000 --> 00:36:57.200]  他說倒在我們身上吧
[00:36:57.200 --> 00:36:58.720]  把我們藏起來
[00:36:58.720 --> 00:37:00.800]  他們到處要去找洞來躲
[00:37:00.800 --> 00:37:02.000]  因為他們知道
[00:37:02.000 --> 00:37:04.560]  在那個時候他們沒有再有機會了
[00:37:04.560 --> 00:37:05.760]  躲避
[00:37:05.760 --> 00:37:10.280]  助寶座者的憐憫和羔羊的憤怒
[00:37:10.280 --> 00:37:11.800]  當時
[00:37:11.800 --> 00:37:15.040]  助寶座者那位天父神
[00:37:15.040 --> 00:37:16.040]  當然
[00:37:16.040 --> 00:37:17.720]  你看到他你當然害怕
[00:37:17.720 --> 00:37:19.240]  大而可畏
[00:37:19.240 --> 00:37:20.680]  看見這個羔羊
[00:37:20.680 --> 00:37:21.920]  但是那個時候這個羔羊
[00:37:21.920 --> 00:37:24.480]  不是再一隻很純的羔羊
[00:37:24.480 --> 00:37:27.320]  被你拉去宰殺都不反抗的羔羊
[00:37:27.320 --> 00:37:30.480]  那個時候羔羊是叫憤怒的羔羊
[00:37:30.480 --> 00:37:32.640]  原來我們的主耶穌基督
[00:37:32.640 --> 00:37:33.800]  當回來的時候
[00:37:33.800 --> 00:37:38.840]  他完全的態度是完全不同的
[00:37:38.840 --> 00:37:39.680]  當然
[00:37:39.680 --> 00:37:41.440]  對信主耶穌的人
[00:37:41.440 --> 00:37:42.600]  他不會害怕
[00:37:42.600 --> 00:37:44.920]  正如好像
[00:37:44.920 --> 00:37:46.800]  在一個罪惡當中
[00:37:46.800 --> 00:37:47.520]  譬如
[00:37:47.520 --> 00:37:48.400]  簡單說
[00:37:48.400 --> 00:37:51.360]  譬如
[00:37:51.360 --> 00:37:56.040]  那些匪徒綁架了一群人在屋裏面
[00:37:56.040 --> 00:37:57.040]  突然間
[00:37:57.040 --> 00:37:58.560]  FBI
[00:37:58.560 --> 00:37:59.520]  CID
[00:37:59.520 --> 00:38:00.400]  我不知道
[00:38:00.400 --> 00:38:01.320]  衝進來
[00:38:01.320 --> 00:38:04.560]  各個凶神惡煞拿著槍指著那些匪徒
[00:38:04.560 --> 00:38:05.800]  樣子是不是很兇猛
[00:38:05.800 --> 00:38:06.560]  對不對
[00:38:06.560 --> 00:38:08.920]  難道笑笑口地指著你
[00:38:08.920 --> 00:38:10.960]  是不是
[00:38:10.960 --> 00:38:12.960]  但是被他綁著的人怎樣
[00:38:12.960 --> 00:38:14.560]  開心了
[00:38:14.560 --> 00:38:15.520]  定了
[00:38:15.520 --> 00:38:17.520]  見到警察不是腳軟
[00:38:17.520 --> 00:38:18.760]  見到警察
[00:38:18.760 --> 00:38:19.320]  哎呀
[00:38:19.320 --> 00:38:20.280]  有得救了
[00:38:20.280 --> 00:38:20.960]  有救星了
[00:38:20.960 --> 00:38:21.720]  看見了嗎
[00:38:21.720 --> 00:38:23.720]  是同一班人來到
[00:38:23.720 --> 00:38:25.440]  耶穌基督的憤怒來到
[00:38:25.440 --> 00:38:28.000]  當時拒絕逼迫信徒
[00:38:28.000 --> 00:38:31.440]  逼迫猶太人那些敵基督的軍隊
[00:38:31.440 --> 00:38:33.120]  敵基督的手下
[00:38:33.120 --> 00:38:34.280]  就害怕了
[00:38:34.280 --> 00:38:36.600]  但是信耶穌那些人
[00:38:36.600 --> 00:38:38.200]  和被拯救的猶太人
[00:38:38.200 --> 00:38:39.440]  他們不會害怕
[00:38:39.440 --> 00:38:39.840]  好了
[00:38:39.840 --> 00:38:41.480]  啟示錄第九章二十字
[00:38:41.480 --> 00:38:45.040]  其餘未曾被這些災難所殺的人
[00:38:45.040 --> 00:38:47.880]  仍舊不為自己所做的悔改
[00:38:47.880 --> 00:38:49.760]  他們仍然死不悔改
[00:38:49.760 --> 00:38:53.360]  還是去拜鬼魔和那些不能看不能聽
[00:38:53.360 --> 00:38:54.360]  不能走
[00:38:54.360 --> 00:38:56.240]  什麼叫不能看不能聽不能走
[00:38:56.240 --> 00:38:57.600]  即是偶像
[00:38:57.600 --> 00:38:59.760]  你試試做一個大公仔
[00:38:59.760 --> 00:39:03.880]  好像現在在大美督那裏你開車去
[00:39:03.880 --> 00:39:05.400]  見到一個白色大公仔
[00:39:05.400 --> 00:39:06.880]  大家有沒有看到
[00:39:06.880 --> 00:39:09.000]  很大的白色大公仔
[00:39:09.000 --> 00:39:10.240]  他能不能夠看東西
[00:39:10.240 --> 00:39:11.240]  能不能夠聽東西
[00:39:11.240 --> 00:39:12.160]  能不能夠走路
[00:39:12.160 --> 00:39:13.000]  是不行的
[00:39:13.000 --> 00:39:15.800]  所以聖經形容偶像就是這樣
[00:39:15.800 --> 00:39:16.560]  擺他出來
[00:39:16.560 --> 00:39:17.600]  說他是神般拜
[00:39:17.600 --> 00:39:18.960]  但是他又聽不見你
[00:39:18.960 --> 00:39:19.760]  又行不到
[00:39:19.760 --> 00:39:20.560]  又看不見你
[00:39:20.560 --> 00:39:21.320]  是用金
[00:39:21.320 --> 00:39:22.000]  用銀
[00:39:22.000 --> 00:39:22.600]  用銅
[00:39:22.600 --> 00:39:23.320]  用石
[00:39:23.320 --> 00:39:24.120]  用木
[00:39:24.120 --> 00:39:26.800]  所造成的偶像
[00:39:26.800 --> 00:39:28.000]  跟著第二十一節
[00:39:28.000 --> 00:39:29.520]  繼續第九章下節
[00:39:29.520 --> 00:39:33.520]  他們也不為自己所犯的那些兇惡邪術
[00:39:33.520 --> 00:39:36.080]  淫亂偷竊的事悔改
[00:39:36.080 --> 00:39:37.880]  所以他們不會悔改的
[00:39:37.880 --> 00:39:39.600]  就算主耶穌回來的時候
[00:39:39.600 --> 00:39:43.200]  這些人仍然是死不悔改的
[00:39:43.200 --> 00:39:43.960]  看到嗎
[00:39:43.960 --> 00:39:46.080]  所以地上的萬族哀哭
[00:39:46.080 --> 00:39:47.480]  究竟他們哀哭什麼呢
[00:39:47.480 --> 00:39:50.720]  萬族那麼多的人他們哀哭什麼呢
[00:39:50.720 --> 00:39:51.880]  十六章第九節
[00:39:51.880 --> 00:39:53.720]  人被炎熱所敲
[00:39:53.720 --> 00:39:58.400]  就竊盡哪有權掌管這些災難的神的命
[00:39:58.400 --> 00:40:00.040]  他們又是死都不悔改
[00:40:00.040 --> 00:40:02.000]  他們沒有悔改
[00:40:02.000 --> 00:40:04.120]  也沒有把榮耀歸給神
[00:40:04.120 --> 00:40:05.360]  是不是
[00:40:05.360 --> 00:40:05.880]  沒有
[00:40:05.880 --> 00:40:08.520]  他仍然不肯悔改
[00:40:08.520 --> 00:40:10.480]  看第十六章第十一節
[00:40:10.480 --> 00:40:13.560]  又因所受的疼痛和生的瘡
[00:40:13.560 --> 00:40:15.320]  就竊盡天上的神
[00:40:15.320 --> 00:40:18.920]  也沒有為他們所行的行為悔改
[00:40:18.920 --> 00:40:20.640]  他們仍然是不悔改
[00:40:20.640 --> 00:40:21.880]  十六章二十一節
[00:40:21.880 --> 00:40:24.960]  又有大冰炮從天掉落在人的身上
[00:40:24.960 --> 00:40:27.240]  每一個從一塌連得
[00:40:27.240 --> 00:40:30.760]  以至人因冰炮的災難而竊逐神
[00:40:30.760 --> 00:40:32.680]  因為災難太大了
[00:40:32.680 --> 00:40:34.480]  仍然不悔改
[00:40:34.480 --> 00:40:35.480]  所以那些人說
[00:40:35.480 --> 00:40:37.280]  當主耶穌回來的時候
[00:40:37.280 --> 00:40:40.240]  他們當時全部都會悔改
[00:40:40.240 --> 00:40:42.400]  連死了的人返生都會悔改
[00:40:42.400 --> 00:40:44.280]  這個絕對不真確的
[00:40:44.280 --> 00:40:47.760]  我們再看在瑪麗芬第十五章第三十一節
[00:40:47.760 --> 00:40:49.000]  和三十二節
[00:40:49.000 --> 00:40:50.200]  耶穌基督自己說
[00:40:50.200 --> 00:40:51.960]  當人子在他榮耀裡
[00:40:51.960 --> 00:40:52.560]  記得嗎?
[00:40:52.560 --> 00:40:53.880]  耶穌再回來的時候
[00:40:53.880 --> 00:40:55.080]  榮耀地回來
[00:40:55.080 --> 00:40:57.800]  同著眾天使來臨的時候
[00:40:57.800 --> 00:41:00.440]  要坐在他榮耀的寶座上
[00:41:00.440 --> 00:41:02.960]  萬民都要聚集在他面前
[00:41:02.960 --> 00:41:05.320]  他要把他們分別出來
[00:41:05.320 --> 00:41:08.640]  好象牧人分別綿羊山羊一般
[00:41:08.640 --> 00:41:10.120]  什麼叫分別出來?
[00:41:10.120 --> 00:41:15.000]  當時就是耶穌基督的白色大寶座的審判
[00:41:15.000 --> 00:41:16.280]  將那些人
[00:41:16.280 --> 00:41:18.560]  如果他拒絕這個救恩的
[00:41:18.560 --> 00:41:21.440]  去一邊,他接受救恩的去另一邊
[00:41:21.440 --> 00:41:22.960]  所以不是普教論
[00:41:22.960 --> 00:41:24.760]  沒有second chance這回事
[00:41:24.760 --> 00:41:29.080]  講second chance的人是站不住腳的
[00:41:29.080 --> 00:41:30.920]  我坦白和大家說
[00:41:30.920 --> 00:41:32.680]  我真是早一陣子
[00:41:32.680 --> 00:41:34.880]  不是很久之前
[00:41:34.880 --> 00:41:36.640]  去找那個教授聊天
[00:41:36.640 --> 00:41:38.840]  就是因為他說second chance的
[00:41:38.840 --> 00:41:40.680]  還剛好那個星期天
[00:41:40.680 --> 00:41:42.000]  我找他不是星期天來的
[00:41:42.000 --> 00:41:43.360]  當然不會星期天找他
[00:41:43.360 --> 00:41:46.240]  剛好那個星期天前幾天
[00:41:46.240 --> 00:41:49.120]  我就看到一些報道
[00:41:49.120 --> 00:41:50.960]  他將會去某某教會
[00:41:50.960 --> 00:41:53.760]  是大教會來的
[00:41:53.760 --> 00:41:56.080]  是大教會來的,我再講一次
[00:41:56.080 --> 00:41:58.920]  就會去講一個題目
[00:41:58.920 --> 00:42:00.400]  我看到
[00:42:00.400 --> 00:42:01.560]  但不是因為這個緣故
[00:42:01.560 --> 00:42:03.200]  我看到我去找他聊天
[00:42:03.200 --> 00:42:04.560]  是我心裡面那兩個星期
[00:42:04.560 --> 00:42:06.520]  總是覺得不舒服
[00:42:06.520 --> 00:42:08.160]  一件事幾年前發生了
[00:42:08.160 --> 00:42:09.760]  我已經是做了一些事
[00:42:09.760 --> 00:42:10.760]  但我覺得總是不舒服
[00:42:10.760 --> 00:42:12.040]  我要再找他聊天
[00:42:12.040 --> 00:42:16.200]  我真是make appointment找他聊天
[00:42:16.200 --> 00:42:17.000]  他說
[00:42:17.000 --> 00:42:19.120]  我在這個星期天去那裡講
[00:42:19.120 --> 00:42:23.120]  不會講second chance這件事
[00:42:23.120 --> 00:42:24.040]  他說他不會講
[00:42:24.040 --> 00:42:27.640]  不過我沒有派麥晶去打探
[00:42:27.640 --> 00:42:30.080]  我沒有派麥晶去打探
[00:42:30.080 --> 00:42:31.600]  接著我和神樂園的院長
[00:42:31.600 --> 00:42:33.480]  都談了這個問題
[00:42:33.480 --> 00:42:35.160]  我和神樂園的院長都談了這個問題
[00:42:35.160 --> 00:42:36.640]  神樂園的院長說
[00:42:36.640 --> 00:42:37.560]  他說我不buy
[00:42:37.560 --> 00:42:39.240]  我不buy這些second chance的東西
[00:42:39.240 --> 00:42:40.040]  感謝主
[00:42:40.040 --> 00:42:43.000]  起碼神樂園的院長不buy
[00:42:43.000 --> 00:42:45.040]  甚至他跟我說了一些話
[00:42:45.040 --> 00:42:46.640]  其實他要講second chance
[00:42:46.640 --> 00:42:48.880]  有很多地方可以講
[00:42:48.880 --> 00:42:52.520]  你去那些不是福音派的神樂園
[00:42:52.520 --> 00:42:54.160]  譬如有些大學
[00:42:54.160 --> 00:42:56.920]  有些大學當是一個宗教
[00:42:56.920 --> 00:42:59.160]  他喜歡講什麼chance都可以
[00:42:59.160 --> 00:43:00.240]  可以的
[00:43:00.240 --> 00:43:05.920]  因為他不是一個福音派的神樂園
[00:43:05.920 --> 00:43:08.320]  所以在大學裡面讀神學
[00:43:08.320 --> 00:43:10.080]  我們就要預了
[00:43:10.080 --> 00:43:15.360]  是會有很多不是福音的信仰
[00:43:15.360 --> 00:43:16.680]  不是聖經的真理的東西
[00:43:16.680 --> 00:43:17.880]  會聽得出來
[00:43:17.880 --> 00:43:18.720]  是預了的
[00:43:18.720 --> 00:43:20.560]  你會聽到耶穌沒有復活
[00:43:20.560 --> 00:43:22.200]  諸如此類的東西
[00:43:22.200 --> 00:43:24.160]  耶穌有老婆的
[00:43:24.160 --> 00:43:25.840]  有三個女兒都可以的
[00:43:25.840 --> 00:43:26.920]  沒什麼的
[00:43:26.920 --> 00:43:29.280]  這些是學說
[00:43:29.280 --> 00:43:31.280]  好了
[00:43:31.280 --> 00:43:32.440]  去到這裡來說
[00:43:32.440 --> 00:43:35.000]  馬克福音第八章第38次
[00:43:35.000 --> 00:43:35.960]  他怎麼說呢
[00:43:35.960 --> 00:43:39.000]  他說犯在者淫亂罪惡的世代
[00:43:39.000 --> 00:43:42.200]  把我和我的道當作可恥的
[00:43:42.200 --> 00:43:45.400]  人子在他父的榮耀裡
[00:43:45.400 --> 00:43:48.240]  與天使一同來臨的時候
[00:43:48.240 --> 00:43:51.320]  也要把那人當作可恥的
[00:43:51.320 --> 00:43:52.640]  看到嗎
[00:43:52.640 --> 00:43:53.800]  好了
[00:43:53.800 --> 00:43:55.120]  講那麼多後書
[00:43:55.120 --> 00:43:55.960]  七章第十節
[00:43:55.960 --> 00:44:00.240]  講到這個所謂淫亂罪惡的世代
[00:44:00.240 --> 00:44:02.760]  我昨天看到報紙
[00:44:02.760 --> 00:44:04.600]  一個五歲的哥哥
[00:44:04.600 --> 00:44:05.880]  拿著一支來福槍
[00:44:05.880 --> 00:44:07.920]  對著一個兩歲的妹妹
[00:44:07.920 --> 00:44:09.840]  胸口開了一槍
[00:44:09.840 --> 00:44:11.800]  接著會怎樣
[00:44:11.800 --> 00:44:13.480]  死了
[00:44:13.480 --> 00:44:15.040]  你知不知道為什麼這個小朋友
[00:44:15.040 --> 00:44:16.120]  五歲的小朋友
[00:44:16.120 --> 00:44:17.480]  在美國的小朋友
[00:44:17.480 --> 00:44:19.080]  居然能夠有一支來福槍
[00:44:19.080 --> 00:44:20.760]  你知不知道為什麼
[00:44:20.760 --> 00:44:22.040]  大家有沒有看到這個報紙
[00:44:22.040 --> 00:44:23.080]  有沒有人看到
[00:44:23.080 --> 00:44:23.880]  為什麼
[00:44:23.880 --> 00:44:26.360]  原來是當他四歲生日的時候
[00:44:26.360 --> 00:44:30.080]  他爸爸送給他的一個禮物
[00:44:30.080 --> 00:44:32.520]  我的天啊
[00:44:32.520 --> 00:44:34.000]  用什麼父親
[00:44:34.000 --> 00:44:35.880]  去給一支來福槍
[00:44:35.880 --> 00:44:36.520]  還有
[00:44:36.520 --> 00:44:39.880]  這支來福槍我拍了在我的手機裡面
[00:44:39.880 --> 00:44:40.920]  那張照片
[00:44:40.920 --> 00:44:41.840]  師母說
[00:44:41.840 --> 00:44:43.280]  你這樣做不知道會不會
[00:44:43.280 --> 00:44:44.680]  違反了什麼條例
[00:44:44.680 --> 00:44:45.320]  我不知道
[00:44:45.320 --> 00:44:48.440]  我只是拍了它
[00:44:48.440 --> 00:44:50.000]  原來這支來福槍
[00:44:50.000 --> 00:44:51.520]  是這間來福槍
[00:44:51.520 --> 00:44:52.720]  好像叫SKA
[00:44:52.720 --> 00:44:55.840]  不過那公司名字不太重要
[00:44:55.840 --> 00:44:57.600]  這支來福槍的設計
[00:44:57.600 --> 00:45:00.200]  那個柄是有很多種顏色讓你選擇
[00:45:00.200 --> 00:45:04.000]  特別是用來給小朋友用的
[00:45:04.000 --> 00:45:06.080]  爸爸居然不知道這支來福槍裡面
[00:45:06.080 --> 00:45:08.760]  有真子彈
[00:45:08.760 --> 00:45:11.040]  如果哥哥拿著這支槍跟妹妹玩
[00:45:11.040 --> 00:45:16.040]  媽媽就在前院打掃
[00:45:16.040 --> 00:45:16.600]  在做監獄
[00:45:16.600 --> 00:45:17.440]  砰一聲
[00:45:17.440 --> 00:45:19.880]  進來
[00:45:19.880 --> 00:45:22.760]  胸前中了槍
[00:45:22.760 --> 00:45:23.560]  哇
[00:45:23.560 --> 00:45:25.720]  這個什麼世代
[00:45:25.720 --> 00:45:27.840]  居然奧巴馬
[00:45:27.840 --> 00:45:28.840]  我不知道
[00:45:28.840 --> 00:45:31.960]  但是看他像陳陳說要禁
[00:45:31.960 --> 00:45:33.600]  通過不了
[00:45:33.600 --> 00:45:35.400]  接著報紙
[00:45:35.400 --> 00:45:36.920]  不知道是否在上個星期
[00:45:36.920 --> 00:45:39.600]  那些槍會
[00:45:39.600 --> 00:45:41.640]  做了一個大的展覽
[00:45:41.640 --> 00:45:43.080]  有沒有看到新聞
[00:45:43.080 --> 00:45:44.400]  這是電視做的
[00:45:44.400 --> 00:45:47.080]  這個什麼世代
[00:45:47.080 --> 00:45:51.600]  還要死多少無辜的小朋友
