
[00:00:00.000 --> 00:00:01.600]  各位定智媒 早晨
[00:30:55.360 --> 00:30:57.360]  「女兒,你的信救了你」的時候
[00:30:57.360 --> 00:30:59.760]  她都能夠面對到耶穌
[00:30:59.760 --> 00:31:03.840]  所以她在群眾的關係
[00:31:03.840 --> 00:31:04.960]  和自己的關係
[00:31:04.960 --> 00:31:06.160]  和神的關係
[00:31:06.160 --> 00:31:07.760]  都能夠重新連結
[00:31:07.760 --> 00:31:09.760]  這個「醫治」
[00:31:09.760 --> 00:31:12.880]  不單單是婦人的血流能夠得到醫治
[00:31:12.880 --> 00:31:14.640]  她整個身心靈
[00:31:14.640 --> 00:31:17.440]  整個心靈都能夠得到醫治
[00:31:17.440 --> 00:31:21.040]  這就是耶穌神蹟的奇妙
[00:31:21.040 --> 00:31:23.440]  而自己的婦人也要跪拜耶穌
[00:31:23.440 --> 00:31:24.800]  恐懼戰勁
[00:31:24.800 --> 00:31:28.240]  因為耶穌真的太偉大、太厲害了
[00:31:28.240 --> 00:31:32.800]  耶路又讓我們學習到什麼信心的功課呢?
[00:31:32.800 --> 00:31:35.840]  第一當然是她願意放下自己
[00:31:35.840 --> 00:31:37.840]  在眾目睽睽之下
[00:31:37.840 --> 00:31:39.840]  跪拜耶穌
[00:31:39.840 --> 00:31:41.840]  相信耶穌有權柄能力
[00:31:41.840 --> 00:31:44.880]  醫好自己將要死的女兒
[00:31:44.880 --> 00:31:46.880]  當我們看到事情發展
[00:31:46.880 --> 00:31:49.920]  耶穌偏偏不是馬上去搶救他的女兒
[00:31:49.920 --> 00:31:52.400]  還要和血流婦人談了一段時間
[00:31:52.400 --> 00:31:54.000]  葉老不知道怎麼辦
[00:31:54.000 --> 00:31:55.280]  「耶穌,我的女兒快要死了」
[00:31:55.280 --> 00:31:58.160]  「你還要跟她談多久?」
[00:31:58.160 --> 00:31:59.360]  談著談著
[00:31:59.360 --> 00:32:00.800]  家人就說
[00:32:00.800 --> 00:32:04.640]  「不要煩老師了,你女兒快要死了」
[00:32:04.640 --> 00:32:06.080]  怎麼辦呢?
[00:32:06.080 --> 00:32:08.320]  但是耶穌和葉老說
[00:32:08.320 --> 00:32:10.320]  「不要怕,只要信」
[00:32:10.320 --> 00:32:14.000]  帶一個很短但又有命令式的字句
[00:32:14.000 --> 00:32:16.720]  給原來的安慰和信心
[00:32:16.720 --> 00:32:18.320]  耶穌是有權柄的
[00:32:18.320 --> 00:32:20.560]  你的女兒一定能夠救回
[00:32:20.560 --> 00:32:24.880]  當耶穌最後到家裡
[00:32:24.880 --> 00:32:26.480]  你聽到剛才經文說
[00:32:26.480 --> 00:32:28.080]  哭哭啼啼,為什麼呢?
[00:32:28.080 --> 00:32:30.240]  因為在猶太人的社會裡
[00:32:30.240 --> 00:32:31.280]  當有人死了
[00:32:31.280 --> 00:32:33.840]  我們中國人也會
[00:32:33.840 --> 00:32:37.520]  大聲大聲哭,大聲大聲吹嘢
[00:32:37.520 --> 00:32:41.360]  其實比較有錢的人會請一些哭手
[00:32:41.360 --> 00:32:42.480]  哭手的意思是
[00:32:42.480 --> 00:32:45.440]  找人幫你哭和吹嘴
[00:32:45.440 --> 00:32:46.640]  找人幫你吹嘢
[00:32:46.640 --> 00:32:49.600]  哭哭啼啼,整個氣氛很好
[00:32:49.600 --> 00:32:51.600]  家裡有人死了很傷心
[00:32:51.600 --> 00:32:54.000]  這些是要給錢的,是職業
[00:32:54.000 --> 00:32:55.760]  哭手和吹手
[00:32:55.760 --> 00:32:57.280]  所以哭哭啼啼
[00:32:57.280 --> 00:32:58.800]  但是耶穌看到這些就說
[00:32:58.800 --> 00:33:02.320]  「不要這麼吵了,那個小朋友睡著了」
[00:33:02.320 --> 00:33:04.320]  那些人還笑耶穌
[00:33:04.320 --> 00:33:06.320]  耶穌進房裡
[00:33:06.320 --> 00:33:08.320]  只是讓五個人在裡面
[00:33:08.320 --> 00:33:10.320]  看著這件事,哪五個?
[00:33:10.320 --> 00:33:12.320]  當然就是那個女孩子的父母
[00:33:12.320 --> 00:33:13.520]  就是葉努在裡面
[00:33:13.520 --> 00:33:14.960]  還有她的三個門徒
[00:33:14.960 --> 00:33:16.240]  彼得、約翰、雅各
[00:33:16.240 --> 00:33:18.240]  通常都是這樣
[00:33:18.240 --> 00:33:22.320]  耶穌輕輕拉著這個小女孩的手說
[00:33:22.320 --> 00:33:23.920]  「大理大古咪」
[00:33:23.920 --> 00:33:26.240]  突然間好像唸咒語
[00:33:26.240 --> 00:33:27.920]  突然間轉了台
[00:33:27.920 --> 00:33:30.160]  這個是亞南文
[00:33:30.160 --> 00:33:31.280]  亞南文的
[00:33:31.280 --> 00:33:32.800]  其實耶穌一向都說亞南文的
[00:33:32.800 --> 00:33:38.880]  所以不是特別有什麼需要廣播
[00:33:38.880 --> 00:33:40.800]  突然間耶穌轉了用鄉下話
[00:33:40.800 --> 00:33:42.640]  用泉州話、潮州話說話
[00:33:42.640 --> 00:33:44.640]  一向都是說亞南文的
[00:33:44.640 --> 00:33:46.640]  但是好像你當馬福一樣
[00:33:46.640 --> 00:33:49.120]  那個導演突然轉了鏡頭
[00:33:49.120 --> 00:33:50.240]  慢動作
[00:33:50.240 --> 00:33:52.800]  或者突然轉了一種氣氛
[00:33:52.800 --> 00:33:54.800]  是用回很細緻
[00:33:54.800 --> 00:33:56.000]  很真實的
[00:33:56.000 --> 00:33:58.720]  用回當時耶穌真正說的語文
[00:33:58.720 --> 00:34:01.680]  「大理大古咪」來說
[00:34:01.680 --> 00:34:04.880]  給人看到這個「伊」字的時刻
[00:34:04.880 --> 00:34:06.880]  是很特別
[00:34:06.880 --> 00:34:10.640]  令當時的人印象難忘
[00:34:10.640 --> 00:34:12.880]  「大理大」翻譯出來的意思就是
[00:34:12.880 --> 00:34:14.480]  剛才說了「龜女」
[00:34:14.480 --> 00:34:16.720]  或者廣東話就是「雷女」
[00:34:16.720 --> 00:34:17.840]  「妹妹」
[00:34:17.840 --> 00:34:20.720]  是一個很親切、很溫柔的聲調
[00:34:20.720 --> 00:34:22.960]  但是背後「古咪」這個說話
[00:34:22.960 --> 00:34:24.480]  就是帶有名利式的說話
[00:34:24.480 --> 00:34:25.760]  「起來」
[00:34:25.760 --> 00:34:26.880]  「妹妹」
[00:34:26.880 --> 00:34:28.560]  「起身」
[00:34:28.560 --> 00:34:31.360]  帶有一種力量和權柄
[00:34:31.360 --> 00:34:33.040]  不是咒語
[00:34:33.040 --> 00:34:35.360]  不是說耶穌要唸咒語才能唸到
[00:34:35.360 --> 00:34:37.760]  是說回當時說的「雅南文」
[00:34:37.760 --> 00:34:41.600]  但是對於當時那五位在場人士來說
[00:34:41.600 --> 00:34:42.960]  見到一個情景
[00:34:42.960 --> 00:34:44.960]  就是目定口呆
[00:34:44.960 --> 00:34:46.560]  好像卡通漫畫一樣
[00:34:46.560 --> 00:34:48.000]  整個下巴掉下來
[00:34:48.000 --> 00:34:51.760]  一個睡著的女孩子已經蓋上了布
[00:34:51.760 --> 00:34:53.760]  但是就耶穌摸一摸她的手
[00:34:53.760 --> 00:34:55.760]  說出這麼溫柔的說話
[00:34:55.760 --> 00:34:57.440]  「大理大古咪」
[00:34:57.440 --> 00:35:00.480]  這個女孩立刻起來
[00:35:00.480 --> 00:35:03.200]  在經文裡面用了兩個「立刻」這個字
[00:35:03.200 --> 00:35:05.920]  第一個立刻就是這個女孩立刻起來
[00:35:05.920 --> 00:35:08.400]  如果你看回舊約也有死人復活的
[00:35:08.400 --> 00:35:10.880]  那個以利亞
[00:35:10.880 --> 00:35:12.000]  以利沙
[00:35:12.000 --> 00:35:14.400]  說要祈禱很多次
[00:35:14.400 --> 00:35:15.920]  對著死去的人
[00:35:15.920 --> 00:35:17.920]  避對避、面對面
[00:35:17.920 --> 00:35:20.000]  很多次才能夠搞定
[00:35:20.000 --> 00:35:22.480]  但是耶穌只是輕輕一句說話
[00:35:22.480 --> 00:35:25.280]  就能夠使死人復活
[00:35:25.280 --> 00:35:26.560]  第二個立刻
[00:35:26.560 --> 00:35:28.880]  就是形容那些人的表情
[00:35:28.880 --> 00:35:31.360]  他們就是大大驚慌
[00:35:31.360 --> 00:35:34.320]  在不同的中文譯本裡面都有不同的形容
[00:35:34.320 --> 00:35:36.320]  但是都是這樣的意思
[00:35:36.320 --> 00:35:38.320]  立刻大大的驚奇
[00:35:38.320 --> 00:35:39.920]  非常驚奇
[00:35:39.920 --> 00:35:41.680]  驚訝到目定口呆
[00:35:41.680 --> 00:35:43.360]  非常詫異
[00:35:43.360 --> 00:35:46.320]  來形容當時這五個人
[00:35:46.320 --> 00:35:50.320]  他們見到耶穌能夠這麼輕易地
[00:35:50.320 --> 00:35:52.080]  使死人復活
[00:35:52.080 --> 00:35:55.520]  在他們心裡面是一個大大的震驚
[00:35:55.520 --> 00:35:58.240]  所以我們見到神蹟的時候
[00:35:58.240 --> 00:35:59.680]  其實不是讚美
[00:35:59.680 --> 00:36:00.880]  多數都是驚訝
[00:36:00.880 --> 00:36:02.320]  嘩!這樣也可以?
[00:36:02.320 --> 00:36:03.680]  驚奇
[00:36:03.680 --> 00:36:07.440]  這個震驚、驚奇、恐懼
[00:36:07.440 --> 00:36:09.840]  不下於我們看回之前的
[00:36:09.840 --> 00:36:11.840]  耶穌能夠平靜風和浪
[00:36:11.840 --> 00:36:14.000]  能夠趕鬼入豬群
[00:36:14.000 --> 00:36:16.240]  能夠使癱子起來
[00:36:16.240 --> 00:36:18.240]  能夠使污鬼離開
[00:36:18.240 --> 00:36:19.920]  這個驚訝
[00:36:19.920 --> 00:36:21.760]  就是耶穌能夠使一個
[00:36:21.760 --> 00:36:24.640]  祂所形容的睡著的人醒過來
[00:36:24.640 --> 00:36:26.960]  真的能夠使死人復活
[00:36:26.960 --> 00:36:28.400]  誰能夠做到?
[00:36:28.400 --> 00:36:31.760]  只有掌管生命的主有一個權並能力
[00:36:31.760 --> 00:36:33.760]  當我們見到神蹟的時候
[00:36:33.760 --> 00:36:35.760]  他們重新認識耶穌
[00:36:35.760 --> 00:36:37.760]  是令人驚訝的耶穌
[00:36:37.760 --> 00:36:41.440]  所以耶穌起初對月老說
[00:36:41.440 --> 00:36:42.480]  不要怕
[00:36:42.480 --> 00:36:43.600]  只要信
[00:36:43.600 --> 00:36:45.600]  就是要我們有同樣的信心
[00:36:45.600 --> 00:36:47.600]  讓我們單單相信耶穌
[00:36:47.600 --> 00:36:50.240]  就是由於有能力的生命的主
[00:36:50.240 --> 00:36:52.240]  就是我們要看到的東西
[00:36:52.240 --> 00:36:53.840]  在今天我們看到
[00:36:53.840 --> 00:36:55.280]  我們會恐懼什麼呢?
[00:36:55.280 --> 00:36:58.000]  除了恐懼那些什麼蟑螂、老鼠之外
[00:36:58.000 --> 00:37:00.560]  可能你會恐懼失去了最寶貴的東西
[00:37:00.560 --> 00:37:03.680]  或者失去了你的價值、你的安全感
[00:37:03.680 --> 00:37:05.680]  我們克服恐懼的東西就是要
[00:37:05.680 --> 00:37:08.160]  去承認自己有限
[00:37:08.160 --> 00:37:10.160]  承認自己真的害怕
[00:37:10.160 --> 00:37:11.520]  將你的信心
[00:37:11.520 --> 00:37:15.840]  由自己轉靠在耶穌的身上
[00:37:15.840 --> 00:37:17.840]  害怕的
[00:37:17.840 --> 00:37:19.280]  我們要害怕的話
[00:37:19.280 --> 00:37:20.480]  真的有很多東西要害怕
[00:37:20.480 --> 00:37:23.040]  不如你害怕一些令你最害怕的東西
[00:37:23.040 --> 00:37:24.480]  最害怕的是誰?
[00:37:24.480 --> 00:37:27.440]  最害怕的就是那位賜生命的神
[00:37:27.440 --> 00:37:29.440]  正如在《瑪德福音》十章二十八字說
[00:37:29.440 --> 00:37:32.400]  「勒殺人身體但不能滅人靈魂的
[00:37:32.400 --> 00:37:34.160]  不要怕他門」是說誰呢?
[00:37:34.160 --> 00:37:35.360]  那些魔鬼撒旦
[00:37:35.360 --> 00:37:37.680]  他只能夠頂多殺死你的身體
[00:37:37.680 --> 00:37:39.200]  或者那些獨裁者
[00:37:39.200 --> 00:37:40.320]  去抓你坐牢
[00:37:40.320 --> 00:37:41.200]  殺死你
[00:37:41.200 --> 00:37:43.200]  最多都是殺死你的身體
[00:37:43.200 --> 00:37:45.040]  但是我們要害怕的就是
[00:37:45.040 --> 00:37:47.440]  在地獄裡面毀滅身體、毀滅靈魂的
[00:37:47.440 --> 00:37:48.480]  才要怕他
[00:37:48.480 --> 00:37:50.800]  掌管人的靈魂得救
[00:37:50.800 --> 00:37:53.280]  那個就是我們主耶穌基督
[00:37:53.280 --> 00:37:56.320]  我們要敬畏的就是主耶穌基督
[00:37:56.320 --> 00:37:59.680]  敬畏這個字就是指害怕的意思
[00:37:59.680 --> 00:38:01.040]  耶穌是誰?
[00:38:01.040 --> 00:38:05.040]  耶穌就是那位能夠給我們生命當中最寶貴
[00:38:05.040 --> 00:38:06.320]  最有價值的東西
[00:38:06.320 --> 00:38:08.320]  祂肯定我們人生的價值
[00:38:08.320 --> 00:38:09.920]  祂賜我們有生命
[00:38:09.920 --> 00:38:11.920]  賜我們有豐盛
[00:38:11.920 --> 00:38:13.760]  所以在今天這個
[00:38:13.760 --> 00:38:19.040]  紛亂、昏暗、令人恐懼的香港
[00:38:19.040 --> 00:38:21.040]  或者你的生活裡面的時候
[00:38:21.040 --> 00:38:22.560]  求主幫助我們
[00:38:22.560 --> 00:38:23.600]  不要怕
[00:38:23.600 --> 00:38:24.720]  只要信
[00:38:24.720 --> 00:38:27.680]  將你的信心投靠在耶穌基督的身上
[00:38:27.680 --> 00:38:29.280]  讓我們一起祈禱
[00:38:29.280 --> 00:38:31.200]  主求你幫助我們
[00:38:31.200 --> 00:38:34.400]  讓我們將我們信心的對象瞄準你
[00:38:34.400 --> 00:38:35.760]  我們有很多的害怕
[00:38:35.760 --> 00:38:38.000]  但是求你幫助我們排除一切
[00:38:38.000 --> 00:38:40.160]  令我們次要的驚慌
[00:38:40.160 --> 00:38:43.120]  而我們單單要害怕的就是耶穌基督
[00:38:43.120 --> 00:38:46.480]  就是因為這份恐懼、這份敬畏
[00:38:46.480 --> 00:38:49.360]  我們更加要將信心投靠在主你的面前
[00:38:49.360 --> 00:38:51.360]  求你帶領我們此時此刻的時間
[00:38:51.360 --> 00:38:53.740]  口誥奉耶穌基督得性名字祈求
[00:38:53.740 --> 00:38:55.740]  阿們
