
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早安
[00:27:08.120 --> 00:27:10.040]  其實十元八塊湊一下錢
[00:27:10.040 --> 00:27:11.080]  怎麼算賭錢呢
[00:27:11.080 --> 00:27:11.920]  沒什麼的
[00:27:11.920 --> 00:27:13.800]  他自己安慰自己
[00:27:13.800 --> 00:27:15.680]  於是他都不介意告訴別人是基督徒了
[00:27:15.680 --> 00:27:16.160]  因為他覺得
[00:27:16.920 --> 00:27:19.160]  賭錢少賭得怡情而已
[00:27:19.160 --> 00:27:20.280]  就妥協了
[00:27:20.280 --> 00:27:23.320]  換句話說
[00:27:23.320 --> 00:27:24.520]  按得快了
[00:27:24.520 --> 00:27:25.160]  不要緊
[00:27:25.160 --> 00:27:25.800]  換句話說
[00:27:25.800 --> 00:27:27.680]  如果菲律賓的信徒
[00:27:27.680 --> 00:27:28.840]  他們都是這樣
[00:27:28.840 --> 00:27:30.160]  妥協了
[00:27:30.160 --> 00:27:32.080]  去割禮的話會怎樣
[00:27:32.080 --> 00:27:36.760]  他們就會將耶穌基督十字架上補血的道理
[00:27:36.760 --> 00:27:38.720]  那時候唯一他們可以
[00:27:38.720 --> 00:27:40.200]  跟神建立關係的東西
[00:27:40.200 --> 00:27:40.880]  就廢除了
[00:27:40.880 --> 00:27:41.560]  所以
[00:27:41.560 --> 00:27:43.080]  保祿很緊張
[00:27:43.080 --> 00:27:43.840]  要做好這件事
[00:27:43.840 --> 00:27:45.240]  第二群人
[00:27:45.240 --> 00:27:46.600]  就是令保祿哭的
[00:27:46.600 --> 00:27:47.480]  是什麼人呢
[00:27:47.480 --> 00:27:48.160]  聖經這裡說
[00:27:48.160 --> 00:27:48.840]  十九節說
[00:27:48.840 --> 00:27:50.240]  他們沉淪了
[00:27:50.240 --> 00:27:50.920]  剛才說過
[00:27:50.920 --> 00:27:52.920]  他們的神就叫做圖福
[00:27:52.920 --> 00:27:54.840]  他們自己的修育
[00:27:54.840 --> 00:27:55.960]  他們以為是榮耀
[00:27:55.960 --> 00:27:57.880]  專以地上的事為念
[00:27:57.880 --> 00:28:01.040]  根據解經家去分析
[00:28:01.040 --> 00:28:02.880]  他們應該很可能是一群
[00:28:02.880 --> 00:28:04.000]  在教會裡面
[00:28:04.000 --> 00:28:06.040]  甚至是在影響信徒的一群人
[00:28:06.040 --> 00:28:06.760]  甚至是信徒
[00:28:06.760 --> 00:28:07.680]  可能是
[00:28:07.680 --> 00:28:09.520]  他們經常都鼓吹
[00:28:09.520 --> 00:28:10.640]  我們都信了耶穌了
[00:28:10.640 --> 00:28:11.240]  可以的了
[00:28:11.240 --> 00:28:13.160]  我們現在可以吃喝玩樂
[00:28:13.160 --> 00:28:13.800]  開心一下
[00:28:13.800 --> 00:28:14.440]  享受一下
[00:28:14.440 --> 00:28:14.920]  不要那麼
[00:28:14.920 --> 00:28:16.080]  不要那麼慘
[00:28:16.080 --> 00:28:17.400]  不要熬得那麼慘
[00:28:17.400 --> 00:28:19.800]  如果
[00:28:19.800 --> 00:28:20.960]  肥立比的信徒
[00:28:20.960 --> 00:28:22.720]  真的跟著思想慢慢去的話
[00:28:22.720 --> 00:28:23.520]  他們最終
[00:28:23.520 --> 00:28:24.920]  能否做到保祿在這裡
[00:28:24.920 --> 00:28:26.600]  教訓我們的竭力追求
[00:28:26.600 --> 00:28:28.520]  以基督耶穌的心為心
[00:28:28.520 --> 00:28:30.760]  和他一起受苦的操練
[00:28:30.760 --> 00:28:32.480]  可不可以去這個方向走
[00:28:32.480 --> 00:28:33.800]  一定不可以
[00:28:33.800 --> 00:28:35.560]  因為他們已經掛念享樂
[00:28:35.560 --> 00:28:39.120]  我都聽過很多說法
[00:28:39.120 --> 00:28:39.400]  就是
[00:28:39.400 --> 00:28:40.920]  現在我們在身邊
[00:28:40.920 --> 00:28:42.840]  我們信徒都被什麼包圍著
[00:28:42.840 --> 00:28:44.920]  享樂主義的包圍著
[00:28:44.920 --> 00:28:45.560]  例如
[00:28:45.840 --> 00:28:46.640]  經常都提醒你
[00:28:46.640 --> 00:28:48.000]  穿好一點
[00:28:48.000 --> 00:28:49.320]  住好一點
[00:28:49.320 --> 00:28:50.960]  玩得開心一點
[00:28:50.960 --> 00:28:52.480]  買多一點
[00:28:52.480 --> 00:28:53.840]  是不是經常都有這些信息
[00:28:53.840 --> 00:28:55.440]  不單止這樣
[00:28:55.440 --> 00:28:57.000]  我在這幾個星期
[00:28:57.000 --> 00:28:59.080]  經常聽到最多一個借錢廣告
[00:28:59.080 --> 00:29:02.000]  就是稅貸的廣告
[00:29:02.000 --> 00:29:03.000]  借錢交稅
[00:29:03.000 --> 00:29:03.960]  我不知道當中
[00:29:03.960 --> 00:29:05.680]  有沒有人要面對這個問題
[00:29:05.680 --> 00:29:07.200]  但是我都會問的
[00:29:07.200 --> 00:29:08.560]  我自己經常都會問這個問題
[00:29:08.560 --> 00:29:10.200]  為什麼在之前的日子
[00:29:10.200 --> 00:29:11.600]  沒有預備好交稅的錢
[00:29:11.600 --> 00:29:12.720]  第一
[00:29:12.720 --> 00:29:13.680]  第二就是
[00:29:13.680 --> 00:29:14.400]  有些人告訴我
[00:29:14.400 --> 00:29:15.680]  不是我預備了的
[00:29:15.760 --> 00:29:17.440]  不過稅貸的出口太低了
[00:29:17.440 --> 00:29:18.720]  很吸引
[00:29:18.720 --> 00:29:20.000]  我借一些鬆動的錢
[00:29:20.000 --> 00:29:22.240]  讓我消費得方便一點
[00:29:22.240 --> 00:29:23.240]  或者花得方便一點
[00:29:23.240 --> 00:29:24.960]  不過
[00:29:24.960 --> 00:29:27.000]  其實又回到消費裏面
[00:29:27.000 --> 00:29:28.880]  我們很多時候未必
[00:29:28.880 --> 00:29:30.480]  真的覺得自己是一個
[00:29:30.480 --> 00:29:32.560]  享受主義的人
[00:29:32.560 --> 00:29:33.360]  享樂主義的人
[00:29:33.360 --> 00:29:33.760]  不過
[00:29:33.760 --> 00:29:36.280]  我們可能花了不少心思在
[00:29:36.280 --> 00:29:37.240]  這方面
[00:29:37.240 --> 00:29:38.520]  在消費
[00:29:38.520 --> 00:29:39.680]  娛樂各方面
[00:29:39.680 --> 00:29:41.160]  直接令到我們
[00:29:41.160 --> 00:29:42.680]  不能夠好好的
[00:29:42.680 --> 00:29:43.840]  放下自己
[00:29:43.840 --> 00:29:45.320]  學習多一點
[00:29:45.560 --> 00:29:48.120]  想想怎樣可以和基督一起受苦受死
[00:29:48.120 --> 00:29:49.760]  得到最後的榮耀
[00:29:49.760 --> 00:29:53.920]  全身博到盡活在當下
[00:29:53.920 --> 00:29:55.520]  除了上面兩個例子
[00:29:55.520 --> 00:29:55.960]  今天
[00:29:55.960 --> 00:29:57.080]  如果你要竭力
[00:29:57.080 --> 00:29:58.440]  努力面前
[00:29:58.440 --> 00:30:00.240]  你又在面對什麼挑戰呢
[00:30:00.240 --> 00:30:02.680]  讓神繼續帶領著我們
[00:30:02.680 --> 00:30:03.560]  給力量我們
[00:30:03.560 --> 00:30:04.640]  能夠全身
[00:30:04.640 --> 00:30:07.520]  竭盡所能地活在當下
[00:30:07.520 --> 00:30:10.080]  最後一個層次去理解
[00:30:10.080 --> 00:30:10.840]  我們的漢堡包
[00:30:10.840 --> 00:30:12.080]  就是以新的眼界
[00:30:12.080 --> 00:30:13.200]  去奔向終點
[00:30:14.840 --> 00:30:15.920]  首先第一件事
[00:30:15.920 --> 00:30:16.800]  我們問一下大家
[00:30:16.800 --> 00:30:18.360]  是不是已經聽過這句很多次
[00:30:18.360 --> 00:30:19.880]  我們要贏在起跑線
[00:30:19.880 --> 00:30:20.880]  特別是父母
[00:30:20.880 --> 00:30:22.920]  我自己是服侍雅加皮團契的
[00:30:22.920 --> 00:30:24.480]  父母都很慘的
[00:30:24.480 --> 00:30:27.000]  經常都說未出生就要排隊
[00:30:27.000 --> 00:30:28.240]  聽著未出生
[00:30:28.240 --> 00:30:30.560]  是未出生就要排隊
[00:30:30.560 --> 00:30:32.320]  贏在起跑線
[00:30:32.320 --> 00:30:33.640]  起碼都不好什麼呢
[00:30:33.640 --> 00:30:35.480]  輸在起跑線
[00:30:35.480 --> 00:30:38.120]  不過我覺得更加有智慧的說話是
[00:30:38.120 --> 00:30:40.400]  不怕輸在起跑線
[00:30:40.400 --> 00:30:42.440]  只要贏在終點線
[00:30:42.440 --> 00:30:43.880]  這個才是最重要
[00:30:44.000 --> 00:30:44.880]  你終點贏
[00:30:44.880 --> 00:30:47.520]  比起跑輸還要重要
[00:30:47.520 --> 00:30:48.400]  是不是
[00:30:48.400 --> 00:30:49.320]  這個是事實
[00:30:49.320 --> 00:30:51.520]  但是如果你要贏在終點線
[00:30:51.520 --> 00:30:53.600]  第一件事就是不要認錯終點
[00:30:53.600 --> 00:30:55.560]  你要知道終點在哪裡
[00:30:55.560 --> 00:30:56.440]  選錯了終點
[00:30:56.440 --> 00:30:58.120]  你就很難贏在終點線
[00:30:58.120 --> 00:30:59.920]  所以第一件事我們看看
[00:30:59.920 --> 00:31:00.800]  我們接著讀那句
[00:31:00.800 --> 00:31:02.120]  香著標桿直跑
[00:31:02.120 --> 00:31:03.400]  標桿是什麼意思呢
[00:31:03.400 --> 00:31:05.760]  在古希臘的競賽裡面
[00:31:05.760 --> 00:31:07.400]  這個標桿其實是標誌著
[00:31:07.400 --> 00:31:08.560]  那個終點在哪裡
[00:31:08.560 --> 00:31:10.760]  你可能問為什麼要標誌著
[00:31:10.760 --> 00:31:11.880]  因為有時候那些
[00:31:12.160 --> 00:31:14.600]  跑手也好競賽不知道什麼競賽
[00:31:14.600 --> 00:31:16.320]  他們跑起來或者
[00:31:16.320 --> 00:31:19.200]  他們不像我們現在有什麼泰坦地
[00:31:19.200 --> 00:31:21.320]  他們很多時候是沙地
[00:31:21.320 --> 00:31:23.320]  他們走起很多沙會飄起
[00:31:23.320 --> 00:31:24.360]  可能有時候會遮住了
[00:31:24.360 --> 00:31:26.200]  看到終點也不奇怪
[00:31:26.200 --> 00:31:29.440]  終點線的標桿其實很重要
[00:31:29.440 --> 00:31:31.400]  讓我們不要去錯終點
[00:31:31.400 --> 00:31:33.040]  知道終點的位置在哪裡
[00:31:33.040 --> 00:31:35.360]  讓我們的方向都是指對的
[00:31:35.360 --> 00:31:38.840]  但是在這個經文裡面告訴你
[00:31:38.840 --> 00:31:40.640]  普羅所說的終點線在哪裡呢
[00:31:41.000 --> 00:31:42.240]  很明顯在第20節所說的
[00:31:42.240 --> 00:31:45.000]  主耶穌基督從天上降臨的日子
[00:31:45.000 --> 00:31:48.120]  也就是第一章已經一早說過的
[00:31:48.120 --> 00:31:49.680]  就是耶穌基督的日子
[00:31:49.680 --> 00:31:51.160]  基督的日子
[00:31:51.160 --> 00:31:53.680]  這兩個都是菲律賓書讀友
[00:31:53.680 --> 00:31:54.720]  普羅所說的
[00:31:54.720 --> 00:31:56.480]  基督的日子
[00:31:56.480 --> 00:31:57.680]  其實是一個重點
[00:31:57.680 --> 00:32:00.160]  21節繼續
[00:32:00.160 --> 00:32:01.960]  這個日子會發生什麼事呢
[00:32:01.960 --> 00:32:03.160]  普羅其實剛才我們讀過了
[00:32:03.160 --> 00:32:06.160]  就是說我們的謙卑了的身體
[00:32:06.160 --> 00:32:07.280]  衰殘的身體
[00:32:07.280 --> 00:32:08.000]  本來已經是
[00:32:08.000 --> 00:32:09.240]  我們會得到榮耀
[00:32:09.240 --> 00:32:09.920]  就像基督一樣
[00:32:10.520 --> 00:32:12.600]  原來是會有榮耀在等著我們
[00:32:12.600 --> 00:32:14.280]  在終點那裡
[00:32:14.280 --> 00:32:15.920]  就是主耶穌回來的那一天
[00:32:15.920 --> 00:32:17.640]  我們再見祂面的那一天
[00:32:17.640 --> 00:32:18.880]  復活的那一刻
[00:32:18.880 --> 00:32:20.280]  我們會得到榮耀
[00:32:20.280 --> 00:32:24.520]  接下來我要告訴大家
[00:32:24.520 --> 00:32:25.840]  也是很重要的
[00:32:25.840 --> 00:32:27.920]  我們一直看著那塊石頭
[00:32:27.920 --> 00:32:30.000]  這個畫面就看到了
[00:32:30.000 --> 00:32:31.840]  那個擺設
[00:32:31.840 --> 00:32:32.880]  忘記背後努力
[00:32:32.880 --> 00:32:34.360]  面前向著標竿直跑
[00:32:34.360 --> 00:32:36.200]  通常這個擺設就會停了
[00:32:36.200 --> 00:32:37.600]  就沒有繼續下去
[00:32:37.600 --> 00:32:39.360]  但是這句話原本的聖經還沒停
[00:32:39.800 --> 00:32:41.280]  後面那一節我讀給大家聽
[00:32:41.280 --> 00:32:43.760]  「要得神在基督耶穌裡
[00:32:43.760 --> 00:32:45.920]  從上面召我來得的獎賞」
[00:32:45.920 --> 00:32:47.800]  這個其實是重點
[00:32:47.800 --> 00:32:48.560]  講到最後
[00:32:48.560 --> 00:32:50.600]  整句做了那麼多事情
[00:32:50.600 --> 00:32:53.040]  其實原來是要得獎賞的
[00:32:53.040 --> 00:32:55.920]  首先我們看看最開始的那一句
[00:32:55.920 --> 00:32:56.320]  「要得」
[00:32:56.320 --> 00:32:58.320]  其實「要得」這個字在原文
[00:32:58.320 --> 00:33:00.760]  其實等於十二節的竭力追求
[00:33:00.760 --> 00:33:01.520]  是同一個字
[00:33:01.520 --> 00:33:03.760]  不過中文可能想用不同的字
[00:33:03.760 --> 00:33:05.400]  所以不想重複
[00:33:05.400 --> 00:33:06.080]  所以用了「要得」
[00:33:06.080 --> 00:33:07.840]  其實都是那種博到盡
[00:33:07.840 --> 00:33:09.320]  記得我剛才說的博到盡
[00:33:09.840 --> 00:33:12.080]  就是博到盡去拿這個獎的
[00:33:12.080 --> 00:33:13.880]  第二就要解釋一下
[00:33:13.880 --> 00:33:15.440]  什麼叫「從上面召我來」
[00:33:15.440 --> 00:33:17.920]  我們參考呂鎮忠譯本
[00:33:17.920 --> 00:33:18.640]  新譯本
[00:33:18.640 --> 00:33:19.640]  其實意思就是
[00:33:19.640 --> 00:33:22.440]  呼召或者召我往上去
[00:33:22.440 --> 00:33:23.960]  什麼意思呢
[00:33:23.960 --> 00:33:24.760]  上去哪裡呢
[00:33:24.760 --> 00:33:25.920]  升上天
[00:33:25.920 --> 00:33:28.840]  其實如果我們用一個競賽
[00:33:28.840 --> 00:33:33.080]  古希臘競賽的環境去解釋
[00:33:33.080 --> 00:33:34.520]  意境去解釋
[00:33:34.520 --> 00:33:36.800]  這個叫你上去就好像
[00:33:37.440 --> 00:33:39.880]  例如奧林匹克比賽結束後
[00:33:39.880 --> 00:33:43.000]  司儀宣佈某某代表
[00:33:43.000 --> 00:33:44.800]  香港特別行政區的某某代表
[00:33:44.800 --> 00:33:46.400]  出來領獎
[00:33:46.400 --> 00:33:48.240]  叫你的名字那一刻
[00:33:48.240 --> 00:33:49.960]  就是叫你上去
[00:33:49.960 --> 00:33:51.560]  叫你上頒獎台
[00:33:51.560 --> 00:33:53.320]  明白我說什麼嗎
[00:33:53.320 --> 00:33:55.280]  其實是叫上頒獎台領獎
[00:33:55.280 --> 00:33:56.840]  誰頒獎給你
[00:33:56.840 --> 00:33:57.960]  然後叫你上去之後
[00:33:57.960 --> 00:33:59.440]  神
[00:33:59.440 --> 00:34:01.440]  在基督耶穌裡面
[00:34:01.440 --> 00:34:03.400]  可能是基督耶穌當時頒給你
[00:34:03.400 --> 00:34:04.600]  就是這樣
[00:34:06.160 --> 00:34:07.440]  所以向著標竿直跑
[00:34:07.440 --> 00:34:08.920]  其實就是竭力追求
[00:34:08.920 --> 00:34:10.720]  記住要的是竭力追求
[00:34:10.720 --> 00:34:13.720]  上去天國的頒獎台上面
[00:34:13.720 --> 00:34:18.120]  從神的手裡面領受佩德的獎賞
[00:34:18.120 --> 00:34:20.600]  明白我的意思嗎
[00:34:20.600 --> 00:34:22.960]  不是可能以前你的看法
[00:34:22.960 --> 00:34:24.360]  向著標竿直跑
[00:34:24.360 --> 00:34:25.160]  標竿是什麼
[00:34:25.160 --> 00:34:26.800]  我自己的人生目標
[00:34:26.800 --> 00:34:27.840]  我有些理想
[00:34:27.840 --> 00:34:28.360]  那些東西
[00:34:28.360 --> 00:34:29.320]  不是
[00:34:29.320 --> 00:34:30.400]  這個標竿是說
[00:34:30.400 --> 00:34:32.000]  那個基督的日子
[00:34:32.000 --> 00:34:33.920]  如果從菲勒比書去看
[00:34:33.920 --> 00:34:34.920]  保羅在告訴我們
[00:34:35.320 --> 00:34:36.520]  基督的日子
[00:34:36.520 --> 00:34:38.000]  那一天我們要領獎
[00:34:38.000 --> 00:34:40.080]  要被叫上去領獎
[00:34:40.080 --> 00:34:41.200]  是這個意思
[00:34:41.200 --> 00:34:43.800]  接著
[00:34:43.800 --> 00:34:44.960]  獎賞是什麼
[00:34:44.960 --> 00:34:46.560]  其實沒有很實際說到
[00:34:46.560 --> 00:34:48.440]  不過如果從這一章裡面
[00:34:48.440 --> 00:34:49.960]  保羅經常說要得著基督
[00:34:49.960 --> 00:34:52.040]  又要在基督復活的榮耀裡面
[00:34:52.040 --> 00:34:53.280]  和祂同德
[00:34:53.280 --> 00:34:55.480]  很可能其實獎賞就是基督本身
[00:34:55.480 --> 00:34:57.360]  又或者是基督的榮耀
[00:34:57.360 --> 00:34:58.640]  很合理
[00:34:58.640 --> 00:35:00.480]  頭頭尾尾聽了我說這麼久
[00:35:00.480 --> 00:35:00.960]  你都覺得
[00:35:00.960 --> 00:35:02.160]  這個很合理
[00:35:02.160 --> 00:35:02.640]  還有
[00:35:02.640 --> 00:35:04.320]  其實這個世間上
[00:35:04.760 --> 00:35:05.520]  有什麼獎
[00:35:05.520 --> 00:35:07.120]  是比基督祂自己本身好
[00:35:07.120 --> 00:35:09.240]  有什麼榮耀是比基督
[00:35:09.240 --> 00:35:10.960]  祂有的榮耀高
[00:35:10.960 --> 00:35:12.920]  所以這個是最大的獎賞
[00:35:12.920 --> 00:35:16.840]  接下來你可能會問
[00:35:16.840 --> 00:35:19.680]  不是每個人都要上台拿獎
[00:35:19.680 --> 00:35:21.960]  雖然在上帝那裡獎牌是無限的
[00:35:21.960 --> 00:35:22.840]  不是只有金銀銅的
[00:35:22.840 --> 00:35:24.280]  是很多的獎
[00:35:24.280 --> 00:35:26.320]  我做個不拿獎的評述圖
[00:35:26.320 --> 00:35:27.080]  可以嗎
[00:35:27.080 --> 00:35:29.000]  保羅早就知道了
[00:35:29.000 --> 00:35:31.240]  菲勒比教會的信徒都會這樣問
[00:35:31.240 --> 00:35:31.960]  所以他這樣回答
[00:35:31.960 --> 00:35:32.840]  十五節馬上回答
[00:35:33.440 --> 00:35:34.880]  所以我們中間
[00:35:34.880 --> 00:35:38.160]  凡是原傳人總要傳這樣的心
[00:35:38.160 --> 00:35:40.640]  若在什麼世上傳別樣的心
[00:35:40.640 --> 00:35:43.760]  神也必以此指示你們
[00:35:43.760 --> 00:35:45.840]  原傳人
[00:35:45.840 --> 00:35:47.320]  你說原傳人才要
[00:35:47.320 --> 00:35:48.120]  我不是
[00:35:48.120 --> 00:35:49.040]  不好意思
[00:35:49.040 --> 00:35:50.080]  原傳人這個字
[00:35:50.080 --> 00:35:52.000]  其實翻譯原本的意思應該是
[00:35:52.000 --> 00:35:53.680]  靈命成熟的人
[00:35:53.680 --> 00:35:56.400]  我都不是靈命成熟不就行了
[00:35:56.400 --> 00:35:56.760]  其實
[00:35:56.760 --> 00:35:58.320]  簡單來說
[00:35:58.320 --> 00:36:00.920]  你不想永遠做一個屬靈BB
[00:36:00.920 --> 00:36:02.720]  就是永遠都不會成長的
[00:36:03.000 --> 00:36:03.880]  你已經要的了
[00:36:03.880 --> 00:36:06.840]  除非你自認永遠都是一個BB
[00:36:06.840 --> 00:36:07.920]  很可惜的
[00:36:07.920 --> 00:36:09.080]  BB其實是很脆弱的
[00:36:09.080 --> 00:36:09.880]  想告訴大家
[00:36:09.880 --> 00:36:12.440]  如果你不做屬靈BB
[00:36:12.440 --> 00:36:14.440]  稍為覺得自己想要成熟
[00:36:14.440 --> 00:36:16.160]  你就已經跌入這個
[00:36:16.160 --> 00:36:18.680]  原傳人的範圍裏面
[00:36:18.680 --> 00:36:20.720]  心呢
[00:36:20.720 --> 00:36:21.480]  簡單解釋一下
[00:36:21.480 --> 00:36:23.000]  就是心思想法態度
[00:36:23.000 --> 00:36:24.600]  什麼心思想法態度
[00:36:24.600 --> 00:36:26.000]  就是我們全句金句
[00:36:26.000 --> 00:36:27.040]  由忘記背後
[00:36:27.040 --> 00:36:28.240]  直至到剛才要拿獎
[00:36:28.240 --> 00:36:31.240]  整句就是保羅說的這個心
[00:36:31.880 --> 00:36:33.040]  一定要有
[00:36:33.040 --> 00:36:34.720]  就是說不能走雞
[00:36:34.720 --> 00:36:36.760]  再加上十三節
[00:36:36.760 --> 00:36:38.720]  保羅說我只有一件事
[00:36:38.720 --> 00:36:40.360]  就是這句金句
[00:36:40.360 --> 00:36:40.960]  這一件事
[00:36:40.960 --> 00:36:42.280]  只有一件事
[00:36:42.280 --> 00:36:44.240]  只有一件事就是沒有別的東西
[00:36:44.240 --> 00:36:45.240]  這件事最重要
[00:36:45.240 --> 00:36:47.560]  也是在說不能選擇
[00:36:47.560 --> 00:36:49.000]  我也是只剩下這件事最重要
[00:36:49.000 --> 00:36:50.280]  你何況你
[00:36:50.280 --> 00:36:51.200]  你也是要最重要
[00:36:51.200 --> 00:36:51.960]  就是說大家都
[00:36:51.960 --> 00:36:54.040]  這句上面的十五節
[00:36:54.040 --> 00:36:54.960]  也都告訴了我們
[00:36:54.960 --> 00:36:57.280]  凡事然後下面也必
[00:36:57.280 --> 00:36:59.120]  這種句式就是說
[00:36:59.120 --> 00:37:00.600]  全部都要
[00:37:00.600 --> 00:37:01.840]  也是不能選擇
[00:37:02.640 --> 00:37:03.520]  所以說來說去
[00:37:03.520 --> 00:37:04.320]  都是不能選擇
[00:37:04.320 --> 00:37:06.200]  根本不存在一個
[00:37:06.200 --> 00:37:07.960]  不會追求獎賞的評訊圖
[00:37:07.960 --> 00:37:10.280]  不會在教會裏面出現這種人
[00:37:10.280 --> 00:37:11.080]  如果你認為是
[00:37:11.080 --> 00:37:12.200]  你就騙自己
[00:37:12.200 --> 00:37:13.640]  但保羅也有
[00:37:13.640 --> 00:37:16.200]  也有這個小小的
[00:37:16.200 --> 00:37:17.800]  留個地步的
[00:37:17.800 --> 00:37:18.680]  就是那個地步是什麼呢
[00:37:18.680 --> 00:37:20.480]  如果你覺得你自己
[00:37:20.480 --> 00:37:21.200]  還不是很厲害
[00:37:21.200 --> 00:37:21.720]  不要緊
[00:37:21.720 --> 00:37:23.280]  你去到什麼地步
[00:37:23.280 --> 00:37:24.560]  就去到什麼地步
[00:37:24.560 --> 00:37:25.200]  去走
[00:37:25.200 --> 00:37:26.440]  不是去站
[00:37:26.440 --> 00:37:27.600]  去到那個地步
[00:37:27.600 --> 00:37:28.160]  繼續走
[00:37:28.160 --> 00:37:28.840]  向前走
[00:37:28.840 --> 00:37:29.720]  不要站在那裏
[00:37:29.720 --> 00:37:30.480]  這樣就可以了
[00:37:30.880 --> 00:37:33.200]  不需要和別人比較
[00:37:33.200 --> 00:37:34.920]  你旁邊那個很厲害
[00:37:34.920 --> 00:37:36.320]  他想了很久
[00:37:36.320 --> 00:37:37.440]  他靈敏很高
[00:37:37.440 --> 00:37:38.680]  沒有意思的這件事
[00:37:38.680 --> 00:37:40.080]  你是做到什麼地步
[00:37:40.080 --> 00:37:41.120]  就向前走
[00:37:41.120 --> 00:37:42.200]  說要拿獎
[00:37:42.200 --> 00:37:44.720]  我們很多時候這些獎
[00:37:44.720 --> 00:37:45.600]  今時今日
[00:37:45.600 --> 00:37:47.280]  我們想拿的獎很想即時
[00:37:47.280 --> 00:37:49.080]  上帝的回報也是即時
[00:37:49.080 --> 00:37:50.280]  好像主日學學生一樣
[00:37:50.280 --> 00:37:51.520]  舉手回答問題
[00:37:51.520 --> 00:37:52.480]  然後老師就怎樣
[00:37:52.480 --> 00:37:53.360]  馬上給你一個獎
[00:37:53.360 --> 00:37:54.200]  你厲害了這樣
[00:37:54.200 --> 00:37:55.400]  很多時候都是這樣
[00:37:55.400 --> 00:37:56.880]  但當我們越來越成熟
[00:37:56.880 --> 00:37:58.080]  我們就應該怎樣
[00:37:58.080 --> 00:37:59.480]  開始知道我們的獎賞
[00:37:59.480 --> 00:38:00.400]  最終要忘記
[00:38:00.400 --> 00:38:01.600]  在終點那裏
[00:38:01.600 --> 00:38:03.720]  才是我們要看的獎賞
[00:38:03.720 --> 00:38:06.240]  這句金句在這裏
[00:38:06.240 --> 00:38:07.880]  真的漏了最後一個
[00:38:07.880 --> 00:38:09.160]  其實是很大的損失
[00:38:09.160 --> 00:38:09.840]  損失了什麼
[00:38:09.840 --> 00:38:11.840]  損失了一個拿獎的概念
[00:38:11.840 --> 00:38:13.400]  這個概念對一些
[00:38:13.400 --> 00:38:14.760]  例如奧運的選手
[00:38:14.760 --> 00:38:16.240]  你見到他們經常上台
[00:38:16.240 --> 00:38:17.480]  我們香港的代表拿獎
[00:38:17.480 --> 00:38:19.080]  你知不知道他們之前
[00:38:19.080 --> 00:38:20.560]  很艱辛訓練的
[00:38:20.560 --> 00:38:22.000]  你知不知道一個動作
[00:38:22.000 --> 00:38:23.000]  重複做很多次
[00:38:23.000 --> 00:38:23.800]  甚至做到痛
[00:38:23.800 --> 00:38:24.280]  傷
[00:38:24.280 --> 00:38:24.920]  看醫生
[00:38:24.920 --> 00:38:26.360]  包紮
[00:38:26.360 --> 00:38:28.040]  甚至吃panadol
[00:38:28.040 --> 00:38:29.120]  頂住很多時候都要
[00:38:29.840 --> 00:38:31.240]  他們能夠忍得住這些痛苦
[00:38:31.240 --> 00:38:32.120]  繼續向前行
[00:38:32.120 --> 00:38:32.880]  為什麼
[00:38:32.880 --> 00:38:35.360]  因為他都想
[00:38:35.360 --> 00:38:36.600]  有個盼望就是有一日
[00:38:36.600 --> 00:38:37.960]  他能夠上頒獎台
[00:38:37.960 --> 00:38:39.200]  拿獎
[00:38:39.200 --> 00:38:41.160]  所以這個動力是非常之重要
[00:38:41.160 --> 00:38:45.560]  到最後我們要知道
[00:38:45.560 --> 00:38:46.880]  我們以上說了這麼久
[00:38:46.880 --> 00:38:48.160]  這個拿獎的想法
[00:38:48.160 --> 00:38:49.440]  整句金句
[00:38:49.440 --> 00:38:50.920]  不是一個選項
[00:38:50.920 --> 00:38:52.200]  不是
[00:38:52.200 --> 00:38:53.360]  有人有
[00:38:53.360 --> 00:38:53.840]  有人沒有
[00:38:53.840 --> 00:38:54.800]  有些評述可以沒有
[00:38:54.800 --> 00:38:56.160]  而是所有的人
[00:38:56.160 --> 00:38:57.000]  都要有的態度
[00:38:57.000 --> 00:38:58.400]  你都聽過
[00:38:58.400 --> 00:38:59.280]  你的態度
[00:38:59.440 --> 00:39:00.480]  限制了你的高度
[00:39:00.480 --> 00:39:01.440]  你的屬靈的
[00:39:01.440 --> 00:39:02.160]  高度
[00:39:02.160 --> 00:39:03.240]  我希望這個態度
[00:39:03.240 --> 00:39:04.960]  大家都能夠有這個
[00:39:04.960 --> 00:39:06.000]  頒獎
[00:39:06.000 --> 00:39:08.320]  盼望拿獎的心態
[00:39:08.320 --> 00:39:09.120]  去走向終點
[00:39:09.120 --> 00:39:10.440]  好了
[00:39:10.440 --> 00:39:11.520]  講一下漢堡包
[00:39:11.520 --> 00:39:12.760]  其實這個漢堡包有個名字
[00:39:12.760 --> 00:39:14.840]  漢堡包叫得獎漢堡包
[00:39:14.840 --> 00:39:16.880]  寫得這麼好的一段
[00:39:16.880 --> 00:39:18.440]  肥辣秘書第三章
[00:39:18.440 --> 00:39:19.120]  當然要得獎
[00:39:19.120 --> 00:39:20.640]  但其實得獎漢堡包
