
[00:00:00.000 --> 00:00:04.000]  首先和大家看看這些名詞才了解
[00:31:39.000 --> 00:31:41.000]  但他沒有這件事
[00:31:41.000 --> 00:31:42.000]  他以德報怨
[00:31:42.000 --> 00:31:44.000]  寬恕他的姐姐
[00:31:44.000 --> 00:31:49.000]  然後為祈禱求神寬恕他的罪
[00:31:49.000 --> 00:31:50.000]  各位姐妹
[00:31:50.000 --> 00:31:53.000]  面對毀謗盡傷的時候
[00:31:53.000 --> 00:31:54.000]  今天我們看摩西
[00:31:54.000 --> 00:31:57.000]  你看到摩西有另一種方式
[00:31:57.000 --> 00:32:01.000]  不像我們一般人所做的還擊或澄清
[00:32:01.000 --> 00:32:04.000]  他很懂得學習交託給上帝
[00:32:04.000 --> 00:32:06.000]  他深信上帝必為作主
[00:32:06.000 --> 00:32:07.000]  而事實上
[00:32:07.000 --> 00:32:11.000]  上帝是很看重那些忠心許的僕人
[00:32:11.000 --> 00:32:13.000]  當忠心許的僕人被毀謗的時候
[00:32:13.000 --> 00:32:14.000]  而上帝則淡而不濟
[00:32:14.000 --> 00:32:16.000]  上帝在他的時候
[00:32:16.000 --> 00:32:17.000]  必定會為你出頭
[00:32:17.000 --> 00:32:18.000]  求主你幫助我們
[00:32:18.000 --> 00:32:23.000]  假如我們在最近遇到這些事情發生的時候
[00:32:23.000 --> 00:32:27.000]  我們可以透過在摩西的身上學習
[00:32:27.000 --> 00:32:28.000]  各位姐妹
[00:32:28.000 --> 00:32:31.000]  我不知道你最近會不會真的有這些事情發生
[00:32:31.000 --> 00:32:33.000]  在你身上的時候
[00:32:33.000 --> 00:32:35.000]  試試在摩西身上
[00:32:35.000 --> 00:32:37.000]  我學習一個熟神的人
[00:32:37.000 --> 00:32:39.000]  面對毀謗的態度
[00:32:39.000 --> 00:32:41.000]  他的反應是怎樣
[00:32:41.000 --> 00:32:44.000]  如果我們是經歷上帝的工作
[00:32:44.000 --> 00:32:47.000]  不需要一定要用自己的方式去解決
[00:32:47.000 --> 00:32:52.000]  用心低頭來禱告
[00:32:52.000 --> 00:32:53.000]  親愛的神
[00:32:53.000 --> 00:32:55.000]  我都來仰望你
[00:32:55.000 --> 00:32:57.000]  你的話語是很寶貴
[00:32:57.000 --> 00:32:59.000]  當我們看你的話語的時候
[00:32:59.000 --> 00:33:00.000]  特別是今天
[00:33:00.000 --> 00:33:03.000]  摩西去面對家人的毀謗的時候
[00:33:03.000 --> 00:33:06.000]  他學習交託給你
[00:33:06.000 --> 00:33:07.000]  不用自己的方式
[00:33:07.000 --> 00:33:09.000]  他想用上帝的方式
[00:33:09.000 --> 00:33:13.000]  他相信上帝必為他來伸冤
[00:33:13.000 --> 00:33:16.000]  所以我看到你就是這樣的神
[00:33:16.000 --> 00:33:18.000]  你很愛你忠心的人
[00:33:18.000 --> 00:33:20.000]  你願意為他出手
[00:33:20.000 --> 00:33:22.000]  求主也幫助我們
[00:33:22.000 --> 00:33:24.000]  讓你的話提醒我們
[00:33:24.000 --> 00:33:29.000]  假如最近我們遇到一些人講是講非
[00:33:29.000 --> 00:33:31.000]  或者有重傷在我們身上的時候
[00:33:31.000 --> 00:33:32.000]  我們都很激氣
[00:33:32.000 --> 00:33:36.000]  但讓摩西的榜樣都成為我們的榜樣
[00:33:36.000 --> 00:33:38.000]  讓摩西的態度都激勵我們
[00:33:38.000 --> 00:33:42.000]  更加以上帝的方法去處事
[00:33:42.000 --> 00:33:44.000]  求你幫助我們
[00:33:44.000 --> 00:33:47.000]  讓我們的禱告奉耶穌的名
[00:33:47.000 --> 00:33:48.000]  阿們
