
[00:00:00.000 --> 00:00:01.340]  領主媒早晨
[00:36:38.000 --> 00:36:40.760]  我們不是要求完美
[00:36:40.760 --> 00:36:44.560]  我們不是完美主義者
[00:36:44.560 --> 00:36:45.360]  你不應該這樣做
[00:36:45.360 --> 00:36:46.680]  不是不是不是
[00:36:46.680 --> 00:36:48.360]  我們不是要求
[00:36:48.360 --> 00:36:50.520]  某人某事一定要完美
[00:36:50.520 --> 00:36:52.280]  我們要求的一樣東西
[00:36:52.280 --> 00:36:56.920]  大家是彼此向著標光直爆
[00:36:56.920 --> 00:37:00.280]  彼此去學習
[00:37:00.280 --> 00:37:03.360]  鐵磨鐵又磨出什麼
[00:37:03.360 --> 00:37:04.440]  印來
[00:37:04.440 --> 00:37:06.680]  鐵磨鐵就磨出印來
[00:37:06.680 --> 00:37:09.800]  彼此磨下磨下
[00:37:09.800 --> 00:37:11.440]  大家就鋒利
[00:37:11.440 --> 00:37:14.960]  可以彼此所用
[00:37:14.960 --> 00:37:16.600]  We are not perfect
[00:37:16.600 --> 00:37:18.400]  我們只是彼此交接
[00:37:18.400 --> 00:37:20.520]  彼此的慣例
[00:37:20.520 --> 00:37:21.440]  下章
[00:37:21.440 --> 00:37:22.600]  時間慣例
[00:37:22.600 --> 00:37:24.240]  我要把天國的有事
[00:37:24.240 --> 00:37:26.400]  弱事交給你
[00:37:26.400 --> 00:37:27.360]  兩個要
[00:37:27.360 --> 00:37:29.400]  還記得剛才第一個要嗎
[00:37:29.400 --> 00:37:35.160]  我要把教會建造在這個盤石上
[00:37:35.160 --> 00:37:38.720]  接著我要把天國的弱事
[00:37:38.720 --> 00:37:40.600]  所事交給你
[00:37:40.600 --> 00:37:42.120]  凡地上所捆綁的
[00:37:42.120 --> 00:37:43.240]  天上也捆綁
[00:37:43.240 --> 00:37:44.400]  地上所釋放的
[00:37:44.400 --> 00:37:45.280]  天上也釋放
[00:37:45.280 --> 00:37:47.000]  是 馬太太說的
[00:37:47.000 --> 00:37:48.720]  我告訴你們
[00:37:48.720 --> 00:37:49.880]  凡地上所捆綁的
[00:37:49.880 --> 00:37:51.280]  天上所釋放的
[00:37:51.280 --> 00:37:55.720]  天上所釋放
[00:37:55.720 --> 00:38:01.600]  什麼叫做天國的瑣事
[00:38:01.600 --> 00:38:04.240]  是一個使命
[00:38:04.240 --> 00:38:06.080]  是一個交托
[00:38:06.080 --> 00:38:07.480]  交托給你和我
[00:38:07.480 --> 00:38:13.440]  交托給上帝的教會
[00:38:13.440 --> 00:38:15.080]  會怎麼教會
[00:38:15.080 --> 00:38:16.800]  它會交給你的
[00:38:16.800 --> 00:38:18.360]  什麼叫做瑣事
[00:38:18.360 --> 00:38:21.880]  瑣事是一個權柄
[00:38:21.880 --> 00:38:25.200]  是一個管家
[00:38:25.200 --> 00:38:27.040]  是一個責任
[00:38:27.040 --> 00:38:28.880]  是一個授權
[00:38:28.880 --> 00:38:31.680]  是一個確認
[00:38:31.680 --> 00:38:33.480]  它給了你瑣事
[00:38:33.480 --> 00:38:34.880]  你就是管家
[00:38:34.880 --> 00:38:36.320]  你有責任
[00:38:36.320 --> 00:38:37.760]  它授權給你
[00:38:37.760 --> 00:38:41.160]  它確認了你
[00:38:41.160 --> 00:38:42.960]  我們所說的
[00:38:42.960 --> 00:38:46.760]  上帝的話語是基督
[00:38:46.760 --> 00:38:49.440]  是永生神的義字
[00:38:49.440 --> 00:38:50.200]  不採嗎
[00:38:50.200 --> 00:38:51.080]  不要緊
[00:38:51.080 --> 00:38:51.960]  有人不採你
[00:38:51.960 --> 00:38:54.640]  不要緊
[00:38:54.640 --> 00:38:57.520]  保羅和巴拉巴
[00:38:57.520 --> 00:38:59.560]  我們有沒有記錯
[00:38:59.560 --> 00:39:05.880]  保羅和巴拉巴
[00:39:05.880 --> 00:39:08.400]  被趕出城內
[00:39:08.400 --> 00:39:12.080]  不要在城內搗亂
[00:39:12.080 --> 00:39:13.800]  你們兩個走
[00:39:13.800 --> 00:39:15.000]  保羅和巴拉巴
[00:39:15.000 --> 00:39:16.680]  離開這個城市之後
[00:39:16.680 --> 00:39:21.040]  堵下腳下的塵土
[00:39:21.040 --> 00:39:24.600]  我已經傳了福音給你們
[00:39:24.600 --> 00:39:26.640]  我盡了我的責任
[00:39:26.640 --> 00:39:29.200]  一切交給神
[00:39:29.200 --> 00:39:34.840]  真的沒有人接待你嗎
[00:39:34.840 --> 00:39:37.120]  在祂的門口堵下塵土
[00:39:37.120 --> 00:39:39.200]  我已經離開了
[00:39:39.200 --> 00:39:43.640]  我將福音離開了
[00:39:43.640 --> 00:39:45.080]  丁子梅
[00:39:45.080 --> 00:39:46.600]  二十多年
[00:39:46.600 --> 00:39:49.880]  我離開我的教會退休的時候
[00:39:49.880 --> 00:39:52.480]  教會送了一個牌給我
[00:39:52.480 --> 00:39:53.880]  是我在這個教會
[00:39:53.880 --> 00:40:00.400]  服侍了二十多年的一句話
[00:40:00.400 --> 00:40:03.680]  經常鼓勵丁子梅和自己的
[00:40:03.680 --> 00:40:07.640]  就是為神多加一局
[00:40:07.640 --> 00:40:10.240]  在我退休的牌上
[00:40:10.240 --> 00:40:13.840]  他們果然再印這句說話給我
[00:40:13.840 --> 00:40:16.920]  就是我二十多年來
[00:40:16.920 --> 00:40:19.080]  不斷地跟丁子梅說
[00:40:19.080 --> 00:40:22.160]  為神多加一局
[00:40:22.160 --> 00:40:24.240]  丁子梅
[00:40:24.240 --> 00:40:25.960]  你們有一個禱告
[00:40:25.960 --> 00:40:29.160]  有個心心要你寫下什麼禱告給我
[00:40:29.160 --> 00:40:31.720]  我教你禱告一件事好不好
[00:40:31.720 --> 00:40:32.800]  你求神
[00:40:32.800 --> 00:40:38.760]  神下個禮拜求你我的位置被人坐了
[00:40:38.760 --> 00:40:40.680]  我的位置被人坐了
[00:40:40.680 --> 00:40:42.240]  你不要回來
[00:40:42.240 --> 00:40:43.120]  我坐在這個位置
[00:40:43.120 --> 00:40:45.400]  為什麼你坐在我的位置
[00:40:45.400 --> 00:40:46.800]  不要
[00:40:46.800 --> 00:40:49.040]  不要這樣說
[00:40:49.040 --> 00:40:51.600]  為你坐在這個位置求神
[00:40:51.600 --> 00:40:53.440]  神 求你
[00:40:53.440 --> 00:40:56.720]  我幾次次都坐在這個位置
[00:40:56.720 --> 00:40:58.120]  求你幫助我
[00:40:58.120 --> 00:41:02.120]  能夠有一個新來的人坐在我的位置
[00:41:02.120 --> 00:41:04.440]  能夠有人坐在我的位置就好了
[00:41:04.440 --> 00:41:07.200]  我為你多加一個
[00:41:07.200 --> 00:41:13.240]  我要將教會建立在這裡
[00:41:13.240 --> 00:41:20.960]  我要把天國的鎖匙交給你
[00:41:20.960 --> 00:41:21.920]  下一張
[00:41:21.920 --> 00:41:23.240]  最後一張
[00:41:23.240 --> 00:41:25.280]  當下耶穌祝福滿堂
[00:41:25.280 --> 00:41:27.480]  不過有的人說他是基督
[00:41:27.480 --> 00:41:28.320]  是的
[00:41:28.320 --> 00:41:30.800]  因為耶穌還沒上十字架
[00:41:30.800 --> 00:41:32.720]  因為耶穌還沒復活
[00:41:32.720 --> 00:41:34.960]  因為耶穌還沒升天
[00:41:34.960 --> 00:41:38.480]  因為五巡節聖靈還沒降臨
[00:41:38.480 --> 00:41:41.120]  但是現在聖靈已經降臨了
[00:41:41.120 --> 00:41:44.480]  使徒開始建立教會了
[00:41:44.480 --> 00:41:47.360]  到我們現在這一代的時間裏面
[00:41:47.360 --> 00:41:50.560]  聖靈保衛師繼續與我們同在
[00:41:50.560 --> 00:41:53.480]  你們以往普天下祂傳福音
[00:41:53.480 --> 00:41:56.360]  我必與你們同在
[00:41:56.360 --> 00:41:57.440]  第二次沒人
[00:41:57.440 --> 00:42:03.480]  拍拍胸口就去啦 拍拍胸口
[00:42:03.480 --> 00:42:05.880]  跟人搭檯的時候
[00:42:05.880 --> 00:42:07.520]  談兩句話
[00:42:07.520 --> 00:42:12.280]  你是什麼師啊
[00:42:12.280 --> 00:42:15.000]  丹師傅
[00:42:15.000 --> 00:42:19.000]  在我們的口裏面
[00:42:19.000 --> 00:42:22.320]  大有智慧
[00:42:22.320 --> 00:42:26.360]  在我們人生的生活裏面
[00:42:26.360 --> 00:42:29.960]  甜酸苦辣你都經歷過了
[00:42:29.960 --> 00:42:32.760]  但是人家可以在你身上
[00:42:32.760 --> 00:42:37.120]  仍然看到煮給你的福分嗎
[00:42:37.120 --> 00:42:40.840]  或者你一天到晚
[00:42:40.840 --> 00:42:43.000]  都是叫做埋怨
[00:42:43.000 --> 00:42:45.000]  在你身上
[00:42:45.000 --> 00:42:49.520]  一點都看不到那種福分
[00:42:49.520 --> 00:42:53.160]  你怎樣對人家說耶穌
[00:42:53.160 --> 00:42:57.840]  而人怎樣說 人子是誰
[00:42:57.840 --> 00:43:00.440]  靠你了
[00:43:00.440 --> 00:43:02.200]  我們一起祈禱
[00:43:02.200 --> 00:43:03.760]  天父啊
[00:43:03.760 --> 00:43:07.400]  保守我們在主祢面前的敬拜
[00:43:07.400 --> 00:43:08.920]  求祢恩待我們
[00:43:08.920 --> 00:43:10.320]  我們是軟弱的
[00:43:10.320 --> 00:43:13.920]  但是我們願意向著彪光直跑
[00:43:13.920 --> 00:43:14.840]  要行的
[00:43:14.840 --> 00:43:16.560]  是要從上到下
[00:43:16.560 --> 00:43:18.600]  給我們的長相
[00:43:18.600 --> 00:43:20.560]  天父啊憐憫我們
[00:43:20.560 --> 00:43:24.880]  你既然將這個使命交給了我們
[00:43:24.880 --> 00:43:27.080]  天父啊讓我們不要忘記
[00:43:27.080 --> 00:43:29.000]  為你多加一個
[00:43:29.000 --> 00:43:30.200]  只有一個
[00:43:30.200 --> 00:43:31.880]  One more
[00:43:31.880 --> 00:43:33.640]  為你多加一個
[00:43:33.640 --> 00:43:37.960]  好叫人家得到你的祝福
[00:43:37.960 --> 00:43:42.440]  因為我們從你得到你的福分
[00:43:42.440 --> 00:43:43.840]  天父恩待
[00:43:43.840 --> 00:43:46.520]  恩待你這個會點教會
[00:43:46.520 --> 00:43:48.680]  加點領子妹的力量
[00:43:48.680 --> 00:43:52.080]  我們祈禱 奉主耶穌 祈禱靈 阿彌陀佛
