
[00:00:00.000 --> 00:00:06.440]  今天的主題是「得享豐盛 敬拜」
[00:30:46.120 --> 00:30:50.280]  真的學習給自己一個敬拜的操練
[00:30:50.280 --> 00:30:52.120]  就是很簡單地
[00:30:52.120 --> 00:30:53.160]  總一個時間
[00:30:53.160 --> 00:30:54.480]  真的讓自己可以安靜
[00:30:54.480 --> 00:30:56.600]  沒有人可以騷擾到你的
[00:30:56.600 --> 00:30:58.800]  現在科技太發達了
[00:30:58.800 --> 00:30:59.840]  我們更好
[00:30:59.840 --> 00:31:02.200]  因為用了YouTube很多詩歌
[00:31:02.200 --> 00:31:04.960]  因為我們發現很多弟兄姊妹讀聖經可以很厲害
[00:31:04.960 --> 00:31:06.200]  做功課可以很厲害
[00:31:06.200 --> 00:31:07.720]  考試也很高分
[00:31:07.720 --> 00:31:10.320]  但是如果沒有了音樂
[00:31:10.320 --> 00:31:11.440]  自己祈禱
[00:31:11.440 --> 00:31:13.320]  可能發覺都詞窮
[00:31:13.320 --> 00:31:15.440]  不懂得怎麼去為自己祈禱
[00:31:15.440 --> 00:31:16.480]  我就鼓勵
[00:31:16.480 --> 00:31:18.280]  不如你去選一些詩歌
[00:31:18.280 --> 00:31:20.200]  你發覺他們的歌詞
[00:31:20.200 --> 00:31:22.600]  剛好是適合你使用的
[00:31:22.600 --> 00:31:24.360]  因為我們表達不了自己
[00:31:24.360 --> 00:31:25.200]  但是我們發覺
[00:31:25.200 --> 00:31:27.520]  我很想這樣說
[00:31:27.520 --> 00:31:29.160]  我們就用那種詩歌
[00:31:29.160 --> 00:31:32.640]  幫助我們去禱告
[00:31:32.640 --> 00:31:34.600]  當你聽著它的時候
[00:31:34.600 --> 00:31:36.000]  你不一定要跟著它唱
[00:31:36.000 --> 00:31:39.480]  媽媽走過也會以為你只是聽歌
[00:31:39.480 --> 00:31:40.920]  如果你戴著耳機更加好
[00:31:40.920 --> 00:31:42.280]  沒有人知道你在做什麼
[00:31:42.280 --> 00:31:43.400]  聽著詩歌
[00:31:43.400 --> 00:31:46.520]  讓那首詩歌的歌詞代表你的心聲
[00:31:46.520 --> 00:31:48.680]  去向神傾訴
[00:31:48.680 --> 00:31:50.800]  求神去醫治你
[00:31:50.800 --> 00:31:52.680]  求神去幫助你
[00:31:52.680 --> 00:31:55.440]  是一些很難解決的問題
[00:31:55.440 --> 00:31:57.280]  你解決不了的時候
[00:31:57.280 --> 00:31:58.840]  向神去呼求
[00:31:58.840 --> 00:32:01.360]  求神來釋放你
[00:32:01.360 --> 00:32:02.920]  記不記得我們剛才所說
[00:32:02.920 --> 00:32:05.880]  經班讚美是上帝寶座的臨在
[00:32:05.880 --> 00:32:08.240]  當你的靈來尊崇
[00:32:08.240 --> 00:32:11.560]  去邀請上帝介入你的生命的時候
[00:32:11.560 --> 00:32:13.480]  你就能夠去經歷到
[00:32:13.480 --> 00:32:17.880]  上帝的恩典會厚厚淋到你的生命當中
[00:32:17.880 --> 00:32:18.480]  當然
[00:32:18.480 --> 00:32:22.400]  我們在平日進入教會崇拜裡面的時候
[00:32:22.400 --> 00:32:24.560]  特別是初回教會的弟兄姊妹
[00:32:24.560 --> 00:32:26.080]  都會覺得很難
[00:32:26.080 --> 00:32:28.600]  究竟他們在做什麼呢?
[00:32:28.600 --> 00:32:31.880]  究竟參加崇拜對我們來說有什麼重要呢?
[00:32:31.880 --> 00:32:33.280]  我聽到就可以了
[00:32:33.280 --> 00:32:36.800]  聽到我就回家聽就可以了
[00:32:36.800 --> 00:32:39.520]  但我真的想說是完全兩碼子事
[00:32:39.520 --> 00:32:41.240]  回去教會實體崇拜
[00:32:41.240 --> 00:32:43.840]  特別是有弟兄姊妹在一起的時候
[00:32:43.840 --> 00:32:46.160]  那種屬靈的氛圍
[00:32:46.160 --> 00:32:47.680]  那種感染力
[00:32:47.680 --> 00:32:51.000]  是令到我們的靈得到很大很大的釋放
[00:32:51.000 --> 00:32:52.640]  在集中營的敬拜裡面
[00:32:52.640 --> 00:32:54.920]  那個結果是更加明顯的
[00:32:54.920 --> 00:32:58.560]  因為全部的人都是單一地向著上帝
[00:32:58.560 --> 00:33:00.840]  就算你自己不是很愛主道
[00:33:00.840 --> 00:33:01.640]  很坦白
[00:33:01.640 --> 00:33:02.840]  在沒有事情好做的時候
[00:33:02.840 --> 00:33:04.040]  大家都在去的時候
[00:33:04.040 --> 00:33:06.440]  我們自然就會被聚焦
[00:33:06.440 --> 00:33:08.160]  敬拜第一樣最重要的
[00:33:08.160 --> 00:33:11.920]  我們是需要去認定我們是敬拜的對象
[00:33:11.920 --> 00:33:14.080]  平日我們聽詩歌是不是等於敬拜呢?
[00:33:14.080 --> 00:33:14.600]  其實不是的
[00:33:14.600 --> 00:33:15.240]  你聽著詩歌
[00:33:15.240 --> 00:33:16.320]  我們在打機
[00:33:16.320 --> 00:33:16.800]  聽著詩歌
[00:33:16.800 --> 00:33:18.320]  我們在煮飯
[00:33:18.320 --> 00:33:20.320]  其實我們不是很清楚我們在做什麼
[00:33:20.320 --> 00:33:22.520]  任由音樂這樣去過
[00:33:22.520 --> 00:33:24.200]  特定一個敬拜的時間
[00:33:24.200 --> 00:33:26.640]  是因為我們真的要確認
[00:33:26.640 --> 00:33:30.960]  我們是正在敬拜神
[00:33:30.960 --> 00:33:33.440]  我們要和神面對面
[00:33:33.440 --> 00:33:35.360]  當我們見到上帝臨在
[00:33:35.360 --> 00:33:38.600]  我們很認定這個敬拜對象的時候
[00:33:38.600 --> 00:33:41.720]  第二個情況是
[00:33:41.720 --> 00:33:43.440]  祂幫助了我們
[00:33:43.440 --> 00:33:46.640]  要釐清了我們和神的關係
[00:33:46.640 --> 00:33:48.400]  敬拜的心態
[00:33:48.400 --> 00:33:52.360]  是由一個和上帝很友好
[00:33:52.360 --> 00:33:54.360]  再去盡心成為
[00:33:54.360 --> 00:33:56.680]  上帝真是我們的神
[00:33:56.680 --> 00:33:59.520]  祂高高在上
[00:33:59.520 --> 00:34:00.920]  祂是興邁不得的
[00:34:00.920 --> 00:34:02.560]  因為敬畏的心
[00:34:02.560 --> 00:34:06.880]  其實是敬拜裏面一個很重要很重要的心態
[00:34:06.880 --> 00:34:10.640]  當我們在敬拜的深處的時候
[00:34:10.640 --> 00:34:15.760]  你就很自然地會有信仰的宣認
[00:34:15.760 --> 00:34:20.440]  因為你知道自己是被上帝所救贖的
[00:34:20.440 --> 00:34:23.760]  你能夠回顧到你過往經歷上帝的恩典
[00:34:23.760 --> 00:34:26.480]  你懂得去稱頌
[00:34:26.480 --> 00:34:29.160]  所以在敬拜的過程裏面
[00:34:29.160 --> 00:34:31.160]  你去宣認你的信仰的時候
[00:34:31.160 --> 00:34:35.440]  其實你是在接受敬拜帶來的後果
[00:34:35.440 --> 00:34:37.240]  所以我們常常鼓勵領事妹妹
[00:34:37.240 --> 00:34:39.600]  我們要學習宣告式的禱告
[00:34:39.600 --> 00:34:42.040]  因為你覺得自己不能夠接納自己
[00:34:42.040 --> 00:34:45.080]  又或者你覺得你不能去饒恕其他人
[00:34:45.080 --> 00:34:49.000]  往往很多時候內心的爭戰是什麼呢?
[00:34:49.000 --> 00:34:51.480]  其實是我們自己在裏面打架
[00:34:51.480 --> 00:34:55.040]  但當在敬拜的時候我們將那個位份擺正
[00:34:55.040 --> 00:34:56.120]  神就是神
[00:34:56.120 --> 00:34:57.520]  我們就是人
[00:34:57.520 --> 00:34:59.960]  我們要承認自己的不足和軟弱
[00:34:59.960 --> 00:35:02.680]  還有我們知道我們需要上帝
[00:35:02.680 --> 00:35:05.600]  當在這些宣告的禱告裏面的時候
[00:35:05.600 --> 00:35:08.360]  我們是接受上帝的愛
[00:35:08.360 --> 00:35:10.160]  接受上帝的肯定
[00:35:10.160 --> 00:35:14.160]  也都是去將一些熟悉的價值觀
[00:35:14.160 --> 00:35:17.920]  被上帝的價值觀蓋起來
[00:35:17.920 --> 00:35:19.680]  就好像電腦打東西那樣
[00:35:19.680 --> 00:35:21.360]  將它刪除
[00:35:21.360 --> 00:35:24.160]  可能很多時候我們覺得自己沒有用
[00:35:24.160 --> 00:35:26.640]  我們覺得自己技不如人
[00:35:26.640 --> 00:35:30.160]  我們有時候都知道自己日後做得不好
[00:35:30.160 --> 00:35:32.320]  但很多時候當我們高舉上帝的救恩
[00:35:32.320 --> 00:35:34.040]  當我們讚美祂
[00:35:34.040 --> 00:35:36.080]  當我們感謝祂的時候
[00:35:36.080 --> 00:35:38.560]  我們就更加肯定接受知道
[00:35:38.560 --> 00:35:40.600]  上帝是愛我們
[00:35:40.600 --> 00:35:43.680]  上帝是赦免了我們的罪
[00:35:43.680 --> 00:35:47.000]  那個得著的自由和釋放
[00:35:47.000 --> 00:35:49.200]  是唯有在敬拜的裏面
[00:35:49.200 --> 00:35:51.400]  你被上帝的愛充滿
[00:35:51.400 --> 00:35:54.280]  你是滿滿飽足的
[00:35:54.280 --> 00:35:57.560]  來經歷這一份的救恩
[00:35:57.560 --> 00:36:00.240]  而通常在敬拜的末段的時候
[00:36:00.240 --> 00:36:04.760]  我們為什麼說我們需要有立願和毀身呢?
[00:36:04.760 --> 00:36:07.560]  原因就是當我們跟神相遇的時候
[00:36:07.560 --> 00:36:09.160]  上帝會跟我們說話
[00:36:09.160 --> 00:36:11.240]  上帝是會提升我們
[00:36:11.240 --> 00:36:14.120]  但最重要的是你怎樣可以確實得到呢?
[00:36:14.120 --> 00:36:15.600]  你是需要去實踐
[00:36:15.600 --> 00:36:19.040]  讓你的生命去活出上帝的呼召
[00:36:19.040 --> 00:36:23.320]  你就能夠去經歷上帝給你豐盛的人生
[00:36:23.320 --> 00:36:28.520]  所以當我們需要在這個氛圍裏面去學習的時候
[00:36:28.520 --> 00:36:29.640]  來到教會崇拜
[00:36:29.640 --> 00:36:33.200]  你就會開始見到有些不同的狀況
[00:36:33.200 --> 00:36:34.120]  很坦白
[00:36:34.120 --> 00:36:36.400]  為什麼有些人會閉上眼睛呢?
[00:36:36.400 --> 00:36:39.840]  有些新回教會的都會覺得很有趣
[00:36:39.840 --> 00:36:41.880]  為什麼會閉上眼睛呢?
[00:36:41.880 --> 00:36:45.040]  因為有時候我們始終看著別人
[00:36:45.040 --> 00:36:46.440]  看著地方
[00:36:46.440 --> 00:36:48.200]  或者看到熟悉的人
[00:36:48.200 --> 00:36:49.520]  人是會分心的
[00:36:49.520 --> 00:36:51.840]  所以如果你覺得有些人分心的時候
[00:36:51.840 --> 00:36:53.080]  閉上雙眼
[00:36:53.080 --> 00:36:55.320]  都能夠讓你很專注
[00:36:55.320 --> 00:36:58.240]  真的定睛在上帝的裏面
[00:36:58.240 --> 00:36:59.880]  然後很多時候
[00:36:59.880 --> 00:37:01.720]  有時候我們見到一些人
[00:37:01.720 --> 00:37:03.120]  為什麼他們沒有抬高頭
[00:37:03.120 --> 00:37:04.120]  為什麼要低頭
[00:37:04.120 --> 00:37:05.560]  為什麼有些人會跪下
[00:37:05.560 --> 00:37:08.960]  通常這些字眼都是幫助我們去表達我們自己
[00:37:08.960 --> 00:37:09.960]  所以我相信
[00:37:09.960 --> 00:37:11.040]  如果你回到先民的時候
[00:37:11.040 --> 00:37:13.600]  如果你真的只是一個觀察者
[00:37:13.600 --> 00:37:16.000]  你會見到不同的人有不同的表現
[00:37:16.000 --> 00:37:17.520]  但我們覺得很正常的
[00:37:17.520 --> 00:37:19.440]  如果你見到他可能低頭
[00:37:19.440 --> 00:37:21.040]  有些人甚至是很感動
[00:37:21.040 --> 00:37:22.120]  蹲下
[00:37:22.120 --> 00:37:23.640]  或者他跪下的時候
[00:37:23.640 --> 00:37:27.560]  其實這是他和上帝的一個很謙卑的表現
[00:37:27.560 --> 00:37:31.920]  我們都知道他是進入了一個敬拜的層次裏面
[00:37:31.920 --> 00:37:34.320]  而很多時候有人會問
[00:37:34.320 --> 00:37:35.280]  為什麼要舉手呢?
[00:37:35.280 --> 00:37:36.440]  為什麼要唱歌拍手呢?
[00:37:36.440 --> 00:37:38.600]  其實拍手是大家都很習慣的
[00:37:38.600 --> 00:37:40.160]  因為興奮就拍手
[00:37:40.160 --> 00:37:43.400]  但其實拍手、舉手這些都是很不同的
[00:37:43.400 --> 00:37:44.200]  你想想
[00:37:44.200 --> 00:37:45.680]  當我們很肯定的時候
[00:37:45.680 --> 00:37:48.600]  我們身體一定有動作的
[00:37:48.600 --> 00:37:50.040]  你覺得是正常的
[00:37:50.040 --> 00:37:51.400]  你就會動的
[00:37:51.400 --> 00:37:54.760]  所以往往詩歌講到他們舉手去讚美主
[00:37:54.760 --> 00:37:57.600]  或者他們歡呼歌唱拍手的時候
[00:37:57.600 --> 00:37:59.520]  其實我們不是因為別人拍手
[00:37:59.520 --> 00:38:00.520]  所以要拍手
[00:38:00.520 --> 00:38:03.080]  當我們參加這個自由敬拜的時候
[00:38:03.080 --> 00:38:06.240]  你要口唱心和
[00:38:06.240 --> 00:38:08.280]  當你覺得真的感謝主的時候
[00:38:08.280 --> 00:38:09.600]  我們真的會拍得大力一點
[00:38:09.600 --> 00:38:12.240]  當我們覺得上帝真的很威風很厲害的時候
[00:38:12.240 --> 00:38:14.840]  我們都會舉手去表達
[00:38:14.840 --> 00:38:16.800]  所以看到這些動作
[00:38:16.800 --> 00:38:19.520]  其實背後是因為我們有很多的認訊
[00:38:19.520 --> 00:38:21.840]  我們有很多的宣認在當中的
[00:38:21.840 --> 00:38:23.120]  而很多時候
[00:38:23.120 --> 00:38:25.120]  有些人很誇張的
[00:38:25.120 --> 00:38:26.880]  舉手這樣
[00:38:26.880 --> 00:38:27.800]  弟兄姊妹
[00:38:27.800 --> 00:38:28.600]  你想想
[00:38:28.600 --> 00:38:29.680]  如果有人抽獎
[00:38:29.680 --> 00:38:30.640]  這個大電視
[00:38:30.640 --> 00:38:31.600]  誰抽到的
[00:38:31.600 --> 00:38:32.040]  你會出來
[00:38:32.040 --> 00:38:33.000]  當然是我了
[00:38:33.000 --> 00:38:34.600]  你也會舉手
[00:38:34.600 --> 00:38:37.200]  所以當我們有時候去到一個很興奮的狀況
[00:38:37.200 --> 00:38:38.400]  我們真的會舉手
[00:38:38.400 --> 00:38:40.760]  我們很想去同神親近
[00:38:40.760 --> 00:38:43.200]  特別有很多詩歌是講到獻祭
[00:38:43.200 --> 00:38:44.640]  是講到立怨的時候
[00:38:44.640 --> 00:38:46.560]  祂說將祂最好的獻給你
[00:38:46.560 --> 00:38:47.080]  你想想
[00:38:47.080 --> 00:38:48.000]  你這麼深情地說
[00:38:48.000 --> 00:38:49.560]  我將最好的獻獻給你
[00:38:49.560 --> 00:38:52.640]  你怎會還在那裡站著呢
[00:38:52.640 --> 00:38:55.200]  所以在整個敬拜的氛圍裡面
[00:38:55.200 --> 00:38:59.480]  其實是因應當中每一個環節帶來的東西
[00:38:59.480 --> 00:39:01.320]  我們也是全人的投入
[00:39:01.320 --> 00:39:04.320]  所以各人都有不同的表現
[00:39:04.320 --> 00:39:06.840]  讓大家可以去明白認識
[00:39:06.840 --> 00:39:08.920]  也讓大家可以更加的自由
[00:39:08.920 --> 00:39:13.000]  你可以來和上帝面對面
[00:39:13.000 --> 00:39:16.280]  你可以用你自己覺得最舒服的方式
[00:39:16.280 --> 00:39:19.080]  來將尊崇歸給主
[00:39:19.080 --> 00:39:21.640]  但是當然我也要補充一句
[00:39:21.640 --> 00:39:26.920]  個人敬拜的方式絕對是自由和隨心的
[00:39:26.920 --> 00:39:29.640]  但是如果在集體的敬拜裡面
[00:39:29.640 --> 00:39:33.680]  我們也需要關顧一下隔離的那個
[00:39:33.680 --> 00:39:35.800]  暫時如果疫情
[00:39:35.800 --> 00:39:37.040]  我們已經很好了
[00:39:37.040 --> 00:39:38.320]  如果只剩下一半人
[00:39:38.320 --> 00:39:39.840]  我們現在的位置
[00:39:39.840 --> 00:39:42.160]  其實已經是比較鬆動了
[00:39:42.160 --> 00:39:44.840]  所以如果你說我要很大動作
[00:39:44.840 --> 00:39:48.240]  我要很高大才跳一下才開心
[00:39:48.240 --> 00:39:50.640]  可能你需要和教母和公祈傾一下
[00:39:50.640 --> 00:39:52.960]  讓祂預備一個專人的地方
[00:39:52.960 --> 00:39:55.080]  讓你可以跳得高一點
[00:39:55.080 --> 00:39:57.240]  因為集體的敬拜
[00:39:57.240 --> 00:39:59.520]  是一個真的榮耀神的地方
[00:39:59.520 --> 00:40:02.320]  當我們在當中一起去敬拜主的時候
[00:40:02.320 --> 00:40:04.520]  我們不單止自己敬拜享受
[00:40:04.520 --> 00:40:06.880]  我們要享受和人一起敬拜
[00:40:06.880 --> 00:40:08.480]  那個彼此信服
[00:40:08.480 --> 00:40:12.400]  互相去遷就追求合一的靈
[00:40:12.400 --> 00:40:14.840]  也是成為一個很輕香的祭
[00:40:14.840 --> 00:40:18.120]  能夠得主的喜悅
[00:40:18.120 --> 00:40:19.680]  我在預備的時候
[00:40:19.680 --> 00:40:21.160]  到了最後我就和神說
[00:40:21.160 --> 00:40:23.000]  如果我們不說音樂
[00:40:23.000 --> 00:40:26.120]  我們不說節奏
[00:40:26.120 --> 00:40:27.640]  什麼都不說的時候
[00:40:27.640 --> 00:40:29.200]  究竟我們怎樣去看
[00:40:29.200 --> 00:40:32.160]  一個敬拜的生命是怎樣呢?
[00:40:32.160 --> 00:40:33.320]  神很好啊
[00:40:33.320 --> 00:40:35.040]  當我這樣去問的時候
[00:40:35.040 --> 00:40:37.200]  我就馬上出了一個人物
[00:40:37.200 --> 00:40:40.240]  這個人物就是瑪利亞
[00:40:40.240 --> 00:40:42.520]  這兩句說話
[00:40:42.520 --> 00:40:44.600]  是我小時候信主的時候
[00:40:44.600 --> 00:40:46.840]  已經很觸動我的心
[00:40:46.840 --> 00:40:50.080]  祂說:我心尊主為大
[00:40:50.080 --> 00:40:51.360]  我靈以神
[00:40:51.360 --> 00:40:53.800]  我的救主為樂
[00:40:53.800 --> 00:40:56.240]  這已經展示出什麼是敬拜
[00:40:56.240 --> 00:40:59.000]  什麼是和神面對面
[00:40:59.000 --> 00:41:02.240]  什麼是將最好的獻給主
[00:41:02.240 --> 00:41:04.640]  什麼是你最深情的表達
[00:41:04.640 --> 00:41:06.840]  我想在瑪利亞一生裡
[00:41:06.840 --> 00:41:11.040]  我們真是看到一個敬拜的生命
[00:41:11.040 --> 00:41:13.760]  什麼叫做我心尊主為大
[00:41:13.760 --> 00:41:15.520]  我的靈是以神
[00:41:15.520 --> 00:41:17.600]  我的救主為樂
[00:41:17.600 --> 00:41:19.080]  很多時候我們做基督徒
[00:41:19.080 --> 00:41:21.280]  為什麼我們失卻了喜樂
[00:41:21.280 --> 00:41:25.680]  是因為我們真的沒有敬拜神
[00:41:25.680 --> 00:41:29.200]  沒有將神放在一個很尊崇的位置
[00:41:29.200 --> 00:41:31.760]  如果你好像瑪利亞一樣
[00:41:31.760 --> 00:41:34.040]  你所有的東西都不重要
[00:41:34.040 --> 00:41:37.840]  你只是以神就可以喜樂
[00:41:37.840 --> 00:41:40.560]  你的生命一定不再一樣
[00:41:40.560 --> 00:41:41.680]  為什麼這樣說呢?
[00:41:41.680 --> 00:41:42.960]  長話短說
[00:41:42.960 --> 00:41:44.840]  大家很熟悉的人物
[00:41:44.840 --> 00:41:46.080]  當天使來跟他說
[00:41:46.080 --> 00:41:48.280]  蒙大恩的女子
[00:41:48.280 --> 00:41:51.560]  你就知道是蒙大禍的女子
[00:41:51.560 --> 00:41:54.400]  哪裡是大恩啊
[00:41:54.400 --> 00:41:55.360]  在當時來說
[00:41:55.360 --> 00:41:57.920]  你想想瑪利亞一生面對的事情
[00:41:57.920 --> 00:41:59.360]  不是這麼簡單
[00:41:59.360 --> 00:42:00.680]  當然我們大家都知道
[00:42:00.680 --> 00:42:02.480]  美婚懷孕
[00:42:02.480 --> 00:42:04.800]  是一件很艱難的事情
[00:42:04.800 --> 00:42:06.280]  她沒有被人浸豬籠
[00:42:06.280 --> 00:42:08.760]  浸死了已經是很難得的
[00:42:08.760 --> 00:42:11.040]  但你想想一個女士
[00:42:11.040 --> 00:42:12.840]  她面對的苦況
[00:42:12.840 --> 00:42:14.880]  瑪利亞都典型的
[00:42:14.880 --> 00:42:18.800]  包括她的婚姻關係的挑戰
[00:42:18.800 --> 00:42:21.440]  若真是想休了她
[00:42:21.440 --> 00:42:23.080]  還是暗暗的休了她
[00:42:23.080 --> 00:42:25.280]  已經是一個很好的男人
[00:42:25.280 --> 00:42:27.480]  就是這麼好的男人才可憐
[00:42:27.480 --> 00:42:30.160]  如果沒有了怎麼辦
[00:42:30.160 --> 00:42:33.360]  所以她面對著上帝的時候
[00:42:33.360 --> 00:42:35.160]  她所獻情的
[00:42:35.160 --> 00:42:36.760]  不只是這麼簡單
[00:42:36.760 --> 00:42:38.280]  生個兒子
[00:42:38.280 --> 00:42:40.040]  她一生的幸福
[00:42:40.040 --> 00:42:44.120]  都是擺上了
[00:42:44.120 --> 00:42:44.960]  第二
[00:42:44.960 --> 00:42:47.680]  生了耶穌出來
[00:42:47.680 --> 00:42:50.520]  雖然說是上帝的兒子
[00:42:50.520 --> 00:42:52.280]  但聖經記載不多
[00:42:52.280 --> 00:42:55.280]  即是他跟凡人一樣
[00:42:55.280 --> 00:42:56.560]  那你想想
[00:42:56.560 --> 00:42:59.440]  怎樣去面對這個小朋友呢?
[00:42:59.440 --> 00:43:01.880]  現在我見到各家長們
[00:43:01.880 --> 00:43:03.720]  見到你們的小寶貝
[00:43:03.720 --> 00:43:05.520]  個個都已經很糟糕
[00:43:05.520 --> 00:43:07.440]  都不知道怎樣處理他們
[00:43:07.440 --> 00:43:10.880]  你又不知道自己是惡還是善
[00:43:10.880 --> 00:43:14.440]  大家的教法都已經很困難
[00:43:14.440 --> 00:43:16.040]  耶穌
[00:43:16.040 --> 00:43:20.000]  這個叫做上帝之子
[00:43:20.000 --> 00:43:21.520]  自己知道
[00:43:21.520 --> 00:43:24.240]  老公都知道
[00:43:24.240 --> 00:43:26.120]  最大的問題是
[00:43:26.120 --> 00:43:27.680]  他們結婚之後
[00:43:27.680 --> 00:43:31.440]  約瑟和瑪麗亞都有自己所生的小朋友
[00:43:31.440 --> 00:43:34.480]  你有沒有想過這是一個什麼樣的家庭
[00:43:34.480 --> 00:43:35.800]  有一個大的兒子
[00:43:35.800 --> 00:43:40.680]  卻又不是這個家庭父母所生的
[00:43:40.680 --> 00:43:42.680]  他面對著親子的壓力
[00:43:42.680 --> 00:43:45.280]  他家庭的困難
[00:43:45.280 --> 00:43:46.560]  多麼糟糕
[00:43:46.560 --> 00:43:48.680]  所以他不是蒙大恩的女子
[00:43:48.680 --> 00:43:51.680]  我說他是蒙大獲的女子
[00:43:51.680 --> 00:43:52.840]  弟兄姊妹
[00:43:52.840 --> 00:43:53.720]  我們今天
[00:43:53.720 --> 00:43:58.000]  每一個人都很面對這些困難和壓力
[00:43:58.000 --> 00:44:00.080]  怎樣去敬拜主
[00:44:00.080 --> 00:44:01.800]  怎樣去親近主
[00:44:01.800 --> 00:44:04.200]  怎樣去尊主為大
[00:44:04.200 --> 00:44:07.040]  最慘是瑪麗亞
[00:44:07.040 --> 00:44:09.960]  有幸照顧著耶穌一直長大
[00:44:09.960 --> 00:44:11.560]  見他那麼威風
[00:44:11.560 --> 00:44:14.000]  哇 行臣即其事
[00:44:14.000 --> 00:44:17.760]  你都覺得自己真的完成使命
[00:44:17.760 --> 00:44:20.640]  真的 我真的做了這樣的事
[00:44:20.640 --> 00:44:26.040]  但是你有沒有想過當耶穌基督釘十字架
[00:44:26.040 --> 00:44:28.480]  他看著他斷氣的時候
[00:44:28.480 --> 00:44:30.480]  他的心情
[00:44:30.480 --> 00:44:35.640]  不是一個媽媽看著兒子死那麼簡單
[00:44:35.640 --> 00:44:39.200]  因為是一個信仰的崩潰
[00:44:39.200 --> 00:44:39.720]  弟兄姊妹
[00:44:39.720 --> 00:44:40.920]  我不知道你信了主多少年
[00:44:40.920 --> 00:44:44.920]  你有沒有遇過一些生命當中很困難的事
[00:44:44.920 --> 00:44:47.120]  連你自己都接受不了的時候
[00:44:47.120 --> 00:44:49.360]  那個信仰崩潰的狀況
[00:44:49.360 --> 00:44:51.360]  你還怎樣可以敬拜主
[00:44:51.360 --> 00:44:54.080]  還怎樣去尊主為大
[00:44:54.080 --> 00:44:57.360]  但是聖經裏面沒有記載
[00:44:57.360 --> 00:44:59.080]  瑪麗亞破口大罵
[00:44:59.080 --> 00:45:00.880]  或者是精神病
[00:45:00.880 --> 00:45:02.320]  抑鬱病
[00:45:02.320 --> 00:45:06.400]  她仍然活著
[00:45:06.400 --> 00:45:11.200]  這一段經文是路加寫出來的
[00:45:11.200 --> 00:45:15.000]  你發現這一段關於瑪麗亞
[00:45:15.000 --> 00:45:19.040]  怎樣被天使說她會生子這段經文
[00:45:19.040 --> 00:45:21.320]  其他的科目書是沒有的
[00:45:21.320 --> 00:45:25.520]  路加在他寫信給羅馬官
[00:45:25.520 --> 00:45:27.600]  說耶穌是「墨水」的時候
[00:45:27.600 --> 00:45:30.240]  故意去找回這些資料
[00:45:30.240 --> 00:45:34.520]  我相信他一定是訪問過再生的瑪麗亞
[00:45:34.520 --> 00:45:36.720]  在那個階段
[00:45:36.720 --> 00:45:38.160]  人人都說耶穌復活
[00:45:38.160 --> 00:45:39.360]  他都見過耶穌復活
[00:45:39.360 --> 00:45:41.560]  但是始終又不回來
[00:45:41.560 --> 00:45:45.920]  明明神是已經完成了救恩
[00:45:45.920 --> 00:45:48.080]  還是還未完成呢
[00:45:48.080 --> 00:45:52.720]  一個老的女人一生都是為了主
[00:45:52.720 --> 00:45:57.760]  但是所有事都是問號
[00:45:57.760 --> 00:46:02.200]  我相信到瑪麗亞死的時候
[00:46:02.200 --> 00:46:03.760]  她都不知道原來二千年後
[00:46:03.760 --> 00:46:07.040]  我們仍然在等待耶穌回來
[00:46:07.040 --> 00:46:08.640]  弟兄姊妹
[00:46:08.640 --> 00:46:13.640]  敬拜是尊主為大
[00:46:13.640 --> 00:46:18.960]  敬拜是無論你遇到什麼事
[00:46:18.960 --> 00:46:21.120]  你只要閉上眼睛
[00:46:21.120 --> 00:46:23.160]  你見到你的神
[00:46:23.160 --> 00:46:27.840]  你就以你的神為你的大喜樂
[00:46:27.840 --> 00:46:31.320]  瑪麗亞的一生就見證了希伯來書所說
[00:46:31.320 --> 00:46:32.440]  什麼叫信
[00:46:32.440 --> 00:46:35.480]  信就是所見之事的實體
[00:46:35.480 --> 00:46:39.080]  是未見之事的確據
[00:46:39.080 --> 00:46:42.440]  今天我們面對著疫情
[00:46:42.440 --> 00:46:44.880]  這裡又有圍風 那裡又有圍風
[00:46:44.880 --> 00:46:46.760]  恐怖到要戴兩個口罩 三個口罩
[00:46:46.760 --> 00:46:48.560]  不知道該怎麼辦
[00:46:48.560 --> 00:46:51.480]  當這裡沒有平安的時候
[00:46:51.480 --> 00:46:53.840]  在我們心靈的深處
[00:46:53.840 --> 00:46:56.480]  有沒有那份平安呢
[00:46:56.480 --> 00:46:58.440]  當我們還堅持
[00:46:58.440 --> 00:47:00.800]  在網上都要敬拜主的時候
[00:47:00.800 --> 00:47:03.240]  我相信你很愛主
[00:47:03.240 --> 00:47:07.440]  但是我們能否學學瑪麗亞這樣說
[00:47:07.440 --> 00:47:08.440]  是的
[00:47:08.440 --> 00:47:11.360]  現在可能沒有公開
[00:47:11.360 --> 00:47:13.600]  或者我的子女發瘋了
[00:47:13.600 --> 00:47:16.080]  又或者自己也生病了
[00:47:16.080 --> 00:47:19.360]  我們能否說
[00:47:19.360 --> 00:47:24.840]  我的喜樂是以我的神為我的喜樂呢
[00:47:24.840 --> 00:47:25.880]  弟兄姊妹
[00:47:25.880 --> 00:47:27.600]  你就會明白
