
[00:00:00.000 --> 00:00:02.000]  各位英雄姊妹,主內平安!
[00:24:15.000 --> 00:24:16.000]  你只管聽從主的旨意。
[00:24:16.000 --> 00:24:17.000]  你只管聽從主的旨意。
[00:24:17.000 --> 00:24:18.000]  你只管聽從主的旨意。
[00:24:18.000 --> 00:24:19.000]  你只管聽從主的旨意。
[00:24:19.000 --> 00:24:20.000]  你只管聽從主的旨意。
[00:24:20.000 --> 00:24:21.000]  你只管聽從主的旨意。
[00:24:21.000 --> 00:24:22.000]  你只管聽從主的旨意。
[00:24:22.000 --> 00:24:23.000]  你只管聽從主的旨意。
[00:24:23.000 --> 00:24:24.000]  你只管聽從主的旨意。
[00:24:24.000 --> 00:24:25.000]  你只管聽從主的旨意。
[00:24:25.000 --> 00:24:26.000]  你只管聽從主的旨意。
[00:24:26.000 --> 00:24:27.000]  你只管聽從主的旨意。
[00:24:27.000 --> 00:24:28.000]  你只管聽從主的旨意。
[00:24:28.000 --> 00:24:29.000]  你只管聽從主的旨意。
[00:24:29.000 --> 00:24:30.000]  你只管聽從主的旨意。
[00:24:30.000 --> 00:24:31.000]  你只管聽從主的旨意。
[00:24:31.000 --> 00:24:32.000]  你只管聽從主的旨意。
[00:24:32.000 --> 00:24:33.000]  你只管聽從主的旨意。
[00:24:33.000 --> 00:24:34.000]  你只管聽從主的旨意。
[00:24:34.000 --> 00:24:35.000]  你只管聽從主的旨意。
[00:24:35.000 --> 00:24:36.000]  你只管聽從主的旨意。
[00:24:36.000 --> 00:24:37.000]  你只管聽從主的旨意。
[00:24:37.000 --> 00:24:38.000]  你只管聽從主的旨意。
[00:24:38.000 --> 00:25:04.000]  你只管聽從主的旨意。
[00:25:04.000 --> 00:25:05.000]  你只管聽從主的旨意。
[00:25:05.000 --> 00:25:06.000]  你只管聽從主的旨意。
[00:25:06.000 --> 00:25:07.000]  你只管聽從主的旨意。
[00:25:07.000 --> 00:25:08.000]  你只管聽從主的旨意。
[00:25:08.000 --> 00:25:09.000]  你只管聽從主的旨意。
[00:25:09.000 --> 00:25:10.000]  你只管聽從主的旨意。
[00:25:10.000 --> 00:25:11.000]  你只管聽從主的旨意。
[00:25:11.000 --> 00:25:12.000]  你只管聽從主的旨意。
[00:25:12.000 --> 00:25:13.000]  你只管聽從主的旨意。
[00:25:13.000 --> 00:25:14.000]  你只管聽從主的旨意。
[00:25:14.000 --> 00:25:15.000]  你只管聽從主的旨意。
[00:25:15.000 --> 00:25:16.000]  你只管聽從主的旨意。
[00:25:16.000 --> 00:25:17.000]  你只管聽從主的旨意。
[00:25:17.000 --> 00:25:18.000]  你只管聽從主的旨意。
[00:25:18.000 --> 00:25:19.000]  你只管聽從主的旨意。
[00:25:19.000 --> 00:25:20.000]  你只管聽從主的旨意。
[00:25:20.000 --> 00:25:21.000]  你只管聽從主的旨意。
[00:25:21.000 --> 00:25:22.000]  你只管聽從主的旨意。
[00:25:22.000 --> 00:25:23.000]  你只管聽從主的旨意。
[00:25:23.000 --> 00:25:39.000]  你只管聽從主的旨意。
[00:25:39.000 --> 00:25:40.000]  你只管聽從主的旨意。
[00:25:40.000 --> 00:25:41.000]  你只管聽從主的旨意。
[00:25:41.000 --> 00:25:42.000]  你只管聽從主的旨意。
[00:25:42.000 --> 00:25:43.000]  你只管聽從主的旨意。
[00:25:43.000 --> 00:25:44.000]  你只管聽從主的旨意。
[00:25:44.000 --> 00:25:45.000]  你只管聽從主的旨意。
[00:25:45.000 --> 00:25:46.000]  你只管聽從主的旨意。
[00:25:46.000 --> 00:25:47.000]  你只管聽從主的旨意。
[00:25:47.000 --> 00:25:48.000]  你只管聽從主的旨意。
[00:25:48.000 --> 00:25:49.000]  你只管聽從主的旨意。
[00:25:49.000 --> 00:25:50.000]  你只管聽從主的旨意。
[00:25:50.000 --> 00:25:51.000]  你只管聽從主的旨意。
[00:25:51.000 --> 00:25:52.000]  你只管聽從主的旨意。
[00:25:52.000 --> 00:25:53.000]  你只管聽從主的旨意。
[00:25:53.000 --> 00:25:54.000]  你只管聽從主的旨意。
[00:25:54.000 --> 00:25:55.000]  你只管聽從主的旨意。
[00:25:55.000 --> 00:25:56.000]  你只管聽從主的旨意。
[00:25:56.000 --> 00:25:57.000]  你只管聽從主的旨意。
[00:25:57.000 --> 00:25:58.000]  你只管聽從主的旨意。
[00:25:58.000 --> 00:25:59.000]  你只管聽從主的旨意。
[00:25:59.000 --> 00:26:00.000]  你只管聽從主的旨意。
[00:26:00.000 --> 00:26:01.000]  你只管聽從主的旨意。
[00:26:01.000 --> 00:26:02.000]  你只管聽從主的旨意。
[00:26:02.000 --> 00:26:03.000]  你只管聽從主的旨意。
[00:26:03.000 --> 00:26:04.000]  你只管聽從主的旨意。
[00:26:04.000 --> 00:26:05.000]  你只管聽從主的旨意。
[00:26:05.000 --> 00:26:06.000]  你只管聽從主的旨意。
[00:26:06.000 --> 00:26:07.000]  你只管聽從主的旨意。
[00:26:07.000 --> 00:26:08.000]  你只管聽從主的旨意。
[00:26:08.000 --> 00:26:32.000]  你只管聽從主的旨意。
[00:26:32.000 --> 00:26:38.000]  你只管聽從主的旨意。
[00:26:38.000 --> 00:26:39.000]  你只管聽從主的旨意。
[00:26:39.000 --> 00:26:40.000]  你只管聽從主的旨意。
[00:26:40.000 --> 00:26:41.000]  你只管聽從主的旨意。
[00:26:41.000 --> 00:26:42.000]  你只管聽從主的旨意。
[00:26:42.000 --> 00:26:43.000]  你只管聽從主的旨意。
[00:26:43.000 --> 00:26:44.000]  你只管聽從主的旨意。
[00:26:44.000 --> 00:26:45.000]  你只管聽從主的旨意。
[00:26:45.000 --> 00:26:46.000]  你只管聽從主的旨意。
[00:26:46.000 --> 00:26:47.000]  你只管聽從主的旨意。
[00:26:47.000 --> 00:26:48.000]  你只管聽從主的旨意。
[00:26:48.000 --> 00:26:49.000]  你只管聽從主的旨意。
[00:26:49.000 --> 00:26:50.000]  你只管聽從主的旨意。
[00:26:50.000 --> 00:26:51.000]  你只管聽從主的旨意。
[00:26:51.000 --> 00:26:52.000]  你只管聽從主的旨意。
[00:26:52.000 --> 00:26:53.000]  你只管聽從主的旨意。
[00:26:53.000 --> 00:27:02.000]  你只管聽從主的旨意。
[00:27:02.000 --> 00:27:03.000]  你只管聽從主的旨意。
[00:27:03.000 --> 00:27:04.000]  你只管聽從主的旨意。
[00:27:04.000 --> 00:27:05.000]  你只管聽從主的旨意。
[00:27:05.000 --> 00:27:06.000]  你只管聽從主的旨意。
[00:27:06.000 --> 00:27:07.000]  你只管聽從主的旨意。
[00:27:07.000 --> 00:27:08.000]  你只管聽從主的旨意。
[00:27:08.000 --> 00:27:09.000]  你只管聽從主的旨意。
[00:27:09.000 --> 00:27:10.000]  你只管聽從主的旨意。
[00:27:10.000 --> 00:27:11.000]  你只管聽從主的旨意。
[00:27:11.000 --> 00:27:12.000]  你只管聽從主的旨意。
[00:27:12.000 --> 00:27:13.000]  你只管聽從主的旨意。
[00:27:13.000 --> 00:27:14.000]  你只管聽從主的旨意。
[00:27:14.000 --> 00:27:15.000]  你只管聽從主的旨意。
[00:27:15.000 --> 00:27:16.000]  你只管聽從主的旨意。
[00:27:16.000 --> 00:27:17.000]  你只管聽從主的旨意。
[00:27:17.000 --> 00:27:23.000]  你只管聽從主的旨意。
[00:27:23.000 --> 00:27:24.000]  你只管聽從主的旨意。
[00:27:24.000 --> 00:27:25.000]  你只管聽從主的旨意。
[00:27:25.000 --> 00:27:26.000]  你只管聽從主的旨意。
[00:27:26.000 --> 00:27:27.000]  你只管聽從主的旨意。
[00:27:27.000 --> 00:27:28.000]  你只管聽從主的旨意。
[00:27:28.000 --> 00:27:29.000]  你只管聽從主的旨意。
[00:27:29.000 --> 00:27:30.000]  你只管聽從主的旨意。
[00:27:30.000 --> 00:27:31.000]  你只管聽從主的旨意。
[00:27:31.000 --> 00:27:32.000]  你只管聽從主的旨意。
[00:27:32.000 --> 00:27:33.000]  你只管聽從主的旨意。
[00:27:33.000 --> 00:27:34.000]  你只管聽從主的旨意。
[00:27:34.000 --> 00:27:35.000]  你只管聽從主的旨意。
[00:27:35.000 --> 00:27:36.000]  你只管聽從主的旨意。
[00:27:36.000 --> 00:27:37.000]  你只管聽從主的旨意。
[00:27:37.000 --> 00:27:38.000]  你只管聽從主的旨意。
[00:27:38.000 --> 00:27:47.000]  你只管聽從主的旨意。
[00:27:47.000 --> 00:27:48.000]  你只管聽從主的旨意。
[00:27:48.000 --> 00:27:49.000]  你只管聽從主的旨意。
[00:27:49.000 --> 00:27:50.000]  你只管聽從主的旨意。
[00:27:50.000 --> 00:27:51.000]  你只管聽從主的旨意。
[00:27:51.000 --> 00:27:52.000]  你只管聽從主的旨意。
[00:27:52.000 --> 00:27:53.000]  你只管聽從主的旨意。
[00:27:53.000 --> 00:27:54.000]  你只管聽從主的旨意。
[00:27:54.000 --> 00:27:55.000]  你只管聽從主的旨意。
[00:27:55.000 --> 00:27:56.000]  你只管聽從主的旨意。
[00:27:56.000 --> 00:27:57.000]  你只管聽從主的旨意。
[00:27:57.000 --> 00:27:58.000]  你只管聽從主的旨意。
[00:27:58.000 --> 00:27:59.000]  你只管聽從主的旨意。
[00:27:59.000 --> 00:28:00.000]  你只管聽從主的旨意。
[00:28:00.000 --> 00:28:01.000]  你只管聽從主的旨意。
[00:28:01.000 --> 00:28:02.000]  你只管聽從主的旨意。
[00:28:02.000 --> 00:28:08.000]  你只管聽從主的旨意。
[00:28:08.000 --> 00:28:09.000]  你只管聽從主的旨意。
[00:28:09.000 --> 00:28:10.000]  你只管聽從主的旨意。
[00:28:10.000 --> 00:28:11.000]  你只管聽從主的旨意。
[00:28:11.000 --> 00:28:12.000]  你只管聽從主的旨意。
[00:28:12.000 --> 00:28:13.000]  你只管聽從主的旨意。
[00:28:13.000 --> 00:28:14.000]  你只管聽從主的旨意。
[00:28:14.000 --> 00:28:15.000]  你只管聽從主的旨意。
[00:28:15.000 --> 00:28:16.000]  你只管聽從主的旨意。
[00:28:16.000 --> 00:28:17.000]  你只管聽從主的旨意。
[00:28:17.000 --> 00:28:18.000]  你只管聽從主的旨意。
[00:28:18.000 --> 00:28:19.000]  你只管聽從主的旨意。
[00:28:19.000 --> 00:28:20.000]  你只管聽從主的旨意。
[00:28:20.000 --> 00:28:21.000]  你只管聽從主的旨意。
[00:28:21.000 --> 00:28:22.000]  你只管聽從主的旨意。
[00:28:22.000 --> 00:28:23.000]  你只管聽從主的旨意。
[00:28:23.000 --> 00:28:32.000]  你只管聽從主的旨意。
[00:28:32.000 --> 00:28:33.000]  你只管聽從主的旨意。
[00:28:33.000 --> 00:28:34.000]  你只管聽從主的旨意。
[00:28:34.000 --> 00:28:35.000]  你只管聽從主的旨意。
[00:28:35.000 --> 00:28:36.000]  你只管聽從主的旨意。
[00:28:36.000 --> 00:28:37.000]  你只管聽從主的旨意。
[00:28:37.000 --> 00:28:38.000]  你只管聽從主的旨意。
[00:28:38.000 --> 00:28:39.000]  你只管聽從主的旨意。
[00:28:39.000 --> 00:28:40.000]  你只管聽從主的旨意。
[00:28:40.000 --> 00:28:41.000]  你只管聽從主的旨意。
[00:28:41.000 --> 00:28:42.000]  你只管聽從主的旨意。
[00:28:42.000 --> 00:28:43.000]  你只管聽從主的旨意。
[00:28:43.000 --> 00:28:44.000]  你只管聽從主的旨意。
[00:28:44.000 --> 00:28:45.000]  你只管聽從主的旨意。
[00:28:45.000 --> 00:28:46.000]  你只管聽從主的旨意。
[00:28:46.000 --> 00:28:47.000]  你只管聽從主的旨意。
[00:28:47.000 --> 00:28:56.000]  你只管聽從主的旨意。
[00:28:56.000 --> 00:28:57.000]  你只管聽從主的旨意。
[00:28:57.000 --> 00:28:58.000]  你只管聽從主的旨意。
[00:28:58.000 --> 00:28:59.000]  你只管聽從主的旨意。
[00:28:59.000 --> 00:29:00.000]  你只管聽從主的旨意。
[00:29:00.000 --> 00:29:01.000]  你只管聽從主的旨意。
[00:29:01.000 --> 00:29:02.000]  你只管聽從主的旨意。
[00:29:02.000 --> 00:29:03.000]  你只管聽從主的旨意。
[00:29:03.000 --> 00:29:04.000]  你只管聽從主的旨意。
[00:29:04.000 --> 00:29:05.000]  你只管聽從主的旨意。
[00:29:05.000 --> 00:29:06.000]  你只管聽從主的旨意。
[00:29:06.000 --> 00:29:07.000]  你只管聽從主的旨意。
[00:29:07.000 --> 00:29:08.000]  你只管聽從主的旨意。
[00:29:08.000 --> 00:29:09.000]  你只管聽從主的旨意。
[00:29:09.000 --> 00:29:10.000]  你只管聽從主的旨意。
[00:29:10.000 --> 00:29:11.000]  你只管聽從主的旨意。
[00:29:11.000 --> 00:29:17.000]  你只管聽從主的旨意。
[00:29:17.000 --> 00:29:18.000]  你只管聽從主的旨意。
[00:29:18.000 --> 00:29:19.000]  你只管聽從主的旨意。
[00:29:19.000 --> 00:29:20.000]  你只管聽從主的旨意。
[00:29:20.000 --> 00:29:21.000]  你只管聽從主的旨意。
[00:29:21.000 --> 00:29:22.000]  你只管聽從主的旨意。
[00:29:22.000 --> 00:29:23.000]  你只管聽從主的旨意。
[00:29:23.000 --> 00:29:24.000]  你只管聽從主的旨意。
[00:29:24.000 --> 00:29:25.000]  你只管聽從主的旨意。
[00:29:25.000 --> 00:29:26.000]  你只管聽從主的旨意。
[00:29:26.000 --> 00:29:27.000]  你只管聽從主的旨意。
[00:29:27.000 --> 00:29:28.000]  你只管聽從主的旨意。
[00:29:28.000 --> 00:29:29.000]  你只管聽從主的旨意。
[00:29:29.000 --> 00:29:30.000]  你只管聽從主的旨意。
[00:29:30.000 --> 00:29:31.000]  你只管聽從主的旨意。
[00:29:31.000 --> 00:29:32.000]  你只管聽從主的旨意。
[00:29:32.000 --> 00:29:45.000]  你只管聽從主的旨意。
[00:29:45.000 --> 00:29:46.000]  你只管聽從主的旨意。
[00:29:46.000 --> 00:29:47.000]  你只管聽從主的旨意。
[00:29:47.000 --> 00:29:48.000]  你只管聽從主的旨意。
[00:29:48.000 --> 00:29:49.000]  你只管聽從主的旨意。
[00:29:49.000 --> 00:29:50.000]  你只管聽從主的旨意。
[00:29:50.000 --> 00:29:51.000]  你只管聽從主的旨意。
[00:29:51.000 --> 00:29:52.000]  你只管聽從主的旨意。
[00:29:52.000 --> 00:29:53.000]  你只管聽從主的旨意。
[00:29:53.000 --> 00:29:54.000]  你只管聽從主的旨意。
[00:29:54.000 --> 00:29:55.000]  你只管聽從主的旨意。
[00:29:55.000 --> 00:29:56.000]  你只管聽從主的旨意。
[00:29:56.000 --> 00:29:57.000]  你只管聽從主的旨意。
[00:29:57.000 --> 00:29:58.000]  你只管聽從主的旨意。
[00:29:58.000 --> 00:29:59.000]  你只管聽從主的旨意。
[00:29:59.000 --> 00:30:00.000]  你只管聽從主的旨意。
[00:30:00.000 --> 00:30:02.000]  你只管聽從主的旨意。
[00:30:02.000 --> 00:30:03.000]  你只管聽從主的旨意。
[00:30:03.000 --> 00:30:04.000]  你只管聽從主的旨意。
[00:30:04.000 --> 00:30:05.000]  你只管聽從主的旨意。
[00:30:05.000 --> 00:30:06.000]  你只管聽從主的旨意。
[00:30:06.000 --> 00:30:07.000]  你只管聽從主的旨意。
[00:30:07.000 --> 00:30:08.000]  你只管聽從主的旨意。
[00:30:08.000 --> 00:30:09.000]  你只管聽從主的旨意。
[00:30:09.000 --> 00:30:10.000]  你只管聽從主的旨意。
[00:30:10.000 --> 00:30:11.000]  你只管聽從主的旨意。
[00:30:11.000 --> 00:30:12.000]  你只管聽從主的旨意。
[00:30:12.000 --> 00:30:13.000]  你只管聽從主的旨意。
[00:30:13.000 --> 00:30:14.000]  你只管聽從主的旨意。
[00:30:14.000 --> 00:30:15.000]  你只管聽從主的旨意。
[00:30:15.000 --> 00:30:16.000]  你只管聽從主的旨意。
[00:30:16.000 --> 00:30:17.000]  你只管聽從主的旨意。
[00:30:17.000 --> 00:30:30.000]  你只管聽從主的旨意。
[00:30:30.000 --> 00:30:31.000]  你只管聽從主的旨意。
[00:30:31.000 --> 00:30:32.000]  你只管聽從主的旨意。
[00:30:32.000 --> 00:30:33.000]  你只管聽從主的旨意。
[00:30:33.000 --> 00:30:34.000]  你只管聽從主的旨意。
[00:30:34.000 --> 00:30:35.000]  你只管聽從主的旨意。
[00:30:35.000 --> 00:30:36.000]  你只管聽從主的旨意。
[00:30:36.000 --> 00:30:37.000]  你只管聽從主的旨意。
[00:30:37.000 --> 00:30:38.000]  你只管聽從主的旨意。
[00:30:38.000 --> 00:30:39.000]  你只管聽從主的旨意。
[00:30:39.000 --> 00:30:40.000]  你只管聽從主的旨意。
[00:30:40.000 --> 00:30:41.000]  你只管聽從主的旨意。
[00:30:41.000 --> 00:30:42.000]  你只管聽從主的旨意。
[00:30:42.000 --> 00:30:43.000]  你只管聽從主的旨意。
[00:30:43.000 --> 00:30:44.000]  你只管聽從主的旨意。
[00:30:44.000 --> 00:30:45.000]  你只管聽從主的旨意。
[00:30:45.000 --> 00:30:47.000]  你只管聽從主的旨意。
[00:30:47.000 --> 00:30:48.000]  你只管聽從主的旨意。
[00:30:48.000 --> 00:30:49.000]  你只管聽從主的旨意。
[00:30:49.000 --> 00:30:50.000]  你只管聽從主的旨意。
[00:30:50.000 --> 00:30:51.000]  你只管聽從主的旨意。
[00:30:51.000 --> 00:30:52.000]  你只管聽從主的旨意。
[00:30:52.000 --> 00:30:53.000]  你只管聽從主的旨意。
[00:30:53.000 --> 00:30:54.000]  你只管聽從主的旨意。
[00:30:54.000 --> 00:30:55.000]  你只管聽從主的旨意。
[00:30:55.000 --> 00:30:56.000]  你只管聽從主的旨意。
[00:30:56.000 --> 00:30:57.000]  你只管聽從主的旨意。
[00:30:57.000 --> 00:30:58.000]  你只管聽從主的旨意。
[00:30:58.000 --> 00:30:59.000]  你只管聽從主的旨意。
[00:30:59.000 --> 00:31:00.000]  你只管聽從主的旨意。
[00:31:00.000 --> 00:31:01.000]  你只管聽從主的旨意。
[00:31:01.000 --> 00:31:02.000]  你只管聽從主的旨意。
[00:31:02.000 --> 00:31:19.000]  你只管聽從主的旨意。
[00:31:33.000 --> 00:31:34.000]  你只管聽從主的旨意。
[00:31:34.000 --> 00:31:35.000]  你只管聽從主的旨意。
[00:31:35.000 --> 00:31:36.000]  你只管聽從主的旨意。
[00:31:36.000 --> 00:31:37.000]  你只管聽從主的旨意。
[00:31:37.000 --> 00:31:38.000]  你只管聽從主的旨意。
[00:31:38.000 --> 00:31:39.000]  你只管聽從主的旨意。
[00:31:39.000 --> 00:31:40.000]  你只管聽從主的旨意。
[00:31:40.000 --> 00:31:41.000]  你只管聽從主的旨意。
[00:31:41.000 --> 00:31:42.000]  你只管聽從主的旨意。
[00:31:42.000 --> 00:31:43.000]  你只管聽從主的旨意。
[00:31:43.000 --> 00:31:44.000]  你只管聽從主的旨意。
[00:31:44.000 --> 00:31:45.000]  你只管聽從主的旨意。
[00:31:45.000 --> 00:31:46.000]  你只管聽從主的旨意。
[00:31:46.000 --> 00:31:47.000]  你只管聽從主的旨意。
[00:31:47.000 --> 00:31:48.000]  你只管聽從主的旨意。
[00:31:48.000 --> 00:31:49.000]  你只管聽從主的旨意。
[00:31:49.000 --> 00:32:02.000]  你只管聽從主的旨意。
[00:32:02.000 --> 00:32:03.000]  你只管聽從主的旨意。
[00:32:03.000 --> 00:32:04.000]  你只管聽從主的旨意。
[00:32:04.000 --> 00:32:05.000]  你只管聽從主的旨意。
[00:32:05.000 --> 00:32:06.000]  你只管聽從主的旨意。
[00:32:06.000 --> 00:32:07.000]  你只管聽從主的旨意。
[00:32:07.000 --> 00:32:08.000]  你只管聽從主的旨意。
[00:32:08.000 --> 00:32:09.000]  你只管聽從主的旨意。
[00:32:09.000 --> 00:32:10.000]  你只管聽從主的旨意。
[00:32:10.000 --> 00:32:11.000]  你只管聽從主的旨意。
[00:32:11.000 --> 00:32:12.000]  你只管聽從主的旨意。
[00:32:12.000 --> 00:32:13.000]  你只管聽從主的旨意。
[00:32:13.000 --> 00:32:14.000]  你只管聽從主的旨意。
[00:32:14.000 --> 00:32:15.000]  你只管聽從主的旨意。
[00:32:15.000 --> 00:32:16.000]  你只管聽從主的旨意。
[00:32:16.000 --> 00:32:17.000]  你只管聽從主的旨意。
[00:32:17.000 --> 00:32:19.000]  你只管聽從主的旨意。
[00:32:19.000 --> 00:32:20.000]  你只管聽從主的旨意。
[00:32:20.000 --> 00:32:21.000]  你只管聽從主的旨意。
[00:32:21.000 --> 00:32:22.000]  你只管聽從主的旨意。
[00:32:22.000 --> 00:32:23.000]  你只管聽從主的旨意。
[00:32:23.000 --> 00:32:24.000]  你只管聽從主的旨意。
[00:32:24.000 --> 00:32:25.000]  你只管聽從主的旨意。
[00:32:25.000 --> 00:32:26.000]  你只管聽從主的旨意。
[00:32:26.000 --> 00:32:27.000]  你只管聽從主的旨意。
[00:32:27.000 --> 00:32:28.000]  你只管聽從主的旨意。
[00:32:28.000 --> 00:32:29.000]  你只管聽從主的旨意。
[00:32:29.000 --> 00:32:30.000]  你只管聽從主的旨意。
[00:32:30.000 --> 00:32:31.000]  你只管聽從主的旨意。
[00:32:31.000 --> 00:32:32.000]  你只管聽從主的旨意。
[00:32:32.000 --> 00:32:33.000]  你只管聽從主的旨意。
[00:32:33.000 --> 00:32:34.000]  你只管聽從主的旨意。
[00:32:34.000 --> 00:32:47.000]  你只管聽從主的旨意。
[00:32:47.000 --> 00:32:48.000]  你只管聽從主的旨意。
[00:32:48.000 --> 00:32:49.000]  你只管聽從主的旨意。
[00:32:49.000 --> 00:32:50.000]  你只管聽從主的旨意。
[00:32:50.000 --> 00:32:51.000]  你只管聽從主的旨意。
[00:32:51.000 --> 00:32:52.000]  你只管聽從主的旨意。
[00:32:52.000 --> 00:32:53.000]  你只管聽從主的旨意。
[00:32:53.000 --> 00:32:54.000]  你只管聽從主的旨意。
[00:32:54.000 --> 00:32:55.000]  你只管聽從主的旨意。
[00:32:55.000 --> 00:32:56.000]  你只管聽從主的旨意。
[00:32:56.000 --> 00:32:57.000]  你只管聽從主的旨意。
[00:32:57.000 --> 00:32:58.000]  你只管聽從主的旨意。
[00:32:58.000 --> 00:32:59.000]  你只管聽從主的旨意。
[00:32:59.000 --> 00:33:00.000]  你只管聽從主的旨意。
[00:33:00.000 --> 00:33:01.000]  你只管聽從主的旨意。
[00:33:01.000 --> 00:33:02.000]  你只管聽從主的旨意。
[00:33:02.000 --> 00:33:04.000]  你只管聽從主的旨意。
[00:33:04.000 --> 00:33:05.000]  你只管聽從主的旨意。
[00:33:05.000 --> 00:33:06.000]  你只管聽從主的旨意。
[00:33:06.000 --> 00:33:07.000]  你只管聽從主的旨意。
[00:33:07.000 --> 00:33:08.000]  你只管聽從主的旨意。
[00:33:08.000 --> 00:33:09.000]  你只管聽從主的旨意。
[00:33:09.000 --> 00:33:10.000]  你只管聽從主的旨意。
[00:33:10.000 --> 00:33:11.000]  你只管聽從主的旨意。
[00:33:11.000 --> 00:33:12.000]  你只管聽從主的旨意。
[00:33:12.000 --> 00:33:13.000]  你只管聽從主的旨意。
[00:33:13.000 --> 00:33:14.000]  你只管聽從主的旨意。
[00:33:14.000 --> 00:33:15.000]  你只管聽從主的旨意。
[00:33:15.000 --> 00:33:16.000]  你只管聽從主的旨意。
[00:33:16.000 --> 00:33:17.000]  你只管聽從主的旨意。
[00:33:17.000 --> 00:33:18.000]  你只管聽從主的旨意。
[00:33:18.000 --> 00:33:19.000]  你只管聽從主的旨意。
[00:33:19.000 --> 00:33:37.000]  你只管聽從主的旨意。
[00:33:37.000 --> 00:33:38.000]  你只管聽從主的旨意。
[00:33:38.000 --> 00:33:39.000]  你只管聽從主的旨意。
[00:33:39.000 --> 00:33:40.000]  你只管聽從主的旨意。
[00:33:40.000 --> 00:33:41.000]  你只管聽從主的旨意。
[00:33:41.000 --> 00:33:42.000]  你只管聽從主的旨意。
[00:33:42.000 --> 00:33:43.000]  你只管聽從主的旨意。
[00:33:43.000 --> 00:33:44.000]  你只管聽從主的旨意。
[00:33:44.000 --> 00:33:45.000]  你只管聽從主的旨意。
[00:33:45.000 --> 00:33:46.000]  你只管聽從主的旨意。
[00:33:46.000 --> 00:33:47.000]  你只管聽從主的旨意。
[00:33:47.000 --> 00:33:48.000]  你只管聽從主的旨意。
[00:33:48.000 --> 00:33:49.000]  你只管聽從主的旨意。
[00:33:49.000 --> 00:33:50.000]  你只管聽從主的旨意。
[00:33:50.000 --> 00:33:51.000]  你只管聽從主的旨意。
[00:33:51.000 --> 00:33:52.000]  你只管聽從主的旨意。
[00:33:52.000 --> 00:33:53.000]  你只管聽從主的旨意。
[00:33:53.000 --> 00:33:54.000]  你只管聽從主的旨意。
[00:33:54.000 --> 00:33:55.000]  你只管聽從主的旨意。
[00:33:55.000 --> 00:33:56.000]  你只管聽從主的旨意。
[00:33:56.000 --> 00:33:57.000]  你只管聽從主的旨意。
[00:33:57.000 --> 00:33:58.000]  你只管聽從主的旨意。
[00:33:58.000 --> 00:33:59.000]  你只管聽從主的旨意。
[00:33:59.000 --> 00:34:00.000]  你只管聽從主的旨意。
[00:34:00.000 --> 00:34:01.000]  你只管聽從主的旨意。
[00:34:01.000 --> 00:34:02.000]  你只管聽從主的旨意。
[00:34:02.000 --> 00:34:03.000]  你只管聽從主的旨意。
[00:34:03.000 --> 00:34:04.000]  你只管聽從主的旨意。
[00:34:04.000 --> 00:34:16.000]  你只管聽從主的旨意。
[00:34:16.000 --> 00:34:28.000]  你只管聽從主的旨意。
[00:34:28.000 --> 00:34:29.000]  你只管聽從主的旨意。
[00:34:29.000 --> 00:34:30.000]  你只管聽從主的旨意。
[00:34:30.000 --> 00:34:31.000]  你只管聽從主的旨意。
[00:34:31.000 --> 00:34:32.000]  你只管聽從主的旨意。
[00:34:32.000 --> 00:34:33.000]  你只管聽從主的旨意。
[00:34:33.000 --> 00:34:34.000]  你只管聽從主的旨意。
[00:34:34.000 --> 00:34:35.000]  你只管聽從主的旨意。
[00:34:35.000 --> 00:34:36.000]  你只管聽從主的旨意。
[00:34:36.000 --> 00:34:37.000]  你只管聽從主的旨意。
[00:34:37.000 --> 00:34:38.000]  你只管聽從主的旨意。
[00:34:38.000 --> 00:34:39.000]  你只管聽從主的旨意。
[00:34:39.000 --> 00:34:40.000]  你只管聽從主的旨意。
[00:34:40.000 --> 00:34:41.000]  你只管聽從主的旨意。
[00:34:41.000 --> 00:34:42.000]  你只管聽從主的旨意。
[00:34:42.000 --> 00:34:43.000]  你只管聽從主的旨意。
[00:34:43.000 --> 00:34:44.000]  你只管聽從主的旨意。
[00:34:44.000 --> 00:34:45.000]  你只管聽從主的旨意。
[00:34:45.000 --> 00:34:46.000]  你只管聽從主的旨意。
[00:34:46.000 --> 00:34:47.000]  你只管聽從主的旨意。
[00:34:47.000 --> 00:34:48.000]  你只管聽從主的旨意。
[00:34:48.000 --> 00:34:49.000]  你只管聽從主的旨意。
[00:34:49.000 --> 00:35:09.000]  你只管聽從主的旨意。
[00:35:09.000 --> 00:35:10.000]  你只管聽從主的旨意。
[00:35:10.000 --> 00:35:11.000]  你只管聽從主的旨意。
[00:35:11.000 --> 00:35:12.000]  你只管聽從主的旨意。
[00:35:12.000 --> 00:35:13.000]  你只管聽從主的旨意。
[00:35:13.000 --> 00:35:14.000]  你只管聽從主的旨意。
[00:35:14.000 --> 00:35:15.000]  你只管聽從主的旨意。
[00:35:15.000 --> 00:35:16.000]  你只管聽從主的旨意。
[00:35:16.000 --> 00:35:17.000]  你只管聽從主的旨意。
[00:35:17.000 --> 00:35:18.000]  你只管聽從主的旨意。
[00:35:18.000 --> 00:35:19.000]  你只管聽從主的旨意。
[00:35:19.000 --> 00:35:20.000]  你只管聽從主的旨意。
