
[00:00:00.000 --> 00:00:02.400]  今天我們又藉著聆聽神的話語
[00:33:28.800 --> 00:33:29.800]  他
[00:33:29.800 --> 00:33:32.200]  他沒有因為自己
[00:33:32.200 --> 00:33:34.400]  好像神讓他
[00:33:34.400 --> 00:33:36.600]  去救了船上的人
[00:33:36.600 --> 00:33:37.800]  而居功
[00:33:37.800 --> 00:33:40.200]  他仍然是一個謙卑服事的人
[00:33:40.200 --> 00:33:41.800]  很有趣的
[00:33:41.800 --> 00:33:45.000]  本來上次也有說
[00:33:45.400 --> 00:33:47.200]  就是整艘船的人
[00:33:47.200 --> 00:33:48.800]  如果他能夠在海難
[00:33:48.800 --> 00:33:50.400]  在大難中得救
[00:33:50.400 --> 00:33:53.400]  可以證明他是不該死的
[00:33:53.400 --> 00:33:55.000]  他是一個異人
[00:33:55.000 --> 00:33:57.000]  他的生命
[00:33:57.000 --> 00:34:01.400]  有一定的好處
[00:34:01.400 --> 00:34:03.000]  他有一定的好處
[00:34:03.000 --> 00:34:06.000]  才經得起海難
[00:34:06.000 --> 00:34:07.200]  就是這個挑戰
[00:34:07.200 --> 00:34:08.200]  這個試煉
[00:34:08.200 --> 00:34:09.800]  但很特別
[00:34:09.800 --> 00:34:13.000]  當保羅拿起柴
[00:34:14.000 --> 00:34:16.000]  拿起生火
[00:34:16.000 --> 00:34:20.000]  有條毒蛇走出來
[00:34:20.000 --> 00:34:21.600]  咬到他
[00:34:21.600 --> 00:34:23.400]  為什麼說一定是毒蛇呢?
[00:34:23.400 --> 00:34:25.600]  因為島上的人都留意到
[00:34:25.600 --> 00:34:27.600]  看到那是什麼蛇
[00:34:27.600 --> 00:34:29.200]  咬到保羅
[00:34:29.200 --> 00:34:31.200]  他們預計是怎樣呢?
[00:34:31.200 --> 00:34:34.000]  這個人不久後一定會
[00:34:34.000 --> 00:34:35.800]  毒發
[00:34:35.800 --> 00:34:37.600]  因為沒有人能避開
[00:34:37.600 --> 00:34:39.800]  當時的人預計
[00:34:39.800 --> 00:34:41.800]  預計他會毒發身亡
[00:34:41.800 --> 00:34:43.600]  他會坐下死去
[00:34:44.800 --> 00:34:48.200]  這也反映羅馬書二章十四節說
[00:34:48.200 --> 00:34:53.800]  人的良心怎樣在人裡面運作
[00:34:53.800 --> 00:34:55.000]  你知道嗎?
[00:34:55.000 --> 00:35:03.200]  他們說在第六到十節裡面
[00:35:03.200 --> 00:35:05.200]  提到一樣東西很特別
[00:35:05.200 --> 00:35:07.800]  他說這個人一定是兇手
[00:35:07.800 --> 00:35:10.600]  他說大難之後
[00:35:11.400 --> 00:35:15.000]  神靈都要用蛇咬死他
[00:35:15.000 --> 00:35:18.800]  他應該是該死的兇手
[00:35:18.800 --> 00:35:22.200]  所以當保羅被蛇咬之後
[00:35:22.200 --> 00:35:25.000]  他們的道德良知
[00:35:25.000 --> 00:35:27.400]  給他們一個判斷
[00:35:27.400 --> 00:35:29.400]  覺得他是兇手
[00:35:29.400 --> 00:35:32.600]  雖然經過了海難死裡逃生
[00:35:32.600 --> 00:35:37.600]  但仍然過不了死神的一關
[00:35:37.600 --> 00:35:40.400]  但他們一直觀察他一段時間
[00:35:40.400 --> 00:35:42.000]  到了第九至十節
[00:35:42.000 --> 00:35:43.400]  很奇妙
[00:35:43.400 --> 00:35:45.400]  他說保羅什麼事都沒有
[00:35:45.400 --> 00:35:47.200]  你有沒有看過
[00:35:47.200 --> 00:35:49.000]  我想形容的
[00:35:49.000 --> 00:35:51.200]  當那幫使徒遇到土著
[00:35:51.200 --> 00:35:53.600]  而神又讓他被蛇咬
[00:35:53.600 --> 00:35:54.600]  這件事上
[00:35:54.600 --> 00:35:57.000]  保羅是被動的
[00:35:57.000 --> 00:35:59.200]  不是刻意被蛇咬
[00:35:59.200 --> 00:36:01.400]  是他無意中被蛇咬
[00:36:01.400 --> 00:36:03.600]  這反映什麼?
[00:36:03.600 --> 00:36:05.600]  那些土著
[00:36:05.600 --> 00:36:08.800]  在他們的道德良知裡面
[00:36:08.800 --> 00:36:10.200]  他們有一個想法
[00:36:10.400 --> 00:36:11.800]  這個人是該死的
[00:36:11.800 --> 00:36:13.000]  但他沒有死
[00:36:13.000 --> 00:36:14.000]  突然之間
[00:36:14.000 --> 00:36:14.800]  他的地位
[00:36:14.800 --> 00:36:15.600]  他的身份
[00:36:15.600 --> 00:36:18.200]  180度
[00:36:18.200 --> 00:36:20.200]  由一個該死的兇手
[00:36:20.200 --> 00:36:21.400]  變成了什麼?
[00:36:21.400 --> 00:36:23.000]  變成了神
[00:36:23.000 --> 00:36:24.600]  你有沒有看過這些?
[00:36:24.600 --> 00:36:25.800]  剛才
[00:36:25.800 --> 00:36:28.400]  上一分鐘
[00:36:28.400 --> 00:36:29.800]  上兩分鐘就覺得
[00:36:29.800 --> 00:36:31.600]  這個人真是該死
[00:36:31.600 --> 00:36:33.200]  他應該是壞人
[00:36:33.200 --> 00:36:34.400]  壞透了
[00:36:34.400 --> 00:36:36.400]  天都不容他
[00:36:36.400 --> 00:36:38.800]  但過了幾分鐘之後
[00:36:39.000 --> 00:36:40.800]  覺得他是神
[00:36:40.800 --> 00:36:43.000]  你記得在《思量傳》十四章
[00:36:43.000 --> 00:36:45.000]  史羅保羅他們
[00:36:45.000 --> 00:36:46.000]  叫一個
[00:36:46.000 --> 00:36:50.200]  腳有頑疾的人
[00:36:50.200 --> 00:36:51.400]  行走
[00:36:51.400 --> 00:36:53.800]  那些人當保羅是神
[00:36:53.800 --> 00:36:56.000]  當巴拿巴是宙斯
[00:36:56.000 --> 00:36:57.600]  他們要向他獻祭
[00:36:57.600 --> 00:36:59.000]  當他是神來拜
[00:36:59.000 --> 00:37:01.000]  原來在外邦人裡面
[00:37:01.000 --> 00:37:04.000]  有很多這些傳統的思想
[00:37:04.000 --> 00:37:05.800]  很奇妙
[00:37:05.800 --> 00:37:07.400]  但保羅
[00:37:07.800 --> 00:37:10.400]  這裡聖經沒有特別記載
[00:37:10.400 --> 00:37:12.800]  保羅怎樣去回應
[00:37:12.800 --> 00:37:14.600]  這些人對他的看法
[00:37:14.600 --> 00:37:16.200]  也沒有特別說
[00:37:16.200 --> 00:37:19.400]  保羅怎樣向他們見證主
[00:37:19.400 --> 00:37:22.200]  連在坐牢的時候
[00:37:22.200 --> 00:37:23.600]  在船難的時候
[00:37:23.600 --> 00:37:25.200]  保羅都有見證主
[00:37:25.200 --> 00:37:27.400]  所以教會歷史上都認為
[00:37:27.400 --> 00:37:29.600]  保羅一定有向這些土著
[00:37:29.600 --> 00:37:30.800]  傳福音
[00:37:30.800 --> 00:37:33.000]  但很奇妙的是
[00:37:33.000 --> 00:37:34.400]  聖經說
[00:37:34.400 --> 00:37:35.400]  在
[00:37:36.200 --> 00:37:38.000]  第十一節
[00:37:38.000 --> 00:37:41.200]  到他們離開這個地方
[00:37:41.200 --> 00:37:43.000]  他們在那裡留了多少個月?
[00:37:43.000 --> 00:37:44.800]  三個月
[00:37:44.800 --> 00:37:46.600]  到他們離開的時候
[00:37:46.600 --> 00:37:48.400]  這個島上的人
[00:37:48.400 --> 00:37:49.400]  他們經歷了
[00:37:49.400 --> 00:37:50.000]  第一
[00:37:50.000 --> 00:37:51.600]  他們不單止
[00:37:51.600 --> 00:37:53.800]  見到保羅
[00:37:53.800 --> 00:37:57.200]  是一個毒蛇咬都不會死的人
[00:37:57.200 --> 00:38:00.200]  他是一個蒙神保護的人
[00:38:00.200 --> 00:38:01.400]  更加
[00:38:01.400 --> 00:38:03.200]  他見到保羅
[00:38:03.200 --> 00:38:06.600]  他可以醫治布伯留這個島的首長
[00:38:06.600 --> 00:38:08.200]  父親的病
[00:38:08.200 --> 00:38:10.000]  整個島的人
[00:38:10.000 --> 00:38:11.600]  都蒙醫治
[00:38:11.600 --> 00:38:13.800]  我們說神在這裡
[00:38:13.800 --> 00:38:17.400]  刻意去顯示
[00:38:17.400 --> 00:38:19.800]  保羅是作為神的使者
[00:38:19.800 --> 00:38:21.200]  的憑據
[00:38:21.200 --> 00:38:24.200]  哥倫多後書十二章十二節說
[00:38:24.200 --> 00:38:28.400]  神的使者的憑據就是能夠行神蹟其事
[00:38:28.400 --> 00:38:31.000]  保羅不單止沒有被毒蛇所咬
[00:38:31.000 --> 00:38:32.400]  而令他致命
[00:38:32.600 --> 00:38:35.000]  他反而能夠治病
[00:38:35.000 --> 00:38:37.400]  能夠治好很多人的病
[00:38:37.400 --> 00:38:39.400]  以至到後面
[00:38:39.400 --> 00:38:42.000]  保羅他們不單止被接待
[00:38:42.000 --> 00:38:43.200]  被款待
[00:38:43.200 --> 00:38:44.600]  二百多人
[00:38:44.600 --> 00:38:46.400]  不止款待三天
[00:38:46.400 --> 00:38:48.400]  是款待三個多月
[00:38:48.400 --> 00:38:50.400]  也不止款待三個多月
[00:38:50.400 --> 00:38:52.800]  到十一節他們上船的時候
[00:38:52.800 --> 00:38:56.000]  要再坐船去羅馬的時候
[00:38:56.000 --> 00:38:57.000]  他們
[00:38:57.000 --> 00:39:01.200]  給他們供應他們所需要的種種物資
[00:39:01.800 --> 00:39:03.400]  他們的船破了
[00:39:03.400 --> 00:39:05.800]  船破了之後他們什麼都沒有了
[00:39:05.800 --> 00:39:07.800]  沒有食物
[00:39:07.800 --> 00:39:10.800]  沒有足夠的物資
[00:39:10.800 --> 00:39:12.600]  三個月之後
[00:39:12.600 --> 00:39:13.800]  這個島的人
[00:39:13.800 --> 00:39:16.000]  他們給足夠的物資
[00:39:16.000 --> 00:39:18.000]  向我們送行
[00:39:18.000 --> 00:39:19.800]  兄弟姐妹
[00:39:19.800 --> 00:39:24.200]  在外邦使徒遇到外邦土著這段經文
[00:39:24.200 --> 00:39:26.200]  一到十節裡面
[00:39:26.200 --> 00:39:27.400]  我們看到
[00:39:27.400 --> 00:39:29.200]  熱心款待
[00:39:29.200 --> 00:39:31.600]  接待寄居客旅的人
[00:39:32.000 --> 00:39:32.800]  是蒙福
[00:39:32.800 --> 00:39:35.600]  接待神使者的人
[00:39:35.600 --> 00:39:37.000]  是更加蒙福
[00:39:37.000 --> 00:39:40.000]  在教會歷史上
[00:39:40.000 --> 00:39:42.400]  如果你看回網上的記載
[00:39:42.400 --> 00:39:43.600]  馬爾他這個地方
[00:39:43.600 --> 00:39:45.200]  仍然有教會
[00:39:45.200 --> 00:39:46.800]  是說保羅
[00:39:46.800 --> 00:39:49.200]  創立這個教會
[00:39:49.200 --> 00:39:51.200]  在教會歷史上記載
[00:39:51.200 --> 00:39:54.000]  第一個教會的目者
[00:39:54.000 --> 00:39:56.600]  就是布伯留這個人物
[00:39:56.600 --> 00:40:00.400]  我們不知道為什麼路加
[00:40:00.600 --> 00:40:04.600]  在這裡沒有很多篇幅
[00:40:04.600 --> 00:40:06.000]  去描述
[00:40:06.000 --> 00:40:09.000]  保羅在這個島上的方侍工
[00:40:09.000 --> 00:40:10.800]  或者教會的成立
[00:40:10.800 --> 00:40:14.000]  但是我們在教會歷史上看到
[00:40:14.000 --> 00:40:15.600]  三個月之後
[00:40:15.600 --> 00:40:17.200]  神的教會
[00:40:17.200 --> 00:40:18.200]  就在這裡
[00:40:18.200 --> 00:40:19.400]  紮了種
[00:40:19.400 --> 00:40:20.600]  紮了根
[00:40:20.600 --> 00:40:21.800]  直到今天
[00:40:21.800 --> 00:40:23.200]  仍然有教會
[00:40:23.200 --> 00:40:25.600]  在馬爾他這個島上
[00:40:25.600 --> 00:40:28.800]  外邦人
[00:40:28.800 --> 00:40:29.800]  他們的
[00:40:30.200 --> 00:40:31.600]  由不認識神
[00:40:31.600 --> 00:40:33.600]  到蒙神的祝福
[00:40:33.600 --> 00:40:35.200]  就是接待
[00:40:35.200 --> 00:40:37.000]  第三
[00:40:37.000 --> 00:40:38.000]  今天
[00:40:38.000 --> 00:40:41.000]  我們說一個忠信跟從神的人
[00:40:41.000 --> 00:40:43.400]  神是會祝福他
[00:40:43.400 --> 00:40:45.400]  我們在讀到
[00:40:45.400 --> 00:40:47.200]  保羅來到羅馬城
[00:40:47.200 --> 00:40:48.800]  去到第十五節
[00:40:48.800 --> 00:40:51.000]  我請阿斯再讀一次第十五節
[00:40:51.000 --> 00:40:51.400]  好嗎?
[00:40:51.400 --> 00:40:52.600]  預備起
[00:40:52.600 --> 00:40:55.600]  那裡的弟兄們
[00:40:55.600 --> 00:40:57.200]  一聽見我們的消息
[00:40:57.400 --> 00:41:03.000]  就到阿彼屋市和三館內迎接我們
[00:41:03.000 --> 00:41:04.600]  保羅見了他們
[00:41:04.600 --> 00:41:06.000]  就感謝神
[00:41:06.000 --> 00:41:07.400]  愈發壯膽
[00:41:07.400 --> 00:41:10.400]  在這裡
[00:41:10.400 --> 00:41:11.200]  我們說
[00:41:11.200 --> 00:41:13.000]  整個施行傳
[00:41:13.000 --> 00:41:14.400]  由保羅宣告
[00:41:14.400 --> 00:41:16.400]  他三次旅程之後要去
[00:41:16.400 --> 00:41:17.600]  耶路撒冷
[00:41:17.600 --> 00:41:20.600]  他說他不知道去那裡會經歷什麼
[00:41:20.600 --> 00:41:23.200]  但是聖靈很清楚地告訴他
[00:41:23.200 --> 00:41:24.400]  有困鎖
[00:41:24.400 --> 00:41:26.400]  有患難等著他
[00:41:27.200 --> 00:41:29.000]  但是為了福音的緣故
[00:41:29.000 --> 00:41:31.000]  他不以性命為念
[00:41:31.000 --> 00:41:33.000]  一個忠信的人
[00:41:33.000 --> 00:41:35.800]  神如何帶領祝福他呢?
[00:41:35.800 --> 00:41:37.200]  這裡第十五節說到
[00:41:37.200 --> 00:41:39.200]  他終於抵達羅馬
[00:41:39.200 --> 00:41:42.800]  我們說他在第三次旅程
[00:41:42.800 --> 00:41:45.600]  的時候
[00:41:45.600 --> 00:41:46.800]  或者途中
[00:41:46.800 --> 00:41:48.200]  他寫了羅馬書
[00:41:48.200 --> 00:41:51.000]  他從來沒有去過羅馬
[00:41:51.000 --> 00:41:53.000]  羅馬教會不是他建立
[00:41:53.000 --> 00:41:54.600]  但是他來到這一刻
[00:41:54.600 --> 00:41:56.800]  他來到羅馬這個地方
[00:41:57.400 --> 00:41:58.800]  在羅馬書我們看到
[00:41:58.800 --> 00:42:00.800]  保羅有個心願
[00:42:00.800 --> 00:42:03.200]  就是他很想去到羅馬這個地方
[00:42:03.200 --> 00:42:04.800]  他很想
[00:42:04.800 --> 00:42:05.800]  夢他們
[00:42:05.800 --> 00:42:07.000]  去幫助
[00:42:07.000 --> 00:42:08.800]  猜他去西班牙
[00:42:08.800 --> 00:42:10.600]  繼續福音的旅程
[00:42:10.600 --> 00:42:13.000]  保羅的心願
[00:42:13.000 --> 00:42:14.400]  是神滿足
[00:42:14.400 --> 00:42:16.400]  頂支部你有沒有想過
[00:42:16.400 --> 00:42:17.800]  你跟從神
[00:42:17.800 --> 00:42:20.000]  你仍然可以有一些心願
[00:42:20.000 --> 00:42:22.400]  你仍然可以跟從神
[00:42:22.400 --> 00:42:23.800]  的同時
[00:42:23.800 --> 00:42:25.400]  神會滿足你
[00:42:25.400 --> 00:42:26.400]  在詩篇
[00:42:26.600 --> 00:42:27.400]  那裡說到
[00:42:27.400 --> 00:42:29.600]  神樂意滿足人
[00:42:29.600 --> 00:42:30.800]  的心願
[00:42:30.800 --> 00:42:34.000]  有時候我的經歷就是
[00:42:34.000 --> 00:42:35.600]  我們人有很多心願
[00:42:35.600 --> 00:42:37.200]  神都沒有滿足
[00:42:37.200 --> 00:42:40.600]  什麼時候神會滿足我們的心願呢?
[00:42:40.600 --> 00:42:43.200]  原來你看到一個忠信的人
[00:42:43.200 --> 00:42:46.400]  一個像保羅般忠心跟從神的人
[00:42:46.400 --> 00:42:48.800]  神聽他的禱告
[00:42:48.800 --> 00:42:50.800]  神滿足
[00:42:50.800 --> 00:42:54.200]  原來一個有愛心的保羅
[00:42:54.200 --> 00:42:56.400]  他為福音而活
[00:42:56.400 --> 00:42:57.200]  也就是
[00:42:57.200 --> 00:42:59.200]  他為所有失散的人
[00:42:59.200 --> 00:43:00.000]  外邦人
[00:43:00.000 --> 00:43:02.200]  他肯為人而活的人
[00:43:02.200 --> 00:43:04.800]  神就必定會滿足他的心願
[00:43:04.800 --> 00:43:07.200]  頂支部你有沒有反省過
[00:43:07.200 --> 00:43:08.200]  你今天的心願
[00:43:08.200 --> 00:43:09.800]  是什麼?
[00:43:09.800 --> 00:43:12.400]  是疫症
[00:43:12.400 --> 00:43:13.800]  沒有了?
[00:43:13.800 --> 00:43:15.600]  是
[00:43:15.600 --> 00:43:17.200]  政府的領導
[00:43:17.200 --> 00:43:20.200]  更加有良心?
[00:43:20.200 --> 00:43:22.600]  因為你覺得
[00:43:22.600 --> 00:43:24.400]  有很多社會的事情
[00:43:24.400 --> 00:43:25.400]  很想改變
[00:43:25.600 --> 00:43:27.000]  很想沒有那麼多紛爭
[00:43:27.000 --> 00:43:28.200]  沒有那麼多
[00:43:28.200 --> 00:43:29.800]  爭拗
[00:43:29.800 --> 00:43:31.400]  沒有那麼多虛假
[00:43:31.400 --> 00:43:33.600]  沒有那麼多壓迫
[00:43:33.600 --> 00:43:38.800]  什麼心願神會成就?
[00:43:38.800 --> 00:43:42.000]  或者我們可以看到
[00:43:42.000 --> 00:43:44.000]  保羅的心願成就
[00:43:44.000 --> 00:43:46.800]  因為他是為人而活
[00:43:46.800 --> 00:43:48.800]  為別人的好處而活
[00:43:48.800 --> 00:43:52.000]  或者我們可以這樣看
[00:43:52.000 --> 00:43:54.400]  如果你真的為別人的好處
[00:43:55.000 --> 00:43:55.800]  就是愛
[00:43:55.800 --> 00:43:58.400]  愛就是為別人的好處著想
[00:43:58.400 --> 00:43:59.800]  你的心願
[00:43:59.800 --> 00:44:02.800]  如果完全是為別人的好處
[00:44:02.800 --> 00:44:06.800]  神一定會滿足你的心願
[00:44:06.800 --> 00:44:08.800]  因為相反
[00:44:08.800 --> 00:44:09.600]  你的心願
[00:44:09.600 --> 00:44:11.600]  只是圍繞自己的好處
[00:44:11.600 --> 00:44:13.800]  只是愛自己
[00:44:13.800 --> 00:44:17.400]  一個願意為別人而活的人
[00:44:17.400 --> 00:44:18.600]  他的心願
[00:44:18.600 --> 00:44:19.800]  神是會滿足
[00:44:19.800 --> 00:44:21.600]  神是樂而滿足
[00:44:21.600 --> 00:44:24.200]  頂支部你今天
[00:44:24.600 --> 00:44:25.400]  讀聖經
[00:44:25.400 --> 00:44:28.200]  你是期望神
[00:44:28.200 --> 00:44:30.400]  幫你成長
[00:44:30.400 --> 00:44:31.800]  你讀聖經
[00:44:31.800 --> 00:44:34.600]  只是想自己感覺良好
[00:44:34.600 --> 00:44:36.600]  你讀聖經
[00:44:36.600 --> 00:44:38.200]  上那麼多課程
[00:44:38.200 --> 00:44:40.400]  你是想與神同行
[00:44:40.400 --> 00:44:41.600]  生命有改變
[00:44:41.600 --> 00:44:43.400]  你回來教會
[00:44:43.400 --> 00:44:45.000]  無論有實體
[00:44:45.000 --> 00:44:46.400]  或者沒有實體的聚會
[00:44:46.400 --> 00:44:48.600]  你是想與別人建立
[00:44:48.600 --> 00:44:50.800]  愛人為別人著想
[00:44:50.800 --> 00:44:53.400]  你只是想建立你自己
[00:44:54.000 --> 00:44:55.000]  自己的打算
[00:44:55.000 --> 00:44:57.200]  這就是分別
[00:44:57.200 --> 00:44:58.800]  保羅的心願
[00:44:58.800 --> 00:45:00.400]  被成就
[00:45:00.400 --> 00:45:01.600]  被滿足
[00:45:01.600 --> 00:45:03.200]  神應驗
[00:45:03.200 --> 00:45:04.400]  應運他的禱告
[00:45:04.400 --> 00:45:06.400]  他終於到達羅馬
[00:45:06.400 --> 00:45:07.800]  到達羅馬
[00:45:07.800 --> 00:45:08.800]  不是整個
[00:45:08.800 --> 00:45:10.800]  保羅心願的所有
[00:45:10.800 --> 00:45:12.000]  到達羅馬
[00:45:12.000 --> 00:45:14.400]  是他想與羅馬弟兄姊妹
[00:45:14.400 --> 00:45:16.200]  有真正的相交
[00:45:16.200 --> 00:45:18.600]  今天沒有實體的聚會
[00:45:18.600 --> 00:45:19.800]  我們人與人很難
[00:45:19.800 --> 00:45:21.200]  見面
[00:45:21.200 --> 00:45:22.000]  握手
[00:45:22.000 --> 00:45:22.600]  擁抱
[00:45:22.600 --> 00:45:23.600]  拍肩膀
[00:45:24.200 --> 00:45:25.400]  我們不能面對面
[00:45:25.400 --> 00:45:26.600]  近距離的聊天
[00:45:26.600 --> 00:45:30.400]  或者今天我們會更加珍惜
[00:45:30.400 --> 00:45:31.400]  當我們可以
[00:45:31.400 --> 00:45:32.800]  見面的時候
[00:45:32.800 --> 00:45:34.600]  我們更加珍惜
[00:45:34.600 --> 00:45:37.000]  但聖經所說的
[00:45:37.000 --> 00:45:39.000]  為別人而活這件事
[00:45:39.000 --> 00:45:41.400]  有沒有真的在我們生命裡
[00:45:41.400 --> 00:45:43.400]  一個樂以全福音
[00:45:43.400 --> 00:45:44.600]  緊張全方位的人
[00:45:44.600 --> 00:45:46.800]  他願意為別人而活
[00:45:46.800 --> 00:45:49.000]  神樂意滿足他們的心
[00:45:49.000 --> 00:45:51.000]  最後一點
[00:45:51.000 --> 00:45:52.800]  在這十五節說到
[00:45:52.800 --> 00:45:55.000]  保羅遇到
[00:45:55.000 --> 00:45:59.000]  布丁尼這個地方
[00:45:59.000 --> 00:46:02.000]  頂尖妹聽到他到了很開心
[00:46:02.000 --> 00:46:04.600]  和他一起有七天的時間
[00:46:04.600 --> 00:46:05.800]  七天
[00:46:05.800 --> 00:46:08.200]  之後他們就去到羅馬城
[00:46:08.200 --> 00:46:09.800]  羅馬的地方
[00:46:09.800 --> 00:46:10.800]  那裡
[00:46:10.800 --> 00:46:12.200]  有那個叫
[00:46:12.200 --> 00:46:13.600]  什麼烏氏
[00:46:13.600 --> 00:46:16.200]  阿比烏氏
[00:46:16.200 --> 00:46:17.600]  和三館的地方
[00:46:17.600 --> 00:46:19.200]  頂尖妹有去見他面
[00:46:19.200 --> 00:46:21.400]  保羅就得到鼓勵
[00:46:22.800 --> 00:46:24.400]  你知道嗎?經歷了船難
[00:46:24.400 --> 00:46:27.400]  經歷了三個月在馬爾他島上
[00:46:27.400 --> 00:46:30.600]  直到羅馬
[00:46:30.600 --> 00:46:33.400]  在未要
[00:46:33.400 --> 00:46:35.000]  見凱撒之前
[00:46:35.000 --> 00:46:37.000]  他要和一個冰釘
[00:46:37.000 --> 00:46:38.400]  一起被軟禁
[00:46:38.400 --> 00:46:40.000]  他要自己交租
[00:46:40.000 --> 00:46:41.200]  在舊歷史上說
[00:46:41.200 --> 00:46:44.400]  但保羅最得到鼓勵的就是
[00:46:44.400 --> 00:46:46.200]  他可以和頂尖妹
[00:46:46.200 --> 00:46:48.000]  又相交
[00:46:48.000 --> 00:46:49.000]  又見面
[00:46:49.000 --> 00:46:50.600]  你知道嗎?
[00:46:52.000 --> 00:46:53.400]  為什麼我們要有家人
[00:46:53.400 --> 00:46:55.600]  為什麼我們要和家人同住
[00:46:55.600 --> 00:46:58.200]  為什麼我們要和家人聯絡
[00:46:58.200 --> 00:47:00.400]  這就是聖經說
[00:47:00.400 --> 00:47:03.600]  三一神的神官裡面
[00:47:03.600 --> 00:47:06.400]  上帝都不是孤單一個
[00:47:06.400 --> 00:47:09.200]  祂在三一神裡面
[00:47:09.200 --> 00:47:10.400]  有相交
[00:47:10.400 --> 00:47:13.000]  神與聖子
[00:47:13.000 --> 00:47:15.200]  天父、聖父、聖子、聖靈
[00:47:15.200 --> 00:47:16.400]  有Fellowship
[00:47:16.400 --> 00:47:19.800]  今天在屬靈的教會
[00:47:19.800 --> 00:47:21.600]  屬靈的群體裡面
[00:47:22.000 --> 00:47:23.600]  我們都要有Fellowship
[00:47:23.600 --> 00:47:26.000]  今天
[00:47:26.000 --> 00:47:28.600]  保羅四處奔走
[00:47:28.600 --> 00:47:33.600]  他一遇到可以和頂尖妹見面
[00:47:33.600 --> 00:47:35.000]  他在這裡說
[00:47:35.000 --> 00:47:36.000]  他很感恩
[00:47:36.000 --> 00:47:38.800]  他很得激勵
[00:47:38.800 --> 00:47:39.800]  頂尖妹
[00:47:39.800 --> 00:47:41.800]  你和頂尖妹走在一起的時候
[00:47:41.800 --> 00:47:43.200]  你有沒有想過
[00:47:43.200 --> 00:47:45.000]  這是值得感恩的事
[00:47:45.000 --> 00:47:46.800]  你有沒有想過怎樣去
[00:47:46.800 --> 00:47:48.800]  鼓勵身邊的頂尖妹
[00:47:48.800 --> 00:47:50.800]  還是你只是想
[00:47:51.200 --> 00:47:52.800]  為什麼對方不來鼓勵我
[00:47:52.800 --> 00:47:55.800]  你只是覺得這個小組不行
[00:47:55.800 --> 00:47:57.800]  這個小組有這麼多瑕疵
[00:47:57.800 --> 00:48:00.000]  還是你願意
[00:48:00.000 --> 00:48:02.400]  去學習感恩
[00:48:02.400 --> 00:48:03.600]  去學習
[00:48:03.600 --> 00:48:05.000]  給刺激勵
[00:48:05.000 --> 00:48:08.200]  保羅聖經說
[00:48:08.200 --> 00:48:09.800]  他
[00:48:09.800 --> 00:48:12.600]  表達了
[00:48:12.600 --> 00:48:14.800]  其實保羅也要鼓勵
[00:48:14.800 --> 00:48:16.400]  一個強如保羅
[00:48:16.400 --> 00:48:18.400]  他知道自己不會死
[00:48:19.000 --> 00:48:22.000]  你知道神已經找了他去羅馬
[00:48:22.000 --> 00:48:24.200]  去為主作見證
[00:48:24.200 --> 00:48:26.800]  所以船難每個人都可以死
[00:48:26.800 --> 00:48:27.800]  保羅不會死
[00:48:27.800 --> 00:48:28.800]  他知道的
[00:48:28.800 --> 00:48:31.600]  甚至保羅後來聽到神說
[00:48:31.600 --> 00:48:33.800]  你全船的人都不會死
[00:48:33.800 --> 00:48:35.000]  他更加腦定
[00:48:35.000 --> 00:48:37.800]  但保羅雖然知道他不會死
[00:48:37.800 --> 00:48:40.200]  但他仍然需要鼓勵
[00:48:40.200 --> 00:48:42.200]  頂尖妹去見面
[00:48:42.200 --> 00:48:44.400]  對保羅是很重要
[00:48:44.400 --> 00:48:45.800]  不要以為
[00:48:45.800 --> 00:48:47.600]  一個這麼強的保羅
[00:48:48.000 --> 00:48:49.400]  一個這麼懂得神學
[00:48:49.400 --> 00:48:51.000]  這麼有知識的保羅
[00:48:51.000 --> 00:48:52.400]  其實每一個人
[00:48:52.400 --> 00:48:53.800]  無論是什麼人
[00:48:53.800 --> 00:48:55.200]  都需要
[00:48:55.200 --> 00:48:56.400]  在
[00:48:56.400 --> 00:48:58.000]  屬靈裏面
[00:48:58.000 --> 00:48:59.400]  有被支持
[00:48:59.400 --> 00:49:00.600]  有被鼓勵
[00:49:00.600 --> 00:49:05.200]  總結的就是
[00:49:05.200 --> 00:49:07.000]  你有沒有看到
[00:49:07.000 --> 00:49:09.000]  整個司蘭行傳到這裏
[00:49:09.000 --> 00:49:10.200]  路加筆下
[00:49:10.200 --> 00:49:11.200]  說到
[00:49:11.200 --> 00:49:13.200]  福音是怎樣傳出去的
[00:49:13.200 --> 00:49:14.800]  福音就是那些
[00:49:14.800 --> 00:49:16.600]  很緊張的人
[00:49:16.600 --> 00:49:18.400]  是否得救與否的人
[00:49:18.400 --> 00:49:20.400]  他信心
[00:49:20.400 --> 00:49:22.200]  依靠聖靈的工作
[00:49:22.200 --> 00:49:23.600]  如果沒有一個
[00:49:23.600 --> 00:49:25.000]  有信心
[00:49:25.000 --> 00:49:28.000]  去為別人靈魂得救與否
[00:49:28.000 --> 00:49:29.600]  而努力的人
[00:49:29.600 --> 00:49:30.800]  聖靈
[00:49:30.800 --> 00:49:31.600]  是很難
[00:49:31.600 --> 00:49:33.400]  是很難
[00:49:33.400 --> 00:49:35.000]  發揮出
[00:49:35.000 --> 00:49:37.000]  能力
