
[00:00:00.000 --> 00:00:02.720]  今日我同大家繼續會講希伯來書
[00:29:37.040 --> 00:29:38.840]  但係需要鼓勵嘅
[00:29:38.840 --> 00:29:40.000]  我需要鼓勵嘅
[00:29:40.000 --> 00:29:41.200]  我需要師母鼓勵我
[00:29:41.200 --> 00:29:43.200]  如果佢成日都罵我講嘢快
[00:29:43.200 --> 00:29:44.840]  我永遠都會快嘅
[00:29:44.840 --> 00:29:45.960]  因為佢一罵我就緊張
[00:29:45.960 --> 00:29:49.520]  緊張咪快囉
[00:29:49.520 --> 00:29:52.440]  不過為我祈禱
[00:29:52.440 --> 00:29:56.200]  所以弟兄姊妹
[00:29:56.200 --> 00:29:58.040]  Hurry
[00:29:58.040 --> 00:30:01.960]  我哋唔好等1月31號年初一先Hurry
[00:30:01.960 --> 00:30:03.520]  因為到年初一嘅時候
[00:30:03.520 --> 00:30:06.960]  佢就會等2015年嘅1月1號
[00:30:06.960 --> 00:30:08.280]  到2015年嘅1月1號
[00:30:08.280 --> 00:30:12.240]  又會等出年嘅過年年初一
[00:30:12.240 --> 00:30:15.680]  永遠唔會成為一個信心嘅見證人
[00:30:15.680 --> 00:30:19.080]  不過我信我哋個個都得嘅
[00:30:19.080 --> 00:30:21.680]  Amen
[00:30:21.680 --> 00:30:24.280]  但係要得幾時開始
[00:30:24.280 --> 00:30:25.600]  而家開始
[00:30:25.600 --> 00:30:28.520]  你同佳麗講 而家我哋一齊開始
[00:30:28.520 --> 00:30:31.200]  一齊開始同神建立更加美好嘅關係
[00:30:31.200 --> 00:30:33.480]  如果你已經忘記咗TWA嘅
[00:30:33.480 --> 00:30:36.600]  今日即刻開始TWA
[00:30:36.600 --> 00:30:39.200]  然後明天又開始繼續TWA
[00:30:39.200 --> 00:30:41.680]  唔好等1月31號
[00:30:41.680 --> 00:30:45.080]  所以我發覺要減肥真係嘅
[00:30:45.080 --> 00:30:46.680]  要減肥真係要從而家開始
[00:30:46.680 --> 00:30:48.280]  唔好從呢餐開始
[00:30:48.280 --> 00:30:49.120]  唔好話食埋呢餐
[00:30:49.120 --> 00:30:49.960]  千祈唔好講一句說話
[00:30:49.960 --> 00:30:52.080]  你同佳麗講千祈唔好話食埋呢餐
[00:30:52.080 --> 00:30:57.560]  一定失敗
[00:30:57.560 --> 00:30:58.840]  我哋台灣放假
[00:30:58.840 --> 00:31:01.200]  同師母去腳底按摩
[00:31:01.200 --> 00:31:02.800]  因為台灣嘅腳底按摩出名
[00:31:02.800 --> 00:31:04.240]  一個叫做吳躍赤神父
[00:31:04.240 --> 00:31:06.360]  佢發明腳底按摩
[00:31:06.360 --> 00:31:08.960]  所以我哋上網打吳躍赤神父
[00:31:08.960 --> 00:31:10.720]  腳底按摩台北
[00:31:10.720 --> 00:31:11.960]  出咗一個地方
[00:31:11.960 --> 00:31:13.960]  去腳底按摩
[00:31:13.960 --> 00:31:16.320]  見到一個血壓計
[00:31:16.320 --> 00:31:17.920]  我放緊假㗎嘛
[00:31:17.920 --> 00:31:19.040]  檔下要壓㗎嘛
[00:31:19.040 --> 00:31:20.360]  一檔
[00:31:20.360 --> 00:31:22.240]  一百六十三 七十
[00:31:22.240 --> 00:31:23.440]  嘩 咁高嘅
[00:31:23.440 --> 00:31:24.520]  佢錯
[00:31:24.520 --> 00:31:25.760]  架機錯
[00:31:25.760 --> 00:31:26.440]  我放緊假
[00:31:26.440 --> 00:31:28.640]  點會咁高血壓
[00:31:28.640 --> 00:31:30.320]  跟住返嚟香港
[00:31:30.320 --> 00:31:31.120]  又係放假嗰日
[00:31:31.120 --> 00:31:32.120]  仲未返工
[00:31:32.120 --> 00:31:33.560]  同師母去睇中醫
[00:31:33.560 --> 00:31:34.640]  見到有血壓計
[00:31:34.640 --> 00:31:35.440]  又度一度
[00:31:35.440 --> 00:31:37.560]  嘩 一百五十三
[00:31:37.560 --> 00:31:38.160]  六十五
[00:31:38.160 --> 00:31:38.880]  嘩 咁高
[00:31:38.880 --> 00:31:41.120]  唔係吖嘛
[00:31:41.120 --> 00:31:44.760]  跟住到返工嗰日
[00:31:44.760 --> 00:31:45.760]  返工嗰日
[00:31:45.760 --> 00:31:46.720]  就搵個西醫
[00:31:46.720 --> 00:31:48.080]  又幫我度一度
[00:31:48.080 --> 00:31:49.320]  就度一度
[00:31:49.320 --> 00:31:50.280]  呢個醫生就話
[00:31:50.280 --> 00:31:53.400]  何牧師 你完全正常喎
[00:31:53.400 --> 00:31:54.800]  我發覺一個真理
[00:31:54.800 --> 00:31:55.800]  我放假就血壓高
[00:31:55.800 --> 00:31:56.600]  返工就血壓低
[00:31:56.600 --> 00:32:00.080]  正常 Amen
[00:32:00.080 --> 00:32:01.520]  我都唔知點解
[00:32:01.520 --> 00:32:03.000]  證明同福對我好好
[00:32:03.000 --> 00:32:04.320]  冇乜壓力㗎
[00:32:04.320 --> 00:32:05.680]  咁野主
[00:32:05.680 --> 00:32:06.560]  但係
[00:32:06.560 --> 00:32:07.680]  當然我會小心
[00:32:07.680 --> 00:32:08.560]  我都幾十歲人
[00:32:08.560 --> 00:32:09.800]  我都會小心
[00:32:09.800 --> 00:32:10.600]  醫生都問我
[00:32:10.600 --> 00:32:11.720]  屋企有冇血壓計
[00:32:11.720 --> 00:32:12.600]  我又吓又
[00:32:12.600 --> 00:32:14.280]  你得閒度吓
[00:32:14.280 --> 00:32:15.320]  唔係話嗰次度咗冇事
[00:32:15.320 --> 00:32:17.400]  就代表我一定冇事
[00:32:17.400 --> 00:32:19.880]  不過咁隻神
[00:32:19.880 --> 00:32:23.000]  唔係我身體一定好好
[00:32:23.000 --> 00:32:25.360]  不過我依然感謝神
[00:32:25.360 --> 00:32:28.160]  三十幾年嘅侍奉
[00:32:28.160 --> 00:32:30.240]  上帝仍然俾我
[00:32:30.240 --> 00:32:33.440]  可以繼續去侍奉佢
[00:32:33.440 --> 00:32:34.320]  有個年輕牧師
[00:32:34.320 --> 00:32:36.400]  同一個老牧師傾計
[00:32:36.400 --> 00:32:37.600]  呢個牧師四十六歲
[00:32:37.600 --> 00:32:39.080]  佢寫本書
[00:32:39.080 --> 00:32:42.240]  師母叫我一定買本書
[00:32:42.240 --> 00:32:43.920]  一個四十六歲嘅牧師
[00:32:43.920 --> 00:32:47.560]  佢做到好盡
[00:32:47.560 --> 00:32:49.080]  佢太太同佢講
[00:32:49.080 --> 00:32:53.520]  你四十六歲已經好盡
[00:32:53.520 --> 00:32:57.880]  不如你去搵一個牧師傾吓計
[00:32:57.880 --> 00:32:58.760]  嗰個牧師一開始
[00:32:58.760 --> 00:32:59.480]  同佢講一句說話
[00:32:59.480 --> 00:33:00.240]  我未睇哂呢本書
[00:33:00.240 --> 00:33:01.920]  我仲睇緊
[00:33:01.920 --> 00:33:03.040]  佢同我講呢本書
[00:33:03.040 --> 00:33:06.080]  但係一開始佢咁講
[00:33:06.080 --> 00:33:08.960]  佢話年輕人
[00:33:08.960 --> 00:33:13.800]  教會係聖殿
[00:33:13.800 --> 00:33:18.400]  教會唔係舞台
[00:33:18.400 --> 00:33:23.120]  佢話聖殿係因為耶穌喺度
[00:33:23.120 --> 00:33:30.840]  舞台只係需要演員喺度
[00:33:30.840 --> 00:33:34.960]  呢番說話俾我好深嘅感受
[00:33:34.960 --> 00:33:37.440]  佢話人要經歷得力
[00:33:37.440 --> 00:33:40.040]  在乎平靜安穩
[00:33:40.040 --> 00:33:41.360]  人要經歷煩惱苦
[00:33:41.360 --> 00:33:42.840]  擔重擔去到我面前
[00:33:42.840 --> 00:33:44.520]  我俾你安息
[00:33:44.520 --> 00:33:46.800]  除非你要知道
[00:33:46.800 --> 00:33:51.360]  今日教會係聖殿
[00:33:51.360 --> 00:33:54.200]  唔係舞台
[00:33:54.200 --> 00:33:56.320]  如果係舞台
[00:33:56.320 --> 00:34:00.160]  我係好緊張票房收入
[00:34:00.160 --> 00:34:01.760]  我要用盡我自己
[00:34:01.760 --> 00:34:04.720]  去爭取票房收入
[00:34:04.720 --> 00:34:07.720]  我一定會幫助你
[00:34:07.720 --> 00:34:11.160]  不過如果係聖殿
[00:34:11.160 --> 00:34:14.560]  有神喺度
[00:34:14.560 --> 00:34:16.560]  我們曉得去教堂
