
[00:00:00.000 --> 00:00:03.720]  好,我們又開始《查詢》的話語了
[00:34:52.400 --> 00:34:54.400]  他是過着貧窮的生活
[00:34:54.400 --> 00:34:56.400]  哥倫德口書第八章
[00:34:56.400 --> 00:34:58.400]  第九節
[00:34:58.400 --> 00:35:00.400]  他本是富足
[00:35:00.400 --> 00:35:02.400]  卻爲我們變成了
[00:35:02.400 --> 00:35:04.400]  變成貧窮
[00:35:04.400 --> 00:35:06.400]  他不是生在一個很有錢的家庭裏面
[00:35:06.400 --> 00:35:08.400]  耶穌都是過着一個
[00:35:08.400 --> 00:35:10.400]  很貧窮的生活
[00:35:10.400 --> 00:35:12.400]  甚至可能
[00:35:12.400 --> 00:35:14.400]  貧窮到連交稅這些錢都可能沒有
[00:35:14.400 --> 00:35:16.400]  但是主耶穌
[00:35:16.400 --> 00:35:18.400]  甘心樂意爲了我們
[00:35:18.400 --> 00:35:20.400]  而棄權
[00:35:20.400 --> 00:35:22.400]  放棄了自己應有的權利
[00:35:22.400 --> 00:35:24.400]  我們那時都會埋怨自己
[00:35:24.400 --> 00:35:26.400]  不富足
[00:35:26.400 --> 00:35:28.400]  但是我相信今天
[00:35:28.400 --> 00:35:30.400]  參與我們的查經的人
[00:35:30.400 --> 00:35:32.400]  即是弟兄姊妹都不會貧到
[00:35:32.400 --> 00:35:36.400]  拿多兩磅出來都沒有錢
[00:35:36.400 --> 00:35:38.400]  但是今天
[00:35:38.400 --> 00:35:40.400]  我們的生活已經比主一定富裕
[00:35:40.400 --> 00:35:42.400]  和過得舒適一點
[00:35:42.400 --> 00:35:44.400]  我們有沒有一個感謝的心
[00:35:44.400 --> 00:35:46.400]  去多謝天父呢
[00:35:46.400 --> 00:35:48.400]  我今早臨時都是同樣
[00:35:48.400 --> 00:35:50.400]  去感謝神給我有豐富
[00:35:50.400 --> 00:35:52.400]  祝福和預備
[00:35:52.400 --> 00:35:54.400]  我昨晚去了
[00:35:54.400 --> 00:35:56.400]  洛杉磯港道
[00:35:56.400 --> 00:35:58.400]  接着我就去了一個
[00:35:58.400 --> 00:36:00.400]  弟兄開的日本餐廳
[00:36:00.400 --> 00:36:02.400]  那裏喫東西
[00:36:02.400 --> 00:36:04.400]  我和我的女兒
[00:36:04.400 --> 00:36:06.400]  和一對弟兄姊妹
[00:36:06.400 --> 00:36:08.400]  因爲她送我去的
[00:36:08.400 --> 00:36:10.400]  我要請他們喫東西
[00:36:10.400 --> 00:36:12.400]  很豐富
[00:36:12.400 --> 00:36:14.400]  但是後來弟兄要結賬的時候
[00:36:14.400 --> 00:36:16.400]  他是有點不計我
[00:36:16.400 --> 00:36:18.400]  我說不行
[00:36:18.400 --> 00:36:20.400]  但是他真的計
[00:36:20.400 --> 00:36:22.400]  他只收那些錢
[00:36:22.400 --> 00:36:24.400]  我今早去祈禱的時候
[00:36:24.400 --> 00:36:26.400]  我多謝天父
[00:36:26.400 --> 00:36:28.400]  昨天給我喫了豐富
[00:36:28.400 --> 00:36:30.400]  而且有這樣的優惠
[00:36:30.400 --> 00:36:32.400]  我覺得這個不是必然的
[00:36:32.400 --> 00:36:34.400]  我向神獻上感謝
[00:36:34.400 --> 00:36:36.400]  我也特別再爲弟兄
[00:36:36.400 --> 00:36:38.400]  他的侍奉
[00:36:38.400 --> 00:36:40.400]  他的生意去禱告
[00:36:40.400 --> 00:36:42.400]  這個很重要
[00:36:42.400 --> 00:36:44.400]  所以今天我們已經很好
[00:36:44.400 --> 00:36:46.400]  我們會不會懷着感恩的心呢
[00:36:46.400 --> 00:36:48.400]  主耶穌縱使他沒錢交稅
[00:36:48.400 --> 00:36:50.400]  但是他就用這個神蹟
[00:36:50.400 --> 00:36:52.400]  來拿到這個錢
[00:36:52.400 --> 00:36:54.400]  就表明了他有安排
[00:36:54.400 --> 00:36:56.400]  他不用主自己
[00:36:56.400 --> 00:36:58.400]  然後付這個錢
[00:36:58.400 --> 00:37:00.400]  就間接引證了
[00:37:00.400 --> 00:37:02.400]  主耶穌原本就不需要
[00:37:02.400 --> 00:37:04.400]  付這個聖殿的稅
[00:37:04.400 --> 00:37:06.400]  當然
[00:37:06.400 --> 00:37:08.400]  我不是鼓勵大家
[00:37:08.400 --> 00:37:10.400]  不勞而獲
[00:37:10.400 --> 00:37:12.400]  你儘管嘗試釣魚
[00:37:12.400 --> 00:37:14.400]  你找不到有錢在魚口裏
[00:37:14.400 --> 00:37:16.400]  好了,這是一個很獨特的事件
[00:37:16.400 --> 00:37:18.400]  另外呢
[00:37:18.400 --> 00:37:20.400]  我們看到
[00:37:20.400 --> 00:37:22.400]  也給了一個考驗
[00:37:22.400 --> 00:37:24.400]  因爲剛剛在山上聽到
[00:37:24.400 --> 00:37:26.400]  神說,你要聽從主
[00:37:26.400 --> 00:37:28.400]  這一次
[00:37:28.400 --> 00:37:30.400]  他就需要面對這件事了
[00:37:30.400 --> 00:37:32.400]  主耶穌將無
[00:37:32.400 --> 00:37:34.400]  變爲有
[00:37:34.400 --> 00:37:36.400]  甚至某個程度點石成金
[00:37:36.400 --> 00:37:38.400]  那爲什麼需要
[00:37:38.400 --> 00:37:40.400]  叫彼得去釣魚呢
[00:37:40.400 --> 00:37:42.400]  這一次不是網魚,你記不記得
[00:37:42.400 --> 00:37:44.400]  過去打魚是殺網
[00:37:44.400 --> 00:37:46.400]  然後罵很多魚上來
[00:37:46.400 --> 00:37:48.400]  這次是釣
[00:37:48.400 --> 00:37:50.400]  在新約裏面
[00:37:50.400 --> 00:37:52.400]  只出現過一次這個字
[00:37:52.400 --> 00:37:54.400]  彼得是一個漁夫
[00:37:54.400 --> 00:37:56.400]  所以神就用他的專場
[00:37:56.400 --> 00:37:58.400]  走去完成
[00:37:58.400 --> 00:38:00.400]  神職
[00:38:00.400 --> 00:38:02.400]  今天我們的專場
[00:38:02.400 --> 00:38:04.400]  我們的特性是什麼
[00:38:04.400 --> 00:38:06.400]  神就可以用我們的
[00:38:06.400 --> 00:38:08.400]  特性和專場
[00:38:08.400 --> 00:38:10.400]  用在事工上
[00:38:10.400 --> 00:38:12.400]  所以今天問題是
[00:38:12.400 --> 00:38:14.400]  我們願不願意爲主獻上
[00:38:14.400 --> 00:38:16.400]  很簡單,舉個例子
[00:38:16.400 --> 00:38:18.400]  我較爲喜歡他講道
[00:38:18.400 --> 00:38:20.400]  查經,但我不懂電腦
[00:38:20.400 --> 00:38:22.400]  所以我錄完音之後
[00:38:22.400 --> 00:38:24.400]  都要交給我一個弟兄
[00:38:24.400 --> 00:38:26.400]  幫我
[00:38:26.400 --> 00:38:28.400]  上載
[00:38:28.400 --> 00:38:30.400]  釣魚
[00:38:30.400 --> 00:38:32.400]  要用更大的耐性去釣
[00:38:32.400 --> 00:38:34.400]  所以我從來不去釣魚
[00:38:34.400 --> 00:38:36.400]  我真的沒有這個耐性
[00:38:36.400 --> 00:38:38.400]  慢慢等魚上釣
[00:38:38.400 --> 00:38:40.400]  我自己去釣魚就會有
[00:38:40.400 --> 00:38:42.400]  但這件事
[00:38:42.400 --> 00:38:44.400]  彰顯了主的權能
[00:38:44.400 --> 00:38:46.400]  因爲要釣到一條魚
[00:38:46.400 --> 00:38:48.400]  在第一條魚的口裏面
[00:38:48.400 --> 00:38:50.400]  挖出一個魚
[00:38:50.400 --> 00:38:52.400]  這個錢幣的價值
[00:38:52.400 --> 00:38:54.400]  是一舍客
[00:38:54.400 --> 00:38:56.400]  剛剛夠兩個人
[00:38:56.400 --> 00:38:58.400]  來交稅
[00:38:58.400 --> 00:39:00.400]  這個難度很高
[00:39:00.400 --> 00:39:02.400]  但這件事終於成就了
[00:39:02.400 --> 00:39:04.400]  更顯出主耶穌的
[00:39:04.400 --> 00:39:06.400]  權力,能力
[00:39:06.400 --> 00:39:08.400]  和榮耀在當中
[00:39:08.400 --> 00:39:10.400]  更加提出信仰的
[00:39:10.400 --> 00:39:12.400]  弔詭性
[00:39:12.400 --> 00:39:14.400]  主耶穌是榮耀的主
[00:39:14.400 --> 00:39:16.400]  但他身無分文
[00:39:16.400 --> 00:39:18.400]  雖然好像什麼都沒有
[00:39:18.400 --> 00:39:20.400]  但他又滿有權能
[00:39:20.400 --> 00:39:22.400]  他要有就有,這是何等寶貴
[00:39:22.400 --> 00:39:24.400]  很值得我們敬佩
[00:39:24.400 --> 00:39:26.400]  最後,我們看到主耶穌的情意嗎?
[00:39:26.400 --> 00:39:28.400]  是什麼?
[00:39:28.400 --> 00:39:30.400]  他不單單爲自己
[00:39:30.400 --> 00:39:32.400]  預備的錢去交稅
[00:39:32.400 --> 00:39:34.400]  他還和彼得
[00:39:34.400 --> 00:39:36.400]  還給了稅
[00:39:36.400 --> 00:39:38.400]  他說這個銀是
[00:39:38.400 --> 00:39:40.400]  給兩個人的稅項
[00:39:40.400 --> 00:39:42.400]  彼得沒有要求過這件事
[00:39:42.400 --> 00:39:44.400]  但是耶穌
[00:39:44.400 --> 00:39:46.400]  是爲他預備的
[00:39:46.400 --> 00:39:48.400]  是多麼的甜美呢?
[00:39:48.400 --> 00:39:50.400]  他和彼得有同道之儀
[00:39:50.400 --> 00:39:52.400]  同伴之儀
[00:39:52.400 --> 00:39:54.400]  還有相交之儀
[00:39:54.400 --> 00:39:56.400]  當然,彼得也要付上他的努力
[00:39:56.400 --> 00:39:58.400]  但因爲他的信服
[00:39:58.400 --> 00:40:00.400]  他得到回應,不單單物質
[00:40:00.400 --> 00:40:02.400]  更加,彼得
[00:40:02.400 --> 00:40:04.400]  釣完這條魚,我想他的信心
[00:40:04.400 --> 00:40:06.400]  又再增加了
[00:40:06.400 --> 00:40:08.400]  所以今天我們是否相信
[00:40:08.400 --> 00:40:10.400]  神是耶和爾納的神
[00:40:10.400 --> 00:40:12.400]  他會供應我們的需要
[00:40:12.400 --> 00:40:14.400]  用信心仰望,信服他的指引
[00:40:14.400 --> 00:40:16.400]  今早也收到一個
[00:40:16.400 --> 00:40:18.400]  討告的要求
[00:40:18.400 --> 00:40:20.400]  在York,一位姊妹跟我說
[00:40:20.400 --> 00:40:22.400]  她說因爲現在英國的
[00:40:22.400 --> 00:40:24.400]  經濟是很大的衰退
[00:40:24.400 --> 00:40:26.400]  她的一些小小的生意
[00:40:26.400 --> 00:40:28.400]  都面臨到很多的壓力
[00:40:28.400 --> 00:40:30.400]  她會做那些卡,那些東西
[00:40:30.400 --> 00:40:32.400]  那些公司來派給人
[00:40:32.400 --> 00:40:34.400]  她叫我爲她祈禱
[00:40:34.400 --> 00:40:36.400]  我真的有爲這件事討告
[00:40:36.400 --> 00:40:38.400]  所以
[00:40:38.400 --> 00:40:40.400]  我們有時候在困難裏面
[00:40:40.400 --> 00:40:42.400]  也要用信心仰望
[00:40:42.400 --> 00:40:44.400]  最後,那個後繼是什麼呢
[00:40:44.400 --> 00:40:46.400]  剛纔你記不記得我說
[00:40:46.400 --> 00:40:48.400]  這個是馬太福音
[00:40:48.400 --> 00:40:50.400]  很獨特的
[00:40:50.400 --> 00:40:52.400]  神蹟的技術
[00:40:52.400 --> 00:40:54.400]  其他福音書沒有
[00:40:54.400 --> 00:40:56.400]  馬太,他原本是什麼的
[00:40:56.400 --> 00:40:58.400]  他原本是一個稅歷
[00:40:58.400 --> 00:41:00.400]  他是負責收稅的
[00:41:00.400 --> 00:41:02.400]  所以他對交稅是特別敏感的
[00:41:02.400 --> 00:41:04.400]  所以聖靈就透過
[00:41:04.400 --> 00:41:06.400]  他寫下了這個神蹟
[00:41:06.400 --> 00:41:08.400]  都是有原因的
[00:41:08.400 --> 00:41:10.400]  馬太福音大概是在
[00:41:10.400 --> 00:41:12.400]  公元80-90年有完成的
[00:41:12.400 --> 00:41:14.400]  但不要忘記
[00:41:14.400 --> 00:41:16.400]  那段日子裏面
[00:41:16.400 --> 00:41:18.400]  聖殿已經被拆毀了
[00:41:18.400 --> 00:41:20.400]  聖殿是60多年的時候
[00:41:20.400 --> 00:41:22.400]  被羅馬拆毀了
[00:41:22.400 --> 00:41:24.400]  所以他們沒有聖殿了
[00:41:24.400 --> 00:41:26.400]  他們不需要來交這個丁稅
[00:41:26.400 --> 00:41:28.400]  但當時的羅馬皇帝
[00:41:28.400 --> 00:41:30.400]  就是
[00:41:30.400 --> 00:41:32.400]  維斯柏
[00:41:32.400 --> 00:41:34.400]  就要將這個半舍下臘的
[00:41:34.400 --> 00:41:36.400]  聖殿的稅
[00:41:36.400 --> 00:41:38.400]  交給一個
[00:41:38.400 --> 00:41:40.400]  極假神就叫JUPITER
[00:41:40.400 --> 00:41:42.400]  要交去這個
[00:41:42.400 --> 00:41:44.400]  廟裏面
[00:41:44.400 --> 00:41:46.400]  那些猶太人就陷在困難裏面
[00:41:46.400 --> 00:41:48.400]  他們不知道
[00:41:48.400 --> 00:41:50.400]  應不應該繼續立這個稅
[00:41:50.400 --> 00:41:52.400]  有些人就反對
[00:41:52.400 --> 00:41:54.400]  不應該立這個稅
[00:41:54.400 --> 00:41:56.400]  結果就被視爲背叛
[00:41:56.400 --> 00:41:58.400]  但是所以耶穌
[00:41:58.400 --> 00:42:00.400]  就做這個教導
[00:42:00.400 --> 00:42:02.400]  縱使他們不願意承擔公民責任
[00:42:02.400 --> 00:42:04.400]  而事實上
[00:42:04.400 --> 00:42:06.400]  其後在彼得的書信裏面
[00:42:06.400 --> 00:42:08.400]  都講出同樣的教導
[00:42:08.400 --> 00:42:10.400]  今天我們更加
[00:42:10.400 --> 00:42:12.400]  有機會奉獻
[00:42:12.400 --> 00:42:14.400]  不要忘記是一個福氣來的
[00:42:14.400 --> 00:42:16.400]  不要等一天這個福氣失去的時候
[00:42:16.400 --> 00:42:18.400]  我們纔去懷怨
[00:42:18.400 --> 00:42:20.400]  當日他們想
[00:42:20.400 --> 00:42:22.400]  獻給聖殿都沒得獻了
[00:42:22.400 --> 00:42:24.400]  好最後一個結論
[00:42:24.400 --> 00:42:26.400]  是什麼呢這件事讓我們看到
[00:42:26.400 --> 00:42:28.400]  我們的主面對
[00:42:28.400 --> 00:42:30.400]  人的挑戰的時候
[00:42:30.400 --> 00:42:32.400]  他的身份被人質疑
[00:42:32.400 --> 00:42:34.400]  但他是很有智慧去回應
[00:42:34.400 --> 00:42:36.400]  用他的權柄去表達
[00:42:36.400 --> 00:42:38.400]  他的身份
[00:42:38.400 --> 00:42:40.400]  更重要的是教導我們有智慧
[00:42:40.400 --> 00:42:42.400]  去判斷出哪些事
[00:42:42.400 --> 00:42:44.400]  是要持守哪些事
[00:42:44.400 --> 00:42:46.400]  我們可以棄權目的就是
[00:42:46.400 --> 00:42:48.400]  不去叛倒人
[00:42:48.400 --> 00:42:50.400]  反而要去建立人的生命
[00:42:50.400 --> 00:42:52.400]  而且甚至都有
[00:42:52.400 --> 00:42:54.400]  他自己的預備
[00:42:54.400 --> 00:42:56.400]  有他奇妙的安排
[00:42:56.400 --> 00:42:58.400]  最重要的是我們有沒有用信心
[00:42:58.400 --> 00:43:00.400]  去面對
[00:43:00.400 --> 00:43:02.400]  這一段的經文是給我們一個提醒
[00:43:02.400 --> 00:43:04.400]  一個好像很簡單的
[00:43:04.400 --> 00:43:06.400]  一個遊戲
[00:43:06.400 --> 00:43:08.400]  就是納不納稅
[00:43:08.400 --> 00:43:10.400]  但裏面都有很豐富的教導
[00:43:10.400 --> 00:43:12.400]  很希望這個教導
[00:43:12.400 --> 00:43:14.400]  都成爲大家一些的祝福
