
[00:00:00.000 --> 00:00:02.440]  不知道大家有沒有看過這套卡通片
[00:30:22.680 --> 00:30:23.680]  很多人不是這樣過
[00:30:23.680 --> 00:30:24.680]  但是對他們來說
[00:30:24.680 --> 00:30:26.680]  他覺得很miserable
[00:30:26.680 --> 00:30:29.680]  他的生活很淒慘
[00:30:29.680 --> 00:30:32.680]  他不能夠抵受過這樣的生活
[00:30:32.680 --> 00:30:34.680]  他有正常的工作
[00:30:34.680 --> 00:30:37.680]  生活得似乎都OK
[00:30:37.680 --> 00:30:40.680]  但是他覺得Everything is falling apart
[00:30:40.680 --> 00:30:42.680]  因為這不是他想過的人生
[00:30:42.680 --> 00:30:44.680]  但他又不知道應該怎麼做
[00:30:44.680 --> 00:30:46.680]  他發覺找不到出路
[00:30:46.680 --> 00:30:50.680]  所以他覺得Hopeless
[00:30:50.680 --> 00:30:53.680]  無盼望
[00:30:53.680 --> 00:30:56.680]  我不知道這是不是一個很典型的年輕人
[00:30:56.680 --> 00:30:59.680]  今天會有這樣的感受和看法
[00:30:59.680 --> 00:31:01.680]  我不知道在你的家人同事當中
[00:31:01.680 --> 00:31:03.680]  有沒有類似的人
[00:31:03.680 --> 00:31:05.680]  可能他不是年輕人也說不定
[00:31:05.680 --> 00:31:07.680]  中年更加慘
[00:31:07.680 --> 00:31:08.680]  我們說中年危機
[00:31:08.680 --> 00:31:10.680]  更加不知道What to do
[00:31:10.680 --> 00:31:12.680]  可以做就做到
[00:31:12.680 --> 00:31:13.680]  去又去不到那裡
[00:31:13.680 --> 00:31:15.680]  這就是我的Life
[00:31:15.680 --> 00:31:18.680]  繼續下去嗎?
[00:31:18.680 --> 00:31:21.680]  原來只要我們留心一下
[00:31:21.680 --> 00:31:23.680]  在我們身邊
[00:31:23.680 --> 00:31:25.680]  有很多這樣的人
[00:31:25.680 --> 00:31:26.680]  生活平淡
[00:31:26.680 --> 00:31:27.680]  很無聊
[00:31:27.680 --> 00:31:30.680]  甚至覺得絕望
[00:31:30.680 --> 00:31:32.680]  這些人需要什麼?
[00:31:32.680 --> 00:31:33.680]  這些人需要一個
[00:31:33.680 --> 00:31:35.680]  能夠令他們開心快樂的好消息
[00:31:35.680 --> 00:31:39.680]  天父上帝願意我們離開這個地方
[00:31:39.680 --> 00:31:40.680]  每天都聽到那些
[00:31:40.680 --> 00:31:42.680]  來來去去都是那些
[00:31:42.680 --> 00:31:43.680]  有什麼消息
[00:31:43.680 --> 00:31:45.680]  能夠讓我的生命變得
[00:31:45.680 --> 00:31:46.680]  很精彩
[00:31:46.680 --> 00:31:47.680]  很興奮
[00:31:47.680 --> 00:31:50.680]  很快樂
[00:31:50.680 --> 00:31:51.680]  今天我要告訴你
[00:31:51.680 --> 00:31:53.680]  聖經告訴我們
[00:31:53.680 --> 00:31:56.680]  當你擁有耶穌基督的生命的時候
[00:31:56.680 --> 00:31:58.680]  環境不會馬上改變
[00:31:58.680 --> 00:32:00.680]  但是你在那個環境當中
[00:32:00.680 --> 00:32:02.680]  你可以改變那個環境
[00:32:02.680 --> 00:32:03.680]  神可以使用你
[00:32:03.680 --> 00:32:06.680]  將耶穌的愛帶到你的環境當中
[00:32:06.680 --> 00:32:07.680]  神可以使用你
[00:32:07.680 --> 00:32:08.680]  將一個好消息告訴他
[00:32:08.680 --> 00:32:12.680]  你不需要過這樣的生活
[00:32:12.680 --> 00:32:14.680]  因為有了耶穌的時候
[00:32:14.680 --> 00:32:15.680]  我們看所有的東西
[00:32:15.680 --> 00:32:16.680]  都用了不同的顏色
[00:32:16.680 --> 00:32:18.680]  不同的眼鏡
[00:32:18.680 --> 00:32:19.680]  我們面對某一個處境的時候
[00:32:19.680 --> 00:32:22.680]  都能夠從神那裡得到力量
[00:32:22.680 --> 00:32:23.680]  似乎很無奈
[00:32:23.680 --> 00:32:25.680]  但是變成有了目標和方向
[00:32:25.680 --> 00:32:27.680]  似乎我們不能做什麼
[00:32:27.680 --> 00:32:29.680]  原來你可以做很多東西
[00:32:29.680 --> 00:32:31.680]  去改變你周圍的人
[00:32:31.680 --> 00:32:33.680]  因為耶穌是神的兒子
[00:32:33.680 --> 00:32:38.680]  因為耶穌可以拯救你和幫助你
[00:32:38.680 --> 00:32:42.680]  而耶穌很希望你能夠將這個好消息
[00:32:42.680 --> 00:32:43.680]  告訴別人
[00:32:43.680 --> 00:32:44.680]  我不知道
[00:32:44.680 --> 00:32:45.680]  我剛才說
[00:32:45.680 --> 00:32:46.680]  你身邊應該有很多
[00:32:46.680 --> 00:32:47.680]  我剛才說過
[00:32:47.680 --> 00:32:48.680]  形容過那些人
[00:32:48.680 --> 00:32:50.680]  有沒有想過是誰
[00:32:50.680 --> 00:32:53.680]  有沒有想過是誰
[00:32:53.680 --> 00:32:56.680]  我鼓勵你將這些名字寫下來
[00:32:56.680 --> 00:32:58.680]  2016年這個是你的使命
[00:32:58.680 --> 00:33:01.680]  看看有沒有機會告訴別人
[00:33:01.680 --> 00:33:02.680]  看看聖經
[00:33:02.680 --> 00:33:03.680]  聽聽道理
[00:33:03.680 --> 00:33:04.680]  或者你看看
[00:33:04.680 --> 00:33:05.680]  我信耶穌
[00:33:05.680 --> 00:33:06.680]  OK
[00:33:06.680 --> 00:33:08.680]  我也是做了一份照顧萬人的工作
[00:33:08.680 --> 00:33:09.680]  但是
[00:33:09.680 --> 00:33:10.680]  這個成為了我的mission field
[00:33:10.680 --> 00:33:12.680]  這個成為了我見證神
[00:33:12.680 --> 00:33:15.680]  將愛帶到他們當中的一個機會
[00:33:15.680 --> 00:33:17.680]  轉化了我的工作
[00:33:17.680 --> 00:33:18.680]  轉化了我的生命
[00:33:18.680 --> 00:33:22.680]  轉化了我和家人的關係
[00:33:22.680 --> 00:33:24.680]  求神給你有機會
[00:33:24.680 --> 00:33:27.680]  向這些人傳福音
[00:33:27.680 --> 00:33:30.680]  如果你還沒有信耶穌
[00:33:30.680 --> 00:33:31.680]  我想告訴你
[00:33:31.680 --> 00:33:33.680]  耶穌基督有這樣的能力
[00:33:33.680 --> 00:33:36.680]  可以讓你放下苦動
[00:33:36.680 --> 00:33:39.680]  耶穌基督有這樣的能力
[00:33:39.680 --> 00:33:41.680]  可以幫助你走出無奈
[00:33:41.680 --> 00:33:44.680]  耶穌基督可以賜給你
[00:33:44.680 --> 00:33:49.680]  人不能賜給你平安和喜樂
[00:33:49.680 --> 00:33:51.680]  我相信今天在這個房間裏面
[00:33:51.680 --> 00:33:56.680]  很多基督徒都能夠為此做見證
[00:33:56.680 --> 00:33:57.680]  問題是
[00:33:57.680 --> 00:34:01.680]  你是否願意在這個時候決志
[00:34:01.680 --> 00:34:04.680]  邀請耶穌進入你的生命當中
[00:34:04.680 --> 00:34:06.680]  只要你能夠向天父上帝呼求
[00:34:06.680 --> 00:34:07.680]  因為聖經說得很清楚
[00:34:07.680 --> 00:34:13.680]  「凡呼求主名的,就必得救」
[00:34:13.680 --> 00:34:14.680]  我希望你現在
[00:34:14.680 --> 00:34:17.680]  心裏面向神發出一個呼求
[00:34:17.680 --> 00:34:18.680]  神聽到的
[00:34:18.680 --> 00:34:19.680]  神知道的
[00:34:19.680 --> 00:34:20.680]  我告訴你
[00:34:20.680 --> 00:34:23.680]  如果你能夠做一個這樣的決定
[00:34:23.680 --> 00:34:28.680]  2016年對你來說
[00:34:28.680 --> 00:34:30.680]  會是一個全新的一年
[00:34:30.680 --> 00:34:32.680]  不單單是一個新的開始
[00:34:32.680 --> 00:34:36.680]  你的生命都可以有一個開始
[00:34:36.680 --> 00:34:38.680]  所以我鼓勵你
[00:34:38.680 --> 00:34:42.680]  現在就邀請耶穌進入你的生命當中
[00:34:42.680 --> 00:34:44.680]  我們一起祈禱
[00:34:44.680 --> 00:34:46.680]  親愛的天父上帝
[00:34:46.680 --> 00:34:48.680]  在你面前我們謙卑
[00:34:48.680 --> 00:34:51.680]  因為驕傲的人聽不到你的聲音
[00:34:51.680 --> 00:34:54.680]  驕傲的人不能夠看到你
[00:34:54.680 --> 00:34:58.680]  但是我們在一個至高無上創造主的面前
[00:34:58.680 --> 00:35:00.680]  我們不能不謙卑
[00:35:00.680 --> 00:35:02.680]  所以祈求你
[00:35:02.680 --> 00:35:05.680]  今天你讓我們聽到你的訊息
[00:35:05.680 --> 00:35:07.680]  明白你的心意
[00:35:07.680 --> 00:35:12.680]  你希望我們能夠得到你所應許的平安和喜樂
[00:35:12.680 --> 00:35:15.680]  但你需要我們將信心放在你的身上
[00:35:15.680 --> 00:35:17.680]  放在你的話語當中
[00:35:17.680 --> 00:35:21.680]  祈求你賜給我們這個信心
[00:35:21.680 --> 00:35:22.680]  天父上帝
[00:35:22.680 --> 00:35:24.680]  我為了那些誤導的朋友交託給你
[00:35:24.680 --> 00:35:26.680]  讓他們能夠現在就立志
[00:35:26.680 --> 00:35:29.680]  邀請你作為他們的救主
[00:35:29.680 --> 00:35:31.680]  而對於這些我們已經相信的人
[00:35:31.680 --> 00:35:34.680]  無論我認識你的時間有多久
[00:35:34.680 --> 00:35:36.680]  對自己的認識有多少
[00:35:36.680 --> 00:35:38.680]  天父如果我們得過你的幫助
[00:35:38.680 --> 00:35:40.680]  得到你的鼓勵
[00:35:40.680 --> 00:35:44.680]  我們多麼願意都能夠讓其他人有同樣的經歷
[00:35:44.680 --> 00:35:46.680]  賜給我們勇氣
[00:35:46.680 --> 00:35:50.680]  能夠向我們心中的對象
[00:35:50.680 --> 00:35:52.680]  不單為他們祈禱
[00:35:52.680 --> 00:35:54.680]  並且求天父賜給我們機會
[00:35:54.680 --> 00:35:57.680]  在未來的時間裡
[00:35:57.680 --> 00:36:01.680]  可以跟他們分享我們在信仰當中的經驗
[00:36:01.680 --> 00:36:03.680]  天父啊,這個世界需要你
[00:36:03.680 --> 00:36:06.680]  這個世界需要一個好消息
[00:36:06.680 --> 00:36:07.680]  一個救人
[00:36:07.680 --> 00:36:09.680]  淋到他們的身上
[00:36:09.680 --> 00:36:13.680]  因為你是我們唯一可以擁有的盼望
[00:36:13.680 --> 00:36:17.680]  幫助我們能夠將這個盼望帶給所有的人
[00:36:17.680 --> 00:36:19.680]  多謝你在這個時間
[00:36:19.680 --> 00:36:21.680]  能夠讓我們去敬拜服事
[00:36:21.680 --> 00:36:24.680]  更加能夠去明白聖經的教導
[00:36:24.680 --> 00:36:25.680]  天父上帝啊
[00:36:25.680 --> 00:36:28.680]  願意我們離開這個地方的時候
[00:36:28.680 --> 00:36:30.680]  我們能夠帶著從你而來
[00:36:30.680 --> 00:36:32.680]  這種這樣的恩典力量
[00:36:32.680 --> 00:36:37.680]  將愛,將平安帶給我們身邊周圍的人
[00:36:37.680 --> 00:36:39.680]  多謝你聽我們的祈禱
[00:36:39.680 --> 00:36:41.680]  奉耶穌基督的聖名
[00:36:41.680 --> 00:36:43.680]  阿門
