
[00:00:00.000 --> 00:00:03.800]  十條誡命,今天去到最後的一條誡命
[00:29:33.600 --> 00:29:36.600]  但當你買不到的時候
[00:29:36.600 --> 00:29:37.600]  但你仍然想要
[00:29:37.600 --> 00:29:41.600]  你就開始出了一種貪念
[00:29:41.600 --> 00:29:44.600]  賭博就出現了
[00:29:44.600 --> 00:29:46.600]  賭
[00:29:46.600 --> 00:29:47.600]  你賭
[00:29:47.600 --> 00:29:48.600]  你去賭球
[00:29:48.600 --> 00:29:49.600]  你賭馬
[00:29:49.600 --> 00:29:50.600]  香港人說
[00:29:50.600 --> 00:29:51.600]  你不會想做善事
[00:29:51.600 --> 00:29:53.600]  因為馬是想做善事
[00:29:53.600 --> 00:29:54.600]  馬會多好
[00:29:54.600 --> 00:29:56.600]  經常做善事
[00:29:56.600 --> 00:29:57.600]  你賭那天
[00:29:57.600 --> 00:29:58.600]  你投注那天
[00:29:58.600 --> 00:30:00.600]  你從來不會想自己做善事
[00:30:00.600 --> 00:30:02.600]  如果真的這樣想
[00:30:02.600 --> 00:30:03.600]  你不如不要給馬會
[00:30:03.600 --> 00:30:06.600]  給教會
[00:30:06.600 --> 00:30:08.600]  你不需要給馬會
[00:30:08.600 --> 00:30:09.600]  你不要那麼偉大
[00:30:09.600 --> 00:30:10.600]  我做善事
[00:30:10.600 --> 00:30:11.600]  給馬會做善事
[00:30:11.600 --> 00:30:12.600]  我給他十元
[00:30:12.600 --> 00:30:14.600]  做善事
[00:30:14.600 --> 00:30:17.600]  人一定有一種貪念
[00:30:17.600 --> 00:30:21.600]  貪財是萬惡之根
[00:30:21.600 --> 00:30:22.600]  就算侍奉
[00:30:22.600 --> 00:30:24.600]  我們都會貪
[00:30:24.600 --> 00:30:25.600]  貪一點侍奉
[00:30:25.600 --> 00:30:26.600]  嘩 這種侍奉挺好
[00:30:26.600 --> 00:30:28.600]  這種侍奉是人人都見到的
[00:30:28.600 --> 00:30:30.600]  很厲害
[00:30:30.600 --> 00:30:32.600]  上位
[00:30:32.600 --> 00:30:33.600]  我從來不會說
[00:30:33.600 --> 00:30:36.600]  教會沒有這種情況出現
[00:30:36.600 --> 00:30:40.600]  我們一樣有這種貪念
[00:30:40.600 --> 00:30:43.600]  銀行出現很多的
[00:30:43.600 --> 00:30:46.600]  一些所謂的衍生工具
[00:30:46.600 --> 00:30:47.600]  究竟什麼是投資
[00:30:47.600 --> 00:30:50.600]  什麼是投機
[00:30:50.600 --> 00:30:52.600]  是不是只是時間呢
[00:30:52.600 --> 00:30:53.600]  一年就是投機
[00:30:53.600 --> 00:30:54.600]  不是投資
[00:30:54.600 --> 00:30:55.600]  一天就是投機
[00:30:55.600 --> 00:30:58.600]  是不是那麼簡單
[00:30:58.600 --> 00:30:59.600]  我們可以罵維馬兄弟
[00:30:59.600 --> 00:31:00.600]  真是壞事
[00:31:00.600 --> 00:31:03.600]  弄一些accumulator
[00:31:03.600 --> 00:31:07.600]  但變聲就accumulator
[00:31:07.600 --> 00:31:09.600]  但當我們這樣
[00:31:09.600 --> 00:31:10.600]  我們放在手上
[00:31:10.600 --> 00:31:14.600]  究竟我們是投資還是投機
[00:31:14.600 --> 00:31:16.600]  重要不是時間
[00:31:16.600 --> 00:31:18.600]  重要是一個心
[00:31:18.600 --> 00:31:20.600]  所以第十條誡命
[00:31:20.600 --> 00:31:22.600]  跟前面九條誡命
[00:31:22.600 --> 00:31:24.600]  某個情況有些不同
[00:31:24.600 --> 00:31:27.600]  第十條誡命的字
[00:31:27.600 --> 00:31:31.600]  不可貪戀
[00:31:31.600 --> 00:31:34.600]  不可貪戀這個字
[00:31:34.600 --> 00:31:38.600]  是帶回我們的內心世界
[00:31:38.600 --> 00:31:41.600]  貪戀是一種思想
[00:31:41.600 --> 00:31:45.600]  貪戀是一種心魔
[00:31:45.600 --> 00:31:48.600]  所以耶穌去詮釋十誡
[00:31:48.600 --> 00:31:50.600]  祂不是作出來的
[00:31:50.600 --> 00:31:52.600]  耶穌不是說不可殺人
[00:31:52.600 --> 00:31:54.600]  不可殺人那麼簡單
[00:31:54.600 --> 00:31:56.600]  不可恨人
[00:31:56.600 --> 00:31:57.600]  不可姦淫
[00:31:57.600 --> 00:31:58.600]  不要以為姦淫的行動
[00:31:58.600 --> 00:32:00.600]  是要姦淫的思想
[00:32:00.600 --> 00:32:02.600]  要先搞定思想
[00:32:02.600 --> 00:32:03.600]  耶穌不是說
[00:32:03.600 --> 00:32:04.600]  我是耶穌
[00:32:04.600 --> 00:32:05.600]  我喜歡怎樣解釋怎樣解釋
[00:32:05.600 --> 00:32:06.600]  不是的
[00:32:06.600 --> 00:32:07.600]  耶穌在解經的時候
[00:32:07.600 --> 00:32:10.600]  同樣是有第十條誡命
[00:32:10.600 --> 00:32:13.600]  在當中去理解
[00:32:13.600 --> 00:32:15.600]  因為第十誡
[00:32:15.600 --> 00:32:18.600]  不可貪戀
[00:32:18.600 --> 00:32:21.600]  回到心裡
[00:32:21.600 --> 00:32:22.600]  所以耶穌去解釋
[00:32:22.600 --> 00:32:24.600]  十誡前面那九條誡命
[00:32:24.600 --> 00:32:26.600]  不是祂自己作出來的
[00:32:26.600 --> 00:32:28.600]  因為第十誡正正是一個
[00:32:28.600 --> 00:32:30.600]  回到內心世界
[00:32:30.600 --> 00:32:32.600]  所以針對一生的果效
[00:32:32.600 --> 00:32:36.600]  是從心而發出來的
[00:32:36.600 --> 00:32:41.600]  所以聖經的前後是沒有矛盾的
[00:32:41.600 --> 00:32:43.600]  耶穌解經不是說因為祂是神
[00:32:43.600 --> 00:32:45.600]  我喜歡怎樣解釋怎樣解釋
[00:32:45.600 --> 00:32:48.600]  是整部聖經那邊的前後是對應的
[00:32:48.600 --> 00:32:50.600]  所以第十誡的重要就是
[00:32:50.600 --> 00:32:53.600]  神藉著摩西的宣告
[00:32:53.600 --> 00:32:55.600]  我們一切的東西
[00:32:55.600 --> 00:32:58.600]  回到我們的內心世界
[00:32:58.600 --> 00:33:00.600]  千萬不要貪戀
[00:33:00.600 --> 00:33:02.600]  不要貪戀別人的老婆
[00:33:02.600 --> 00:33:04.600]  你會犯奸淫的
[00:33:04.600 --> 00:33:08.600]  一想已經犯奸淫
[00:33:08.600 --> 00:33:10.600]  不要啊
[00:33:10.600 --> 00:33:11.600]  當你犯的時候
[00:33:11.600 --> 00:33:13.600]  你就會犯奸淫
[00:33:13.600 --> 00:33:14.600]  當你犯奸淫的時候
[00:33:14.600 --> 00:33:16.600]  你就會不擇手段殺了別人的老公
[00:33:16.600 --> 00:33:18.600]  你就會想很多的東西
[00:33:18.600 --> 00:33:19.600]  你不要這樣
[00:33:19.600 --> 00:33:20.600]  不要想那麼多
[00:33:20.600 --> 00:33:24.600]  今天滿足你現在的願望吧
[00:33:24.600 --> 00:33:27.600]  回到思想回到內心
[00:33:27.600 --> 00:33:32.600]  第五就是Temptation
[00:33:32.600 --> 00:33:37.600]  中文就說敵不過試探就會貪戀
[00:33:37.600 --> 00:33:40.600]  試探本身不是罪
[00:33:40.600 --> 00:33:45.600]  因為耶穌基督凡事都受過試探
[00:33:45.600 --> 00:33:47.600]  只是沒有犯罪
[00:33:47.600 --> 00:33:51.600]  但試探引成罪
[00:33:51.600 --> 00:33:53.600]  是因為人敵不過試探
[00:33:53.600 --> 00:33:55.600]  這個也不是我說的
[00:33:55.600 --> 00:33:57.600]  你看回《雅各書》第一章說
[00:33:57.600 --> 00:33:59.600]  我們讀讀《雅各書》第一章
[00:33:59.600 --> 00:34:07.600]  但各人被試探乃是被自己的私欲牽引有華的
[00:34:07.600 --> 00:34:10.600]  私欲既華了胎就身出罪來
[00:34:10.600 --> 00:34:14.600]  罪既長成就身出死來
[00:34:14.600 --> 00:34:15.600]  《雅各》說得很清楚
[00:34:15.600 --> 00:34:18.600]  試探的出現不是最重要
[00:34:18.600 --> 00:34:20.600]  最重要的是我們的私欲
[00:34:20.600 --> 00:34:21.600]  我們內心的私欲
[00:34:21.600 --> 00:34:23.600]  我們很想要的東西
[00:34:23.600 --> 00:34:28.600]  因為當你的思想被所有你想擁有的東西
[00:34:28.600 --> 00:34:30.600]  霸佔你的思想的時候
[00:34:30.600 --> 00:34:34.600]  你久而久之就會想著用不擇手段
[00:34:34.600 --> 00:34:39.600]  去得到你現在沒有的東西
[00:34:39.600 --> 00:34:40.600]  所以《雅各》說
[00:34:40.600 --> 00:34:47.600]  到最後罪既長成就身出死來
[00:34:47.600 --> 00:34:51.600]  大衛是這樣
[00:34:51.600 --> 00:34:53.600]  阿克王也是這樣
[00:34:53.600 --> 00:34:56.600]  阿克王當他見到旁邊
[00:34:56.600 --> 00:34:59.600]  他的皇宮旁邊有個葡萄園
[00:34:59.600 --> 00:35:01.600]  是屬於南伯
[00:35:01.600 --> 00:35:03.600]  他真的跟南伯說
[00:35:03.600 --> 00:35:05.600]  我和你換地
[00:35:05.600 --> 00:35:07.600]  南伯說不行不行不行
[00:35:07.600 --> 00:35:08.600]  我不可以和你換地
[00:35:08.600 --> 00:35:09.600]  多多錢都不行
[00:35:09.600 --> 00:35:11.600]  為什麼多多錢都不行
[00:35:11.600 --> 00:35:13.600]  因為在摩西的律法裡
[00:35:13.600 --> 00:35:15.600]  當以色列百姓擁有葡萄園
[00:35:15.600 --> 00:35:16.600]  擁有地的時候
[00:35:16.600 --> 00:35:18.600]  表面上是屬於他
[00:35:18.600 --> 00:35:20.600]  但背後是屬於上帝
[00:35:20.600 --> 00:35:21.600]  所以這塊地是屬於上帝
[00:35:21.600 --> 00:35:25.600]  我不可以輕易和你去換地
[00:35:25.600 --> 00:35:27.600]  所以阿克王就很不開心
[00:35:27.600 --> 00:35:29.600]  悶悶不樂吃不下飯
[00:35:29.600 --> 00:35:31.600]  見到太太耶穌吃不下飯
[00:35:31.600 --> 00:35:33.600]  耶穌就問他為什麼吃不下飯
[00:35:33.600 --> 00:35:35.600]  他就說因為他很想換地
[00:35:35.600 --> 00:35:37.600]  誰知道這個人不肯和他換地
[00:35:37.600 --> 00:35:39.600]  耶穌就覺得很精彩
[00:35:39.600 --> 00:35:41.600]  為什麼要和他談
[00:35:41.600 --> 00:35:42.600]  誰是你
[00:35:42.600 --> 00:35:43.600]  他就說你是誰
[00:35:43.600 --> 00:35:45.600]  你是皇帝
[00:35:45.600 --> 00:35:47.600]  你是皇帝
[00:35:47.600 --> 00:35:48.600]  你有權
[00:35:48.600 --> 00:35:51.600]  於是耶穌就用了皇帝的名字
[00:35:51.600 --> 00:35:54.600]  寫了封信給匪徒
[00:35:54.600 --> 00:35:56.600]  幫他解決
[00:35:56.600 --> 00:35:57.600]  買兇殺人
[00:35:57.600 --> 00:35:59.600]  結果匪徒指證他有罪
[00:35:59.600 --> 00:36:01.600]  用石頭扔死他
[00:36:01.600 --> 00:36:02.600]  死了
[00:36:02.600 --> 00:36:05.600]  死了之後就把地據為己有
[00:36:05.600 --> 00:36:07.600]  聽到沒有
[00:36:07.600 --> 00:36:11.600]  最終阿克王和耶駒別
[00:36:11.600 --> 00:36:14.600]  先知以利亞接受神的話
[00:36:14.600 --> 00:36:16.600]  他說你們要死
[00:36:16.600 --> 00:36:18.600]  而且死得很慘
[00:36:18.600 --> 00:36:22.600]  要把他們扔在狗的尾巴給狗吃
[00:36:22.600 --> 00:36:25.600]  聽到沒有
[00:36:25.600 --> 00:36:29.600]  原來貪婪帶來一個很大的挑戰
[00:36:29.600 --> 00:36:32.600]  今天我們追
[00:36:32.600 --> 00:36:34.600]  追到一個地步
[00:36:34.600 --> 00:36:37.600]  腦子都是想要的東西
[00:36:37.600 --> 00:36:42.600]  而這東西就成為了你自己貪婪的起步
[00:36:42.600 --> 00:36:45.600]  罪就這樣出現
[00:36:45.600 --> 00:36:48.600]  但是怎樣去面對貪婪
[00:36:48.600 --> 00:36:51.600]  怎樣由貪婪轉成滿足
[00:36:51.600 --> 00:36:54.600]  貪婪的背後就是滿足
[00:36:54.600 --> 00:36:56.600]  這個英文字就是貪婪的英文字
[00:36:56.600 --> 00:36:58.600]  C O V E T
[00:36:58.600 --> 00:37:03.600]  但是怎樣由貪戀變成滿足
[00:37:03.600 --> 00:37:05.600]  有句聖經很有意思
[00:37:05.600 --> 00:37:07.600]  我想讀給大家聽
[00:37:07.600 --> 00:37:10.600]  《肥牛比書》第四章十一到十三節
[00:37:10.600 --> 00:37:13.600]  我並不是因缺乏說者說
[00:37:13.600 --> 00:37:17.600]  我無論在什麼境況都可以知足
[00:37:17.600 --> 00:37:20.600]  這是我已經學會了
[00:37:20.600 --> 00:37:22.600]  我知道怎樣處悲戰
[00:37:22.600 --> 00:37:25.600]  也知道怎樣處豐富
[00:37:25.600 --> 00:37:27.600]  或飽足或飢餓
[00:37:27.600 --> 00:37:29.600]  或有餘或缺乏
[00:37:29.600 --> 00:37:30.600]  隨時隨在
[00:37:30.600 --> 00:37:32.600]  我都得了避缺
[00:37:32.600 --> 00:37:38.600]  我靠著那家給我力量的凡事都能做
[00:37:38.600 --> 00:37:39.600]  不過很清楚
[00:37:39.600 --> 00:37:42.600]  他說我要識處富貴
[00:37:42.600 --> 00:37:44.600]  我又識處悲戰
[00:37:44.600 --> 00:37:46.600]  這個正正就是我剛才一開始說
[00:37:46.600 --> 00:37:50.600]  今日上帝給我今日擁有的東西
[00:37:50.600 --> 00:37:52.600]  無論今日我的東西有多少
[00:37:52.600 --> 00:37:57.600]  我是否安於今日我所擁有的東西
[00:37:57.600 --> 00:37:59.600]  不是去看我沒有的東西
[00:37:59.600 --> 00:38:01.600]  而同樣到我有富貴的時候
[00:38:01.600 --> 00:38:03.600]  我是否識處富貴
[00:38:03.600 --> 00:38:05.600]  我懂得如何運用金錢
[00:38:05.600 --> 00:38:08.600]  運用在上帝的國度那邊
[00:38:08.600 --> 00:38:12.600]  但是保羅說我得到避缺
[00:38:12.600 --> 00:38:14.600]  我做到
[00:38:14.600 --> 00:38:15.600]  為何我做到
[00:38:15.600 --> 00:38:23.600]  因為我靠著那家給我力量的凡事都能做
[00:38:23.600 --> 00:38:26.600]  但怎樣得到上帝的力量能力呢
[00:38:26.600 --> 00:38:29.600]  耶穌基督說了一句話很精彩
[00:38:29.600 --> 00:38:34.600]  耶穌說先求祂的國和祂的兒
[00:38:34.600 --> 00:38:38.600]  其他一切的東西我一定會給你
[00:38:38.600 --> 00:38:42.600]  馬太福音6章33節
[00:38:42.600 --> 00:38:46.600]  神最重要讓我們滿足
[00:38:46.600 --> 00:38:48.600]  懂得滿足
[00:38:48.600 --> 00:38:57.600]  除非我們願意讓眼睛看著我們的神
[00:38:57.600 --> 00:39:03.600]  讓我們的生命願意被神的生命扭轉
[00:39:03.600 --> 00:39:04.600]  改變
[00:39:04.600 --> 00:39:07.600]  讓我們懂得滿足
[00:39:07.600 --> 00:39:09.600]  懂得在悲戰的時候
[00:39:09.600 --> 00:39:11.600]  我識處悲戰
[00:39:11.600 --> 00:39:14.600]  我在台灣四年我識處悲戰
[00:39:14.600 --> 00:39:18.600]  那四年給我的功課就學習了甚麼叫信心
[00:39:18.600 --> 00:39:19.600]  我沒有錢
[00:39:19.600 --> 00:39:21.600]  除非完全沒有錢很多時候
[00:39:21.600 --> 00:39:24.600]  但上帝透過不同的渠道
[00:39:24.600 --> 00:39:31.600]  把金錢供應給我們去看醫生
[00:39:31.600 --> 00:39:35.600]  偶爾有些錢去買些東西吃
[00:39:35.600 --> 00:39:41.600]  偶爾四年那邊都買到一罐新鮮的花生醬
[00:39:41.600 --> 00:39:45.600]  但都是一個信心一個鼓勵
[00:39:45.600 --> 00:39:48.600]  同樣去到今天
[00:39:48.600 --> 00:39:53.600]  許上帝給我很豐富
[00:39:53.600 --> 00:39:56.600]  我覺得上帝給我很豐富
[00:39:56.600 --> 00:40:00.600]  前星期我去了馬來西亞和新加坡
[00:40:00.600 --> 00:40:01.600]  新加坡最後一天
[00:40:01.600 --> 00:40:04.600]  早上我的朋友在新加坡跟我說
[00:40:04.600 --> 00:40:06.600]  牧師牧師
[00:40:06.600 --> 00:40:09.600]  我今天下午包一部私人飛機
[00:40:09.600 --> 00:40:14.600]  和你一起回香港
[00:40:14.600 --> 00:40:15.600]  我說不可以
[00:40:15.600 --> 00:40:16.600]  我是牧師
[00:40:16.600 --> 00:40:21.600]  我還是坐自己預約的飛機回香港
[00:40:21.600 --> 00:40:23.600]  他就說
[00:40:23.600 --> 00:40:27.600]  你是一個好牧師
[00:40:27.600 --> 00:40:30.600]  你不要受我試探影響
[00:40:30.600 --> 00:40:32.600]  其實他試我
[00:40:32.600 --> 00:40:34.600]  他試我說牙卡好好
[00:40:34.600 --> 00:40:35.600]  我真的很想說
[00:40:35.600 --> 00:40:36.600]  幸好沒有說
[00:40:36.600 --> 00:40:41.600]  感謝主
[00:40:41.600 --> 00:40:50.600]  真的滿不滿足自己的位置
[00:40:50.600 --> 00:40:54.600]  但如果我們不滿足那個位置
[00:40:54.600 --> 00:40:59.600]  我們很容易被試探所成
[00:40:59.600 --> 00:41:01.600]  但我不是說我
[00:41:01.600 --> 00:41:06.600]  我都試過輸了很多場
[00:41:06.600 --> 00:41:09.600]  為什麼我說我這個朋友這麼厲害
[00:41:09.600 --> 00:41:12.600]  這個朋友在新加坡真的很厲害
[00:41:12.600 --> 00:41:15.600]  我不是說我那晚去了夜遊
[00:41:15.600 --> 00:41:18.600]  那個動物園
[00:41:18.600 --> 00:41:20.600]  他說這個新加坡人從來沒有去過
[00:41:20.600 --> 00:41:22.600]  自己沒有去過這個夜遊
[00:41:22.600 --> 00:41:24.600]  他說待會我們去
[00:41:24.600 --> 00:41:26.600]  他去到
[00:41:26.600 --> 00:41:27.600]  坐那個車
[00:41:27.600 --> 00:41:29.600]  環繞的車
[00:41:29.600 --> 00:41:31.600]  要排隊
[00:41:31.600 --> 00:41:32.600]  當然要排隊
[00:41:32.600 --> 00:41:34.600]  不用排隊嗎
[00:41:34.600 --> 00:41:37.600]  他去到排隊
[00:41:37.600 --> 00:41:38.600]  排隊
[00:41:38.600 --> 00:41:40.600]  他立刻拿出電話
[00:41:40.600 --> 00:41:42.600]  打給不知道是誰
[00:41:42.600 --> 00:41:45.600]  我不習慣排隊
[00:41:45.600 --> 00:41:48.600]  你有沒有辦法令我不排隊
[00:41:48.600 --> 00:41:49.600]  他說可以
[00:41:49.600 --> 00:41:51.600]  你打我的名字
[00:41:51.600 --> 00:41:52.600]  他真的找人
[00:41:52.600 --> 00:41:53.600]  打那個人
[00:41:53.600 --> 00:41:54.600]  不知道是誰
[00:41:54.600 --> 00:41:55.600]  打個名字
[00:41:55.600 --> 00:41:57.600]  我們全部不用排隊
[00:41:57.600 --> 00:41:59.600]  但我覺得驚奇的是
[00:41:59.600 --> 00:42:00.600]  我不習慣排隊
[00:42:00.600 --> 00:42:01.600]  我記得一句說話
[00:42:01.600 --> 00:42:02.600]  我下次試試
[00:42:02.600 --> 00:42:04.600]  我不習慣排隊
[00:42:04.600 --> 00:42:07.600]  你給我一個名字
[00:42:07.600 --> 00:42:09.600]  所以我真的相信他
[00:42:09.600 --> 00:42:10.600]  可以弄一架私人飛機
[00:42:10.600 --> 00:42:12.600]  送我回香港
[00:42:12.600 --> 00:42:13.600]  我說不行
[00:42:13.600 --> 00:42:15.600]  我是牧師
[00:42:15.600 --> 00:42:17.600]  我不可以這樣做
[00:42:17.600 --> 00:42:19.600]  但第一次會不是我的
[00:42:19.600 --> 00:42:21.600]  不是我包庇
[00:42:21.600 --> 00:42:25.600]  也不是說我做了很多事
[00:42:25.600 --> 00:42:28.600]  不過第十屆
[00:42:28.600 --> 00:42:31.600]  是回到心裡
[00:42:31.600 --> 00:42:33.600]  心裡
[00:42:33.600 --> 00:42:34.600]  你跟隔壁說
[00:42:34.600 --> 00:42:38.600]  第十屆是心的重要
[00:42:38.600 --> 00:42:40.600]  回到心裡
[00:42:40.600 --> 00:42:43.600]  你想自己的果效是什麼
[00:42:43.600 --> 00:42:45.600]  回到心裡
[00:42:45.600 --> 00:42:48.600]  所以說不可貪圓
[00:42:48.600 --> 00:42:49.100]  探員
[00:42:49.100 --> 00:42:51.100]  (字幕製作/時間軸:秋月AutumnMoon)

