
[00:00:00.000 --> 00:00:02.000]  大師兄姊妹平安
[00:27:12.000 --> 00:27:13.000]  帶來的影響力
[00:27:13.000 --> 00:27:15.000]  就好像一個小火種
[00:27:15.000 --> 00:27:17.000]  燒毀整個樹林
[00:27:17.000 --> 00:27:19.000]  比起出口藐視
[00:27:19.000 --> 00:27:20.000]  詆毀人
[00:27:20.000 --> 00:27:22.000]  詆毀人靜默
[00:27:22.000 --> 00:27:23.000]  是更加困難
[00:27:23.000 --> 00:27:25.000]  不知道你認不認同
[00:27:25.000 --> 00:27:26.000]  或者這一段
[00:27:26.000 --> 00:27:27.000]  有人這樣去理解
[00:27:27.000 --> 00:27:29.000]  怎樣追求智慧呢
[00:27:29.000 --> 00:27:30.000]  怎樣顯示你是一個
[00:27:30.000 --> 00:27:32.000]  智慧的人呢
[00:27:32.000 --> 00:27:33.000]  他說
[00:27:33.000 --> 00:27:35.000]  顯示你有智慧的方法
[00:27:35.000 --> 00:27:37.000]  不是透過你藐視人
[00:27:37.000 --> 00:27:38.000]  貶低人
[00:27:38.000 --> 00:27:40.000]  顯示你有智慧的方法
[00:27:40.000 --> 00:27:41.000]  是透過你
[00:27:41.000 --> 00:27:43.000]  拉住你的舌頭
[00:27:43.000 --> 00:27:44.000]  可能你覺得
[00:27:44.000 --> 00:27:45.000]  有點奇怪這樣說
[00:27:45.000 --> 00:27:47.000]  特別我們在商業社會
[00:27:47.000 --> 00:27:48.000]  出來工作
[00:27:48.000 --> 00:27:50.000]  你越能夠指出
[00:27:50.000 --> 00:27:51.000]  別人的問題
[00:27:51.000 --> 00:27:53.000]  越凸顯到你的價值
[00:27:53.000 --> 00:27:55.000]  越凸顯到你的智慧
[00:27:55.000 --> 00:27:56.000]  你出來工作
[00:27:56.000 --> 00:27:58.000]  就是要去指證
[00:27:58.000 --> 00:28:00.000]  或者要去指出
[00:28:00.000 --> 00:28:01.000]  但是這裡說
[00:28:01.000 --> 00:28:03.000]  一個追求智慧
[00:28:03.000 --> 00:28:06.000]  他是懂得拉住你的舌頭
[00:28:06.000 --> 00:28:07.000]  我們不是說
[00:28:07.000 --> 00:28:08.000]  不可以指出人的問題
[00:28:08.000 --> 00:28:09.000]  因為剛才第一段
[00:28:09.000 --> 00:28:10.000]  已經說得很清楚
[00:28:10.000 --> 00:28:12.000]  我們要誠實去指出
[00:28:12.000 --> 00:28:13.000]  但是這裡說
[00:28:13.000 --> 00:28:14.000]  一個動機
[00:28:14.000 --> 00:28:15.000]  一個內心
[00:28:15.000 --> 00:28:16.000]  你的藐視
[00:28:16.000 --> 00:28:18.000]  你的說話
[00:28:18.000 --> 00:28:20.000]  是為了貶低人
[00:28:20.000 --> 00:28:21.000]  抬高自己
[00:28:21.000 --> 00:28:23.000]  還是你能夠有智慧地
[00:28:23.000 --> 00:28:26.000]  拉住你的舌頭呢
[00:28:26.000 --> 00:28:27.000]  能夠拉住舌頭
[00:28:27.000 --> 00:28:29.000]  不是一件容易的事
[00:28:29.000 --> 00:28:30.000]  你認不認同呢
[00:28:30.000 --> 00:28:32.000]  在最特別
[00:28:32.000 --> 00:28:34.000]  特別是你跟最親的親人
[00:28:34.000 --> 00:28:35.000]  吵架的時候
[00:28:35.000 --> 00:28:37.000]  情緒高漲
[00:28:37.000 --> 00:28:38.000]  你很容易
[00:28:38.000 --> 00:28:40.000]  將對方過去十年做的壞事
[00:28:40.000 --> 00:28:42.000]  一下子說出來
[00:28:42.000 --> 00:28:44.000]  甚至你會說一些
[00:28:44.000 --> 00:28:46.000]  無法收回的說話
[00:28:46.000 --> 00:28:48.000]  當你不能夠拉住舌頭
[00:28:48.000 --> 00:28:51.000]  當你不能夠靜默不言
[00:28:51.000 --> 00:28:52.000]  那一刻
[00:28:52.000 --> 00:28:53.000]  可能帶來一個危機
[00:28:53.000 --> 00:28:55.000]  一個關係的破壞
[00:28:55.000 --> 00:28:57.000]  一個聰明的人
[00:28:57.000 --> 00:28:58.000]  一個有動見的人
[00:28:58.000 --> 00:29:00.000]  一個明哲人
[00:29:00.000 --> 00:29:02.000]  他對他的輪舍
[00:29:02.000 --> 00:29:04.000]  他會控制他的舌頭
[00:29:04.000 --> 00:29:07.000]  他不會貶低底位
[00:29:07.000 --> 00:29:08.000]  對我來說
[00:29:08.000 --> 00:29:10.000]  靜默是一種態度
[00:29:10.000 --> 00:29:12.000]  一個內心的態度
[00:29:12.000 --> 00:29:13.000]  一種動機
[00:29:13.000 --> 00:29:15.000]  一種不會衝口而出
[00:29:15.000 --> 00:29:17.000]  能夠控制舌頭的選擇
[00:29:17.000 --> 00:29:19.000]  他能夠靜默
[00:29:19.000 --> 00:29:20.000]  他能夠說話
[00:29:20.000 --> 00:29:22.000]  他說的時候可以說
[00:29:22.000 --> 00:29:24.000]  靜的時候可以靜
[00:29:24.000 --> 00:29:25.000]  而我們再看另一節
[00:29:25.000 --> 00:29:26.000]  我們又看到
[00:29:26.000 --> 00:29:27.000]  這個智慧人
[00:29:27.000 --> 00:29:29.000]  除了靜默
[00:29:29.000 --> 00:29:30.000]  除了這個態度之外
[00:29:30.000 --> 00:29:32.000]  他是有行動的
[00:29:32.000 --> 00:29:35.000]  第二十一節這樣說
[00:29:35.000 --> 00:29:36.000]  藐視輪舍的
[00:29:36.000 --> 00:29:38.000]  者人有罪
[00:29:38.000 --> 00:29:39.000]  憐憫貧窮的
[00:29:39.000 --> 00:29:41.000]  者人有福
[00:29:41.000 --> 00:29:44.000]  貧窮是困苦卑微
[00:29:44.000 --> 00:29:45.000]  除了肉質
[00:29:45.000 --> 00:29:46.000]  物質上的貧窮
[00:29:46.000 --> 00:29:48.000]  身體上的貧窮
[00:29:48.000 --> 00:29:50.000]  還有他內心的貧窮
[00:29:50.000 --> 00:29:51.000]  他的困乏
[00:29:51.000 --> 00:29:52.000]  他的患難
[00:29:52.000 --> 00:29:54.000]  他面對的景況
[00:29:54.000 --> 00:29:56.000]  他面對一個艱難
[00:29:56.000 --> 00:29:58.000]  當時社會的貧窮人口
[00:29:58.000 --> 00:30:00.000]  超過我們今天的社區
[00:30:00.000 --> 00:30:01.000]  今天可能我們都會說
[00:30:01.000 --> 00:30:02.000]  自己是窮的
[00:30:02.000 --> 00:30:03.000]  我沒有錢去旅行
[00:30:03.000 --> 00:30:04.000]  我沒有錢買一些東西
[00:30:04.000 --> 00:30:06.000]  但是當時的貧窮
[00:30:06.000 --> 00:30:08.000]  真的沒有飯吃
[00:30:08.000 --> 00:30:09.000]  沒有地方住
[00:30:09.000 --> 00:30:11.000]  甚至社會沒有援助
[00:30:11.000 --> 00:30:13.000]  沒有人接濟他們
[00:30:13.000 --> 00:30:15.000]  當時的智慧人
[00:30:15.000 --> 00:30:16.000]  有動見的人
[00:30:16.000 --> 00:30:17.000]  他們的行動
[00:30:17.000 --> 00:30:19.000]  他們不是藐視他們
[00:30:19.000 --> 00:30:20.000]  而是憐憫他們
[00:30:20.000 --> 00:30:22.000]  有人這樣說
[00:30:22.000 --> 00:30:23.000]  有智慧的人
[00:30:23.000 --> 00:30:25.000]  不會去論斷輪舍
[00:30:25.000 --> 00:30:26.000]  為什麼貧窮
[00:30:26.000 --> 00:30:27.000]  我們可以去分析
[00:30:27.000 --> 00:30:28.000]  因為他不讀書
[00:30:28.000 --> 00:30:30.000]  因為他不選一份好的工作
[00:30:30.000 --> 00:30:32.000]  因為他做了一些不好的事
[00:30:32.000 --> 00:30:34.000]  他就是窮
[00:30:34.000 --> 00:30:35.000]  一個有智慧的人
[00:30:35.000 --> 00:30:36.000]  不會論斷
[00:30:36.000 --> 00:30:38.000]  藐視他的輪舍
[00:30:38.000 --> 00:30:40.000]  他只會憐憫
[00:30:40.000 --> 00:30:41.000]  他會愛人如己
[00:30:41.000 --> 00:30:43.000]  愛輪舍
[00:30:43.000 --> 00:30:45.000]  這就是一個智慧人的表現
[00:30:45.000 --> 00:30:47.000]  在這四段斟言裏面
[00:30:47.000 --> 00:30:48.000]  我們再一次看到
[00:30:48.000 --> 00:30:50.000]  一班敬畏神的人
[00:30:50.000 --> 00:30:52.000]  他們留下的智慧
[00:30:52.000 --> 00:30:54.000]  是給我們認識神
[00:30:54.000 --> 00:30:55.000]  給我們學懂
[00:30:55.000 --> 00:30:58.000]  怎樣去跟隨神
[00:30:58.000 --> 00:30:59.000]  最後
[00:30:59.000 --> 00:31:01.000]  透過這四段斟言
[00:31:01.000 --> 00:31:02.000]  有些反思
[00:31:02.000 --> 00:31:03.000]  反思我們在
[00:31:03.000 --> 00:31:06.000]  牧羊關顧上怎樣突破
[00:31:06.000 --> 00:31:07.000]  我想分享潘霍華
[00:31:07.000 --> 00:31:10.000]  他這樣去講靈性關顧
[00:31:10.000 --> 00:31:11.000]  靈性關顧
[00:31:11.000 --> 00:31:12.000]  也可以是我們今天的用語
[00:31:12.000 --> 00:31:13.000]  一個牧羊
[00:31:13.000 --> 00:31:15.000]  我們牧羊的時候
[00:31:15.000 --> 00:31:17.000]  是以對象得以重新聆聽
[00:31:17.000 --> 00:31:19.000]  神的話語作為目標
[00:31:19.000 --> 00:31:22.000]  引導人在罪的權勢裏面
[00:31:22.000 --> 00:31:23.000]  承認自己的罪
[00:31:23.000 --> 00:31:26.000]  最終重新在神的話語中
[00:31:26.000 --> 00:31:29.000]  聽到赦罪的聲音
[00:31:29.000 --> 00:31:31.000]  耶穌基督導誠肉身
[00:31:31.000 --> 00:31:32.000]  成為橋樑
[00:31:32.000 --> 00:31:33.000]  成為道路
[00:31:33.000 --> 00:31:35.000]  引領我們去到天父
[00:31:35.000 --> 00:31:37.000]  在十字架承擔我們的罪
[00:31:37.000 --> 00:31:39.000]  叫信的人得生命
[00:31:39.000 --> 00:31:40.000]  我們的牧羊
[00:31:40.000 --> 00:31:41.000]  我們的關顧
[00:31:41.000 --> 00:31:44.000]  其實都是在做跟耶穌類似的事
[00:31:44.000 --> 00:31:46.000]  不是說我們要釘十字架
[00:31:46.000 --> 00:31:48.000]  而是我們效法基督
[00:31:48.000 --> 00:31:49.000]  成為橋樑
[00:31:49.000 --> 00:31:52.000]  將人引領去到神面前
[00:31:52.000 --> 00:31:54.000]  將人引領去到神面前
[00:31:54.000 --> 00:31:56.000]  是要聽神的話語
[00:31:56.000 --> 00:31:59.000]  是幫助他赦罪迴轉
[00:31:59.000 --> 00:32:02.000]  亦都是這段所講
[00:32:02.000 --> 00:32:04.000]  亦都是今天這四段經文
[00:32:04.000 --> 00:32:05.000]  我們的反思
[00:32:05.000 --> 00:32:07.000]  我們的弟兄姊妹關係
[00:32:07.000 --> 00:32:08.000]  我們的群體生活
[00:32:08.000 --> 00:32:09.000]  我們的小組生活
[00:32:09.000 --> 00:32:11.000]  我們的牧羊關係
[00:32:11.000 --> 00:32:13.000]  有沒有成為橋樑
[00:32:13.000 --> 00:32:16.000]  領人去到主面前呢
[00:32:16.000 --> 00:32:19.000]  我們有沒有誠實地去勸教人
[00:32:19.000 --> 00:32:21.000]  還是我們怕整同人
[00:32:21.000 --> 00:32:22.000]  怕尷尬
[00:32:22.000 --> 00:32:23.000]  怕破壞關係
[00:32:23.000 --> 00:32:25.000]  我們有沒有在正確的時間
[00:32:25.000 --> 00:32:27.000]  講正確的東西
[00:32:27.000 --> 00:32:29.000]  即使是那些好說話
[00:32:29.000 --> 00:32:30.000]  我們又有沒有
[00:32:30.000 --> 00:32:33.000]  向面對急難的朋友伸出援手
[00:32:33.000 --> 00:32:35.000]  向面對急難的朋友伸出援手
[00:32:35.000 --> 00:32:36.000]  我們又有沒有
[00:32:36.000 --> 00:32:41.000]  拿著舌頭以憐憫代替藐視
[00:32:41.000 --> 00:32:42.000]  或者我們有沒有
[00:32:42.000 --> 00:32:46.000]  將人和神的關係拉近呢
[00:32:46.000 --> 00:32:48.000]  特別在小組
[00:32:48.000 --> 00:32:50.000]  或者我們弟兄姊妹的群體
[00:32:50.000 --> 00:32:51.000]  我覺得很感恩
[00:32:51.000 --> 00:32:54.000]  神將一班不同的人放在一起
[00:32:54.000 --> 00:32:55.000]  他們去認識真理
[00:32:55.000 --> 00:32:57.000]  去經歷成長突破
[00:32:57.000 --> 00:32:59.000]  他們每個星期見
[00:32:59.000 --> 00:33:01.000]  不知道你覺得是不是很熟
[00:33:01.000 --> 00:33:03.000]  我甚至覺得熟到一個地步
[00:33:03.000 --> 00:33:04.000]  見到都沒什麼好說
[00:33:04.000 --> 00:33:05.000]  不知道有沒有經歷
[00:33:05.000 --> 00:33:08.000]  即是有時都知道你經歷什麼
[00:33:08.000 --> 00:33:09.000]  有時我們的小組
[00:33:09.000 --> 00:33:12.000]  可能會去到一個瓶頸的位置
[00:33:12.000 --> 00:33:14.000]  可能好像沒什麼新的特別
[00:33:14.000 --> 00:33:15.000]  沒什麼突破
[00:33:15.000 --> 00:33:17.000]  或者沒什麼變化
[00:33:17.000 --> 00:33:19.000]  我又去反思
[00:33:19.000 --> 00:33:22.000]  有什麼可以讓我們突破呢
[00:33:22.000 --> 00:33:23.000]  我又回想
[00:33:23.000 --> 00:33:24.000]  在我自己的同齡的小組
[00:33:24.000 --> 00:33:27.000]  即是我年輕的時候回的小組
[00:33:27.000 --> 00:33:28.000]  是很久很久之前
[00:33:28.000 --> 00:33:29.000]  在讀書的時間
[00:33:29.000 --> 00:33:32.000]  那時是一個沒有WhatsApp Group的年代
[00:33:32.000 --> 00:33:34.000]  有沒有人經歷過
[00:33:34.000 --> 00:33:36.000]  在連WhatsApp Group都沒有的時候
[00:33:36.000 --> 00:33:37.000]  已經回到小組
[00:33:37.000 --> 00:33:38.000]  有沒有 揮揮手
[00:33:38.000 --> 00:33:39.000]  有什麼特別呢
[00:33:39.000 --> 00:33:41.000]  就是現在的WhatsApp Group真的很方便
[00:33:41.000 --> 00:33:42.000]  即是你有什麼代討事
[00:33:42.000 --> 00:33:43.000]  你一發送一個群組
[00:33:43.000 --> 00:33:45.000]  大家就齊個肚就散
[00:33:45.000 --> 00:33:47.000]  即是回應祈禱
[00:33:47.000 --> 00:33:48.000]  但以前沒有
[00:33:48.000 --> 00:33:49.000]  沒有WhatsApp Group那怎樣
[00:33:49.000 --> 00:33:50.000]  有什麼特別呢
[00:33:50.000 --> 00:33:53.000]  他們發明了一樣東西叫做祈禱鏈
[00:33:53.000 --> 00:33:54.000]  有沒有印象
[00:33:54.000 --> 00:33:55.000]  祈禱鏈是什麼呢
[00:33:55.000 --> 00:33:58.000]  就是事先組長會安排了一個次序
[00:33:58.000 --> 00:33:59.000]  譬如我有五個組員
[00:33:59.000 --> 00:34:01.000]  A就傳給B
[00:34:01.000 --> 00:34:02.000]  B就傳給C
[00:34:02.000 --> 00:34:03.000]  C又傳給D
[00:34:03.000 --> 00:34:04.000]  D又傳給E
[00:34:04.000 --> 00:34:05.000]  E又傳回給組長
[00:34:05.000 --> 00:34:07.000]  那就一個圈
[00:34:07.000 --> 00:34:08.000]  那就是一個祈禱鏈
[00:34:08.000 --> 00:34:11.000]  如果有什麼突發事在周中發生
[00:34:11.000 --> 00:34:12.000]  譬如我家裡有事
[00:34:12.000 --> 00:34:13.000]  我需要人為我祈禱
[00:34:13.000 --> 00:34:14.000]  沒有WhatsApp Group
[00:34:14.000 --> 00:34:15.000]  傳不出來那怎樣呢
[00:34:15.000 --> 00:34:16.000]  我又跟組長說
[00:34:16.000 --> 00:34:18.000]  組長我想為我祈禱
[00:34:18.000 --> 00:34:21.000]  那組長就會打給A
[00:34:21.000 --> 00:34:24.000]  就跟A在電話裏面跟他祈禱
[00:34:24.000 --> 00:34:25.000]  A收到這個電話之後
[00:34:25.000 --> 00:34:27.000]  他就要打給B
[00:34:27.000 --> 00:34:28.000]  就在電話裏面祈禱
[00:34:28.000 --> 00:34:30.000]  B又傳消息給C
[00:34:30.000 --> 00:34:31.000]  C又傳給D
[00:34:31.000 --> 00:34:32.000]  D又傳給E
[00:34:32.000 --> 00:34:33.000]  E最後把這個消息
[00:34:33.000 --> 00:34:34.000]  傳回給組長
[00:34:34.000 --> 00:34:36.000]  那就成功了
[00:34:36.000 --> 00:34:37.000]  就完成一個圈
[00:34:37.000 --> 00:34:40.000]  全部組員都收到這個消息
[00:34:40.000 --> 00:34:41.000]  對比今天用WhatsApp Group
[00:34:41.000 --> 00:34:43.000]  真的是差天共地
[00:34:43.000 --> 00:34:44.000]  今天只要兩秒鐘
[00:34:44.000 --> 00:34:46.000]  你就把消息全傳出去
[00:34:46.000 --> 00:34:48.000]  但是那時候要整個星期
[00:34:48.000 --> 00:34:50.000]  去傳這個祈禱的信息
[00:34:50.000 --> 00:34:52.000]  甚至回到小組的時候
[00:34:52.000 --> 00:34:54.000]  組長會查究
[00:34:54.000 --> 00:34:56.000]  為什麼這次會斷了
[00:34:56.000 --> 00:34:58.000]  或者究竟哪個組員斷了
[00:34:58.000 --> 00:34:59.000]  是不是C沒有打給D呢
[00:34:59.000 --> 00:35:01.000]  原來C是不想打給女生
[00:35:01.000 --> 00:35:03.000]  那就沒有斷過去
[00:35:03.000 --> 00:35:04.000]  真實情況
[00:35:04.000 --> 00:35:08.000]  我們思想WhatsApp Group
[00:35:08.000 --> 00:35:10.000]  是幫我們更加緊密
[00:35:10.000 --> 00:35:13.000]  還是有時讓我們變得疏遠呢
[00:35:13.000 --> 00:35:15.000]  這個沒有答案的
[00:35:15.000 --> 00:35:16.000]  因為真的視乎我們
[00:35:16.000 --> 00:35:17.000]  怎樣用這個工具
[00:35:17.000 --> 00:35:18.000]  如果一個好的工具
[00:35:18.000 --> 00:35:20.000]  是絕對幫助到我們
[00:35:20.000 --> 00:35:23.000]  同樣我們細胞小組一樣
[00:35:23.000 --> 00:35:25.000]  可能會去到一個樽頸位
[00:35:25.000 --> 00:35:27.000]  或者我們大兄姊妹的關係
[00:35:27.000 --> 00:35:29.000]  有時好像沒有什麼活力
[00:35:29.000 --> 00:35:30.000]  沒有什麼生氣
[00:35:30.000 --> 00:35:31.000]  沒有什麼目標
[00:35:31.000 --> 00:35:33.000]  我都沒有答案可以怎樣
[00:35:33.000 --> 00:35:34.000]  甚至我看我們最新
[00:35:34.000 --> 00:35:35.000]  有個中一小組
[00:35:35.000 --> 00:35:38.000]  初中的小六升上來
[00:35:38.000 --> 00:35:39.000]  他們又有活力
[00:35:39.000 --> 00:35:40.000]  又有生氣
[00:35:40.000 --> 00:35:41.000]  又有目標
[00:35:41.000 --> 00:35:43.000]  但是跟神沒有什麼關係
[00:35:43.000 --> 00:35:45.000]  就是所有東西都是很活潑的
[00:35:45.000 --> 00:35:47.000]  我又摸不著頭腦
[00:35:47.000 --> 00:35:49.000]  我也覺得搞不定
[00:35:49.000 --> 00:35:50.000]  但是我再去思想
[00:35:50.000 --> 00:35:52.000]  今天這幾段經文
[00:35:52.000 --> 00:35:55.000]  思想潘霍華這句說話
[00:35:55.000 --> 00:35:56.000]  我們的目樣
[00:35:56.000 --> 00:35:59.000]  我們有沒有幫助他們
[00:35:59.000 --> 00:36:01.000]  跟神的關係拉近
[00:36:01.000 --> 00:36:03.000]  我們有沒有坦誠勸教
[00:36:03.000 --> 00:36:05.000]  我們有沒有承擔互相的生命
[00:36:05.000 --> 00:36:08.000]  我們有沒有憐憫扶持
[00:36:08.000 --> 00:36:09.000]  我們有沒有引領對方
[00:36:09.000 --> 00:36:12.000]  去到神面前悔罪
[00:36:12.000 --> 00:36:15.000]  聆聽神的聲音
[00:36:15.000 --> 00:36:19.000]  可能這段經文對我們有些啟發
[00:36:19.000 --> 00:36:21.000]  最後我又分享我一個經歷
[00:36:21.000 --> 00:36:23.000]  話說在上年前年
[00:36:23.000 --> 00:36:26.000]  我遇到一個十幾年沒見的組員
[00:36:26.000 --> 00:36:28.000]  就是以前在我讀書的時候
[00:36:28.000 --> 00:36:30.000]  可能我們一起去侍奉神
[00:36:30.000 --> 00:36:31.000]  在這個教會
[00:36:31.000 --> 00:36:32.000]  一起去服侍
[00:36:32.000 --> 00:36:33.000]  一起去認識神
[00:36:33.000 --> 00:36:34.000]  我十幾年沒見
[00:36:34.000 --> 00:36:36.000]  在街口碰到他
[00:36:36.000 --> 00:36:38.000]  原來發現他轉了功
[00:36:38.000 --> 00:36:39.000]  他做了另一份工作
[00:36:39.000 --> 00:36:40.000]  我覺得很正常
[00:36:40.000 --> 00:36:41.000]  十幾年沒見
[00:36:41.000 --> 00:36:42.000]  之後再聊
[00:36:42.000 --> 00:36:44.000]  發現他轉了信仰
[00:36:44.000 --> 00:36:46.000]  他去了信佛
[00:36:46.000 --> 00:36:48.000]  那一刻我們聊不了很多
[00:36:48.000 --> 00:36:49.000]  我們就完結了
[00:36:49.000 --> 00:36:50.000]  回到家裡
[00:36:50.000 --> 00:36:52.000]  我回到家裡去思考
[00:36:52.000 --> 00:36:54.000]  我很驚訝
[00:36:54.000 --> 00:36:57.000]  我很驚訝自己那一刻完全不驚訝
[00:36:57.000 --> 00:36:58.000]  你明白我的意思嗎
[00:36:58.000 --> 00:36:59.000]  我很驚訝
[00:36:59.000 --> 00:37:01.000]  當我聽到他說轉了信仰的時候
[00:37:01.000 --> 00:37:02.000]  我沒有感覺
[00:37:02.000 --> 00:37:04.000]  就好像他轉了功那樣
[00:37:04.000 --> 00:37:06.000]  十幾年沒見
[00:37:06.000 --> 00:37:07.000]  轉了功很正常
[00:37:07.000 --> 00:37:08.000]  你轉了信仰
[00:37:08.000 --> 00:37:10.000]  可能都不出奇
[00:37:10.000 --> 00:37:11.000]  我很驚訝
[00:37:11.000 --> 00:37:15.000]  自己對這個組員完全沒有感覺
[00:37:15.000 --> 00:37:17.000]  所以我很想去反思
[00:37:17.000 --> 00:37:19.000]  我們的群體生活
[00:37:19.000 --> 00:37:21.000]  我們有沒有以對象
[00:37:21.000 --> 00:37:23.000]  以這個弟兄姊妹
[00:37:23.000 --> 00:37:25.000]  聽到神話語為目標
[00:37:25.000 --> 00:37:28.000]  有沒有幫助他憐於基督
[00:37:28.000 --> 00:37:31.000]  去認罪悔改
[00:37:31.000 --> 00:37:37.000]  最後有些安靜反思回應的時間
[00:37:37.000 --> 00:37:38.000]  我們去思想
[00:37:38.000 --> 00:37:40.000]  當你聽的時候
[00:37:40.000 --> 00:37:41.000]  不知道有沒有想起
[00:37:41.000 --> 00:37:42.000]  哪一個朋友
[00:37:42.000 --> 00:37:43.000]  或者哪個組員
[00:37:43.000 --> 00:37:45.000]  或者教會的弟兄姊妹
[00:37:45.000 --> 00:37:47.000]  或者你的家人
[00:37:47.000 --> 00:37:49.000]  你想起的時候
[00:37:49.000 --> 00:37:51.000]  我們有沒有去實踐
[00:37:51.000 --> 00:37:56.000]  有沒有去將以前他們的尊嚴智慧
[00:37:56.000 --> 00:37:59.000]  那幫敬畏神的人留下的金句、尊嚴
[00:37:59.000 --> 00:38:02.000]  我們有沒有實踐
[00:38:02.000 --> 00:38:05.000]  我們有沒有誠實地去勸教人
[00:38:05.000 --> 00:38:07.000]  我們有沒有在錯的時間
[00:38:07.000 --> 00:38:10.000]  說些令人受傷的好話
[00:38:10.000 --> 00:38:12.000]  我們有沒有向著那些
[00:38:12.000 --> 00:38:15.000]  面對急難的朋友伸出援手
[00:38:15.000 --> 00:38:18.000]  我們有沒有拿著舌頭
[00:38:18.000 --> 00:38:21.000]  以憐憫代替藐視
[00:38:21.000 --> 00:38:23.000]  我們最後有沒有將人
[00:38:23.000 --> 00:38:26.000]  帶到去耶穌基督面前
[00:38:26.000 --> 00:38:31.000]  最後我想分享一個格言
[00:38:31.000 --> 00:38:32.000]  都頗有意思
[00:38:32.000 --> 00:38:35.000]  它說如果每天都選擇做相同的事
[00:38:35.000 --> 00:38:38.000]  卻期望會有不一樣的成果
[00:38:38.000 --> 00:38:40.000]  是不可能的
[00:38:40.000 --> 00:38:43.000]  如果我們在做相同的事
[00:38:43.000 --> 00:38:45.000]  但我們又期望有新事發生
[00:38:45.000 --> 00:38:47.000]  這是不可能的
[00:38:47.000 --> 00:38:51.000]  唯有我們真的行動上開始轉變
[00:38:51.000 --> 00:38:54.000]  我們在做一些不一樣的事
[00:38:54.000 --> 00:38:56.000]  才會有不一樣的結果
