
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹 朋友們 早安
[00:35:09.000 --> 00:35:12.000]  他要進去召見神的時候
[00:35:12.000 --> 00:35:14.000]  他要沐浴耕耘
[00:35:14.000 --> 00:35:17.000]  他要進食禱告
[00:35:17.000 --> 00:35:22.000]  他要潔淨自己一個禮拜
[00:35:22.000 --> 00:35:25.000]  然後穿上細麻布衣服
[00:35:25.000 --> 00:35:27.000]  潔白如血
[00:35:27.000 --> 00:35:30.000]  然後穿上以福德
[00:35:30.000 --> 00:35:32.000]  大祭司的袍子
[00:35:32.000 --> 00:35:34.000]  然後下面有鈴鐺
[00:35:34.000 --> 00:35:36.000]  還有墜子
[00:35:36.000 --> 00:35:38.000]  那麼甚至於他腳上面
[00:35:38.000 --> 00:35:39.000]  還要掛個鈴鐺
[00:35:39.000 --> 00:35:42.000]  還要綁個繩子
[00:35:42.000 --> 00:35:44.000]  然後他就把那個
[00:35:44.000 --> 00:35:45.000]  至聖所那個脈子
[00:35:45.000 --> 00:35:47.000]  打開一點點
[00:35:47.000 --> 00:35:52.000]  然後人就進去至聖所裡面去
[00:35:52.000 --> 00:35:54.000]  所以小祭司就在外面
[00:35:54.000 --> 00:35:56.000]  聽到他在裡面走路
[00:35:56.000 --> 00:35:59.000]  叮叮噹噹的
[00:35:59.000 --> 00:36:01.000]  如果哪一下忽然間
[00:36:01.000 --> 00:36:03.000]  聽不到有聲音的時候
[00:36:03.000 --> 00:36:07.000]  是不是大祭司被擊殺了
[00:36:07.000 --> 00:36:09.000]  趕快拉繩子
[00:36:09.000 --> 00:36:11.000]  看看他還是不是活著
[00:36:11.000 --> 00:36:12.000]  所以大祭司在裡面
[00:36:12.000 --> 00:36:13.000]  如果站了沒聲音
[00:36:13.000 --> 00:36:15.000]  有人拉繩子的時候
[00:36:15.000 --> 00:36:16.000]  他就要弄一弄
[00:36:16.000 --> 00:36:18.000]  還活著還活著
[00:36:18.000 --> 00:36:19.000]  如果說拉了半天
[00:36:19.000 --> 00:36:21.000]  沒有動靜的時候
[00:36:21.000 --> 00:36:24.000]  就表示神不喜悅他了
[00:36:24.000 --> 00:36:26.000]  把他殺了當場擊殺
[00:36:26.000 --> 00:36:28.000]  趕快脫出來
[00:36:28.000 --> 00:36:31.000]  免得在裡面發臭
[00:36:31.000 --> 00:36:36.000]  哇 這麼樣一個聖潔的地方
[00:36:36.000 --> 00:36:39.000]  是一個聖潔的國度
[00:36:39.000 --> 00:36:42.000]  我們感謝神讚美神
[00:36:42.000 --> 00:36:44.000]  我們在這個地方
[00:36:44.000 --> 00:36:46.000]  是一個聖潔的場所
[00:36:46.000 --> 00:36:48.000]  所以我常常喜歡講說
[00:36:48.000 --> 00:36:50.000]  我自己也盡量
[00:36:50.000 --> 00:36:52.000]  我也都是這麼做
[00:36:52.000 --> 00:36:53.000]  聖所裡面
[00:36:53.000 --> 00:36:56.000]  我們不吃東西不喝東西
[00:36:56.000 --> 00:36:58.000]  我要喝我也是偷著喝
[00:36:58.000 --> 00:37:00.000]  或者跑到裡面去喝
[00:37:00.000 --> 00:37:02.000]  甚至於
[00:37:02.000 --> 00:37:04.000]  我準備要買兩個屏風
[00:37:04.000 --> 00:37:07.000]  把兩個廁所門口遮起來
[00:37:07.000 --> 00:37:09.000]  免得
[00:37:09.000 --> 00:37:10.000]  我看得很清楚
[00:37:10.000 --> 00:37:13.000]  現在我放了兩棵樹暫時
[00:37:13.000 --> 00:37:15.000]  免得人進進出出的
[00:37:15.000 --> 00:37:18.000]  砰砰砰砰的也不太好
[00:37:18.000 --> 00:37:20.000]  弄兩個屏風遮起來
[00:37:20.000 --> 00:37:21.000]  會比較好
[00:37:21.000 --> 00:37:22.000]  因為這裡
[00:37:22.000 --> 00:37:25.000]  是一個聖潔的國度
[00:37:25.000 --> 00:37:27.000]  將來神要提我們的
[00:37:27.000 --> 00:37:30.000]  聖經上面說是
[00:37:30.000 --> 00:37:32.000]  整個教會要被提的
[00:37:32.000 --> 00:37:34.000]  耶穌的身體
[00:37:34.000 --> 00:37:36.000]  Hallelujah 讚美神
[00:37:36.000 --> 00:37:37.000]  是的
[00:37:37.000 --> 00:37:41.000]  所以我們是屬神的子民
[00:37:41.000 --> 00:37:43.000]  我們每一位基督徒
[00:37:43.000 --> 00:37:45.000]  每一位
[00:37:45.000 --> 00:37:49.000]  都是耶穌用寶血買來的
[00:37:49.000 --> 00:37:50.000]  經上面說
[00:37:50.000 --> 00:37:54.000]  祂如音把我們背在背上
[00:37:54.000 --> 00:37:56.000]  祂不是踹著我們
[00:37:56.000 --> 00:37:57.000]  祂不是拉著我們
[00:37:57.000 --> 00:37:59.000]  祂不是踢著我們
[00:37:59.000 --> 00:38:01.000]  或者是他們拖著我們
[00:38:01.000 --> 00:38:04.000]  或者是手搖腳靠地靠去
[00:38:04.000 --> 00:38:08.000]  祂是把我們背在祂的背上
[00:38:08.000 --> 00:38:11.000]  說埃及記
[00:38:11.000 --> 00:38:14.000]  祂說我向埃及人所行的事
[00:38:14.000 --> 00:38:16.000]  你們都看見了
[00:38:16.000 --> 00:38:18.000]  且看見我如音
[00:38:18.000 --> 00:38:21.000]  將你們背在翅膀上
[00:38:21.000 --> 00:38:23.000]  帶來歸我
[00:38:23.000 --> 00:38:26.000]  如今你們若實在聽從我的話
[00:38:26.000 --> 00:38:28.000]  遵守我的約
[00:38:28.000 --> 00:38:33.000]  就要在萬民中做屬我的子民
[00:38:33.000 --> 00:38:34.000]  Hallelujah
[00:38:34.000 --> 00:38:36.000]  不要小看你的身份
[00:38:36.000 --> 00:38:38.000]  因為權力都是我的
[00:38:38.000 --> 00:38:40.000]  你們要歸我做祭司的國度
[00:38:40.000 --> 00:38:43.000]  為聖爵的國度
[00:38:43.000 --> 00:38:46.000]  這個就是彼得講的
[00:38:46.000 --> 00:38:48.000]  從這邊出來的
[00:38:48.000 --> 00:38:53.000]  而這裡講說 祭司的國度 聖爵的國度
[00:38:53.000 --> 00:38:55.000]  意思是
[00:38:55.000 --> 00:38:57.000]  原文的意思
[00:38:57.000 --> 00:39:00.000]  你們是我的掌上明珠
[00:39:00.000 --> 00:39:01.000]  Treasured
[00:39:01.000 --> 00:39:03.000]  是我們的Treasured
[00:39:03.000 --> 00:39:05.000]  Possession
[00:39:05.000 --> 00:39:11.000]  是我所寶貴的擁有
[00:39:11.000 --> 00:39:14.000]  如果說我們成為神的兒女
[00:39:14.000 --> 00:39:18.000]  我們看聖小梅的天國的子民
[00:39:18.000 --> 00:39:20.000]  或是什麼的
[00:39:20.000 --> 00:39:25.000]  但是你卻沒有擁有他
[00:39:25.000 --> 00:39:27.000]  你只是徒有身份
[00:39:27.000 --> 00:39:28.000]  沒有這個地位
[00:39:28.000 --> 00:39:29.000]  你沒有擁有他
[00:39:29.000 --> 00:39:31.000]  沒有從他來的權柄
[00:39:31.000 --> 00:39:34.000]  你沒有盡到你的責任
[00:39:34.000 --> 00:39:36.000]  不屬 不算
[00:39:36.000 --> 00:39:37.000]  Hallelujah
[00:39:37.000 --> 00:39:39.000]  因為這裡耶穌講得很明白
[00:39:39.000 --> 00:39:42.000]  這聖經上面講得很明白
[00:39:42.000 --> 00:39:44.000]  Treasured
[00:39:44.000 --> 00:39:45.000]  Possession
[00:39:45.000 --> 00:39:46.000]  就是說
[00:39:46.000 --> 00:39:52.000]  我們成為神寶貴的擁有
[00:39:52.000 --> 00:39:55.000]  不是只是一個名牌
[00:39:55.000 --> 00:39:57.000]  說基督徒
[00:39:57.000 --> 00:40:00.000]  不是只是一個儀式
[00:40:00.000 --> 00:40:02.000]  說你受過洗
[00:40:02.000 --> 00:40:06.000]  但是神有沒有擁有你
[00:40:06.000 --> 00:40:10.000]  你有沒有擁有我們的神
[00:40:10.000 --> 00:40:13.000]  還是說你是禮拜天來教會
[00:40:13.000 --> 00:40:15.000]  是Sunday Christian
[00:40:15.000 --> 00:40:16.000]  禮拜天的基督徒
[00:40:16.000 --> 00:40:17.000]  到了禮拜一的時候
[00:40:17.000 --> 00:40:19.000]  神已留在教會裡面
[00:40:19.000 --> 00:40:22.000]  做生意我行
[00:40:22.000 --> 00:40:23.000]  不一樣
[00:40:23.000 --> 00:40:24.000]  你要有那個
[00:40:24.000 --> 00:40:26.000]  除了有身份
[00:40:26.000 --> 00:40:28.000]  有那個地位
[00:40:28.000 --> 00:40:31.000]  還有你有那個歸足
[00:40:31.000 --> 00:40:33.000]  或者我們應該說叫做Commitment
[00:40:33.000 --> 00:40:35.000]  你的尾聲
[00:40:35.000 --> 00:40:37.000]  所以
[00:40:37.000 --> 00:40:41.000]  約翰說你們若彼此相愛的心
[00:40:41.000 --> 00:40:43.000]  眾人就認出
[00:40:43.000 --> 00:40:46.000]  你們是他的兒女
[00:40:46.000 --> 00:40:47.000]  那麼
[00:40:47.000 --> 00:40:49.000]  又說你們若多結果子
[00:40:49.000 --> 00:40:53.000]  我父就因此得榮耀
[00:40:53.000 --> 00:40:54.000]  這是我們將來
[00:40:54.000 --> 00:40:56.000]  我們應該要做的事情
[00:40:56.000 --> 00:40:58.000]  這是我們的權責
[00:40:58.000 --> 00:41:00.000]  這是我們的責任
[00:41:00.000 --> 00:41:01.000]  是的
[00:41:01.000 --> 00:41:03.000]  所以他說
[00:41:03.000 --> 00:41:08.000]  為要教我們宣揚那召我們從黑暗入奇妙光明者的美德
[00:41:08.000 --> 00:41:12.000]  召我們從黑暗入奇妙光明者是誰
[00:41:12.000 --> 00:41:14.000]  耶穌
[00:41:14.000 --> 00:41:17.000]  所以我們要宣揚耶穌
[00:41:17.000 --> 00:41:19.000]  這是我們要傳福音
[00:41:19.000 --> 00:41:22.000]  說基督的榮美
[00:41:22.000 --> 00:41:24.000]  我們向人傳福音
[00:41:24.000 --> 00:41:27.000]  誰最難傳
[00:41:27.000 --> 00:41:30.000]  自己家裡面
[00:41:30.000 --> 00:41:32.000]  你懂我意思嗎
[00:41:32.000 --> 00:41:38.000]  因為他天天跟你吃喝拉撒睡都在一起
[00:41:38.000 --> 00:41:40.000]  甚至於
[00:41:40.000 --> 00:41:41.000]  你生氣的時候
[00:41:41.000 --> 00:41:42.000]  你發怒的時候
[00:41:42.000 --> 00:41:44.000]  你講難聽話的時候
[00:41:44.000 --> 00:41:46.000]  他都看到他都聽到
[00:41:46.000 --> 00:41:48.000]  所以你反而不容易傳
[00:41:48.000 --> 00:41:50.000]  因為
[00:41:50.000 --> 00:41:53.000]  當我們宣揚耶穌的榮美
[00:41:53.000 --> 00:41:56.000]  不只是用嘴巴講而已
[00:41:56.000 --> 00:41:57.000]  是不是
[00:41:57.000 --> 00:41:59.000]  我們的行為
[00:41:59.000 --> 00:42:01.000]  要表現出耶穌的榮美
[00:42:01.000 --> 00:42:03.000]  你懂我意思嗎
[00:42:03.000 --> 00:42:05.000]  是的感謝神
[00:42:05.000 --> 00:42:07.000]  Hallelujah
[00:42:07.000 --> 00:42:11.000]  其實有三件事情是很重要的
[00:42:11.000 --> 00:42:13.000]  假如你要去跟人家宣揚
[00:42:13.000 --> 00:42:17.000]  那召我們從黑暗入奇妙光明者的美德
[00:42:17.000 --> 00:42:18.000]  有三件事情
[00:42:18.000 --> 00:42:19.000]  你如果說你不會
[00:42:19.000 --> 00:42:22.000]  今天就會了
[00:42:22.000 --> 00:42:23.000]  第一
[00:42:23.000 --> 00:42:25.000]  你告訴他
[00:42:25.000 --> 00:42:27.000]  你在沒有信耶穌以前
[00:42:27.000 --> 00:42:30.000]  你的人是什麼樣子
[00:42:30.000 --> 00:42:32.000]  你跟他講
[00:42:32.000 --> 00:42:35.000]  你的人是什麼樣子
[00:42:35.000 --> 00:42:37.000]  第二
[00:42:37.000 --> 00:42:38.000]  你就告訴他
[00:42:38.000 --> 00:42:40.000]  你是怎麼信
[00:42:40.000 --> 00:42:42.000]  第三
[00:42:42.000 --> 00:42:43.000]  你告訴他
[00:42:43.000 --> 00:42:47.000]  你信了以後有什麼改變
[00:42:47.000 --> 00:42:48.000]  我看了一個小故事
[00:42:48.000 --> 00:42:49.000]  真實故事
[00:42:49.000 --> 00:42:52.000]  他說
[00:42:52.000 --> 00:42:55.000]  教會有一個老伯伯
[00:42:55.000 --> 00:43:00.000]  大家都想要傳福音給他
[00:43:00.000 --> 00:43:02.000]  傳都傳不了
[00:43:02.000 --> 00:43:05.000]  甚至於傳到最後
[00:43:05.000 --> 00:43:08.000]  他不准人家去他家
[00:43:08.000 --> 00:43:11.000]  結果有一天另外一個老伯伯
[00:43:11.000 --> 00:43:14.000]  他說我去看看
[00:43:14.000 --> 00:43:16.000]  這個老伯伯
[00:43:16.000 --> 00:43:19.000]  就去跟他做朋友一樣
[00:43:19.000 --> 00:43:21.000]  跟他喝茶聊天下棋
[00:43:21.000 --> 00:43:25.000]  跟他看報
[00:43:25.000 --> 00:43:28.000]  然後偶爾就講講心事
[00:43:28.000 --> 00:43:30.000]  講講以前怎麼樣
[00:43:30.000 --> 00:43:32.000]  講講過去的事情
[00:43:32.000 --> 00:43:35.000]  或人生的來歷
[00:43:35.000 --> 00:43:37.000]  結果有一天
[00:43:37.000 --> 00:43:40.000]  這個老先生
[00:43:40.000 --> 00:43:41.000]  他覺得時間到了
[00:43:41.000 --> 00:43:43.000]  他就問這個老伯伯
[00:43:43.000 --> 00:43:46.000]  我可不可以問你
[00:43:46.000 --> 00:43:48.000]  你為什麼不信
[00:43:48.000 --> 00:43:51.000]  他說我看你很好
[00:43:51.000 --> 00:43:53.000]  但是你為什麼不信
[00:43:53.000 --> 00:43:54.000]  這個老伯伯說
[00:43:54.000 --> 00:43:56.000]  你不知道
[00:43:56.000 --> 00:43:58.000]  這一來的人
[00:43:58.000 --> 00:44:00.000]  他一來就說我是罪人
[00:44:00.000 --> 00:44:02.000]  我有罪
[00:44:02.000 --> 00:44:08.000]  他說我有什麼罪呢
[00:44:08.000 --> 00:44:11.000]  結果跟他傳福音
[00:44:11.000 --> 00:44:14.000]  這個老先生就說
[00:44:14.000 --> 00:44:16.000]  兄弟啊
[00:44:16.000 --> 00:44:18.000]  我跟你講
[00:44:18.000 --> 00:44:20.000]  我一直到了今天
[00:44:20.000 --> 00:44:22.000]  我把你當自己人
[00:44:22.000 --> 00:44:26.000]  我跟你講我有什麼罪
[00:44:26.000 --> 00:44:32.000]  他說我以前是軍人
[00:44:32.000 --> 00:44:34.000]  他說我是軍人
[00:44:34.000 --> 00:44:38.000]  當我還是在家裡面
[00:44:38.000 --> 00:44:42.000]  有妻子在鄉下
[00:44:42.000 --> 00:44:45.000]  結果後來從軍
[00:44:45.000 --> 00:44:47.000]  我打仗了
[00:44:47.000 --> 00:44:50.000]  結果逃到台灣去了
[00:44:50.000 --> 00:44:53.000]  又娶了
[00:44:53.000 --> 00:44:54.000]  他說我後來聽說
[00:44:54.000 --> 00:44:58.000]  我在家鄉那個太太呢
[00:44:58.000 --> 00:45:00.000]  就是因為我是國民黨的軍人
[00:45:00.000 --> 00:45:01.000]  又逃了
[00:45:01.000 --> 00:45:05.000]  結果受到莫大的迫害
[00:45:05.000 --> 00:45:08.000]  而他說我那個第一任的太太
[00:45:08.000 --> 00:45:11.000]  還有孩子
[00:45:11.000 --> 00:45:15.000]  他說我一輩子我害了他
[00:45:15.000 --> 00:45:17.000]  他說終於我下定決心
[00:45:17.000 --> 00:45:19.000]  說我要回去
[00:45:19.000 --> 00:45:21.000]  我要把我這麼多年
[00:45:21.000 --> 00:45:24.000]  虧欠他的通通還給他
[00:45:24.000 --> 00:45:25.000]  我要為我的孩子
[00:45:25.000 --> 00:45:28.000]  能夠做什麼事情
[00:45:28.000 --> 00:45:30.000]  他已經不在了
[00:45:30.000 --> 00:45:32.000]  已經走了
[00:45:32.000 --> 00:45:36.000]  他說你說我有沒有罪
[00:45:36.000 --> 00:45:39.000]  他說他一輩子他守著我
[00:45:39.000 --> 00:45:42.000]  就盼望著我能夠回去帶他
[00:45:42.000 --> 00:45:45.000]  帶這個孩子
[00:45:45.000 --> 00:45:47.000]  他說我是一個罪人
[00:45:47.000 --> 00:45:51.000]  他說我從前不配做神的子民
[00:45:51.000 --> 00:45:53.000]  如今我成為他的孩子
[00:45:53.000 --> 00:45:55.000]  如今我不蒙年序
[00:45:55.000 --> 00:45:56.000]  現在我蒙了年序
[00:45:56.000 --> 00:45:58.000]  成為他的被潛權的主人
[00:45:58.000 --> 00:45:59.000]  是有君正之氣
[00:45:59.000 --> 00:46:00.000]  是聖潔的國度
[00:46:00.000 --> 00:46:02.000]  殊勝的子民
[00:46:02.000 --> 00:46:04.000]  這個老伯伯一聽
[00:46:04.000 --> 00:46:06.000]  他也說兄弟啊
[00:46:06.000 --> 00:46:08.000]  我也跟你講
[00:46:08.000 --> 00:46:10.000]  我是罪人
[00:46:10.000 --> 00:46:12.000]  這個講出來的
[00:46:12.000 --> 00:46:14.000]  唉呀
[00:46:14.000 --> 00:46:19.000]  那個罪大惡極啊
[00:46:19.000 --> 00:46:22.000]  他說我以前也是
[00:46:22.000 --> 00:46:27.000]  我就是因為敗家
[00:46:27.000 --> 00:46:29.000]  敗了我父母親
[00:46:29.000 --> 00:46:30.000]  為我背了
[00:46:30.000 --> 00:46:31.000]  為我辛苦
[00:46:31.000 --> 00:46:34.000]  或者是儲產
[00:46:34.000 --> 00:46:36.000]  或者是通通都失掉了
[00:46:36.000 --> 00:46:37.000]  甚至有一度我媽媽自殺
[00:46:37.000 --> 00:46:39.000]  為我這個敗家子
[00:46:39.000 --> 00:46:40.000]  雖然救活了
[00:46:40.000 --> 00:46:42.000]  但是一輩子活在困苦
[00:46:42.000 --> 00:46:43.000]  痛苦之中
[00:46:43.000 --> 00:46:45.000]  他說我背了這個
[00:46:45.000 --> 00:46:47.000]  說你們講的針對我
[00:46:47.000 --> 00:46:48.000]  我真是個罪人
[00:46:48.000 --> 00:46:50.000]  在我心裡面
[00:46:50.000 --> 00:46:53.000]  所以兩個人抱頭痛哭
[00:46:53.000 --> 00:46:56.000]  最後跪下來一起禱告
[00:46:56.000 --> 00:46:59.000]  接受了耶穌基督
[00:46:59.000 --> 00:47:00.000]  當我們願意
[00:47:00.000 --> 00:47:02.000]  當我們向人家講
[00:47:02.000 --> 00:47:03.000]  我們以前是什麼樣子
[00:47:03.000 --> 00:47:06.000]  我們進了耶穌是為什麼會信
[00:47:06.000 --> 00:47:08.000]  將來我們信了耶穌
[00:47:08.000 --> 00:47:10.000]  我們變成什麼樣子的人
[00:47:10.000 --> 00:47:11.000]  這就是我們要傳
[00:47:11.000 --> 00:47:13.000]  好棒不是嗎
[00:47:13.000 --> 00:47:14.000]  哈雷羅亞
[00:47:14.000 --> 00:47:15.000]  讓我們低頭禱告
[00:47:15.000 --> 00:47:17.000]  阿爸爸我們感謝你
[00:47:17.000 --> 00:47:18.000]  我們讚你
[00:47:18.000 --> 00:47:20.000]  因為唯有你是那佩德
[00:47:20.000 --> 00:47:22.000]  稱頌你讚你
[00:47:22.000 --> 00:47:24.000]  願你來
[00:47:24.000 --> 00:47:26.000]  得到應得當得佩德的榮耀
[00:47:26.000 --> 00:47:29.000]  願你的國度降臨
[00:47:29.000 --> 00:47:31.000]  May your kingdom come
[00:47:31.000 --> 00:47:32.000]  我這樣禱告
[00:47:32.000 --> 00:47:34.000]  是奉主耶穌基督的名
[00:47:34.000 --> 00:47:36.000]  阿們
