
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹、各位來賓
[00:34:18.800 --> 00:34:20.800]  就是我們在弟兄姊妹的相交裏
[00:34:20.800 --> 00:34:22.800]  群體相交裏
[00:34:22.800 --> 00:34:24.800]  我們不要做消費者
[00:34:24.800 --> 00:34:26.800]  我們做參與者
[00:34:26.800 --> 00:34:28.800]  參與者才能幫我們得益
[00:34:28.800 --> 00:34:30.800]  Teachable
[00:34:30.800 --> 00:34:32.800]  在神的話語上我們願意受教
[00:34:32.800 --> 00:34:34.800]  被造就去學習
[00:34:34.800 --> 00:34:36.800]  聖經的真理
[00:34:36.800 --> 00:34:38.800]  Heart for God
[00:34:38.800 --> 00:34:40.800]  願意讓我們全心去為主
[00:34:40.800 --> 00:34:42.800]  無論面對什麼困難
[00:34:42.800 --> 00:34:44.800]  將我們的焦點眼目向神
[00:34:44.800 --> 00:34:46.800]  自己
[00:34:46.800 --> 00:34:48.800]  最後的總結
[00:34:48.800 --> 00:34:50.800]  就是在說
[00:34:50.800 --> 00:34:52.800]  這裡有一位牧師叫曾立華牧師
[00:34:52.800 --> 00:34:54.800]  他剛剛在過去的日子
[00:34:54.800 --> 00:34:56.800]  主懷安息
[00:34:56.800 --> 00:34:58.800]  他在建築神學院裏
[00:34:58.800 --> 00:35:00.800]  也有教過一些課程
[00:35:00.800 --> 00:35:02.800]  他當中在說
[00:35:02.800 --> 00:35:04.800]  他知道
[00:35:04.800 --> 00:35:06.800]  我們怎樣能夠被主肯定
[00:35:06.800 --> 00:35:08.800]  被主肯定不是在於
[00:35:08.800 --> 00:35:10.800]  最後那一天
[00:35:10.800 --> 00:35:12.800]  而是在於
[00:35:12.800 --> 00:35:14.800]  你怎樣活每一天
[00:35:14.800 --> 00:35:16.800]  而他怎樣去活每一天
[00:35:16.800 --> 00:35:18.800]  其中一個他很重要的原則
[00:35:18.800 --> 00:35:20.800]  就是他要向著目標
[00:35:20.800 --> 00:35:22.800]  Finish well
[00:35:22.800 --> 00:35:24.800]  好好去完成
[00:35:24.800 --> 00:35:26.800]  上帝的託付
[00:35:26.800 --> 00:35:28.800]  所以他說
[00:35:28.800 --> 00:35:30.800]  你死的那一天不是最重要的一天
[00:35:30.800 --> 00:35:32.800]  你活著的每一天
[00:35:32.800 --> 00:35:34.800]  才是你最重要的每一天
[00:35:34.800 --> 00:35:36.800]  好好珍惜每一天
[00:35:36.800 --> 00:35:38.800]  忠於神的說話
[00:35:38.800 --> 00:35:40.800]  活得有意義有價值
[00:35:40.800 --> 00:35:42.800]  直到見主面的那一天
[00:35:42.800 --> 00:35:44.800]  所以基督徒不是說
[00:35:44.800 --> 00:35:46.800]  將來的永生
[00:35:46.800 --> 00:35:48.800]  是說現在怎樣好好
[00:35:48.800 --> 00:35:50.800]  去按神的心意去活每一天
[00:35:50.800 --> 00:35:52.800]  而我們教會裏面
[00:35:52.800 --> 00:35:54.800]  無論受浸的
[00:35:54.800 --> 00:35:56.800]  無論入會的
[00:35:56.800 --> 00:35:58.800]  或者已經是我們會有的
[00:35:58.800 --> 00:36:00.800]  我都很想你們明白
[00:36:00.800 --> 00:36:02.800]  有句說話叫
[00:36:02.800 --> 00:36:04.800]  門徒是被建立出來的
[00:36:04.800 --> 00:36:06.800]  而不是找回來的
[00:36:06.800 --> 00:36:08.800]  聽得明白嗎?
[00:36:08.800 --> 00:36:10.800]  Disciple is made and not found
[00:36:10.800 --> 00:36:14.800]  不是說在街裏找那些人
[00:36:14.800 --> 00:36:16.800]  做得好的門徒
[00:36:16.800 --> 00:36:18.800]  而是一步一步
[00:36:18.800 --> 00:36:20.800]  透過我們生命的Faith的建立
[00:36:20.800 --> 00:36:22.800]  以致我們能夠成為一個穩紮的門徒
[00:36:22.800 --> 00:36:26.800]  是操練來的
[00:36:26.800 --> 00:36:28.800]  所以大使命是說什麼?
[00:36:28.800 --> 00:36:30.800]  Make disciples
[00:36:30.800 --> 00:36:32.800]  是Make disciples
[00:36:32.800 --> 00:36:34.800]  Disciples是不會突然出現的
[00:36:34.800 --> 00:36:38.800]  唯有在教會裏面
[00:36:38.800 --> 00:36:40.800]  你願意學習成為Disciples
[00:36:40.800 --> 00:36:42.800]  成為門徒
[00:36:42.800 --> 00:36:44.800]  教會就會有出色的門徒
[00:36:44.800 --> 00:36:46.800]  求主幫助我們
[00:36:46.800 --> 00:36:48.800]  我們一起祈禱
[00:36:48.800 --> 00:36:50.800]  讓我們今天的日子
[00:36:50.800 --> 00:36:52.800]  我們看到有受浸
[00:36:52.800 --> 00:36:54.800]  有入會的
[00:36:54.800 --> 00:36:56.800]  也有很多弟兄姊妹已經入會的
[00:36:56.800 --> 00:36:58.800]  已經是我們會有的
[00:36:58.800 --> 00:37:00.800]  讓我們每一個一起去努力
[00:37:00.800 --> 00:37:02.800]  去建立一間神給我們的教會
[00:37:02.800 --> 00:37:04.800]  讓恩福家
[00:37:04.800 --> 00:37:06.800]  能夠在我們的Faith上
[00:37:06.800 --> 00:37:08.800]  能夠盡心
[00:37:08.800 --> 00:37:10.800]  以致我們能夠見到上帝
[00:37:10.800 --> 00:37:12.800]  讓我們成為一個蒙福的教會
[00:37:12.800 --> 00:37:14.800]  是一間賜福我們身邊的人的教會
[00:37:14.800 --> 00:37:16.800]  願主祝福我們
[00:37:16.800 --> 00:37:19.800]  讓我們實踐那種Faith的生命
[00:37:19.800 --> 00:37:21.800]  多謝您聽我們祈禱
[00:37:21.800 --> 00:37:23.800]  奉耶穌名字而求
[00:37:23.800 --> 00:37:25.800]  阿門
