
[00:00:00.000 --> 00:00:04.000]  讓我們一起同心低頭禱告
[00:38:11.000 --> 00:38:14.000]  我們就能夠明白
[00:38:14.000 --> 00:38:33.000]  神祂自己的作為和帶領
[00:38:33.000 --> 00:38:36.000]  親愛的聖靈啊
[00:38:36.000 --> 00:38:40.000]  願祢在我們每一個人的心裏面作和
[00:38:40.000 --> 00:38:44.000]  聖靈啊,願祢燃燒我們的心
[00:38:44.000 --> 00:38:50.000]  讓我們對祢那份冰冷的心再一次被燃點過來
[00:38:50.000 --> 00:38:56.000]  重拾當日我們信主那份對神的熱切
[00:38:56.000 --> 00:38:59.000]  和那份單純的愛
[00:38:59.000 --> 00:39:01.000]  讓我們屬靈的生命
[00:39:01.000 --> 00:39:03.000]  因著祢已經住在我們心裏面
[00:39:03.000 --> 00:39:06.000]  變得更有活力
[00:39:06.000 --> 00:39:08.000]  聖靈啊,求祢幫助我們
[00:39:08.000 --> 00:39:13.000]  讓我們看得見從祢而來那份盼望和應許
[00:39:13.000 --> 00:39:16.000]  聖靈啊,求祢掌管我們的生命
[00:39:16.000 --> 00:39:20.000]  掌管我們的心思,意念
[00:39:20.000 --> 00:39:24.000]  縱使今天我們活在一個歪曲薄謀的世代裏面
[00:39:24.000 --> 00:39:26.000]  沒錯,我們面對很多的挑戰
[00:39:26.000 --> 00:39:27.000]  面對很多的衝擊
[00:39:27.000 --> 00:39:30.000]  我們面對我們個人生命的軟弱限制
[00:39:30.000 --> 00:39:32.000]  面對在職場裏面
[00:39:32.000 --> 00:39:37.000]  有很多從人的角度想不到怎樣解決的問題
[00:39:37.000 --> 00:39:39.000]  或者在家庭裏面
[00:39:39.000 --> 00:39:41.000]  可能人與人之間的關係當中
[00:39:41.000 --> 00:39:44.000]  我們正陷在一個苦況裏面
[00:39:44.000 --> 00:39:48.000]  從人的角度不知道怎樣來解決
[00:39:48.000 --> 00:39:53.000]  但我深信,祢就在我們生命裏面作王
[00:39:53.000 --> 00:39:57.000]  祢要使到沒有可能變成有可能的事情
[00:39:57.000 --> 00:39:58.000]  主一是求祢讓我們的目光
[00:39:58.000 --> 00:40:01.000]  單單的來定睛仰望祢
[00:40:01.000 --> 00:40:03.000]  讓我們都能夠
[00:40:03.000 --> 00:40:06.000]  因著聖靈這個寶貝在我們的心裏面
[00:40:06.000 --> 00:40:09.000]  以致到我們能夠活得不再一樣
[00:40:09.000 --> 00:40:11.000]  讓我們因著祢自己的話語
[00:40:11.000 --> 00:40:13.000]  能夠更加體會得到
[00:40:13.000 --> 00:40:16.000]  神祢要去定義改變我們
[00:40:16.000 --> 00:40:18.000]  成為祢自己的精兵
[00:40:18.000 --> 00:40:20.000]  為主祢去到去征戰
[00:40:20.000 --> 00:40:22.000]  主一就讓我們的生命
[00:40:22.000 --> 00:40:25.000]  繼續每一日為主祢而活
[00:40:25.000 --> 00:40:27.000]  讓我們的生命每一日
[00:40:27.000 --> 00:40:32.000]  經歷從祢而來的平安、安慰和指引
[00:40:32.000 --> 00:40:33.000]  多謝祢
[00:40:33.000 --> 00:40:35.000]  求祢垂聽我們每一個有聲無聲的禱告
[00:40:35.000 --> 00:40:38.000]  是奉耶穌基督的名求
[00:40:38.000 --> 00:40:39.000]  阿門
[00:40:39.000 --> 00:40:41.000]  願神的話語祝福大家
